id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/8/value,assist,qualifier/12/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/value
2503551245,699,1,2,84,38,38ui5tfi8anjuh533emny2tz1,1,22.7,32.2,2023-02-04T07:47:34.876Z,2023-02-05T08:46:04Z,4010365907,141,4.1,4010365911,213,5.4,4010365905,140,39.2,4010365909,212,25.8,4010365903,56,Back,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551249,700,50,2,84,41,38ui5tfi8anjuh533emny2tz1,1,38.6,3.5,2023-02-04T07:47:37.516Z,2023-02-05T08:46:03Z,4010365987,233,705,4010365919,56,Back,4010365921,286,,,,,,,,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551261,705,7,2,84,41,c4ygb6mnh53kpl2mpxe52l8jw,1,61.4,96.5,2023-02-04T07:47:37.517Z,2023-02-05T09:11:39Z,4010365957,285,,4010365977,233,700,4010365955,56,Left,4014235537,383,,,,,,,,,,,,,,34dwjcubokyikikcect9v4wve,M. Ruhs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504296665,818,61,2,84,42,c4ygb6mnh53kpl2mpxe52l8jw,0,54.4,95.1,2023-02-04T07:47:39.011Z,2023-02-05T09:11:46Z,4014235623,56,Left,,,,,,,,,,,,,,,,,,,,,,34dwjcubokyikikcect9v4wve,M. Ruhs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551283,701,5,2,84,44,38ui5tfi8anjuh533emny2tz1,1,37,-1.6,2023-02-04T07:47:40.983Z,2023-02-05T08:46:03Z,4010366039,233,706,4010366023,56,Back,4010366025,347,,,,,,,,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551265,706,5,2,84,44,c4ygb6mnh53kpl2mpxe52l8jw,0,63,101.6,2023-02-04T07:47:40.983Z,2023-02-05T08:47:22Z,4010365973,347,,4010366047,233,701,4010365971,56,Left,,,,,,,,,,,,,,,,34dwjcubokyikikcect9v4wve,M. Ruhs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551299,702,1,2,84,52,38ui5tfi8anjuh533emny2tz1,1,36.1,0,2023-02-04T07:47:49.052Z,2023-02-05T08:46:03Z,4010366093,56,Back,4010366095,140,24.4,4010366099,212,13.7,4010366091,107,,4010366101,213,2.7,4010366097,141,8.3,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551313,703,1,2,84,56,38ui5tfi8anjuh533emny2tz1,0,24.4,8.3,2023-02-04T07:47:53.181Z,2023-02-05T08:46:03Z,4010366147,56,Right,4010366157,1,,4010366151,141,16.7,4010366145,155,,4010366149,140,84.9,4010366155,213,0.1,4010366153,212,63.8,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551311,707,49,2,85,0,c4ygb6mnh53kpl2mpxe52l8jw,1,14.5,81.2,2023-02-04T07:47:57.062Z,2023-02-05T08:47:21Z,,,,,,,,,,,,,,,,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551317,708,1,2,85,1,c4ygb6mnh53kpl2mpxe52l8jw,1,14.5,81.2,2023-02-04T07:47:57.559Z,2023-02-05T08:47:21Z,4010366169,141,60.6,4010366171,212,17.6,4010366165,56,Back,4010366167,140,4.4,4010366173,213,4.1,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551319,709,1,2,85,3,c4ygb6mnh53kpl2mpxe52l8jw,1,9.6,57.8,2023-02-04T07:47:59.654Z,2023-02-05T08:47:21Z,4010366187,140,20.7,4010366191,212,13.4,4010366193,213,0.5,4010366189,141,67.6,4010366185,56,Back,,,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551321,710,1,2,85,5,c4ygb6mnh53kpl2mpxe52l8jw,1,20.6,68.1,2023-02-04T07:48:01.622Z,2023-02-05T09:12:16Z,4010366201,56,Back,4010366207,212,13.1,4010366205,141,75.7,4010366209,213,2.7,4014236367,156,,4010366203,140,9.1,,,,,,,3hfu7zxdbwlshk4wc87379ul0,H. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551327,711,1,2,85,6,c4ygb6mnh53kpl2mpxe52l8jw,1,9.1,75.9,2023-02-04T07:48:03.111Z,2023-02-05T08:47:20Z,4010366231,140,24.7,4010366237,213,6.1,4010366227,155,,4010366235,212,16.8,4010366229,56,Back,4010366233,141,70.6,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551341,712,1,2,85,9,c4ygb6mnh53kpl2mpxe52l8jw,1,35.4,88.1,2023-02-04T07:48:06.134Z,2023-02-05T08:47:20Z,4010366293,141,96.0,4010366289,56,Left,4010366295,212,26.7,4010366299,213,0.2,4010366291,140,60.3,,,,,,,,,,3hfu7zxdbwlshk4wc87379ul0,H. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551343,713,1,2,85,13,c4ygb6mnh53kpl2mpxe52l8jw,1,70.9,94.4,2023-02-04T07:48:10.374Z,2023-02-05T08:47:20Z,4010366325,56,Left,4010366333,213,5.6,4010366329,141,86.0,4010366327,140,78.3,4010366331,212,9.6,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551345,714,50,2,85,17,c4ygb6mnh53kpl2mpxe52l8jw,1,77.3,71.8,2023-02-04T07:48:13.686Z,2023-02-05T08:47:19Z,4010366403,233,704,4010366337,56,Center,4010366339,286,,,,,,,,,,,,,,,,,34dwjcubokyikikcect9v4wve,M. Ruhs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551353,704,7,2,85,17,38ui5tfi8anjuh533emny2tz1,1,22.7,28.2,2023-02-04T07:48:13.687Z,2023-02-05T09:13:41Z,4010366361,56,Back,4010366375,233,714,4014237957,384,,4010366363,285,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551355,705,61,2,85,18,38ui5tfi8anjuh533emny2tz1,1,15.6,38.5,2023-02-04T07:48:14.806Z,2023-02-05T09:13:47Z,4010366365,56,Back,,,,,,,,,,,,,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551359,706,49,2,85,19,38ui5tfi8anjuh533emny2tz1,1,14.5,46,2023-02-04T07:48:16.045Z,2023-02-05T09:13:48Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551375,707,1,2,85,20,38ui5tfi8anjuh533emny2tz1,0,14.5,46,2023-02-04T07:48:17.413Z,2023-02-05T09:13:49Z,4010366463,213,5.6,4010366457,140,51.6,4010366465,1,,4010366453,157,,4010366459,141,0.0,4010366461,212,50.4,4010366455,56,Right,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551377,708,5,2,85,28,38ui5tfi8anjuh533emny2tz1,0,50.4,-1.6,2023-02-04T07:48:24.619Z,2023-02-05T08:46:01Z,4010366467,56,Right,4010366483,233,715,4010366469,347,,,,,,,,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551373,715,5,2,85,28,c4ygb6mnh53kpl2mpxe52l8jw,1,49.6,101.6,2023-02-04T07:48:24.619Z,2023-02-05T08:47:19Z,4010366447,56,Back,4010366471,233,708,4010366449,347,,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551383,716,1,2,85,29,c4ygb6mnh53kpl2mpxe52l8jw,1,48.1,100,2023-02-04T07:48:26.054Z,2023-02-05T08:47:19Z,4010366489,56,Back,4010366495,212,13.0,4010366493,141,86.6,4010366497,213,4.1,4010366491,140,40.7,4010366487,107,,4010366611,189,,,,,3hfu7zxdbwlshk4wc87379ul0,H. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551391,717,1,2,85,30,c4ygb6mnh53kpl2mpxe52l8jw,1,42,87.4,2023-02-04T07:48:27.478Z,2023-02-05T08:47:19Z,4010366523,212,17.6,4010366525,213,6.0,4010366517,56,Left,4010366519,140,58.0,4010366521,141,79.7,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551401,718,1,2,85,34,c4ygb6mnh53kpl2mpxe52l8jw,1,59.2,79.4,2023-02-04T07:48:30.998Z,2023-02-05T08:47:18Z,4010366557,141,95.6,4010366553,56,Left,4010366559,212,14.4,4010366561,213,0.9,4010366555,140,68.1,,,,,,,,,,dtjh9j9whua6r6ms05cls3iwa,J. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551409,719,1,2,85,38,c4ygb6mnh53kpl2mpxe52l8jw,1,68.2,95.4,2023-02-04T07:48:34.646Z,2023-02-05T08:47:18Z,4010366589,140,60.7,4010366595,213,3.3,4010366591,141,93.3,4010366587,56,Left,4010366593,212,8.0,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551435,720,1,2,85,47,c4ygb6mnh53kpl2mpxe52l8jw,1,70,89.1,2023-02-04T07:48:43.911Z,2023-02-05T08:47:18Z,4010366693,140,53.9,4010366695,141,69.0,4010366699,213,3.8,4010366691,56,Center,4010366697,212,21.7,,,,,,,,,,3hfu7zxdbwlshk4wc87379ul0,H. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551455,721,1,2,85,54,c4ygb6mnh53kpl2mpxe52l8jw,1,65,66,2023-02-04T07:48:51.142Z,2023-02-05T08:47:18Z,4010366791,1,,4010366787,212,38.7,4010366789,213,5.2,4010366781,56,Right,4010366785,141,14.6,4010366783,140,80.8,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551457,722,1,2,86,3,c4ygb6mnh53kpl2mpxe52l8jw,0,87.3,29.2,2023-02-04T07:49:00.117Z,2023-02-05T08:47:17Z,4010366803,213,1.9,4010366795,56,Center,4010366799,141,40.4,4010366797,140,85.1,4010366801,212,8.0,,,,,,,,,,7u4b1qrfl77crswls2ix35o89,C. Theoharous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551463,709,49,2,86,5,38ui5tfi8anjuh533emny2tz1,1,16.4,57.8,2023-02-04T07:49:01.835Z,2023-02-05T08:46:01Z,,,,,,,,,,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551485,710,1,2,86,7,38ui5tfi8anjuh533emny2tz1,1,17.5,52.1,2023-02-04T07:49:03.772Z,2023-02-05T08:46:01Z,4010366875,212,21.5,4010366873,141,22.7,4010366871,140,25.1,4010366869,56,Back,4010366877,213,5.1,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551487,711,50,2,86,14,38ui5tfi8anjuh533emny2tz1,1,28.3,15.2,2023-02-04T07:49:10.845Z,2023-02-05T08:46:00Z,4010366881,56,Back,4010366915,233,723,4010366883,285,,,,,,,,,,,,,,,,,cuaqqokt0c82wz0bc0tt10rxm,P. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551493,723,7,2,86,14,c4ygb6mnh53kpl2mpxe52l8jw,0,71.7,84.8,2023-02-04T07:49:10.846Z,2023-02-05T09:14:42Z,4014238889,385,,4010366905,286,,4010366903,56,Left,4010366911,233,711,,,,,,,,,,,,,3hfu7zxdbwlshk4wc87379ul0,H. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551497,712,4,2,86,18,38ui5tfi8anjuh533emny2tz1,1,30.6,14.6,2023-02-04T07:49:14.699Z,2023-02-05T08:46:00Z,4010366935,285,,4010367039,294,,4010366929,56,Back,4010366951,233,724,4010366931,152,,4010366927,13,,,,,,,,cuaqqokt0c82wz0bc0tt10rxm,P. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551501,724,4,2,86,18,c4ygb6mnh53kpl2mpxe52l8jw,0,69.4,85.4,2023-02-04T07:49:14.700Z,2023-02-05T08:47:17Z,4010366945,152,,4010366949,286,,4010366941,13,,4010366955,233,712,4010366943,56,Left,4010367037,294,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551619,713,18,2,86,58,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-02-04T07:49:54.660Z,2023-02-05T08:46:00Z,4010367429,55,714,4010367405,42,,4010367409,59,9,4010367407,44,Forward,,,,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551621,714,19,2,86,58,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-02-04T07:49:54.661Z,2023-02-05T08:46:00Z,4010367421,293,3,4010367415,145,9,4010367419,292,9,4010367423,44,Forward,4010367417,59,28,4010367425,55,713,4010367411,42,,,,,emzxhx2ki2r67c5l33hfv8844,J. Girdwood-Reich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503553181,791,1,2,86,59,38ui5tfi8anjuh533emny2tz1,0,32.7,15.6,2023-02-04T07:49:55.511Z,2023-02-05T08:45:59Z,4010374569,152,,4010374541,140,75.0,4010374537,155,,4010374547,213,0.3,4010374543,141,32.4,4010374539,56,Center,4010374549,1,,4010374545,212,45.9,9634dv110vlqnf02k4yif14np,J. Donachie,,4010374567,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551597,726,1,2,87,4,c4ygb6mnh53kpl2mpxe52l8jw,1,23,64.3,2023-02-04T07:50:01.222Z,2023-02-05T08:47:16Z,4010367317,212,6.6,4010367311,56,Back,4010367313,140,29.2,4010367309,3,,4010367315,141,65.7,4010367319,213,0.1,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551603,727,49,2,87,5,c4ygb6mnh53kpl2mpxe52l8jw,1,28,61.8,2023-02-04T07:50:01.966Z,2023-02-05T08:47:16Z,,,,,,,,,,,,,,,,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551609,728,1,2,87,6,c4ygb6mnh53kpl2mpxe52l8jw,1,27.7,60.3,2023-02-04T07:50:03.461Z,2023-02-05T08:47:16Z,4010367359,213,4.5,4010367355,141,41.5,4010367353,140,24.9,4010367351,56,Back,4010367357,212,13.1,,,,,,,,,,b64xe0hw5h2k79a52awusbkve,T. Aquilina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551623,729,1,2,87,13,c4ygb6mnh53kpl2mpxe52l8jw,1,39.5,34.5,2023-02-04T07:50:09.989Z,2023-02-05T08:47:16Z,4010367439,213,4.9,4010367435,141,2.9,4010367431,56,Back,4010367437,212,22.0,4010367433,140,43.9,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551635,730,1,2,87,14,c4ygb6mnh53kpl2mpxe52l8jw,1,42.4,3.2,2023-02-04T07:50:11.397Z,2023-02-05T08:47:15Z,4010367479,56,Back,4010367481,140,34.3,4010367487,213,2.0,4010367483,141,32.5,4010367485,212,21.7,,,,,,,,,,7u4b1qrfl77crswls2ix35o89,C. Theoharous,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551651,731,1,2,87,17,c4ygb6mnh53kpl2mpxe52l8jw,0,38.1,34.8,2023-02-04T07:50:14.486Z,2023-02-05T08:47:15Z,4010367531,56,Center,4010367541,1,,4010367537,212,61.8,4010367539,213,0.1,4010367535,141,47.9,4010367529,155,,4010367533,140,96.3,,,,6iohupgr9c0l4xy19b02kgsx6,N. Triantis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551657,715,52,2,87,25,38ui5tfi8anjuh533emny2tz1,1,4.6,53.4,2023-02-04T07:50:22.237Z,2023-02-05T09:15:44Z,4014240097,376,,,,,,,,,,,,,,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551661,716,1,2,87,27,38ui5tfi8anjuh533emny2tz1,1,8.1,43.5,2023-02-04T07:50:24.411Z,2023-02-05T09:15:49Z,4010367573,141,10.8,4010367567,123,,4010367575,212,26.5,4014240209,287,,4010367577,213,5.3,4010367569,56,Back,4010367571,140,21.9,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551663,717,43,2,87,30,38ui5tfi8anjuh533emny2tz1,1,0,0,2023-02-04T07:50:27.058Z,2023-02-04T08:09:21Z,4010374635,144,49,,,,,,,,,,,,,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551677,718,1,2,87,32,38ui5tfi8anjuh533emny2tz1,1,34.4,2.2,2023-02-04T07:50:28.922Z,2023-02-05T08:45:58Z,4010367633,212,11.8,4010367629,140,45.6,4010367627,56,Back,4010367635,213,0.0,4010367631,141,2.3,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551687,719,1,2,87,34,38ui5tfi8anjuh533emny2tz1,1,45.6,2.3,2023-02-04T07:50:30.954Z,2023-02-05T08:45:58Z,4010367679,56,Back,4010367681,140,44.2,4010367687,213,1.7,4010367683,141,25.2,4010367685,212,15.6,,,,,,,,,,c18ruk8qqfggqv7s0mzyq6yhg,P. Yazbek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551691,720,1,2,87,37,38ui5tfi8anjuh533emny2tz1,1,54,35.8,2023-02-04T07:50:33.722Z,2023-02-05T08:45:58Z,4010367703,140,47.9,4010367701,56,Back,4010367709,213,2.1,4010367705,141,50.7,4010367707,212,12.0,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551695,721,1,2,87,40,38ui5tfi8anjuh533emny2tz1,1,54.2,58.5,2023-02-04T07:50:37.114Z,2023-02-05T08:45:58Z,4010367727,212,22.6,4010367721,56,Back,4010367725,141,88.4,4010367729,213,2.0,4010367723,140,44.9,,,,,,,,,,emzxhx2ki2r67c5l33hfv8844,J. Girdwood-Reich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551701,722,1,2,87,43,38ui5tfi8anjuh533emny2tz1,1,45.3,82.9,2023-02-04T07:50:39.674Z,2023-02-05T08:45:57Z,4010367753,213,0.7,4010367749,141,96.3,4010367745,56,Left,4010367751,212,14.4,4010367747,140,55.9,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551711,723,1,2,87,47,38ui5tfi8anjuh533emny2tz1,1,53.5,90.5,2023-02-04T07:50:44.458Z,2023-02-05T08:45:57Z,4010367783,141,91.4,4010367785,212,15.2,4010367779,56,Back,4010367781,140,39.0,4010367787,213,3.1,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551715,724,1,2,87,50,38ui5tfi8anjuh533emny2tz1,1,38,91.2,2023-02-04T07:50:47.434Z,2023-02-05T08:45:57Z,4010367799,141,71.4,4010367803,213,4.0,4010367795,56,Back,4010367801,212,17.5,4010367797,140,27.3,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551721,725,1,2,87,52,38ui5tfi8anjuh533emny2tz1,1,26.6,71.8,2023-02-04T07:50:49.370Z,2023-02-05T08:45:57Z,4010367825,212,26.8,4010367823,141,48.1,4010367821,140,6.2,4010367819,56,Back,4010367827,213,3.8,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551737,726,1,2,87,55,38ui5tfi8anjuh533emny2tz1,0,8.2,53.4,2023-02-04T07:50:52.394Z,2023-02-05T08:45:56Z,4010367891,212,45.2,4010367887,140,51.1,4010367883,157,,4010367893,213,6.2,4010367895,1,,4010367889,141,48.5,4010367885,56,Center,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551741,732,1,2,87,59,c4ygb6mnh53kpl2mpxe52l8jw,0,53.8,53.3,2023-02-04T07:50:56.148Z,2023-02-05T08:47:15Z,4010367915,212,18.3,4010367911,140,64.0,4010367917,213,5.3,4010367909,56,Center,4010367913,141,31.5,4010367907,3,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551763,727,1,2,88,5,38ui5tfi8anjuh533emny2tz1,1,45.7,84.7,2023-02-04T07:51:01.834Z,2023-02-05T08:45:56Z,4010367999,213,4.7,4010367995,141,76.1,4010367993,140,45.6,4010367997,212,5.8,4010367991,56,Back,,,,,,,,,,emzxhx2ki2r67c5l33hfv8844,J. Girdwood-Reich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551779,728,1,2,88,10,38ui5tfi8anjuh533emny2tz1,1,55.1,62.6,2023-02-04T07:51:06.602Z,2023-02-05T08:45:56Z,4010368063,213,4.8,4010368057,140,56.4,4010368059,141,22.8,4010368061,212,27.1,4010368055,56,Center,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551781,729,1,2,88,16,38ui5tfi8anjuh533emny2tz1,1,63.3,7.4,2023-02-04T07:51:12.603Z,2023-02-05T08:45:55Z,4010368071,56,Center,4010368077,212,16.1,4010368073,140,57.8,4010368075,141,29.5,4010368079,213,1.9,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551795,730,1,2,88,18,38ui5tfi8anjuh533emny2tz1,1,57.8,29.5,2023-02-04T07:51:14.778Z,2023-02-05T08:45:55Z,4010368125,213,1.0,4010368117,56,Center,4010368123,212,6.7,4010368121,141,37.7,4010368119,140,61.3,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551799,731,1,2,88,24,38ui5tfi8anjuh533emny2tz1,0,53.7,11.3,2023-02-04T07:51:20.618Z,2023-02-05T08:45:55Z,4010368179,236,,4010368149,141,11.1,4010368145,56,Right,4010368153,213,6.1,4010368181,233,733,4010368147,140,54.6,4010368151,212,1.0,4010368185,286,,emzxhx2ki2r67c5l33hfv8844,J. Girdwood-Reich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503551803,733,74,2,88,24,c4ygb6mnh53kpl2mpxe52l8jw,1,44.5,93.5,2023-02-04T07:51:20.619Z,2023-02-05T08:47:15Z,4010368191,233,731,4010368159,56,Back,4010368161,285,,,,,,,,,,,,,,,,,dtjh9j9whua6r6ms05cls3iwa,J. Bayliss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
