id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value
2468673893,896,56,1,2,2,c33jm806py6adse5wv9wx6ch1,1,0,0,2022-10-07T08:48:49.125Z,2022-10-08T09:21:45Z,3826379387,56,Back,,,,,,,,,,,,,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281205,20,5,1,2,3,c33jm806py6adse5wv9wx6ch1,1,22.4,101.4,2022-10-07T08:48:50.181Z,2022-10-07T08:49:51Z,3824262899,56,Back,3824262905,233,34,3824262901,347,,,,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281163,34,5,1,2,3,7p460lrzt1kmp4rsofqa47eqy,0,77.6,-1.4,2022-10-07T08:48:50.181Z,2022-10-07T08:48:57Z,3824262705,347,,3824262909,233,20,3824262703,56,Right,,,,,,,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281213,21,1,1,2,9,c33jm806py6adse5wv9wx6ch1,1,20.2,100,2022-10-07T08:48:56.724Z,2022-10-07T09:42:13Z,3824262935,140,10.1,3824262943,1,,3824262933,56,Back,3824262937,141,69.9,3824262931,107,,3824262939,212,23.7,3824262941,213,4.2,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281221,22,1,1,2,11,c33jm806py6adse5wv9wx6ch1,0,10.1,69.9,2022-10-07T08:48:58.099Z,2022-10-07T08:49:01Z,3824262987,157,,3824262991,140,35.8,3824262999,1,,3824262997,213,0.2,3824262989,56,Back,3824262993,141,78.4,3824262995,212,27.6,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281233,35,1,1,2,15,7p460lrzt1kmp4rsofqa47eqy,1,58,32.1,2022-10-07T08:49:02.975Z,2022-10-07T08:49:04Z,3824263057,3,,3824263061,140,66.3,3824263067,213,5.6,3824263063,141,20.6,3824263059,56,Right,3824263065,212,11.7,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281241,36,49,1,2,16,7p460lrzt1kmp4rsofqa47eqy,1,66.3,20.6,2022-10-07T08:49:03.935Z,2022-10-07T08:49:04Z,,,,,,,,,,,,,,,,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281249,37,50,1,2,17,7p460lrzt1kmp4rsofqa47eqy,1,68.8,12.8,2022-10-07T08:49:04.286Z,2022-10-07T08:49:12Z,3824263109,286,,3824263295,233,23,3824263107,56,Right,,,,,,,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281287,23,7,1,2,17,c33jm806py6adse5wv9wx6ch1,1,31.2,87.2,2022-10-07T08:49:04.287Z,2022-10-08T09:22:21Z,3824263249,56,Back,3826379799,385,,3824263281,233,37,3824263247,167,,3824263251,285,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281291,24,5,1,2,17,c33jm806py6adse5wv9wx6ch1,0,35.4,101.6,2022-10-07T08:49:04.991Z,2022-10-07T08:49:51Z,3824264199,233,38,3824263275,347,,3824263273,56,Back,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281279,38,5,1,2,17,7p460lrzt1kmp4rsofqa47eqy,1,64.6,-1.6,2022-10-07T08:49:04.991Z,2022-10-07T08:49:51Z,3824263213,347,,3824263211,56,Right,3824264191,233,24,,,,,,,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281321,39,1,1,2,27,7p460lrzt1kmp4rsofqa47eqy,1,61.8,0,2022-10-07T08:49:14.095Z,2022-10-07T08:49:17Z,3824263413,141,13.2,3824263417,213,2.6,3824263415,212,21.4,3824263409,56,Back,3824263407,107,,3824263411,140,44.0,3824263419,1,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281337,40,1,1,2,30,7p460lrzt1kmp4rsofqa47eqy,1,44.1,15.2,2022-10-07T08:49:17.102Z,2022-10-07T08:49:19Z,3824263481,140,38.1,3824263487,213,1.9,3824263483,141,45.7,3824263479,56,Back,3824263485,212,21.7,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281375,41,1,1,2,32,7p460lrzt1kmp4rsofqa47eqy,1,38.1,45.7,2022-10-07T08:49:19.759Z,2022-10-07T08:49:27Z,3824263645,141,54.0,3824263649,213,2.9,3824263641,56,Back,3824263647,212,21.8,3824263643,140,18.0,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281389,42,1,1,2,40,7p460lrzt1kmp4rsofqa47eqy,1,23.3,62.4,2022-10-07T08:49:27.647Z,2022-10-07T08:49:45Z,3824263719,212,57.7,3824263711,155,,3824263721,213,5.5,3824263715,140,63.0,3824263713,56,Right,3824263723,1,,3824263717,141,3.7,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281413,43,1,1,2,45,7p460lrzt1kmp4rsofqa47eqy,1,64.8,4.6,2022-10-07T08:49:32.095Z,2022-10-07T08:49:36Z,3824263815,140,66.6,3824263813,56,Center,3824263817,141,25.9,3824263819,212,14.6,3824263821,213,1.4,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281433,44,1,1,2,48,7p460lrzt1kmp4rsofqa47eqy,1,67.8,47.5,2022-10-07T08:49:35.951Z,2022-10-07T08:49:39Z,3824263919,140,79.8,3824263921,141,80.0,3824263925,213,1.1,3824263923,212,25.4,3824263917,56,Left,,,,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281435,45,1,1,2,52,7p460lrzt1kmp4rsofqa47eqy,1,84.8,74.1,2022-10-07T08:49:39.695Z,2022-10-07T09:19:42Z,3824263935,212,6.1,3824263933,141,65.5,3824263929,56,Center,3824263937,213,4.4,3824263931,140,83.1,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281453,46,1,1,2,53,7p460lrzt1kmp4rsofqa47eqy,0,83.1,65.5,2022-10-07T08:49:40.511Z,2022-10-07T08:49:42Z,3824264027,212,21.9,3824264023,140,100.0,3824264021,56,Left,3824264029,213,0.6,3824264025,141,82.7,,,,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281463,25,5,1,2,55,c33jm806py6adse5wv9wx6ch1,1,-0.8,16.4,2022-10-07T08:49:42.876Z,2022-10-07T08:49:51Z,3824264055,346,,3824264061,233,47,3824264053,56,Back,,,,,,,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281457,47,5,1,2,55,7p460lrzt1kmp4rsofqa47eqy,0,100.8,83.6,2022-10-07T08:49:42.876Z,2022-10-07T08:49:44Z,3824264035,56,Left,3824264073,233,25,3824264037,346,,,,,,,,,,,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281673,26,1,1,3,27,c33jm806py6adse5wv9wx6ch1,1,4.1,45.5,2022-10-07T08:50:14.676Z,2022-10-07T08:50:26Z,3824265127,124,,3824265139,1,,3824265131,140,66.7,3824265137,213,6.2,3824265133,141,33.7,3824265129,56,Center,3824265143,74,,3824265135,212,66.2,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281675,27,4,1,3,32,c33jm806py6adse5wv9wx6ch1,1,64.6,32.3,2022-10-07T08:50:19.103Z,2022-10-07T09:04:43Z,3824265149,56,Center,3824265145,13,,3824286441,233,50,3824265153,286,,3824265151,152,,3824265147,295,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281653,50,4,1,3,32,7p460lrzt1kmp4rsofqa47eqy,0,35.4,67.7,2022-10-07T08:50:19.104Z,2022-10-07T09:04:43Z,3824265005,56,Back,3824265007,152,,3824286461,233,27,3824265003,295,,3824265009,285,,3824265001,13,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281681,28,1,1,3,40,c33jm806py6adse5wv9wx6ch1,1,56.6,32.8,2022-10-07T08:50:27.907Z,2022-10-07T09:43:04Z,3824265195,140,53.3,3824265193,56,Center,3824265189,5,,3824265197,141,49.5,3824265191,152,,3824265199,212,11.9,3824265201,213,1.9,,,,7nhzkoa6bywrlkj9nc3f5ylii,T. Gomulka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468300141,400,1,1,3,41,c33jm806py6adse5wv9wx6ch1,1,55.1,44.7,2022-10-07T08:50:28.095Z,2022-10-08T09:23:27Z,3824364841,212,11.5,3824364839,141,55.3,3824364837,140,46.6,3824364843,213,2.5,3824364835,56,Back,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281695,29,1,1,3,42,c33jm806py6adse5wv9wx6ch1,1,47.6,65.8,2022-10-07T08:50:29.237Z,2022-10-08T09:23:36Z,3824265279,140,54.6,3824265285,213,1.2,3824265281,141,94.2,3824265283,212,20.7,3824265277,56,Left,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281707,30,1,1,3,43,c33jm806py6adse5wv9wx6ch1,1,55.5,96.6,2022-10-07T08:50:30.999Z,2022-10-07T09:43:16Z,3824265353,213,3.9,3824265349,141,77.2,3824265345,56,Back,3824265347,140,42.4,3824265351,212,19.1,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281719,31,1,1,3,46,c33jm806py6adse5wv9wx6ch1,1,44.1,72.9,2022-10-07T08:50:33.445Z,2022-10-07T08:50:38Z,3824265419,140,75.3,3824265421,141,19.1,3824265427,1,,3824265417,56,Right,3824265423,212,49.1,3824265415,155,,3824265425,213,5.4,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281725,32,44,1,3,48,c33jm806py6adse5wv9wx6ch1,1,76.8,20,2022-10-07T08:50:35.401Z,2022-10-07T08:50:51Z,3824265743,233,54,3824265445,56,Right,3824265447,286,,,,,,,,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281763,54,44,1,3,48,7p460lrzt1kmp4rsofqa47eqy,0,23.2,80,2022-10-07T08:50:35.402Z,2022-10-07T09:19:50Z,3824265655,56,Back,3824265657,285,,3824265765,233,32,,,,,,,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281727,33,1,1,3,51,c33jm806py6adse5wv9wx6ch1,0,75.3,19.1,2022-10-07T08:50:38.311Z,2022-10-07T08:50:39Z,3824265465,213,3.0,3824265451,3,,3824265457,141,21.6,3824265453,56,Center,3824265461,212,10.7,3824265455,140,65.2,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281737,51,1,1,3,51,7p460lrzt1kmp4rsofqa47eqy,1,31.1,74.5,2022-10-07T08:50:38.881Z,2022-10-07T08:50:40Z,3824265499,140,40.0,3824265501,141,84.1,3824265507,1,,3824265497,56,Back,3824265503,212,11.4,3824265495,157,,3824265505,213,0.6,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281743,52,1,1,3,52,7p460lrzt1kmp4rsofqa47eqy,0,38.3,82.8,2022-10-07T08:50:40.081Z,2022-10-08T09:24:08Z,3824265529,140,45.9,3824265533,212,13.4,3824265535,213,5.4,3824265525,3,,3824265527,56,Back,3824265531,141,67.0,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281755,53,4,1,3,56,7p460lrzt1kmp4rsofqa47eqy,1,44,66.3,2022-10-07T08:50:43.734Z,2022-10-07T08:51:31Z,3824266827,233,34,3824265619,265,,3824265621,286,,3824265615,56,Back,3824265613,13,,3824265617,152,,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281753,34,4,1,3,56,c33jm806py6adse5wv9wx6ch1,0,56,33.7,2022-10-07T08:50:43.735Z,2022-10-07T08:52:14Z,3824266815,265,,3824266819,285,,3824266811,152,,3824266809,13,,3824265611,56,Center,3824266831,233,53,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469576827,916,27,1,4,12,c33jm806py6adse5wv9wx6ch1,1,0,0,2022-10-07T08:50:59.095Z,2022-10-09T12:01:52Z,3831230963,53,af7c4t8wp0341io4x0dl02ac5,3831243693,233,951,3831230961,41,Injury,3831239641,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469577123,951,27,1,4,12,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2022-10-07T08:50:59.095Z,2022-10-09T12:01:52Z,3831243711,233,916,3831239547,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469578047,917,28,1,4,29,c33jm806py6adse5wv9wx6ch1,1,0,0,2022-10-07T08:51:16.095Z,2022-10-09T12:01:52Z,3831243737,233,952,3831236013,55,916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469578409,952,28,1,4,29,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2022-10-07T08:51:16.095Z,2022-10-09T12:01:53Z,3831243759,233,917,3831237773,55,951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281943,55,1,1,4,38,7p460lrzt1kmp4rsofqa47eqy,1,46.6,67.5,2022-10-07T08:51:25.282Z,2022-10-07T08:51:27Z,3824266683,5,,3824266691,140,45.5,3824266687,152,,3824266695,212,18.5,3824266689,56,Back,3824266693,141,40.4,3824266697,213,4.6,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281949,56,1,1,4,40,7p460lrzt1kmp4rsofqa47eqy,1,43.3,33,2022-10-07T08:51:27.394Z,2022-10-07T08:51:29Z,3824266743,141,33.1,3824266747,213,0.0,3824266745,212,5.8,3824266739,56,Back,3824266741,140,48.8,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281963,57,1,1,4,41,7p460lrzt1kmp4rsofqa47eqy,1,48.8,33.1,2022-10-07T08:51:28.946Z,2022-10-07T08:51:30Z,3824266791,141,15.0,3824266795,213,4.2,3824266787,56,Back,3824266789,140,42.3,3824266793,212,14.1,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281971,58,1,1,4,43,7p460lrzt1kmp4rsofqa47eqy,1,42.3,15,2022-10-07T08:51:30.147Z,2022-10-07T08:51:31Z,3824266845,140,56.0,3824266843,56,Right,3824266851,212,16.5,3824266849,141,3.1,3824266853,213,5.8,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281973,59,1,1,4,44,7p460lrzt1kmp4rsofqa47eqy,1,56,3.1,2022-10-07T08:51:31.266Z,2022-10-07T08:51:33Z,3824266865,212,8.4,3824266859,56,Right,3824266863,141,14.0,3824266867,213,1.1,3824266861,140,59.8,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281977,60,1,1,4,45,7p460lrzt1kmp4rsofqa47eqy,0,59.8,14,2022-10-07T08:51:32.883Z,2022-10-07T08:51:33Z,3824266887,56,Right,3824266891,141,13.1,3824266895,213,6.1,3824266889,140,62.8,3824266893,212,3.2,,,,,,,,,,8wrppgiwivlivxryo6rvocamt,J. Troisi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468281989,35,61,1,4,49,c33jm806py6adse5wv9wx6ch1,1,35.3,87.5,2022-10-07T08:51:36.235Z,2022-10-07T09:44:22Z,3824266975,56,Back,,,,,,,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468282005,36,49,1,4,50,c33jm806py6adse5wv9wx6ch1,1,34.9,90.3,2022-10-07T08:51:37.465Z,2022-10-07T09:44:28Z,,,,,,,,,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468282007,37,1,1,4,50,c33jm806py6adse5wv9wx6ch1,1,34.9,90.3,2022-10-07T08:51:37.561Z,2022-10-08T09:25:11Z,3824267037,140,32.8,3824267035,56,Back,3824267043,213,4.4,3824267041,212,7.0,3824267039,141,80.6,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468282013,38,1,1,4,51,c33jm806py6adse5wv9wx6ch1,1,36.3,81.6,2022-10-07T08:51:38.343Z,2022-10-08T09:25:19Z,3824267073,140,34.0,3824267077,212,15.0,3824267079,213,4.6,3824267075,141,59.8,3824267071,56,Back,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468282023,39,1,1,4,52,c33jm806py6adse5wv9wx6ch1,1,37.2,57.6,2022-10-07T08:51:40.088Z,2022-10-07T08:51:42Z,3824267111,141,56.3,3824267115,213,3.2,3824267109,140,23.5,3824267107,56,Back,3824267113,212,14.4,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468282033,40,1,1,4,55,c33jm806py6adse5wv9wx6ch1,1,24.9,44.5,2022-10-07T08:51:42.152Z,2022-10-08T09:25:34Z,3824267165,140,34.0,3824267163,56,Back,3824267167,141,6.0,3824267169,212,27.9,3824267171,213,5.1,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468282047,41,1,1,4,57,c33jm806py6adse5wv9wx6ch1,1,30.2,5.5,2022-10-07T08:51:44.825Z,2022-10-07T08:51:47Z,3824267217,212,19.2,3824267213,140,25.7,3824267219,213,1.8,3824267215,141,32.8,3824267211,56,Back,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468282057,42,1,1,5,0,c33jm806py6adse5wv9wx6ch1,1,25.7,32.8,2022-10-07T08:51:47.305Z,2022-10-07T08:51:51Z,3824267283,140,28.8,3824267287,212,19.4,3824267285,141,60.9,3824267289,213,1.4,3824267281,56,Back,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468282073,43,1,1,5,3,c33jm806py6adse5wv9wx6ch1,1,36,53.3,2022-10-07T08:51:51.079Z,2022-10-07T08:51:54Z,3824267381,212,16.6,3824267375,56,Back,3824267379,141,29.7,3824267377,140,31.9,3824267383,213,4.5,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468282097,44,1,1,5,7,c33jm806py6adse5wv9wx6ch1,1,31.9,29.7,2022-10-07T08:51:54.746Z,2022-10-07T08:52:00Z,3824267519,196,,3824267521,56,Left,3824267529,213,1.1,3824267525,141,93.5,3824267527,212,48.9,3824267517,155,,3824267531,1,,3824267523,140,53.3,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468282111,45,1,1,5,13,c33jm806py6adse5wv9wx6ch1,1,64.1,88.4,2022-10-07T08:52:00.104Z,2022-10-07T08:52:03Z,3824267601,140,72.4,3824267599,56,Left,3824267607,213,0.3,3824267603,141,93.0,3824267605,212,9.3,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468282117,46,1,1,5,15,c33jm806py6adse5wv9wx6ch1,0,72.4,93,2022-10-07T08:52:02.705Z,2022-10-07T09:45:17Z,3824267633,155,,3824267641,212,30.2,3824267637,140,90.8,3824267639,141,58.8,3824267635,56,Center,3824267643,213,5.4,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468282123,61,1,1,5,16,7p460lrzt1kmp4rsofqa47eqy,1,10.7,35.4,2022-10-07T08:52:03.492Z,2022-10-07T09:46:49Z,3824267681,140,15.6,3824267677,3,,3824267679,56,Back,3824267685,212,10.2,3824267687,213,5.2,3824267683,141,22.5,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468282127,62,49,1,5,18,7p460lrzt1kmp4rsofqa47eqy,1,15.6,22.5,2022-10-07T08:52:06.036Z,2022-10-07T08:52:06Z,,,,,,,,,,,,,,,,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468282133,63,1,1,5,19,7p460lrzt1kmp4rsofqa47eqy,1,15.6,22.5,2022-10-07T08:52:06.104Z,2022-10-07T08:52:07Z,3824267699,56,Back,3824267705,212,12.7,3824267703,141,25.0,3824267707,213,3.0,3824267701,140,3.6,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468282137,64,1,1,5,20,7p460lrzt1kmp4rsofqa47eqy,0,3.6,25,2022-10-07T08:52:07.429Z,2022-10-07T09:46:52Z,3824267725,56,Back,3824267727,140,44.4,3824267723,157,,3824267731,212,45.8,3824267733,213,0.4,3824267729,141,48.7,3824267735,1,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468282145,47,1,1,5,22,c33jm806py6adse5wv9wx6ch1,0,54.9,44.8,2022-10-07T08:52:09.274Z,2022-10-07T08:52:11Z,3824267769,157,,3824267771,56,Center,3824267779,213,0.8,3824267773,140,73.2,3824267777,212,26.6,3824267775,141,71.8,3824267781,1,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468282163,65,1,1,5,25,7p460lrzt1kmp4rsofqa47eqy,1,27.5,27.7,2022-10-07T08:52:12.436Z,2022-10-08T09:26:19Z,3824267851,140,35.9,3824267853,141,5.4,3824267857,213,5.2,3824267849,56,Back,3824267855,212,17.5,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468282171,66,1,1,5,26,7p460lrzt1kmp4rsofqa47eqy,1,42.2,7,2022-10-07T08:52:13.716Z,2022-10-08T09:26:25Z,3824267897,213,2.9,3824267893,141,11.7,3824267889,56,Back,3824267895,212,11.2,3824267891,140,32.0,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468282175,67,1,1,5,28,7p460lrzt1kmp4rsofqa47eqy,1,28.9,13.9,2022-10-07T08:52:15.252Z,2022-10-08T09:26:36Z,3824267925,213,5.9,3824267921,141,9.1,3824267919,140,37.5,3824267917,56,Back,3824267923,212,9.6,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
