id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,assist
2484426955,465,4,1,45,52,6h553bwfqkoxayuv80uikkn42,0,84.4,49.4,2022-11-12T09:37:24.109Z,2022-11-13T11:04:24Z,3909577091,286,,3909577217,233,426,3909577083,13,,3909577195,294,,3909577087,152,,3909577085,56,Center,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484427099,427,1,1,46,14,38ui5tfi8anjuh533emny2tz1,1,25.2,56.6,2022-11-12T09:37:45.765Z,2022-11-13T11:03:17Z,3909577693,141,78.5,3909577685,152,,3909577701,213,1.0,3909577689,140,34.1,3909577687,56,Back,3909577699,212,17.6,3909578171,189,,3909577683,5,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484427103,428,30,1,46,18,38ui5tfi8anjuh533emny2tz1,1,0,0,2022-11-12T09:37:49.875Z,2022-11-12T09:37:59Z,3909577705,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484427097,466,30,1,46,18,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-11-12T09:37:49.875Z,2022-11-12T09:49:17Z,3909577679,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431309,435,32,2,45,0,38ui5tfi8anjuh533emny2tz1,1,0,0,2022-11-12T09:54:11.586Z,2022-11-13T08:55:10Z,3909597091,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431305,469,32,2,45,0,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-11-12T09:54:11.586Z,2022-11-12T09:54:11Z,3909597069,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431333,436,1,2,45,0,38ui5tfi8anjuh533emny2tz1,1,50.2,49.9,2022-11-12T09:54:11.686Z,2022-11-12T09:55:04Z,3909597223,212,10.0,3909597217,56,Back,3909597227,279,S,3909597221,141,53.6,3909597225,213,2.9,3909597219,140,41.0,,,,,,,cuaqqokt0c82wz0bc0tt10rxm,P. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431345,437,1,2,45,4,38ui5tfi8anjuh533emny2tz1,0,44.4,46.1,2022-11-12T09:54:15.662Z,2022-11-12T09:54:17Z,3909597297,141,0.0,3909597295,140,59.9,3909597291,155,,3909597303,1,,3909597301,213,5.2,3909597299,212,36.5,3909597293,56,Right,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431349,438,5,2,45,5,38ui5tfi8anjuh533emny2tz1,0,61.3,-2,2022-11-12T09:54:17.179Z,2022-11-12T09:54:25Z,3909597315,347,,3909597313,56,Right,3909597619,233,470,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431405,470,5,2,45,5,6h553bwfqkoxayuv80uikkn42,1,38.7,102,2022-11-12T09:54:17.179Z,2022-11-12T10:09:24Z,3909597607,347,,3909597605,56,Back,3909597611,233,438,,,,,,,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431413,471,1,2,45,13,6h553bwfqkoxayuv80uikkn42,1,37.4,100,2022-11-12T09:54:25.138Z,2022-11-12T09:54:27Z,3909597647,107,,3909597657,213,5.6,3909597653,141,81.2,3909597655,212,22.6,3909597651,140,54.6,3909597649,56,Left,3909597659,1,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431425,472,1,2,45,15,6h553bwfqkoxayuv80uikkn42,0,54.6,81.2,2022-11-12T09:54:27.026Z,2022-11-12T09:54:28Z,3909597707,168,,3909597711,140,60.9,3909597715,212,8.4,3909597713,141,73.6,3909597705,3,,3909597709,56,Center,3909597717,213,5.6,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431429,439,49,2,45,16,38ui5tfi8anjuh533emny2tz1,1,41,36.3,2022-11-12T09:54:28.470Z,2022-11-12T09:54:28Z,,,,,,,,,,,,,,,,,,,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431465,440,1,2,45,17,38ui5tfi8anjuh533emny2tz1,1,41,36.3,2022-11-12T09:54:28.902Z,2022-11-12T09:54:33Z,3909597873,212,16.9,3909597869,140,56.6,3909597875,213,6.0,3909597871,141,30.3,3909597867,56,Center,,,,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431473,441,1,2,45,21,38ui5tfi8anjuh533emny2tz1,1,63.5,13.8,2022-11-12T09:54:33.573Z,2022-11-12T09:54:35Z,3909597913,213,4.8,3909597905,56,Right,3909597909,141,2.6,3909597907,140,64.4,3909597911,212,7.7,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431477,442,1,2,45,24,38ui5tfi8anjuh533emny2tz1,1,69.4,1.7,2022-11-12T09:54:35.757Z,2022-11-12T09:54:36Z,3909597925,140,75.1,3909597929,212,6.6,3909597927,141,5.8,3909597923,56,Right,3909597931,213,0.4,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431499,443,1,2,45,25,38ui5tfi8anjuh533emny2tz1,1,76,5.9,2022-11-12T09:54:36.589Z,2022-11-12T09:54:39Z,3909598017,212,12.5,3909598013,140,73.9,3909598015,141,24.0,3909598011,56,Center,3909598019,213,1.7,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431531,444,1,2,45,27,38ui5tfi8anjuh533emny2tz1,1,73.4,25.8,2022-11-12T09:54:39.245Z,2022-11-13T11:45:43Z,3909598155,56,Center,3909598163,213,1.1,3909598159,141,67.0,3909598161,212,30.8,3909598157,140,85.7,3909598337,210,13,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2484431527,473,43,2,45,32,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-11-12T09:54:44.003Z,2022-11-12T09:55:25Z,3909599235,144,61,3909598139,56,Back,,,,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431535,445,13,2,45,32,38ui5tfi8anjuh533emny2tz1,1,97.2,66.6,2022-11-12T09:54:44.293Z,2022-11-13T11:45:44Z,3909598359,29,,3909598367,103,30.6,3909598177,56,Center,3909598357,83,,3909598373,231,55.8,3909598175,65,,3909598355,72,,3909598173,22,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,3913570983,215,,3909598371,230,3909598361,55,444,99.8,3909598365,102,57.5,,,,,,,,,,,,,,,,,,,,,,,
2484431539,446,5,2,45,34,38ui5tfi8anjuh533emny2tz1,0,101.3,63,2022-11-12T09:54:45.592Z,2022-11-12T09:54:48Z,3909598191,346,,3909598233,233,474,3909598189,56,Center,,,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431545,474,5,2,45,34,6h553bwfqkoxayuv80uikkn42,1,-1.3,37,2022-11-12T09:54:45.592Z,2022-11-12T10:09:24Z,3909598229,233,446,3909598217,56,Back,3909598219,346,,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431683,475,1,2,45,58,6h553bwfqkoxayuv80uikkn42,1,4.3,42.1,2022-11-12T09:55:10.470Z,2022-11-12T09:55:12Z,3909598799,141,11.0,3909598803,213,5.9,3909598795,56,Right,3909598809,74,,3909598793,124,,3909598797,140,54.0,3909598805,1,,3909598801,212,56.3,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431685,476,44,2,46,0,6h553bwfqkoxayuv80uikkn42,1,49.9,13,2022-11-12T09:55:12.446Z,2022-11-12T09:55:13Z,3909598819,285,,3909598811,56,Back,3909598815,233,447,,,,,,,,,,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431679,447,44,2,46,0,38ui5tfi8anjuh533emny2tz1,0,50.1,87,2022-11-12T09:55:12.447Z,2022-11-12T09:55:13Z,3909598787,286,,3909598785,56,Left,3909598823,233,476,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431693,477,1,2,46,1,6h553bwfqkoxayuv80uikkn42,1,54,11,2022-11-12T09:55:12.836Z,2022-11-12T09:55:14Z,3909598857,212,5.7,3909598847,3,,3909598853,140,59.2,3909598851,56,Right,3909598855,141,13.4,3909598859,213,0.3,3909598849,168,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431697,478,1,2,46,2,6h553bwfqkoxayuv80uikkn42,0,59.2,13.4,2022-11-12T09:55:14.228Z,2022-11-12T09:55:14Z,3909598885,140,69.4,3909598881,168,,3909598879,3,,3909598887,141,28.0,3909598891,213,0.7,3909598883,56,Center,3909598889,212,14.6,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431699,448,49,2,46,3,38ui5tfi8anjuh533emny2tz1,1,27.6,70.6,2022-11-12T09:55:14.951Z,2022-11-12T09:55:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431713,449,1,2,46,3,38ui5tfi8anjuh533emny2tz1,1,27.7,71.4,2022-11-12T09:55:15.231Z,2022-11-12T09:55:17Z,3909598965,212,11.1,3909598961,141,87.7,3909598957,56,Back,3909598959,140,28.1,3909598969,213,1.5,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431717,450,1,2,46,5,38ui5tfi8anjuh533emny2tz1,0,28.3,90.5,2022-11-12T09:55:16.879Z,2022-11-12T09:55:17Z,3909598993,212,16.6,3909598985,157,,3909598997,1,,3909598989,140,42.2,3909598987,56,Back,3909598991,141,100.0,3909598995,213,0.5,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431719,451,5,2,46,5,38ui5tfi8anjuh533emny2tz1,0,41.5,101.6,2022-11-12T09:55:17.292Z,2022-11-12T09:55:21Z,3909599005,347,,3909599111,233,479,3909599003,56,Back,,,,,,,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431735,479,5,2,46,5,6h553bwfqkoxayuv80uikkn42,1,58.5,-1.6,2022-11-12T09:55:17.292Z,2022-11-12T10:09:24Z,3909599103,233,451,3909599097,347,,3909599095,56,Right,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431837,480,1,2,46,17,6h553bwfqkoxayuv80uikkn42,1,68.4,0,2022-11-12T09:55:29.571Z,2022-11-12T09:55:38Z,3909599607,212,22.0,3909599601,56,Center,3909599605,141,30.6,3909599603,140,73.1,3909599599,107,,3909599611,1,,3909599609,213,1.3,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431839,481,1,2,46,27,6h553bwfqkoxayuv80uikkn42,0,68.4,62,2022-11-12T09:55:38.660Z,2022-11-12T09:57:45Z,3909602857,141,63.1,3909602861,213,2.7,3909602875,236,,3909602881,286,,3909602855,140,67.0,3909602877,233,452,3909599619,56,Center,3909602859,212,1.6,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431859,452,74,2,46,27,38ui5tfi8anjuh533emny2tz1,1,31.2,37.8,2022-11-12T09:55:38.661Z,2022-11-12T09:57:45Z,3909599721,56,Back,3909599723,285,,3909602903,233,481,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431863,453,3,2,46,29,38ui5tfi8anjuh533emny2tz1,0,36.6,27.6,2022-11-12T09:55:41.157Z,2022-11-13T11:48:23Z,3909599739,56,Back,3913580331,211,,3909599741,286,,3913580811,465,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431845,482,43,2,46,29,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-11-12T09:55:41.157Z,2022-11-13T11:48:14Z,3909599677,56,Center,3909599763,233,453,3909599767,285,0,3913580383,144,45,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484432365,474,43,2,46,30,38ui5tfi8anjuh533emny2tz1,1,0,0,2022-11-12T09:55:42.426Z,2022-11-13T11:48:15Z,3909601951,213,1.6,3909601945,140,45.1,3913580469,144,1,3909601949,212,1.0,3909602769,236,0,3909601947,141,22.4,3909601943,56,Back,3909602775,286,0,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,3909602771,233,483,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431861,483,1,2,46,30,6h553bwfqkoxayuv80uikkn42,0,62.3,81.8,2022-11-12T09:55:42.427Z,2022-11-13T11:48:21Z,3913580721,213,0.5,3913580719,212,5.7,3913580717,141,85.5,3909599733,56,Left,3913580715,140,67.2,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431865,454,49,2,46,32,38ui5tfi8anjuh533emny2tz1,1,47.7,6.5,2022-11-12T09:55:44.312Z,2022-11-12T09:55:44Z,,,,,,,,,,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431877,455,3,2,46,34,38ui5tfi8anjuh533emny2tz1,0,62.5,6.4,2022-11-12T09:55:45.863Z,2022-11-13T11:48:47Z,3909599803,211,,3909599799,286,,3909599797,56,Right,3913581841,465,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431879,484,49,2,46,36,6h553bwfqkoxayuv80uikkn42,1,21.9,87.2,2022-11-12T09:55:48.020Z,2022-11-12T09:55:48Z,,,,,,,,,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431897,485,1,2,46,38,6h553bwfqkoxayuv80uikkn42,0,11.8,96.3,2022-11-12T09:55:50.564Z,2022-11-12T09:55:51Z,3909599901,141,92.7,3909599905,213,6.1,3909599897,56,Back,3909599903,212,13.5,3909599899,140,24.4,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431909,456,49,2,46,41,38ui5tfi8anjuh533emny2tz1,1,78.1,5.5,2022-11-12T09:55:52.888Z,2022-11-12T09:55:53Z,,,,,,,,,,,,,,,,,,,,,,,,,c18ruk8qqfggqv7s0mzyq6yhg,P. Yazbek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431927,457,1,2,46,41,38ui5tfi8anjuh533emny2tz1,1,74.4,2.8,2022-11-12T09:55:53.568Z,2022-11-12T09:55:55Z,3909600021,141,9.2,3909600025,213,2.5,3909600019,140,68.9,3909600017,56,Right,3909600023,212,7.2,,,,,,,,,,c18ruk8qqfggqv7s0mzyq6yhg,P. Yazbek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431943,458,1,2,46,43,38ui5tfi8anjuh533emny2tz1,1,68.3,12.3,2022-11-12T09:55:55.232Z,2022-11-12T09:55:57Z,3909600089,212,16.5,3909600081,56,Center,3909600083,140,67.9,3909600091,213,1.6,3909600087,141,36.6,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431969,459,1,2,46,45,38ui5tfi8anjuh533emny2tz1,1,68.6,36.3,2022-11-12T09:55:57.336Z,2022-11-12T09:56:01Z,3909600209,1,,3909600199,56,Left,3909600203,141,92.1,3909600207,213,1.1,3909600201,140,87.5,3909600205,212,42.8,3909600197,155,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431977,460,1,2,46,51,38ui5tfi8anjuh533emny2tz1,1,85.8,91.1,2022-11-12T09:56:02.872Z,2022-11-12T09:56:04Z,3909600265,56,Left,3909600271,212,8.6,3909600269,141,82.7,3909600267,140,79.7,3909600273,213,3.9,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431981,461,3,2,46,52,38ui5tfi8anjuh533emny2tz1,0,78.6,80.8,2022-11-12T09:56:04.520Z,2022-11-13T11:49:34Z,3909600283,286,,3909600281,56,Left,3913584065,465,,3909600321,233,486,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484431985,486,7,2,46,52,6h553bwfqkoxayuv80uikkn42,0,21.4,19.2,2022-11-12T09:56:04.521Z,2022-11-13T11:49:37Z,3909600297,285,,3909600295,56,Back,3913584229,385,,3909600307,233,461,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484432015,462,1,2,46,55,38ui5tfi8anjuh533emny2tz1,1,73.6,93.6,2022-11-12T09:56:06.704Z,2022-11-12T09:56:11Z,3909600403,1,,3909600393,56,Back,3909600397,141,68.7,3909600399,212,32.9,3909600395,140,46.7,3909600401,213,3.7,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484432025,463,1,2,46,59,38ui5tfi8anjuh533emny2tz1,1,47.2,66.4,2022-11-12T09:56:10.864Z,2022-11-12T09:56:12Z,3909600457,140,47.7,3909600461,212,15.9,3909600455,56,Back,3909600459,141,43.1,3909600463,213,4.7,,,,,,,,,,49ctudxdwjkrhz6n3ykjpmdey,A. Gurd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484432061,464,1,2,47,1,38ui5tfi8anjuh533emny2tz1,1,55.7,42.2,2022-11-12T09:56:12.840Z,2022-11-12T09:56:18Z,3909600579,141,91.7,3909600585,1,,3909600581,212,34.6,3909600575,56,Left,3909600573,155,,3909600583,213,1.3,3909600577,140,63.5,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484432079,465,1,2,47,4,38ui5tfi8anjuh533emny2tz1,0,77.5,87.2,2022-11-12T09:56:15.800Z,2022-11-13T11:50:27Z,3909600657,213,5.2,3909600647,155,,3913585043,224,,3909600653,141,59.6,3909600651,140,85.9,3909600655,212,20.7,3913585045,72,,3909600645,2,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,3909600649,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485193727,956,49,2,47,5,6h553bwfqkoxayuv80uikkn42,1,13.1,42.4,2022-11-12T09:56:17.472Z,2022-11-13T11:50:24Z,,,,,,,,,,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484432091,487,1,2,47,6,6h553bwfqkoxayuv80uikkn42,1,11.2,44.3,2022-11-12T09:56:18.077Z,2022-11-13T11:51:25Z,3909600725,212,17.1,3909600721,141,39.4,3909600727,213,6.1,3909600717,140,27.2,3909600715,56,Back,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484432097,488,1,2,47,7,6h553bwfqkoxayuv80uikkn42,1,27.2,39.4,2022-11-12T09:56:18.901Z,2022-11-13T11:51:27Z,3909600743,141,42.8,3909600739,56,Back,3909600751,156,,3909600747,213,2.8,3909600745,212,8.0,3909600741,140,19.9,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484432107,490,1,2,47,8,6h553bwfqkoxayuv80uikkn42,1,19.8,43,2022-11-12T09:56:19.677Z,2022-11-13T11:51:28Z,3909600793,212,6.5,3909600787,56,Back,3909600795,213,5.0,3909600791,141,33.7,3909600789,140,21.4,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484432115,491,1,2,47,9,6h553bwfqkoxayuv80uikkn42,0,23.8,28.1,2022-11-12T09:56:21.269Z,2022-11-13T11:51:31Z,3909600827,213,0,3909600825,212,7.8,3909600821,140,31.2,3909600819,56,Back,3909600823,141,28.1,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484432125,466,49,2,47,10,38ui5tfi8anjuh533emny2tz1,1,73.1,82,2022-11-12T09:56:22.305Z,2022-11-13T11:51:34Z,,,,,,,,,,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485194147,938,3,2,47,12,38ui5tfi8anjuh533emny2tz1,1,68.3,92.8,2022-11-12T09:56:23.850Z,2022-11-13T18:59:19Z,3915298961,233,957,3913588937,464,,3913588755,56,Left,3913588757,286,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485194149,957,45,2,47,12,6h553bwfqkoxayuv80uikkn42,0,31.7,7.2,2022-11-12T09:56:23.850Z,2022-11-13T18:59:19Z,3913588767,285,,3913588765,56,Back,3915298967,233,938,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484432105,489,43,2,47,12,6h553bwfqkoxayuv80uikkn42,1,0,0,2022-11-12T09:56:24.373Z,2022-11-13T11:50:29Z,3913586809,144,49,,,,,,,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484432151,467,1,2,47,14,38ui5tfi8anjuh533emny2tz1,1,70.5,97.4,2022-11-12T09:56:25.769Z,2022-11-13T11:52:05Z,3909600971,56,Left,3909600975,141,81.8,3909600979,213,5.9,3909600969,155,,3909601211,210,15,3909600977,212,25.4,3909600973,140,92.5,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,
2484432153,468,15,2,47,22,38ui5tfi8anjuh533emny2tz1,1,95.3,69,2022-11-12T09:56:33.713Z,2022-11-13T11:52:05Z,3909601223,55,467,3909601305,233,492,3909600989,56,Center,3909601237,147,55.4,3909600987,65,,3909601221,29,,3909601231,215,,3909601235,146,99.4,4rg5d1oo8rtclemhci81i6xg5,R. Mak,3909600985,22,,3909601219,76,3909601227,102,52.4,,3909601217,20,,3909601229,103,15.2,,,,,,,,,,,,,,,,,,,,
2484432163,492,10,2,47,22,6h553bwfqkoxayuv80uikkn42,1,0.8,45.8,2022-11-12T09:56:33.813Z,2022-11-13T11:52:11Z,3913592263,377,,3909601277,174,,3909601055,56,Back,3909601053,182,,3909601279,179,,3909601317,233,468,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484432175,493,61,2,47,25,6h553bwfqkoxayuv80uikkn42,1,3,45.4,2022-11-12T09:56:36.916Z,2022-11-12T09:56:37Z,3909601109,56,Back,,,,,,,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484432181,494,52,2,47,26,6h553bwfqkoxayuv80uikkn42,1,3.1,46.6,2022-11-12T09:56:38.485Z,2022-11-13T11:52:24Z,3913592837,376,,,,,,,,,,,,,,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484432249,495,80,2,47,42,6h553bwfqkoxayuv80uikkn42,0,8.3,45.8,2022-11-12T09:56:53.910Z,2022-11-12T09:56:54Z,,,,,,,,,,,,,,,,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
