id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/16/value
2520895451,476,1,2,58,34,6lezh5aazy0xca1800e5dqxwl,0,92,82.3,2023-03-17T10:03:50.163Z,2023-03-18T10:01:02Z,4104247199,72,,4101903183,141,79.4,4101903211,236,,4101903217,286,,4101903175,2,,4104247197,224,,4101903185,212,2.0,4101903179,56,Left,9p4eptchs6yk33mzve5acbth,R. Kitto,,4101903187,213,4101903213,233,617,4101903181,140,,,,4.9,92.4,,,,,,,,,,,,,,,,,,,,,,,,,
2520895453,617,12,2,58,34,6j4xzc2g1eeafo6v1f38d4x22,1,6,18.4,2023-03-17T10:03:50.263Z,2023-03-17T10:03:52Z,4101903227,233,476,4101903199,56,Back,4101903197,185,,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520895465,477,5,2,58,36,6lezh5aazy0xca1800e5dqxwl,1,91.2,100.8,2023-03-17T10:03:52.339Z,2023-03-17T10:03:55Z,4101903265,56,Left,4101903267,347,,4101903277,233,618,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520895459,618,5,2,58,36,6j4xzc2g1eeafo6v1f38d4x22,0,8.8,-0.8,2023-03-17T10:03:52.339Z,2023-03-17T10:05:44Z,4101903235,56,Back,4101903281,233,477,4101903237,347,,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520895521,479,1,2,58,49,6lezh5aazy0xca1800e5dqxwl,1,90,100,2023-03-17T10:04:04.756Z,2023-03-17T10:49:26Z,4101903459,107,,4101903467,212,13.3,4101903469,213,4.6,4101903461,56,Left,4101903463,140,88.2,4101903465,141,82.1,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520895523,480,1,2,58,50,6lezh5aazy0xca1800e5dqxwl,1,88.2,82.1,2023-03-17T10:04:06.051Z,2023-03-17T10:04:06Z,4101903481,141,90.8,4101903485,213,2.4,4101903483,212,8.8,4101903477,56,Left,4101903479,140,82.0,,,,,,,,,,evf4z0xf7cd5nidnq6q4x8w7o,L. Jovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520895531,481,1,2,58,50,6lezh5aazy0xca1800e5dqxwl,1,82,90.8,2023-03-17T10:04:06.610Z,2023-03-17T10:49:25Z,4101903511,141,82.0,4101903517,213,5.7,4101903507,140,89.8,4101903503,56,Left,4101903515,212,10.1,,,,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520895533,482,1,2,58,51,6lezh5aazy0xca1800e5dqxwl,1,89.8,82,2023-03-17T10:04:07.540Z,2023-03-17T10:04:08Z,4101903533,56,Left,4101903535,140,90.3,4101903541,213,1.5,4101903537,141,92.3,4101903539,212,7.0,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520895539,483,1,2,58,52,6lezh5aazy0xca1800e5dqxwl,1,90.3,92.3,2023-03-17T10:04:08.083Z,2023-03-17T10:04:09Z,4101903579,56,Center,4101903585,212,15.2,4101903583,141,71.4,4101903587,213,5.1,4101903581,140,95.3,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520895547,484,1,2,58,53,6lezh5aazy0xca1800e5dqxwl,0,99.3,65.4,2023-03-17T10:04:09.627Z,2023-03-18T10:01:32Z,4101903653,213,4.2,4101903649,212,5.4,4101903703,195,,4101903641,56,Center,4101903645,141,58.5,4101903643,140,96.7,4101903677,233,619,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520895553,619,12,2,58,53,6j4xzc2g1eeafo6v1f38d4x22,1,2.8,39.6,2023-03-17T10:04:09.628Z,2023-03-18T10:01:41Z,4104247703,141,27.0,4104247705,212,9.3,4104247701,140,0.0,4104247707,213,4.3,4101903667,56,Back,4104247699,167,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520895577,485,6,2,58,56,6lezh5aazy0xca1800e5dqxwl,1,97.3,59.2,2023-03-17T10:04:12.206Z,2023-03-17T10:05:42Z,4101903829,233,620,4101903805,56,Center,4101903807,73,,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520895559,620,6,2,58,56,6j4xzc2g1eeafo6v1f38d4x22,0,2.7,40.8,2023-03-17T10:04:12.206Z,2023-03-18T10:01:48Z,4101903709,56,Back,4101903839,233,485,4101903711,73,,,,,,,,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520895783,486,18,2,59,45,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-03-17T10:05:00.964Z,2023-03-17T10:05:01Z,4101905065,42,,4101905067,44,Forward,4101905069,59,35,4101905093,55,487,,,,,,,,,,,,,evf4z0xf7cd5nidnq6q4x8w7o,L. Jovanovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520895787,487,19,2,59,45,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-03-17T10:05:00.965Z,2023-03-17T10:52:16Z,4101905077,42,,4101905083,59,9,4101905085,44,Forward,4101988827,293,3,4101905087,55,486,4101988825,292,9,4101905081,145,9,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520895845,488,18,2,59,58,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-03-17T10:05:13.899Z,2023-03-17T10:05:14Z,4101905431,55,489,4101905397,59,4,4101905395,44,Defender,4101905393,42,,,,,,,,,,,,,,86sqmnbenft8ugq57q2i2wzbp,N. Ansell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520895847,489,19,2,59,58,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-03-17T10:05:13.900Z,2023-03-17T10:52:22Z,4101905413,59,41,4101905415,44,Defender,4101988991,292,4,4101905417,55,488,4101988993,293,4,4101905407,42,,4101905411,145,6,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520895971,490,1,2,60,30,6lezh5aazy0xca1800e5dqxwl,1,99.5,99.5,2023-03-17T10:05:46.498Z,2023-03-17T10:05:48Z,4101906041,140,97.3,4101906047,213,4.3,4101906039,56,Left,4101906037,6,,4101906043,141,92.0,4101906045,212,5.6,,,,,,,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896005,491,1,2,60,32,6lezh5aazy0xca1800e5dqxwl,0,96.9,83.8,2023-03-17T10:05:48.306Z,2023-03-18T10:05:43Z,4101906185,140,76.2,4101906191,213,4.3,4101906183,56,Right,4101906179,2,,4104251085,72,,4104251083,224,,4101906187,141,7.7,4101906189,212,56.1,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,4101906193,1,4101906181,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896003,621,49,2,60,38,6j4xzc2g1eeafo6v1f38d4x22,1,22.8,87.8,2023-03-17T10:05:53.886Z,2023-03-17T10:05:54Z,,,,,,,,,,,,,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896013,622,1,2,60,38,6j4xzc2g1eeafo6v1f38d4x22,0,24.2,91.1,2023-03-17T10:05:54.670Z,2023-03-17T10:05:56Z,4101906227,213,0.1,4101906223,141,93.2,4101906225,212,12.9,4101906221,140,36.4,4101906219,56,Back,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896017,492,1,2,60,41,6lezh5aazy0xca1800e5dqxwl,0,65.5,9.4,2023-03-17T10:05:57.170Z,2023-03-17T10:05:58Z,4101906241,213,5.5,4101906239,212,1.0,4101906237,141,8.3,4101906235,140,66.2,4101906233,56,Right,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896019,623,61,2,60,42,6j4xzc2g1eeafo6v1f38d4x22,1,36.4,93.2,2023-03-17T10:05:57.838Z,2023-03-17T10:05:57Z,4101906243,56,Back,,,,,,,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896033,493,49,2,60,43,6lezh5aazy0xca1800e5dqxwl,1,56.2,4.1,2023-03-17T10:05:59.251Z,2023-03-17T10:05:59Z,,,,,,,,,,,,,,,,,,,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896065,494,1,2,60,43,6lezh5aazy0xca1800e5dqxwl,1,54.7,2.6,2023-03-17T10:05:59.554Z,2023-03-17T10:06:06Z,4101906471,141,16.1,4101906467,56,Right,4101906469,140,63.0,4101906475,213,0.8,4101906473,212,12.7,,,,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896073,495,1,2,60,50,6lezh5aazy0xca1800e5dqxwl,1,67.2,16.8,2023-03-17T10:06:06.130Z,2023-03-17T10:06:07Z,4101906517,141,5.3,4101906519,212,8.0,4101906513,56,Right,4101906515,140,69.0,4101906521,213,4.9,,,,,,,,,,3qwtpnlm38xo5f1u36a30kus5,Isaías,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896101,496,1,2,60,54,6lezh5aazy0xca1800e5dqxwl,1,62,2.6,2023-03-17T10:06:10.482Z,2023-03-17T10:06:12Z,4101906645,56,Back,4101906651,212,26.7,4101906653,213,2.8,4101906649,141,17.3,4101906647,140,38.4,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896109,497,1,2,60,57,6lezh5aazy0xca1800e5dqxwl,1,36.5,19.5,2023-03-17T10:06:12.754Z,2023-03-17T10:06:15Z,4101906683,212,26.1,4101906685,213,2.7,4101906679,140,13.8,4101906677,56,Back,4101906681,141,35.1,,,,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896129,498,1,2,60,59,6lezh5aazy0xca1800e5dqxwl,1,14.1,23.9,2023-03-17T10:06:15.298Z,2023-03-17T10:06:19Z,4101906769,140,29.4,4101906767,56,Back,4101906771,141,3.8,4101906773,212,21.1,4101906775,213,5.6,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896147,499,1,2,61,3,6lezh5aazy0xca1800e5dqxwl,1,34.1,0.7,2023-03-17T10:06:19.043Z,2023-03-17T10:06:23Z,4101906853,141,52.8,4101906855,212,40.3,4101906847,155,,4101906849,56,Center,4101906851,140,52.3,4101906859,1,,4101906857,213,1.1,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896151,500,61,2,61,7,6lezh5aazy0xca1800e5dqxwl,1,52.3,52.8,2023-03-17T10:06:23.537Z,2023-03-17T10:07:48Z,4101906879,56,Center,,,,,,,,,,,,,,,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896161,501,1,2,61,9,6lezh5aazy0xca1800e5dqxwl,1,46.6,52.2,2023-03-17T10:06:25.154Z,2023-03-17T10:07:45Z,4101906921,141,82.4,4101906927,1,,4101906917,56,Left,4101906919,140,75.4,4101906923,212,36.6,4101906925,213,0.6,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896169,502,1,2,61,11,6lezh5aazy0xca1800e5dqxwl,1,80.6,81.2,2023-03-17T10:06:27.409Z,2023-03-18T10:09:01Z,4101906967,56,Center,4101906969,140,91.0,4101906971,141,69.9,4101906975,213,5.7,4101906973,212,13.4,4104254225,218,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896179,503,1,2,61,13,6lezh5aazy0xca1800e5dqxwl,1,94.2,69,2023-03-17T10:06:29.137Z,2023-03-18T10:09:01Z,4101907739,22,,4101907011,140,89.9,4101907731,210,16,4101907017,213,4.3,4101907009,56,Center,4101907735,154,,4101907125,195,,4101907013,141,52.0,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,4101907015,212,,,,,,,,,12.4,,,,,,,,,,,,,,,,,,,1,,,,,,,
2520896181,504,16,2,61,14,6lezh5aazy0xca1800e5dqxwl,1,90.7,51.2,2023-03-17T10:06:30.466Z,2023-03-18T10:09:02Z,4101907747,55,503,4101907027,56,Center,4101907757,328,,4101907503,374,2023-03-17 10:06:29.878,4101907759,230,98.1,4101907761,231,52.2,4101907755,214,,4104254231,217,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,4101907741,78,4104252521,395,2.5,4101907507,375,4101907745,154,,,61:14.193,4101907025,17,,4101907499,72,,4101907751,102,48.9,4101907753,103,4104252523,396,4104254233,216,502,7.0,,4101907743,29,,4101907023,22,,50.7
2520896451,624,18,2,62,32,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-03-17T10:07:48.055Z,2023-03-17T10:07:48Z,4101908191,42,,4101908221,55,625,4101908193,44,Forward,4101908195,59,7,,,,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896455,625,19,2,62,32,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-03-17T10:07:48.056Z,2023-03-17T10:10:27Z,4101908207,145,10,4101908209,59,23,4101908211,44,Midfielder,4101913149,292,7,4101908213,55,624,4101913151,293,1,4101908203,42,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896531,627,18,2,62,33,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-03-17T10:07:48.869Z,2023-03-17T10:08:15Z,4101908529,44,Defender,4101908553,55,628,4101908527,42,,4101908531,59,12,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896535,628,19,2,62,33,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-03-17T10:07:48.870Z,2023-03-17T10:10:29Z,4101908547,44,Defender,4101908549,55,627,4101908767,292,3,4101908769,293,1,4101908545,59,19,4101908543,145,3,4101908539,42,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520897055,639,40,2,62,34,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-03-17T10:07:50.661Z,2023-03-17T10:09:51Z,4101911101,30,"56p368h15z4s1izxoz3pvu4et, ueklj0jop1moq303rq5vnca1, avp78eu4gzmfcrpsnqglvwnah, ak2u5d2qrp9ka1b8qyy9ne3md, 4ljmkn447genzakxxuzkn5iol, 3sqlv5wy64mmcnmr5bepafefp, dkqmon0xrrwdhcy66htkf1xwp, 30xc2y82d5xu8hkfhqrjw1z9x, 42xmd4lhr1zub89n0ormclv4l, 7ex2ik73ntprjkatncipscudx, 578n9sc6cucs81focurtu36c5, jvxwzywn4geyzpj2tzxssmsq, 4xkq0dt99xipecd4tbm74kq1, b1hpmuxmbcegdii4cbq5l8kwl, 3s29k3e5nvxhiiwntw8mynb6y, 82tyg0nqfcncdgw3g474a37fu",4101911111,194,ak2u5d2qrp9ka1b8qyy9ne3md,4101911109,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",4101911107,130,2,4101911103,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5",4101911105,59,"20, 17, 19, 14, 4, 6, 31, 5, 10, 11, 23, 8, 13, 21, 24, 40",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896529,626,1,2,62,42,6j4xzc2g1eeafo6v1f38d4x22,1,50.1,50.1,2023-03-17T10:07:58.589Z,2023-03-17T10:16:01Z,4101908519,212,16.5,4101908517,141,62.4,4101908523,279,G,4101908513,56,Back,4101908515,140,36.6,4101908521,213,2.6,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520898269,661,1,2,62,45,6j4xzc2g1eeafo6v1f38d4x22,1,33.7,64.8,2023-03-17T10:08:01.155Z,2023-03-17T10:12:35Z,4101917281,141,92.9,4101917277,56,Back,4101917279,140,35.5,4101917283,212,19.2,4101917285,213,1.5,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2521347301,963,3,2,62,51,6j4xzc2g1eeafo6v1f38d4x22,0,37.6,94.8,2023-03-17T10:08:06.883Z,2023-03-18T10:38:34Z,4104292207,467,4j4nenchzzxi4a96o7jqdpgid,4104292203,286,,4104292205,465,,4104292201,56,Back,,,,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896595,629,4,2,62,58,6j4xzc2g1eeafo6v1f38d4x22,1,35,94.8,2023-03-17T10:08:14.033Z,2023-03-17T10:15:59Z,4101908791,152,,4101908799,233,505,4101908789,56,Back,4101908787,13,,4101908795,286,,4101913199,295,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896587,505,4,2,62,58,6lezh5aazy0xca1800e5dqxwl,0,65,5.2,2023-03-17T10:08:14.034Z,2023-03-17T10:11:57Z,4101908823,233,629,4101908757,152,,4101908755,56,Right,4101913491,295,,4101908753,13,,4101908821,285,,,,,,,,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896619,630,1,2,63,1,6j4xzc2g1eeafo6v1f38d4x22,1,38.7,93.8,2023-03-17T10:08:17.341Z,2023-03-17T10:08:20Z,4101908877,5,,4101908879,152,,4101908885,141,96.6,4101908883,140,23.9,4101908881,56,Back,4101908889,213,3.0,4101908887,212,15.7,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896643,631,1,2,63,4,6j4xzc2g1eeafo6v1f38d4x22,1,22.9,96,2023-03-17T10:08:20.124Z,2023-03-17T10:08:24Z,4101909049,141,59.1,4101909053,213,4.2,4101909047,140,9.7,4101909051,212,28.7,4101909045,56,Back,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896657,632,1,2,63,8,6j4xzc2g1eeafo6v1f38d4x22,1,9.4,47.5,2023-03-17T10:08:24.542Z,2023-03-17T10:08:26Z,4101909109,141,4.1,4101909107,140,43.7,4101909111,212,46.6,4101909113,213,5.6,4101909115,1,,4101909103,155,,4101909105,56,Back,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896687,633,1,2,63,10,6j4xzc2g1eeafo6v1f38d4x22,1,44.2,4.4,2023-03-17T10:08:26.060Z,2023-03-17T10:08:31Z,4101909245,3,,4101909251,141,16.9,4101909255,213,0.8,4101909249,140,52.0,4101909253,212,11.8,4101909247,56,Right,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896689,634,61,2,63,11,6j4xzc2g1eeafo6v1f38d4x22,0,48.4,10.3,2023-03-17T10:08:27.598Z,2023-03-18T10:39:19Z,4101909259,56,Back,,,,,,,,,,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896677,506,1,2,63,11,6lezh5aazy0xca1800e5dqxwl,0,48.4,94.2,2023-03-17T10:08:27.599Z,2023-03-18T10:39:24Z,4104293071,140,54.0,4101909207,56,Left,4104293077,213,6.2,4104293075,212,5.9,4104293073,141,93.8,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896695,635,50,2,63,13,6j4xzc2g1eeafo6v1f38d4x22,1,44.6,10.2,2023-03-17T10:08:28.946Z,2023-03-17T10:47:15Z,4101982357,233,507,4101982127,286,,4101909267,56,Back,,,,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896685,507,7,2,63,13,6lezh5aazy0xca1800e5dqxwl,1,55.4,89.8,2023-03-17T10:08:28.947Z,2023-03-18T10:39:28Z,4104293205,383,,4101909239,56,Left,4101982335,233,635,4101982333,285,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896691,508,49,2,63,16,6lezh5aazy0xca1800e5dqxwl,1,68.4,90.8,2023-03-17T10:08:32.065Z,2023-03-17T10:08:32Z,,,,,,,,,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896719,509,1,2,63,21,6lezh5aazy0xca1800e5dqxwl,0,98,77.3,2023-03-17T10:08:37.314Z,2023-03-18T10:39:47Z,4101909411,213,4.6,4104293483,224,,4104293485,72,,4101909401,155,,4101909407,141,62.0,4101909409,212,10.5,4101909493,2,,4101909403,56,Center,9p4eptchs6yk33mzve5acbth,R. Kitto,,4101909405,140,,,,,,,,,96.6,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896723,636,12,2,63,22,6j4xzc2g1eeafo6v1f38d4x22,1,2.5,35.3,2023-03-17T10:08:38.332Z,2023-03-17T10:08:39Z,4101909429,141,9.8,4101909427,140,3.4,4101909431,212,17.4,4101909425,56,Back,4101909451,15,,4101909433,213,4.8,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896739,510,1,2,63,26,6lezh5aazy0xca1800e5dqxwl,0,97.4,84.9,2023-03-17T10:08:42.352Z,2023-03-18T10:40:02Z,4101909541,141,56.9,4101909533,2,,4101909535,155,,4101909545,213,4.5,4101909543,212,19.4,4101909537,56,Center,4101909539,140,93.7,4104293689,72,,9p4eptchs6yk33mzve5acbth,R. Kitto,,4104293687,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896747,637,12,2,63,27,6j4xzc2g1eeafo6v1f38d4x22,1,7.3,41,2023-03-17T10:08:43.372Z,2023-03-17T10:08:44Z,4101909587,56,Back,4101909589,140,19.9,4101909613,15,,4101909591,141,16.6,4101909595,213,5.4,4101909593,212,21.2,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896753,511,1,2,63,29,6lezh5aazy0xca1800e5dqxwl,1,79.7,80.9,2023-03-17T10:08:45.361Z,2023-03-17T10:08:46Z,4101909621,140,86.4,4101909627,213,0.0,4101909619,56,Left,4101909625,212,7.0,4101909623,141,81.4,,,,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896763,512,61,2,63,30,6lezh5aazy0xca1800e5dqxwl,1,86.4,81.4,2023-03-17T10:08:46.417Z,2023-03-18T10:40:14Z,4101909669,56,Left,,,,,,,,,,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896773,513,1,2,63,32,6lezh5aazy0xca1800e5dqxwl,1,87.8,84.7,2023-03-17T10:08:48.161Z,2023-03-17T10:08:50Z,4101909731,212,10.8,4101909727,140,79.6,4101909729,141,75.1,4101909733,213,3.8,4101909725,56,Center,,,,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2520896789,514,1,2,63,35,6lezh5aazy0xca1800e5dqxwl,0,79.4,76.7,2023-03-17T10:08:50.865Z,2023-03-18T10:40:24Z,4101909821,141,40.0,4101909815,155,,4101909813,2,,4101909823,212,28.4,4101909825,213,5.2,4104293877,224,,4104293879,72,,4101909819,140,92.3,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,4101909817,56,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,
