id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist
2527221161,941,1,2,88,30,c33jm806py6adse5wv9wx6ch1,1,39.2,54.6,2023-04-02T06:49:38.091Z,2023-04-02T06:49:41Z,4156258359,140,44.3,4156258365,213,1.2,4156258361,141,76.3,4156258357,56,Back,4156258363,212,15.7,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221163,942,1,2,88,33,c33jm806py6adse5wv9wx6ch1,1,44.3,76.3,2023-04-02T06:49:41.275Z,2023-04-02T06:49:42Z,4156258379,213,3.7,4156258373,140,25.1,4156258377,212,24.5,4156258371,56,Back,4156258375,141,55.8,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221181,943,1,2,88,34,c33jm806py6adse5wv9wx6ch1,0,25.1,55.8,2023-04-02T06:49:42.510Z,2023-04-02T06:49:49Z,4156258453,141,78.2,4156258449,56,Center,4156258459,1,,4156258457,213,0.2,4156258447,157,,4156258455,212,76.2,4156258451,140,96.2,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221191,742,52,2,88,46,chu9blh367xs3yumct5tqto2q,1,3.2,26.1,2023-04-02T06:49:54.171Z,2023-04-02T06:49:54Z,,,,,,,,,,,,,,,,,,,,,,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221219,743,1,2,88,55,chu9blh367xs3yumct5tqto2q,1,11.4,44.2,2023-04-02T06:50:03.435Z,2023-04-02T06:50:06Z,4156258657,123,,4156258663,141,30.6,4156258667,213,5.1,4156258665,212,9.9,4156258661,140,14.8,4156258659,56,Back,,,,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221225,744,1,2,88,58,chu9blh367xs3yumct5tqto2q,1,15.2,29.5,2023-04-02T06:50:06.379Z,2023-04-02T06:50:09Z,4156258703,56,Back,4156258709,212,12.6,4156258707,141,24.4,4156258705,140,26.7,4156258711,213,6.0,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221229,745,1,2,89,1,chu9blh367xs3yumct5tqto2q,1,27.2,16.8,2023-04-02T06:50:09.035Z,2023-04-02T06:50:11Z,4156258739,141,4.3,4156258743,213,4.4,4156258735,56,Back,4156258737,140,24.3,4156258741,212,9.0,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221237,746,1,2,89,3,chu9blh367xs3yumct5tqto2q,1,24.1,4.3,2023-04-02T06:50:10.923Z,2023-04-02T06:50:16Z,4156258795,140,35.8,4156258797,141,3.8,4156258801,213,6.3,4156258799,212,12.3,4156258793,56,Back,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221235,944,43,2,89,8,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-04-02T06:50:15.678Z,2023-04-02T06:51:41Z,4156260155,144,49,,,,,,,,,,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221241,747,43,2,89,8,chu9blh367xs3yumct5tqto2q,1,0,0,2023-04-02T06:50:15.851Z,2023-04-02T06:50:31Z,4156259027,144,61,4156258815,56,Back,,,,,,,,,,,,,,,,,,,28jkor1s3dlv2000adlztmyqy,C. Timmins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221253,748,4,2,89,8,chu9blh367xs3yumct5tqto2q,1,36.7,2.2,2023-04-02T06:50:16.500Z,2023-04-02T06:50:30Z,4156258931,233,945,4156258869,56,Back,4156259009,294,,4156258875,286,,4156258871,152,,4156258867,13,,,,,,,,28jkor1s3dlv2000adlztmyqy,C. Timmins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221249,945,4,2,89,8,c33jm806py6adse5wv9wx6ch1,0,63.3,97.8,2023-04-02T06:50:16.501Z,2023-04-02T06:50:35Z,4156259105,294,,4156258845,56,Left,4156258847,152,,4156258843,13,,4156258955,233,748,4156258929,285,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221297,946,18,2,89,26,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-04-02T06:50:34.377Z,2023-04-02T06:52:16Z,4156259187,42,,4156259211,55,947,4156259191,59,14,4156259189,44,Midfielder,,,,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221299,947,19,2,89,26,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-04-02T06:50:34.378Z,2023-04-02T06:52:16Z,4156259199,59,37,4156259203,293,5,4156259197,145,7,4156259207,55,946,4156259205,44,Midfielder,4156259201,292,7,4156259193,42,,,,,5vn0zyf02eewx7nrkhnhchrmc,M. Caputo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221303,749,1,2,89,34,chu9blh367xs3yumct5tqto2q,0,33.5,6.4,2023-04-02T06:50:42.318Z,2023-04-02T07:01:38Z,4156259213,5,,4156259223,141,29.2,4156259229,1,,4156259219,56,Center,4156259215,155,,4156259217,152,,4156266099,189,,4156259227,213,0.4,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,4156259221,140,69.7,4156259225,212,41.1,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221313,948,1,2,89,37,c33jm806py6adse5wv9wx6ch1,0,23.7,71.7,2023-04-02T06:50:44.981Z,2023-04-02T07:01:40Z,4156259281,212,10.4,4156259277,140,30.5,4156259275,56,Back,4156259283,213,5.5,4156259279,141,60.6,4156259273,3,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221319,949,49,2,89,37,c33jm806py6adse5wv9wx6ch1,1,26.2,63.6,2023-04-02T06:50:45.342Z,2023-04-02T07:00:42Z,,,,,,,,,,,,,,,,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221317,750,1,2,89,38,chu9blh367xs3yumct5tqto2q,0,62.2,47.6,2023-04-02T06:50:46.356Z,2023-04-02T07:01:45Z,4156259311,140,69.5,4156259315,212,12.1,4156259317,213,5.4,4156259307,3,,4156259313,141,33.9,4156259309,56,Center,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221323,950,1,2,89,38,c33jm806py6adse5wv9wx6ch1,0,26.2,63.6,2023-04-02T06:50:46.549Z,2023-04-02T07:02:01Z,4156259345,56,Back,4156259347,140,26.8,4156259351,212,16.4,4156259349,141,39.5,4156259343,155,,4156259353,213,4.8,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221331,752,1,2,89,41,chu9blh367xs3yumct5tqto2q,0,37.4,59,2023-04-02T06:50:48.741Z,2023-04-02T07:01:24Z,4156259413,213,0.8,4156259403,3,,4156259411,212,1.6,4156259407,140,38.5,4156259405,56,Back,4156259409,141,60.6,,,,,,,8d9kq8ab5olsc1w1swicqemay,P. Čančar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221325,951,1,2,89,41,c33jm806py6adse5wv9wx6ch1,0,28.4,35.8,2023-04-02T06:50:48.927Z,2023-04-02T06:50:50Z,4156259365,141,43.3,4156259359,157,,4156259361,56,Center,4156259367,212,34.6,4156259363,140,61.0,4156259369,213,0.1,4156259371,1,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221327,751,43,2,89,45,chu9blh367xs3yumct5tqto2q,1,0,0,2023-04-02T06:50:53.261Z,2023-04-02T06:58:26Z,4156259389,285,0,4156265819,144,44,4156259387,56,Back,,,,,,,,,,,,,,,,8d9kq8ab5olsc1w1swicqemay,P. Čančar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221337,952,43,2,89,45,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-04-02T06:50:53.262Z,2023-04-02T06:58:21Z,4156259439,286,0,4156265769,144,44,4156259451,233,751,4156259437,56,Center,,,,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221339,953,61,2,89,48,c33jm806py6adse5wv9wx6ch1,1,56.2,43.3,2023-04-02T06:50:55.991Z,2023-04-02T06:50:56Z,4156259449,56,Center,,,,,,,,,,,,,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221341,753,49,2,89,48,chu9blh367xs3yumct5tqto2q,1,36,74.5,2023-04-02T06:50:56.285Z,2023-04-02T06:50:56Z,,,,,,,,,,,,,,,,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221345,754,50,2,89,49,chu9blh367xs3yumct5tqto2q,1,34.2,78.2,2023-04-02T06:50:57.438Z,2023-04-02T06:51:01Z,4156259463,286,,4156259533,233,955,4156259461,56,Back,,,,,,,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221355,955,7,2,89,49,c33jm806py6adse5wv9wx6ch1,1,65.8,21.8,2023-04-02T06:50:57.439Z,2023-04-02T06:51:00Z,4156259493,56,Center,4156259495,285,,4156259509,233,754,,,,,,,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221347,954,49,2,89,50,c33jm806py6adse5wv9wx6ch1,1,65.3,21.3,2023-04-02T06:50:58.415Z,2023-04-02T06:50:58Z,,,,,,,,,,,,,,,,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221357,956,1,2,89,51,c33jm806py6adse5wv9wx6ch1,0,65.4,20.7,2023-04-02T06:50:59.094Z,2023-04-02T06:58:38Z,4156260781,141,20.0,4156260785,213,6.0,4156260787,236,,4156260793,286,,4156259497,56,Right,4156260783,212,1.8,4156260779,140,67.1,4156260789,233,755,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221349,755,74,2,89,51,chu9blh367xs3yumct5tqto2q,1,32.4,85.3,2023-04-02T06:50:59.095Z,2023-04-02T06:55:54Z,4156259471,285,,4156259469,56,Back,4156260801,233,956,,,,,,,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221359,756,5,2,89,52,chu9blh367xs3yumct5tqto2q,0,33.6,101.2,2023-04-02T06:51:00.541Z,2023-04-02T06:51:04Z,4156259507,347,,4156259505,56,Back,4156259575,233,957,,,,,,,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221363,957,5,2,89,52,c33jm806py6adse5wv9wx6ch1,1,66.4,-1.2,2023-04-02T06:51:00.541Z,2023-04-02T06:55:56Z,4156259559,233,756,4156259549,347,,4156259547,56,Right,,,,,,,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221369,958,1,2,89,58,c33jm806py6adse5wv9wx6ch1,1,65.9,0,2023-04-02T06:51:05.694Z,2023-04-02T06:51:06Z,4156259645,213,1.9,4156259641,141,10.1,4156259643,212,8.0,4156259639,140,63.3,4156259635,107,,4156259637,56,Right,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221375,959,1,2,89,58,c33jm806py6adse5wv9wx6ch1,1,63.3,10.1,2023-04-02T06:51:06.293Z,2023-04-02T06:51:08Z,4156259673,141,2.5,4156259677,213,5.1,4156259669,56,Right,4156259671,140,65.5,4156259675,212,5.7,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221379,960,1,2,90,1,c33jm806py6adse5wv9wx6ch1,0,65.8,2.3,2023-04-02T06:51:08.704Z,2023-04-02T06:51:11Z,4156259713,212,24.8,4156259715,213,0.4,4156259711,141,15.2,4156259705,155,,4156259707,56,Right,4156259709,140,87.9,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221383,757,12,2,90,4,chu9blh367xs3yumct5tqto2q,1,4.1,88,2023-04-02T06:51:11.886Z,2023-04-02T06:51:15Z,4156259733,141,100.0,4156259749,15,,4156259737,213,0.8,4156259735,212,13.6,4156259731,140,13.5,4156259729,56,Back,4156259743,167,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221385,758,5,2,90,4,chu9blh367xs3yumct5tqto2q,0,14,101,2023-04-02T06:51:12.501Z,2023-04-02T06:55:56Z,4156259739,56,Back,4156259775,233,961,4156259741,347,,,,,,,,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221387,961,5,2,90,4,c33jm806py6adse5wv9wx6ch1,1,86,-1,2023-04-02T06:51:12.501Z,2023-04-02T06:51:16Z,4156259755,233,758,4156259751,56,Right,4156259753,347,,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221395,962,1,2,90,7,c33jm806py6adse5wv9wx6ch1,1,79.5,0,2023-04-02T06:51:15.613Z,2023-04-02T06:51:19Z,4156259801,141,3.5,4156259805,213,2.9,4156259799,140,68.9,4156259797,56,Right,4156259795,107,,4156259803,212,11.6,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221405,963,1,2,90,11,c33jm806py6adse5wv9wx6ch1,1,67.5,4.6,2023-04-02T06:51:18.997Z,2023-04-02T06:51:23Z,4156259857,212,36.2,4156259851,56,Center,4156259855,141,56.9,4156259859,213,1.8,4156259861,1,,4156259853,140,61.1,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221411,964,1,2,90,15,c33jm806py6adse5wv9wx6ch1,1,63.9,60.5,2023-04-02T06:51:23.445Z,2023-04-02T06:51:28Z,4156259911,140,72.0,4156259915,212,9.2,4156259917,213,0.4,4156259913,141,65.8,4156259909,56,Center,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221423,965,1,2,90,20,c33jm806py6adse5wv9wx6ch1,1,61,64.2,2023-04-02T06:51:28.310Z,2023-04-02T06:51:32Z,4156259979,213,4.7,4156259973,140,61.3,4156259977,212,21.0,4156259975,141,33.3,4156259971,56,Center,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221433,966,1,2,90,24,c33jm806py6adse5wv9wx6ch1,1,68,28.5,2023-04-02T06:51:32.310Z,2023-04-02T06:51:36Z,4156260045,140,79.1,4156260047,141,4.4,4156260051,213,5.3,4156260049,212,20.1,4156260043,56,Right,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221447,967,1,2,90,28,c33jm806py6adse5wv9wx6ch1,0,91.3,14.7,2023-04-02T06:51:36.535Z,2023-04-02T06:51:39Z,4156260127,140,91.8,4156260125,56,Center,4156260121,2,,4156260131,212,29.8,4156260123,155,,4156260133,213,1.6,4156260129,141,58.5,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221507,759,12,2,90,31,chu9blh367xs3yumct5tqto2q,1,9.7,37.3,2023-04-02T06:51:39.149Z,2023-04-02T06:51:56Z,4156260457,141,18.6,4156260455,140,21.5,4156260453,56,Back,4156260459,212,17.8,4156260461,213,5.5,,,,,,,,,,305har0fmf8wye7e3wbpfqcid,M. Saitō,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221469,968,1,2,90,36,c33jm806py6adse5wv9wx6ch1,1,74.9,75.3,2023-04-02T06:51:44.574Z,2023-04-02T06:51:46Z,4156260249,212,9.7,4156260243,56,Left,4156260247,141,85.6,4156260251,213,2.3,4156260245,140,68.5,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221481,969,1,2,90,38,c33jm806py6adse5wv9wx6ch1,1,68.5,85.6,2023-04-02T06:51:46.246Z,2023-04-02T06:51:49Z,4156260323,140,70.1,4156260329,213,4.9,4156260325,141,68.5,4156260321,56,Center,4156260327,212,11.7,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221489,970,1,2,90,41,c33jm806py6adse5wv9wx6ch1,1,71.2,69.1,2023-04-02T06:51:49.086Z,2023-04-02T06:51:52Z,4156260367,212,7.5,4156260361,56,Center,4156260365,141,77.9,4156260363,140,75.5,4156260369,213,0.9,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221497,971,1,2,90,44,c33jm806py6adse5wv9wx6ch1,1,74.5,77.8,2023-04-02T06:51:52.510Z,2023-04-02T06:51:55Z,4156260405,212,9.5,4156260401,140,76.1,4156260407,213,1.4,4156260399,56,Left,4156260403,141,91.5,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221503,972,1,2,90,47,c33jm806py6adse5wv9wx6ch1,0,79.4,90.3,2023-04-02T06:51:55.174Z,2023-04-02T06:51:56Z,4156260427,155,,4156260431,56,Center,4156260435,140,87.8,4156260443,212,29.4,4156260439,141,49.0,4156260445,213,5.0,4156260423,2,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221525,760,12,2,90,48,chu9blh367xs3yumct5tqto2q,1,11,51.9,2023-04-02T06:51:56.446Z,2023-04-02T06:52:00Z,4156260517,213,5.0,4156260511,140,21.3,4156260515,212,37.6,4156260509,56,Back,4156260513,141,0.0,4156260523,167,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221527,761,5,2,90,52,chu9blh367xs3yumct5tqto2q,0,23,-1,2023-04-02T06:51:59.717Z,2023-04-02T06:52:13Z,4156260521,347,,4156260519,56,Back,4156260805,233,973,,,,,,,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221573,973,5,2,90,52,c33jm806py6adse5wv9wx6ch1,1,77,101,2023-04-02T06:51:59.717Z,2023-04-02T06:55:56Z,4156260797,233,761,4156260767,347,,4156260765,56,Left,,,,,,,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221577,974,1,2,91,5,c33jm806py6adse5wv9wx6ch1,1,75.2,100,2023-04-02T06:52:13.495Z,2023-04-02T06:52:15Z,4156260821,213,3.6,4156260815,140,69.6,4156260811,107,,4156260817,141,97.2,4156260819,212,6.4,4156260813,56,Left,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221583,975,1,2,91,7,c33jm806py6adse5wv9wx6ch1,1,69.6,97.2,2023-04-02T06:52:15.103Z,2023-04-02T06:52:18Z,4156260855,213,5.5,4156260847,56,Left,4156260851,141,83.8,4156260853,212,13.4,4156260849,140,78.9,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221591,976,1,2,91,10,c33jm806py6adse5wv9wx6ch1,1,90.9,85.7,2023-04-02T06:52:18.631Z,2023-04-02T06:52:21Z,4156260899,212,22.5,4156260895,140,90.2,4156260891,155,,4156260897,141,52.7,4156260893,56,Center,4156260889,2,,4156260901,213,4.7,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221595,977,1,2,91,12,c33jm806py6adse5wv9wx6ch1,0,90.2,52.7,2023-04-02T06:52:20.607Z,2023-04-02T06:52:43Z,4156260921,212,6.1,4156260917,140,88.3,4156260915,56,Center,4156260923,213,4.4,4156260919,141,44.3,4156260913,3,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221603,762,1,2,91,13,chu9blh367xs3yumct5tqto2q,0,14.4,48.7,2023-04-02T06:52:20.911Z,2023-04-02T06:52:27Z,4156260985,141,44.2,4156260981,56,Back,4156260987,212,32.0,4156260989,213,6.2,4156260991,1,,4156260983,140,44.7,4156260979,157,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221607,978,1,2,91,16,c33jm806py6adse5wv9wx6ch1,1,55.1,53.9,2023-04-02T06:52:24.319Z,2023-04-02T06:52:29Z,4156261013,213,3.3,4156261009,141,47.5,4156261005,56,Back,4156261007,140,27.8,4156261011,212,29.0,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221617,979,1,2,91,21,c33jm806py6adse5wv9wx6ch1,1,28,46,2023-04-02T06:52:28.866Z,2023-04-02T06:52:50Z,4156261097,155,,4156261109,1,,4156261103,141,2.9,4156261107,213,5.9,4156261101,140,90.0,4156261105,212,71.4,4156261099,56,Right,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221621,980,50,2,91,29,c33jm806py6adse5wv9wx6ch1,1,86,6.2,2023-04-02T06:52:36.682Z,2023-04-02T06:52:38Z,4156261153,233,763,4156261129,286,,4156261127,56,Right,,,,,,,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221623,763,7,2,91,29,chu9blh367xs3yumct5tqto2q,0,14,93.8,2023-04-02T06:52:36.683Z,2023-04-02T06:52:38Z,4156261131,56,Back,4156261135,233,980,4156261133,285,,,,,,,,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221629,981,1,2,91,31,c33jm806py6adse5wv9wx6ch1,1,78.9,0.2,2023-04-02T06:52:39.487Z,2023-04-02T06:52:41Z,4156261179,140,73.5,4156261183,212,7.1,4156261185,213,2.5,4156261181,141,6.4,4156261177,56,Right,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221631,982,1,2,91,33,c33jm806py6adse5wv9wx6ch1,0,74.3,7.1,2023-04-02T06:52:41.303Z,2023-04-02T06:52:41Z,4156261203,141,13.7,4156261195,2,,4156261197,155,,4156261199,56,Right,4156261207,213,0.7,4156261205,212,6.8,4156261201,140,79.2,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221639,764,61,2,91,36,chu9blh367xs3yumct5tqto2q,1,22.4,70.5,2023-04-02T06:52:43.698Z,2023-04-02T06:52:43Z,4156261267,56,Back,,,,,,,,,,,,,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221647,765,12,2,91,37,chu9blh367xs3yumct5tqto2q,1,4.8,72.6,2023-04-02T06:52:45.504Z,2023-04-02T06:52:48Z,4156261341,15,,4156261303,141,81.4,4156261313,167,,4156261307,213,2.3,4156261301,140,0.0,4156261305,212,8.0,4156261299,56,Back,,,,8d9kq8ab5olsc1w1swicqemay,P. Čančar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221649,766,6,2,91,38,chu9blh367xs3yumct5tqto2q,0,10.2,83.8,2023-04-02T06:52:46.063Z,2023-04-02T06:55:46Z,4156261309,56,Back,4156261351,233,983,4156261311,73,,,,,,,,,,,,,,,,,8d9kq8ab5olsc1w1swicqemay,P. Čančar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221653,983,6,2,91,38,c33jm806py6adse5wv9wx6ch1,1,89.8,16.2,2023-04-02T06:52:46.063Z,2023-04-02T06:52:47Z,4156261331,56,Right,4156261337,233,766,4156261333,75,,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527221659,767,70,2,91,43,chu9blh367xs3yumct5tqto2q,1,0,0,2023-04-02T06:52:50.767Z,2023-04-02T06:52:50Z,4156261357,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
