id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/12/value,qualifier/16/value
2506097525,223,12,1,25,31,6h553bwfqkoxayuv80uikkn42,1,5.9,67.6,2023-02-11T09:10:52.128Z,2023-02-11T16:44:44Z,4023727625,140,7.3,4023727623,56,Back,4023727645,167,,4023727631,213,1.5,4023727627,141,100.0,4023727629,212,22.6,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097531,213,5,1,25,33,38ui5tfi8anjuh533emny2tz1,1,92.7,-1.2,2023-02-11T09:10:53.565Z,2023-02-11T09:10:55Z,4023727643,347,,4023727655,233,224,4023727641,56,Right,,,,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097529,224,5,1,25,33,6h553bwfqkoxayuv80uikkn42,0,7.3,101.2,2023-02-11T09:10:53.565Z,2023-02-11T09:32:25Z,4023727665,233,213,4023727639,347,,4023727637,56,Back,,,,,,,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097581,214,1,1,25,47,38ui5tfi8anjuh533emny2tz1,1,89.7,0,2023-02-11T09:11:07.372Z,2023-02-11T09:11:08Z,4023727893,107,,4023727901,212,9.1,4023727895,56,Right,4023727903,213,1.8,4023727897,140,87.5,4023727899,141,11.6,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097585,215,1,1,25,48,38ui5tfi8anjuh533emny2tz1,1,87.5,11.6,2023-02-11T09:11:08.812Z,2023-02-11T09:11:09Z,4023727925,212,5.0,4023727921,140,85.5,4023727923,141,4.9,4023727919,56,Right,4023727931,156,,4023727927,213,4.3,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097593,216,1,1,25,49,38ui5tfi8anjuh533emny2tz1,1,84.4,3.8,2023-02-11T09:11:09.933Z,2023-02-11T09:11:11Z,4023727957,56,Right,4023727959,140,85.1,4023727961,141,17.9,4023727963,212,9.6,4023727965,213,1.5,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097601,217,1,1,25,50,38ui5tfi8anjuh533emny2tz1,0,85.1,17.9,2023-02-11T09:11:11.132Z,2023-02-11T09:11:12Z,4023727987,56,Right,4023727989,140,94.5,4023727993,212,9.9,4023727991,141,16.2,4023727995,213,6.2,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097603,225,61,1,25,53,6h553bwfqkoxayuv80uikkn42,0,7.7,85.9,2023-02-11T09:11:13.337Z,2023-02-11T09:11:13Z,4023728001,56,Back,,,,,,,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097621,218,1,1,25,53,38ui5tfi8anjuh533emny2tz1,1,95.8,11.4,2023-02-11T09:11:13.852Z,2023-02-11T09:11:18Z,4023728093,213,3.7,4023728085,56,Right,4023728091,212,4.8,4023728087,140,91.9,4023728089,141,7.6,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097627,219,3,1,25,57,38ui5tfi8anjuh533emny2tz1,1,91.1,12,2023-02-11T09:11:17.998Z,2023-02-11T16:45:13Z,4023728115,286,,4023728113,56,Right,4025681697,464,,4023728117,233,226,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097625,226,45,1,25,57,6h553bwfqkoxayuv80uikkn42,0,8.9,88,2023-02-11T09:11:17.998Z,2023-02-11T09:11:19Z,4023728111,285,,4023728123,233,219,4023728109,56,Back,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097633,220,1,1,25,58,38ui5tfi8anjuh533emny2tz1,1,87.6,17.7,2023-02-11T09:11:18.589Z,2023-02-11T09:11:20Z,4023728153,212,12.3,4023728151,141,30.7,4023728155,213,2.3,4023728149,140,79.4,4023728147,56,Center,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097643,221,1,1,25,59,38ui5tfi8anjuh533emny2tz1,1,79.4,30.7,2023-02-11T09:11:19.709Z,2023-02-11T09:11:22Z,4023728193,213,0.4,4023728191,212,8.5,4023728185,56,Center,4023728187,140,87.0,4023728189,141,35.1,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097645,222,1,1,26,0,38ui5tfi8anjuh533emny2tz1,1,87,35.1,2023-02-11T09:11:21.030Z,2023-02-11T16:45:48Z,4023728209,141,32.1,4023728207,140,90.5,4023728213,213,5.8,4023728693,154,,4023728211,212,4.2,4023728203,168,,4023728205,56,Center,4023728691,210,15,4rg5d1oo8rtclemhci81i6xg5,R. Mak,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097657,223,15,1,26,1,38ui5tfi8anjuh533emny2tz1,1,93.3,36.1,2023-02-11T09:11:21.317Z,2023-02-11T16:45:48Z,4023728713,147,38.1,4023728255,63,,4023728697,80,,4025687899,100,,4023728707,102,46.3,4023728633,82,,4023728703,55,222,4023728717,231,45.7,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,4023728701,154,4023728711,146,94.6,4023728253,22,,4023728715,230,98.5,,4023728257,56,4023728629,20,,4023728709,103,19,4023728699,29,,4023728727,233,,,,Center,227
2506097655,227,10,1,26,1,6h553bwfqkoxayuv80uikkn42,1,6,62.7,2023-02-11T09:11:21.417Z,2023-02-11T16:45:52Z,4023728673,94,,4023728247,56,Back,4023728683,233,223,,,,,,,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097659,228,4,1,26,4,6h553bwfqkoxayuv80uikkn42,1,4.2,66.5,2023-02-11T09:11:25.033Z,2023-02-11T09:11:32Z,4023728271,265,,4023728265,13,,4023728273,285,,4023728355,233,224,4023728269,152,,4023728267,56,Back,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097675,224,4,1,26,4,38ui5tfi8anjuh533emny2tz1,0,95.8,33.5,2023-02-11T09:11:25.034Z,2023-02-11T09:11:32Z,4023728343,286,,4023728339,152,,4023728337,56,Center,4023728359,233,228,4023728341,265,,4023728333,13,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097739,229,1,1,26,35,6h553bwfqkoxayuv80uikkn42,1,2.5,67.3,2023-02-11T09:11:56.188Z,2023-02-11T10:23:48Z,4023728773,140,56.6,4023728775,141,89.7,4023728781,1,,4023728767,157,,4023728769,152,,4023728771,56,Left,4023728765,5,,4023728777,212,58.8,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,4023728779,213,,,,,,,,,,0.3,,,,,,,,,,,,,,,,,,
2506097751,230,1,1,26,37,6h553bwfqkoxayuv80uikkn42,1,56.6,89.7,2023-02-11T09:11:57.451Z,2023-02-11T09:11:59Z,4023728821,168,,4023728829,212,7.0,4023728827,141,84.7,4023728831,213,5.8,4023728823,56,Left,4023728825,140,62.4,4023728819,3,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097753,231,4,1,26,38,6h553bwfqkoxayuv80uikkn42,1,65.3,79.2,2023-02-11T09:11:59.243Z,2023-02-11T16:47:05Z,4025700389,265,,4023728839,13,,4023728843,152,,4023728841,56,Left,4023728847,286,,4023728869,233,225,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097757,225,4,1,26,38,38ui5tfi8anjuh533emny2tz1,0,34.7,20.8,2023-02-11T09:11:59.244Z,2023-02-11T16:47:07Z,4023728867,285,,4025700743,265,,4023728859,13,,4023728897,233,231,4023728863,56,Back,4023728865,152,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097837,232,1,1,27,1,6h553bwfqkoxayuv80uikkn42,1,67.2,90.5,2023-02-11T09:12:22.187Z,2023-02-21T08:03:26Z,4023729271,213,5.6,4023729257,5,,4023729425,154,,4023729423,210,15,4023729261,152,,4023729255,2,,4023729269,212,28.7,4023729265,140,88.1,6fx6x1x0v02v094w754htlfx1,O. Bozanic,1,4023729263,56,4025702655,72,,4023729259,155,,4025702653,224,,Center,4023729267,141,,,,,,,,,,,,,,,63.3,
2506097845,233,44,1,27,3,6h553bwfqkoxayuv80uikkn42,1,87.8,63.5,2023-02-11T09:12:23.687Z,2023-02-11T16:47:26Z,4023729303,286,,4023729301,56,Center,4023729331,233,226,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097829,226,44,1,27,3,38ui5tfi8anjuh533emny2tz1,0,12.2,36.5,2023-02-11T09:12:23.688Z,2023-02-11T16:47:27Z,4023729349,233,233,4023729233,285,,4023729231,56,Back,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097847,234,15,1,27,3,6h553bwfqkoxayuv80uikkn42,1,87.8,59.4,2023-02-11T09:12:23.836Z,2023-02-21T08:03:26Z,4025708403,80,,4023729457,103,15.2,4023729319,56,Center,4023729369,15,,4023729461,147,52.9,4023729455,102,47.7,4047228017,17,,4023729447,29,,pc2pewu255axe28t955qjcnp,B. Borello,,4023729373,328,4023729375,233,228,4023729451,55,232,4023729459,146,98.4,,4023729367,24,4023729449,154,,,,,,,,,,,,,,
2506097851,228,10,1,27,3,38ui5tfi8anjuh533emny2tz1,1,2.1,47.4,2023-02-11T09:12:23.936Z,2023-02-11T16:48:03Z,4023729379,233,234,4023729343,56,Back,4023729339,179,,4023729337,177,,4025709305,377,,4023729341,182,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097849,227,52,1,27,4,38ui5tfi8anjuh533emny2tz1,1,2.3,50.6,2023-02-11T09:12:24.946Z,2023-02-11T16:48:06Z,4025709705,377,,,,,,,,,,,,,,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097867,229,1,1,27,8,38ui5tfi8anjuh533emny2tz1,1,12.7,57.5,2023-02-11T09:12:28.528Z,2023-02-11T10:26:01Z,4023729429,56,Back,4023729435,212,19.5,4023729427,123,,4023729433,141,86.0,4023729431,140,14.9,4023729465,189,,4023729437,213,1.5,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097881,230,1,1,27,12,38ui5tfi8anjuh533emny2tz1,1,17.3,89.3,2023-02-11T09:12:33.200Z,2023-02-11T09:12:35Z,4023729527,140,12.9,4023729529,141,72.9,4023729531,212,12.1,4023729525,56,Back,4023729533,213,4.3,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097903,231,1,1,27,15,38ui5tfi8anjuh533emny2tz1,1,12.7,71.1,2023-02-11T09:12:35.376Z,2023-02-11T09:12:40Z,4023729639,212,24.3,4023729637,141,35.4,4023729641,213,4.7,4023729633,56,Back,4023729635,140,12.1,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097911,232,1,1,27,20,38ui5tfi8anjuh533emny2tz1,1,13.1,20.1,2023-02-11T09:12:40.768Z,2023-02-11T09:12:42Z,4023729673,213,5.8,4023729671,212,26.3,4023729665,56,Back,4023729667,140,35.4,4023729669,141,2.6,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097921,233,1,1,27,22,38ui5tfi8anjuh533emny2tz1,1,35.4,2.6,2023-02-11T09:12:42.848Z,2023-02-11T09:12:45Z,4023729713,56,Back,4023729715,140,35.2,4023729721,213,1.6,4023729719,212,15.8,4023729717,141,25.9,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097925,234,1,1,27,25,38ui5tfi8anjuh533emny2tz1,1,35.9,23.1,2023-02-11T09:12:45.487Z,2023-02-11T09:12:47Z,4023729735,212,6.0,4023729729,56,Back,4023729731,140,34.3,4023729733,141,14.6,4023729737,213,4.4,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097945,235,1,1,27,28,38ui5tfi8anjuh533emny2tz1,1,36.4,25.2,2023-02-11T09:12:49.184Z,2023-02-11T09:12:51Z,4023729819,1,,4023729817,213,1.4,4023729811,140,42.9,4023729809,56,Back,4023729813,141,81.4,4023729815,212,38.8,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097955,236,1,1,27,30,38ui5tfi8anjuh533emny2tz1,1,43.4,81.4,2023-02-11T09:12:50.944Z,2023-02-11T09:12:53Z,4023729867,56,Back,4023729869,140,44.3,4023729873,212,9.0,4023729871,141,68.2,4023729875,213,4.8,,,,,,,,,,bu8z6ig5wrrtgsm1qhe4fxe51,M. Burgess,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097983,237,1,1,27,33,38ui5tfi8anjuh533emny2tz1,1,46.3,70,2023-02-11T09:12:53.473Z,2023-02-11T09:12:59Z,4023729981,155,,4023729993,1,,4023729989,212,52.0,4023729987,141,29.8,4023729983,56,Center,4023729985,140,88.4,4023729991,213,5.7,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097985,238,61,1,27,37,38ui5tfi8anjuh533emny2tz1,0,90.6,32.4,2023-02-11T09:12:57.864Z,2023-02-11T16:48:43Z,4023730001,56,Center,,,,,,,,,,,,,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506097993,235,52,1,27,39,6h553bwfqkoxayuv80uikkn42,1,3,59.8,2023-02-11T09:13:00.020Z,2023-02-11T16:48:39Z,4025715319,376,,,,,,,,,,,,,,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506098025,236,1,1,27,44,6h553bwfqkoxayuv80uikkn42,1,8.8,53.4,2023-02-11T09:13:04.988Z,2023-02-11T10:23:50Z,4023730155,212,16.5,4023730145,123,,4023730151,141,55.1,4023730149,140,24.5,4023730147,56,Back,4023730157,213,0.1,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506098043,237,1,1,27,47,6h553bwfqkoxayuv80uikkn42,1,31.1,59.6,2023-02-11T09:13:08.189Z,2023-02-11T09:13:13Z,4023730255,212,39.7,4023730253,141,4.7,4023730251,140,44.1,4023730249,56,Back,4023730257,213,5.1,4023730259,1,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506098059,238,1,1,27,52,6h553bwfqkoxayuv80uikkn42,1,44.4,4.1,2023-02-11T09:13:13.021Z,2023-02-11T09:13:18Z,4023730347,141,20.4,4023730349,212,13.1,4023730351,213,2.1,4023730345,140,37.7,4023730343,56,Back,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506098077,239,1,1,27,58,6h553bwfqkoxayuv80uikkn42,1,44.6,23,2023-02-11T09:13:18.700Z,2023-02-11T09:13:23Z,4023730443,212,30.9,4023730441,141,68.1,4023730445,213,1.7,4023730433,56,Back,4023730435,140,41.0,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506098087,240,1,1,28,2,6h553bwfqkoxayuv80uikkn42,1,41.8,69.9,2023-02-11T09:13:22.957Z,2023-02-11T09:13:24Z,4023730487,141,70.9,4023730489,212,14.4,4023730483,56,Center,4023730491,213,0.0,4023730485,140,55.5,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506098091,241,1,1,28,4,6h553bwfqkoxayuv80uikkn42,1,55.5,70.9,2023-02-11T09:13:24.557Z,2023-02-11T09:13:25Z,4023730507,141,66.9,4023730509,212,3.6,4023730505,140,53.3,4023730503,56,Center,4023730511,213,4.0,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506098093,242,1,1,28,5,6h553bwfqkoxayuv80uikkn42,1,53.3,66.9,2023-02-11T09:13:25.469Z,2023-02-11T09:13:26Z,4023730529,140,70.9,4023730527,56,Left,4023730535,213,0.7,4023730533,212,24.3,4023730531,141,90.0,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506098109,243,3,1,28,6,6h553bwfqkoxayuv80uikkn42,0,72.2,86.6,2023-02-11T09:13:26.813Z,2023-02-11T16:49:06Z,4025719535,465,,4023730591,286,,4023733197,233,247,4023730589,56,Left,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506098395,247,7,1,28,6,38ui5tfi8anjuh533emny2tz1,0,27.8,13.4,2023-02-11T09:13:26.814Z,2023-02-11T16:49:21Z,4023733189,233,243,4025720181,385,,4023731875,285,,4023731873,56,Back,,,,,,,,,,,,,aiehjyb5unahdn0somr3ewa1h,J. Lolley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506098637,274,61,1,28,7,6h553bwfqkoxayuv80uikkn42,1,71.5,86.9,2023-02-11T09:13:27.811Z,2023-02-11T09:16:03Z,4023733087,56,Left,,,,,,,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506098111,239,1,1,28,8,38ui5tfi8anjuh533emny2tz1,1,24.5,29.4,2023-02-11T09:13:28.705Z,2023-02-11T09:13:30Z,4023730599,141,24.6,4023730597,140,29.3,4023730603,213,5.7,4023730601,212,6.0,4023730595,56,Back,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506098117,240,1,1,28,10,38ui5tfi8anjuh533emny2tz1,0,24.9,22.7,2023-02-11T09:13:30.328Z,2023-02-11T16:49:30Z,4023732283,56,Back,4023732285,140,14.7,4023732291,213,4.1,4023732289,212,19.0,4023732287,141,0.0,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506098119,241,5,1,28,10,38ui5tfi8anjuh533emny2tz1,0,14.4,-0.8,2023-02-11T09:13:31.283Z,2023-02-11T16:49:35Z,4023730687,233,244,4023730637,347,,4023730635,56,Back,,,,,,,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506098121,244,5,1,28,10,6h553bwfqkoxayuv80uikkn42,1,85.6,100.8,2023-02-11T09:13:31.283Z,2023-02-11T16:49:35Z,4023730679,233,241,4023730653,56,Left,4023730655,347,,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506098175,245,1,1,28,20,6h553bwfqkoxayuv80uikkn42,1,84,100,2023-02-11T09:13:40.493Z,2023-02-11T09:13:45Z,4023730893,213,3.3,4023730885,56,Left,4023730891,212,27.1,4023730883,107,,4023730895,1,,4023730887,140,58.6,4023730889,141,93.6,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506098195,246,1,1,28,24,6h553bwfqkoxayuv80uikkn42,1,58.6,93.6,2023-02-11T09:13:44.909Z,2023-02-11T09:13:50Z,4023731007,213,4.4,4023731009,1,,4023731005,212,35.4,4023731003,141,44.3,4023730997,56,Back,4023730999,140,47.7,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506098213,247,1,1,28,30,6h553bwfqkoxayuv80uikkn42,1,58.7,36.9,2023-02-11T09:13:50.415Z,2023-02-11T09:13:57Z,4023731081,155,,4023731093,1,,4023731087,141,82.6,4023731089,212,46.5,4023731083,56,Left,4023731091,213,0.7,4023731085,140,91.6,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506098223,248,1,1,28,37,6h553bwfqkoxayuv80uikkn42,0,85.6,81.8,2023-02-11T09:13:57.759Z,2023-02-11T16:49:58Z,4023731129,155,,4023731127,2,,4023731131,56,Center,4025727061,20,,4023731139,212,40.3,4023731143,1,,4023731135,141,27.7,4023731133,140,100.0,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,4025727059,223,4023731141,213,5.1,,,,,,,,,,,,,,,,,,,,,,,,,
2506098225,242,5,1,28,39,38ui5tfi8anjuh533emny2tz1,1,-1.2,71.4,2023-02-11T09:13:59.623Z,2023-02-11T09:32:25Z,4023731145,56,Back,4023731147,346,,4023731157,233,249,,,,,,,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506098227,249,5,1,28,39,6h553bwfqkoxayuv80uikkn42,0,101.2,28.6,2023-02-11T09:13:59.623Z,2023-02-11T09:14:00Z,4023731149,56,Center,4023731161,233,242,4023731151,346,,,,,,,,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506098301,243,1,1,28,58,38ui5tfi8anjuh533emny2tz1,1,4.4,51.9,2023-02-11T09:14:18.787Z,2023-02-11T10:25:22Z,4023731505,212,18.0,4023731511,237,,4023731503,141,77.5,4023731501,140,8.7,4023731499,56,Back,4023731507,213,1.3,4023731497,124,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506098309,244,1,1,29,0,38ui5tfi8anjuh533emny2tz1,1,9.3,76.9,2023-02-11T09:14:20.787Z,2023-02-11T09:14:23Z,4023731555,212,15.5,4023731551,140,15.3,4023731553,141,97.7,4023731549,56,Back,4023731557,213,1.2,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506098327,245,1,1,29,2,38ui5tfi8anjuh533emny2tz1,1,15.5,97.7,2023-02-11T09:14:23.204Z,2023-02-11T09:14:27Z,4023731609,141,76.7,4023731607,140,37.8,4023731613,213,5.7,4023731611,212,27.4,4023731603,155,,4023731605,56,Back,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506098329,246,61,1,29,6,38ui5tfi8anjuh533emny2tz1,0,36,75.3,2023-02-11T09:14:27.076Z,2023-02-11T09:16:47Z,4023731617,56,Back,,,,,,,,,,,,,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506098337,250,49,1,29,8,6h553bwfqkoxayuv80uikkn42,1,55.4,31.3,2023-02-11T09:14:29.232Z,2023-02-11T09:14:29Z,,,,,,,,,,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506098347,251,1,1,29,9,6h553bwfqkoxayuv80uikkn42,1,55.4,31.3,2023-02-11T09:14:29.535Z,2023-02-11T09:14:30Z,4023731685,213,4.7,4023731681,141,20.7,4023731677,56,Right,4023731679,140,55.6,4023731683,212,7.2,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506098349,252,1,1,29,10,6h553bwfqkoxayuv80uikkn42,1,55.6,20.7,2023-02-11T09:14:30.639Z,2023-02-11T09:14:32Z,4023731695,212,16.7,4023731693,141,28.5,4023731691,140,40.5,4023731689,56,Back,4023731697,213,2.8,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506098371,253,1,1,29,12,6h553bwfqkoxayuv80uikkn42,1,40.5,28.5,2023-02-11T09:14:32.367Z,2023-02-11T09:14:37Z,4023731771,140,39.0,4023731777,212,18.8,4023731779,213,1.7,4023731773,141,56.1,4023731769,56,Back,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
