id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/10/value,qualifier/11/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/22/id,qualifier/22/qualifierId,qualifier/22/value
2511418899,134,1,1,12,34,6j4xzc2g1eeafo6v1f38d4x22,1,27.8,57.2,2023-02-24T08:57:57.689Z,2023-02-24T08:57:58Z,4051761377,212,13.7,4051761373,140,28.0,4051761379,213,4.7,4051761371,56,Back,4051761375,141,37.1,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511418905,135,1,1,12,35,6j4xzc2g1eeafo6v1f38d4x22,1,28,37.1,2023-02-24T08:57:58.552Z,2023-02-24T08:57:59Z,4051761391,56,Back,4051761399,213,4.6,4051761395,141,13.2,4051761393,140,26.9,4051761397,212,16.3,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511418909,136,1,1,12,36,6j4xzc2g1eeafo6v1f38d4x22,1,26.9,13.2,2023-02-24T08:57:59.673Z,2023-02-24T08:58:02Z,4051761437,213,5.8,4051761429,56,Back,4051761435,212,12.1,4051761431,140,37.1,4051761433,141,5.0,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511418911,137,1,1,12,39,6j4xzc2g1eeafo6v1f38d4x22,1,37.3,6.8,2023-02-24T08:58:02.377Z,2023-02-24T08:58:04Z,4051761453,56,Back,4051761461,213,2.3,4051761459,212,16.7,4051761457,141,24.6,4051761455,140,26.3,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511418915,138,1,1,12,41,6j4xzc2g1eeafo6v1f38d4x22,1,26.3,24.6,2023-02-24T08:58:04.170Z,2023-02-24T08:58:06Z,4051761507,212,24.6,4051761501,56,Back,4051761505,141,46.1,4051761503,140,7.4,4051761509,213,2.5,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511418925,139,1,1,12,44,6j4xzc2g1eeafo6v1f38d4x22,1,7.5,46.1,2023-02-24T08:58:06.841Z,2023-02-24T08:58:12Z,4051761573,212,16.0,4051761567,56,Back,4051761575,213,1.1,4051761571,141,66.7,4051761569,140,14.9,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511418935,140,1,1,12,49,6j4xzc2g1eeafo6v1f38d4x22,1,24,70.3,2023-02-24T08:58:12.553Z,2023-02-24T08:58:18Z,4051761641,141,47.0,4051761637,56,Back,4051761645,213,4.4,4051761643,212,16.7,4051761639,140,19.0,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511418939,141,1,1,12,55,6j4xzc2g1eeafo6v1f38d4x22,1,19.3,45.2,2023-02-24T08:58:17.977Z,2023-02-24T08:58:20Z,4051761663,212,19.6,4051761659,140,24.9,4051761665,213,5.0,4051761657,56,Back,4051761661,141,17.7,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511418945,142,1,1,12,57,6j4xzc2g1eeafo6v1f38d4x22,1,26.1,17.4,2023-02-24T08:58:20.776Z,2023-02-24T08:58:23Z,4051761691,212,11.2,4051761687,140,34.1,4051761689,141,6.5,4051761693,213,5.6,4051761685,56,Back,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511418947,143,1,1,13,0,6j4xzc2g1eeafo6v1f38d4x22,1,34.2,6.7,2023-02-24T08:58:23.017Z,2023-02-24T08:58:26Z,4051761731,212,7.1,4051761727,140,33.9,4051761729,141,17.1,4051761733,213,1.6,4051761725,56,Back,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511418951,144,1,1,13,3,6j4xzc2g1eeafo6v1f38d4x22,1,33.7,13.4,2023-02-24T08:58:26.441Z,2023-02-24T08:58:29Z,4051761761,213,4.1,4051761753,56,Back,4051761759,212,6.2,4051761757,141,5.8,4051761755,140,30.5,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511418953,145,1,1,13,5,6j4xzc2g1eeafo6v1f38d4x22,0,31.2,2.5,2023-02-24T08:58:27.937Z,2023-02-25T09:50:33Z,4051761767,140,29.6,4051761773,213,3.1,4051761789,236,,4051761765,56,Back,4051761795,286,,4051761791,233,125,4051761771,212,1.7,4051761769,141,2.7,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511418955,125,74,1,13,5,c4ygb6mnh53kpl2mpxe52l8jw,1,70.2,97.7,2023-02-24T08:58:27.938Z,2023-02-25T09:50:33Z,4051761777,285,,4051761799,233,145,4051761775,56,Left,,,,,,,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511418959,146,61,1,13,6,6j4xzc2g1eeafo6v1f38d4x22,1,29.6,2.3,2023-02-24T08:58:29.036Z,2023-02-25T09:50:30Z,4051761801,56,Back,,,,,,,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511418979,126,5,1,13,7,c4ygb6mnh53kpl2mpxe52l8jw,1,67,102,2023-02-24T08:58:30.463Z,2023-02-24T08:58:39Z,4051761887,56,Left,4051761889,347,,4051761893,233,147,,,,,,,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511418965,147,5,1,13,7,6j4xzc2g1eeafo6v1f38d4x22,0,33,-2,2023-02-24T08:58:30.463Z,2023-02-24T09:22:04Z,4051761897,233,126,4051761815,56,Back,4051761819,347,,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511418983,127,1,1,13,16,c4ygb6mnh53kpl2mpxe52l8jw,1,63.7,100,2023-02-24T08:58:38.926Z,2023-02-24T08:58:41Z,4051761917,212,12.8,4051761915,141,92.1,4051761911,56,Left,4051761913,140,53.3,4051761909,107,,4051761919,213,3.7,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511418989,128,1,1,13,18,c4ygb6mnh53kpl2mpxe52l8jw,1,52.9,79.9,2023-02-24T08:58:41.118Z,2023-02-24T08:58:47Z,4051761985,141,59.3,4051761989,213,4.1,4051761981,56,Back,4051761987,212,17.6,4051761983,140,42.8,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511418997,129,1,1,13,24,c4ygb6mnh53kpl2mpxe52l8jw,1,43.9,57,2023-02-24T08:58:46.894Z,2023-02-24T08:58:49Z,4051762017,141,82.4,4051762013,56,Back,4051762021,213,1.5,4051762015,140,45.0,4051762019,212,17.3,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419009,130,1,1,13,26,c4ygb6mnh53kpl2mpxe52l8jw,1,44.3,81.8,2023-02-24T08:58:49.150Z,2023-02-24T08:58:53Z,4051762077,141,49.6,4051762073,56,Back,4051762081,213,4.2,4051762075,140,32.8,4051762079,212,25.0,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419023,131,1,1,13,30,c4ygb6mnh53kpl2mpxe52l8jw,0,34.8,44.5,2023-02-24T08:58:53.231Z,2023-02-24T08:58:58Z,4051762147,141,11.7,4051762153,1,,4051762141,155,,4051762145,140,73.4,4051762143,56,Right,4051762151,213,5.8,4051762149,212,46.3,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419027,148,44,1,13,34,6j4xzc2g1eeafo6v1f38d4x22,1,27.1,89.2,2023-02-24T08:58:57.450Z,2023-02-24T08:58:58Z,4051762165,56,Back,4051762167,285,,4051762177,233,132,,,,,,,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419029,132,44,1,13,34,c4ygb6mnh53kpl2mpxe52l8jw,0,72.9,10.8,2023-02-24T08:58:57.451Z,2023-02-24T08:58:58Z,4051762185,233,148,4051762169,56,Right,4051762171,286,,,,,,,,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419031,149,8,1,13,34,6j4xzc2g1eeafo6v1f38d4x22,1,27.6,89.1,2023-02-24T08:58:57.690Z,2023-02-25T09:50:53Z,4051762173,56,Back,4051762193,15,,4053833635,385,,,,,,,,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419045,133,5,1,13,35,c4ygb6mnh53kpl2mpxe52l8jw,1,73.4,-2,2023-02-24T08:58:58.543Z,2023-02-24T08:59:08Z,4051762283,347,,4051762281,56,Right,4051762293,233,150,,,,,,,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419037,150,5,1,13,35,6j4xzc2g1eeafo6v1f38d4x22,0,26.6,102,2023-02-24T08:58:58.543Z,2023-02-24T09:22:04Z,4051762205,347,,4051762297,233,133,4051762203,56,Back,,,,,,,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419049,134,1,1,13,45,c4ygb6mnh53kpl2mpxe52l8jw,1,75.1,0,2023-02-24T08:59:07.983Z,2023-02-24T08:59:11Z,4051762329,213,2.8,4051762319,107,,4051762323,140,59.3,4051762321,56,Right,4051762325,141,7.6,4051762327,212,17.8,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419053,135,1,1,13,48,c4ygb6mnh53kpl2mpxe52l8jw,1,58.7,11,2023-02-24T08:59:11.470Z,2023-02-24T08:59:13Z,4051762343,56,Center,4051762351,213,1.1,4051762349,212,12.5,4051762347,141,27.6,4051762345,140,63.8,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419055,136,1,1,13,50,c4ygb6mnh53kpl2mpxe52l8jw,1,64.1,26.5,2023-02-24T08:59:13.311Z,2023-02-24T08:59:14Z,4051762359,141,21.0,4051762363,213,4.6,4051762355,56,Right,4051762361,212,3.8,4051762357,140,63.7,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419063,137,1,1,13,51,c4ygb6mnh53kpl2mpxe52l8jw,1,63.7,21.2,2023-02-24T08:59:13.999Z,2023-02-24T08:59:18Z,4051762423,212,18.9,4051762419,140,51.9,4051762417,56,Center,4051762425,213,2.3,4051762421,141,42.1,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419071,138,1,1,13,55,c4ygb6mnh53kpl2mpxe52l8jw,1,62.6,60.2,2023-02-24T08:59:18.415Z,2023-02-24T08:59:22Z,4051762463,140,62.3,4051762467,212,19.4,4051762465,141,88.7,4051762461,56,Left,4051762469,213,1.6,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419087,139,1,1,13,59,c4ygb6mnh53kpl2mpxe52l8jw,1,62.3,89.1,2023-02-24T08:59:22.079Z,2023-02-24T08:59:29Z,4051762547,141,61.1,4051762545,140,64.6,4051762543,56,Center,4051762551,213,4.8,4051762549,212,19.2,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419099,140,1,1,14,6,c4ygb6mnh53kpl2mpxe52l8jw,1,85.9,74.2,2023-02-24T08:59:29.438Z,2023-02-24T08:59:31Z,4051762587,140,77.5,4051762591,212,8.9,4051762593,213,3.0,4051762585,56,Center,4051762589,141,75.9,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419105,141,2,1,14,9,c4ygb6mnh53kpl2mpxe52l8jw,1,77.5,75.9,2023-02-24T08:59:32.018Z,2023-02-25T09:52:02Z,4051762619,141,70.0,4051762615,56,Center,4051762761,7,36gq011by1cjkem274ahdfg89,4051762617,140,87.2,,,,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419117,151,55,1,14,9,6j4xzc2g1eeafo6v1f38d4x22,1,13,60.6,2023-02-24T08:59:32.019Z,2023-02-25T09:51:53Z,,,,,,,,,,,,,,,,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419109,142,43,1,14,11,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2023-02-24T08:59:34.158Z,2023-02-24T08:59:42Z,4051762649,141,66.4,4051762651,212,10.7,4051762717,144,1,4051762653,213,6.0,4051762647,140,97.3,4051762645,56,Center,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419113,143,43,1,14,13,c4ygb6mnh53kpl2mpxe52l8jw,1,0,0,2023-02-24T08:59:36.126Z,2023-02-24T08:59:40Z,4051762669,213,4.9,4051762663,140,97.4,4051762661,56,Center,4051762665,141,65.1,4051762667,212,0.7,4051762697,144,1,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419223,152,1,1,14,47,6j4xzc2g1eeafo6v1f38d4x22,1,10.4,39.8,2023-02-24T09:00:10.273Z,2023-02-24T09:04:41Z,4051763137,141,29.7,4051763135,140,63.1,4051763139,212,55.8,4051766989,189,,4051763129,157,,4051763131,241,,4051763143,1,,4051763133,56,Center,56p368h15z4s1izxoz3pvu4et,O. Sail,4051763141,213,6.2,,4051763127,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419219,144,4,1,14,47,c4ygb6mnh53kpl2mpxe52l8jw,1,35.8,74.5,2023-02-24T09:00:10.541Z,2023-02-24T09:00:14Z,4051763107,286,,4051763103,56,Back,4051763169,233,153,4051763105,152,,4051763099,13,,4051763101,294,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419225,153,4,1,14,47,6j4xzc2g1eeafo6v1f38d4x22,0,64.2,25.5,2023-02-24T09:00:10.542Z,2023-02-24T09:00:20Z,4051763155,285,,4051763149,294,,4051763151,56,Center,4051763175,233,144,4051763153,152,,4051763147,13,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419239,145,1,1,14,57,c4ygb6mnh53kpl2mpxe52l8jw,1,34.7,78.7,2023-02-24T09:00:20.781Z,2023-02-24T09:13:37Z,4051763261,141,28.5,4051763265,212,40.6,4051763253,155,,4051763259,140,55.6,4051763267,213,5.3,4051764137,189,,4051763271,1,,4051763257,56,Center,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,4051763251,5,,,4051763255,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419245,146,1,1,15,1,c4ygb6mnh53kpl2mpxe52l8jw,1,55.6,28.8,2023-02-24T09:00:23.901Z,2023-02-24T09:00:27Z,4051763331,56,Back,4051763335,141,29.1,4051763337,212,10.3,4051763339,213,3.1,4051763333,140,45.8,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419247,147,1,1,15,4,c4ygb6mnh53kpl2mpxe52l8jw,1,45.4,25.5,2023-02-24T09:00:27.053Z,2023-02-24T09:00:28Z,4051763359,212,12.0,4051763361,213,4.8,4051763353,56,Back,4051763355,140,46.7,4051763357,141,7.9,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419261,148,1,1,15,4,c4ygb6mnh53kpl2mpxe52l8jw,1,47,8.6,2023-02-24T09:00:27.789Z,2023-02-24T09:00:34Z,4051763473,56,Back,4051763477,141,19.7,4051763481,213,1.6,4051763475,140,46.5,4051763479,212,7.6,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419271,149,1,1,15,11,c4ygb6mnh53kpl2mpxe52l8jw,1,56.9,25.6,2023-02-24T09:00:33.902Z,2023-02-24T09:00:37Z,4051763559,141,33.3,4051763563,213,2.7,4051763555,56,Back,4051763561,212,13.5,4051763557,140,45.1,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419279,150,1,1,15,14,c4ygb6mnh53kpl2mpxe52l8jw,1,45.4,31.6,2023-02-24T09:00:36.894Z,2023-02-24T09:00:39Z,4051763619,141,33.9,4051763623,213,0.2,4051763621,212,9.7,4051763617,140,54.5,4051763615,56,Center,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419285,151,1,1,15,16,c4ygb6mnh53kpl2mpxe52l8jw,1,54.2,32.7,2023-02-24T09:00:38.974Z,2023-02-24T09:00:40Z,4051763661,213,5.5,4051763653,56,Right,4051763659,212,26.8,4051763657,141,3.5,4051763655,140,71.4,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419291,152,1,1,15,17,c4ygb6mnh53kpl2mpxe52l8jw,1,71.9,3.4,2023-02-24T09:00:40.413Z,2023-02-24T09:00:42Z,4051763697,213,0.5,4051763689,56,Right,4051763695,212,10.1,4051763691,140,80.5,4051763693,141,10.0,,,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419293,153,1,1,15,19,c4ygb6mnh53kpl2mpxe52l8jw,0,82.3,8.5,2023-02-24T09:00:42.014Z,2023-02-25T09:53:02Z,4051763711,140,78.2,4051763715,212,4.7,4051763709,56,Right,4051763713,141,11.4,4051763717,213,2.7,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419307,154,49,1,15,22,6j4xzc2g1eeafo6v1f38d4x22,1,22.3,86.2,2023-02-24T09:00:44.985Z,2023-02-24T09:00:45Z,,,,,,,,,,,,,,,,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419311,155,4,1,15,23,6j4xzc2g1eeafo6v1f38d4x22,1,21.8,87.1,2023-02-24T09:00:45.817Z,2023-02-25T09:53:58Z,4051779639,233,154,4051763811,285,,4051763803,13,,4051763807,152,,4053836557,295,,4051763805,56,Back,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419327,154,4,1,15,23,c4ygb6mnh53kpl2mpxe52l8jw,0,78.2,12.9,2023-02-24T09:00:45.818Z,2023-02-25T09:53:59Z,4053836591,295,,4051779643,233,155,4051763945,152,,4051763941,13,,4051763943,56,Right,4051763949,286,,,,,,,,e5ycwhcy49624czidh67ihiad,B. Nkololo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419363,156,1,1,15,52,6j4xzc2g1eeafo6v1f38d4x22,0,20.3,81.4,2023-02-24T09:01:15.177Z,2023-02-25T09:54:11Z,4051764333,141,59.9,4051764327,152,,4051764339,1,,4053836791,155,,4051764337,213,6.0,4051764329,56,Center,4051764335,212,53.3,4051764323,5,,56p368h15z4s1izxoz3pvu4et,O. Sail,4051764331,140,69.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419367,156,44,1,15,55,c4ygb6mnh53kpl2mpxe52l8jw,1,33.3,38,2023-02-24T09:01:18.200Z,2023-02-24T09:01:19Z,4051764347,56,Back,4051764377,233,157,4051764349,285,,,,,,,,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419369,157,44,1,15,55,6j4xzc2g1eeafo6v1f38d4x22,0,66.7,62,2023-02-24T09:01:18.201Z,2023-02-24T09:01:20Z,4051764385,233,156,4051764355,56,Center,4051764357,286,,,,,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419371,157,1,1,15,55,c4ygb6mnh53kpl2mpxe52l8jw,0,34.6,37.3,2023-02-24T09:01:18.542Z,2023-02-25T09:54:28Z,4051764371,213,6.2,4051764361,3,,4051764369,212,1.3,4051764365,140,35.8,4051764367,141,37.1,4051764363,56,Back,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419373,158,50,1,15,57,6j4xzc2g1eeafo6v1f38d4x22,1,65.5,65.7,2023-02-24T09:01:20.089Z,2023-02-24T09:01:23Z,4051764391,286,,4051764415,233,158,4051764389,56,Center,,,,,,,,,,,,,,,,dkqmon0xrrwdhcy66htkf1xwp,Yan Sasse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419379,158,7,1,15,57,c4ygb6mnh53kpl2mpxe52l8jw,1,34.5,34.3,2023-02-24T09:01:20.090Z,2023-02-25T09:54:38Z,4053837317,384,,4051764411,233,158,4051764407,56,Back,4051764409,285,,,,,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419381,159,49,1,15,59,c4ygb6mnh53kpl2mpxe52l8jw,1,36.9,37,2023-02-24T09:01:22.238Z,2023-02-24T09:01:22Z,,,,,,,,,,,,,,,,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419385,160,1,1,15,59,c4ygb6mnh53kpl2mpxe52l8jw,1,37.5,37.7,2023-02-24T09:01:22.446Z,2023-02-25T09:54:49Z,4051764435,213,1.3,4051764427,56,Back,4051764431,141,43.5,4051764433,212,4.1,4051764429,140,38.5,,,,,,,,,,7qwmlcxsxlxmq01g7dkt7v14a,M. Balard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419391,161,1,1,16,1,c4ygb6mnh53kpl2mpxe52l8jw,1,35.3,38.2,2023-02-24T09:01:23.822Z,2023-02-24T09:01:26Z,4051764463,213,4.4,4051764455,56,Back,4051764459,141,18.5,4051764457,140,31.0,4051764461,212,14.1,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511419397,162,1,1,16,3,c4ygb6mnh53kpl2mpxe52l8jw,1,30.5,18.5,2023-02-24T09:01:26.750Z,2023-02-24T09:01:29Z,4051764487,213,0.2,4051764481,140,41.6,4051764485,212,11.9,4051764479,56,Back,4051764483,141,21.9,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
