id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist
2530120713,193,3,1,14,29,6h553bwfqkoxayuv80uikkn42,0,68.2,75.8,2023-04-08T09:59:45.427Z,2023-04-08T10:01:47Z,4171661437,56,Center,4171661439,286,,4171663735,233,144,,,,,,,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530120719,144,7,1,14,29,7jv344gvcvgqg7oeuc9u554dm,0,31.8,24.2,2023-04-08T09:59:45.428Z,2023-04-08T10:01:49Z,4171661491,233,193,4171661469,285,,4171661467,56,Back,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530120727,194,1,1,14,31,6h553bwfqkoxayuv80uikkn42,1,65.3,82.1,2023-04-08T09:59:47.075Z,2023-04-08T09:59:48Z,4171661525,141,66.7,4171661523,140,71.3,4171661527,212,12.2,4171661529,213,5.3,4171661521,56,Center,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530120739,195,1,1,14,32,6h553bwfqkoxayuv80uikkn42,0,74,64,2023-04-08T09:59:48.707Z,2023-04-08T09:59:51Z,4171661581,140,100.0,4171661587,213,0.0,4171661583,141,64.5,4171661585,212,27.8,4171661591,4,,4171661579,56,Center,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530120741,145,5,1,14,35,7jv344gvcvgqg7oeuc9u554dm,1,-0.7,32.2,2023-04-08T09:59:51.550Z,2023-04-08T10:10:32Z,4171661595,56,Back,4171661597,346,,4171661607,233,196,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530120743,196,5,1,14,35,6h553bwfqkoxayuv80uikkn42,0,100.7,67.8,2023-04-08T09:59:51.550Z,2023-04-08T09:59:52Z,4171661617,233,145,4171661599,56,Center,4171661601,346,,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530120851,146,1,1,15,5,7jv344gvcvgqg7oeuc9u554dm,1,5,39.1,2023-04-08T10:00:21.686Z,2023-04-08T10:07:10Z,4171662183,1,,4171662179,212,54.4,4171662181,213,5.8,4171662187,74,,4171662171,124,,4171662177,141,3.2,4171662173,56,Right,4171662175,140,51.3,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530120855,147,44,1,15,8,7jv344gvcvgqg7oeuc9u554dm,1,50.8,3.2,2023-04-08T10:00:24.746Z,2023-04-08T10:12:49Z,4171662197,56,Right,4171662199,286,,4171662345,233,197,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530120849,197,44,1,15,8,6h553bwfqkoxayuv80uikkn42,0,49.2,96.8,2023-04-08T10:00:24.747Z,2023-04-08T10:07:13Z,4171662165,56,Back,4171662281,233,147,4171662285,285,,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121627,176,1,1,15,9,7jv344gvcvgqg7oeuc9u554dm,0,52,2.1,2023-04-08T10:00:25.071Z,2023-04-08T10:07:16Z,4171669899,141,17.6,4171669901,212,12.9,4171669897,140,59.1,4171669893,3,,4171669895,56,Right,4171669903,213,1.0,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530120859,198,43,1,15,10,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-04-08T10:00:26.483Z,2023-04-08T10:07:04Z,4171662217,3,0,4171662223,141,79.1,4171662225,212,21.9,4171662219,56,Back,4171662227,213,3.7,4171670415,144,1,4171662221,140,33.0,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530120869,199,8,1,15,12,6h553bwfqkoxayuv80uikkn42,1,33.3,79,2023-04-08T10:00:28.275Z,2023-04-08T10:07:02Z,4171662263,56,Back,4171670347,15,,,,,,,,,,,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530120891,148,5,1,15,13,7jv344gvcvgqg7oeuc9u554dm,1,41.6,-1.8,2023-04-08T10:00:29.045Z,2023-04-08T10:10:32Z,4171662409,233,200,4171662401,56,Back,4171662403,347,,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530120871,200,5,1,15,13,6h553bwfqkoxayuv80uikkn42,0,58.4,101.8,2023-04-08T10:00:29.045Z,2023-04-08T10:00:35Z,4171662277,56,Left,4171662279,347,,4171662417,233,148,,,,,,,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530120941,149,1,1,15,26,7jv344gvcvgqg7oeuc9u554dm,1,46.3,0,2023-04-08T10:00:42.134Z,2023-04-08T10:00:47Z,4171662605,141,5.5,4171662603,140,62.5,4171662601,56,Right,4171662607,212,17.6,4171662599,107,,4171662609,213,0.3,,,,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530120947,150,4,1,15,29,7jv344gvcvgqg7oeuc9u554dm,1,61.6,7.8,2023-04-08T10:00:45.766Z,2023-04-08T10:07:37Z,4171662649,294,,4171662647,13,,4171662655,286,,4171662653,152,,4171662651,56,Right,4171662661,233,201,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530120945,201,4,1,15,29,6h553bwfqkoxayuv80uikkn42,0,38.4,92.2,2023-04-08T10:00:45.767Z,2023-04-08T10:00:48Z,4171662639,294,,4171662641,56,Back,4171662665,233,150,4171662643,152,,4171662645,285,,4171662637,13,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530120979,151,1,1,15,37,7jv344gvcvgqg7oeuc9u554dm,1,62.4,2.5,2023-04-08T10:00:53.911Z,2023-04-08T10:01:21Z,4171662787,56,Right,4171662781,5,,4171662785,152,,4171662789,140,60.4,4171662793,212,4.2,4171662795,213,2.1,4171662791,141,7.9,4171662961,189,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530120993,152,1,1,15,41,7jv344gvcvgqg7oeuc9u554dm,1,60.4,7.9,2023-04-08T10:00:57.030Z,2023-04-08T10:01:19Z,4171662815,213,0.6,4171662807,56,Right,4171662809,140,65.9,4171662813,212,6.8,4171662811,141,13.2,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530120997,153,1,1,15,42,7jv344gvcvgqg7oeuc9u554dm,1,65.9,13.2,2023-04-08T10:00:58.086Z,2023-04-08T10:00:59Z,4171662831,141,5.5,4171662833,212,7.1,4171662829,140,61.3,4171662835,213,4.0,4171662827,56,Right,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121005,154,1,1,15,43,7jv344gvcvgqg7oeuc9u554dm,1,61.3,5.5,2023-04-08T10:00:59.414Z,2023-04-08T10:01:01Z,4171662879,56,Back,4171662885,212,20.7,4171662883,141,27.9,4171662887,213,2.3,4171662881,140,47.9,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121021,155,1,1,15,45,7jv344gvcvgqg7oeuc9u554dm,1,47.9,27.9,2023-04-08T10:01:01.685Z,2023-04-08T10:01:06Z,4171662947,141,54.8,4171662949,212,18.3,4171662951,213,1.6,4171662945,140,47.8,4171662943,56,Back,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121041,156,1,1,15,51,7jv344gvcvgqg7oeuc9u554dm,1,56.9,73.8,2023-04-08T10:01:07.895Z,2023-04-08T10:01:10Z,4171663015,140,69.1,4171663013,56,Center,4171663017,141,67.9,4171663019,212,13.4,4171663021,213,6.0,,,,,,,,,,aeoqbtq15nt9ks5cx50vallhw,O. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121045,157,50,1,15,53,7jv344gvcvgqg7oeuc9u554dm,1,65.6,67.4,2023-04-08T10:01:09.958Z,2023-04-08T10:01:12Z,4171663067,233,202,4171663037,56,Center,4171663039,286,,,,,,,,,,,,,,,,,czj18cj8t4tx4zvhcsysstcve,A. Auglah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121051,202,7,1,15,53,6h553bwfqkoxayuv80uikkn42,1,34.4,32.6,2023-04-08T10:01:09.959Z,2023-04-08T10:01:12Z,4171663063,233,157,4171663055,56,Back,4171663057,285,,,,,,,,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121053,203,49,1,15,55,6h553bwfqkoxayuv80uikkn42,1,34.1,37.3,2023-04-08T10:01:11.572Z,2023-04-08T10:01:11Z,,,,,,,,,,,,,,,,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121061,204,1,1,15,55,6h553bwfqkoxayuv80uikkn42,1,34.1,37.4,2023-04-08T10:01:11.907Z,2023-04-08T10:01:14Z,4171663097,141,49.0,4171663095,140,47.2,4171663093,56,Back,4171663101,213,0.5,4171663099,212,15.9,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121083,205,1,1,15,58,6h553bwfqkoxayuv80uikkn42,1,52.8,40.4,2023-04-08T10:01:14.723Z,2023-04-08T10:01:21Z,4171663193,56,Right,4171663195,140,76.2,4171663203,1,,4171663199,212,32.7,4171663201,213,5.6,4171663197,141,8.6,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121087,206,1,1,16,5,6h553bwfqkoxayuv80uikkn42,1,80.3,12.9,2023-04-08T10:01:21.059Z,2023-04-08T10:01:22Z,4171663233,212,14.1,4171663229,140,93.7,4171663227,56,Right,4171663235,213,0.0,4171663231,141,13.1,,,,,,,,,,dmj5oe18blqnxozkfd8q5myfp,A. Layouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121089,207,1,1,16,6,6h553bwfqkoxayuv80uikkn42,0,93.7,13.1,2023-04-08T10:01:22.530Z,2023-04-08T10:01:24Z,4171663247,141,36.9,4171663245,140,93.1,4171663251,213,1.6,4171663243,56,Center,4171663249,212,16.2,4171663239,2,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121097,158,12,1,16,8,7jv344gvcvgqg7oeuc9u554dm,1,9.8,60.5,2023-04-08T10:01:24.662Z,2023-04-08T10:08:42Z,4171663317,213,0.9,4171663311,140,16.2,4171663315,212,10.2,4171663309,56,Back,4171663313,141,71.8,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121099,159,49,1,16,9,7jv344gvcvgqg7oeuc9u554dm,1,16.2,71.8,2023-04-08T10:01:25.982Z,2023-04-08T10:08:43Z,,,,,,,,,,,,,,,,,,,,,,,,,aeoqbtq15nt9ks5cx50vallhw,O. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121105,160,61,1,16,10,7jv344gvcvgqg7oeuc9u554dm,1,14.4,70.3,2023-04-08T10:01:26.206Z,2023-04-08T10:08:50Z,4171663339,56,Back,,,,,,,,,,,,,,,,,,,,,,aeoqbtq15nt9ks5cx50vallhw,O. Jones,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121129,161,1,1,16,11,7jv344gvcvgqg7oeuc9u554dm,0,9.7,60.6,2023-04-08T10:01:27.631Z,2023-04-08T10:08:48Z,4171663475,212,70.5,4171663473,141,2.9,4171663469,56,Right,4171663467,157,,4171663471,140,65.5,4171663477,213,5.7,4171663479,1,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121119,208,49,1,16,17,6h553bwfqkoxayuv80uikkn42,1,36.6,93.5,2023-04-08T10:01:33.474Z,2023-04-08T10:01:33Z,,,,,,,,,,,,,,,,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121133,209,1,1,16,17,6h553bwfqkoxayuv80uikkn42,1,36.6,93.5,2023-04-08T10:01:33.970Z,2023-04-08T10:01:37Z,4171663491,140,21.8,4171663497,213,4.1,4171663489,56,Back,4171663493,141,60.3,4171663495,212,27.4,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121141,210,1,1,16,21,6h553bwfqkoxayuv80uikkn42,1,24.1,58.7,2023-04-08T10:01:37.042Z,2023-04-08T10:01:38Z,4171663543,213,5.0,4171663537,140,30.2,4171663541,212,20.1,4171663535,56,Back,4171663539,141,30.7,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121151,211,1,1,16,25,6h553bwfqkoxayuv80uikkn42,1,28.3,32.7,2023-04-08T10:01:41.875Z,2023-04-08T10:01:44Z,4171663649,213,1.5,4171663643,140,30.4,4171663645,141,59.9,4171663647,212,18.6,4171663641,56,Back,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121183,212,1,1,16,27,6h553bwfqkoxayuv80uikkn42,1,32.5,60,2023-04-08T10:01:43.955Z,2023-04-08T10:01:54Z,4171663829,212,11.3,4171663827,141,75.4,4171663825,140,36.6,4171663823,56,Back,4171663831,213,1.2,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121205,213,1,1,16,38,6h553bwfqkoxayuv80uikkn42,1,42.8,63.1,2023-04-08T10:01:54.018Z,2023-04-08T10:01:59Z,4171663931,141,88.4,4171663927,56,Back,4171663935,213,1.5,4171663933,212,17.3,4171663929,140,44.6,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121215,214,1,1,16,43,6h553bwfqkoxayuv80uikkn42,1,43.6,84.2,2023-04-08T10:01:59.554Z,2023-04-08T10:02:02Z,4171663979,141,55.7,4171663977,140,34.0,4171663983,213,4.2,4171663975,56,Back,4171663981,212,21.8,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121239,215,1,1,16,46,6h553bwfqkoxayuv80uikkn42,1,33.5,54.9,2023-04-08T10:02:02.002Z,2023-04-08T10:02:03Z,4171664001,141,65.2,4171664005,213,2.5,4171663999,140,23.7,4171663997,56,Back,4171664003,212,12.4,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121247,216,1,1,16,47,6h553bwfqkoxayuv80uikkn42,1,24.1,65.1,2023-04-08T10:02:03.378Z,2023-04-08T10:02:05Z,4171664039,212,21.3,4171664033,56,Back,4171664035,140,37.1,4171664041,213,0.9,4171664037,141,89.1,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121259,217,1,1,16,50,6h553bwfqkoxayuv80uikkn42,1,40.4,88.7,2023-04-08T10:02:06.850Z,2023-04-08T10:02:08Z,4171664089,141,81.5,4171664093,213,5.8,4171664091,212,10.1,4171664087,140,48.8,4171664085,56,Back,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121263,218,1,1,16,52,6h553bwfqkoxayuv80uikkn42,1,48,81.7,2023-04-08T10:02:08.834Z,2023-04-08T10:02:10Z,4171664111,141,77.0,4171664115,213,3.5,4171664107,56,Back,4171664109,140,39.6,4171664113,212,9.4,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121267,219,1,1,16,54,6h553bwfqkoxayuv80uikkn42,1,40.2,77,2023-04-08T10:02:10.531Z,2023-04-08T10:02:12Z,4171664145,212,15.6,4171664137,155,,4171664139,56,Center,4171664143,141,75.0,4171664147,213,6.2,4171664141,140,55.0,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121275,220,1,1,16,56,6h553bwfqkoxayuv80uikkn42,1,55,75,2023-04-08T10:02:12.019Z,2023-04-08T10:02:13Z,4171664181,213,5.9,4171664179,212,9.7,4171664173,56,Center,4171664175,140,63.7,4171664177,141,70.2,4171664171,155,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121283,221,1,1,16,57,6h553bwfqkoxayuv80uikkn42,1,63.7,70.2,2023-04-08T10:02:13.282Z,2023-04-08T10:02:16Z,4171664241,141,92.0,4171664245,213,1.0,4171664237,56,Left,4171664243,212,18.0,4171664239,140,73.4,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121293,222,1,1,17,0,6h553bwfqkoxayuv80uikkn42,1,77.2,84.5,2023-04-08T10:02:16.722Z,2023-04-08T10:02:19Z,4171664291,140,80.7,4171664297,212,11.9,4171664299,213,5.0,4171664289,56,Center,4171664293,141,67.8,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121299,223,1,1,17,3,6h553bwfqkoxayuv80uikkn42,1,75.2,58.4,2023-04-08T10:02:19.778Z,2023-04-08T10:02:21Z,4171664315,56,Center,4171664323,213,4.7,4171664319,141,35.5,4171664317,140,75.1,4171664321,212,15.6,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121305,224,1,1,17,5,6h553bwfqkoxayuv80uikkn42,1,74.7,29.5,2023-04-08T10:02:21.426Z,2023-04-08T10:02:23Z,4171664365,140,87.1,4171664371,213,0.3,4171664363,56,Center,4171664367,141,35.8,4171664369,212,13.7,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121317,225,1,1,17,7,6h553bwfqkoxayuv80uikkn42,1,87.1,35.8,2023-04-08T10:02:23.586Z,2023-04-08T10:02:42Z,4171664441,56,Center,4171664447,212,11.4,4171664637,154,,4171664443,140,76.7,4171664445,141,40.6,4171664635,210,15,4171664449,213,2.9,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121319,226,15,1,17,8,6h553bwfqkoxayuv80uikkn42,1,84,42.5,2023-04-08T10:02:24.978Z,2023-04-08T10:02:42Z,4171664659,231,48.7,4171664557,233,162,4171664643,154,,4171664645,55,225,4171664461,22,,4171664649,102,49.1,4171664655,147,44.9,4171664653,146,88.8,pc2pewu255axe28t955qjcnp,B. Borello,,4171664639,78,,4171664545,72,,4171664777,17,,4171664465,56,Center,4171664657,230,4171664641,29,98.9,,4171664651,103,19,4171664549,82,,,,,,,
2530121325,162,10,1,17,9,7jv344gvcvgqg7oeuc9u554dm,1,10.8,53.4,2023-04-08T10:02:25.078Z,2023-04-08T10:02:46Z,4171664487,94,,4171664489,56,Back,4171664615,233,226,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121341,163,6,1,17,10,7jv344gvcvgqg7oeuc9u554dm,0,16.4,51.6,2023-04-08T10:02:26.847Z,2023-04-08T10:02:34Z,4171664515,56,Back,4171664531,233,227,4171664517,73,,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121337,227,6,1,17,10,6h553bwfqkoxayuv80uikkn42,1,83.6,48.4,2023-04-08T10:02:26.847Z,2023-04-08T10:12:41Z,4171664527,233,163,4171668097,73,,4171664507,56,Center,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121529,228,1,1,17,45,6h553bwfqkoxayuv80uikkn42,0,99.4,99.5,2023-04-08T10:03:01.139Z,2023-04-08T10:09:44Z,4171673893,233,164,4171665681,6,,4171665679,2,,4171665685,223,,4171665683,155,,4171665697,1,,4171665687,56,Center,4171665695,213,4.6,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,4171665693,212,32.5,4171665689,140,95.2,4171665691,141,52.2,,,,,,,,,,,,,,,,,,,,,
2530121407,164,11,1,17,45,7jv344gvcvgqg7oeuc9u554dm,1,3.7,50,2023-04-08T10:03:01.558Z,2023-04-08T10:09:34Z,4171665007,56,Back,4171665009,88,,4171673897,233,228,,,,,,,,,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121417,165,1,1,17,48,7jv344gvcvgqg7oeuc9u554dm,1,13.1,35.7,2023-04-08T10:03:04.038Z,2023-04-08T10:10:21Z,4171665059,213,5.5,4171665049,123,,4171665057,212,11.8,4171665051,56,Back,4171665055,141,23.3,4171665063,287,,4171665053,140,20.9,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121429,166,1,1,17,52,7jv344gvcvgqg7oeuc9u554dm,1,38.2,15.8,2023-04-08T10:03:08.342Z,2023-04-08T10:09:58Z,4171665139,212,11.4,4171665137,141,3.2,4171665135,140,45.4,4171665133,56,Back,4171665141,213,5.4,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121435,167,1,1,17,55,7jv344gvcvgqg7oeuc9u554dm,1,46.6,3.4,2023-04-08T10:03:11.959Z,2023-04-08T10:10:24Z,4171665177,213,2.9,4171665171,140,35.6,4171665169,56,Back,4171665173,141,8.3,4171665175,212,12.0,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121447,168,1,1,17,58,7jv344gvcvgqg7oeuc9u554dm,1,34.8,8.6,2023-04-08T10:03:14.599Z,2023-04-08T10:10:41Z,4171665253,212,16.3,4171665255,213,1.9,4171665247,56,Back,4171665249,140,30.2,4171665251,141,31.5,,,,,,,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121453,169,1,1,18,1,7jv344gvcvgqg7oeuc9u554dm,1,29.8,32.1,2023-04-08T10:03:17.127Z,2023-04-08T10:03:19Z,4171665279,56,Back,4171665285,212,10.8,4171665283,141,19.7,4171665287,213,5.4,4171665281,140,36.3,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121463,170,1,1,18,3,7jv344gvcvgqg7oeuc9u554dm,1,37.6,17.1,2023-04-08T10:03:19.223Z,2023-04-08T10:03:20Z,4171665331,212,10.2,4171665325,56,Back,4171665327,140,44.1,4171665333,213,5.4,4171665329,141,5.9,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121475,171,1,1,18,4,7jv344gvcvgqg7oeuc9u554dm,1,44.1,5.9,2023-04-08T10:03:20.822Z,2023-04-08T10:11:29Z,4171665393,213,2.1,4171665391,212,10.8,4171665387,141,19.8,4171665381,56,Back,4171665383,140,39.1,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121487,172,1,1,18,7,7jv344gvcvgqg7oeuc9u554dm,1,40.1,17.1,2023-04-08T10:03:23.815Z,2023-04-08T10:11:31Z,4171665445,213,5.7,4171665437,56,Right,4171665439,140,56.3,4171665443,212,20.0,4171665441,141,1.6,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530121511,173,1,1,18,10,7jv344gvcvgqg7oeuc9u554dm,1,60.4,1.9,2023-04-08T10:03:26.887Z,2023-04-08T10:11:33Z,4171665581,213,0.6,4171665753,210,15,4171665579,212,36.8,4171665755,154,,4171665583,1,,4171665573,56,Center,4171665575,140,88.4,4171665577,141,34.5,btyconkxo00p1gkf87mn70lpl,J. McGing,1,4171665571,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
