id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,assist,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,keyPass
2501126513,367,6,1,43,6,6j4xzc2g1eeafo6v1f38d4x22,0,3.5,87.8,2023-01-28T02:43:19.492Z,2023-01-28T10:29:43Z,3997637627,56,Back,3997637653,233,419,3997637629,73,,,,,,,,,,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126517,419,6,1,43,6,cuj4qahgk4idsme4dg8clk6gw,1,96.5,12.2,2023-01-28T02:43:19.492Z,2023-01-28T02:59:49Z,3997637643,56,Right,3997637647,233,367,3997637645,75,,,,,,,,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126541,421,1,1,43,36,cuj4qahgk4idsme4dg8clk6gw,0,99.4,0.5,2023-01-28T02:43:50.112Z,2023-01-28T10:29:46Z,3997637791,155,,3997637799,141,51.6,3997637803,213,1.8,3997637797,140,93.1,3997637795,56,Center,3997941293,20,,3997637801,212,35.4,3997637787,2,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,3997637793,224,,3997637805,1,,3997637789,6,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126543,368,12,1,43,37,6j4xzc2g1eeafo6v1f38d4x22,1,5.4,53.9,2023-01-28T02:43:50.724Z,2023-01-28T02:43:54Z,3997637811,141,10.7,3997637819,15,,3997637815,213,4.8,3997637807,56,Back,3997637813,212,29.6,3997637809,140,8.9,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126545,422,1,1,43,45,cuj4qahgk4idsme4dg8clk6gw,1,83.7,84.1,2023-01-28T02:43:58.737Z,2023-01-28T02:44:02Z,3997637823,140,75.0,3997637825,141,93.6,3997637827,212,11.2,3997637829,213,2.5,3997637821,56,Left,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126547,423,1,1,43,49,cuj4qahgk4idsme4dg8clk6gw,1,75,93.6,2023-01-28T02:44:02.352Z,2023-01-28T02:44:33Z,3997637833,56,Center,3997637841,213,4.0,3997637839,212,15.6,3997637835,140,65.8,3997637837,141,75.6,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126549,424,1,1,43,50,cuj4qahgk4idsme4dg8clk6gw,1,65.8,75.6,2023-01-28T02:44:04.096Z,2023-01-28T02:44:05Z,3997637849,141,58.2,3997637853,213,4.7,3997637851,212,11.8,3997637847,140,65.4,3997637845,56,Center,,,,,,,,,,4oqiyxgv3i7lhki54wqjtyqz8,J. Forde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126551,425,1,1,43,52,cuj4qahgk4idsme4dg8clk6gw,1,65.4,58.2,2023-01-28T02:44:05.392Z,2023-01-28T02:44:07Z,3997637865,213,0.9,3997637857,56,Center,3997637863,212,5.9,3997637859,140,69.0,3997637861,141,64.8,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126553,426,1,1,43,53,cuj4qahgk4idsme4dg8clk6gw,1,69,64.8,2023-01-28T02:44:06.928Z,2023-01-28T02:44:08Z,3997637873,141,76.3,3997637869,56,Center,3997637871,140,63.0,3997637875,212,10.0,3997637877,213,2.2,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126557,427,1,1,43,55,cuj4qahgk4idsme4dg8clk6gw,1,63,76.3,2023-01-28T02:44:08.591Z,2023-01-28T02:44:12Z,3997637889,141,96.3,3997637893,213,0.8,3997637887,140,74.6,3997637885,56,Left,3997637891,212,18.3,,,,,,,,,,4oqiyxgv3i7lhki54wqjtyqz8,J. Forde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126555,369,45,1,43,59,6j4xzc2g1eeafo6v1f38d4x22,0,13.4,9.6,2023-01-28T02:44:12.203Z,2023-01-28T02:44:15Z,3997637883,285,,3997637905,233,428,3997637881,56,Back,,,,,,,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126559,428,3,1,43,59,cuj4qahgk4idsme4dg8clk6gw,1,86.6,90.4,2023-01-28T02:44:12.203Z,2023-01-28T10:30:18Z,3997637899,286,,3997637901,233,369,3997941701,465,,3997637897,56,Left,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126565,429,1,1,44,1,cuj4qahgk4idsme4dg8clk6gw,0,97.6,90.6,2023-01-28T02:44:14.401Z,2023-01-28T10:30:26Z,3997637933,141,55.5,3997637929,56,Center,3997637925,2,,3997637927,155,,3997941857,224,,3997637931,140,92.0,3997637935,212,24.6,3997941859,72,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,3997637937,213,4.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126561,370,44,1,44,1,6j4xzc2g1eeafo6v1f38d4x22,1,7,44.4,2023-01-28T02:44:15.083Z,2023-01-28T02:44:17Z,3997637911,285,,3997637945,233,430,3997637909,56,Back,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126567,430,44,1,44,1,cuj4qahgk4idsme4dg8clk6gw,0,93,55.6,2023-01-28T02:44:15.084Z,2023-01-28T02:45:03Z,3997637949,233,370,3997637941,56,Center,3997637943,286,,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126563,371,12,1,44,2,6j4xzc2g1eeafo6v1f38d4x22,1,5.9,44.3,2023-01-28T02:44:15.419Z,2023-01-28T02:58:06Z,3997637917,141,71.0,3997637915,140,10.7,3997637923,15,,3997637919,212,18.8,3997637913,56,Back,3997637921,213,1.3,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126569,431,1,1,44,4,cuj4qahgk4idsme4dg8clk6gw,0,86.7,33.1,2023-01-28T02:44:17.536Z,2023-01-28T02:44:18Z,3997637963,213,0.9,3997637953,3,,3997637959,141,40.6,3997637961,212,6.3,3997637957,140,90.2,3997637955,56,Center,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126573,372,1,1,44,4,6j4xzc2g1eeafo6v1f38d4x22,1,10.2,66.3,2023-01-28T02:44:18.043Z,2023-01-28T02:58:05Z,3997637975,213,0.8,3997637967,56,Back,3997637973,212,4.3,3997637969,140,13.0,3997637971,141,71.0,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126609,376,49,1,44,5,6j4xzc2g1eeafo6v1f38d4x22,1,11,67,2023-01-28T02:44:18.788Z,2023-01-28T02:58:04Z,,,,,,,,,,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126575,373,1,1,44,5,6j4xzc2g1eeafo6v1f38d4x22,0,12,70.5,2023-01-28T02:44:19.028Z,2023-01-28T02:58:03Z,3997637981,157,,3997637989,212,4.4,3997637993,1,,3997637987,141,67.8,3997637985,140,15.8,3997637983,56,Back,3997637991,213,5.9,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126571,432,61,1,44,6,cuj4qahgk4idsme4dg8clk6gw,1,84.4,39.5,2023-01-28T02:44:19.674Z,2023-01-28T02:45:11Z,3997637965,56,Center,,,,,,,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126577,433,44,1,44,6,cuj4qahgk4idsme4dg8clk6gw,1,90.2,49.8,2023-01-28T02:44:19.681Z,2023-01-28T02:46:22Z,3997637997,286,,3997637995,56,Center,3997638629,233,386,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126685,386,44,1,44,6,6j4xzc2g1eeafo6v1f38d4x22,0,9.8,50.2,2023-01-28T02:44:19.682Z,2023-01-28T02:58:02Z,3997638611,56,Back,3997638633,233,433,3997638613,285,,,,,,,,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126579,434,1,1,44,6,cuj4qahgk4idsme4dg8clk6gw,0,90.2,56.1,2023-01-28T02:44:20.168Z,2023-01-28T14:35:57Z,3997638003,140,88.8,3997637999,3,,3997638009,213,4.5,3997638001,56,Center,3997638005,141,45.5,3997638007,212,7.4,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126587,374,12,1,44,9,6j4xzc2g1eeafo6v1f38d4x22,1,13.4,57.9,2023-01-28T02:44:22.395Z,2023-01-28T10:31:03Z,3997638033,213,0.5,3997638031,212,5.7,3997638029,141,61.6,3997638025,56,Back,3997638027,140,18.3,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126589,375,4,1,44,12,6j4xzc2g1eeafo6v1f38d4x22,1,18.9,65.4,2023-01-28T02:44:26.047Z,2023-01-28T02:44:29Z,3997638043,265,,3997638067,233,435,3997638045,285,,3997638037,13,,3997638041,152,,3997638039,56,Back,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126585,435,4,1,44,12,cuj4qahgk4idsme4dg8clk6gw,0,81.1,34.6,2023-01-28T02:44:26.048Z,2023-01-28T02:52:06Z,3997638095,233,375,3997638021,265,,3997638019,152,,3997638023,286,,3997638017,56,Center,3997638015,13,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126623,377,1,1,45,0,6j4xzc2g1eeafo6v1f38d4x22,1,20.4,59.2,2023-01-28T02:45:13.460Z,2023-01-28T02:46:07Z,3997638325,155,,3997638327,152,,3997638333,141,75.2,3997638321,5,,3997638329,56,Center,3997638335,212,58.4,3997638337,213,0.2,3997638339,1,,56p368h15z4s1izxoz3pvu4et,O. Sail,3997638331,140,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126853,401,70,1,45,0,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-01-28T02:45:13.675Z,2023-01-28T11:18:00Z,3997639511,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126625,378,61,1,45,6,6j4xzc2g1eeafo6v1f38d4x22,0,75,70.5,2023-01-28T02:45:19.219Z,2023-01-28T02:45:19Z,3997638343,56,Center,,,,,,,,,,,,,,,,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126627,436,49,1,45,7,cuj4qahgk4idsme4dg8clk6gw,1,2,24.4,2023-01-28T02:45:20.416Z,2023-01-28T02:45:20Z,,,,,,,,,,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126629,437,3,1,45,8,cuj4qahgk4idsme4dg8clk6gw,0,9.6,17.8,2023-01-28T02:45:21.463Z,2023-01-28T10:33:58Z,3997638359,233,379,3997638345,56,Back,3997638347,285,,3997943805,465,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126631,379,7,1,45,8,6j4xzc2g1eeafo6v1f38d4x22,1,90.4,82.2,2023-01-28T02:45:21.464Z,2023-01-28T10:34:03Z,3997638349,56,Left,3997943855,383,,3997638353,233,437,3997638351,286,,,,,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501190557,746,3,1,45,9,6j4xzc2g1eeafo6v1f38d4x22,1,90.2,84.4,2023-01-28T02:45:22.699Z,2023-01-28T14:33:44Z,3997945375,56,Left,3998625187,233,972,3997945377,286,,3997945813,464,,,,,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501190559,972,45,1,45,9,cuj4qahgk4idsme4dg8clk6gw,0,9.8,15.6,2023-01-28T02:45:22.699Z,2023-01-28T14:33:44Z,3998625231,233,746,3997945381,56,Back,3997945383,285,,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126633,380,49,1,45,10,6j4xzc2g1eeafo6v1f38d4x22,1,85.6,89.8,2023-01-28T02:45:23.924Z,2023-01-28T02:45:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126635,381,1,1,45,17,6j4xzc2g1eeafo6v1f38d4x22,1,78,91.1,2023-01-28T02:45:30.259Z,2023-01-28T02:45:34Z,3997638381,212,21.3,3997638379,141,66.1,3997638383,213,4.1,3997638377,140,65.8,3997638375,56,Center,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126637,382,1,1,45,21,6j4xzc2g1eeafo6v1f38d4x22,0,72.4,71.8,2023-01-28T02:45:34.539Z,2023-01-28T02:45:35Z,3997638389,56,Center,3997638395,212,5.9,3997638397,213,6.2,3997638393,141,71.2,3997638391,140,78.0,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126639,438,61,1,45,22,cuj4qahgk4idsme4dg8clk6gw,1,21.9,24.7,2023-01-28T02:45:35.240Z,2023-01-28T02:51:11Z,3997638399,56,Back,,,,,,,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126641,383,1,1,45,22,6j4xzc2g1eeafo6v1f38d4x22,1,83.9,74.5,2023-01-28T02:45:36.003Z,2023-01-28T02:45:40Z,3997638405,141,90.3,3997638407,212,13.4,3997638403,140,91.6,3997638401,56,Left,3997638409,213,0.9,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126647,384,1,1,45,26,6j4xzc2g1eeafo6v1f38d4x22,0,91.7,90.9,2023-01-28T02:45:39.883Z,2023-01-28T10:34:51Z,3997638449,141,48.6,3997638441,2,,3997946427,224,,3997638451,212,29.3,3997638447,140,97.0,3997638445,56,Center,3997946429,72,,3997638453,213,4.9,6hqb04t5w85e576dgf44vn71m,L. Mauragis,3997638443,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126655,439,4,1,45,31,cuj4qahgk4idsme4dg8clk6gw,1,4.2,49.7,2023-01-28T02:45:44.224Z,2023-01-28T02:45:49Z,3997638475,285,,3997638499,233,385,3997638471,152,,3997638467,13,,3997638469,56,Back,3997638473,265,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126659,385,4,1,45,31,6j4xzc2g1eeafo6v1f38d4x22,0,95.8,50.3,2023-01-28T02:45:44.225Z,2023-01-28T02:46:14Z,3997638481,13,,3997638489,286,,3997638485,56,Center,3997638487,152,,3997638585,265,,3997638503,233,439,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126699,440,1,1,46,10,cuj4qahgk4idsme4dg8clk6gw,1,7.5,43.3,2023-01-28T02:46:24.128Z,2023-01-28T02:46:28Z,3997638717,213,6.1,3997638703,5,,3997638715,212,61.3,3997638719,1,,3997638711,140,64.3,3997638709,56,Center,3997638705,157,,3997638713,141,22.5,1vr7xk50jy6ytnogke8h6ciga,C. Cook,3997638707,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126701,441,44,1,46,15,cuj4qahgk4idsme4dg8clk6gw,1,66.9,23.6,2023-01-28T02:46:28.257Z,2023-01-28T02:46:29Z,3997638725,286,,3997638727,233,387,3997638723,56,Center,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126697,387,44,1,46,15,6j4xzc2g1eeafo6v1f38d4x22,0,33.1,76.4,2023-01-28T02:46:28.258Z,2023-01-28T02:46:29Z,3997638731,233,441,3997638701,285,,3997638699,56,Back,,,,,,,,,,,,,,,,ak2u5d2qrp9ka1b8qyy9ne3md,A. Rufer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126707,442,1,1,46,15,cuj4qahgk4idsme4dg8clk6gw,0,64.3,22.5,2023-01-28T02:46:29.022Z,2023-01-28T02:46:31Z,3997638753,3,,3997638763,213,0.9,3997638755,56,Center,3997638757,140,76.0,3997638761,212,19.9,3997638759,141,45.5,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126709,388,49,1,46,17,6j4xzc2g1eeafo6v1f38d4x22,1,23.4,51.4,2023-01-28T02:46:31.171Z,2023-01-28T02:46:38Z,,,,,,,,,,,,,,,,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126715,389,1,1,46,18,6j4xzc2g1eeafo6v1f38d4x22,1,23.4,51.4,2023-01-28T02:46:31.716Z,2023-01-28T02:46:39Z,3997638803,140,58.0,3997638799,157,,3997638811,1,,3997638809,213,0.6,3997638801,56,Left,3997638805,141,86.7,3997638807,212,43.5,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126717,390,61,1,46,22,6j4xzc2g1eeafo6v1f38d4x22,0,57.6,86.5,2023-01-28T02:46:35.618Z,2023-01-28T02:46:36Z,3997638815,56,Left,,,,,,,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126719,443,49,1,46,23,cuj4qahgk4idsme4dg8clk6gw,1,54.4,15.2,2023-01-28T02:46:36.847Z,2023-01-28T02:46:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126721,444,1,1,46,24,cuj4qahgk4idsme4dg8clk6gw,1,54.5,12.5,2023-01-28T02:46:37.503Z,2023-01-28T02:46:39Z,3997638817,56,Right,3997638825,213,4.8,3997638823,212,6.6,3997638819,140,55.3,3997638821,141,2.8,,,,,,,,,,7vq2cctowa657lg0v740lhtjp,M. Amini,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126723,445,1,1,46,26,cuj4qahgk4idsme4dg8clk6gw,1,53.4,4.3,2023-01-28T02:46:39.215Z,2023-01-28T02:46:44Z,3997638843,140,36.9,3997638841,56,Back,3997638849,213,2.3,3997638847,212,26.7,3997638845,141,34.2,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126725,446,1,1,46,30,cuj4qahgk4idsme4dg8clk6gw,1,41,40.3,2023-01-28T02:46:44.079Z,2023-01-28T02:46:48Z,3997638855,56,Back,3997638857,140,45.4,3997638861,212,19.1,3997638863,213,1.3,3997638859,141,67.5,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126727,447,1,1,46,35,cuj4qahgk4idsme4dg8clk6gw,1,56.1,68.5,2023-01-28T02:46:48.400Z,2023-01-28T02:46:52Z,3997638877,212,54.0,3997638875,141,14.7,3997638871,56,Right,3997638879,213,5.5,3997638881,1,,3997638869,155,,3997638873,140,93.9,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126729,448,1,1,46,39,cuj4qahgk4idsme4dg8clk6gw,1,94.1,14.9,2023-01-28T02:46:52.398Z,2023-01-28T10:36:38Z,3997638897,213,1.7,3997638895,212,28.8,3997948107,225,,3997638891,140,91.3,3997948109,387,,3997948111,20,,3997638889,56,Center,3997638885,2,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,3997638893,141,57.0,3997638887,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126731,449,61,1,46,42,cuj4qahgk4idsme4dg8clk6gw,0,90.6,57.5,2023-01-28T02:46:56.111Z,2023-01-28T10:36:49Z,3997638901,56,Center,,,,,,,,,,,,,,,,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126733,391,12,1,46,43,6j4xzc2g1eeafo6v1f38d4x22,1,6,59,2023-01-28T02:46:56.282Z,2023-01-28T02:46:57Z,3997638911,56,Back,3997638919,213,5.2,3997638913,140,18.2,3997638921,15,,3997638917,212,25.3,3997638915,141,27.0,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126739,392,45,1,46,48,6j4xzc2g1eeafo6v1f38d4x22,0,8.5,22.6,2023-01-28T02:47:01.966Z,2023-01-28T02:47:06Z,3997639007,233,450,3997638951,56,Back,3997638953,285,,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126745,450,3,1,46,48,cuj4qahgk4idsme4dg8clk6gw,1,91.5,77.4,2023-01-28T02:47:01.966Z,2023-01-28T10:37:10Z,3997638987,286,,3997639003,233,392,3997638985,56,Center,3997948771,465,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126747,451,13,1,46,51,cuj4qahgk4idsme4dg8clk6gw,1,94,70.5,2023-01-28T02:47:04.607Z,2023-01-28T11:15:24Z,3997639081,102,57.3,3997639087,458,,3997639085,215,,3997639079,83,,3997638995,56,Center,3997639091,231,55.8,3997638991,22,,3997639089,230,98.6,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,3997638993,64,,3997639071,72,,3997639083,103,,18.1,,,,,,,,,,,,,,,,,,,,,,,,
2501126755,393,5,1,46,53,6j4xzc2g1eeafo6v1f38d4x22,1,-0.6,37.8,2023-01-28T02:47:06.528Z,2023-01-28T02:59:59Z,3997639045,346,,3997639043,56,Back,3997639051,233,452,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126749,452,5,1,46,53,cuj4qahgk4idsme4dg8clk6gw,0,100.6,62.2,2023-01-28T02:47:06.528Z,2023-01-28T02:47:10Z,3997639011,56,Center,3997639013,346,,3997639059,233,393,,,,,,,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126791,394,1,1,47,29,6j4xzc2g1eeafo6v1f38d4x22,0,3.7,41.9,2023-01-28T02:47:42.786Z,2023-01-28T11:16:00Z,3997639249,212,68.9,3997639239,124,,3997639251,213,6.1,3997639247,141,23.9,3997988849,237,,3997639245,140,68.3,3997639253,1,,3997639243,56,Center,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126789,453,44,1,47,31,cuj4qahgk4idsme4dg8clk6gw,1,36.2,77.1,2023-01-28T02:47:44.646Z,2023-01-28T02:48:33Z,3997639289,233,396,3997639237,285,,3997639235,56,Back,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126799,396,44,1,47,31,6j4xzc2g1eeafo6v1f38d4x22,0,63.8,22.9,2023-01-28T02:47:44.647Z,2023-01-28T02:59:54Z,3997639285,56,Center,3997639287,286,,3997639321,233,453,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501126793,454,61,1,47,32,cuj4qahgk4idsme4dg8clk6gw,1,35,81.2,2023-01-28T02:47:45.466Z,2023-01-28T02:48:32Z,3997639259,56,Back,,,,,,,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501199839,973,44,1,47,33,cuj4qahgk4idsme4dg8clk6gw,1,30.7,86.7,2023-01-28T02:47:46.447Z,2023-01-28T14:33:46Z,3998625417,233,747,3997989901,56,Back,3997989903,285,,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
