id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist,qualifier/16/value
2514898051,670,1,2,74,17,7p460lrzt1kmp4rsofqa47eqy,0,23,33.9,2023-03-04T07:33:56.092Z,2023-03-04T07:35:17Z,4070150937,5,,4070150951,213,0.1,4070150943,56,Center,4070150939,157,,4070150947,141,41.3,4070150945,140,69.7,4070150941,152,,4070150949,212,49.3,do3hflya9zwcdzxiev0m2cclx,J. Young,4070150953,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898061,772,44,2,74,19,cuj4qahgk4idsme4dg8clk6gw,1,29.8,54.4,2023-03-04T07:33:58.700Z,2023-03-04T07:34:01Z,4070151003,56,Back,4070151015,233,671,4070151005,285,,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898055,671,44,2,74,19,7p460lrzt1kmp4rsofqa47eqy,0,70.2,45.6,2023-03-04T07:33:58.701Z,2023-03-04T07:34:01Z,4070150971,56,Center,4070151031,233,772,4070150973,286,,,,,,,,,,,,,,,,,8sknvoifu8w9wpso5xije0b56,N. Botić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898069,773,1,2,74,20,cuj4qahgk4idsme4dg8clk6gw,0,29.6,49.9,2023-03-04T07:33:59.637Z,2023-03-04T12:47:19Z,4070151039,56,Back,4070151043,141,44.8,4070151037,3,,4070151041,140,40.9,4070151045,212,12.4,4070151047,213,6.0,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898083,672,1,2,74,21,7p460lrzt1kmp4rsofqa47eqy,0,65.5,46.6,2023-03-04T07:34:00.364Z,2023-03-04T07:34:02Z,4070151099,213,0.9,4070151097,212,32.7,4070151095,141,83.5,4070151091,56,Left,4070151101,1,,4070151093,140,85.5,4070151089,155,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898111,775,49,2,74,29,cuj4qahgk4idsme4dg8clk6gw,1,10.2,16.2,2023-03-04T07:34:08.526Z,2023-03-04T07:34:08Z,,,,,,,,,,,,,,,,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898125,776,1,2,74,29,cuj4qahgk4idsme4dg8clk6gw,1,10.3,16.2,2023-03-04T07:34:08.750Z,2023-03-04T07:37:22Z,4070151303,141,22.2,4070151299,56,Center,4070151309,1,,4070151305,212,51.7,4070151301,140,59.4,4070151307,213,0.1,4070151297,157,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898163,777,1,2,74,31,cuj4qahgk4idsme4dg8clk6gw,1,58.5,22.5,2023-03-04T07:34:10.430Z,2023-03-04T07:34:15Z,4070151471,140,94.2,4070151475,212,37.6,4070151469,56,Right,4070151477,213,6.2,4070151479,1,,4070151473,141,18.9,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898189,778,1,2,74,36,cuj4qahgk4idsme4dg8clk6gw,1,94.9,13.7,2023-03-04T07:34:15.197Z,2023-03-04T07:34:18Z,4070151593,141,16.2,4070151591,140,70.7,4070151595,212,25.5,4070151597,213,3.1,4070151589,56,Right,,,,,,,,,,d1vlidmmd1z2oc6h24i2v5fro,A. Zimarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898201,779,1,2,74,39,cuj4qahgk4idsme4dg8clk6gw,0,76.9,15.8,2023-03-04T07:34:18.237Z,2023-03-04T12:48:02Z,4070151647,56,Center,4070151645,155,,4070151653,212,27.2,4070151649,140,96.8,4070151651,141,41.3,4070151655,213,0.7,4070570121,20,,4070570119,224,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,4070151643,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898213,673,52,2,74,43,7p460lrzt1kmp4rsofqa47eqy,1,1.4,55.2,2023-03-04T07:34:22.236Z,2023-03-04T12:48:05Z,4070570417,378,,,,,,,,,,,,,,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898333,674,1,2,75,1,7p460lrzt1kmp4rsofqa47eqy,1,12.7,61.1,2023-03-04T07:34:40.637Z,2023-03-04T07:34:44Z,4070152247,199,,4070152249,56,Center,4070152253,141,52.1,4070152257,213,6.2,4070152255,212,55.7,4070152251,140,65.4,4070152259,1,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898337,675,44,2,75,5,7p460lrzt1kmp4rsofqa47eqy,1,68.2,51.8,2023-03-04T07:34:44.860Z,2023-03-04T07:34:45Z,4070152277,233,780,4070152269,286,,4070152267,56,Center,,,,,,,,,,,,,,,,8sknvoifu8w9wpso5xije0b56,N. Botić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898335,780,44,2,75,5,cuj4qahgk4idsme4dg8clk6gw,0,31.8,48.2,2023-03-04T07:34:44.861Z,2023-03-04T07:34:46Z,4070152263,56,Back,4070152265,285,,4070152283,233,675,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898339,676,1,2,75,6,7p460lrzt1kmp4rsofqa47eqy,0,65.7,53,2023-03-04T07:34:45.323Z,2023-03-04T07:45:01Z,4070152301,213,6.2,4070152295,140,76.8,4070152291,168,,4070152297,141,50.9,4070152289,3,,4070152299,212,11.7,4070152293,56,Center,,,,8sknvoifu8w9wpso5xije0b56,N. Botić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898351,781,1,2,75,6,cuj4qahgk4idsme4dg8clk6gw,1,23.9,46.1,2023-03-04T07:34:45.949Z,2023-03-04T07:34:48Z,4070152337,140,34.3,4070152335,56,Back,4070152339,141,47.6,4070152343,213,0.1,4070152341,212,11.0,4070152333,3,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898357,782,1,2,75,9,cuj4qahgk4idsme4dg8clk6gw,0,34.3,47.6,2023-03-04T07:34:48.350Z,2023-03-04T07:34:48Z,4070152363,141,48.8,4070152355,3,,4070152357,168,,4070152359,56,Back,4070152365,212,12.5,4070152361,140,46.2,4070152367,213,0.1,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898415,677,1,2,75,9,7p460lrzt1kmp4rsofqa47eqy,1,52.3,54.5,2023-03-04T07:34:48.380Z,2023-03-04T07:34:58Z,4070152663,140,64.2,4070152669,213,6.0,4070152659,3,,4070152665,141,49.9,4070152661,56,Center,4070152667,212,12.9,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898535,678,27,2,75,42,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-03-04T07:35:21.260Z,2023-03-04T07:35:24Z,4070153265,233,783,4070153261,41,Injury,4070153263,53,8sknvoifu8w9wpso5xije0b56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898529,783,27,2,75,42,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-03-04T07:35:21.260Z,2023-03-04T07:35:24Z,4070153277,233,678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514898953,679,28,2,77,7,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-03-04T07:36:46.770Z,2023-03-04T07:46:32Z,4070155125,55,678,4070169421,233,784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899009,784,28,2,77,7,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-03-04T07:36:46.770Z,2023-03-04T07:46:32Z,4070155273,55,783,4070169445,233,679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899039,680,18,2,77,21,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-03-04T07:37:00.074Z,2023-03-04T07:45:14Z,4070155427,59,38,4070155425,44,Forward,4070155447,55,681,4070155423,41,,,,,,,,,,,,,,8sknvoifu8w9wpso5xije0b56,N. Botić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899041,681,19,2,77,21,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-03-04T07:37:00.075Z,2023-03-04T07:37:00Z,4070155441,44,Forward,4070155433,145,9,4070155437,292,9,4070155435,59,99,4070155443,55,680,4070155439,293,3,4070155429,41,,,,,dpre9cmklv12i80xbyqnku505,A. Prijović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899135,785,68,2,77,46,cuj4qahgk4idsme4dg8clk6gw,0,0,0,2023-03-04T07:37:25.116Z,2023-03-04T12:49:21Z,4070158319,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514903149,797,68,2,77,46,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-03-04T07:37:25.565Z,2023-03-04T07:57:42Z,4070183983,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514904085,817,1,2,77,48,7p460lrzt1kmp4rsofqa47eqy,1,47,56.9,2023-03-04T07:37:27.003Z,2023-03-04T07:57:47Z,4070183921,56,Back,4070183925,141,55.2,4070183927,212,23.0,4070184117,189,,4070183923,140,25.1,4070183929,213,3.2,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899147,682,43,2,77,53,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-03-04T07:37:32.618Z,2023-03-04T07:56:24Z,4070183277,144,49,,,,,,,,,,,,,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899157,683,1,2,77,54,7p460lrzt1kmp4rsofqa47eqy,1,25.2,59.4,2023-03-04T07:37:33.145Z,2023-03-04T07:57:50Z,4070156015,56,Back,4070156017,140,13.4,4070156021,212,14.3,4070156019,141,48.8,4070156023,213,3.7,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899171,684,1,2,77,55,7p460lrzt1kmp4rsofqa47eqy,1,13.4,48.8,2023-03-04T07:37:34.426Z,2023-03-04T07:37:37Z,4070156091,213,5.2,4070156089,212,19.1,4070156083,56,Back,4070156087,141,23.9,4070156085,140,21.9,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899197,685,1,2,77,58,7p460lrzt1kmp4rsofqa47eqy,1,27,23,2023-03-04T07:37:37.130Z,2023-03-04T07:37:41Z,4070156219,1,,4070156209,56,Center,4070156207,155,,4070156217,213,0.6,4070156211,140,65.1,4070156215,212,47.2,4070156213,141,59.7,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899213,786,4,2,78,2,cuj4qahgk4idsme4dg8clk6gw,1,36.2,39,2023-03-04T07:37:41.497Z,2023-03-04T07:39:22Z,4070158657,152,,4070158655,294,,4070158659,286,,4070158665,233,686,4070156301,56,Back,4070158653,13,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899201,686,4,2,78,2,7p460lrzt1kmp4rsofqa47eqy,0,63.8,61,2023-03-04T07:37:41.498Z,2023-03-04T07:46:09Z,4070157941,152,,4070156239,56,Center,4070158669,233,786,4070157937,13,,4070157943,285,,4070158299,294,,,,,,,,dpre9cmklv12i80xbyqnku505,A. Prijović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899231,687,43,2,78,2,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-03-04T07:37:41.914Z,2023-03-04T07:39:02Z,4070158131,144,1,4070156409,141,66.0,4070156405,56,Center,4070156401,3,0,4070156407,140,70.1,4070156411,212,6.5,4070156403,168,0,4070156413,213,0.8,dpre9cmklv12i80xbyqnku505,A. Prijović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899277,788,43,2,78,4,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-03-04T07:37:43.088Z,2023-03-04T07:39:23Z,4070158697,144,61,4070156631,56,Back,,,,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899251,787,43,2,78,6,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-03-04T07:37:45.467Z,2023-03-04T07:39:25Z,4070156481,141,37.1,4070158737,144,1,4070156485,213,0.4,4070156483,212,10.8,4070156479,140,36.0,4070156477,56,Back,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899235,688,43,2,78,8,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-03-04T07:37:47.035Z,2023-03-04T07:39:04Z,4070156423,56,Center,4070158193,144,61,,,,,,,,,,,,,,,,,,,cfkv8xhbb3j2e0wulp49i1jvt,D. Pierias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514901545,751,27,2,78,27,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-03-04T07:38:06.116Z,2023-03-04T07:46:32Z,4070169457,233,789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899311,789,27,2,78,27,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-03-04T07:38:06.116Z,2023-03-04T07:46:33Z,4070156833,53,4hudkn0jcog2v9q8qv1vngij9,4070169461,233,751,4070156831,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899409,689,17,2,78,51,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-03-04T07:38:30.251Z,2023-03-04T07:38:31Z,4070157355,392,,4070157357,13,243,4070157353,31,,,,,,,,,,,,,,,,,dpre9cmklv12i80xbyqnku505,A. Prijović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514901547,752,28,2,79,32,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-03-04T07:39:11.868Z,2023-03-04T07:46:33Z,4070169395,55,751,4070169481,233,790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899583,790,28,2,79,32,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-03-04T07:39:11.868Z,2023-03-04T07:46:33Z,4070158391,55,789,4070169485,233,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899701,791,1,2,79,50,cuj4qahgk4idsme4dg8clk6gw,0,39.9,29.5,2023-03-04T07:39:29.611Z,2023-03-04T07:39:33Z,4070158919,1,,4070158909,140,93.3,4070158901,155,,4070158905,152,,4070158907,56,Left,4070158911,141,100.0,4070158917,213,0.7,4070158903,196,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,4070158899,5,,,4070158913,212,74.2,,,,,,,,,,,,,,,,,,,,,,,,,
2514899767,690,5,2,79,54,7p460lrzt1kmp4rsofqa47eqy,1,7.1,-1.5,2023-03-04T07:39:33.142Z,2023-03-04T07:46:36Z,4070159157,56,Back,4070159159,347,,4070159173,233,792,,,,,,,,,,,,,,,,dpre9cmklv12i80xbyqnku505,A. Prijović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899703,792,5,2,79,54,cuj4qahgk4idsme4dg8clk6gw,0,92.9,101.5,2023-03-04T07:39:33.142Z,2023-03-04T07:39:44Z,4070159189,233,690,4070158929,347,,4070158927,56,Left,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899775,691,1,2,80,4,7p460lrzt1kmp4rsofqa47eqy,0,9.6,0,2023-03-04T07:39:43.385Z,2023-03-04T07:39:45Z,4070159233,140,29.7,4070159229,107,,4070159239,213,0.3,4070159231,56,Back,4070159235,141,9.1,4070159237,212,22.4,4070159241,1,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899787,793,1,2,80,6,cuj4qahgk4idsme4dg8clk6gw,0,62.8,93.9,2023-03-04T07:39:45.723Z,2023-03-04T07:39:46Z,4070159299,140,77.4,4070159305,213,5.7,4070159301,141,78.8,4070159297,56,Center,4070159295,3,,4070159303,212,18.5,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899799,692,1,2,80,8,7p460lrzt1kmp4rsofqa47eqy,1,25.2,24.3,2023-03-04T07:39:47.321Z,2023-03-04T07:39:49Z,4070159335,140,12.4,4070159337,141,37.1,4070159339,212,16.0,4070159341,213,2.6,4070159333,56,Back,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899813,693,1,2,80,9,7p460lrzt1kmp4rsofqa47eqy,1,12.1,38,2023-03-04T07:39:48.937Z,2023-03-04T07:39:51Z,4070159425,141,41.6,4070159427,212,10.2,4070159423,140,2.7,4070159419,56,Back,4070159429,213,2.9,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899855,694,1,2,80,11,7p460lrzt1kmp4rsofqa47eqy,1,6.6,42.8,2023-03-04T07:39:50.937Z,2023-03-04T07:39:58Z,4070159653,56,Back,4070159661,213,0.9,4070159657,141,80.3,4070159655,140,26.9,4070159651,155,,4070159663,1,,4070159659,212,33.2,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899859,695,61,2,80,17,7p460lrzt1kmp4rsofqa47eqy,0,26.9,80.3,2023-03-04T07:39:56.185Z,2023-03-04T07:46:21Z,4070159679,56,Back,,,,,,,,,,,,,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899845,794,49,2,80,17,cuj4qahgk4idsme4dg8clk6gw,1,62.7,10.9,2023-03-04T07:39:56.780Z,2023-03-04T07:39:56Z,,,,,,,,,,,,,,,,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899851,795,1,2,80,18,cuj4qahgk4idsme4dg8clk6gw,1,62.5,11,2023-03-04T07:39:57.067Z,2023-03-04T12:51:21Z,4070578613,155,,4070159647,213,3.2,4070159641,141,10.9,4070159645,212,7.5,4070159639,140,55.4,4070159635,56,Right,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899871,796,1,2,80,19,cuj4qahgk4idsme4dg8clk6gw,1,56.2,10.9,2023-03-04T07:39:58.107Z,2023-03-04T07:40:01Z,4070159737,141,34.6,4070159735,140,36.2,4070159739,212,26.5,4070159741,213,2.5,4070159733,56,Back,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899901,797,1,2,80,22,cuj4qahgk4idsme4dg8clk6gw,1,36.6,29.8,2023-03-04T07:40:01.227Z,2023-03-04T07:40:05Z,4070159819,212,16.1,4070159813,56,Back,4070159821,213,4.9,4070159815,140,39.1,4070159817,141,6.5,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899917,798,1,2,80,26,cuj4qahgk4idsme4dg8clk6gw,1,36.6,12.9,2023-03-04T07:40:05.115Z,2023-03-04T07:40:10Z,4070159903,141,36.3,4070159899,56,Back,4070159907,213,2.6,4070159901,140,11.4,4070159905,212,30.9,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899953,799,1,2,80,30,cuj4qahgk4idsme4dg8clk6gw,1,14.8,34.3,2023-03-04T07:40:09.947Z,2023-03-04T07:40:17Z,4070160057,213,5.6,4070160051,140,22.3,4070160055,212,10.0,4070160049,56,Back,4070160053,141,25.2,,,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899967,800,1,2,80,38,cuj4qahgk4idsme4dg8clk6gw,0,29.7,4,2023-03-04T07:40:17.515Z,2023-03-04T07:40:20Z,4070160135,155,,4070160137,56,Center,4070160143,212,50.5,4070160139,140,73.6,4070160141,141,34.5,4070160145,213,0.4,4070160147,1,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899981,696,12,2,80,44,7p460lrzt1kmp4rsofqa47eqy,1,22.8,56.4,2023-03-04T07:40:23.961Z,2023-03-04T07:40:24Z,4070160225,212,25.4,4070160221,140,25.3,4070160227,213,4.8,4070160235,15,,4070160223,141,19.2,4070160219,56,Back,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514899997,801,1,2,80,48,cuj4qahgk4idsme4dg8clk6gw,1,75,86.5,2023-03-04T07:40:27.563Z,2023-03-04T07:40:30Z,4070160303,56,Center,4070160307,141,70.6,4070160305,140,60.6,4070160311,213,3.8,4070160309,212,18.6,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514900007,802,1,2,80,51,cuj4qahgk4idsme4dg8clk6gw,1,61.3,67.8,2023-03-04T07:40:30.107Z,2023-03-04T07:40:32Z,4070160361,212,7.0,4070160359,141,57.6,4070160355,56,Center,4070160357,140,62.3,4070160363,213,4.9,,,,,,,,,,5ik9yg42hblwa27q4p29awyj9,A. McEneff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514900015,803,1,2,80,53,cuj4qahgk4idsme4dg8clk6gw,0,62.5,57.3,2023-03-04T07:40:32.587Z,2023-03-04T07:40:34Z,4070160403,56,Center,4070160409,212,21.5,4070160405,140,77.6,4070160407,141,78.7,4070160411,213,0.7,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514900021,697,49,2,80,55,7p460lrzt1kmp4rsofqa47eqy,1,26.1,21.9,2023-03-04T07:40:34.906Z,2023-03-04T07:40:35Z,,,,,,,,,,,,,,,,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514900035,698,1,2,80,56,7p460lrzt1kmp4rsofqa47eqy,1,26.1,21.9,2023-03-04T07:40:35.144Z,2023-03-04T07:40:39Z,4070160511,212,14.0,4070160505,56,Back,4070160507,140,13.0,4070160509,141,25.8,4070160513,213,3.0,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514900039,699,1,2,81,0,7p460lrzt1kmp4rsofqa47eqy,0,12.1,17.4,2023-03-04T07:40:39.226Z,2023-03-04T07:40:46Z,4070160535,212,41.2,4070160531,140,49.4,4070160537,213,6.0,4070160527,157,,4070160533,141,0.0,4070160529,56,Back,4070160539,1,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514900049,700,5,2,81,2,7p460lrzt1kmp4rsofqa47eqy,0,48.4,-1.4,2023-03-04T07:40:41.484Z,2023-03-04T07:46:36Z,4070160573,347,,4070160571,56,Back,4070160633,233,804,,,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514900055,804,5,2,81,2,cuj4qahgk4idsme4dg8clk6gw,1,51.6,101.4,2023-03-04T07:40:41.484Z,2023-03-04T07:40:43Z,4070160611,233,700,4070160605,347,,4070160603,56,Left,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514900069,805,1,2,81,4,cuj4qahgk4idsme4dg8clk6gw,1,47.1,100,2023-03-04T07:40:43.435Z,2023-03-04T07:40:48Z,4070160695,107,,4070160697,56,Back,4070160703,212,17.8,4070160699,140,36.4,4070160701,141,81.7,4070160705,213,4.0,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514900079,806,1,2,81,8,cuj4qahgk4idsme4dg8clk6gw,1,40.4,67.9,2023-03-04T07:40:47.963Z,2023-03-04T07:40:50Z,4070160749,140,33.0,4070160755,212,14.2,4070160751,141,50.4,4070160757,213,4.1,4070160745,56,Back,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2514900121,807,1,2,81,11,cuj4qahgk4idsme4dg8clk6gw,1,33,49.1,2023-03-04T07:40:50.075Z,2023-03-04T07:40:56Z,4070160981,213,1.1,4070160977,141,80.2,4070160975,140,43.5,4070160979,212,23.8,4070160973,56,Back,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
