id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,assist
2531524997,777,1,2,78,14,c33jm806py6adse5wv9wx6ch1,1,73.9,95.7,2023-04-10T07:35:07.664Z,2023-04-10T07:35:08Z,4179080669,140,75.7,4179080667,56,Left,4179080673,212,4.6,4179080671,141,89.6,4179080675,213,5.1,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525023,778,1,2,78,15,c33jm806py6adse5wv9wx6ch1,1,75.7,89.6,2023-04-10T07:35:08.639Z,2023-04-10T07:35:11Z,4179080781,213,2.0,4179080777,141,95.6,4179080779,212,4.4,4179080773,56,Left,4179080775,140,74.1,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525037,779,1,2,78,17,c33jm806py6adse5wv9wx6ch1,1,71.3,96.9,2023-04-10T07:35:11.071Z,2023-04-10T07:35:13Z,4179080867,213,3.9,4179080859,56,Center,4179080863,141,75.9,4179080865,212,20.9,4179080861,140,56.8,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525049,780,1,2,78,20,c33jm806py6adse5wv9wx6ch1,1,56.8,75.9,2023-04-10T07:35:13.599Z,2023-04-10T07:35:15Z,4179080929,140,61.5,4179080927,56,Left,4179080931,141,87.8,4179080935,213,1.0,4179080933,212,9.5,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525073,781,1,2,78,22,c33jm806py6adse5wv9wx6ch1,1,62.7,85.3,2023-04-10T07:35:15.567Z,2023-04-10T07:35:18Z,4179081065,140,67.7,4179081071,213,5.7,4179081063,56,Left,4179081069,212,6.3,4179081067,141,80.2,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525105,782,1,2,78,25,c33jm806py6adse5wv9wx6ch1,1,75.7,81.4,2023-04-10T07:35:18.271Z,2023-04-10T07:35:21Z,4179081225,56,Center,4179081229,141,69.0,4179081233,213,4.7,4179081227,140,76.0,4179081231,212,8.4,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525135,783,1,2,78,28,c33jm806py6adse5wv9wx6ch1,1,82.1,84.2,2023-04-10T07:35:21.599Z,2023-04-10T07:35:25Z,4179081411,212,12.7,4179081407,140,94.2,4179081413,213,6.3,4179081405,56,Left,4179081409,141,83.8,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525141,784,1,2,78,32,c33jm806py6adse5wv9wx6ch1,0,96.9,82.4,2023-04-10T07:35:25.264Z,2023-04-11T11:00:37Z,4179081443,212,16.0,4179081433,2,,4179081439,140,93.5,4182680091,72,,4179081441,141,59.4,4179081445,213,4.5,4179081437,56,Center,4182680089,224,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525213,706,12,2,78,35,6j4xzc2g1eeafo6v1f38d4x22,1,6.7,41.5,2023-04-10T07:35:28.207Z,2023-04-11T11:01:18Z,4179081797,141,35.5,4179081799,212,25.3,4179081793,56,Back,4179081801,213,6.1,4179081795,140,30.5,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525217,707,61,2,78,36,6j4xzc2g1eeafo6v1f38d4x22,0,25.2,36.6,2023-04-10T07:35:29.998Z,2023-04-10T07:35:37Z,4179081819,56,Back,,,,,,,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525223,708,4,2,78,37,6j4xzc2g1eeafo6v1f38d4x22,1,23,42.6,2023-04-10T07:35:30.398Z,2023-04-11T15:28:40Z,4179081859,56,Back,4182828443,152,,4183129089,233,785,4182828441,10,,4182828445,285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525199,785,4,2,78,37,c33jm806py6adse5wv9wx6ch1,0,77,57.4,2023-04-10T07:35:30.399Z,2023-04-11T15:28:40Z,4179081737,56,Center,4182828013,152,,4183129095,233,708,4182828015,286,,4182828011,10,,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525205,786,43,2,78,38,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-04-10T07:35:31.440Z,2023-04-11T12:10:46Z,4179081757,56,Center,4179081759,346,0,4182828683,144,5,4179081889,233,708,,,,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525351,709,43,2,78,47,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-04-10T07:35:40.295Z,2023-04-11T12:11:00Z,4179082543,141,36.5,4179082545,212,19.7,4179082541,140,20.4,4179082535,124,0,4182829213,144,1,4179082547,213,5.7,4179089917,189,0,4179082537,56,Back,56p368h15z4s1izxoz3pvu4et,O. Sail,,4179082551,237,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531526919,752,1,2,78,48,6j4xzc2g1eeafo6v1f38d4x22,1,22.6,38,2023-04-10T07:35:41.784Z,2023-04-11T12:11:06Z,4179091949,141,66.2,4179091945,56,Back,4182829501,241,,4179091947,140,25.6,4179091953,213,1.4,4182829413,5,,4179091951,212,19.4,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525367,711,1,2,78,51,6j4xzc2g1eeafo6v1f38d4x22,1,23.1,73.3,2023-04-10T07:35:44.399Z,2023-04-10T07:40:02Z,4179082625,140,27.3,4179082631,213,5.2,4179082629,212,8.8,4179082627,141,62.1,4179082623,56,Back,,,,,,,,,,5uaqcfkubn92hz2hq5ovyurit,N. Boxall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525361,710,43,2,78,54,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-04-10T07:35:47.215Z,2023-04-10T07:40:10Z,4179082585,56,Back,4179082589,141,73.3,4179093849,144,1,4179082591,212,3.8,4179082595,213,1.5,4179082587,140,23.1,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525377,712,1,2,78,55,6j4xzc2g1eeafo6v1f38d4x22,1,27.3,62.1,2023-04-10T07:35:48.199Z,2023-04-10T07:40:15Z,4179082693,212,13.0,4179082687,56,Back,4179082695,213,4.8,4179082691,141,43.0,4179082689,140,28.0,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525413,713,1,2,78,57,6j4xzc2g1eeafo6v1f38d4x22,1,28,43,2023-04-10T07:35:50.639Z,2023-04-10T07:35:55Z,4179082875,140,22.6,4179082873,56,Back,4179082877,141,34.5,4179082879,212,8.1,4179082881,213,3.9,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525441,714,1,2,79,1,6j4xzc2g1eeafo6v1f38d4x22,1,21.6,30.3,2023-04-10T07:35:54.879Z,2023-04-10T07:35:58Z,4179083021,212,19.1,4179083015,56,Back,4179083023,213,2.2,4179083019,141,52.7,4179083017,140,10.6,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525465,715,1,2,79,5,6j4xzc2g1eeafo6v1f38d4x22,1,10.6,52.8,2023-04-10T07:35:58.287Z,2023-04-10T07:36:00Z,4179083165,140,24.7,4179083171,213,0.8,4179083163,56,Back,4179083169,212,20.5,4179083167,141,73.6,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525479,716,1,2,79,7,6j4xzc2g1eeafo6v1f38d4x22,1,23.2,72.4,2023-04-10T07:36:00.799Z,2023-04-10T07:36:02Z,4179083231,213,4.6,4179083229,212,24.8,4179083227,141,36.1,4179083223,56,Back,4179083225,140,20.5,,,,,,,,,,5uaqcfkubn92hz2hq5ovyurit,N. Boxall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525483,717,1,2,79,9,6j4xzc2g1eeafo6v1f38d4x22,1,20.5,36,2023-04-10T07:36:02.655Z,2023-04-10T07:36:03Z,4179083247,213,5.8,4179083245,212,10.5,4179083241,140,29.6,4179083243,141,29.5,4179083239,56,Back,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525489,718,1,2,79,10,6j4xzc2g1eeafo6v1f38d4x22,1,29.6,29.4,2023-04-10T07:36:03.455Z,2023-04-10T07:36:04Z,4179083275,140,20.2,4179083279,212,13.2,4179083277,141,42.2,4179083273,56,Back,4179083281,213,2.4,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525505,719,1,2,79,11,6j4xzc2g1eeafo6v1f38d4x22,1,20.4,42.4,2023-04-10T07:36:04.287Z,2023-04-10T07:36:06Z,4179083363,141,52.5,4179083357,56,Back,4179083365,212,11.9,4179083361,140,29.6,4179083367,213,0.6,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525523,720,1,2,79,12,6j4xzc2g1eeafo6v1f38d4x22,1,29.6,52.5,2023-04-10T07:36:06.031Z,2023-04-10T07:36:07Z,4179083499,56,Back,4179083507,213,1.9,4179083505,212,16.1,4179083501,140,25.1,4179083503,141,75.1,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525565,721,1,2,79,14,6j4xzc2g1eeafo6v1f38d4x22,1,25.1,74.1,2023-04-10T07:36:07.823Z,2023-04-10T07:36:13Z,4179083763,212,12.2,4179083757,56,Back,4179083765,213,4.9,4179083761,141,56.6,4179083759,140,27.7,,,,,,,,,,5uaqcfkubn92hz2hq5ovyurit,N. Boxall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525575,722,1,2,79,19,6j4xzc2g1eeafo6v1f38d4x22,1,43.4,40.9,2023-04-10T07:36:13.023Z,2023-04-10T07:36:14Z,4179083827,140,58.6,4179083831,212,16.2,4179083833,213,6.1,4179083829,141,36.7,4179083825,56,Center,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525585,723,1,2,79,20,6j4xzc2g1eeafo6v1f38d4x22,1,60.3,32,2023-04-10T07:36:13.495Z,2023-04-10T07:45:27Z,4179083877,213,2.2,4179083869,56,Center,4179083875,212,12.0,4179083871,140,53.3,4179083873,141,46.0,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525589,724,1,2,79,21,6j4xzc2g1eeafo6v1f38d4x22,0,53.6,45.1,2023-04-10T07:36:14.190Z,2023-04-10T07:45:28Z,4179083893,212,11.5,4179083895,213,5.5,4179083887,56,Center,4179083891,141,33.7,4179083889,140,61.7,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525581,787,49,2,79,22,c33jm806py6adse5wv9wx6ch1,1,38.9,65.5,2023-04-10T07:36:15.857Z,2023-04-10T07:36:16Z,,,,,,,,,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525605,788,1,2,79,23,c33jm806py6adse5wv9wx6ch1,1,38.9,65.5,2023-04-10T07:36:16.255Z,2023-04-10T07:36:18Z,4179083967,140,47.9,4179083973,213,0.3,4179083971,212,10.0,4179083969,141,70.3,4179083965,56,Back,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525665,789,1,2,79,25,c33jm806py6adse5wv9wx6ch1,1,47.9,70.3,2023-04-10T07:36:18.208Z,2023-04-10T07:36:26Z,4179084285,56,Left,4179084289,141,90.3,4179084293,213,0.7,4179084287,140,63.9,4179084291,212,21.6,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525681,725,45,2,79,33,6j4xzc2g1eeafo6v1f38d4x22,0,20.2,29.8,2023-04-10T07:36:26.592Z,2023-04-10T07:40:48Z,4179084369,56,Back,4179084413,233,790,4179084371,285,,,,,,,,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525667,790,3,2,79,33,c33jm806py6adse5wv9wx6ch1,1,79.8,70.2,2023-04-10T07:36:26.592Z,2023-04-11T12:12:06Z,4179084401,233,725,4182831465,464,,4179084301,56,Center,4179084303,286,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525693,791,1,2,79,33,c33jm806py6adse5wv9wx6ch1,1,77.8,75.3,2023-04-10T07:36:27.103Z,2023-04-10T07:36:29Z,4179084445,213,6.1,4179084435,140,86.4,4179084443,212,9.2,4179084439,141,72.6,4179084433,56,Center,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525695,792,1,2,79,36,c33jm806py6adse5wv9wx6ch1,0,87.6,72.3,2023-04-10T07:36:29.456Z,2023-04-10T07:36:30Z,4179084451,140,84.1,4179084455,212,12.8,4179084453,141,54.2,4179084457,213,4.4,4179084449,56,Center,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525719,726,49,2,79,39,6j4xzc2g1eeafo6v1f38d4x22,1,14,47.8,2023-04-10T07:36:32.399Z,2023-04-10T07:43:44Z,,,,,,,,,,,,,,,,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525763,727,1,2,79,39,6j4xzc2g1eeafo6v1f38d4x22,1,14,47.8,2023-04-10T07:36:32.590Z,2023-04-10T07:36:38Z,4179084869,141,37.3,4179084865,56,Back,4179084867,140,25.9,4179084873,213,5.8,4179084871,212,14.4,,,,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532228793,843,3,2,79,41,6j4xzc2g1eeafo6v1f38d4x22,0,30.1,33.4,2023-04-10T07:36:34.469Z,2023-04-11T12:12:38Z,4182832305,56,Back,4182832311,467,bcytv86dp6kqrsosu6gck9q7d,4182832307,285,,4182832309,464,,,,,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525771,728,4,2,79,44,6j4xzc2g1eeafo6v1f38d4x22,1,28.2,27.9,2023-04-10T07:36:37.166Z,2023-04-10T07:36:41Z,4179084947,233,793,4179084937,152,,4179084975,294,,4179084933,13,,4179084941,285,,4179084935,56,Back,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525767,793,4,2,79,44,c33jm806py6adse5wv9wx6ch1,0,71.8,72.1,2023-04-10T07:36:37.167Z,2023-04-10T07:36:40Z,4179084915,152,,4179084913,56,Center,4179084905,13,,4179084957,233,728,4179084909,294,,4179084917,286,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525889,729,1,2,79,58,6j4xzc2g1eeafo6v1f38d4x22,1,28.6,36.9,2023-04-10T07:36:51.375Z,2023-04-11T12:13:18Z,4179085607,141,58.1,4179085599,5,,4179085611,213,1.2,4179104263,189,,4179085603,56,Back,4179085609,212,15.5,4179085601,152,,4179085605,140,34.0,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525901,730,1,2,80,0,6j4xzc2g1eeafo6v1f38d4x22,1,33.8,59.8,2023-04-10T07:36:54.047Z,2023-04-11T12:13:23Z,4179085695,141,63.5,4179085691,56,Back,4179085693,140,26.8,4179085699,213,2.8,4179105001,189,,4179085697,212,7.8,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525907,731,1,2,80,3,6j4xzc2g1eeafo6v1f38d4x22,1,21.1,62.7,2023-04-10T07:36:56.175Z,2023-04-11T12:13:28Z,4179085725,141,56.9,4179085721,56,Back,4179085729,213,6.0,4179085727,212,12.5,4179085723,140,32.4,,,,,,,,,,5uaqcfkubn92hz2hq5ovyurit,N. Boxall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525917,732,1,2,80,5,6j4xzc2g1eeafo6v1f38d4x22,1,32.4,56.9,2023-04-10T07:36:58.847Z,2023-04-11T12:13:35Z,4179085757,212,12.3,4179085751,56,Back,4179085755,141,38.8,4179085753,140,32.9,4179085759,213,4.8,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525951,733,1,2,80,8,6j4xzc2g1eeafo6v1f38d4x22,1,32.8,38.6,2023-04-10T07:37:01.966Z,2023-04-10T07:37:05Z,4179085929,56,Back,4179085937,213,3.3,4179085935,212,10.5,4179085931,140,22.9,4179085933,141,36.6,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525963,734,1,2,80,10,6j4xzc2g1eeafo6v1f38d4x22,1,23.8,34.8,2023-04-10T07:37:03.407Z,2023-04-11T12:27:41Z,4179086017,212,11.0,4179086019,213,0.3,4179086013,140,33.8,4179086015,141,39.4,4179086011,56,Back,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531525967,735,1,2,80,11,6j4xzc2g1eeafo6v1f38d4x22,1,42.3,36.1,2023-04-10T07:37:04.383Z,2023-04-11T12:27:51Z,4179086051,212,15.7,4179086053,213,2.7,4179086047,140,28.5,4179086061,156,,4179086045,56,Back,4179086049,141,45.0,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531526023,736,1,2,80,13,6j4xzc2g1eeafo6v1f38d4x22,1,27.9,47.4,2023-04-10T07:37:06.815Z,2023-04-11T12:28:01Z,4179086323,56,Back,4179086329,212,14.2,4179086327,141,49.7,4179086331,213,3.0,4179086325,140,14.5,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532235583,844,1,2,80,15,6j4xzc2g1eeafo6v1f38d4x22,1,14.5,48.7,2023-04-10T07:37:08.769Z,2023-04-11T12:28:11Z,4182868861,56,Back,4182868865,141,45.0,4182868869,213,6.0,4182868867,212,10.2,4182868863,140,23.9,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532235893,845,1,2,80,17,6j4xzc2g1eeafo6v1f38d4x22,1,23.3,41.2,2023-04-10T07:37:10.615Z,2023-04-11T12:28:51Z,4182870521,56,Back,4182870525,141,23.4,4182870527,212,12.3,4182870529,213,4.6,4182870523,140,21.5,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531526035,737,1,2,80,22,6j4xzc2g1eeafo6v1f38d4x22,1,21.7,18.2,2023-04-10T07:37:15.327Z,2023-04-11T12:29:50Z,4179086407,56,Back,4179086409,140,24.3,4179086413,212,8.4,4179086415,213,5.0,4179086411,141,6.5,,,,,,,,,,3sqlv5wy64mmcnmr5bepafefp,T. Payne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531526041,738,1,2,80,23,6j4xzc2g1eeafo6v1f38d4x22,1,24.3,6.5,2023-04-10T07:37:16.687Z,2023-04-11T12:30:23Z,4179086439,56,Back,4179086443,141,19.4,4179086445,212,9.8,4179086441,140,28.4,4179086447,213,1.1,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2532236437,846,1,2,80,24,6j4xzc2g1eeafo6v1f38d4x22,0,33.1,17.6,2023-04-10T07:37:17.835Z,2023-04-11T12:30:21Z,4182873565,212,10.6,4182873561,140,23.1,4182873559,56,Back,4182873567,213,3.3,4182873563,141,15.6,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531526051,794,43,2,80,24,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-04-10T07:37:18.064Z,2023-04-11T12:30:25Z,4182873759,144,8,4179086475,56,Left,,,,,,,,,,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531526065,795,49,2,80,25,c33jm806py6adse5wv9wx6ch1,1,79.4,86.5,2023-04-10T07:37:19.042Z,2023-04-10T07:37:19Z,,,,,,,,,,,,,,,,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531526085,796,1,2,80,26,c33jm806py6adse5wv9wx6ch1,1,79.4,86.5,2023-04-10T07:37:19.168Z,2023-04-10T07:37:20Z,4179086617,213,5.3,4179086609,56,Center,4179086611,140,86.1,4179086615,212,13.6,4179086613,141,69.4,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531526091,797,1,2,80,27,c33jm806py6adse5wv9wx6ch1,0,87.6,67.6,2023-04-10T07:37:20.687Z,2023-04-11T15:28:44Z,4179086649,56,Center,4179086657,213,4.8,4183129141,233,740,4182876007,236,,4179086653,141,65.2,4179086651,140,87.7,4179086655,212,1.6,4182876009,286,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531526113,740,74,2,80,27,6j4xzc2g1eeafo6v1f38d4x22,1,12.1,45.2,2023-04-10T07:37:20.688Z,2023-04-11T15:28:44Z,4182875849,285,,4179086767,56,Back,4183129153,233,797,,,,,,,,,,,,,,,,5uaqcfkubn92hz2hq5ovyurit,N. Boxall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531526097,739,43,2,80,28,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-04-10T07:37:21.774Z,2023-04-10T07:37:32Z,4179086687,56,Back,4179086689,285,0,4179087147,144,45,,,,,,,,,,,,,,,,5uaqcfkubn92hz2hq5ovyurit,N. Boxall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531526103,798,1,2,80,28,c33jm806py6adse5wv9wx6ch1,0,78.4,63.4,2023-04-10T07:37:21.791Z,2023-04-10T07:37:22Z,4179086721,56,Center,4179086725,141,56.9,4179086727,212,9.9,4179086729,213,5.8,4179086723,140,86.8,,,,,,,,,,cqoz8o1pse9uspkqvq3cmges5,S. Galloway,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531526137,741,12,2,80,32,6j4xzc2g1eeafo6v1f38d4x22,1,14.6,53,2023-04-10T07:37:25.455Z,2023-04-10T07:37:26Z,4179086853,213,5.8,4179086849,141,34.8,4179086847,140,37.2,4179086851,212,26.8,4179086845,56,Back,,,,,,,,,,5uaqcfkubn92hz2hq5ovyurit,N. Boxall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531526159,799,1,2,80,33,c33jm806py6adse5wv9wx6ch1,1,71.1,40.1,2023-04-10T07:37:26.127Z,2023-04-10T07:37:28Z,4179086987,140,64.0,4179086991,212,12.2,4179086993,213,4.1,4179086989,141,25.9,4179086985,56,Center,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531526177,800,1,2,80,35,c33jm806py6adse5wv9wx6ch1,1,65.9,13.1,2023-04-10T07:37:28.799Z,2023-04-10T07:37:31Z,4179087093,56,Right,4179087099,212,12.1,4179087097,141,1.7,4179087095,140,74.8,4179087101,213,5.6,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
