id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,assist,qualifier/8/value,qualifier/10/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId
2497074369,767,27,2,73,35,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-01-14T10:18:59.799Z,2023-01-14T10:19:30Z,3976317621,233,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497074839,673,28,2,75,39,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-01-14T10:21:03.994Z,2023-01-14T10:22:36Z,3976320211,233,768,3976320153,55,672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497074643,768,28,2,75,39,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-01-14T10:21:03.994Z,2023-01-14T10:22:35Z,3976319137,55,767,3976320207,233,673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497074927,674,18,2,77,14,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-01-14T10:22:39.099Z,2023-01-14T17:19:02Z,3976320559,44,Midfielder,3976320593,55,675,3976320561,59,4,3976320557,41,,,,,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497074933,675,19,2,77,14,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-01-14T10:22:39.100Z,2023-01-14T17:19:03Z,3976320585,55,674,3976320577,59,28,3976320579,292,7,3976320571,41,,3976320575,145,8,3976320581,293,5,3976320583,44,Midfielder,,,,3dgasrprt0ly3015fv1rulwmi,W. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497074943,676,68,2,77,36,9xmhnv6im8h7c9e17oqvcx8gl,0,0,0,2023-01-14T10:23:00.515Z,2023-01-14T17:19:17Z,3978072313,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497074925,769,68,2,77,36,6lezh5aazy0xca1800e5dqxwl,1,0,0,2023-01-14T10:23:00.954Z,2023-01-14T17:19:18Z,3978072365,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497074947,770,1,2,77,40,6lezh5aazy0xca1800e5dqxwl,1,62.2,67,2023-01-14T10:23:04.984Z,2023-01-14T17:19:22Z,3976320625,56,Center,3976320633,213,3.7,3976320627,140,54.9,3976320631,212,9.2,3976320629,141,59.6,3978072553,189,,,,,,,,bdubw4m7kqyerzclhw8s8zpp1,Juande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497074951,771,1,2,77,41,6lezh5aazy0xca1800e5dqxwl,0,54.9,59.6,2023-01-14T10:23:06.442Z,2023-01-14T10:23:07Z,3976320653,155,,3976320665,213,5.3,3976320659,140,81.7,3976320657,56,Right,3976320667,1,,3976320655,196,,3976320663,212,50.0,3976320661,141,0.0,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497074989,677,5,2,77,42,9xmhnv6im8h7c9e17oqvcx8gl,1,16.9,101.4,2023-01-14T10:23:07.296Z,2023-01-14T10:24:03Z,3976320801,56,Back,3976321553,233,772,3976321535,347,,,,,,,,,,,,,,,,,3dgasrprt0ly3015fv1rulwmi,W. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497074953,772,5,2,77,42,6lezh5aazy0xca1800e5dqxwl,0,83.1,-1.4,2023-01-14T10:23:07.296Z,2023-01-14T10:23:17Z,3976320671,347,,3976320813,233,677,3976320669,56,Right,,,,,,,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497074995,678,1,2,77,52,9xmhnv6im8h7c9e17oqvcx8gl,1,15.3,100,2023-01-14T10:23:16.979Z,2023-01-14T10:23:19Z,3976320849,140,33.0,3976320855,213,6.1,3976320847,56,Back,3976320853,212,19.1,3976320851,141,94.7,3976320845,107,,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497074999,679,1,2,77,54,9xmhnv6im8h7c9e17oqvcx8gl,1,33.2,95,2023-01-14T10:23:19.267Z,2023-01-14T10:23:20Z,3976320875,212,6.2,3976320869,56,Back,3976320891,156,,3976320873,141,91.7,3976320871,140,27.7,3976320877,213,3.5,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075027,680,1,2,77,56,9xmhnv6im8h7c9e17oqvcx8gl,0,27.7,91.6,2023-01-14T10:23:20.700Z,2023-01-14T10:23:27Z,3976320967,141,90.4,3976320961,155,,3976320963,56,Left,3976320969,212,46.2,3976320973,1,,3976320971,213,6.3,3976320965,140,71.7,,,,3dgasrprt0ly3015fv1rulwmi,W. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075013,773,49,2,77,57,6lezh5aazy0xca1800e5dqxwl,1,34.9,11.6,2023-01-14T10:23:22.396Z,2023-01-14T10:23:22Z,,,,,,,,,,,,,,,,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075035,774,1,2,77,58,6lezh5aazy0xca1800e5dqxwl,1,31.8,10.6,2023-01-14T10:23:23.033Z,2023-01-14T10:23:26Z,3976321015,141,38.0,3976321017,212,28.0,3976321011,56,Back,3976321013,140,11.9,3976321019,213,2.4,,,,,,,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075053,775,1,2,78,2,6lezh5aazy0xca1800e5dqxwl,1,11.9,38,2023-01-14T10:23:26.538Z,2023-01-14T10:23:32Z,3976321089,212,13.1,3976321083,56,Back,3976321087,141,43.9,3976321091,213,0.3,3976321085,140,23.8,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075059,776,1,2,78,8,6lezh5aazy0xca1800e5dqxwl,1,24.5,65.7,2023-01-14T10:23:32.618Z,2023-01-14T10:23:34Z,3976321119,141,92.6,3976321121,212,18.4,3976321123,213,1.5,3976321115,56,Back,3976321117,140,26.4,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075067,777,1,2,78,10,6lezh5aazy0xca1800e5dqxwl,1,26.4,92.6,2023-01-14T10:23:34.699Z,2023-01-14T10:23:37Z,3976321173,1,,3976321165,140,67.7,3976321171,213,6.2,3976321167,141,86.3,3976321161,157,,3976321169,212,43.6,3976321163,56,Left,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075069,778,44,2,78,13,6lezh5aazy0xca1800e5dqxwl,1,61.1,90,2023-01-14T10:23:37.754Z,2023-01-14T10:23:43Z,3976321179,56,Left,3976321257,233,682,3976321181,286,,,,,,,,,,,,,,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075087,682,44,2,78,13,9xmhnv6im8h7c9e17oqvcx8gl,0,38.9,10,2023-01-14T10:23:37.755Z,2023-01-14T10:23:43Z,3976321261,233,778,3976321249,56,Back,3976321251,285,,,,,,,,,,,,,,,,,9660pkh3215x0w4jllovetpwq,M. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075073,779,1,2,78,13,6lezh5aazy0xca1800e5dqxwl,0,67.7,86.3,2023-01-14T10:23:38.121Z,2023-01-14T10:23:40Z,3976321201,141,73.8,3976321203,212,8.5,3976321199,140,67.5,3976321197,56,Center,3976321205,213,4.7,3976321195,3,,,,,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075083,681,61,2,78,16,9xmhnv6im8h7c9e17oqvcx8gl,0,45.5,22.9,2023-01-14T10:23:41.189Z,2023-01-14T10:23:41Z,3976321235,56,Back,,,,,,,,,,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075085,780,50,2,78,17,6lezh5aazy0xca1800e5dqxwl,1,64.3,67.2,2023-01-14T10:23:41.580Z,2023-01-14T10:24:21Z,3976321239,286,,3976321237,56,Center,3976322011,233,687,,,,,,,,,,,,,,,,7svze93i8mizkw3h8wsdbxkgl,G. Blackwood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075235,687,7,2,78,17,9xmhnv6im8h7c9e17oqvcx8gl,0,35.7,32.8,2023-01-14T10:23:41.581Z,2023-01-14T17:19:50Z,3976321987,56,Back,3978073383,385,,3976321999,233,780,3976321989,285,,,,,,,,,,,,,,3dgasrprt0ly3015fv1rulwmi,W. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075093,781,1,2,78,18,6lezh5aazy0xca1800e5dqxwl,1,56.4,55.7,2023-01-14T10:23:43.307Z,2023-01-14T10:23:46Z,3976321285,56,Center,3976321287,140,66.8,3976321293,213,5.3,3976321289,141,30.9,3976321291,212,20.1,,,,,,,,,,bdubw4m7kqyerzclhw8s8zpp1,Juande,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075095,782,61,2,78,21,6lezh5aazy0xca1800e5dqxwl,0,66.1,29.7,2023-01-14T10:23:45.946Z,2023-01-14T10:23:46Z,3976321297,56,Center,,,,,,,,,,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075103,683,49,2,78,23,9xmhnv6im8h7c9e17oqvcx8gl,1,37.8,80.5,2023-01-14T10:23:47.653Z,2023-01-14T10:23:47Z,,,,,,,,,,,,,,,,,,,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075117,684,1,2,78,23,9xmhnv6im8h7c9e17oqvcx8gl,0,37.2,81,2023-01-14T10:23:48.260Z,2023-01-14T17:20:03Z,3976321381,212,39.5,3976321383,213,6.0,3976321375,56,Center,3978073899,155,,3976321379,141,62.8,3976321377,140,72.9,3976321385,1,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075127,783,49,2,78,25,6lezh5aazy0xca1800e5dqxwl,1,34.1,40.1,2023-01-14T10:23:49.900Z,2023-01-14T10:24:49Z,,,,,,,,,,,,,,,,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075135,784,1,2,78,25,6lezh5aazy0xca1800e5dqxwl,1,34.1,40.1,2023-01-14T10:23:50.010Z,2023-01-14T10:25:09Z,3976321451,140,36.3,3976321449,56,Back,3976321453,141,32.4,3976321457,213,5.1,3976321455,212,5.7,,,,,,,,,,8bp03i0tjmh836ud5jekv2aui,J. Gauci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075153,785,1,2,78,32,6lezh5aazy0xca1800e5dqxwl,1,36.9,29.7,2023-01-14T10:23:56.714Z,2023-01-14T17:20:10Z,3976321545,212,43.7,3976321541,140,65.3,3976321543,141,76.6,3978074093,189,,3976321549,1,,3976321547,213,0.8,3976321539,56,Center,,,,a5y5w6rclo7jen1tg6xhfgewa,A. Popovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075167,786,1,2,78,34,6lezh5aazy0xca1800e5dqxwl,1,65.3,76.6,2023-01-14T10:23:58.779Z,2023-01-14T10:24:00Z,3976321613,212,16.6,3976321607,56,Center,3976321611,141,53.9,3976321615,213,4.3,3976321609,140,59.4,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075175,787,1,2,78,36,6lezh5aazy0xca1800e5dqxwl,1,59.4,53.9,2023-01-14T10:24:00.700Z,2023-01-14T10:24:02Z,3976321655,140,67.0,3976321661,213,5.1,3976321657,141,27.6,3976321653,56,Center,3976321659,212,19.6,3976321651,155,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075191,788,1,2,78,38,6lezh5aazy0xca1800e5dqxwl,1,70.6,24.6,2023-01-14T10:24:02.778Z,2023-01-14T17:36:19Z,3976321745,141,8.0,3976321747,212,17.2,3976321743,140,82.9,3976321749,213,5.6,3976321741,56,Right,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075195,789,1,2,78,42,6lezh5aazy0xca1800e5dqxwl,0,83.7,14.6,2023-01-14T10:24:06.859Z,2023-01-14T17:20:22Z,3976321769,141,51.3,3976321763,155,,3976321761,2,,3978074623,224,,3976321767,140,89.3,3978074625,20,,3976321771,212,25.6,3976321765,56,Center,2c81wahtsfjksewt89ccirris,N. Irankunda,,3976321773,213,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,
2497075207,685,12,2,78,45,9xmhnv6im8h7c9e17oqvcx8gl,1,6.6,49.2,2023-01-14T10:24:10.437Z,2023-01-14T17:36:37Z,3976321829,213,0.6,3976321819,140,21.5,3976321821,141,66.5,3976321817,56,Back,3976321825,212,19.6,3976321831,15,,,,,,,,9660pkh3215x0w4jllovetpwq,M. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075213,790,13,2,78,47,6lezh5aazy0xca1800e5dqxwl,1,81.1,34,2023-01-14T10:24:12.011Z,2023-01-14T17:36:46Z,3976321959,108,,3976321953,102,41.5,3976321855,56,Center,3978108049,84,,3976321911,20,,3976321851,22,,3976321955,103,16.7,3978106779,458,,2c81wahtsfjksewt89ccirris,N. Irankunda,,3976321965,231,3976321957,215,3978106775,18,3976321963,230,,,,,48.2,,98.8,,,,,,,,,,,,,,,,,,,,
2497075221,686,5,2,78,48,9xmhnv6im8h7c9e17oqvcx8gl,1,-1.4,59.2,2023-01-14T10:24:13.034Z,2023-01-14T10:25:46Z,3976321891,56,Back,3976321893,346,,3976321899,233,791,,,,,,,,,,,,,,,,9660pkh3215x0w4jllovetpwq,M. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075217,791,5,2,78,48,6lezh5aazy0xca1800e5dqxwl,0,101.4,40.8,2023-01-14T10:24:13.034Z,2023-01-14T10:24:14Z,3976321905,233,686,3976321871,56,Center,3976321873,346,,,,,,,,,,,,,,,,,2c81wahtsfjksewt89ccirris,N. Irankunda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075285,688,1,2,79,2,9xmhnv6im8h7c9e17oqvcx8gl,1,2.6,49.3,2023-01-14T10:24:26.981Z,2023-01-14T17:36:52Z,3976322223,213,1.3,3976322213,124,,3976322219,141,71.9,3976322221,212,16.1,3976322217,140,7.1,3976322215,56,Back,3976322227,237,,,,,3ff82uwwa2eb4k4yh7f1144id,M. Acton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075643,715,1,2,79,4,9xmhnv6im8h7c9e17oqvcx8gl,1,9.2,81.4,2023-01-14T10:24:29.113Z,2023-01-14T10:27:09Z,3976324253,140,12.2,3976324259,213,1.2,3976324251,56,Back,3976324255,141,92.9,3976324257,212,8.4,,,,,,,,,,3rc0ufm6jvj8ngj9jl49o0r11,M. Špiranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075287,689,1,2,79,5,9xmhnv6im8h7c9e17oqvcx8gl,0,9.8,87,2023-01-14T10:24:30.166Z,2023-01-14T10:27:11Z,3976322239,155,,3976322245,141,89.4,3976322247,212,29.9,3976322249,213,0.1,3976322243,140,38.2,3976322241,56,Back,,,,,,,4bkh8hka55xcxf9krl9ga4iui,J. Barnett,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075293,792,1,2,79,12,6lezh5aazy0xca1800e5dqxwl,1,60.9,13.8,2023-01-14T10:24:36.539Z,2023-01-14T10:25:03Z,3976322289,140,72.9,3976322293,212,12.7,3976322291,141,12.0,3976322295,213,6.2,3976322287,56,Right,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075295,793,49,2,79,14,6lezh5aazy0xca1800e5dqxwl,1,72.8,9.8,2023-01-14T10:24:38.589Z,2023-01-14T10:24:39Z,,,,,,,,,,,,,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075299,794,50,2,79,14,6lezh5aazy0xca1800e5dqxwl,1,70.1,7.2,2023-01-14T10:24:38.989Z,2023-01-14T10:24:41Z,3976322317,286,,3976322355,233,690,3976322315,56,Right,,,,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075303,690,7,2,79,14,9xmhnv6im8h7c9e17oqvcx8gl,0,29.9,92.8,2023-01-14T10:24:38.990Z,2023-01-14T17:36:59Z,3976322343,233,794,3976322335,56,Back,3976322337,285,,3978108701,385,,,,,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075313,795,1,2,79,16,6lezh5aazy0xca1800e5dqxwl,1,59.1,3.7,2023-01-14T10:24:41.083Z,2023-01-14T10:24:42Z,3976322415,141,12.5,3976322417,212,15.0,3976322413,140,46.0,3976322419,213,2.7,3976322411,56,Back,,,,,,,,,,5eqoaq3vo99bk6w8rda67iw6i,P. Madanha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075335,796,1,2,79,22,6lezh5aazy0xca1800e5dqxwl,0,39.9,29.2,2023-01-14T10:24:47.275Z,2023-01-14T10:24:51Z,3976322519,212,24.0,3976322521,213,0.7,3976322513,56,Center,3976322517,141,51.6,3976322515,140,57.6,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075339,691,8,2,79,26,9xmhnv6im8h7c9e17oqvcx8gl,1,45.9,49.7,2023-01-14T10:24:51.175Z,2023-01-14T17:37:25Z,3978109989,384,,3976322539,56,Back,,,,,,,,,,,,,,,,,,,3dgasrprt0ly3015fv1rulwmi,W. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075351,692,49,2,79,30,9xmhnv6im8h7c9e17oqvcx8gl,1,46.2,31,2023-01-14T10:24:54.518Z,2023-01-14T10:24:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075361,693,1,2,79,30,9xmhnv6im8h7c9e17oqvcx8gl,1,46,28.4,2023-01-14T10:24:54.934Z,2023-01-14T10:24:59Z,3976322633,213,4.2,3976322625,56,Back,3976322627,140,39.8,3976322631,212,12.3,3976322629,141,13.0,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075373,694,1,2,79,34,9xmhnv6im8h7c9e17oqvcx8gl,1,55,36.2,2023-01-14T10:24:58.934Z,2023-01-14T10:25:02Z,3976322697,212,20.5,3976322699,213,2.5,3976322693,140,38.9,3976322691,56,Back,3976322695,141,53.2,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075383,695,1,2,79,37,9xmhnv6im8h7c9e17oqvcx8gl,1,40.6,58.6,2023-01-14T10:25:02.150Z,2023-01-14T10:25:04Z,3976322739,141,73.1,3976322741,212,11.0,3976322737,140,36.0,3976322735,56,Back,3976322743,213,2.0,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075399,696,1,2,79,39,9xmhnv6im8h7c9e17oqvcx8gl,1,35,68.3,2023-01-14T10:25:04.390Z,2023-01-14T10:25:08Z,3976322817,212,21.4,3976322819,213,4.6,3976322813,140,32.1,3976322811,56,Back,3976322815,141,37.2,,,,,,,,,,3rc0ufm6jvj8ngj9jl49o0r11,M. Špiranović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075405,697,1,2,79,44,9xmhnv6im8h7c9e17oqvcx8gl,0,32,26.7,2023-01-14T10:25:08.695Z,2023-01-14T10:25:10Z,3976322853,212,17.4,3976322849,140,41.4,3976322851,141,5.7,3976322847,56,Back,3976322857,213,5.3,,,,,,,,,,9660pkh3215x0w4jllovetpwq,M. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075411,797,8,2,79,46,6lezh5aazy0xca1800e5dqxwl,1,61.5,93.3,2023-01-14T10:25:11.261Z,2023-01-14T17:37:34Z,3978110385,385,,3976322885,56,Left,,,,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075431,698,1,2,79,51,9xmhnv6im8h7c9e17oqvcx8gl,1,3.1,11.8,2023-01-14T10:25:16.182Z,2023-01-14T10:25:18Z,3976322977,212,18.9,3976322979,213,1.6,3976322973,140,2.5,3976322971,56,Back,3976322975,141,39.6,,,,,,,,,,9660pkh3215x0w4jllovetpwq,M. Bozinovski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075453,699,1,2,79,55,9xmhnv6im8h7c9e17oqvcx8gl,1,3.1,39,2023-01-14T10:25:19.927Z,2023-01-14T10:25:25Z,3976323087,212,21.2,3976323085,141,23.4,3976323081,56,Back,3976323089,213,5.8,3976323083,140,20.6,,,,,,,,,,3ff82uwwa2eb4k4yh7f1144id,M. Acton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075467,700,1,2,80,0,9xmhnv6im8h7c9e17oqvcx8gl,1,34,18.7,2023-01-14T10:25:25.191Z,2023-01-14T10:25:28Z,3976323157,212,19.2,3976323155,141,2.7,3976323151,56,Back,3976323153,140,49.1,3976323159,213,5.7,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075475,701,1,2,80,4,9xmhnv6im8h7c9e17oqvcx8gl,1,60.3,4.8,2023-01-14T10:25:28.807Z,2023-01-14T10:25:31Z,3976323217,140,52.3,3976323215,56,Center,3976323223,213,2.2,3976323221,212,14.3,3976323219,141,21.9,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075485,702,1,2,80,6,9xmhnv6im8h7c9e17oqvcx8gl,1,54,24.5,2023-01-14T10:25:31.127Z,2023-01-14T10:25:33Z,3976323269,212,8.0,3976323263,56,Center,3976323267,141,29.7,3976323265,140,60.8,3976323271,213,0.5,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075493,703,1,2,80,9,9xmhnv6im8h7c9e17oqvcx8gl,1,60.8,29.7,2023-01-14T10:25:33.511Z,2023-01-14T10:25:35Z,3976323303,56,Right,3976323309,212,9.4,3976323305,140,53.9,3976323311,213,3.8,3976323307,141,21.0,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075499,704,1,2,80,10,9xmhnv6im8h7c9e17oqvcx8gl,1,53.9,21,2023-01-14T10:25:35.175Z,2023-01-14T10:25:36Z,3976323341,213,5.4,3976323337,141,5.0,3976323339,212,13.6,3976323333,56,Right,3976323335,140,61.6,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075505,705,1,2,80,12,9xmhnv6im8h7c9e17oqvcx8gl,1,61.6,5,2023-01-14T10:25:36.743Z,2023-01-14T10:25:39Z,3976323373,141,19.3,3976323371,140,56.0,3976323375,212,11.4,3976323369,56,Right,3976323377,213,2.1,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075511,706,1,2,80,15,9xmhnv6im8h7c9e17oqvcx8gl,1,56.6,20.2,2023-01-14T10:25:39.703Z,2023-01-14T10:25:42Z,3976323419,140,60.3,3976323421,141,49.5,3976323423,212,20.3,3976323425,213,1.4,3976323417,56,Center,,,,,,,,,,w8u1a5hrtitytfof3jk0zbh1,J. Brillante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497075525,707,1,2,80,18,9xmhnv6im8h7c9e17oqvcx8gl,1,60.1,58.8,2023-01-14T10:25:42.503Z,2023-01-14T10:25:46Z,3976323491,140,52.2,3976323493,141,76.6,3976323489,56,Center,3976323497,213,2.2,3976323495,212,14.7,,,,,,,,,,3dgasrprt0ly3015fv1rulwmi,W. Wilson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
