id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/14/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value
2478193919,576,1,2,55,45,chu9blh367xs3yumct5tqto2q,1,74.8,6.4,2022-10-28T10:03:13.446Z,2022-10-29T11:38:49Z,3878948319,20,,3876878685,213,1.1,3876878687,1,,3876878675,155,,3876878677,56,Center,3876878679,140,90.8,3876878681,141,50.9,3876878683,212,34.6,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,1,3878948317,224,,3876878673,2,,3876880061,210,15,3876880063,154,,,,,,,,,,,,,,,,,,,,,,
2478193923,577,15,2,55,48,chu9blh367xs3yumct5tqto2q,1,93.5,53.6,2022-10-28T10:03:16.711Z,2022-10-29T11:38:49Z,3876880087,154,,3876879561,20,,3876880105,147,50.7,3876880143,233,590,3876880095,103,19.6,3876878711,17,,3876880083,76,,3876878709,22,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,3876880099,108,,3876880101,328,,3876880085,29,,3876880097,214,3876878713,56,Center,3876880103,146,98.8,3876880089,55,,3876880093,102,54.2,576,,,,,,,,,
2478193925,590,10,2,55,48,6h553bwfqkoxayuv80uikkn42,1,0.8,49.3,2022-10-28T10:03:16.811Z,2022-10-29T11:38:45Z,3876879611,233,577,3876878729,182,,3876879167,179,,3876878731,56,Back,3876879961,173,,3876880811,362,1,3878948489,378,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478193953,578,1,2,55,50,chu9blh367xs3yumct5tqto2q,1,95.3,71.9,2022-10-28T10:03:18.470Z,2022-10-28T10:03:20Z,3876878899,213,2.9,3876878893,140,84.6,3876878897,212,11.5,3876878891,56,Center,3876878895,141,75.5,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478193963,579,1,2,55,52,chu9blh367xs3yumct5tqto2q,0,84.9,74.9,2022-10-28T10:03:20.854Z,2022-10-29T11:39:00Z,3876878943,140,87.7,3876878947,212,13.6,3876878941,56,Center,3876878945,141,55.4,3876878937,2,,3878949371,224,,3878949373,72,,3876878949,213,4.9,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,3876878939,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478193959,591,44,2,55,53,6h553bwfqkoxayuv80uikkn42,1,11.8,45.4,2022-10-28T10:03:21.432Z,2022-10-28T23:38:21Z,3876878921,56,Back,3876878923,285,,3876878963,233,580,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478193965,580,44,2,55,53,chu9blh367xs3yumct5tqto2q,0,88.2,54.6,2022-10-28T10:03:21.433Z,2022-10-28T23:38:21Z,3878170287,233,591,3876878955,286,,3876878953,56,Center,,,,,,,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478193969,592,12,2,55,53,6h553bwfqkoxayuv80uikkn42,1,10.1,47.9,2022-10-28T10:03:21.696Z,2022-10-28T10:03:23Z,3876879003,15,,3876878979,56,Back,3876878983,141,24.9,3876878987,213,5.5,3876878981,140,25.4,3876878985,212,22.4,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478193999,581,1,2,55,55,chu9blh367xs3yumct5tqto2q,1,74.8,75.9,2022-10-28T10:03:23.383Z,2022-10-28T10:03:27Z,3876879085,3,,3876879093,141,79.4,3876879097,213,3.0,3876879091,140,51.8,3876879095,212,24.3,3876879089,56,Left,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194041,582,1,2,55,59,chu9blh367xs3yumct5tqto2q,1,51.8,79.4,2022-10-28T10:03:27.191Z,2022-10-28T10:03:31Z,3876879297,212,27.6,3876879293,140,30.1,3876879291,56,Back,3876879299,213,3.7,3876879295,141,56.4,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194055,583,1,2,56,3,chu9blh367xs3yumct5tqto2q,1,30.3,57.2,2022-10-28T10:03:31.783Z,2022-10-28T10:45:49Z,3876879373,140,36.3,3876879377,212,14.9,3876879379,213,1.1,3876879375,141,77.1,3876879371,56,Back,,,,,,,,,,4epapct9t0a0skf8522jyerjd,M. Weier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194059,584,1,2,56,5,chu9blh367xs3yumct5tqto2q,1,36.8,78.8,2022-10-28T10:03:33.943Z,2022-10-28T10:03:35Z,3876879399,56,Back,3876879407,213,4.9,3876879403,141,68.0,3876879401,140,37.8,3876879405,212,7.4,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194109,585,1,2,56,6,chu9blh367xs3yumct5tqto2q,1,37.8,68,2022-10-28T10:03:35.063Z,2022-10-28T10:03:40Z,3876879647,56,Back,3876879655,212,23.0,3876879651,140,45.7,3876879653,141,36.4,3876879657,213,5.1,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194121,586,1,2,56,12,chu9blh367xs3yumct5tqto2q,1,59.7,21.5,2022-10-28T10:03:40.823Z,2022-10-28T10:03:43Z,3876879731,141,6.1,3876879735,213,4.7,3876879727,56,Right,3876879733,212,10.5,3876879729,140,59.7,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194135,587,1,2,56,15,chu9blh367xs3yumct5tqto2q,1,57.4,14,2022-10-28T10:03:43.543Z,2022-10-28T10:03:46Z,3876879797,140,39.7,3876879795,56,Back,3876879799,141,43.4,3876879801,212,27.3,3876879803,213,2.3,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194151,588,1,2,56,17,chu9blh367xs3yumct5tqto2q,1,40.9,46.9,2022-10-28T10:03:46.023Z,2022-10-28T10:03:49Z,3876879911,213,1.0,3876879903,56,Left,3876879907,141,80.7,3876879905,140,54.9,3876879909,212,27.3,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194165,589,1,2,56,21,chu9blh367xs3yumct5tqto2q,1,57.6,83,2022-10-28T10:03:49.367Z,2022-10-28T10:03:51Z,3876879983,213,6.0,3876879981,212,8.0,3876879979,141,79.2,3876879977,140,64.8,3876879975,56,Left,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194179,590,1,2,56,23,chu9blh367xs3yumct5tqto2q,1,64.8,79.2,2022-10-28T10:03:51.191Z,2022-10-28T10:03:53Z,3876880039,140,58.4,3876880037,56,Left,3876880041,141,83.6,3876880045,213,2.7,3876880043,212,7.4,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194189,591,1,2,56,25,chu9blh367xs3yumct5tqto2q,1,56,84.5,2022-10-28T10:03:53.640Z,2022-10-28T10:04:12Z,3876880121,213,4.4,3876880115,140,50.4,3876880119,212,20.6,3876880113,56,Center,3876880117,141,55.5,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194209,592,1,2,56,28,chu9blh367xs3yumct5tqto2q,1,50.4,55.5,2022-10-28T10:03:56.183Z,2022-10-28T10:04:09Z,3876880197,56,Center,3876880199,140,54.1,3876880203,212,23.4,3876880201,141,21.5,3876880205,213,4.9,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194223,593,1,2,56,30,chu9blh367xs3yumct5tqto2q,1,55.1,20,2022-10-28T10:03:58.631Z,2022-10-28T10:04:05Z,3876880257,213,5.8,3876880253,141,6.4,3876880249,56,Right,3876880251,140,72.2,3876880255,212,20.2,,,,,,,,,,37ymn40mii3xfovk1iyg6mthx,B. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194231,594,1,2,56,34,chu9blh367xs3yumct5tqto2q,1,75.2,3.8,2022-10-28T10:04:02.424Z,2022-10-28T10:04:18Z,3876880329,213,0.6,3876880321,56,Center,3876880325,141,28.3,3876880327,212,28.7,3876880323,140,97.4,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194233,595,61,2,56,35,chu9blh367xs3yumct5tqto2q,1,97.9,29.3,2022-10-28T10:04:03.358Z,2022-10-28T10:04:16Z,3876880333,56,Center,,,,,,,,,,,,,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194227,593,5,2,56,36,6h553bwfqkoxayuv80uikkn42,1,-1.3,75.4,2022-10-28T10:04:04.207Z,2022-10-28T10:04:07Z,3876880381,233,596,3876880305,56,Back,3876880309,346,,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194239,596,5,2,56,36,chu9blh367xs3yumct5tqto2q,0,101.3,24.6,2022-10-28T10:04:04.207Z,2022-10-28T10:07:06Z,3876880389,233,593,3876880367,346,,3876880365,56,Center,,,,,,,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194345,594,1,2,57,2,6h553bwfqkoxayuv80uikkn42,1,4.9,46.4,2022-10-28T10:04:30.706Z,2022-10-28T10:04:32Z,3876880935,140,35.1,3876880931,155,,3876880933,56,Back,3876880937,141,11.0,3876880945,213,5.6,3876880941,212,39.8,3876880947,1,,3876880929,124,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,3876880951,74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194357,595,1,2,57,4,6h553bwfqkoxayuv80uikkn42,1,35.1,11,2022-10-28T10:04:32.369Z,2022-10-28T10:04:34Z,3876880997,155,,3876881007,213,1.1,3876880999,56,Back,3876881003,141,29.7,3876881005,212,14.2,3876881001,140,41.2,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194361,596,50,2,57,6,6h553bwfqkoxayuv80uikkn42,1,37.6,27.5,2022-10-28T10:04:34.113Z,2022-10-28T10:05:21Z,3876881015,56,Back,3876882407,286,,3876882431,233,597,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194379,597,7,2,57,6,chu9blh367xs3yumct5tqto2q,1,62.4,72.5,2022-10-28T10:04:34.114Z,2022-10-29T11:40:09Z,3876882423,233,596,3876881097,56,Center,3876881099,285,,3878954479,384,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194381,598,49,2,57,7,chu9blh367xs3yumct5tqto2q,1,68.7,75.9,2022-10-28T10:04:35.322Z,2022-10-29T11:40:17Z,,,,,,,,,,,,,,,,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194383,599,1,2,57,9,chu9blh367xs3yumct5tqto2q,0,68.7,75.9,2022-10-28T10:04:37.385Z,2022-10-28T10:04:39Z,3876881123,236,,3876881125,233,597,3876881107,212,0.8,3876881103,140,69.4,3876881101,56,Center,3876881105,141,75.3,3876881129,286,,3876881109,213,5.8,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194385,597,74,2,57,9,6h553bwfqkoxayuv80uikkn42,1,30.9,33.3,2022-10-28T10:04:37.386Z,2022-10-28T10:07:13Z,3876881143,233,599,3876881117,285,,3876881115,56,Back,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194389,598,49,2,57,11,6h553bwfqkoxayuv80uikkn42,1,36.9,34.8,2022-10-28T10:04:39.744Z,2022-10-28T10:04:39Z,,,,,,,,,,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194421,599,1,2,57,12,6h553bwfqkoxayuv80uikkn42,1,36.9,34.8,2022-10-28T10:04:40.112Z,2022-10-28T10:05:38Z,3876881329,213,0.8,3876882941,210,15,3876881323,140,58.7,3876881327,212,31.6,3876881321,56,Center,3876881325,141,66.9,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194423,600,15,2,57,20,6h553bwfqkoxayuv80uikkn42,1,84.4,49.9,2022-10-28T10:04:48.496Z,2022-10-28T10:05:39Z,3876882959,78,,3876882295,20,,3876882969,103,19,3876882961,29,,3876883009,233,600,3876882975,230,97.5,3876882977,231,49.8,3876882963,55,599,evh60twv2ab6si0q78fqi9coa,K. Yengi,,3876881339,56,Center,3876881337,17,,3876882299,82,,3876882957,23,3876882971,146,86.3,3876882973,147,49.8,3876882967,102,,,,,49.2,,,,,,,,,
2478194429,600,10,2,57,20,chu9blh367xs3yumct5tqto2q,1,14.1,50.1,2022-10-28T10:04:48.596Z,2022-10-28T10:05:17Z,3876881361,56,Back,3876882319,233,600,3876881359,94,,,,,,,,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194443,601,49,2,57,22,chu9blh367xs3yumct5tqto2q,1,12.9,59,2022-10-28T10:04:50.907Z,2022-10-28T10:04:51Z,,,,,,,,,,,,,,,,,,,,,,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194449,602,1,2,57,23,chu9blh367xs3yumct5tqto2q,1,12.9,59,2022-10-28T10:04:51.179Z,2022-10-28T10:04:52Z,3876881469,212,38.9,3876881471,213,5.7,3876881465,140,43.9,3876881461,157,,3876881467,141,27.7,3876881473,1,,3876881463,56,Back,,,,4qdcbp2hdy7ap97sas98x3g0l,J. McGarry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194455,603,1,2,57,24,chu9blh367xs3yumct5tqto2q,0,46,27.2,2022-10-28T10:04:52.409Z,2022-10-28T10:04:53Z,3876881505,140,53.7,3876881501,3,,3876881503,56,Center,3876881513,212,10.7,3876881517,213,0.7,3876881509,141,37.4,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194463,601,1,2,57,25,6h553bwfqkoxayuv80uikkn42,1,54.9,57.6,2022-10-28T10:04:53.665Z,2022-10-28T10:04:55Z,3876881567,213,0.9,3876881563,212,8.6,3876881561,141,67.6,3876881557,56,Center,3876881559,140,59.9,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194467,602,49,2,57,27,6h553bwfqkoxayuv80uikkn42,1,59.1,68.2,2022-10-28T10:04:55.345Z,2022-10-28T10:04:55Z,,,,,,,,,,,,,,,,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194481,603,1,2,57,27,6h553bwfqkoxayuv80uikkn42,1,59.2,68.7,2022-10-28T10:04:55.665Z,2022-10-28T10:04:58Z,3876881669,213,0.1,3876881667,212,7.2,3876881663,140,66.0,3876881661,56,Center,3876881665,141,69.9,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194497,604,1,2,57,29,6h553bwfqkoxayuv80uikkn42,1,68.9,62.9,2022-10-28T10:04:57.969Z,2022-10-29T11:40:56Z,3876881751,213,6.1,3876881749,212,16.9,3876881853,4,,3876882121,154,,3876881747,141,58.8,3876881743,56,Center,3876881745,140,84.8,3876882119,210,15,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194501,605,15,2,57,31,6h553bwfqkoxayuv80uikkn42,1,86.1,60.8,2022-10-28T10:05:00.017Z,2022-10-29T11:40:57Z,3876881955,72,,3876882149,230,95.2,3876882151,231,55.2,3876881769,22,,3876882135,154,,3876882137,55,604,3876882141,102,53.3,3876882143,103,19,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,3876881773,56,Center,3876881771,17,,3876882157,233,604,3876881959,82,3876882131,76,,3876882133,29,,3876882145,146,,3876882147,147,59.9,87.7,,,,,,,,,
2478194515,604,10,2,57,32,chu9blh367xs3yumct5tqto2q,1,10.4,36.5,2022-10-28T10:05:00.117Z,2022-10-28T10:05:07Z,3876881997,233,605,3876881839,56,Back,3876881837,94,,,,,,,,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194521,605,6,2,57,34,chu9blh367xs3yumct5tqto2q,0,12.4,38.6,2022-10-28T10:05:02.505Z,2022-10-29T11:41:00Z,3876881859,73,,3876881857,56,Back,3876881909,233,606,,,,,,,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194527,606,6,2,57,34,6h553bwfqkoxayuv80uikkn42,1,87.6,61.4,2022-10-28T10:05:02.505Z,2022-10-28T10:07:09Z,3876881887,73,,3876881885,56,Center,3876881893,233,605,,,,,,,,,,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194753,607,1,2,58,8,6h553bwfqkoxayuv80uikkn42,1,99.5,99.5,2022-10-28T10:05:36.962Z,2022-10-28T10:06:17Z,3876882985,6,,3876882987,56,Center,3876882989,140,71.4,3876882993,212,35.3,3876882997,1,,3876882991,141,70.9,3876882995,213,3.7,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194781,608,1,2,58,12,6h553bwfqkoxayuv80uikkn42,1,71.3,72.4,2022-10-28T10:05:40.098Z,2022-10-29T11:41:35Z,3876883113,213,5.3,3876883111,212,28.8,3876883109,141,38.3,3878961057,224,,3876883101,2,,3876883105,56,Center,3878961059,72,,3876883103,155,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,3876883107,140,87.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194785,609,44,2,58,14,6h553bwfqkoxayuv80uikkn42,1,88.8,37.1,2022-10-28T10:05:42.371Z,2022-10-28T10:05:44Z,3876883123,286,,3876883121,56,Center,3876883191,233,606,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194797,606,44,2,58,14,chu9blh367xs3yumct5tqto2q,0,11.2,62.9,2022-10-28T10:05:42.372Z,2022-10-28T10:05:44Z,3876883201,233,609,3876883165,285,,3876883163,56,Back,,,,,,,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194791,610,1,2,58,14,6h553bwfqkoxayuv80uikkn42,0,87.6,38.3,2022-10-28T10:05:42.627Z,2022-10-28T10:05:43Z,3876883145,141,49.6,3876883141,56,Center,3876883147,212,9.0,3876883143,140,92.1,3876883139,3,,3876883149,213,1.0,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194819,607,12,2,58,16,chu9blh367xs3yumct5tqto2q,1,3.9,53.6,2022-10-28T10:05:44.683Z,2022-10-28T10:05:46Z,3876883263,56,Back,3876883267,141,59.1,3876883269,212,5.2,3876883271,213,0.8,3876883265,140,7.3,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194825,608,44,2,58,16,chu9blh367xs3yumct5tqto2q,1,9.5,57.7,2022-10-28T10:05:44.898Z,2022-10-28T10:05:47Z,3876883287,56,Back,3876883305,233,611,3876883289,285,,,,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194807,611,44,2,58,16,6h553bwfqkoxayuv80uikkn42,0,90.5,42.3,2022-10-28T10:05:44.899Z,2022-10-28T10:05:47Z,3876883323,233,608,3876883227,286,,3876883225,56,Center,,,,,,,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194833,609,12,2,58,17,chu9blh367xs3yumct5tqto2q,1,7.3,59,2022-10-28T10:05:45.859Z,2022-10-28T21:54:28Z,3876883345,15,,3876883335,213,5.9,3876883327,56,Back,3876883331,141,53.1,3876883333,212,10.4,3876883329,140,16.4,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194839,612,44,2,58,19,6h553bwfqkoxayuv80uikkn42,1,82.8,47.3,2022-10-28T10:05:48.002Z,2022-10-28T10:05:49Z,3876883447,233,610,3876883351,286,,3876883349,56,Center,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194845,610,44,2,58,19,chu9blh367xs3yumct5tqto2q,0,17.2,52.7,2022-10-28T10:05:48.003Z,2022-10-28T10:05:49Z,3876883459,233,612,3876883359,56,Back,3876883361,285,,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194849,613,1,2,58,20,6h553bwfqkoxayuv80uikkn42,0,82.4,46.7,2022-10-28T10:05:48.259Z,2022-10-28T10:05:48Z,3876883389,141,52.7,3876883397,213,0.8,3876883393,212,5.6,3876883385,56,Center,3876883387,140,86.1,3876883383,3,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194881,611,1,2,58,21,chu9blh367xs3yumct5tqto2q,1,11.1,49.3,2022-10-28T10:05:49.707Z,2022-10-28T10:05:51Z,3876883537,212,14.4,3876883533,140,23.8,3876883535,141,41.3,3876883531,56,Back,3876883529,3,,3876883539,213,5.9,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194889,612,1,2,58,23,chu9blh367xs3yumct5tqto2q,0,24.1,41.6,2022-10-28T10:05:51.403Z,2022-10-28T10:05:52Z,3876883569,212,8.8,3876883561,3,,3876883565,140,26.7,3876883571,213,1.3,3876883563,56,Back,3876883567,141,53.9,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194935,614,1,2,58,23,6h553bwfqkoxayuv80uikkn42,1,66.3,46.3,2022-10-28T10:05:51.586Z,2022-10-28T10:05:58Z,3876883789,212,38.7,3876883793,1,,3876883791,213,3.1,3876883783,140,29.5,3876883787,141,49.7,3876883779,56,Back,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194997,615,2,2,58,30,6h553bwfqkoxayuv80uikkn42,1,26.7,37.7,2022-10-28T10:05:58.308Z,2022-10-28T10:06:09Z,3876884055,141,49.7,3876884051,56,Center,3876884047,7,2tmu6esf1xub0sja4gwnakvyt,3876884049,1,,3876884053,140,73.1,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478195009,614,55,2,58,30,chu9blh367xs3yumct5tqto2q,1,25.1,51.8,2022-10-28T10:05:58.309Z,2022-10-28T10:07:10Z,3876885869,189,,,,,,,,,,,,,,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478194981,613,43,2,58,34,chu9blh367xs3yumct5tqto2q,1,0,0,2022-10-28T10:06:02.621Z,2022-10-28T10:06:06Z,3876884073,144,49,,,,,,,,,,,,,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478195053,615,1,2,58,43,chu9blh367xs3yumct5tqto2q,1,32.3,50.6,2022-10-28T10:06:11.131Z,2022-10-28T10:06:12Z,3876884305,213,4.9,3876884301,141,26.3,3876884303,212,16.8,3876884321,189,,3876884299,140,35.3,3876884293,5,,3876884297,56,Back,3876884295,241,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
