id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/11/value,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2497581629,479,1,2,54,28,7p460lrzt1kmp4rsofqa47eqy,1,31.6,24.9,2023-01-15T07:13:56.398Z,2023-01-15T07:13:58Z,3979033167,140,37.8,3979033171,212,7.1,3979033165,56,Back,3979033173,213,5.9,3979033169,141,20.7,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581633,480,1,2,54,31,7p460lrzt1kmp4rsofqa47eqy,1,37.8,20.7,2023-01-15T07:13:58.750Z,2023-01-15T07:14:01Z,3979033189,141,5.5,3979033193,213,5.3,3979033191,212,12.1,3979033185,56,Back,3979033187,140,43.7,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581651,481,1,2,54,33,7p460lrzt1kmp4rsofqa47eqy,1,43.7,5.5,2023-01-15T07:14:01.182Z,2023-01-15T07:14:07Z,3979033297,213,2.5,3979033291,140,29.9,3979033295,212,18.5,3979033293,141,22.4,3979033289,56,Back,,,,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581657,482,1,2,54,39,7p460lrzt1kmp4rsofqa47eqy,1,37.4,26.1,2023-01-15T07:14:07.535Z,2023-01-15T07:14:10Z,3979033327,140,28.4,3979033325,56,Back,3979033333,213,2.0,3979033329,141,58.5,3979033331,212,24.0,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581667,483,1,2,54,43,7p460lrzt1kmp4rsofqa47eqy,1,28.4,58.5,2023-01-15T07:14:10.767Z,2023-01-15T07:14:13Z,3979033389,141,93.3,3979033393,213,1.4,3979033387,140,32.6,3979033391,212,24.1,3979033385,56,Back,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581671,484,1,2,54,45,7p460lrzt1kmp4rsofqa47eqy,1,32.6,93.2,2023-01-15T07:14:13.039Z,2023-01-15T07:14:15Z,3979033439,140,44.0,3979033441,141,96.8,3979033445,213,0.2,3979033443,212,12.2,3979033437,56,Back,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581679,485,1,2,54,47,7p460lrzt1kmp4rsofqa47eqy,1,44,96.8,2023-01-15T07:14:15.087Z,2023-01-15T07:14:17Z,3979033485,213,3.3,3979033477,56,Back,3979033481,141,93.0,3979033483,212,15.8,3979033479,140,29.2,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581687,486,1,2,54,49,7p460lrzt1kmp4rsofqa47eqy,0,29.2,93,2023-01-15T07:14:17.345Z,2023-01-15T07:14:20Z,3979033523,213,0.0,3979033519,141,93.5,3979033517,140,69.7,3979033515,56,Left,3979033513,155,,3979033521,212,42.5,3979033525,1,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581691,510,61,2,54,54,chu9blh367xs3yumct5tqto2q,1,28.5,3.1,2023-01-15T07:14:22.165Z,2023-01-15T07:14:22Z,3979033561,56,Back,,,,,,,,,,,,,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581693,511,49,2,54,56,chu9blh367xs3yumct5tqto2q,1,13.4,2.5,2023-01-15T07:14:24.119Z,2023-01-15T07:14:24Z,,,,,,,,,,,,,,,,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581713,512,1,2,54,58,chu9blh367xs3yumct5tqto2q,1,3.6,2.2,2023-01-15T07:14:25.700Z,2023-01-15T07:14:29Z,3979033683,140,15.6,3979033689,213,0.1,3979033685,141,3.4,3979033687,212,12.6,3979033681,56,Back,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581717,513,3,2,55,0,chu9blh367xs3yumct5tqto2q,0,15.6,3.4,2023-01-15T07:14:28.412Z,2023-01-24T09:47:56Z,3992832393,285,,3992832611,465,,3979033697,56,Back,3992832437,211,,,,,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581707,487,49,2,55,1,7p460lrzt1kmp4rsofqa47eqy,1,76.4,95.4,2023-01-15T07:14:28.752Z,2023-01-15T07:14:55Z,,,,,,,,,,,,,,,,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581711,488,1,2,55,1,7p460lrzt1kmp4rsofqa47eqy,0,76.4,95.4,2023-01-15T07:14:28.879Z,2023-01-15T07:14:30Z,3979033673,212,4.1,3979033669,140,79.5,3979033667,56,Left,3979033671,141,91.8,3979033675,213,5.6,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581719,514,8,2,55,1,chu9blh367xs3yumct5tqto2q,1,16.5,6.5,2023-01-15T07:14:29.372Z,2023-01-15T11:09:28Z,3979239549,383,,3979033699,56,Back,,,,,,,,,,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497624487,892,1,2,55,2,chu9blh367xs3yumct5tqto2q,1,20.1,10.7,2023-01-15T07:14:29.660Z,2023-01-15T11:09:43Z,3979240121,212,4.4,3979240117,140,19.7,3979240115,56,Back,3979240123,213,4.6,3979240119,141,4.3,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581725,515,49,2,55,4,chu9blh367xs3yumct5tqto2q,1,14.8,4.4,2023-01-15T07:14:31.670Z,2023-01-15T07:14:31Z,,,,,,,,,,,,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581729,516,1,2,55,4,chu9blh367xs3yumct5tqto2q,1,14.8,4.4,2023-01-15T07:14:31.924Z,2023-01-15T07:14:32Z,3979033745,213,2.4,3979033741,141,11.1,3979033739,140,10.1,3979033737,56,Back,3979033743,212,6.7,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581739,517,1,2,55,5,chu9blh367xs3yumct5tqto2q,1,10.1,11.1,2023-01-15T07:14:32.676Z,2023-01-15T07:14:34Z,3979033793,212,9.0,3979033789,140,17.0,3979033791,141,18.9,3979033795,213,0.6,3979033787,56,Back,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581751,518,1,2,55,6,chu9blh367xs3yumct5tqto2q,1,18,18.5,2023-01-15T07:14:34.388Z,2023-01-15T07:14:38Z,3979033855,56,Back,3979033863,213,3.2,3979033857,140,3.8,3979033861,212,14.9,3979033859,141,17.9,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581763,519,1,2,55,10,chu9blh367xs3yumct5tqto2q,0,7.3,13.2,2023-01-15T07:14:38.469Z,2023-01-15T07:14:53Z,3979033933,213,6.2,3979033929,141,9.7,3979033927,140,31.8,3979033923,56,Back,3979033931,212,25.8,3979033917,155,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581771,520,4,2,55,15,chu9blh367xs3yumct5tqto2q,1,30,6.7,2023-01-15T07:14:43.381Z,2023-01-15T11:10:05Z,3979033963,285,,3979240889,294,,3979033959,152,,3979034021,233,489,3979033957,56,Back,3979033955,13,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581779,489,4,2,55,15,7p460lrzt1kmp4rsofqa47eqy,0,70,93.3,2023-01-15T07:14:43.382Z,2023-01-15T11:10:08Z,3979034007,286,,3979034001,56,Left,3979033999,13,,3979241013,294,,3979034003,152,,3979034025,233,520,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581833,521,1,2,55,33,chu9blh367xs3yumct5tqto2q,1,27.4,22.8,2023-01-15T07:15:00.997Z,2023-01-24T09:48:27Z,3979034265,140,35.0,3979034267,141,4.6,3979034259,5,,3979034261,152,,3979034269,212,14.7,3992833419,189,,3979034271,213,5.3,3979034263,56,Back,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581837,522,1,2,55,34,chu9blh367xs3yumct5tqto2q,1,35,4.6,2023-01-15T07:15:02.181Z,2023-01-15T07:15:04Z,3979034313,141,21.0,3979034315,212,13.5,3979034309,56,Back,3979034311,140,27.7,3979034317,213,2.2,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581843,523,1,2,55,37,chu9blh367xs3yumct5tqto2q,1,26.8,22.2,2023-01-15T07:15:04.693Z,2023-01-15T07:15:07Z,3979034355,213,2.6,3979034351,141,41.0,3979034349,140,7.9,3979034347,56,Back,3979034353,212,23.6,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581855,524,1,2,55,39,chu9blh367xs3yumct5tqto2q,1,8.3,43,2023-01-15T07:15:07.013Z,2023-01-15T07:15:09Z,3979034407,141,17.3,3979034405,140,10.8,3979034411,213,4.9,3979034409,212,17.7,3979034403,56,Back,,,,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581883,525,1,2,55,41,chu9blh367xs3yumct5tqto2q,1,10.8,17.3,2023-01-15T07:15:09.413Z,2023-01-15T07:15:18Z,3979034587,140,18.7,3979034591,212,12.6,3979034585,56,Back,3979034589,141,3.4,3979034593,213,5.4,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581887,526,1,2,55,50,chu9blh367xs3yumct5tqto2q,1,28.3,12.8,2023-01-15T07:15:18.053Z,2023-01-15T07:15:19Z,3979034605,56,Back,3979034613,213,6.2,3979034607,140,41.3,3979034609,141,11.6,3979034611,212,13.7,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581891,527,1,2,55,51,chu9blh367xs3yumct5tqto2q,1,41.3,11.6,2023-01-15T07:15:19.237Z,2023-01-24T09:49:11Z,3979034647,212,6.0,3979034641,56,Back,3979034645,141,6.7,3979034643,140,36.6,3979034649,213,3.7,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581907,528,1,2,55,53,chu9blh367xs3yumct5tqto2q,1,44.4,5.5,2023-01-15T07:15:21.317Z,2023-01-15T07:15:25Z,3979034733,141,12.2,3979034729,56,Right,3979034737,213,0.1,3979034731,140,75.8,3979034735,212,33.3,3979034739,1,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581915,529,1,2,55,58,chu9blh367xs3yumct5tqto2q,1,86.9,16.5,2023-01-15T07:15:25.733Z,2023-01-15T07:15:27Z,3979034775,141,42.1,3979034777,212,19.2,3979034771,56,Center,3979034779,213,2.0,3979034773,140,79.1,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581955,530,1,2,55,59,chu9blh367xs3yumct5tqto2q,1,79.1,42.1,2023-01-15T07:15:27.093Z,2023-01-24T09:50:06Z,3979034951,212,6.5,3979035463,210,15,3979034949,141,51.3,3979034945,56,Center,3992835843,154,,3979034953,213,1.3,3979034947,140,80.8,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581959,531,15,2,56,1,chu9blh367xs3yumct5tqto2q,1,80.8,51.3,2023-01-15T07:15:28.823Z,2023-01-24T09:50:06Z,3992836309,133,,3979035489,230,98.6,3979035673,78,,3979035471,29,,3992835855,154,,3979035675,215,,3979035389,82,,3979035479,102,49.6,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,3979035481,103,3979035483,328,,3979034965,18,,3979035467,72,3979035487,147,3979035475,55,530,19,,50.4,,3979035491,231,50,3979035689,233,3979034967,56,Center,3979034963,22,,490,3979035485,146,91.4
2497581947,490,10,2,56,1,7p460lrzt1kmp4rsofqa47eqy,1,11.9,39.8,2023-01-15T07:15:28.923Z,2023-01-15T07:16:07Z,3979034907,56,Back,3979035395,233,531,3979035079,94,,,,,,,,,,,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581957,491,6,2,56,8,7p460lrzt1kmp4rsofqa47eqy,0,0,67.5,2023-01-15T07:15:35.857Z,2023-01-15T11:12:58Z,3979034979,73,,3979035063,233,532,3979034957,56,Back,,,,,,,,,,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497581977,532,6,2,56,8,chu9blh367xs3yumct5tqto2q,1,100,32.5,2023-01-15T07:15:35.857Z,2023-01-15T07:20:28Z,3979035053,75,,3979035051,56,Center,3979035055,233,491,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497582067,533,1,2,56,48,chu9blh367xs3yumct5tqto2q,0,99.5,0.5,2023-01-15T07:16:15.799Z,2023-01-15T11:13:08Z,3979035573,212,34.0,3979035559,2,,3979035561,6,,3979035577,1,,3979035569,140,93.9,3979247687,223,,3979035567,56,Center,3979247851,72,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,3979035563,155,3979035575,213,1.7,3979035571,141,49.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2497582071,492,12,2,56,49,7p460lrzt1kmp4rsofqa47eqy,1,7.9,55.8,2023-01-15T07:16:16.706Z,2023-01-15T07:18:33Z,3979035595,212,3.6,3979035597,213,0.5,3979035591,140,11.0,3979035599,15,,3979035589,56,Back,3979035593,141,58.2,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500202907,765,61,2,56,50,7p460lrzt1kmp4rsofqa47eqy,1,7.6,53.6,2023-01-15T07:16:18.557Z,2023-01-24T09:50:56Z,3992837743,56,Back,,,,,,,,,,,,,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497582103,493,12,2,56,51,7p460lrzt1kmp4rsofqa47eqy,1,11,58.2,2023-01-15T07:16:18.851Z,2023-01-15T07:16:32Z,3979035743,140,77.9,3979035745,141,100.0,3979035741,56,Left,3979035747,212,76.3,3979035749,213,0.4,3979035763,167,,,,,,,,dpre9cmklv12i80xbyqnku505,A. Prijović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497582105,494,5,2,56,58,7p460lrzt1kmp4rsofqa47eqy,0,66.1,100.4,2023-01-15T07:16:26.216Z,2023-01-15T11:13:32Z,3979035755,56,Left,3979036753,233,534,3979035757,347,,,,,,,,,,,,,,,,,dpre9cmklv12i80xbyqnku505,A. Prijović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497582133,534,5,2,56,58,chu9blh367xs3yumct5tqto2q,1,33.9,-0.4,2023-01-15T07:16:26.216Z,2023-01-15T11:13:29Z,3979036745,233,494,3979035901,347,,3979035899,56,Back,,,,,,,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497582139,535,1,2,57,15,chu9blh367xs3yumct5tqto2q,1,29.4,0,2023-01-15T07:16:42.743Z,2023-01-15T11:13:34Z,3979035925,213,2.4,3979035921,141,11.4,3979035919,140,19.5,3979035923,212,13.8,3979035915,107,,3979035917,56,Back,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497582143,536,1,2,57,16,chu9blh367xs3yumct5tqto2q,1,19.2,11.4,2023-01-15T07:16:43.928Z,2023-01-15T07:16:45Z,3979035947,141,2.3,3979035945,140,29.0,3979035943,56,Back,3979035949,212,12.0,3979035951,213,5.7,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497582149,537,1,2,57,17,chu9blh367xs3yumct5tqto2q,1,29,2.3,2023-01-15T07:16:45.095Z,2023-01-15T07:16:46Z,3979035981,140,40.8,3979035987,213,6.3,3979035985,212,12.4,3979035979,56,Back,3979035983,141,2.2,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497582151,538,1,2,57,19,chu9blh367xs3yumct5tqto2q,0,40.4,2.3,2023-01-15T07:16:46.872Z,2023-01-15T07:16:48Z,3979036019,286,,3979036001,212,1.9,3979036015,233,495,3979035999,141,2.9,3979036013,236,,3979035997,140,42.2,3979035995,56,Back,3979036003,213,0.2,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497582153,495,74,2,57,19,7p460lrzt1kmp4rsofqa47eqy,1,55.7,97.4,2023-01-15T07:16:46.873Z,2023-01-15T07:29:37Z,3979036009,56,Left,3979036031,233,538,3979036011,285,,,,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497582155,496,5,2,57,20,7p460lrzt1kmp4rsofqa47eqy,0,57.9,101.4,2023-01-15T07:16:48.361Z,2023-01-15T07:29:21Z,3979036023,347,,3979036021,56,Left,3979036143,233,539,,,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497582175,539,5,2,57,20,chu9blh367xs3yumct5tqto2q,1,42.1,-1.4,2023-01-15T07:16:48.361Z,2023-01-15T07:16:54Z,3979036131,56,Back,3979036133,347,,3979036139,233,496,,,,,,,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497582193,540,1,2,57,30,chu9blh367xs3yumct5tqto2q,1,41.5,0,2023-01-15T07:16:58.312Z,2023-01-15T07:16:59Z,3979036249,56,Right,3979036247,107,,3979036253,141,4.6,3979036255,212,18.5,3979036251,140,58.8,3979036257,213,0.2,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497582195,541,1,2,57,32,chu9blh367xs3yumct5tqto2q,1,62.3,5.5,2023-01-15T07:16:59.800Z,2023-01-24T09:52:04Z,3979036523,210,13,3979036289,141,14.9,3979036287,140,77.9,3979036291,212,17.6,3979036285,56,Right,3979036283,155,,3979036293,213,0.4,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497582197,542,13,2,57,33,chu9blh367xs3yumct5tqto2q,1,78,14.9,2023-01-15T07:17:01.448Z,2023-01-24T09:52:04Z,3979036541,153,,3979036533,102,73.3,3979036545,147,57.0,3979036525,73,,3979036539,328,,3979036303,56,Right,3979036537,215,,3979036529,55,541,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,3979036547,230,3979252149,108,,3979036527,29,,3979036301,67,3979036549,231,3979036365,20,,94.9,,47.8,,3979036299,22,,3979036543,146,3979036535,103,13.9,,,,91.4,,,
2497582207,497,52,2,57,38,7p460lrzt1kmp4rsofqa47eqy,1,10,41.2,2023-01-15T07:17:05.828Z,2023-01-15T11:15:15Z,3979252333,378,,,,,,,,,,,,,,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497582239,498,1,2,57,43,7p460lrzt1kmp4rsofqa47eqy,1,12.5,40.6,2023-01-15T07:17:11.588Z,2023-01-15T07:17:15Z,3979036497,213,5.9,3979036491,140,17.2,3979036487,123,,3979036495,212,5.2,3979036493,141,38.0,3979036489,56,Back,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497582243,499,1,2,57,47,7p460lrzt1kmp4rsofqa47eqy,1,28.3,27,2023-01-15T07:17:15.236Z,2023-01-15T07:17:19Z,3979036575,140,26.8,3979036581,213,4.6,3979036577,141,6.8,3979036579,212,13.8,3979036573,56,Back,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497582245,500,1,2,57,51,7p460lrzt1kmp4rsofqa47eqy,1,26.8,6.8,2023-01-15T07:17:19.428Z,2023-01-15T07:17:20Z,3979036603,141,13.4,3979036607,213,0.6,3979036601,140,33.2,3979036599,56,Back,3979036605,212,8.1,,,,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497582269,501,1,2,57,53,7p460lrzt1kmp4rsofqa47eqy,1,33.2,13.4,2023-01-15T07:17:20.708Z,2023-01-15T07:17:25Z,3979036711,213,3.5,3979036709,212,13.1,3979036707,141,6.5,3979036705,140,21.6,3979036703,56,Back,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497582271,502,50,2,57,57,7p460lrzt1kmp4rsofqa47eqy,1,17.6,6.1,2023-01-15T07:17:25.350Z,2023-01-15T07:17:28Z,3979036723,56,Back,3979036773,233,543,3979036727,285,,,,,,,,,,,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497582273,543,7,2,57,57,chu9blh367xs3yumct5tqto2q,0,82.4,93.9,2023-01-15T07:17:25.351Z,2023-01-15T11:15:39Z,3979036765,233,502,3979253173,385,,3979036737,286,,3979036735,56,Left,,,,,,,,,,,,,djh55twz4lsp63j6858ea97xm,D. Stynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497582289,503,1,2,58,1,7p460lrzt1kmp4rsofqa47eqy,1,13.6,5,2023-01-15T07:17:28.964Z,2023-01-15T07:17:30Z,3979036823,140,20.9,3979036825,141,5.6,3979036827,212,7.7,3979036821,56,Back,3979036829,213,0.1,,,,,,,,,,30eyww0b75hsid71kihac79pl,J. Tratt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497582297,504,1,2,58,2,7p460lrzt1kmp4rsofqa47eqy,1,20.9,5.6,2023-01-15T07:17:30.533Z,2023-01-15T07:17:32Z,3979036863,212,18.4,3979036865,213,2.6,3979036859,141,19.5,3979036857,140,5.9,3979036855,56,Back,,,,,,,,,,cfkv8xhbb3j2e0wulp49i1jvt,D. Pierias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497582313,505,1,2,58,4,7p460lrzt1kmp4rsofqa47eqy,0,5.9,19.5,2023-01-15T07:17:32.551Z,2023-01-15T07:17:36Z,3979036949,56,Right,3979036947,157,,3979036953,141,6.4,3979036955,212,56.4,3979036957,213,6.1,3979036951,140,58.9,3979036959,1,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497582321,544,1,2,58,11,chu9blh367xs3yumct5tqto2q,0,40.2,92.7,2023-01-15T07:17:39.010Z,2023-01-15T07:17:59Z,3979037017,56,Back,3979037015,3,,3979037023,212,9.7,3979037019,140,48.0,3979037021,141,100.0,3979037025,213,0.6,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497582327,506,5,2,58,11,7p460lrzt1kmp4rsofqa47eqy,1,53.2,-0.6,2023-01-15T07:17:39.317Z,2023-01-15T07:17:42Z,3979037065,56,Right,3979037067,347,,3979037069,233,545,,,,,,,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497582323,545,5,2,58,11,chu9blh367xs3yumct5tqto2q,0,46.8,100.6,2023-01-15T07:17:39.317Z,2023-01-15T07:29:21Z,3979037031,347,,3979037075,233,506,3979037029,56,Back,,,,,,,,,,,,,,,,bpm5mr9bgqdsnc5cesnf2ga1h,M. Jurman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
