id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/12/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2518907891,728,1,2,87,30,6j4xzc2g1eeafo6v1f38d4x22,1,28.3,100,2023-03-12T03:44:17.686Z,2023-03-12T03:44:21Z,4091394997,212,14.5,4091394993,140,40.0,4091394999,213,5.7,4091394995,141,90.3,4091394991,56,Back,4091394989,107,,,,,,,,6hqb04t5w85e576dgf44vn71m,L. Mauragis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518907907,729,1,2,87,34,6j4xzc2g1eeafo6v1f38d4x22,1,41.2,86.3,2023-03-12T03:44:21.478Z,2023-03-12T03:44:24Z,4091395143,213,3.6,4091395139,141,81.7,4091395137,140,35.6,4091395141,212,6.7,4091395135,56,Back,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518907911,730,1,2,87,36,6j4xzc2g1eeafo6v1f38d4x22,0,35.7,81.2,2023-03-12T03:44:23.910Z,2023-03-12T03:52:39Z,4091395169,141,78.8,4091395167,140,35.0,4091395165,56,Back,4091395173,213,4.3,4091395171,212,1.8,4091413643,286,,4091413637,236,,4091413639,233,908,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518907921,908,74,2,87,36,38ui5tfi8anjuh533emny2tz1,1,66,28,2023-03-12T03:44:23.911Z,2023-03-12T03:53:45Z,4091413659,233,730,4091395245,56,Center,4091413619,285,,,,,,,,,,,,,,,,,cuaqqokt0c82wz0bc0tt10rxm,P. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518907941,731,4,2,87,40,6j4xzc2g1eeafo6v1f38d4x22,1,43.1,58.2,2023-03-12T03:44:27.350Z,2023-03-12T03:44:29Z,4091395343,286,,4091395385,233,909,4091395341,265,,4091395335,13,,4091395339,152,,4091395337,56,Back,,,,,,,42xmd4lhr1zub89n0ormclv4l,D. Ball,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518907947,909,4,2,87,40,38ui5tfi8anjuh533emny2tz1,0,56.9,41.8,2023-03-12T03:44:27.351Z,2023-03-13T10:24:02Z,4091395361,13,,4091395369,285,,4091395363,56,Center,4091395367,265,,4091395365,152,,4091395393,233,731,,,,,,,cuaqqokt0c82wz0bc0tt10rxm,P. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908187,732,1,2,88,12,6j4xzc2g1eeafo6v1f38d4x22,1,42.9,61.5,2023-03-12T03:44:59.078Z,2023-03-12T03:53:27Z,4091396795,140,56.5,4091396797,141,86.8,4091396799,212,22.4,4091396793,56,Left,4091396791,152,,4091396801,213,0.9,4091396789,5,,4091414165,189,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908211,733,1,2,88,13,6j4xzc2g1eeafo6v1f38d4x22,1,56.5,86.8,2023-03-12T03:45:00.126Z,2023-03-12T03:53:28Z,4091397071,213,0.3,4091397065,140,76.7,4091397069,212,22.1,4091397063,56,Left,4091397067,141,95.9,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908215,734,61,2,88,14,6j4xzc2g1eeafo6v1f38d4x22,0,77.4,97.3,2023-03-12T03:45:02.038Z,2023-03-13T10:24:58Z,4091397109,56,Left,,,,,,,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518911287,984,61,2,88,15,38ui5tfi8anjuh533emny2tz1,1,22.6,2.7,2023-03-12T03:45:02.039Z,2023-03-13T10:25:03Z,4091415105,56,Back,,,,,,,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518911311,771,61,2,88,19,6j4xzc2g1eeafo6v1f38d4x22,1,73.3,94.8,2023-03-12T03:45:06.039Z,2023-03-12T03:53:22Z,4091415237,56,Left,,,,,,,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908219,735,5,2,88,20,6j4xzc2g1eeafo6v1f38d4x22,0,78,101.4,2023-03-12T03:45:07.110Z,2023-03-12T03:45:13Z,4091397119,56,Left,4091397121,347,,4091397251,233,910,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908233,910,5,2,88,20,38ui5tfi8anjuh533emny2tz1,1,22,-1.4,2023-03-12T03:45:07.110Z,2023-03-12T03:51:12Z,4091397209,56,Back,4091397211,347,,4091397245,233,735,,,,,,,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908247,911,1,2,88,24,38ui5tfi8anjuh533emny2tz1,1,30.3,0,2023-03-12T03:45:11.820Z,2023-03-13T10:25:13Z,4091397315,213,2.6,4091397305,107,,4091397309,140,19.9,4091397307,56,Back,4091397313,212,12.8,4091397311,141,8.9,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908259,912,1,2,88,26,38ui5tfi8anjuh533emny2tz1,1,20.1,18.6,2023-03-12T03:45:13.388Z,2023-03-12T03:45:16Z,4091397395,212,17.8,4091397393,141,39.5,4091397397,213,0.9,4091397391,140,30.3,4091397389,56,Back,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908291,913,1,2,88,28,38ui5tfi8anjuh533emny2tz1,0,32.6,38,2023-03-12T03:45:15.774Z,2023-03-12T03:45:22Z,4091397579,155,,4091397591,1,,4091397581,56,Center,4091397583,140,95.3,4091397589,213,0.3,4091397587,212,69.8,4091397585,141,72.0,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908287,736,52,2,88,35,6j4xzc2g1eeafo6v1f38d4x22,1,1.8,27,2023-03-12T03:45:22.086Z,2023-03-13T10:25:28Z,4095680483,376,,,,,,,,,,,,,,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908361,737,80,2,88,45,6j4xzc2g1eeafo6v1f38d4x22,0,13.2,33,2023-03-12T03:45:32.582Z,2023-03-12T03:45:32Z,,,,,,,,,,,,,,,,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908381,738,1,2,88,46,6j4xzc2g1eeafo6v1f38d4x22,0,14.3,30.7,2023-03-12T03:45:33.527Z,2023-03-12T03:45:36Z,4091398089,198,,4091398087,157,,4091398103,213,0.1,4091398105,1,,4091398099,212,55.0,4091398093,56,Center,4091398097,141,35.5,4091398095,140,66.6,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908885,933,44,2,88,50,38ui5tfi8anjuh533emny2tz1,1,36.6,57.9,2023-03-12T03:45:37.853Z,2023-03-12T03:46:47Z,4091400915,56,Back,4091400917,285,,4091400925,233,739,,,,,,,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908425,739,44,2,88,50,6j4xzc2g1eeafo6v1f38d4x22,0,63.4,42.1,2023-03-12T03:45:37.854Z,2023-03-12T03:46:47Z,4091400999,233,933,4091398321,56,Center,4091398323,286,,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908405,914,1,2,88,51,38ui5tfi8anjuh533emny2tz1,1,38.3,52.7,2023-03-12T03:45:38.060Z,2023-03-12T03:45:39Z,4091398221,56,Back,4091398219,3,,4091398225,141,70.5,4091398223,140,30.2,4091398229,212,14.8,4091398233,213,2.2,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908415,915,49,2,88,51,38ui5tfi8anjuh533emny2tz1,1,30.2,70.5,2023-03-12T03:45:38.998Z,2023-03-12T03:45:39Z,,,,,,,,,,,,,,,,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908427,916,1,2,88,52,38ui5tfi8anjuh533emny2tz1,1,30.2,70.5,2023-03-12T03:45:39.051Z,2023-03-12T03:45:41Z,4091398339,212,10.4,4091398337,141,64.3,4091398333,56,Back,4091398335,140,39.3,4091398341,213,5.9,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908453,917,1,2,88,54,38ui5tfi8anjuh533emny2tz1,1,43.5,63.9,2023-03-12T03:45:41.534Z,2023-03-12T03:45:48Z,4091398555,212,55.0,4091398559,1,,4091398557,213,5.8,4091398553,141,28.8,4091398547,155,,4091398549,56,Center,4091398551,140,90.7,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908461,918,1,2,89,1,38ui5tfi8anjuh533emny2tz1,0,90.6,27.1,2023-03-12T03:45:48.716Z,2023-03-12T03:45:49Z,4091398581,56,Center,4091398585,141,41.5,4091398589,213,2.0,4091398583,140,86.4,4091398587,212,10.7,,,,,,,,,,d3ghkzq3ztaeno4lh8sj7o86i,A. Parsons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908463,740,8,2,89,2,6j4xzc2g1eeafo6v1f38d4x22,1,12.4,67.2,2023-03-12T03:45:49.416Z,2023-03-13T10:25:53Z,4091398591,56,Back,4095681511,384,,,,,,,,,,,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908471,741,49,2,89,3,6j4xzc2g1eeafo6v1f38d4x22,1,33.9,65.2,2023-03-12T03:45:50.566Z,2023-03-12T03:45:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908487,742,1,2,89,4,6j4xzc2g1eeafo6v1f38d4x22,0,33.8,53.1,2023-03-12T03:45:51.414Z,2023-03-12T03:45:52Z,4091398735,212,8.8,4091398737,213,4.9,4091398733,141,40.4,4091398729,56,Back,4091398731,140,35.2,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908509,919,8,2,89,7,38ui5tfi8anjuh533emny2tz1,1,67.1,71.4,2023-03-12T03:45:54.723Z,2023-03-13T10:26:00Z,4095681791,385,,4091398837,56,Center,,,,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908541,743,3,2,89,11,6j4xzc2g1eeafo6v1f38d4x22,0,44.4,5.1,2023-03-12T03:45:58.550Z,2023-03-13T10:26:07Z,4095682037,465,,4091399003,56,Back,4091399005,286,,4091399157,233,920,,,,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908565,920,7,2,89,11,38ui5tfi8anjuh533emny2tz1,1,55.6,94.9,2023-03-12T03:45:58.551Z,2023-03-13T10:26:14Z,4095682301,383,,4091399111,285,,4091399109,56,Left,4091399137,233,743,,,,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908569,921,49,2,89,14,38ui5tfi8anjuh533emny2tz1,1,54.9,98.1,2023-03-12T03:46:01.292Z,2023-03-12T03:46:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908621,922,1,2,89,15,38ui5tfi8anjuh533emny2tz1,1,57.1,98,2023-03-12T03:46:02.308Z,2023-03-12T03:46:08Z,4091399415,213,4.6,4091399409,140,56.1,4091399413,212,10.7,4091399407,56,Left,4091399411,141,82.3,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908669,923,1,2,89,19,38ui5tfi8anjuh533emny2tz1,1,55.9,77,2023-03-12T03:46:07.011Z,2023-03-12T03:46:14Z,4091399681,56,Left,4091399689,213,0.7,4091399683,140,60.9,4091399687,212,6.9,4091399685,141,83.6,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908687,924,1,2,89,27,38ui5tfi8anjuh533emny2tz1,1,65.7,58.1,2023-03-12T03:46:14.555Z,2023-03-12T03:46:17Z,4091399771,213,5.3,4091399767,141,38.8,4091399769,212,15.4,4091399763,56,Center,4091399765,140,73.3,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908695,925,1,2,89,30,38ui5tfi8anjuh533emny2tz1,1,73.4,36,2023-03-12T03:46:17.348Z,2023-03-12T03:46:18Z,4091399831,213,4.9,4091399823,140,76.9,4091399827,141,12.6,4091399829,212,16.3,4091399821,56,Right,,,,,,,,,,d3ghkzq3ztaeno4lh8sj7o86i,A. Parsons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908723,926,1,2,89,31,38ui5tfi8anjuh533emny2tz1,0,81.3,9.8,2023-03-12T03:46:18.771Z,2023-03-13T10:26:35Z,4095683015,387,,4091399971,213,1.3,4095683017,20,,4091399961,155,,4091399965,140,89.9,4091399969,212,32.9,4091399963,56,Center,4091399967,141,56.3,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,4095683011,225,4091399973,1,,4091399957,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908717,744,44,2,89,34,6j4xzc2g1eeafo6v1f38d4x22,1,9.1,41,2023-03-12T03:46:21.285Z,2023-03-12T03:46:24Z,4091400033,233,927,4091399919,285,,4091399917,56,Back,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908729,927,44,2,89,34,38ui5tfi8anjuh533emny2tz1,0,90.9,59,2023-03-12T03:46:21.286Z,2023-03-12T03:46:24Z,4091400003,286,,4091400053,233,744,4091400001,56,Center,,,,,,,,,,,,,,,,ctrffnfu5yqmqf9nqyex5ky22,J. Kucharski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908739,745,12,2,89,35,6j4xzc2g1eeafo6v1f38d4x22,1,8.5,41.3,2023-03-12T03:46:22.262Z,2023-03-12T03:46:24Z,4091400069,141,25.0,4091400067,140,19.8,4091400065,56,Back,4091400073,213,5.5,4091400075,15,,4091400071,212,16.2,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908759,928,1,2,89,39,38ui5tfi8anjuh533emny2tz1,1,80.2,66.3,2023-03-12T03:46:26.244Z,2023-03-12T03:46:27Z,4091400179,140,77.1,4091400177,56,Center,4091400185,213,4.5,4091400183,212,13.7,4091400181,141,46.7,,,,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908789,929,1,2,89,40,38ui5tfi8anjuh533emny2tz1,1,77.1,46.7,2023-03-12T03:46:27.172Z,2023-03-13T10:27:30Z,4091400315,140,83.0,4091400317,141,59.9,4091400319,212,10.9,4091400313,56,Center,4091400321,213,1.0,4091400595,210,13,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2518908783,746,45,2,89,42,6j4xzc2g1eeafo6v1f38d4x22,0,16,37.2,2023-03-12T03:46:29.358Z,2023-03-13T10:34:09Z,4091400589,233,931,4091400517,285,,4091400291,56,Back,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908801,931,3,2,89,42,38ui5tfi8anjuh533emny2tz1,1,84,62.8,2023-03-12T03:46:29.358Z,2023-03-13T10:34:09Z,4095684161,465,,4091400549,233,746,4091400375,56,Center,4091400377,286,,,,,,,,,,,,,,ctrffnfu5yqmqf9nqyex5ky22,J. Kucharski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908793,930,13,2,89,43,38ui5tfi8anjuh533emny2tz1,1,87.3,64.6,2023-03-12T03:46:30.652Z,2023-03-13T10:27:30Z,4091400625,29,,4091400627,55,929,4091400623,74,,4091400337,56,Center,4091400333,22,,4091400335,64,,4091400645,231,51.6,4091400453,72,,ctrffnfu5yqmqf9nqyex5ky22,J. Kucharski,4091451207,215,4091400641,230,98.4,4091400631,102,53.9,4091400633,103,65.3,,,,,,,,,,,,,,,,,,,,,,,
2518908799,747,5,2,89,44,6j4xzc2g1eeafo6v1f38d4x22,1,-0.7,41,2023-03-12T03:46:31.623Z,2023-03-12T03:46:33Z,4091400389,233,932,4091400369,346,,4091400367,56,Back,,,,,,,,,,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518908803,932,5,2,89,44,38ui5tfi8anjuh533emny2tz1,0,100.7,59,2023-03-12T03:46:31.623Z,2023-03-12T03:51:12Z,4091400381,346,,4091400379,56,Center,4091400397,233,747,,,,,,,,,,,,,,,,ctrffnfu5yqmqf9nqyex5ky22,J. Kucharski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518909057,750,70,2,90,0,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2023-03-12T03:46:47.384Z,2023-03-13T10:27:42Z,4091401959,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518909027,748,1,2,90,16,6j4xzc2g1eeafo6v1f38d4x22,1,3.1,41.9,2023-03-12T03:47:03.095Z,2023-03-12T03:47:08Z,4091401775,56,Right,4091401777,140,68.6,4091401773,124,,4091401779,141,8.5,4091401789,74,,4091401783,213,6.0,4091401785,1,,4091401781,212,72.4,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518909037,749,61,2,90,21,6j4xzc2g1eeafo6v1f38d4x22,0,68.8,8.9,2023-03-12T03:47:08.758Z,2023-03-12T03:47:09Z,4091401813,56,Right,,,,,,,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518909065,934,1,2,90,24,38ui5tfi8anjuh533emny2tz1,1,37.1,91.4,2023-03-12T03:47:11.301Z,2023-03-12T03:47:13Z,4091402017,212,12.3,4091402019,213,3.8,4091402013,140,27.7,4091402009,3,,4091402015,141,80.5,4091402011,56,Back,,,,,,,9dxuc4hj1ovd3mpjrxombnm22,J. King,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518909069,935,49,2,90,26,38ui5tfi8anjuh533emny2tz1,1,27.7,80.5,2023-03-12T03:47:13.294Z,2023-03-12T03:47:13Z,,,,,,,,,,,,,,,,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518909077,936,1,2,90,26,38ui5tfi8anjuh533emny2tz1,1,27.7,80.5,2023-03-12T03:47:13.396Z,2023-03-12T03:47:14Z,4091402061,56,Back,4091402065,141,93.9,4091402063,140,32.0,4091402069,213,1.1,4091402067,212,10.2,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518909089,937,1,2,90,27,38ui5tfi8anjuh533emny2tz1,1,31.9,94.8,2023-03-12T03:47:14.619Z,2023-03-12T03:47:17Z,4091402165,56,Back,4091402169,141,73.3,4091402167,140,33.4,4091402173,213,4.8,4091402171,212,14.7,,,,,,,,,,bgzao2jp59jygdic68s5iudat,A. Wilkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518909105,938,1,2,90,30,38ui5tfi8anjuh533emny2tz1,1,32.6,59.9,2023-03-12T03:47:17.662Z,2023-03-12T03:47:21Z,4091402273,1,,4091402265,140,78.5,4091402267,141,5.5,4091402269,212,60.8,4091402263,56,Right,4091402261,155,,4091402271,213,5.6,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518909123,939,1,2,90,34,38ui5tfi8anjuh533emny2tz1,1,78.5,5,2023-03-12T03:47:21.203Z,2023-03-12T03:47:26Z,4091402405,213,2.0,4091402403,212,17.1,4091402401,141,28.0,4091402395,3,,4091402399,140,71.9,4091402397,56,Center,,,,,,,d3ghkzq3ztaeno4lh8sj7o86i,A. Parsons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518909139,940,1,2,90,39,38ui5tfi8anjuh533emny2tz1,1,68.5,42.5,2023-03-12T03:47:26.091Z,2023-03-12T03:47:30Z,4091402491,140,47.5,4091402495,212,23.1,4091402493,141,32.5,4091402497,213,3.4,4091402489,56,Back,,,,,,,,,,cuaqqokt0c82wz0bc0tt10rxm,P. Wood,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518909173,941,1,2,90,42,38ui5tfi8anjuh533emny2tz1,1,52.8,40.3,2023-03-12T03:47:29.907Z,2023-03-12T03:47:35Z,4091402661,140,60.1,4091402665,212,20.5,4091402663,141,68.2,4091402667,213,1.2,4091402659,56,Center,,,,,,,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518909199,942,1,2,90,48,38ui5tfi8anjuh533emny2tz1,1,65.7,53.7,2023-03-12T03:47:35.635Z,2023-03-12T03:47:38Z,4091402793,213,5.0,4091402789,212,18.0,4091402783,56,Center,4091402787,141,28.0,4091402785,140,69.9,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518909223,943,1,2,90,51,38ui5tfi8anjuh533emny2tz1,1,69.2,27.3,2023-03-12T03:47:38.499Z,2023-03-12T03:47:42Z,4091402957,213,5.8,4091402953,141,10.4,4091402955,212,25.5,4091402949,56,Right,4091402951,140,90.9,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518909253,944,1,2,90,55,38ui5tfi8anjuh533emny2tz1,1,81.9,15.1,2023-03-12T03:47:42.444Z,2023-03-13T10:33:35Z,4091403135,2,,4091403139,56,Center,4091403137,155,,4095687293,72,,4091403141,140,91.7,4091403145,212,29.8,4095687291,223,,4091403147,213,1.2,d3ghkzq3ztaeno4lh8sj7o86i,A. Parsons,4091403143,141,4091452065,154,,4091452063,210,13,,,,1,,,,,,,,56.3,,,,,,,,,,,,,,
2518909417,948,44,2,90,56,38ui5tfi8anjuh533emny2tz1,1,90.8,48.2,2023-03-12T03:47:43.252Z,2023-03-13T10:33:33Z,4091404123,286,,4091404121,56,Center,4091404163,233,751,,,,,,,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518909255,751,44,2,90,56,6j4xzc2g1eeafo6v1f38d4x22,0,9.2,51.8,2023-03-12T03:47:43.253Z,2023-03-13T10:33:31Z,4091404175,233,948,4091403167,285,,4091403165,56,Back,,,,,,,,,,,,,,,,4ljmkn447genzakxxuzkn5iol,S. Wootton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518909259,945,13,2,90,57,38ui5tfi8anjuh533emny2tz1,1,91.3,56.1,2023-03-12T03:47:44.243Z,2023-03-13T10:33:35Z,4091404629,75,,4091404633,103,6.9,4091404639,147,11.2,4091404637,146,99.5,4091452087,29,,4091452089,154,,4091404631,102,8.4,4091404641,230,98.6,7nkjqwtji300a54ubhxn5f179,J. Rodwell,4091404487,153,4091404485,328,,4091404481,15,,4091452091,55,944,,4091404643,231,4091403183,22,4091403187,56,Center,,50.9,,4091403185,17,,,,,,,,,,
2518909285,946,1,2,91,3,38ui5tfi8anjuh533emny2tz1,1,97.1,8.3,2023-03-12T03:47:50.524Z,2023-03-12T03:47:53Z,4091403331,140,81.0,4091403335,212,16.9,4091403337,213,3.1,4091403333,141,9.2,4091403329,56,Right,,,,,,,,,,c243bbqbc7agln9jpv0faa6dx,A. Cáceres,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518909295,947,1,2,91,6,38ui5tfi8anjuh533emny2tz1,0,81.6,10.4,2023-03-12T03:47:53.300Z,2023-03-13T10:29:29Z,4095689225,223,,4095689227,72,,4091403413,213,1.0,4091403403,155,,4091403407,140,97.3,4091403409,141,49.5,4091403405,56,Center,4091403401,2,,d3ghkzq3ztaeno4lh8sj7o86i,A. Parsons,4091403411,212,,,,,,,,,,,,,,,,,,31.3,,,,,,,,,,,,,,
2518909317,752,52,2,91,9,6j4xzc2g1eeafo6v1f38d4x22,1,2.6,50.1,2023-03-12T03:47:56.742Z,2023-03-13T10:29:33Z,4095689317,378,,,,,,,,,,,,,,,,,,,,,,,56p368h15z4s1izxoz3pvu4et,O. Sail,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
