id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2482194165,366,49,2,48,17,7jv344gvcvgqg7oeuc9u554dm,1,33.5,51.5,2022-11-06T03:09:02.189Z,2022-11-06T03:09:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194175,367,1,2,48,17,7jv344gvcvgqg7oeuc9u554dm,1,32.9,51.5,2022-11-06T03:09:02.701Z,2022-11-06T03:09:07Z,3897984277,155,,3897984285,212,21.9,3897984281,140,48.7,3897984279,56,Back,3897984283,141,30.4,3897984287,213,5.6,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482985875,715,61,2,48,20,7jv344gvcvgqg7oeuc9u554dm,0,46.6,22.5,2022-11-06T03:09:05.867Z,2022-11-07T10:46:14Z,3902107739,56,Back,,,,,,,,,,,,,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482985845,893,61,2,48,21,6j4xzc2g1eeafo6v1f38d4x22,1,53.4,77.5,2022-11-06T03:09:06.867Z,2022-11-07T10:49:15Z,3902107615,56,Center,,,,,,,,,,,,,,,,,,,,,,b1hpmuxmbcegdii4cbq5l8kwl,J. Laws,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194187,368,1,2,48,22,7jv344gvcvgqg7oeuc9u554dm,1,46.5,27.6,2022-11-06T03:09:07.374Z,2022-11-06T03:09:08Z,3897984319,212,12.4,3897984321,213,4.5,3897984315,140,43.5,3897984317,141,10.0,3897984313,56,Back,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194197,369,1,2,48,23,7jv344gvcvgqg7oeuc9u554dm,1,43.3,10,2022-11-06T03:09:08.813Z,2022-11-06T03:09:11Z,3897984367,56,Back,3897984373,212,13.5,3897984371,141,29.4,3897984375,213,1.8,3897984369,140,40.5,,,,,,,,,,6cke7ckocw7epjg5gj6exuytx,C. Noone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194215,370,1,2,48,26,7jv344gvcvgqg7oeuc9u554dm,0,42,26,2022-11-06T03:09:11.007Z,2022-11-06T03:09:21Z,3897984459,212,43.3,3897984457,141,0.0,3897984451,155,,3897984463,1,,3897984455,140,79.3,3897984461,213,5.8,3897984453,56,Right,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482985997,894,56,2,48,32,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2022-11-06T03:09:17.346Z,2022-11-07T10:46:36Z,3902108545,56,Back,,,,,,,,,,,,,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194235,371,5,2,48,32,7jv344gvcvgqg7oeuc9u554dm,0,81.7,-1.8,2022-11-06T03:09:17.502Z,2022-11-06T03:34:05Z,3897984529,56,Right,3897984595,233,558,3897984531,347,,,,,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194243,558,5,2,48,32,6j4xzc2g1eeafo6v1f38d4x22,1,18.3,101.8,2022-11-06T03:09:17.502Z,2022-11-06T03:09:25Z,3897984583,233,371,3897984573,347,,3897984571,56,Back,,,,,,,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194269,560,43,2,48,42,6j4xzc2g1eeafo6v1f38d4x22,1,0,0,2022-11-06T03:09:27.846Z,2022-11-06T03:09:29Z,3897984711,56,Back,3897984735,144,56,,,,,,,,,,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194287,561,1,2,48,46,6j4xzc2g1eeafo6v1f38d4x22,1,31.4,100,2022-11-06T03:09:31.245Z,2022-11-07T10:46:57Z,3897984821,212,12.2,3897984815,56,Back,3897984923,107,,3897984819,141,88.2,3897984823,213,4.0,3897984817,140,24.0,3902109373,189,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194297,562,1,2,48,47,6j4xzc2g1eeafo6v1f38d4x22,0,25,88.2,2022-11-06T03:09:32.157Z,2022-11-06T03:26:45Z,3897984863,56,Back,3897984867,141,90.8,3897984871,213,0.1,3897984865,140,36.6,3897984869,212,12.3,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194291,372,1,2,48,49,7jv344gvcvgqg7oeuc9u554dm,0,60.6,7.1,2022-11-06T03:09:33.958Z,2022-11-06T03:26:43Z,3897984837,56,Right,3897984845,213,5.2,3897984835,157,,3897984839,140,63.5,3897984841,141,0.0,3897984847,1,,3897984843,212,6.5,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194293,373,5,2,48,50,7jv344gvcvgqg7oeuc9u554dm,0,65.2,-1.7,2022-11-06T03:09:35.140Z,2022-11-06T03:34:05Z,3897984939,233,563,3897984851,347,,3897984849,56,Right,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194307,563,5,2,48,50,6j4xzc2g1eeafo6v1f38d4x22,1,34.8,101.7,2022-11-06T03:09:35.140Z,2022-11-06T03:09:37Z,3897984935,233,373,3897984917,347,,3897984915,56,Back,,,,,,,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194375,564,1,2,49,4,6j4xzc2g1eeafo6v1f38d4x22,1,43.2,100,2022-11-06T03:09:49.117Z,2022-11-06T03:09:50Z,3897985153,212,12.9,3897985151,141,82.5,3897985145,107,,3897985149,140,41.5,3897985155,213,4.6,3897985147,56,Back,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194383,565,1,2,49,4,6j4xzc2g1eeafo6v1f38d4x22,1,41,85.1,2022-11-06T03:09:49.917Z,2022-11-06T03:09:52Z,3897985183,56,Back,3897985185,140,44.9,3897985191,213,1.0,3897985187,141,93.7,3897985189,212,7.1,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194391,566,1,2,49,7,6j4xzc2g1eeafo6v1f38d4x22,1,46.6,87.1,2022-11-06T03:09:52.388Z,2022-11-06T03:09:53Z,3897985219,56,Left,3897985221,140,56.1,3897985223,141,80.5,3897985227,213,5.9,3897985225,212,10.9,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194411,567,1,2,49,8,6j4xzc2g1eeafo6v1f38d4x22,1,56.1,80.5,2022-11-06T03:09:53.645Z,2022-11-07T10:48:45Z,3897985333,212,6.8,3897985327,56,Left,3897985501,210,15,3897985335,213,1.1,3897985329,140,59.0,3897985331,141,89.5,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194415,568,15,2,49,16,6j4xzc2g1eeafo6v1f38d4x22,1,87.5,62.9,2022-11-06T03:10:01.108Z,2022-11-07T10:48:46Z,3897985545,233,374,3897985515,76,,3897985347,22,,3902110751,17,,3897985413,72,,3897985517,29,,3897985519,55,567,3897985529,146,95.8,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,3897985527,215,,,3897985525,103,3897985351,56,Center,3897985523,102,3897985531,147,,,53.6,1.3,53.6,,,,,,,,,,,,,,,,,,,,
2482194435,374,10,2,49,16,7jv344gvcvgqg7oeuc9u554dm,1,3.9,46.7,2022-11-06T03:10:01.208Z,2022-11-07T10:48:39Z,3897985435,182,,3897985457,233,568,3897985433,179,,3897985431,173,,3902110783,376,,3897985437,56,Back,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194439,375,6,2,49,17,7jv344gvcvgqg7oeuc9u554dm,0,9.2,42.5,2022-11-06T03:10:02.693Z,2022-11-07T10:48:06Z,3897985473,233,569,3897985441,56,Back,3897985443,73,,,,,,,,,,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194421,569,6,2,49,17,6j4xzc2g1eeafo6v1f38d4x22,1,90.8,57.5,2022-11-06T03:10:02.693Z,2022-11-06T03:10:08Z,3897985469,233,375,3897985383,73,,3897985381,56,Center,,,,,,,,,,,,,,,,avp78eu4gzmfcrpsnqglvwnah,S. Sutton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194547,570,1,2,49,50,6j4xzc2g1eeafo6v1f38d4x22,1,99.4,99.9,2022-11-06T03:10:35.252Z,2022-11-07T10:48:12Z,3897985925,56,Left,3897985931,212,13.3,3897985923,6,,3897985929,141,81.0,3897985933,213,4.5,3897985927,140,96.3,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194563,571,1,2,49,52,6j4xzc2g1eeafo6v1f38d4x22,1,96.8,86.6,2022-11-06T03:10:37.388Z,2022-11-06T03:10:42Z,3897985999,212,9.8,3897985997,141,84.4,3897985995,140,87.6,3897986001,213,3.3,3897985993,56,Left,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194573,572,1,2,49,57,6j4xzc2g1eeafo6v1f38d4x22,0,95.3,89.1,2022-11-06T03:10:42.140Z,2022-11-07T10:48:22Z,3897986303,233,376,3897986051,140,94.6,3897986307,286,,3902112333,224,,3902112335,72,,3897986045,2,,3897986057,213,4.5,3897986049,56,Left,578n9sc6cucs81focurtu36c5,C. Lewis,3897986301,236,,,3897986053,141,3897986047,155,,3897986055,212,,,,,3.8,83.6,,,,,,,,,,,,,,,,,,,,,
2482194593,376,12,2,49,57,7jv344gvcvgqg7oeuc9u554dm,1,4.7,15.2,2022-11-06T03:10:42.240Z,2022-11-06T03:10:56Z,3897986141,56,Back,3897986139,185,,3897986309,233,572,,,,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194601,377,6,2,49,59,7jv344gvcvgqg7oeuc9u554dm,0,5.1,15.8,2022-11-06T03:10:44.069Z,2022-11-07T10:48:35Z,3897986167,56,Back,3897986169,73,,3897986183,233,573,,,,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194585,573,6,2,49,59,6j4xzc2g1eeafo6v1f38d4x22,1,94.9,84.2,2022-11-06T03:10:44.069Z,2022-11-06T03:10:49Z,3897986101,73,,3897986099,56,Left,3897986179,233,377,,,,,,,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194665,574,1,2,50,17,6j4xzc2g1eeafo6v1f38d4x22,1,99.6,99.9,2022-11-06T03:11:02.684Z,2022-11-07T10:49:27Z,3897986463,141,40.4,3897986641,154,,3897986457,224,,3897986465,212,41.0,3902113203,72,,3897986459,56,Center,3897986467,213,4.6,3897986453,6,,578n9sc6cucs81focurtu36c5,C. Lewis,3897986469,1,,1,3897986455,155,3897986451,2,,3897986639,210,3897986461,140,,,13,,93.5,,,,,,,,,,,,,,,,,,,,
2482194671,575,44,2,50,19,6j4xzc2g1eeafo6v1f38d4x22,1,91.8,42.9,2022-11-06T03:11:04.052Z,2022-11-07T10:49:21Z,3897986503,286,,3897986545,233,378,3897986501,56,Center,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194675,378,44,2,50,19,7jv344gvcvgqg7oeuc9u554dm,0,8.2,57.1,2022-11-06T03:11:04.053Z,2022-11-07T10:49:23Z,3897986511,56,Back,3897986513,285,,3897986579,233,575,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194677,576,13,2,50,20,6j4xzc2g1eeafo6v1f38d4x22,1,91,39.7,2022-11-06T03:11:05.484Z,2022-11-07T10:49:27Z,3897986521,17,,3897986651,154,,3897986661,328,,3897986665,231,49.1,3897986659,103,52.8,3897986663,230,100,3897986645,15,,3897986657,102,53.6,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,3897986775,85,,,3897986523,56,3897986649,29,,3897986601,25,3897986653,55,,,,Center,574,,,,,,,,,,,,,,,,,,,,
2482194681,379,5,2,50,22,7jv344gvcvgqg7oeuc9u554dm,1,-1.6,49.2,2022-11-06T03:11:07.646Z,2022-11-06T03:34:05Z,3897986557,233,577,3897986537,346,,3897986535,56,Back,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194679,577,5,2,50,22,6j4xzc2g1eeafo6v1f38d4x22,0,101.6,50.8,2022-11-06T03:11:07.646Z,2022-11-06T03:11:10Z,3897986531,56,Center,3897986597,233,379,3897986533,346,,,,,,,,,,,,,,,,,ekjy3o3ymld0zkjdaynb4itat,O. Zawada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194775,380,1,2,50,45,7jv344gvcvgqg7oeuc9u554dm,0,4.3,49.4,2022-11-06T03:11:30.031Z,2022-11-06T03:11:35Z,3897986941,213,0.2,3897986931,56,Center,3897986949,74,,3897986937,212,53.6,3897986943,1,,3897986935,141,67.3,3897986929,124,,3897986933,140,54.0,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194773,578,44,2,50,49,6j4xzc2g1eeafo6v1f38d4x22,1,45.8,33.2,2022-11-06T03:11:34.051Z,2022-11-06T03:11:35Z,3897986927,285,,3897986981,233,381,3897986925,56,Back,,,,,,,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194777,381,44,2,50,49,7jv344gvcvgqg7oeuc9u554dm,0,54.2,66.8,2022-11-06T03:11:34.052Z,2022-11-06T03:11:36Z,3897986993,233,578,3897986953,286,,3897986951,56,Center,,,,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194781,579,1,2,50,49,6j4xzc2g1eeafo6v1f38d4x22,0,45.6,33.8,2022-11-06T03:11:34.427Z,2022-11-06T03:11:35Z,3897986965,141,23.0,3897986969,213,5.0,3897986959,3,,3897986963,140,47.3,3897986967,212,7.6,3897986961,56,Back,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194785,382,1,2,50,49,7jv344gvcvgqg7oeuc9u554dm,0,53.2,74.7,2022-11-06T03:11:34.852Z,2022-11-06T03:29:40Z,3897987003,56,Center,3897987007,141,74.5,3897987001,3,,3897987005,140,67.9,3897987009,212,15.4,3897987011,213,6.3,,,,,,,brm3r6uywyf21o3cnuizwofvu,C. M'Mombwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194797,580,1,2,50,50,6j4xzc2g1eeafo6v1f38d4x22,1,33.2,22.8,2022-11-06T03:11:35.676Z,2022-11-06T03:12:24Z,3897987047,140,41.3,3897987043,3,,3897987049,141,29.2,3897987051,212,9.6,3897987045,56,Back,3897987053,213,0.5,,,,,,,ueklj0jop1moq303rq5vnca1,C. Elliot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194947,585,49,2,50,51,6j4xzc2g1eeafo6v1f38d4x22,1,37.2,27.2,2022-11-06T03:11:36.037Z,2022-11-06T03:12:23Z,,,,,,,,,,,,,,,,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194801,581,1,2,50,53,6j4xzc2g1eeafo6v1f38d4x22,1,41.3,29.4,2022-11-06T03:11:38.077Z,2022-11-07T10:50:08Z,3897987069,140,46.6,3897987075,213,1.1,3897987073,212,12.8,3897987067,56,Back,3897987071,141,46.3,,,,,,,,,,30xc2y82d5xu8hkfhqrjw1z9x,S. Ugarković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194809,582,1,2,50,54,6j4xzc2g1eeafo6v1f38d4x22,0,45.5,47.1,2022-11-06T03:11:38.947Z,2022-11-06T03:11:40Z,3897987101,56,Center,3897987099,3,,3897987103,140,62.8,3897987107,212,18.9,3897987105,141,54.8,3897987109,213,0.3,,,,,,,7ex2ik73ntprjkatncipscudx,B. Kraev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194813,383,8,2,50,56,7jv344gvcvgqg7oeuc9u554dm,1,32.8,43.9,2022-11-06T03:11:41.021Z,2022-11-07T10:50:15Z,3897987117,56,Back,3902115579,383,,,,,,,,,,,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194821,384,49,2,50,56,7jv344gvcvgqg7oeuc9u554dm,1,34.2,40.1,2022-11-06T03:11:41.725Z,2022-11-06T03:11:41Z,,,,,,,,,,,,,,,,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194841,385,50,2,50,58,7jv344gvcvgqg7oeuc9u554dm,1,36.8,34.8,2022-11-06T03:11:43.420Z,2022-11-07T11:47:13Z,3902232637,233,895,3902115913,286,,3897987187,56,Back,,,,,,,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482987387,895,7,2,50,58,6j4xzc2g1eeafo6v1f38d4x22,1,63.2,65.2,2022-11-06T03:11:43.421Z,2022-11-07T11:47:12Z,3902116195,285,,3902116193,56,Center,3902116197,384,,3902232631,233,385,,,,,,,,,,,,,7wy9lh4qgnim12456qttxn85,K. Barbarouses,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194849,583,49,2,51,1,6j4xzc2g1eeafo6v1f38d4x22,1,52.7,70.4,2022-11-06T03:11:46.813Z,2022-11-06T03:11:46Z,,,,,,,,,,,,,,,,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194863,584,1,2,51,2,6j4xzc2g1eeafo6v1f38d4x22,0,52.5,70.4,2022-11-06T03:11:47.196Z,2022-11-06T03:11:49Z,3897987271,213,0.1,3897987263,56,Center,3897987267,141,76.5,3897987265,140,79.0,3897987269,212,28.1,,,,,,,,,,578n9sc6cucs81focurtu36c5,C. Lewis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194867,386,49,2,51,4,7jv344gvcvgqg7oeuc9u554dm,1,23.7,24.4,2022-11-06T03:11:49.564Z,2022-11-06T03:11:49Z,,,,,,,,,,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194889,387,1,2,51,11,7jv344gvcvgqg7oeuc9u554dm,1,40.2,17.7,2022-11-06T03:11:56.636Z,2022-11-06T03:11:58Z,3897987395,213,1.8,3897987387,56,Back,3897987391,141,35.5,3897987393,212,12.5,3897987389,140,37.2,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194897,388,1,2,51,13,7jv344gvcvgqg7oeuc9u554dm,1,37.2,35.5,2022-11-06T03:11:58.396Z,2022-11-06T03:12:00Z,3897987423,140,42.2,3897987427,212,5.3,3897987421,56,Back,3897987425,141,36.6,3897987429,213,0.1,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194899,389,1,2,51,15,7jv344gvcvgqg7oeuc9u554dm,1,42.2,36.6,2022-11-06T03:12:00.316Z,2022-11-06T03:12:01Z,3897987447,140,34.2,3897987453,213,3.3,3897987449,141,35.2,3897987451,212,8.5,3897987445,56,Back,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194903,390,1,2,51,16,7jv344gvcvgqg7oeuc9u554dm,1,34.2,35.2,2022-11-06T03:12:01.340Z,2022-11-06T03:12:03Z,3897987471,212,17.4,3897987465,56,Back,3897987467,140,36.1,3897987473,213,1.5,3897987469,141,60.6,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194911,391,1,2,51,18,7jv344gvcvgqg7oeuc9u554dm,1,36.1,60.6,2022-11-06T03:12:03.196Z,2022-11-06T03:12:05Z,3897987507,56,Back,3897987509,140,39.5,3897987511,141,87.4,3897987515,213,1.4,3897987513,212,18.6,,,,,,,,,,btyconkxo00p1gkf87mn70lpl,J. McGing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194919,392,1,2,51,20,7jv344gvcvgqg7oeuc9u554dm,1,39.5,87.4,2022-11-06T03:12:04.939Z,2022-11-06T03:12:07Z,3897987545,140,45.8,3897987551,213,5.3,3897987549,212,12.7,3897987543,56,Back,3897987547,141,71.5,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194929,393,1,2,51,22,7jv344gvcvgqg7oeuc9u554dm,1,45.1,72.1,2022-11-06T03:12:07.356Z,2022-11-06T03:12:11Z,3897987603,140,47.2,3897987607,212,7.3,3897987601,56,Back,3897987605,141,82.4,3897987609,213,1.3,,,,,,,,,,brm3r6uywyf21o3cnuizwofvu,C. M'Mombwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194935,394,1,2,51,25,7jv344gvcvgqg7oeuc9u554dm,1,68.5,87.4,2022-11-06T03:12:10.876Z,2022-11-06T03:12:13Z,3897987647,212,8.2,3897987641,56,Left,3897987649,213,0.8,3897987643,140,74.1,3897987645,141,95.7,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194943,395,1,2,51,28,7jv344gvcvgqg7oeuc9u554dm,1,68,87.4,2022-11-06T03:12:13.755Z,2022-11-06T03:12:16Z,3897987683,141,66.3,3897987687,213,4.5,3897987681,140,65.3,3897987679,56,Center,3897987685,212,14.6,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194953,396,1,2,51,31,7jv344gvcvgqg7oeuc9u554dm,1,63.3,61.4,2022-11-06T03:12:16.282Z,2022-11-06T03:12:19Z,3897987731,56,Right,3897987737,212,39.7,3897987739,213,5.1,3897987741,1,,3897987733,140,78.4,3897987735,141,7.9,3897987729,155,,,,,brm3r6uywyf21o3cnuizwofvu,C. M'Mombwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194957,397,1,2,51,34,7jv344gvcvgqg7oeuc9u554dm,1,78.2,6.5,2022-11-06T03:12:19.596Z,2022-11-06T03:12:22Z,3897987755,56,Right,3897987759,141,6.8,3897987761,212,13.7,3897987757,140,65.2,3897987763,213,3.1,,,,,,,,,,6cke7ckocw7epjg5gj6exuytx,C. Noone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194961,398,1,2,51,37,7jv344gvcvgqg7oeuc9u554dm,1,65.2,6.8,2022-11-06T03:12:22.396Z,2022-11-06T03:12:24Z,3897987785,212,13.8,3897987781,140,71.1,3897987779,56,Center,3897987783,141,24.9,3897987787,213,1.1,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194967,399,1,2,51,39,7jv344gvcvgqg7oeuc9u554dm,1,71.1,24.9,2022-11-06T03:12:24.075Z,2022-11-06T03:12:26Z,3897987817,140,68.9,3897987823,213,4.4,3897987821,212,7.1,3897987819,141,15.0,3897987815,56,Right,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482194973,400,1,2,51,41,7jv344gvcvgqg7oeuc9u554dm,1,69.5,14.4,2022-11-06T03:12:26.027Z,2022-11-06T03:12:29Z,3897987865,212,9.1,3897987859,56,Right,3897987863,141,17.3,3897987867,213,0.2,3897987861,140,78.0,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
