id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist
2490272875,516,44,2,54,9,9xmhnv6im8h7c9e17oqvcx8gl,1,89.7,49.1,2022-12-11T07:12:47.896Z,2022-12-11T11:36:23Z,3940334109,286,,3940334125,233,491,3940334107,56,Center,,,,,,,,,,,,,,,,7h5zy4yqn4pilij1tsmm2qmzt,G. Timotheou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490272867,491,44,2,54,9,7jv344gvcvgqg7oeuc9u554dm,0,10.3,50.9,2022-12-11T07:12:47.897Z,2022-12-11T07:37:46Z,3940334075,285,,3940334129,233,516,3940334073,56,Back,,,,,,,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490272877,517,13,2,54,10,9xmhnv6im8h7c9e17oqvcx8gl,1,93.5,52,2022-12-11T07:12:48.888Z,2022-12-12T10:09:58Z,3940334117,56,Center,3940334237,55,515,3940334231,73,,3940538789,391,,3940334235,154,,3940334233,29,,3940334241,102,61.2,3940334247,328,,7h5zy4yqn4pilij1tsmm2qmzt,G. Timotheou,3940334251,146,3940334257,231,49.1,98.2,3940334249,153,,,3940334227,25,,3942037805,17,3940334243,103,3940334229,15,3940334255,230,11.1,98.8,3940334253,147,57.2,,,,,,
2490272883,518,1,2,54,12,9xmhnv6im8h7c9e17oqvcx8gl,1,97.6,66.1,2022-12-11T07:12:50.154Z,2022-12-12T10:10:37Z,3940334281,210,15,3940334145,141,47.9,3940334143,140,87.0,3940334141,56,Center,3940334147,212,16.6,3940334139,155,,3940334283,154,,3940334149,213,4.0,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2490273881,630,44,2,54,13,9xmhnv6im8h7c9e17oqvcx8gl,1,89.7,49.1,2022-12-11T07:12:51.359Z,2022-12-11T07:37:46Z,3940338171,56,Center,3940338175,286,,3940338179,233,502,,,,,,,,,,,,,,,,abz6occh9zmu2tcsejm5uiyg9,N. D'Agostino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490272985,502,44,2,54,13,7jv344gvcvgqg7oeuc9u554dm,0,10.3,50.9,2022-12-11T07:12:51.360Z,2022-12-11T07:37:47Z,3940338047,56,Back,3940338049,285,,3940338187,233,630,,,,,,,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490272887,519,15,2,54,13,9xmhnv6im8h7c9e17oqvcx8gl,1,87.3,45.6,2022-12-11T07:12:51.748Z,2022-12-12T10:10:37Z,3940334293,154,,3940334287,15,,3940334307,146,99.3,3940334301,103,15.8,3940334295,55,518,3940334321,233,493,3940334309,147,46.8,3940334299,102,47.0,abz6occh9zmu2tcsejm5uiyg9,N. D'Agostino,3940337857,80,3940334291,29,,,3940334305,328,,,3940334285,25,,3940334169,56,3940334167,17,,,,,,,,,,Center,,,,,
2490272885,493,10,2,54,13,7jv344gvcvgqg7oeuc9u554dm,1,4.6,52.7,2022-12-11T07:12:51.848Z,2022-12-11T11:39:48Z,3940334157,178,,3940334325,233,519,3940334159,182,,3940334161,56,Back,3940334155,177,,3940545075,377,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490272881,492,52,2,54,14,7jv344gvcvgqg7oeuc9u554dm,1,4.6,52.7,2022-12-11T07:12:52.858Z,2022-12-11T11:39:52Z,3940545247,377,,,,,,,,,,,,,,,,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490272897,494,2,2,54,20,7jv344gvcvgqg7oeuc9u554dm,1,9.3,54.2,2022-12-11T07:12:58.576Z,2022-12-11T07:24:26Z,3940334211,141,90.6,3940334205,1,,3940334203,7,ebsxh1pvxhmt8olxtapkrf7xl,3940334209,140,62.6,3940334207,56,Left,,,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490272911,520,55,2,54,20,9xmhnv6im8h7c9e17oqvcx8gl,1,39.7,12.8,2022-12-11T07:12:58.577Z,2022-12-11T13:40:18Z,3940827243,189,,,,,,,,,,,,,,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490272917,521,1,2,54,40,9xmhnv6im8h7c9e17oqvcx8gl,1,33.5,4,2022-12-11T07:13:18.566Z,2022-12-11T11:40:31Z,3940334347,140,34.5,3940334341,5,,3940338635,189,,3940334351,212,6.8,3940334349,141,13.9,3940334343,241,,3940334345,56,Back,3940334353,213,1.4,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490272919,522,1,2,54,43,9xmhnv6im8h7c9e17oqvcx8gl,1,38.7,30.3,2022-12-11T07:13:21.297Z,2022-12-11T11:40:49Z,3940334365,212,28.6,3940334363,141,72.3,3940334359,56,Back,3940334367,213,1.6,3940334361,140,37.8,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490272923,523,1,2,54,49,9xmhnv6im8h7c9e17oqvcx8gl,1,37.8,72.3,2022-12-11T07:13:27.224Z,2022-12-11T11:41:03Z,3940334381,212,24.0,3940334379,141,93.3,3940334375,56,Left,3940334377,140,56.2,3940334383,213,0.6,,,,,,,,,,nf5y7om644176c52n91ptsyd,Nani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490272929,524,1,2,54,52,9xmhnv6im8h7c9e17oqvcx8gl,1,63.3,91.5,2022-12-11T07:13:30.595Z,2022-12-11T07:25:37Z,3940334401,56,Left,3940334407,212,20.0,3940334405,141,89.0,3940334409,213,6.2,3940334403,140,82.3,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490272931,525,1,2,54,55,9xmhnv6im8h7c9e17oqvcx8gl,1,84.8,75.6,2022-12-11T07:13:34.053Z,2022-12-11T07:25:48Z,3940334419,212,13.1,3940334417,141,62.0,3940334421,213,3.9,3940334413,56,Center,3940334415,140,76.0,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490272935,526,1,2,54,57,9xmhnv6im8h7c9e17oqvcx8gl,1,78.4,61.4,2022-12-11T07:13:35.303Z,2022-12-11T07:13:37Z,3940334429,56,Center,3940334435,212,10.5,3940334433,141,46.3,3940334437,213,4.5,3940334431,140,76.1,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490272939,527,1,2,54,58,9xmhnv6im8h7c9e17oqvcx8gl,0,78,49,2022-12-11T07:13:36.860Z,2022-12-11T11:41:41Z,3940334447,141,49.6,3940334451,213,0.1,3940334449,212,3.2,3940334443,56,Center,3940334471,233,496,3940334445,140,81.0,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490272943,496,8,2,54,59,7jv344gvcvgqg7oeuc9u554dm,1,18.9,50.1,2022-12-11T07:13:37.861Z,2022-12-11T11:41:28Z,3940549087,385,,3940334465,56,Back,,,,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490312449,871,1,2,55,1,9xmhnv6im8h7c9e17oqvcx8gl,0,63.7,46.4,2022-12-11T07:13:39.749Z,2022-12-11T11:42:02Z,3940550379,213,6.3,3940550367,56,Center,3940550371,140,81.5,3940550377,212,18.7,3940550381,1,,3940550363,157,,3940550375,141,46.1,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490272949,528,43,2,55,4,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2022-12-11T07:13:42.221Z,2022-12-11T11:41:52Z,3940334507,56,Center,3940334509,140,78.2,3940550009,144,1,3940334511,141,46.0,3940334515,213,6.3,3940334513,212,10.8,3940334505,155,0,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490272945,497,44,2,55,4,7jv344gvcvgqg7oeuc9u554dm,1,21.8,54.8,2022-12-11T07:13:42.671Z,2022-12-11T07:13:44Z,3940334499,285,,3940334539,233,529,3940334497,56,Back,,,,,,,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490272951,529,44,2,55,4,9xmhnv6im8h7c9e17oqvcx8gl,0,78.2,45.2,2022-12-11T07:13:42.672Z,2022-12-11T07:13:45Z,3940334519,56,Center,3940334543,233,497,3940334521,286,,,,,,,,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490272953,498,12,2,55,5,7jv344gvcvgqg7oeuc9u554dm,1,22.1,55.7,2022-12-11T07:13:43.120Z,2022-12-11T11:42:07Z,3940334531,212,12.4,3940334527,140,30.0,3940334525,56,Back,3940334533,213,5.4,3940334529,141,42.2,3940550555,15,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490272963,530,1,2,55,7,9xmhnv6im8h7c9e17oqvcx8gl,1,73.3,62.9,2022-12-11T07:13:45.860Z,2022-12-12T10:15:59Z,3940334567,141,83.3,3940334571,213,1.4,3940334569,212,14.2,3940335005,210,15,3940334563,56,Left,3940334565,140,76.1,,,,,,,nf5y7om644176c52n91ptsyd,Nani,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2490272965,531,15,2,55,12,9xmhnv6im8h7c9e17oqvcx8gl,1,86.4,62.4,2022-12-11T07:13:50.663Z,2022-12-12T10:15:59Z,3940334941,82,,3940334577,22,,3940335025,230,98.2,3940335019,215,,3940334935,20,,3940335007,78,,3940335027,231,52.3,3940335021,146,88.9,2wnqoxtt8xlglpndyjb5rb622,Cadete,3940334579,17,3940335023,147,60.3,,3940335015,102,50.9,,3940334581,56,Center,3940335029,233,3940335017,103,3940335011,55,3940335009,29,19,,,,,499,530,,,,
2490272969,499,10,2,55,12,7jv344gvcvgqg7oeuc9u554dm,1,11.5,34.3,2022-12-11T07:13:50.763Z,2022-12-11T07:15:08Z,3940334953,233,531,3940334595,94,,3940334597,56,Back,,,,,,,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490272967,532,61,2,55,13,9xmhnv6im8h7c9e17oqvcx8gl,1,86.4,62.4,2022-12-11T07:13:51.981Z,2022-12-11T07:15:10Z,3940334589,56,Center,,,,,,,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490272979,500,12,2,55,14,7jv344gvcvgqg7oeuc9u554dm,1,11.5,44,2022-12-11T07:13:52.312Z,2022-12-11T11:42:36Z,3940334631,212,27.5,3940334627,140,34.8,3940334625,56,Back,3940334633,213,5.8,3940334629,141,25.5,,,,,,,,,,c3u652s3v8u1q4qid5mkbtyw9,J. Aspropotamitis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490272977,533,1,2,55,16,9xmhnv6im8h7c9e17oqvcx8gl,0,61.9,68.8,2022-12-11T07:13:54.811Z,2022-12-11T11:42:41Z,3940334623,213,1.2,3940334619,141,89.1,3940334615,56,Left,3940334621,212,14.9,3940334617,140,67.2,,,,,,,,,,7h5zy4yqn4pilij1tsmm2qmzt,G. Timotheou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490272987,503,49,2,55,18,7jv344gvcvgqg7oeuc9u554dm,1,41.3,8.3,2022-12-11T07:13:56.712Z,2022-12-11T11:42:59Z,,,,,,,,,,,,,,,,,,,,,,,,,f3z4grszald48qd1fidjycidw,J. Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490272989,504,1,2,55,19,7jv344gvcvgqg7oeuc9u554dm,0,43,4.1,2022-12-11T07:13:57.458Z,2022-12-11T11:43:01Z,3940334655,213,0.8,3940334649,140,59.6,3940334653,212,24.1,3940334647,56,Center,3940334651,141,28.6,,,,,,,,,,f3z4grszald48qd1fidjycidw,J. Drew,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490272991,534,49,2,55,22,9xmhnv6im8h7c9e17oqvcx8gl,1,38.9,62.6,2022-12-11T07:14:01.063Z,2022-12-11T07:14:01Z,,,,,,,,,,,,,,,,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490272995,535,1,2,55,23,9xmhnv6im8h7c9e17oqvcx8gl,1,38.9,62.6,2022-12-11T07:14:01.201Z,2022-12-11T07:14:02Z,3940334669,213,2.2,3940334667,212,9.4,3940334661,56,Back,3940334663,140,33.4,3940334665,141,73.5,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490272997,536,1,2,55,24,9xmhnv6im8h7c9e17oqvcx8gl,1,33.4,73.5,2022-12-11T07:14:02.164Z,2022-12-11T11:43:09Z,3940334677,141,59.3,3940334679,212,16.6,3940334681,213,3.8,3940334673,56,Back,3940334675,140,20.5,,,,,,,,,,7h5zy4yqn4pilij1tsmm2qmzt,G. Timotheou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490273005,537,1,2,55,26,9xmhnv6im8h7c9e17oqvcx8gl,1,20.4,59.1,2022-12-11T07:14:04.252Z,2022-12-11T07:15:48Z,3940334709,213,5.1,3940334703,140,25.5,3940334705,141,37.6,3940334701,56,Back,3940334707,212,15.6,,,,,,,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490273009,538,1,2,55,30,9xmhnv6im8h7c9e17oqvcx8gl,1,22.4,36.1,2022-12-11T07:14:08.376Z,2022-12-11T07:16:34Z,3940334729,140,24.4,3940334735,213,1.2,3940334733,212,5.8,3940334727,56,Back,3940334731,141,44.1,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490273229,562,1,2,55,31,9xmhnv6im8h7c9e17oqvcx8gl,1,26.9,44.1,2022-12-11T07:14:10.022Z,2022-12-11T07:16:38Z,3940335631,56,Back,3940335637,212,11.4,3940335635,141,37.5,3940335633,140,36.9,3940335639,213,5.9,,,,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490273019,539,1,2,55,32,9xmhnv6im8h7c9e17oqvcx8gl,1,36.3,41.2,2022-12-11T07:14:10.594Z,2022-12-11T07:16:00Z,3940334767,213,0.6,3940334761,140,44.2,3940334759,56,Back,3940334763,141,49.1,3940334765,212,9.9,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490273025,540,1,2,55,35,9xmhnv6im8h7c9e17oqvcx8gl,1,49.5,42.2,2022-12-11T07:14:13.466Z,2022-12-11T07:14:15Z,3940334789,212,8.0,3940334791,213,5.4,3940334783,56,Center,3940334785,140,54.3,3940334787,141,33.0,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490273035,541,1,2,55,37,9xmhnv6im8h7c9e17oqvcx8gl,1,57.9,23.9,2022-12-11T07:14:15.554Z,2022-12-11T07:14:21Z,3940334847,141,1.6,3940334851,213,5.3,3940334849,212,18.0,3940334843,56,Right,3940334845,140,67.1,,,,,,,,,,abz6occh9zmu2tcsejm5uiyg9,N. D'Agostino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490273039,542,1,2,55,43,9xmhnv6im8h7c9e17oqvcx8gl,1,75.8,17.7,2022-12-11T07:14:21.282Z,2022-12-11T07:14:22Z,3940334861,140,80.3,3940334867,213,1.3,3940334859,56,Center,3940334863,141,39.1,3940334865,212,15.3,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490273043,543,1,2,55,44,9xmhnv6im8h7c9e17oqvcx8gl,1,80.3,39.1,2022-12-11T07:14:22.299Z,2022-12-11T07:14:24Z,3940334883,213,2.3,3940334877,140,74.3,3940334879,141,49.3,3940334881,212,9.4,3940334875,56,Center,,,,,,,,,,nf5y7om644176c52n91ptsyd,Nani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490273049,544,1,2,55,45,9xmhnv6im8h7c9e17oqvcx8gl,0,74.3,49.3,2022-12-11T07:14:23.987Z,2022-12-11T07:14:28Z,3940334907,1,,3940334901,141,88.9,3940334895,155,,3940334899,140,97.1,3940334897,56,Left,3940334905,213,0.8,3940334903,212,36.0,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490273051,506,49,2,55,51,7jv344gvcvgqg7oeuc9u554dm,1,7.5,6.5,2022-12-11T07:14:29.281Z,2022-12-11T07:14:29Z,,,,,,,,,,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490273057,507,1,2,55,52,7jv344gvcvgqg7oeuc9u554dm,0,7.4,8.8,2022-12-11T07:14:30.609Z,2022-12-11T07:14:32Z,3940334925,140,45.0,3940334933,1,,3940334929,212,42.0,3940334923,56,Back,3940334931,213,0.3,3940334921,157,,3940334927,141,29.8,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490273063,545,1,2,55,54,9xmhnv6im8h7c9e17oqvcx8gl,1,56.3,67.3,2022-12-11T07:14:32.702Z,2022-12-11T07:14:34Z,3940334959,56,Center,3940334957,3,,3940334963,141,66.4,3940334965,212,7.1,3940334967,213,6.2,3940334961,140,63.0,,,,,,,2nn6berxelojkxb2rjjnqw4id,L. Broxham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490273065,546,49,2,55,55,9xmhnv6im8h7c9e17oqvcx8gl,1,63,66.4,2022-12-11T07:14:33.905Z,2022-12-11T07:14:34Z,,,,,,,,,,,,,,,,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490273067,547,1,2,55,57,9xmhnv6im8h7c9e17oqvcx8gl,1,64.9,65.1,2022-12-11T07:14:35.378Z,2022-12-11T07:14:37Z,3940334979,213,4.2,3940334971,56,Center,3940334977,212,13.6,3940334975,141,47.3,3940334973,140,58.9,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490273071,548,1,2,55,58,9xmhnv6im8h7c9e17oqvcx8gl,0,58.9,47.3,2022-12-11T07:14:36.896Z,2022-12-11T07:14:37Z,3940334995,213,5.2,3940334993,212,8.7,3940334987,56,Center,3940334991,141,36.0,3940334989,140,62.7,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490273073,508,49,2,55,59,7jv344gvcvgqg7oeuc9u554dm,1,36.7,65.7,2022-12-11T07:14:38.015Z,2022-12-11T07:14:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490273087,509,1,2,56,0,7jv344gvcvgqg7oeuc9u554dm,1,38,71.2,2022-12-11T07:14:38.927Z,2022-12-11T07:14:48Z,3940335053,141,88.1,3940335049,56,Left,3940335055,212,22.4,3940335051,140,56.3,3940335057,213,0.5,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490313697,842,3,2,56,8,7jv344gvcvgqg7oeuc9u554dm,0,66.9,82.4,2022-12-11T07:14:46.331Z,2022-12-11T11:44:45Z,3940556839,467,cx8wxcop4vdfapgaboyzqrsvd,3940556833,56,Left,3940556835,286,,3940556837,465,,,,,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490273089,510,4,2,56,9,7jv344gvcvgqg7oeuc9u554dm,1,70.4,84.2,2022-12-11T07:14:47.951Z,2022-12-11T07:14:51Z,3940335093,233,549,3940335063,56,Left,3940335065,152,,3940335061,13,,3940335067,265,,3940335069,286,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490273097,549,4,2,56,9,9xmhnv6im8h7c9e17oqvcx8gl,0,29.6,15.8,2022-12-11T07:14:47.952Z,2022-12-11T07:14:52Z,3940335085,56,Back,3940335091,285,,3940335097,233,510,3940335083,13,,3940335089,265,,3940335087,152,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490273105,550,17,2,56,13,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2022-12-11T07:14:52.050Z,2022-12-11T07:14:56Z,3940335121,392,,3940335123,13,243,3940335119,31,,,,,,,,,,,,,,,,,cx8wxcop4vdfapgaboyzqrsvd,J. Brimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490273155,511,1,2,57,0,7jv344gvcvgqg7oeuc9u554dm,0,73.1,78.5,2022-12-11T07:15:38.401Z,2022-12-11T11:45:13Z,3940335273,5,,3940335287,213,5.5,3940335281,140,90.2,3940335275,155,,3940335279,56,Center,3940557907,223,,3940335277,152,,3940335271,2,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,3940335283,141,3940335285,212,24.8,53.3,3940557909,20,,,,,,,,,,,,,,,,,,,,,,,,
2490273157,552,12,2,57,2,9xmhnv6im8h7c9e17oqvcx8gl,1,14,47.4,2022-12-11T07:15:40.586Z,2022-12-11T07:19:30Z,3940335295,140,17.7,3940335301,213,5.2,3940335299,212,9.0,3940335293,56,Back,3940335303,15,,3940335297,141,35.5,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490273161,553,49,2,57,3,9xmhnv6im8h7c9e17oqvcx8gl,1,21.5,27.9,2022-12-11T07:15:41.974Z,2022-12-11T07:15:42Z,,,,,,,,,,,,,,,,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490273163,554,50,2,57,4,9xmhnv6im8h7c9e17oqvcx8gl,1,21.9,27.6,2022-12-11T07:15:42.791Z,2022-12-11T07:15:46Z,3940335313,285,,3940335345,233,512,3940335311,56,Back,,,,,,,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490273171,512,7,2,57,4,7jv344gvcvgqg7oeuc9u554dm,0,78.1,72.4,2022-12-11T07:15:42.792Z,2022-12-11T11:45:42Z,3940335337,233,554,3940335325,286,,3940558959,385,,3940335323,56,Center,,,,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490273165,555,61,2,57,5,9xmhnv6im8h7c9e17oqvcx8gl,1,22.1,27.7,2022-12-11T07:15:43.378Z,2022-12-11T11:45:44Z,3940335315,56,Back,,,,,,,,,,,,,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490273175,513,49,2,57,6,7jv344gvcvgqg7oeuc9u554dm,1,78.3,72.4,2022-12-11T07:15:45.071Z,2022-12-11T07:19:01Z,,,,,,,,,,,,,,,,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490273183,514,3,2,57,9,7jv344gvcvgqg7oeuc9u554dm,0,86.6,67.2,2022-12-11T07:15:47.376Z,2022-12-11T11:45:52Z,3940335367,211,,3940335361,286,,3940335359,56,Center,3940559313,465,,,,,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490273195,556,12,2,57,10,9xmhnv6im8h7c9e17oqvcx8gl,1,11.2,32.1,2022-12-11T07:15:48.546Z,2022-12-11T07:15:53Z,3940335407,233,515,3940335397,213,0.0,3940335391,140,12.6,3940335395,212,1.5,3940335393,141,32.2,3940335405,397,,3940335389,56,Back,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490273187,515,74,2,57,10,7jv344gvcvgqg7oeuc9u554dm,1,86.6,67.2,2022-12-11T07:15:48.547Z,2022-12-11T07:19:09Z,3940335371,285,,3940335375,397,,3940335413,233,556,3940335369,56,Center,,,,,,,,,,,,,ebsxh1pvxhmt8olxtapkrf7xl,D. Arzani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2490273197,557,11,2,57,13,9xmhnv6im8h7c9e17oqvcx8gl,1,9.2,53,2022-12-11T07:15:51.767Z,2022-12-11T11:46:00Z,3940335403,88,,3940335401,56,Back,3940559639,378,,,,,,,,,,,,,,,,,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
