id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/9/value,qualifier/13/value,assist,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2519683017,529,1,2,57,17,7p460lrzt1kmp4rsofqa47eqy,1,53.3,53.7,2023-03-13T08:14:45.371Z,2023-03-13T08:14:49Z,4095476929,141,59.9,4095476927,140,62.7,4095476931,212,10.7,4095476925,56,Center,4095476933,213,0.4,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683019,530,50,2,57,21,7p460lrzt1kmp4rsofqa47eqy,1,56.2,54.6,2023-03-13T08:14:49.283Z,2023-03-13T08:16:42Z,4095478025,233,616,4095476937,56,Center,4095476939,286,,,,,,,,,,,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683239,616,7,2,57,21,9xmhnv6im8h7c9e17oqvcx8gl,0,43.8,45.4,2023-03-13T08:14:49.284Z,2023-03-14T14:02:03Z,4095478007,56,Back,4095478009,285,,4097889181,385,,4095478015,233,530,,,,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683023,595,43,2,57,21,9xmhnv6im8h7c9e17oqvcx8gl,1,0,0,2023-03-13T08:14:49.501Z,2023-03-13T08:15:35Z,4095477393,144,7,4095476947,285,0,4095476949,233,530,4095476945,56,Back,,,,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683031,531,1,2,57,24,7p460lrzt1kmp4rsofqa47eqy,1,37.7,54.9,2023-03-13T08:14:52.667Z,2023-03-13T08:14:56Z,4095476985,141,67.0,4095476981,56,Back,4095476989,213,1.4,4095476983,140,39.3,4095476987,212,8.4,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683033,532,1,2,57,28,7p460lrzt1kmp4rsofqa47eqy,1,39.3,67,2023-03-13T08:14:56.491Z,2023-03-13T08:14:57Z,4095477005,213,5.5,4095477001,141,56.1,4095476999,140,46.6,4095477003,212,10.7,4095476997,56,Back,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683043,533,1,2,57,29,7p460lrzt1kmp4rsofqa47eqy,1,46.6,56.1,2023-03-13T08:14:57.307Z,2023-03-13T08:15:04Z,4095477045,212,11.2,4095477041,140,40.6,4095477043,141,69.7,4095477047,213,2.2,4095477039,56,Back,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683053,534,1,2,57,36,7p460lrzt1kmp4rsofqa47eqy,1,38.7,66,2023-03-13T08:15:04.315Z,2023-03-13T08:15:08Z,4095477077,212,11.0,4095477079,213,4.1,4095477073,140,32.5,4095477075,141,53.0,4095477071,56,Back,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683063,535,1,2,57,38,7p460lrzt1kmp4rsofqa47eqy,1,32.2,53.3,2023-03-13T08:15:06.427Z,2023-03-14T14:03:59Z,4095477111,212,13.2,4095477105,56,Back,4095477107,140,36.5,4095477109,141,71.5,4095477113,213,1.2,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683069,536,1,2,57,40,7p460lrzt1kmp4rsofqa47eqy,1,44.3,70.1,2023-03-13T08:15:08.771Z,2023-03-14T14:03:53Z,4095477137,141,70.0,4095477133,56,Center,4095477139,212,15.2,4095477135,140,58.8,4095477141,213,6.3,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683075,537,1,2,57,41,7p460lrzt1kmp4rsofqa47eqy,0,56.3,69.7,2023-03-13T08:15:09.706Z,2023-03-14T14:04:02Z,4095477159,140,56.0,4095477157,56,Center,4095477165,213,1.7,4095477161,141,72.3,4095477163,212,1.8,4095477171,233,596,,,,,,,cqwfvlrzbld40ce3s1qmdniz9,C. Pain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683067,596,61,2,57,42,9xmhnv6im8h7c9e17oqvcx8gl,1,46.4,28.3,2023-03-13T08:15:10.707Z,2023-03-14T14:04:04Z,4095477129,56,Back,,,,,,,,,,,,,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683093,538,1,2,57,46,7p460lrzt1kmp4rsofqa47eqy,1,78.6,83.7,2023-03-13T08:15:14.715Z,2023-03-14T14:03:32Z,4095477235,155,,4095477355,154,,4095477243,212,20.3,4095477237,56,Center,4097890229,72,,4095477241,141,57.9,4095477245,213,5.2,4095477353,210,13,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,4095477233,2,,4095477239,140,4097890227,224,,,,,,,,,,,,,,1,88.3,,,,,,,,,,
2519683095,539,13,2,57,48,7p460lrzt1kmp4rsofqa47eqy,1,89.3,56.6,2023-03-13T08:15:16.539Z,2023-03-14T14:03:32Z,4095477373,231,52.5,4095477253,17,,4095477357,81,,4095477299,328,,4095477369,103,52.8,4095477363,55,538,4095477359,29,,4095477361,154,,dpre9cmklv12i80xbyqnku505,A. Prijović,4095477295,15,,4095477367,102,4095477371,230,96.8,4095477251,22,,4095477255,56,Center,,,,,,,,39.3,,,,,,,,,,
2519683097,540,5,2,57,49,7p460lrzt1kmp4rsofqa47eqy,0,101.1,42.7,2023-03-13T08:15:17.082Z,2023-03-14T14:03:34Z,4095477275,233,597,4095477267,56,Center,4095477269,346,,,,,,,,,,,,,,,,,dpre9cmklv12i80xbyqnku505,A. Prijović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683089,597,5,2,57,49,9xmhnv6im8h7c9e17oqvcx8gl,1,-1.1,57.3,2023-03-13T08:15:17.082Z,2023-03-14T15:22:03Z,4095477223,346,,4095477221,56,Back,4095477271,233,540,,,,,,,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683141,598,1,2,58,17,9xmhnv6im8h7c9e17oqvcx8gl,1,5.3,51.6,2023-03-13T08:15:45.019Z,2023-03-13T08:54:58Z,4095477465,140,14.0,4095477461,124,,4095477471,213,1.2,4095477475,237,,4095519063,189,,4095477463,56,Back,4095477469,212,23.7,4095477467,141,83.7,dmxzug2enscx331w5vmdzn2s5,P. Izzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683147,599,1,2,58,19,9xmhnv6im8h7c9e17oqvcx8gl,1,14.1,83.7,2023-03-13T08:15:47.459Z,2023-03-13T08:15:48Z,4095477509,213,4.2,4095477503,140,7.9,4095477507,212,14.3,4095477501,56,Back,4095477505,141,65.0,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683151,600,1,2,58,20,9xmhnv6im8h7c9e17oqvcx8gl,1,7.3,59,2023-03-13T08:15:48.811Z,2023-03-14T14:05:21Z,4095477531,212,20.7,4095477529,141,28.6,4095477527,140,5.8,4095477533,213,4.6,4095477525,56,Back,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683155,601,1,2,58,24,9xmhnv6im8h7c9e17oqvcx8gl,1,7.6,30.2,2023-03-13T08:15:51.995Z,2023-03-13T08:15:55Z,4095477557,213,5.4,4095477553,141,4.6,4095477549,56,Back,4095477551,140,21.2,4095477555,212,22.5,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683169,602,1,2,58,27,9xmhnv6im8h7c9e17oqvcx8gl,1,23.9,3.2,2023-03-13T08:15:54.907Z,2023-03-13T08:15:59Z,4095477621,213,0.6,4095477615,140,47.4,4095477619,212,29.4,4095477613,56,Back,4095477617,141,26.6,,,,,,,,,,95sml1vx1fwwhq8p32p60e11x,J. Geria,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683175,603,1,2,58,31,9xmhnv6im8h7c9e17oqvcx8gl,1,47.4,30.2,2023-03-13T08:15:59.603Z,2023-03-13T08:16:02Z,4095477639,141,57.5,4095477637,140,52.6,4095477643,213,1.3,4095477635,56,Center,4095477641,212,19.4,,,,,,,,,,cl3z842ngppg6uu3tlusruep5,F. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683185,604,1,2,58,34,9xmhnv6im8h7c9e17oqvcx8gl,1,53,59.9,2023-03-13T08:16:01.899Z,2023-03-13T08:16:07Z,4095477681,141,91.1,4095477685,213,1.0,4095477679,140,67.3,4095477677,56,Left,4095477683,212,26.0,,,,,,,,,,njzhdtpegev8seam0oe0zpp1,B. Fornaroli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683189,605,1,2,58,39,9xmhnv6im8h7c9e17oqvcx8gl,1,61,77.4,2023-03-13T08:16:06.963Z,2023-03-13T08:16:10Z,4095477727,56,Center,4095477729,140,59.8,4095477731,141,45.5,4095477735,213,4.7,4095477733,212,21.7,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683191,606,1,2,58,42,9xmhnv6im8h7c9e17oqvcx8gl,1,62.6,45.5,2023-03-13T08:16:10.643Z,2023-03-13T08:16:12Z,4095477745,212,14.1,4095477741,140,63.4,4095477739,56,Center,4095477747,213,1.5,4095477743,141,66.2,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683199,607,1,2,58,44,9xmhnv6im8h7c9e17oqvcx8gl,1,64.4,67.4,2023-03-13T08:16:12.107Z,2023-03-13T08:16:16Z,4095477785,212,16.4,4095477781,140,69.4,4095477779,56,Left,4095477787,213,1.2,4095477783,141,90.3,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683203,608,1,2,58,48,9xmhnv6im8h7c9e17oqvcx8gl,1,69.5,81.9,2023-03-13T08:16:15.900Z,2023-03-13T08:16:19Z,4095477817,213,4.9,4095477809,56,Center,4095477813,141,65.6,4095477815,212,11.2,4095477811,140,71.2,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683207,609,1,2,58,51,9xmhnv6im8h7c9e17oqvcx8gl,1,72.4,64.7,2023-03-13T08:16:19.203Z,2023-03-13T08:16:20Z,4095477829,141,60.6,4095477827,140,64.4,4095477831,212,8.9,4095477825,56,Center,4095477833,213,3.5,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683211,610,1,2,58,52,9xmhnv6im8h7c9e17oqvcx8gl,1,64.4,60.6,2023-03-13T08:16:20.091Z,2023-03-13T08:16:21Z,4095477849,56,Center,4095477853,141,51.9,4095477857,213,5.8,4095477851,140,74.2,4095477855,212,11.9,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683213,611,1,2,58,53,9xmhnv6im8h7c9e17oqvcx8gl,0,74.2,51.9,2023-03-13T08:16:21.707Z,2023-03-13T08:16:22Z,4095477865,141,57.2,4095477861,56,Center,4095477867,212,4.7,4095477869,213,0.9,4095477863,140,77.0,,,,,,,,,,cl3z842ngppg6uu3tlusruep5,F. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683215,541,49,2,58,55,7p460lrzt1kmp4rsofqa47eqy,1,21.8,42.2,2023-03-13T08:16:22.939Z,2023-03-13T08:16:23Z,,,,,,,,,,,,,,,,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683219,542,1,2,58,55,7p460lrzt1kmp4rsofqa47eqy,1,21.8,42.2,2023-03-13T08:16:23.051Z,2023-03-13T08:16:24Z,4095477891,141,47.9,4095477895,212,7.7,4095477889,140,28.1,4095477887,56,Back,4095477897,213,0.5,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683221,543,1,2,58,56,7p460lrzt1kmp4rsofqa47eqy,0,28.1,48.4,2023-03-13T08:16:24.027Z,2023-03-13T08:16:26Z,4095477913,212,22.8,4095477909,140,25.7,4095477907,56,Back,4095477915,213,1.7,4095477911,141,81.7,,,,,,,,,,bknqxl16j0tm4dggbwjmzb2t,N. Kilkenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683225,612,49,2,58,59,9xmhnv6im8h7c9e17oqvcx8gl,1,74.7,10,2023-03-13T08:16:27.445Z,2023-03-13T08:16:27Z,,,,,,,,,,,,,,,,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683227,613,1,2,59,3,9xmhnv6im8h7c9e17oqvcx8gl,1,75.3,19,2023-03-13T08:16:31.156Z,2023-03-13T08:16:32Z,4095477935,56,Center,4095477941,212,10.4,4095477937,140,76.8,4095477939,141,34.1,4095477943,213,1.4,,,,,,,,,,91lwbi9gd4crrnmt30yld307p,C. Ikonomidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683229,614,1,2,59,4,9xmhnv6im8h7c9e17oqvcx8gl,0,76.8,34.7,2023-03-13T08:16:32.533Z,2023-03-13T08:16:33Z,4095477957,141,23.9,4095477953,56,Center,4095477959,212,26.1,4095477961,213,6.0,4095477955,140,100.0,4095477951,155,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683237,544,5,2,59,5,7p460lrzt1kmp4rsofqa47eqy,1,-0.6,74,2023-03-13T08:16:33.435Z,2023-03-13T08:32:03Z,4095477991,233,615,4095477987,56,Back,4095477989,346,,,,,,,,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683231,615,5,2,59,5,9xmhnv6im8h7c9e17oqvcx8gl,0,100.6,26,2023-03-13T08:16:33.435Z,2023-03-13T08:16:35Z,4095477995,233,544,4095477965,346,,4095477963,56,Center,,,,,,,,,,,,,,,,vfwu1evhxgeeza1pvkyaxgph,Rai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683259,545,1,2,59,44,7p460lrzt1kmp4rsofqa47eqy,0,4.4,53.1,2023-03-13T08:17:11.964Z,2023-03-13T08:17:13Z,4095478125,124,,4095478137,1,,4095478139,74,,4095478133,212,48.4,4095478129,140,43.0,4095478127,56,Back,4095478131,141,14.1,4095478135,213,5.7,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683261,617,1,2,59,45,9xmhnv6im8h7c9e17oqvcx8gl,0,52.7,82.2,2023-03-13T08:17:13.525Z,2023-03-13T08:17:16Z,4095478149,140,67.4,4095478153,212,17.6,4095478147,56,Left,4095478155,213,0.5,4095478151,141,94.5,4095478145,3,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683265,546,12,2,59,47,7p460lrzt1kmp4rsofqa47eqy,1,26.4,3.1,2023-03-13T08:17:15.698Z,2023-03-13T08:18:00Z,4095478275,213,4.9,4095478165,56,Back,4095478271,141,0.0,4095478269,140,26.8,4095478267,167,,4095478273,212,2.8,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683269,547,5,2,59,48,7p460lrzt1kmp4rsofqa47eqy,0,29.2,-1,2023-03-13T08:17:16.573Z,2023-03-13T08:32:03Z,4095478181,347,,4095478225,233,618,4095478179,56,Back,,,,,,,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683271,618,5,2,59,48,9xmhnv6im8h7c9e17oqvcx8gl,1,70.8,101,2023-03-13T08:17:16.573Z,2023-03-13T08:17:28Z,4095478213,56,Left,4095478217,233,547,4095478215,347,,,,,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683273,619,1,2,59,57,9xmhnv6im8h7c9e17oqvcx8gl,1,69.9,100,2023-03-13T08:17:25.373Z,2023-03-14T14:07:12Z,4095478245,213,3.4,4095478241,141,94.1,4095478235,107,,4095478249,189,,4095478243,212,18.0,4095478239,140,53.4,4095478237,56,Left,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683275,620,1,2,60,2,9xmhnv6im8h7c9e17oqvcx8gl,1,52.8,92.9,2023-03-13T08:17:30.749Z,2023-03-13T08:17:31Z,4095478251,56,Back,4095478255,141,70.5,4095478259,213,4.3,4095478253,140,46.2,4095478257,212,16.7,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683277,621,1,2,60,3,9xmhnv6im8h7c9e17oqvcx8gl,1,46.2,70.5,2023-03-13T08:17:31.589Z,2023-03-13T08:17:33Z,4095478283,212,12.6,4095478281,141,84.6,4095478285,213,0.9,4095478277,56,Left,4095478279,140,54.0,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683285,622,1,2,60,5,9xmhnv6im8h7c9e17oqvcx8gl,1,53.6,81.2,2023-03-13T08:17:33.285Z,2023-03-13T08:17:35Z,4095478303,141,70.2,4095478307,213,3.8,4095478299,56,Back,4095478305,212,12.4,4095478301,140,44.2,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683289,623,1,2,60,7,9xmhnv6im8h7c9e17oqvcx8gl,1,45.1,70.8,2023-03-13T08:17:35.333Z,2023-03-13T08:17:37Z,4095478325,141,81.9,4095478321,56,Back,4095478329,213,1.1,4095478323,140,48.5,4095478327,212,8.3,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683293,624,1,2,60,9,9xmhnv6im8h7c9e17oqvcx8gl,1,48.6,82.2,2023-03-13T08:17:37.494Z,2023-03-13T08:17:40Z,4095478345,56,Center,4095478351,212,6.7,4095478347,140,51.9,4095478353,213,5.3,4095478349,141,73.7,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683299,625,1,2,60,12,9xmhnv6im8h7c9e17oqvcx8gl,1,52.5,73.5,2023-03-13T08:17:40.182Z,2023-03-13T08:17:44Z,4095478381,213,0.1,4095478379,212,32.8,4095478373,56,Left,4095478377,141,80.7,4095478375,140,83.4,4095478383,1,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683297,548,43,2,60,14,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-03-13T08:17:42.040Z,2023-03-13T08:18:08Z,4095478557,144,61,4095478369,56,Back,,,,,,,,,,,,,,,,,,,d9fmhxd6637ihfqc9qvsnmjth,T. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683301,626,3,2,60,16,9xmhnv6im8h7c9e17oqvcx8gl,0,86.4,79.4,2023-03-13T08:17:44.566Z,2023-03-14T14:07:31Z,4097896473,465,,4095478389,286,,4095478387,56,Left,4095478413,233,549,,,,,,,,,,,,,c575swutxi9er3j9txklhrzoq,Ben Folami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683305,549,7,2,60,16,7p460lrzt1kmp4rsofqa47eqy,1,13.6,20.6,2023-03-13T08:17:44.567Z,2023-03-14T14:07:35Z,4095478405,56,Back,4095478409,233,626,4095478407,285,,4097896525,384,,,,,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683307,550,49,2,60,19,7p460lrzt1kmp4rsofqa47eqy,1,17.4,23.9,2023-03-13T08:17:47.596Z,2023-03-13T08:17:47Z,,,,,,,,,,,,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683315,551,3,2,60,20,7p460lrzt1kmp4rsofqa47eqy,1,21.5,18.6,2023-03-13T08:17:48.534Z,2023-03-14T14:07:41Z,4095478447,233,627,4095478443,56,Back,4097896595,464,,4095478445,285,,,,,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683309,627,45,2,60,20,9xmhnv6im8h7c9e17oqvcx8gl,0,78.5,81.4,2023-03-13T08:17:48.534Z,2023-03-13T08:17:51Z,4095478463,233,551,4095478419,286,,4095478417,56,Left,,,,,,,,,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683319,552,1,2,60,23,7p460lrzt1kmp4rsofqa47eqy,1,21.9,11.6,2023-03-13T08:17:51.050Z,2023-03-13T08:17:53Z,4095478471,56,Back,4095478475,141,39.4,4095478473,140,40.5,4095478479,213,0.8,4095478477,212,27.2,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683323,553,1,2,60,25,7p460lrzt1kmp4rsofqa47eqy,1,40.5,39.4,2023-03-13T08:17:53.337Z,2023-03-14T14:07:52Z,4095478503,141,17.6,4097896735,1,,4095478507,213,5.7,4097896733,157,,4095478501,140,63.7,4095478505,212,28.5,4095478499,56,Right,,,,dpre9cmklv12i80xbyqnku505,A. Prijović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683325,554,61,2,60,28,7p460lrzt1kmp4rsofqa47eqy,0,63.7,17.6,2023-03-13T08:17:56.409Z,2023-03-13T08:17:56Z,4095478511,56,Right,,,,,,,,,,,,,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683327,555,5,2,60,29,7p460lrzt1kmp4rsofqa47eqy,0,73.4,-0.8,2023-03-13T08:17:56.879Z,2023-03-13T08:32:03Z,4095478513,56,Right,4095478569,233,628,4095478515,347,,,,,,,,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683335,628,5,2,60,29,9xmhnv6im8h7c9e17oqvcx8gl,1,26.6,100.8,2023-03-13T08:17:56.879Z,2023-03-13T08:18:09Z,4095478563,347,,4095478561,56,Back,4095478565,233,555,,,,,,,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683341,629,1,2,60,41,9xmhnv6im8h7c9e17oqvcx8gl,1,29.1,100,2023-03-13T08:18:09.470Z,2023-03-13T08:18:15Z,4095478611,140,19.4,4095478615,212,13.3,4095478609,56,Back,4095478613,141,87.9,4095478617,213,3.8,4095478607,107,,,,,,,,2wnqoxtt8xlglpndyjb5rb622,Cadete,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683345,630,1,2,60,43,9xmhnv6im8h7c9e17oqvcx8gl,0,18.3,90.5,2023-03-13T08:18:11.287Z,2023-03-14T14:08:23Z,4095478633,213,1.0,4095478643,189,,4095478625,56,Back,4095478631,212,9.1,4095478627,140,23.1,4095478629,141,100.0,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683349,556,5,2,60,44,7p460lrzt1kmp4rsofqa47eqy,1,74.6,-1.2,2023-03-13T08:18:12.078Z,2023-03-14T14:08:25Z,4095478645,56,Right,4095478649,233,631,4095478647,347,,,,,,,,,,,,,,,,,bfw1ktidkogubiuvx2c0qqtbd,L. Wales,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683347,631,5,2,60,44,9xmhnv6im8h7c9e17oqvcx8gl,0,25.4,101.2,2023-03-13T08:18:12.078Z,2023-03-14T14:08:27Z,4095478635,56,Back,4095478653,233,556,4095478637,347,,,,,,,,,,,,,,,,,yhkueqgsvvd5fzdffg9nky51,Roderick Miranda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683357,557,1,2,61,3,7p460lrzt1kmp4rsofqa47eqy,1,73.2,0,2023-03-13T08:18:31.306Z,2023-03-13T08:18:32Z,4095478719,140,77.5,4095478723,212,8.3,4095478717,56,Right,4095478721,141,8.2,4095478725,213,1.0,4095478715,107,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519683361,558,1,2,61,4,7p460lrzt1kmp4rsofqa47eqy,1,77.5,8.2,2023-03-13T08:18:32.362Z,2023-03-14T14:11:43Z,4095478739,56,Right,4095478915,156,,4095478743,141,1.7,4095478747,213,4.1,4095478745,212,5.6,4095478741,140,74.3,,,,,,,8sknvoifu8w9wpso5xije0b56,N. Botić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
