id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value
2496349427,684,1,2,80,0,v046no35g7ebk8lytdjmfb43,1,26.3,86.8,2023-01-10T13:09:04.168Z,2023-01-12T13:19:57Z,3972499047,155,,3972499057,213,4.6,3972499055,212,37.8,3972499059,1,,3972499049,56,Back,3972499209,5,,3972499053,141,31.6,3972499051,140,21.7,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,3972499085,189,3972499211,152,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349429,685,1,2,80,1,v046no35g7ebk8lytdjmfb43,1,21.7,31.6,2023-01-10T13:09:05.158Z,2023-01-10T13:31:37Z,3972499065,140,26.2,3972499063,56,Back,3972499067,141,41.8,3972499071,213,1.0,3972499069,212,8.4,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349431,677,45,2,80,2,cuj4qahgk4idsme4dg8clk6gw,0,78,65.8,2023-01-10T13:09:06.741Z,2023-01-10T13:09:11Z,3972499079,286,,3972499091,233,686,3972499077,56,Center,,,,,,,,,,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349433,686,3,2,80,2,v046no35g7ebk8lytdjmfb43,1,22,34.2,2023-01-10T13:09:06.741Z,2023-01-12T13:20:05Z,3972499083,285,,3972499081,56,Back,3974522241,464,,3972499087,233,677,,,,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349437,687,1,2,80,9,v046no35g7ebk8lytdjmfb43,0,12.9,26.5,2023-01-10T13:09:13.397Z,2023-01-10T13:09:14Z,3972499103,56,Back,3972499113,1,,3972499105,140,45.3,3972499109,212,35.1,3972499111,213,6.0,3972499107,141,13.5,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349439,678,49,2,80,11,cuj4qahgk4idsme4dg8clk6gw,1,68.8,77.9,2023-01-10T13:09:15.458Z,2023-01-10T13:09:15Z,,,,,,,,,,,,,,,,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349441,679,61,2,80,12,cuj4qahgk4idsme4dg8clk6gw,0,68.8,77.9,2023-01-10T13:09:16.106Z,2023-01-10T13:09:16Z,3972499125,56,Center,,,,,,,,,,,,,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349443,688,49,2,80,14,v046no35g7ebk8lytdjmfb43,1,28.4,14.1,2023-01-10T13:09:18.296Z,2023-01-10T13:31:47Z,,,,,,,,,,,,,,,,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349445,689,1,2,80,14,v046no35g7ebk8lytdjmfb43,1,28.4,14.1,2023-01-10T13:09:18.390Z,2023-01-10T13:09:19Z,3972499129,56,Back,3972499133,141,26.4,3972499135,212,12.8,3972499131,140,37.6,3972499137,213,0.7,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349447,690,61,2,80,15,v046no35g7ebk8lytdjmfb43,1,37.6,26.4,2023-01-10T13:09:19.510Z,2023-01-12T13:20:53Z,3972499145,56,Back,,,,,,,,,,,,,,,,,,,,,,czbwauhn3z2a0t8t6qreuq1yi,R. Danzaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349449,691,1,2,80,16,v046no35g7ebk8lytdjmfb43,1,33.2,33.6,2023-01-10T13:09:20.455Z,2023-01-10T13:31:51Z,3972499165,213,2.7,3972499159,140,15.4,3972499163,212,20.8,3972499157,56,Back,3972499161,141,47.0,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349451,692,1,2,80,21,v046no35g7ebk8lytdjmfb43,1,29.1,36.4,2023-01-10T13:09:25.718Z,2023-01-10T13:09:30Z,3972499179,56,Back,3972499187,213,5.0,3972499181,140,33.2,3972499185,212,16.9,3972499183,141,12.3,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349453,693,1,2,80,26,v046no35g7ebk8lytdjmfb43,0,35.9,7.1,2023-01-10T13:09:29.976Z,2023-01-10T13:32:02Z,3972499197,140,79.5,3972499195,56,Center,3972499205,1,,3972499201,212,47.3,3972499199,141,24.7,3972499203,213,0.3,3972499193,155,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349455,680,49,2,80,29,cuj4qahgk4idsme4dg8clk6gw,1,20.7,69.2,2023-01-10T13:09:33.483Z,2023-01-10T13:09:33Z,,,,,,,,,,,,,,,,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349461,681,1,2,80,33,cuj4qahgk4idsme4dg8clk6gw,1,30.4,62.3,2023-01-10T13:09:37.018Z,2023-01-10T13:09:40Z,3972499227,141,42.1,3972499229,212,15.3,3972499225,140,24.0,3972499223,56,Back,3972499231,213,4.3,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349463,682,1,2,80,36,cuj4qahgk4idsme4dg8clk6gw,1,24.7,44.9,2023-01-10T13:09:40.322Z,2023-01-10T13:09:42Z,3972499237,140,24.8,3972499235,56,Back,3972499243,213,1.6,3972499239,141,69.8,3972499241,212,16.9,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349469,683,1,2,80,38,cuj4qahgk4idsme4dg8clk6gw,1,24.8,73.7,2023-01-10T13:09:42.434Z,2023-01-10T13:09:49Z,3972499273,141,96.2,3972499275,212,19.2,3972499269,56,Back,3972499271,140,35.8,3972499277,213,0.9,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349471,684,1,2,80,45,cuj4qahgk4idsme4dg8clk6gw,1,54.4,89.9,2023-01-10T13:09:48.923Z,2023-01-10T13:09:52Z,3972499283,140,70.4,3972499281,56,Left,3972499289,213,0.0,3972499285,141,90.8,3972499287,212,16.8,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349473,685,61,2,80,48,cuj4qahgk4idsme4dg8clk6gw,0,70.4,90.8,2023-01-10T13:09:52.060Z,2023-01-10T13:12:36Z,3972499293,56,Left,,,,,,,,,,,,,,,,,,,,,,1e1wh213cg8q6lsqa3kvbjdka,G. Colli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349475,694,49,2,80,48,v046no35g7ebk8lytdjmfb43,1,32.4,5.2,2023-01-10T13:09:52.695Z,2023-01-10T13:09:52Z,,,,,,,,,,,,,,,,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349481,695,1,2,80,48,v046no35g7ebk8lytdjmfb43,1,32.4,5.2,2023-01-10T13:09:52.855Z,2023-01-10T13:09:55Z,3972499313,56,Back,3972499319,212,30.1,3972499315,140,13.1,3972499321,213,2.3,3972499317,141,38.0,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349485,696,1,2,80,51,v046no35g7ebk8lytdjmfb43,0,12.9,31.5,2023-01-10T13:09:55.319Z,2023-01-10T13:09:58Z,3972499347,213,0.0,3972499341,140,55.9,3972499349,1,,3972499345,212,45.2,3972499337,157,,3972499343,141,32.4,3972499339,56,Center,,,,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349487,686,1,2,80,55,cuj4qahgk4idsme4dg8clk6gw,0,46.3,72.6,2023-01-10T13:09:59.420Z,2023-01-10T13:10:01Z,3972499355,140,71.5,3972499357,141,32.8,3972499361,213,5.5,3972499353,56,Center,3972499363,1,,3972499359,212,37.8,3972499351,3,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349493,697,1,2,80,59,v046no35g7ebk8lytdjmfb43,0,35.3,63.9,2023-01-10T13:10:03.370Z,2023-01-10T13:10:05Z,3972499395,141,74.5,3972499401,1,,3972499397,212,43.2,3972499393,140,75.9,3972499389,155,,3972499399,213,0.2,3972499391,56,Center,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349495,687,12,2,81,2,cuj4qahgk4idsme4dg8clk6gw,1,28.3,18.2,2023-01-10T13:10:06.325Z,2023-01-12T13:22:07Z,3972499421,167,,3972499407,141,0.0,3972499405,140,26.5,3972499409,212,13.1,3972499411,213,4.6,3972499403,56,Back,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349497,688,5,2,81,3,cuj4qahgk4idsme4dg8clk6gw,0,26,-1.3,2023-01-10T13:10:07.867Z,2023-01-10T13:10:15Z,3972499445,233,698,3972499415,347,,3972499413,56,Back,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349503,698,5,2,81,3,v046no35g7ebk8lytdjmfb43,1,74,101.3,2023-01-10T13:10:07.867Z,2023-01-10T13:13:32Z,3972499429,56,Left,3972499431,347,,3972499437,233,688,,,,,,,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349505,699,1,2,81,10,v046no35g7ebk8lytdjmfb43,1,69.1,100,2023-01-10T13:10:14.823Z,2023-01-10T13:10:16Z,3972499463,140,75.5,3972499459,107,,3972499461,56,Left,3972499469,213,5.7,3972499465,141,93.9,3972499467,212,8.3,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349509,700,1,2,81,12,v046no35g7ebk8lytdjmfb43,0,75.5,93.9,2023-01-10T13:10:15.912Z,2023-01-10T13:10:32Z,3972499493,212,4.2,3972499491,141,93.5,3972499489,140,71.5,3972499503,156,,3972499495,213,3.2,3972499487,56,Left,,,,,,,bcb8xguyk226cmw4wvkkxpgix,N. Mileusnic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349511,689,49,2,81,14,cuj4qahgk4idsme4dg8clk6gw,1,39.2,13.4,2023-01-10T13:10:18.086Z,2023-01-10T13:10:18Z,,,,,,,,,,,,,,,,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349515,690,1,2,81,15,cuj4qahgk4idsme4dg8clk6gw,1,39.2,13.4,2023-01-10T13:10:19.044Z,2023-01-10T13:10:21Z,3972499531,141,23.8,3972499529,140,58.9,3972499533,212,21.9,3972499535,213,0.3,3972499527,56,Center,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349517,691,50,2,81,17,cuj4qahgk4idsme4dg8clk6gw,1,63,17.6,2023-01-10T13:10:21.198Z,2023-01-10T13:10:24Z,3972499557,233,701,3972499541,286,,3972499539,56,Right,,,,,,,,,,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349521,701,7,2,81,17,v046no35g7ebk8lytdjmfb43,1,37,82.4,2023-01-10T13:10:21.199Z,2023-01-12T13:22:26Z,3972499549,285,,3972499551,233,691,3972499547,56,Back,3974523489,384,,,,,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349525,702,1,2,81,18,v046no35g7ebk8lytdjmfb43,1,24.2,83,2023-01-10T13:10:21.912Z,2023-01-12T13:22:42Z,3972499565,56,Back,3972499573,213,1.5,3972499567,140,24.7,3972499569,141,95.7,3972499571,212,8.7,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349527,703,61,2,81,19,v046no35g7ebk8lytdjmfb43,0,24.7,95.7,2023-01-10T13:10:23.128Z,2023-01-12T13:22:43Z,3972499577,56,Back,,,,,,,,,,,,,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349529,692,5,2,81,20,cuj4qahgk4idsme4dg8clk6gw,1,72.1,-1.2,2023-01-10T13:10:24.348Z,2023-01-10T13:10:26Z,3972499579,56,Right,3972499591,233,704,3972499581,347,,,,,,,,,,,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349531,704,5,2,81,20,v046no35g7ebk8lytdjmfb43,0,27.9,101.2,2023-01-10T13:10:24.348Z,2023-01-10T13:13:32Z,3972499585,347,,3972499595,233,692,3972499583,56,Back,,,,,,,,,,,,,,,,cl816ciqmvh4bjzm9vjq4wyga,Rahmat Akbari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349553,693,1,2,81,36,cuj4qahgk4idsme4dg8clk6gw,1,70.6,0,2023-01-10T13:10:40.645Z,2023-01-12T13:23:20Z,3972499691,212,14.1,3972499689,141,16.1,3972499693,213,1.0,3972499683,107,,3972499687,140,78.2,3972499685,56,Right,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349555,694,61,2,81,38,cuj4qahgk4idsme4dg8clk6gw,0,78.2,16.1,2023-01-10T13:10:42.541Z,2023-01-12T13:23:22Z,3972499697,56,Right,,,,,,,,,,,,,,,,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349557,705,43,2,81,41,v046no35g7ebk8lytdjmfb43,1,0,0,2023-01-10T13:10:45.339Z,2023-01-10T13:21:56Z,3972499701,56,Back,3972505301,144,61,,,,,,,,,,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349559,706,43,2,81,42,v046no35g7ebk8lytdjmfb43,1,0,0,2023-01-10T13:10:46.497Z,2023-01-12T13:24:15Z,3974524275,144,1,3972499707,140,16.4,3972499705,56,Back,3972499711,212,1.1,3972499709,141,73.8,3972499713,213,4.9,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349561,707,49,2,81,43,v046no35g7ebk8lytdjmfb43,1,16.4,73.8,2023-01-10T13:10:47.572Z,2023-01-10T13:32:21Z,,,,,,,,,,,,,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349567,708,1,2,81,43,v046no35g7ebk8lytdjmfb43,1,16.4,73.8,2023-01-10T13:10:47.609Z,2023-01-10T13:32:24Z,3972499737,213,5.5,3972499731,140,28.1,3972499735,212,16.8,3972499733,141,56.9,3972499729,56,Back,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349569,709,1,2,81,44,v046no35g7ebk8lytdjmfb43,1,28.1,56.9,2023-01-10T13:10:48.009Z,2023-01-10T13:11:01Z,3972499747,212,12.5,3972499745,141,69.6,3972499749,213,2.4,3972499741,56,Back,3972499743,140,19.5,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349571,710,1,2,81,44,v046no35g7ebk8lytdjmfb43,0,19.5,69.6,2023-01-10T13:10:48.730Z,2023-01-10T13:32:26Z,3972499757,141,84.4,3972499759,212,11.0,3972499755,140,23.8,3972499761,213,1.1,3972499753,56,Back,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349563,695,49,2,81,45,cuj4qahgk4idsme4dg8clk6gw,1,62.8,14.6,2023-01-10T13:10:49.647Z,2023-01-10T13:10:49Z,,,,,,,,,,,,,,,,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349565,696,1,2,81,46,cuj4qahgk4idsme4dg8clk6gw,1,62.8,14.6,2023-01-10T13:10:50.077Z,2023-01-12T13:24:42Z,3972499725,213,2.2,3972499719,140,46.6,3972499723,212,28.3,3972499721,141,47.8,3972499717,56,Back,,,,,,,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349573,697,1,2,81,47,cuj4qahgk4idsme4dg8clk6gw,1,46.6,47.8,2023-01-10T13:10:51.717Z,2023-01-10T13:10:53Z,3972499767,140,44.5,3972499771,212,9.2,3972499769,141,34.7,3972499765,56,Back,3972499773,213,4.5,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349577,698,1,2,81,49,cuj4qahgk4idsme4dg8clk6gw,1,44.5,34.7,2023-01-10T13:10:53.677Z,2023-01-10T13:10:55Z,3972499785,56,Center,3972499793,213,0.6,3972499791,212,10.9,3972499787,140,53.0,3972499789,141,43.9,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349579,699,1,2,81,51,cuj4qahgk4idsme4dg8clk6gw,1,52.5,44.9,2023-01-10T13:10:55.469Z,2023-01-12T13:24:49Z,3972499801,140,42.5,3972499807,213,2.3,3972499803,141,61.5,3972499805,212,15.4,3972499799,56,Back,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349583,700,1,2,81,53,cuj4qahgk4idsme4dg8clk6gw,1,42.4,63.2,2023-01-10T13:10:57.181Z,2023-01-10T13:11:00Z,3972499819,140,46.1,3972499825,213,1.3,3972499821,141,84.0,3972499817,56,Back,3972499823,212,14.7,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349593,701,1,2,81,56,cuj4qahgk4idsme4dg8clk6gw,1,45,79.7,2023-01-10T13:11:00.357Z,2023-01-10T13:11:05Z,3972499877,141,74.6,3972499875,140,62.9,3972499879,212,19.1,3972499881,213,6.1,3972499873,56,Center,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349595,702,50,2,82,1,cuj4qahgk4idsme4dg8clk6gw,1,60.3,76.2,2023-01-10T13:11:05.206Z,2023-01-10T13:12:29Z,3972499885,56,Center,3972500121,286,,3972500485,233,729,,,,,,,,,,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349721,729,7,2,82,1,v046no35g7ebk8lytdjmfb43,1,39.7,23.8,2023-01-10T13:11:05.207Z,2023-01-12T13:25:27Z,3974524747,384,,3972500473,56,Back,3972500475,285,,3972500479,233,702,,,,,,,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349599,711,49,2,82,4,v046no35g7ebk8lytdjmfb43,1,44.3,15.6,2023-01-10T13:11:08.108Z,2023-01-10T13:11:08Z,,,,,,,,,,,,,,,,,,,,,,,,,6jri9zzc1ccwcof95srv8h4pg,L. Zabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349607,712,1,2,82,4,v046no35g7ebk8lytdjmfb43,0,44.3,15.6,2023-01-10T13:11:08.362Z,2023-01-10T13:11:09Z,3972499937,213,0.7,3972499931,140,50.1,3972499935,212,7.9,3972499929,56,Center,3972499933,141,23.0,,,,,,,,,,6jri9zzc1ccwcof95srv8h4pg,L. Zabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349609,703,8,2,82,5,cuj4qahgk4idsme4dg8clk6gw,1,53,76.8,2023-01-10T13:11:09.743Z,2023-01-12T13:26:02Z,3972499943,56,Center,3974524931,383,,,,,,,,,,,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349611,704,49,2,82,6,cuj4qahgk4idsme4dg8clk6gw,1,53,76.8,2023-01-10T13:11:10.488Z,2023-01-10T13:11:10Z,,,,,,,,,,,,,,,,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349613,705,1,2,82,7,cuj4qahgk4idsme4dg8clk6gw,1,53,76.8,2023-01-10T13:11:10.958Z,2023-01-10T13:11:13Z,3972499957,213,3.2,3972499949,56,Back,3972499951,140,39.1,3972499955,212,14.7,3972499953,141,74.7,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349617,706,1,2,82,9,cuj4qahgk4idsme4dg8clk6gw,1,39.1,74.7,2023-01-10T13:11:13.358Z,2023-01-10T13:11:16Z,3972499975,212,8.5,3972499973,141,86.6,3972499977,213,1.2,3972499971,140,41.7,3972499969,56,Back,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349623,707,1,2,82,12,cuj4qahgk4idsme4dg8clk6gw,1,42.2,87.2,2023-01-10T13:11:16.630Z,2023-01-10T13:11:18Z,3972499991,140,69.2,3972499989,56,Left,3972499997,213,0.1,3972499993,141,91.2,3972499995,212,28.5,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349625,708,61,2,82,13,cuj4qahgk4idsme4dg8clk6gw,0,69.2,91.2,2023-01-10T13:11:17.477Z,2023-01-12T13:26:19Z,3972500001,56,Left,,,,,,,,,,,,,,,,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349627,709,5,2,82,14,cuj4qahgk4idsme4dg8clk6gw,0,71.7,101.4,2023-01-10T13:11:18.714Z,2023-01-10T13:13:32Z,3972500003,56,Left,3972500005,347,,3972500019,233,713,,,,,,,,,,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349631,713,5,2,82,14,v046no35g7ebk8lytdjmfb43,1,28.3,-1.4,2023-01-10T13:11:18.714Z,2023-01-10T13:11:22Z,3972500015,233,709,3972500013,347,,3972500011,56,Back,,,,,,,,,,,,,,,,6jri9zzc1ccwcof95srv8h4pg,L. Zabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349633,714,1,2,82,18,v046no35g7ebk8lytdjmfb43,1,39.8,0,2023-01-10T13:11:22.601Z,2023-01-12T13:27:04Z,3974525233,189,,3972500035,212,15.4,3972500027,107,,3972500037,213,2.7,3972500029,56,Back,3972500033,141,8.8,3972500031,140,26.7,,,,6jri9zzc1ccwcof95srv8h4pg,L. Zabala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349637,715,1,2,82,24,v046no35g7ebk8lytdjmfb43,0,34.3,30.1,2023-01-10T13:11:28.379Z,2023-01-12T13:27:02Z,3972500055,141,100.0,3974525231,189,,3972500057,212,50.2,3972500047,155,,3972500061,1,,3972500053,140,21.8,3972500049,196,,3972500051,56,Back,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,3972500059,213,,,,,,,1.8,,,,,,,,,,,,,,,,,,,,,,
2496349641,710,5,2,82,25,cuj4qahgk4idsme4dg8clk6gw,1,75.6,-1.2,2023-01-10T13:11:29.263Z,2023-01-10T13:13:33Z,3972500111,233,716,3972500109,347,,3972500107,56,Right,,,,,,,,,,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349639,716,5,2,82,25,v046no35g7ebk8lytdjmfb43,0,24.4,101.2,2023-01-10T13:11:29.263Z,2023-01-10T13:11:36Z,3972500115,233,710,3972500065,347,,3972500063,56,Back,,,,,,,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349651,711,1,2,82,41,cuj4qahgk4idsme4dg8clk6gw,1,84.9,0,2023-01-10T13:11:45.511Z,2023-01-10T13:11:48Z,3972500149,140,76.2,3972500151,141,16.7,3972500147,56,Right,3972500155,213,2.2,3972500145,107,,3972500153,212,15.0,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496349653,712,61,2,82,44,cuj4qahgk4idsme4dg8clk6gw,0,76.2,16.7,2023-01-10T13:11:48.112Z,2023-01-10T13:11:48Z,3972500159,56,Right,,,,,,,,,,,,,,,,,,,,,,1e1wh213cg8q6lsqa3kvbjdka,G. Colli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
