id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/13/value,qualifier/17/value
2506170245,684,1,2,72,55,c33jm806py6adse5wv9wx6ch1,1,12.3,48.5,2023-02-11T13:03:34.809Z,2023-02-11T13:03:39Z,4024100433,1,,4024100423,56,Back,4024100425,140,41.5,4024100427,141,91.4,4024100429,212,42.3,4024100431,213,0.8,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506170313,685,1,2,72,59,c33jm806py6adse5wv9wx6ch1,1,42.4,90.9,2023-02-11T13:03:39.145Z,2023-02-11T13:03:45Z,4024100811,141,95.3,4024100807,56,Left,4024100809,140,58.9,4024100815,213,0.2,4024100813,212,17.6,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506170375,686,1,2,73,5,c33jm806py6adse5wv9wx6ch1,1,61.2,90.8,2023-02-11T13:03:44.921Z,2023-02-11T13:03:49Z,4024101151,212,31.9,4024101145,56,Center,4024101153,213,5.9,4024101147,140,89.8,4024101149,141,74.8,,,,,,,,,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506170385,687,1,2,73,7,c33jm806py6adse5wv9wx6ch1,0,89.9,75.6,2023-02-11T13:03:47.082Z,2023-02-12T15:13:30Z,4024101213,56,Center,4028719837,72,,4024101215,140,100.0,4024101209,2,,4024101225,213,5.5,4024101217,141,57.2,4028719833,225,,4024101219,212,17.2,7q8urr40blud747zzb3io8w5x,R. van der Venne,4028719835,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506170381,609,5,2,73,10,cuj4qahgk4idsme4dg8clk6gw,1,-1,38,2023-02-11T13:03:49.673Z,2023-02-11T13:03:50Z,4024101195,346,,4024101289,233,688,4024101191,56,Back,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506170391,688,5,2,73,10,c33jm806py6adse5wv9wx6ch1,0,101,62,2023-02-11T13:03:49.673Z,2023-02-11T13:32:24Z,4024101245,346,,4024101243,56,Center,4024101321,233,609,,,,,,,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506170661,610,1,2,73,29,cuj4qahgk4idsme4dg8clk6gw,1,5.5,47.2,2023-02-11T13:04:08.838Z,2023-02-11T13:04:12Z,4024102697,140,11.8,4024102699,141,32.5,4024102707,237,,4024102701,212,12.0,4024102693,124,,4024102703,213,5.3,4024102695,56,Back,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506170703,611,1,2,73,32,cuj4qahgk4idsme4dg8clk6gw,1,11.2,37.4,2023-02-11T13:04:11.958Z,2023-02-11T13:04:15Z,4024102953,212,17.9,4024102951,141,24.0,4024102955,213,5.7,4024102949,140,25.9,4024102947,56,Back,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506170769,612,1,2,73,34,cuj4qahgk4idsme4dg8clk6gw,1,25.9,24,2023-02-11T13:04:14.179Z,2023-02-12T15:13:48Z,4024103255,213,3.8,4024103253,212,9.6,4024103251,141,14.9,4024103249,140,18.9,4024103247,56,Back,,,,,,,,,,869lv47g5aohwwzeyzx9xmt7u,Z. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506170807,613,1,2,73,37,cuj4qahgk4idsme4dg8clk6gw,1,22.8,9.8,2023-02-11T13:04:17.332Z,2023-02-12T15:13:53Z,4024103475,155,,4024103487,1,,4024103485,213,6.3,4024103483,212,46.2,4024103479,140,66.8,4024103477,56,Right,4024103481,141,9.1,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506170813,614,61,2,73,39,cuj4qahgk4idsme4dg8clk6gw,0,66.8,9.1,2023-02-11T13:04:18.607Z,2023-02-12T15:14:06Z,4024103505,56,Right,,,,,,,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506170841,689,49,2,73,44,c33jm806py6adse5wv9wx6ch1,1,37.2,94.7,2023-02-11T13:04:23.659Z,2023-02-11T13:04:23Z,,,,,,,,,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506170941,690,1,2,73,44,c33jm806py6adse5wv9wx6ch1,1,37.2,94.7,2023-02-11T13:04:23.803Z,2023-02-11T13:04:29Z,4024104045,56,Back,4024104053,213,5.8,4024104051,212,10.2,4024104049,141,87.4,4024104047,140,45.7,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506170967,691,1,2,73,49,c33jm806py6adse5wv9wx6ch1,1,55.2,72,2023-02-11T13:04:29.211Z,2023-02-11T13:04:31Z,4024104181,56,Center,4024104187,212,18.7,4024104189,213,4.9,4024104183,140,57.7,4024104185,141,44.8,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171031,692,1,2,73,51,c33jm806py6adse5wv9wx6ch1,1,61.6,42.7,2023-02-11T13:04:30.891Z,2023-02-11T13:04:35Z,4024104487,56,Center,4024104489,140,72.0,4024104495,213,5.4,4024104493,212,17.2,4024104491,141,23.1,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171087,693,1,2,73,55,c33jm806py6adse5wv9wx6ch1,1,76.1,22.8,2023-02-11T13:04:35.243Z,2023-02-11T13:04:37Z,4024104677,56,Right,4024104681,141,6.1,4024104679,140,84.4,4024104683,212,14.3,4024104685,213,5.4,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171155,694,1,2,73,57,c33jm806py6adse5wv9wx6ch1,1,84.4,6.1,2023-02-11T13:04:37.163Z,2023-02-11T13:04:42Z,4024105021,212,10.4,4024105013,140,75.0,4024105011,56,Right,4024105025,213,2.8,4024105017,141,11.0,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171211,695,1,2,74,3,c33jm806py6adse5wv9wx6ch1,1,72,30.7,2023-02-11T13:04:42.443Z,2023-02-11T13:04:45Z,4024105309,56,Center,4024105315,212,23.9,4024105313,141,65.7,4024105317,213,1.6,4024105311,140,70.4,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171241,696,1,2,74,6,c33jm806py6adse5wv9wx6ch1,1,71.9,67.2,2023-02-11T13:04:45.547Z,2023-02-11T13:04:48Z,4024105447,141,76.7,4024105449,212,16.9,4024105451,213,0.4,4024105445,140,86.8,4024105443,56,Center,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171285,697,1,2,74,9,c33jm806py6adse5wv9wx6ch1,1,89.7,70.5,2023-02-11T13:04:48.460Z,2023-02-11T13:04:50Z,4024105651,140,85.2,4024105653,141,68.7,4024105655,212,4.9,4024105657,213,3.4,4024105649,56,Center,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171303,698,1,2,74,10,c33jm806py6adse5wv9wx6ch1,0,85.3,74.8,2023-02-11T13:04:49.443Z,2023-02-12T15:14:45Z,4024105715,155,,4024105721,141,52.0,4024105713,2,,4028726391,224,,4024105723,212,16.9,4024105725,213,5.1,4024105719,140,91.6,4028726393,72,,7q8urr40blud747zzb3io8w5x,R. van der Venne,4024105717,56,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171353,616,12,2,74,11,cuj4qahgk4idsme4dg8clk6gw,1,9.2,47.6,2023-02-11T13:04:50.432Z,2023-02-12T15:14:47Z,4024105935,56,Back,4024105949,15,,4024105943,213,4.8,4024105939,141,2.5,4024105941,212,30.7,4024105937,140,10.7,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171517,700,61,2,74,17,c33jm806py6adse5wv9wx6ch1,0,89.7,96.9,2023-02-11T13:04:56.757Z,2023-02-11T13:08:23Z,4024106589,56,Left,,,,,,,,,,,,,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171501,617,5,2,74,18,cuj4qahgk4idsme4dg8clk6gw,1,7.6,-1.6,2023-02-11T13:04:57.388Z,2023-02-11T13:08:25Z,4024106549,56,Back,4024106551,347,,4024123939,233,701,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171525,701,5,2,74,18,c33jm806py6adse5wv9wx6ch1,0,92.4,101.6,2023-02-11T13:04:57.388Z,2023-02-11T13:32:24Z,4024123947,233,617,4024106615,56,Left,4024106617,347,,,,,,,,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171513,699,43,2,74,18,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-02-11T13:04:57.950Z,2023-02-11T13:05:07Z,4024106585,56,Left,4024106587,347,0,4024106841,144,5,,,,,,,,,,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171555,618,1,2,74,23,cuj4qahgk4idsme4dg8clk6gw,1,7.5,0,2023-02-11T13:05:03.336Z,2023-02-11T13:05:06Z,4024106739,107,,4024106743,56,Back,4024106745,140,33.8,4024106751,213,0.2,4024106753,1,,4024106749,212,28.2,4024106747,141,6.1,,,,5pjrdhytzrteyqxxcvxxhjqax,J. Koutroumbis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171561,619,1,2,74,26,cuj4qahgk4idsme4dg8clk6gw,0,36.3,5.9,2023-02-11T13:05:06.280Z,2023-02-11T13:05:11Z,4024107135,236,,4024106775,140,34.3,4024107141,286,,4024106779,141,5.9,4024106791,213,3.1,4024106785,212,2.1,4024106771,56,Back,4024107137,233,702,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171615,702,74,2,74,26,c33jm806py6adse5wv9wx6ch1,1,72.3,96.5,2023-02-11T13:05:06.281Z,2023-02-11T13:29:20Z,4024107167,233,619,4024107079,285,,4024107077,56,Left,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175685,724,49,2,74,31,c33jm806py6adse5wv9wx6ch1,1,56.9,92.4,2023-02-11T13:05:10.500Z,2023-02-11T13:09:17Z,,,,,,,,,,,,,,,,,,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171673,703,4,2,74,32,c33jm806py6adse5wv9wx6ch1,1,66.3,94.2,2023-02-11T13:05:11.496Z,2023-02-11T13:10:39Z,4024107363,56,Left,4024107365,152,,4024107367,286,,4024135879,294,,4024107381,233,620,4024107359,13,,,,,,,,8wbljx8706rh6uyhf8eegl1w5,S. Jamieson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171637,620,4,2,74,32,cuj4qahgk4idsme4dg8clk6gw,0,33.7,5.8,2023-02-11T13:05:11.497Z,2023-02-11T13:10:41Z,4024107217,285,,4024135999,294,,4024107211,152,,4024107403,233,703,4024107207,13,,4024107209,56,Back,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171807,704,1,2,74,40,c33jm806py6adse5wv9wx6ch1,1,65.7,93,2023-02-11T13:05:20.337Z,2023-02-12T15:15:32Z,4024108011,152,,4024108019,212,25.7,4024108017,141,82.4,4024108015,140,42.2,4024108021,213,3.4,4024108013,56,Back,4024108009,5,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171885,705,1,2,74,44,c33jm806py6adse5wv9wx6ch1,1,42.2,82.4,2023-02-11T13:05:23.676Z,2023-02-11T13:05:27Z,4024108353,56,Center,4024108355,140,60.5,4024108361,213,6.0,4024108359,212,19.8,4024108357,141,75.1,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171919,706,1,2,74,48,c33jm806py6adse5wv9wx6ch1,1,60.5,75.1,2023-02-11T13:05:27.389Z,2023-02-11T13:05:29Z,4024108537,141,69.6,4024108539,212,20.2,4024108531,56,Back,4024108541,213,3.3,4024108535,140,41.6,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506171955,707,1,2,74,49,c33jm806py6adse5wv9wx6ch1,1,52.6,56.1,2023-02-11T13:05:29.357Z,2023-02-11T13:05:31Z,4024108697,213,4.8,4024108689,56,Center,4024108691,140,54.7,4024108693,141,30.9,4024108695,212,17.3,,,,,,,,,,bdo2grdx1mgm63gii3zar50id,T. Lam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506172115,708,1,2,74,54,c33jm806py6adse5wv9wx6ch1,1,55.3,28.9,2023-02-11T13:05:34.317Z,2023-02-11T13:05:41Z,4024109399,213,5.8,4024109397,212,29.3,4024109395,141,8.6,4024109391,56,Right,4024109393,140,79.9,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506172185,709,1,2,75,1,c33jm806py6adse5wv9wx6ch1,1,80.5,14.3,2023-02-11T13:05:41.325Z,2023-02-11T13:05:45Z,4024109731,212,14.5,4024109727,140,93.2,4024109729,141,22.5,4024109733,213,0.4,4024109725,56,Center,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506172197,710,1,2,75,6,c33jm806py6adse5wv9wx6ch1,0,97.7,33,2023-02-11T13:05:45.389Z,2023-02-11T13:05:47Z,4024109857,236,,4024109781,140,95.0,4024109859,233,621,4024109863,286,,4024109787,213,2.5,4024109785,212,3.6,4024109783,141,36.3,4024109779,56,Center,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506172201,621,74,2,75,6,cuj4qahgk4idsme4dg8clk6gw,1,3.7,66.7,2023-02-11T13:05:45.390Z,2023-02-12T15:15:59Z,4024109869,233,710,4024109801,56,Back,4024109803,285,,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506172229,622,6,2,75,7,cuj4qahgk4idsme4dg8clk6gw,0,4.4,65.2,2023-02-11T13:05:46.781Z,2023-03-04T15:27:54Z,4024110063,233,711,4024109965,73,,4024109963,56,Back,,,,,,,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506172223,711,6,2,75,7,c33jm806py6adse5wv9wx6ch1,1,95.6,34.8,2023-02-11T13:05:46.781Z,2023-02-11T13:05:48Z,4024109937,75,,4024110021,233,622,4024109935,56,Center,,,,,,,,,,,,,,,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506172591,712,1,2,75,28,c33jm806py6adse5wv9wx6ch1,0,99.5,0.5,2023-02-11T13:06:08.255Z,2023-02-12T15:16:06Z,4024111891,141,49.1,4024111885,224,,4024111883,155,,4028733495,20,,4024111887,56,Center,4024113593,233,624,4024111879,2,,4024111897,1,,5he6zl0hg2jxsb2m624xlum6t,F. Berenguer-Bohrer,4024111893,212,4024111881,6,4024111895,213,34.6,1.9,4024111889,140,89.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506172633,623,12,2,75,29,cuj4qahgk4idsme4dg8clk6gw,1,7.3,50.9,2023-02-11T13:06:09.026Z,2023-03-05T10:44:18Z,4028741725,212,6.5,4028741723,141,42.1,4028741721,140,9.7,4028741727,213,5.1,4024112085,56,Back,4074739093,15,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515775445,788,44,2,75,32,cuj4qahgk4idsme4dg8clk6gw,1,5,49.9,2023-02-11T13:06:11.733Z,2023-03-05T10:57:32Z,4074744213,285,,4074764071,233,911,4074744211,56,Back,,,,,,,,,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515775447,911,44,2,75,32,c33jm806py6adse5wv9wx6ch1,0,95,50.1,2023-02-11T13:06:11.734Z,2023-03-05T10:57:32Z,4074744219,286,,4074744217,56,Center,4074764077,233,788,,,,,,,,,,,,,,,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173555,627,43,2,75,32,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-02-11T13:06:12.055Z,2023-02-11T13:07:19Z,4024117281,56,Back,4024118411,144,44,4024117283,285,0,,,,,,,,,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506172753,624,41,2,75,32,cuj4qahgk4idsme4dg8clk6gw,1,6,46.8,2023-02-11T13:06:12.100Z,2023-03-05T10:47:05Z,4024112723,141,47.2,4028743883,378,,4024113607,233,712,4024112725,212,4.7,4024112727,213,0.1,4024112721,140,10.5,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506172831,625,51,2,75,34,cuj4qahgk4idsme4dg8clk6gw,1,9.4,46.7,2023-02-11T13:06:13.531Z,2023-02-11T13:06:28Z,4024113131,170,,,,,,,,,,,,,,,,,,,,,,,1vr7xk50jy6ytnogke8h6ciga,C. Cook,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506172727,714,16,2,75,35,c33jm806py6adse5wv9wx6ch1,1,90.9,53.7,2023-02-11T13:06:14.631Z,2023-03-05T10:46:21Z,4024117789,102,52.9,4024117801,230,93.8,4024115177,374,2023-02-11 13:06:14.038,4024117795,108,,4024117793,215,,4024115173,20,,4024117797,328,,4024112597,17,,7cdvlgpi8g3e8ttspzvr1k251,M. Leckie,4024115171,25,4024117787,77,4028747645,395,,94.5,4024117803,231,52.7,,4024117799,458,,4024112599,56,4028747647,396,52.7,4024115181,375,,,75:34.675,4024117791,103,21.5,,,,,,,,,,,Center,
2506172683,713,43,2,75,36,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-02-11T13:06:15.951Z,2023-02-11T13:06:29Z,4024112381,286,0,4024112379,56,Center,4024113911,144,44,,,,,,,,,,,,,,,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506173193,626,27,2,75,58,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-02-11T13:06:37.805Z,2023-02-11T13:32:28Z,4024236325,233,715,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174053,715,27,2,75,58,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-02-11T13:06:37.805Z,2023-02-11T13:32:28Z,4024120479,53,bdo2grdx1mgm63gii3zar50id,4024236357,233,626,4024120477,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175571,638,18,2,76,50,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-02-11T13:07:29.617Z,2023-02-11T13:12:49Z,4024125947,59,18,4024125943,42,,4024126039,55,639,4024125945,44,Forward,4024146247,189,,,,,,,,,,,61rdelnm1qf1rh24z6omazu1h,D. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175573,639,19,2,76,50,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-02-11T13:07:29.618Z,2023-02-11T13:36:35Z,4024146319,189,,4024145419,292,9,4024125969,55,638,4024125967,44,Forward,4024125959,42,,4024145421,293,2,4024125965,59,22,4024125963,145,9,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175647,640,18,2,76,51,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-02-11T13:07:30.704Z,2023-02-11T13:12:52Z,4024126367,55,641,4024126333,42,,4024126335,44,Defender,4024146447,189,,4024126337,59,14,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175651,641,19,2,76,51,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-02-11T13:07:30.705Z,2023-02-11T13:36:37Z,4024126359,55,640,4024146127,293,1,4024126357,44,Midfielder,4024126353,145,11,4024126355,59,3,4024146125,292,6,4024146639,189,,4024126349,42,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174283,628,28,2,76,56,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-02-11T13:07:35.831Z,2023-02-11T13:07:41Z,4024119847,55,626,4024120223,233,716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174353,716,28,2,76,56,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-02-11T13:07:35.831Z,2023-02-11T13:07:41Z,4024120179,55,715,4024120227,233,628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174871,629,1,2,77,28,cuj4qahgk4idsme4dg8clk6gw,1,50.1,50,2023-02-11T13:08:07.469Z,2023-02-11T13:08:11Z,4024122599,279,G,4024122597,213,3.3,4024122591,140,34.5,4024122589,56,Back,4024122593,141,45.7,4024122595,212,16.6,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175081,630,1,2,77,31,cuj4qahgk4idsme4dg8clk6gw,0,34.7,46.7,2023-02-11T13:08:10.944Z,2023-02-11T13:08:23Z,4024123669,141,72.3,4024123667,140,78.6,4024123671,212,49.3,4024123665,56,Center,4024123673,213,0.4,4024123675,1,,4024123663,155,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506174959,717,44,2,77,36,c33jm806py6adse5wv9wx6ch1,1,20.2,25.2,2023-02-11T13:08:15.685Z,2023-02-11T13:08:34Z,4024123061,56,Back,4024124779,233,631,4024123063,285,,,,,,,,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175085,631,44,2,77,36,cuj4qahgk4idsme4dg8clk6gw,0,79.8,74.8,2023-02-11T13:08:15.686Z,2023-02-11T13:36:58Z,4024256293,233,717,4024255715,286,,4024255713,56,Center,,,,,,,,,,,,,,,,5c8v9xugyq3jm2kik1eeoptnu,J. Dowse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175007,718,12,2,77,37,c33jm806py6adse5wv9wx6ch1,1,23.5,25.5,2023-02-11T13:08:16.587Z,2023-02-12T15:56:10Z,4024123327,141,42.2,4024123339,213,1.2,4028756013,15,,4024123317,56,Back,4024123333,212,12.3,4024123323,140,28.1,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506175019,719,12,2,77,39,c33jm806py6adse5wv9wx6ch1,1,28.1,42.2,2023-02-11T13:08:19.203Z,2023-02-11T13:08:20Z,4024123373,56,Back,4024123375,140,34.5,4024123381,213,1.4,4024123377,141,100.0,4024123449,167,,4024123379,212,41.2,,,,,,,7q8urr40blud747zzb3io8w5x,R. van der Venne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
