id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/16/value,qualifier/11/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2522227247,552,1,1,41,54,c33jm806py6adse5wv9wx6ch1,1,14.3,54,2023-03-19T08:42:04.434Z,2023-03-19T08:42:07Z,4108964755,141,43.0,4108964753,140,24.7,4108964751,56,Back,4108964759,213,5.7,4108964757,212,13.2,,,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522227259,553,1,1,41,57,c33jm806py6adse5wv9wx6ch1,1,27.2,43.1,2023-03-19T08:42:07.314Z,2023-03-19T08:42:09Z,4108964817,212,11.4,4108964819,213,0.8,4108964811,56,Back,4108964813,140,34.4,4108964815,141,55.7,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522227271,554,1,1,41,59,c33jm806py6adse5wv9wx6ch1,0,37.3,58.1,2023-03-19T08:42:09.283Z,2023-03-19T08:42:11Z,4108964879,1,,4108964867,155,,4108964877,213,0.6,4108964869,56,Left,4108964873,141,100.0,4108964871,140,78.8,4108964875,212,52.6,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522227411,291,5,1,42,1,7jv344gvcvgqg7oeuc9u554dm,1,26,-1.6,2023-03-19T08:42:11.555Z,2023-03-19T08:47:32Z,4108965457,347,,4108965467,233,555,4108965455,56,Back,,,,,,,,,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522227273,555,5,1,42,1,c33jm806py6adse5wv9wx6ch1,0,74,101.6,2023-03-19T08:42:11.555Z,2023-03-19T08:42:33Z,4108965485,233,291,4108964881,56,Left,4108964883,347,,,,,,,,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522227439,292,1,1,42,22,7jv344gvcvgqg7oeuc9u554dm,1,27.9,0,2023-03-19T08:42:32.722Z,2023-03-19T08:42:35Z,4108965549,140,39.3,4108965547,56,Back,4108965551,141,2.8,4108965553,212,12.2,4108965545,107,,4108965555,213,0.2,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522227445,293,1,1,42,25,7jv344gvcvgqg7oeuc9u554dm,0,39.3,2.8,2023-03-19T08:42:35.282Z,2023-03-19T08:42:36Z,4108965573,3,,4108965581,141,2.2,4108965575,168,,4108965583,212,5.1,4108965585,213,6.2,4108965579,140,44.1,4108965577,56,Back,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522227443,556,49,1,42,25,c33jm806py6adse5wv9wx6ch1,1,61.8,95.9,2023-03-19T08:42:35.876Z,2023-03-19T08:42:36Z,,,,,,,,,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522227473,557,1,1,42,26,c33jm806py6adse5wv9wx6ch1,1,61.8,95.3,2023-03-19T08:42:36.163Z,2023-03-19T08:42:40Z,4108965717,141,94.5,4108965719,212,13.9,4108965715,140,48.6,4108965713,56,Back,4108965721,213,3.2,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522227489,558,1,1,42,30,c33jm806py6adse5wv9wx6ch1,1,47.3,93.8,2023-03-19T08:42:40.307Z,2023-03-19T08:42:43Z,4108965797,1,,4108965791,141,59.6,4108965789,140,24.3,4108965787,56,Back,4108965795,213,3.9,4108965793,212,33.5,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522227497,559,1,1,42,32,c33jm806py6adse5wv9wx6ch1,1,24.2,59.6,2023-03-19T08:42:42.899Z,2023-03-19T08:42:44Z,4108965843,213,5.6,4108965841,212,15.6,4108965835,56,Back,4108965837,140,36.0,4108965839,141,45.7,,,,,,,,,,77gcx1qotysu9hbi2hw2gjsvd,T. Glover,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522227523,560,1,1,42,36,c33jm806py6adse5wv9wx6ch1,1,39.6,43.4,2023-03-19T08:42:46.515Z,2023-03-19T08:42:49Z,4108965939,140,48.1,4108965937,56,Back,4108965941,141,59.7,4108965945,213,0.9,4108965943,212,14.2,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522227541,561,1,1,42,39,c33jm806py6adse5wv9wx6ch1,1,53.7,70.5,2023-03-19T08:42:49.076Z,2023-03-19T08:42:52Z,4108966059,212,20.4,4108966061,213,1.0,4108966057,141,95.6,4108966053,56,Left,4108966055,140,64.4,,,,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522227579,562,1,1,42,42,c33jm806py6adse5wv9wx6ch1,1,63.5,90.5,2023-03-19T08:42:52.419Z,2023-03-19T08:42:56Z,4108966197,213,3.7,4108966189,56,Back,4108966191,140,49.1,4108966193,141,77.9,4108966195,212,17.4,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522227599,563,1,1,42,46,c33jm806py6adse5wv9wx6ch1,1,58.3,75.7,2023-03-19T08:42:56.083Z,2023-03-19T08:42:59Z,4108966287,56,Back,4108966295,213,4.3,4108966293,212,21.9,4108966291,141,46.6,4108966289,140,49.3,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522227619,564,1,1,42,49,c33jm806py6adse5wv9wx6ch1,1,49.4,43.1,2023-03-19T08:42:59.716Z,2023-03-19T08:43:01Z,4108966375,213,5.2,4108966371,141,19.4,4108966373,212,18.3,4108966369,140,57.7,4108966367,56,Right,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522227635,565,1,1,42,51,c33jm806py6adse5wv9wx6ch1,1,59.1,19.8,2023-03-19T08:43:01.219Z,2023-03-19T08:43:03Z,4108966455,213,2.4,4108966447,56,Back,4108966449,140,48.8,4108966453,212,14.6,4108966451,141,34.3,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522227665,566,1,1,42,53,c33jm806py6adse5wv9wx6ch1,1,49.4,38.6,2023-03-19T08:43:03.251Z,2023-03-19T08:43:09Z,4108966625,213,1.2,4108966619,140,57.6,4108966617,56,Center,4108966621,141,70.9,4108966623,212,23.6,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522227681,567,1,1,42,59,c33jm806py6adse5wv9wx6ch1,1,66.4,72.1,2023-03-19T08:43:09.107Z,2023-03-19T08:43:10Z,4108966703,141,67.9,4108966707,213,5.9,4108966697,56,Center,4108966699,140,72.6,4108966705,212,7.1,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522227699,568,1,1,43,0,c33jm806py6adse5wv9wx6ch1,1,71.4,72.4,2023-03-19T08:43:10.596Z,2023-03-19T08:43:13Z,4108966813,141,94.4,4108966815,212,15.0,4108966811,140,72.7,4108966817,213,1.5,4108966809,56,Left,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522227701,569,61,1,43,2,c33jm806py6adse5wv9wx6ch1,0,74,91.5,2023-03-19T08:43:12.949Z,2023-03-19T08:43:13Z,4108966821,56,Left,,,,,,,,,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522227725,295,1,1,43,3,7jv344gvcvgqg7oeuc9u554dm,0,32.3,9.7,2023-03-19T08:43:13.963Z,2023-03-19T08:48:21Z,4108966915,140,63.3,4108976009,157,,4108966917,141,16.1,4108966919,212,32.8,4108966923,1,,4108966921,213,0.1,4108966913,56,Right,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522227771,570,1,1,43,9,c33jm806py6adse5wv9wx6ch1,1,40.4,77.9,2023-03-19T08:43:19.188Z,2023-03-19T08:43:24Z,4108967127,56,Back,4108967129,140,46.8,4108967135,213,5.1,4108967133,212,17.8,4108967131,141,53.7,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522227795,571,1,1,43,13,c33jm806py6adse5wv9wx6ch1,1,55,48.5,2023-03-19T08:43:23.941Z,2023-03-19T08:43:27Z,4108967215,155,,4108967225,213,0.5,4108967219,140,92.5,4108967227,1,,4108967217,56,Left,4108967221,141,80.3,4108967223,212,44.9,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522227831,572,1,1,43,17,c33jm806py6adse5wv9wx6ch1,1,92.5,80.3,2023-03-19T08:43:27.476Z,2023-03-19T13:54:00Z,4108967365,56,Center,4108967639,210,15,4108967371,212,20.8,4108967373,213,4.3,4108967369,141,51.8,4108967367,140,85.4,4108967641,154,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522227837,573,15,1,43,20,c33jm806py6adse5wv9wx6ch1,1,85.4,51.8,2023-03-19T08:43:30.245Z,2023-03-19T13:54:00Z,4108967419,72,,4108967395,22,,4108967655,103,5.7,4108967647,154,,4108967649,55,572,4108967653,102,45.9,4108972831,233,297,4108967645,29,,31v9w4cyk1fxlig452kuc65ed,J. Maclaren,4108967661,147,49.8,4108967399,56,Center,,4108967659,146,98.8,4108972807,80,4108967397,17,4108967657,328,,,,,,,,,,,,,,,,,,,
2522227865,297,10,1,43,20,7jv344gvcvgqg7oeuc9u554dm,1,2.1,52.2,2023-03-19T08:43:30.345Z,2023-03-19T13:54:07Z,4108967519,177,,4109800659,376,,4108967529,56,Back,4108967523,179,,4108972841,233,573,4108967525,182,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522227863,296,52,1,43,23,7jv344gvcvgqg7oeuc9u554dm,1,2.5,56.1,2023-03-19T08:43:33.629Z,2023-03-19T13:54:12Z,4109801045,376,,,,,,,,,,,,,,,,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522228085,298,27,1,43,56,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-03-19T08:44:06.400Z,2023-03-19T08:44:09Z,4108968521,41,Injury,4108968523,53,7gt275zxk4hkh4zvdtmo3xpzp,4108968529,233,575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522228073,575,27,1,43,56,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-03-19T08:44:06.400Z,2023-03-19T08:44:10Z,4108968559,233,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522228597,299,28,1,45,6,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-03-19T08:45:16.900Z,2023-03-19T08:45:20Z,4108970489,233,576,4108970471,55,298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522228575,576,28,1,45,6,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-03-19T08:45:16.900Z,2023-03-19T08:45:21Z,4108970377,55,575,4108970507,233,299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522228643,300,68,1,45,9,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-03-19T08:45:19.687Z,2023-03-19T08:45:57Z,4108971233,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522228605,577,70,1,45,10,c33jm806py6adse5wv9wx6ch1,1,0,0,2023-03-19T08:45:20.166Z,2023-03-19T08:45:20Z,4108970481,277,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522228633,578,68,1,45,13,c33jm806py6adse5wv9wx6ch1,0,0,0,2023-03-19T08:45:23.561Z,2023-03-19T08:45:26Z,4108970747,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522228687,301,52,1,45,15,7jv344gvcvgqg7oeuc9u554dm,1,13.7,44,2023-03-19T08:45:25.510Z,2023-03-19T14:21:48Z,4109965771,376,,,,,,,,,,,,,,,,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522228723,302,1,1,45,16,7jv344gvcvgqg7oeuc9u554dm,1,13.3,40.9,2023-03-19T08:45:26.214Z,2023-03-19T08:45:33Z,4108970883,212,55.5,4108970885,213,0.3,4108970881,141,67.2,4108970875,199,,4108970877,56,Center,4108970879,140,63.3,4108970887,1,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522228727,303,61,1,45,18,7jv344gvcvgqg7oeuc9u554dm,0,59.7,65.9,2023-03-19T08:45:28.189Z,2023-03-19T08:46:54Z,4108970903,56,Center,,,,,,,,,,,,,,,,,,,,,,cyex7clv49xf8p6j8l3jw1cdl,J. Romero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522228731,579,1,1,45,19,c33jm806py6adse5wv9wx6ch1,1,45.6,37.4,2023-03-19T08:45:29.831Z,2023-03-19T08:45:31Z,4108970921,3,,4108970923,56,Back,4108970927,141,21.9,4108970929,212,18.0,4108970925,140,31.7,4108970931,213,3.8,,,,,,,bcytv86dp6kqrsosu6gck9q7d,A. O'Neill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522228733,580,49,1,45,21,c33jm806py6adse5wv9wx6ch1,1,31.7,21.9,2023-03-19T08:45:31.527Z,2023-03-19T08:45:31Z,,,,,,,,,,,,,,,,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522228773,581,1,1,45,23,c33jm806py6adse5wv9wx6ch1,1,32.6,25.3,2023-03-19T08:45:33.016Z,2023-03-19T08:45:38Z,4108971105,213,1.6,4108971103,212,21.5,4108971101,141,56.9,4108971099,140,32.6,4108971097,56,Back,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522228807,582,1,1,45,28,c33jm806py6adse5wv9wx6ch1,1,40.8,62,2023-03-19T08:45:38.279Z,2023-03-19T08:45:41Z,4108971227,212,27.3,4108971229,213,0.9,4108971221,56,Left,4108971223,140,57.8,4108971225,141,92.3,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522228817,304,45,1,45,31,7jv344gvcvgqg7oeuc9u554dm,0,36.2,9.6,2023-03-19T08:45:41.384Z,2023-03-19T08:45:46Z,4108971339,233,583,4108971263,285,,4108971261,56,Back,,,,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522228829,583,3,1,45,31,c33jm806py6adse5wv9wx6ch1,1,63.8,90.4,2023-03-19T08:45:41.384Z,2023-03-19T14:22:11Z,4109967919,465,,4108971325,233,304,4108971313,56,Left,4108971315,286,,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522428015,667,45,1,45,35,7jv344gvcvgqg7oeuc9u554dm,0,24.9,8.4,2023-03-19T08:45:45.088Z,2023-03-19T14:59:36Z,4110166487,233,1184,4109968991,285,,4109968989,56,Back,,,,,,,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522428005,1184,3,1,45,35,c33jm806py6adse5wv9wx6ch1,1,75.1,91.6,2023-03-19T08:45:45.088Z,2023-03-19T14:59:36Z,4109968957,56,Left,4109969191,464,,4109968959,286,,4110166483,233,667,,,,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522228859,584,1,1,45,35,c33jm806py6adse5wv9wx6ch1,1,81.7,90.8,2023-03-19T08:45:45.560Z,2023-03-19T08:45:49Z,4108971439,56,Left,4108971447,213,3.0,4108971443,141,93.3,4108971445,212,13.9,4108971441,140,68.6,,,,,,,,,,bwxn7o8ved1xo5bmfkfgzekiy,J. Bos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522228879,585,1,1,45,39,c33jm806py6adse5wv9wx6ch1,1,68.9,86,2023-03-19T08:45:49.415Z,2023-03-19T08:45:52Z,4108971533,141,73.5,4108971535,212,15.1,4108971531,140,57.0,4108971529,56,Center,4108971537,213,3.7,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522228905,586,1,1,45,41,c33jm806py6adse5wv9wx6ch1,1,59.2,72.3,2023-03-19T08:45:51.960Z,2023-03-19T08:45:54Z,4108971625,141,38.9,4108971621,56,Center,4108971623,140,61.1,4108971627,212,22.8,4108971629,213,4.8,,,,,,,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522228931,587,1,1,45,44,c33jm806py6adse5wv9wx6ch1,1,63.2,36.1,2023-03-19T08:45:54.312Z,2023-03-19T08:45:57Z,4108971729,56,Right,4108971737,213,5.5,4108971731,140,81.2,4108971733,141,6.4,4108971735,212,27.7,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522228957,588,1,1,45,47,c33jm806py6adse5wv9wx6ch1,1,80.9,6.7,2023-03-19T08:45:57.192Z,2023-03-19T08:46:00Z,4108971843,213,3.1,4108971835,56,Right,4108971841,212,14.2,4108971837,140,67.4,4108971839,141,8.6,,,,,,,,,,c00r3yls3lf245nbo93m9d6cq,M. Tilio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522228975,589,1,1,45,50,c33jm806py6adse5wv9wx6ch1,1,64.6,5,2023-03-19T08:46:00.601Z,2023-03-19T08:46:03Z,4108971925,140,57.2,4108971931,213,2.1,4108971923,56,Center,4108971929,212,15.6,4108971927,141,24.9,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522229007,590,1,1,45,53,c33jm806py6adse5wv9wx6ch1,1,59.1,24.6,2023-03-19T08:46:03.657Z,2023-03-19T08:46:06Z,4108972043,213,5.6,4108972035,56,Right,4108972041,212,11.9,4108972037,140,68.0,4108972039,141,13.7,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522229035,591,1,1,45,56,c33jm806py6adse5wv9wx6ch1,1,67.5,12.3,2023-03-19T08:46:06.777Z,2023-03-19T08:46:09Z,4108972145,141,22.8,4108972147,212,14.0,4108972149,213,2.6,4108972141,56,Center,4108972143,140,56.0,,,,,,,,,,446scvw0ckoxnvnsqcqocve1h,V. Berisha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522229073,592,1,1,45,59,c33jm806py6adse5wv9wx6ch1,1,58.4,26.8,2023-03-19T08:46:09.145Z,2023-03-19T08:46:12Z,4108972261,141,64.3,4108972259,140,58.3,4108972257,56,Center,4108972263,212,25.5,4108972265,213,1.6,,,,,,,,,,ze75933qynqbr4gupkz6xzo5,Nuno Reis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522229131,593,1,1,46,2,c33jm806py6adse5wv9wx6ch1,0,63.6,68.8,2023-03-19T08:46:12.554Z,2023-03-19T08:46:20Z,4108972487,141,40.1,4108972489,212,33.0,4108972491,213,5.7,4108972481,155,,4108972483,56,Center,4108972495,1,,4108972485,140,89.0,,,,dnpala3bol8svyc2awng6iv9x,C. Good,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522229153,305,44,1,46,7,7jv344gvcvgqg7oeuc9u554dm,1,10.9,59.5,2023-03-19T08:46:17.847Z,2023-03-19T08:46:20Z,4108972565,56,Back,4108972583,233,594,4108972567,285,,,,,,,,,,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522229139,594,44,1,46,7,c33jm806py6adse5wv9wx6ch1,0,89.1,40.5,2023-03-19T08:46:17.848Z,2023-03-19T08:46:20Z,4108972607,233,305,4108972513,56,Center,4108972515,286,,,,,,,,,,,,,,,,,af7c4t8wp0341io4x0dl02ac5,A. Nabbout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522229155,306,11,1,46,8,7jv344gvcvgqg7oeuc9u554dm,1,10.5,59.7,2023-03-19T08:46:18.047Z,2023-03-19T18:52:02Z,4109972883,378,,4108972581,88,,4108972579,56,Back,,,,,,,,,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522229267,307,1,1,46,19,7jv344gvcvgqg7oeuc9u554dm,0,13.5,41,2023-03-19T08:46:29.432Z,2023-03-19T08:46:33Z,4108972973,1,,4108972961,199,,4108972963,56,Left,4108972971,213,0.7,4108972967,141,94.8,4108972969,212,59.5,4108972965,140,58.2,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522229285,596,49,1,46,22,c33jm806py6adse5wv9wx6ch1,1,43.7,7.7,2023-03-19T08:46:32.146Z,2023-03-19T08:46:42Z,,,,,,,,,,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522229279,595,61,1,46,23,c33jm806py6adse5wv9wx6ch1,0,43.7,7.7,2023-03-19T08:46:33.802Z,2023-03-19T08:46:33Z,4108973013,56,Back,,,,,,,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522229437,308,5,1,46,24,7jv344gvcvgqg7oeuc9u554dm,1,57.8,101.1,2023-03-19T08:46:34.184Z,2023-03-19T08:46:54Z,4108973639,347,,4108973637,56,Left,4108973665,233,597,,,,,,,,,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522229299,597,5,1,46,24,c33jm806py6adse5wv9wx6ch1,0,42.2,-1.1,2023-03-19T08:46:34.184Z,2023-03-19T08:47:32Z,4108973681,233,308,4108973093,347,,4108973091,56,Back,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522229471,309,1,1,46,47,7jv344gvcvgqg7oeuc9u554dm,1,57.4,100,2023-03-19T08:46:57.576Z,2023-03-19T08:46:59Z,4108973791,107,,4108973803,213,6.0,4108973801,212,13.3,4108973793,56,Left,4108973797,140,69.6,4108973799,141,96.2,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522229473,310,1,1,46,49,7jv344gvcvgqg7oeuc9u554dm,0,69.6,96.2,2023-03-19T08:46:59.240Z,2023-03-19T08:47:24Z,4108973809,140,60.6,4108974611,156,,4108973807,56,Left,4108973811,141,100.0,4108973815,213,2.8,4108973813,212,10.1,,,,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522229477,311,5,1,46,49,7jv344gvcvgqg7oeuc9u554dm,0,65.1,101.4,2023-03-19T08:46:59.854Z,2023-03-19T08:47:11Z,4108973823,347,,4108973821,56,Left,4108974175,233,598,,,,,,,,,,,,,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522229549,598,5,1,46,49,c33jm806py6adse5wv9wx6ch1,1,34.9,-1.4,2023-03-19T08:46:59.854Z,2023-03-19T08:47:32Z,4108974155,233,311,4108974147,56,Back,4108974149,347,,,,,,,,,,,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522229561,599,1,1,46,58,c33jm806py6adse5wv9wx6ch1,1,33.4,0,2023-03-19T08:47:08.443Z,2023-03-19T08:47:17Z,4108974209,141,11.1,4108974207,140,38.9,4108974205,56,Back,4108974211,212,9.9,4108974203,107,,4108974213,213,1.0,,,,,,,aeberiw2itt147h2mpjvd5rai,C. Talbot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
