id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2492621163,239,1,1,26,27,c4ygb6mnh53kpl2mpxe52l8jw,0,38.6,96.8,2022-12-21T08:26:54.762Z,2022-12-21T08:26:58Z,3952829133,286,,3952829107,155,,3952829117,213,6.0,3952829113,141,96.5,3952829109,56,Back,3952829129,233,252,3952829111,140,39.2,3952829115,212,0.7,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,3952829127,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621169,252,74,1,26,27,chu9blh367xs3yumct5tqto2q,1,64.1,3.4,2022-12-21T08:26:54.763Z,2022-12-21T08:27:27Z,3952829125,285,,3952829135,233,239,3952829123,56,Right,,,,,,,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621171,253,61,1,26,30,chu9blh367xs3yumct5tqto2q,0,58.1,14.3,2022-12-21T08:26:58.262Z,2022-12-22T09:44:32Z,3952829139,56,Right,,,,,,,,,,,,,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621175,240,1,1,26,31,c4ygb6mnh53kpl2mpxe52l8jw,0,34.5,81.8,2022-12-21T08:26:59.362Z,2022-12-22T09:44:37Z,3952829159,141,83.8,3952829165,1,,3952829157,140,58.3,3952829153,157,,3952829161,212,25.0,3952829155,56,Left,3952829163,213,0.1,,,,3hfu7zxdbwlshk4wc87379ul0,H. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621177,254,49,1,26,33,chu9blh367xs3yumct5tqto2q,1,53,16.2,2022-12-21T08:27:01.184Z,2022-12-22T09:44:43Z,,,,,,,,,,,,,,,,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621181,255,1,1,26,34,chu9blh367xs3yumct5tqto2q,1,53.2,16.2,2022-12-21T08:27:01.551Z,2022-12-22T09:44:44Z,3952829189,140,59.9,3952829193,212,11.1,3952829187,56,Center,3952829195,213,0.9,3952829191,141,28.8,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621183,256,1,1,26,38,chu9blh367xs3yumct5tqto2q,1,55.7,33.9,2022-12-21T08:27:05.663Z,2022-12-21T08:27:08Z,3952829209,213,2.2,3952829205,141,55.5,3952829203,140,46.5,3952829207,212,17.6,3952829201,56,Back,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621187,257,1,1,26,40,chu9blh367xs3yumct5tqto2q,1,53.5,57.5,2022-12-21T08:27:08.271Z,2022-12-21T08:27:10Z,3952829231,212,18.7,3952829229,141,58.4,3952829227,140,71.3,3952829233,213,0.0,3952829225,56,Center,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621189,258,1,1,26,42,chu9blh367xs3yumct5tqto2q,0,73.1,58.8,2022-12-21T08:27:09.494Z,2022-12-22T09:45:43Z,3952829251,212,26.1,3952829253,213,0.2,3952829247,140,97.3,3952829245,56,Center,3952829249,141,67.8,,,,,,,,,,djh55twz4lsp63j6858ea97xm,D. Stynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621191,241,52,1,26,48,c4ygb6mnh53kpl2mpxe52l8jw,1,6.8,26.2,2022-12-21T08:27:15.850Z,2022-12-22T09:45:45Z,3953644043,376,,,,,,,,,,,,,,,,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621195,242,80,1,27,2,c4ygb6mnh53kpl2mpxe52l8jw,0,14.1,54,2022-12-21T08:27:30.448Z,2022-12-21T08:27:30Z,,,,,,,,,,,,,,,,,,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621197,243,1,1,27,4,c4ygb6mnh53kpl2mpxe52l8jw,1,12.1,52.2,2022-12-21T08:27:32.458Z,2022-12-21T08:27:34Z,3952829299,213,5.7,3952829297,212,11.5,3952829293,140,21.2,3952829295,141,42.7,3952829291,56,Back,,,,,,,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621199,244,1,1,27,6,c4ygb6mnh53kpl2mpxe52l8jw,1,20.5,40.4,2022-12-21T08:27:34.202Z,2022-12-21T08:27:36Z,3952829305,56,Back,3952829309,141,18.0,3952829311,212,18.7,3952829313,213,4.1,3952829307,140,10.1,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621203,245,1,1,27,9,c4ygb6mnh53kpl2mpxe52l8jw,1,10.1,15,2022-12-21T08:27:36.682Z,2022-12-21T08:27:39Z,3952829333,213,0.2,3952829325,56,Back,3952829331,212,19.6,3952829329,141,20.3,3952829327,140,28.4,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621205,246,1,1,27,11,c4ygb6mnh53kpl2mpxe52l8jw,1,28.4,20.3,2022-12-21T08:27:39.322Z,2022-12-21T08:27:43Z,3952829339,56,Back,3952829345,212,12.3,3952829343,141,9.2,3952829347,213,5.6,3952829341,140,37.7,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621207,247,1,1,27,15,c4ygb6mnh53kpl2mpxe52l8jw,1,34.7,6.4,2022-12-21T08:27:43.146Z,2022-12-21T08:27:45Z,3952829359,141,7.9,3952829361,212,13.1,3952829357,140,22.3,3952829355,56,Back,3952829363,213,3.1,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621211,248,1,1,27,17,c4ygb6mnh53kpl2mpxe52l8jw,1,22.3,7.9,2022-12-21T08:27:44.891Z,2022-12-21T08:27:46Z,3952829379,213,2.1,3952829375,141,19.4,3952829373,140,17.9,3952829377,212,9.1,3952829371,56,Back,,,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621213,249,1,1,27,19,c4ygb6mnh53kpl2mpxe52l8jw,1,17.9,19.4,2022-12-21T08:27:46.475Z,2022-12-21T08:27:49Z,3952829391,56,Back,3952829395,141,51.6,3952829397,212,24.4,3952829393,140,7.7,3952829399,213,2.0,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621215,250,1,1,27,22,c4ygb6mnh53kpl2mpxe52l8jw,0,7.7,51.6,2022-12-21T08:27:49.533Z,2022-12-21T08:27:54Z,3952829425,1,,3952829417,140,46.6,3952829413,155,,3952829415,56,Back,3952829419,141,89.3,3952829421,212,48.2,3952829423,213,0.6,,,,bgl8h2ygh9ztbnzt79wv178ph,D. Vukovic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621217,259,49,1,27,25,chu9blh367xs3yumct5tqto2q,1,56,17.6,2022-12-21T08:27:52.991Z,2022-12-21T08:27:53Z,,,,,,,,,,,,,,,,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621219,260,1,1,27,26,chu9blh367xs3yumct5tqto2q,1,57,17.1,2022-12-21T08:27:53.679Z,2022-12-21T08:27:56Z,3952829437,140,64.3,3952829443,213,5.6,3952829439,141,7.0,3952829441,212,10.3,3952829435,56,Right,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621225,261,1,1,27,29,chu9blh367xs3yumct5tqto2q,1,60.4,5.5,2022-12-21T08:27:56.558Z,2022-12-21T08:28:00Z,3952829471,141,12.0,3952829467,56,Back,3952829475,213,2.9,3952829469,140,43.9,3952829473,212,17.9,,,,,,,,,,1u9k9c9uuoj9ktx8ctacv2ajt,T. Buhagiar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621227,262,1,1,27,32,chu9blh367xs3yumct5tqto2q,0,44.4,11.4,2022-12-21T08:28:00.255Z,2022-12-21T08:28:05Z,3952829505,212,47.4,3952829497,155,,3952829501,140,89.5,3952829499,56,Right,3952829509,1,,3952829503,141,8.0,3952829507,213,6.2,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621229,251,49,1,27,38,c4ygb6mnh53kpl2mpxe52l8jw,1,14,95.1,2022-12-21T08:28:05.836Z,2022-12-21T08:28:05Z,,,,,,,,,,,,,,,,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621233,252,1,1,27,39,c4ygb6mnh53kpl2mpxe52l8jw,1,13.9,96.2,2022-12-21T08:28:06.810Z,2022-12-21T08:28:11Z,3952829533,213,3.8,3952829525,56,Back,3952829527,140,6.2,3952829529,141,87.4,3952829531,212,10.1,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621235,253,1,1,27,43,c4ygb6mnh53kpl2mpxe52l8jw,1,4.6,78.4,2022-12-21T08:28:11.228Z,2022-12-21T08:28:15Z,3952829551,140,23.2,3952829553,141,60.2,3952829557,213,5.7,3952829555,212,23.1,3952829549,56,Back,,,,,,,,,,5l9ozhnxtdp4w8dawcskpx5ud,B. Kaltak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621237,254,1,1,27,47,c4ygb6mnh53kpl2mpxe52l8jw,1,38.3,79.3,2022-12-21T08:28:15.387Z,2022-12-21T08:28:26Z,3952829599,141,97.2,3952829603,213,0.6,3952829597,140,56.3,3952829601,212,22.5,3952829595,56,Left,,,,,,,,,,4p3oumqahcdjl66oqw3jwjsdm,J. Nisbet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621239,255,1,1,27,58,c4ygb6mnh53kpl2mpxe52l8jw,0,99.3,87.8,2022-12-21T08:28:26.219Z,2022-12-22T09:47:42Z,3953644155,224,,3952829631,236,,3952829613,2,,3952829617,56,Left,3952829633,233,263,3952829625,213,4.6,3952829637,286,,3952829619,140,99.1,b3wugaop1bb4php1irwf6zqei,S. Silvera,3952829623,212,3953644157,72,,3952829621,141,1.6,,85.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621241,263,12,1,27,58,chu9blh367xs3yumct5tqto2q,1,2.4,19.4,2022-12-21T08:28:26.319Z,2022-12-21T08:28:27Z,3952829639,233,255,3952829627,185,,3952829629,56,Back,,,,,,,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621243,256,6,1,28,0,c4ygb6mnh53kpl2mpxe52l8jw,1,98.4,83,2022-12-21T08:28:27.534Z,2022-12-21T08:32:52Z,3952829643,56,Left,3952829655,233,264,3952829645,73,,,,,,,,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621245,264,6,1,28,0,chu9blh367xs3yumct5tqto2q,0,1.6,17,2022-12-21T08:28:27.534Z,2022-12-22T09:47:49Z,3952829649,73,,3952829647,56,Back,3952829661,233,256,,,,,,,,,,,,,,,,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621253,257,1,1,28,26,c4ygb6mnh53kpl2mpxe52l8jw,1,99.5,99.5,2022-12-21T08:28:53.756Z,2022-12-21T08:29:06Z,3952829771,56,Center,3952829769,6,,3952829775,141,76.6,3952829777,212,26.3,3952829773,140,79.3,3952829779,213,3.8,,,,,,,1v62lh9e2cpqsaww3ggw5togk,G. Kuol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621255,258,1,1,28,30,c4ygb6mnh53kpl2mpxe52l8jw,1,86.5,79.7,2022-12-21T08:28:57.660Z,2022-12-21T08:29:01Z,3952829793,141,91.7,3952829797,213,1.2,3952829791,140,89.9,3952829795,212,8.9,3952829789,56,Left,,,,,,,,,,3hfu7zxdbwlshk4wc87379ul0,H. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621257,259,1,1,28,33,c4ygb6mnh53kpl2mpxe52l8jw,0,89.8,93.2,2022-12-21T08:29:01.452Z,2022-12-22T09:48:08Z,3952829811,56,Center,3952829815,141,42.4,3953644221,223,,3952829807,2,,3952829817,212,35.7,3952829813,140,98.5,3953644223,72,,3952829819,213,5.0,1v62lh9e2cpqsaww3ggw5togk,G. Kuol,3952829821,1,3952829809,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621259,265,44,1,28,35,chu9blh367xs3yumct5tqto2q,1,1.5,58.4,2022-12-21T08:29:02.638Z,2022-12-22T09:48:19Z,3952829837,233,260,3952829829,56,Back,3952829831,285,,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621261,260,44,1,28,35,c4ygb6mnh53kpl2mpxe52l8jw,0,98.5,41.6,2022-12-21T08:29:02.639Z,2022-12-22T09:48:20Z,3952829835,286,,3952829833,56,Center,3952829851,233,265,,,,,,,,,,,,,,,,3py7ky3kq3ikgy0fl2g2rrtre,D. Hall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621263,266,12,1,28,35,chu9blh367xs3yumct5tqto2q,1,1.5,59.1,2022-12-21T08:29:03.021Z,2022-12-22T09:48:21Z,3952829893,15,,3952829847,212,3.5,3952829843,140,0.0,3952829849,213,2.4,3952829859,167,,3952829841,56,Back,3952829845,141,62.7,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621269,261,6,1,28,36,c4ygb6mnh53kpl2mpxe52l8jw,1,100,38.6,2022-12-21T08:29:03.577Z,2022-12-22T09:48:28Z,3952829891,75,,3952829889,56,Center,3952831509,233,267,,,,,,,,,,,,,,,,1v62lh9e2cpqsaww3ggw5togk,G. Kuol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621265,267,6,1,28,36,chu9blh367xs3yumct5tqto2q,0,0,61.4,2022-12-21T08:29:03.577Z,2022-12-22T10:37:03Z,3952829857,73,,3952831515,233,261,3952829855,56,Back,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621277,262,1,1,29,14,c4ygb6mnh53kpl2mpxe52l8jw,1,99.5,0.5,2022-12-21T08:29:42.301Z,2022-12-21T08:29:44Z,3952830005,213,2.0,3952829997,56,Right,3952829999,140,96.5,3952830001,141,9.5,3952829995,6,,3952830003,212,6.9,,,,,,,3hfu7zxdbwlshk4wc87379ul0,H. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621279,263,1,1,29,16,c4ygb6mnh53kpl2mpxe52l8jw,1,96.5,9.5,2022-12-21T08:29:43.934Z,2022-12-21T08:29:45Z,3952830009,56,Right,3952830015,212,6.9,3952830017,213,3.1,3952830013,141,9.8,3952830011,140,89.9,,,,,,,,,,36gq011by1cjkem274ahdfg89,Marco Túlio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621281,264,1,1,29,17,c4ygb6mnh53kpl2mpxe52l8jw,1,89.9,9.8,2022-12-21T08:29:45.437Z,2022-12-21T08:29:48Z,3952830031,56,Center,3952830035,141,31.0,3952830037,212,19.2,3952830033,140,77.8,3952830039,213,2.3,,,,,,,,,,3hfu7zxdbwlshk4wc87379ul0,H. Steele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621283,265,1,1,29,19,c4ygb6mnh53kpl2mpxe52l8jw,0,77.8,31,2022-12-21T08:29:46.574Z,2022-12-22T09:54:29Z,3952830045,155,,3952830049,140,89.0,3952830055,213,0.8,3952830051,141,48.1,3952830053,212,16.5,3952830047,56,Center,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621555,320,12,1,29,20,chu9blh367xs3yumct5tqto2q,1,11,53.9,2022-12-21T08:29:47.636Z,2022-12-22T09:54:47Z,3952831827,212,5.0,3952831823,140,14.9,3952831829,213,0.6,3952831821,56,Back,3952831833,15,,3952831825,141,58.1,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621355,284,44,1,29,22,chu9blh367xs3yumct5tqto2q,1,13.9,58.8,2022-12-21T08:29:50.438Z,2022-12-22T09:54:54Z,3952830639,233,266,3952830635,56,Back,3952830637,285,,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621285,266,44,1,29,22,c4ygb6mnh53kpl2mpxe52l8jw,0,86.1,41.2,2022-12-21T08:29:50.439Z,2022-12-22T09:54:55Z,3952830059,56,Center,3952830643,233,284,3952830061,286,,,,,,,,,,,,,,,,,b3wugaop1bb4php1irwf6zqei,S. Silvera,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621369,285,12,1,29,23,chu9blh367xs3yumct5tqto2q,1,13.5,54,2022-12-21T08:29:50.476Z,2022-12-22T09:54:56Z,3952830733,213,2.2,3952830725,56,Back,3952830729,141,59.4,3952830731,212,4.6,3952830829,15,,3952830727,140,10.9,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621287,267,15,1,29,25,c4ygb6mnh53kpl2mpxe52l8jw,1,89.2,37.7,2022-12-21T08:29:52.597Z,2022-12-22T13:22:14Z,3952830145,146,90.2,3952830493,80,,3952830103,82,,3952830105,233,268,3952830151,231,48.4,3952830141,103,19,3953644383,17,,3952830139,102,47.8,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,3952830149,230,3952830097,25,,3952830073,56,99.5,,Center,3952830147,147,38.6,3952830099,72,,3952830143,458,,,,,,,,,,,,,,,,,,,,
2492621289,268,10,1,29,25,chu9blh367xs3yumct5tqto2q,1,11.9,63.6,2022-12-21T08:29:52.697Z,2022-12-22T10:37:04Z,3952830087,56,Back,3952830109,233,267,3952830085,94,,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621411,292,61,1,29,27,chu9blh367xs3yumct5tqto2q,1,14.6,61.5,2022-12-21T08:29:54.670Z,2022-12-22T09:55:37Z,3952830961,56,Back,,,,,,,,,,,,,,,,,,,,,,uqoseczs2k03doablx2zuusq,M. Al-Taay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621291,269,49,1,29,27,chu9blh367xs3yumct5tqto2q,1,26.4,88.7,2022-12-21T08:29:54.927Z,2022-12-22T09:55:34Z,,,,,,,,,,,,,,,,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621293,270,1,1,29,30,chu9blh367xs3yumct5tqto2q,0,25.9,95.6,2022-12-21T08:29:57.887Z,2022-12-21T08:30:43Z,3952830119,141,95.6,3952830121,212,1.4,3952830389,236,,3952830125,1,,3952830113,157,,3952830117,140,27.2,3952830115,56,Back,3952830123,213,0.0,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,3952830391,233,3952830395,286,,,,268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621297,268,74,1,29,30,c4ygb6mnh53kpl2mpxe52l8jw,1,68.1,3.5,2022-12-21T08:29:57.888Z,2022-12-21T08:32:47Z,3952830165,56,Right,3952830401,233,270,3952830167,285,,,,,,,,,,,,,,,,,4l0se1iapxcmd1jb4851aj6c5,J. Cummings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621299,269,5,1,29,31,c4ygb6mnh53kpl2mpxe52l8jw,0,70.6,-1.4,2022-12-21T08:29:58.525Z,2022-12-21T08:32:50Z,3952830179,347,,3952831477,233,271,3952830177,56,Right,,,,,,,,,,,,,,,,1v62lh9e2cpqsaww3ggw5togk,G. Kuol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621301,271,5,1,29,31,chu9blh367xs3yumct5tqto2q,1,29.4,101.4,2022-12-21T08:29:58.525Z,2022-12-21T08:32:50Z,3952830197,56,Back,3952831469,233,269,3952830199,347,,,,,,,,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621303,272,1,1,29,42,chu9blh367xs3yumct5tqto2q,1,25.6,100,2022-12-21T08:30:09.614Z,2022-12-22T09:56:16Z,3952830211,141,94.8,3952830215,213,5.9,3952830205,107,,3952830207,56,Back,3952830213,212,12.1,3952830209,140,36.2,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621305,273,1,1,29,43,chu9blh367xs3yumct5tqto2q,1,35.9,95,2022-12-21T08:30:10.646Z,2022-12-22T09:56:17Z,3952830235,213,2.7,3952830227,56,Back,3952830231,141,99.0,3952830229,140,30.9,3952830233,212,5.9,,,,,,,,,,djh55twz4lsp63j6858ea97xm,D. Stynes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492777711,960,3,1,29,45,chu9blh367xs3yumct5tqto2q,0,28.7,97.1,2022-12-21T08:30:12.466Z,2022-12-22T09:56:58Z,3953644423,285,,3953644427,467,8h8ihiytz6xko4a4fzrpqz8ph,3953644421,56,Back,3953644425,465,,,,,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621307,274,4,1,29,46,chu9blh367xs3yumct5tqto2q,1,36.2,95.9,2022-12-21T08:30:14.413Z,2022-12-21T08:31:19Z,3952830245,152,,3952830777,294,,3952830263,233,270,3952830267,286,,3952830239,13,,3952830243,56,Back,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621309,270,4,1,29,46,c4ygb6mnh53kpl2mpxe52l8jw,0,63.8,4.1,2022-12-21T08:30:14.414Z,2022-12-21T08:32:29Z,3952830257,285,,3952830253,56,Right,3952830249,13,,3952830361,294,,3952830269,233,274,3952830255,152,,,,,,,,8h8ihiytz6xko4a4fzrpqz8ph,S. Roux,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621317,275,1,1,30,9,chu9blh367xs3yumct5tqto2q,1,36.1,84.7,2022-12-21T08:30:37.053Z,2022-12-21T08:30:40Z,3952830369,5,,3952830375,140,34.5,3952830381,213,4.6,3952830371,152,,3952830379,212,13.8,3952830377,141,64.6,3952830373,56,Back,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621319,276,1,1,30,12,chu9blh367xs3yumct5tqto2q,1,34.5,62.6,2022-12-21T08:30:40.413Z,2022-12-21T08:30:44Z,3952830407,140,41.8,3952830413,213,5.1,3952830411,212,22.9,3952830409,141,30.9,3952830405,56,Back,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621321,277,1,1,30,16,chu9blh367xs3yumct5tqto2q,1,55.3,15.2,2022-12-21T08:30:43.981Z,2022-12-21T08:30:46Z,3952830427,140,69.2,3952830429,141,4.4,3952830431,212,16.3,3952830425,56,Right,3952830433,213,5.8,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621323,278,1,1,30,17,chu9blh367xs3yumct5tqto2q,0,69.7,4.3,2022-12-21T08:30:45.061Z,2022-12-22T09:57:45Z,3952830443,212,0.4,3952830437,56,Right,3952830453,236,,3952830459,286,,3952830439,140,70.1,3952830441,141,4.3,3952830455,233,271,3952830445,213,0.0,ccof41jyzj4bnh14u8goyjutx,J. Hoffman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2492621325,271,74,1,30,17,c4ygb6mnh53kpl2mpxe52l8jw,1,36.1,95.9,2022-12-21T08:30:45.062Z,2022-12-22T09:57:46Z,3952830449,56,Back,3952830465,233,278,3952830451,285,,,,,,,,,,,,,,,,,b8ptjj6m4jh83ixhtny9o2v4k,J. Farrell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
