id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,keyPass,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2540632515,447,1,1,45,40,cuj4qahgk4idsme4dg8clk6gw,0,32.2,27.4,2023-04-29T12:45:43.358Z,2023-04-29T12:45:44Z,4234487843,3,,4234487851,141,25.6,4234487847,56,Back,4234487845,168,,4234487855,213,6.2,4234487853,212,12.3,4234487849,140,43.9,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540632609,451,1,1,45,43,7p460lrzt1kmp4rsofqa47eqy,1,60.8,80,2023-04-29T12:45:47.088Z,2023-04-29T12:45:50Z,4234488319,56,Left,4234488321,140,70.3,4234488327,212,15.6,4234488331,213,0.9,4234488323,141,97.7,,,,,,,,,,6f92up63vg0nzl9qqlm0rl6uh,S. Pasquali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540632661,452,1,1,45,46,7p460lrzt1kmp4rsofqa47eqy,1,66.5,80.8,2023-04-29T12:45:50.273Z,2023-04-29T12:51:09Z,4234488581,56,Center,4234488589,213,3.4,4234488583,140,53.7,4234488587,212,14.0,4234488585,141,75.1,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540632703,453,1,1,45,51,7p460lrzt1kmp4rsofqa47eqy,1,53.6,64.5,2023-04-29T12:45:54.529Z,2023-04-29T12:45:56Z,4234488847,141,76.9,4234488845,140,54.7,4234488851,212,8.5,4234488855,213,1.4,4234488843,56,Center,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540632731,454,1,1,45,52,7p460lrzt1kmp4rsofqa47eqy,1,54.7,76.9,2023-04-29T12:45:55.977Z,2023-04-29T12:45:58Z,4234488979,141,96.9,4234488977,140,59.4,4234488975,56,Left,4234488981,212,14.5,4234488983,213,1.2,,,,,,,,,,6f92up63vg0nzl9qqlm0rl6uh,S. Pasquali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540632773,455,1,1,45,55,7p460lrzt1kmp4rsofqa47eqy,1,59.4,96.9,2023-04-29T12:45:58.825Z,2023-04-29T12:46:01Z,4234489197,141,79.1,4234489195,140,47.0,4234489199,212,17.8,4234489201,213,3.9,4234489193,56,Back,,,,,,,,,,68z86n999vjdyb7mlj8nnlp05,A. Diamanti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540632845,457,1,1,45,59,7p460lrzt1kmp4rsofqa47eqy,1,47.7,77,2023-04-29T12:46:02.497Z,2023-04-29T12:46:06Z,4234489555,213,4.6,4234489551,141,41.8,4234489547,56,Back,4234489553,212,24.0,4234489549,140,45.6,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540632899,458,1,1,46,3,7p460lrzt1kmp4rsofqa47eqy,1,45.8,33.6,2023-04-29T12:46:06.585Z,2023-04-29T12:46:11Z,4234489847,56,Back,4234489851,141,5.6,4234489853,212,19.1,4234489849,140,47.4,4234489857,213,4.8,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540632935,459,1,1,46,7,7p460lrzt1kmp4rsofqa47eqy,1,54.2,17.3,2023-04-29T12:46:11.281Z,2023-04-29T12:46:13Z,4234490073,212,13.1,4234490075,213,0.2,4234490069,140,66.4,4234490067,56,Right,4234490071,141,21.0,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540632975,460,1,1,46,10,7p460lrzt1kmp4rsofqa47eqy,1,66.4,21,2023-04-29T12:46:13.409Z,2023-04-29T12:46:15Z,4234490261,213,5.9,4234490257,141,12.8,4234490255,140,79.5,4234490253,56,Right,4234490259,212,14.8,,,,,,,,,,ak7gkgt0ysr3p9e5vvq036i8l,S. Luštica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540632979,461,61,1,46,12,7p460lrzt1kmp4rsofqa47eqy,0,79.5,12.8,2023-04-29T12:46:15.650Z,2023-04-29T12:46:16Z,4234490279,56,Right,,,,,,,,,,,,,,,,,,,,,,cfkv8xhbb3j2e0wulp49i1jvt,D. Pierias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540633011,450,1,1,46,13,cuj4qahgk4idsme4dg8clk6gw,1,16.7,86.5,2023-04-29T12:46:17.052Z,2023-04-29T12:47:31Z,4234490457,213,5.4,4234490455,212,19.6,4234490451,140,29.2,4234490453,141,65.1,4234490449,56,Back,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540633023,451,49,1,46,15,cuj4qahgk4idsme4dg8clk6gw,1,29.2,65.1,2023-04-29T12:46:18.539Z,2023-04-29T12:46:19Z,,,,,,,,,,,,,,,,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540633043,452,1,1,46,15,cuj4qahgk4idsme4dg8clk6gw,1,29.2,65.1,2023-04-29T12:46:18.686Z,2023-04-29T12:47:37Z,4234490615,213,1.5,4234490599,56,Back,4234490601,140,29.9,4234490609,212,13.6,4234490605,141,85.0,,,,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540633063,453,4,1,46,17,cuj4qahgk4idsme4dg8clk6gw,1,26.4,82.2,2023-04-29T12:46:20.993Z,2023-04-29T14:26:32Z,4234490741,56,Back,4234490745,265,,4234490747,285,,4234490739,13,,4234490743,152,,4234490791,233,462,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540633067,462,4,1,46,17,7p460lrzt1kmp4rsofqa47eqy,0,73.6,17.8,2023-04-29T12:46:20.994Z,2023-04-29T12:52:28Z,4234490835,233,453,4234490763,265,,4234490759,56,Right,4234490761,152,,4234490765,286,,4234490757,13,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540633723,454,1,1,47,0,cuj4qahgk4idsme4dg8clk6gw,0,26,88.1,2023-04-29T12:47:04.187Z,2023-05-01T15:36:23Z,4234494071,141,93.0,4234494067,56,Left,4234494065,152,,4243614929,155,,4234494061,5,,4234494069,140,77.0,4234494077,1,,4234494075,213,0.1,1vr7xk50jy6ytnogke8h6ciga,C. Cook,4234494073,212,53.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540633767,455,30,1,47,5,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-29T12:47:08.748Z,2023-04-29T12:47:08Z,4234494249,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540633763,463,30,1,47,5,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-04-29T12:47:08.748Z,2023-04-29T13:23:53Z,4234494241,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540644111,461,18,2,45,0,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-29T13:02:20.587Z,2023-04-29T13:02:21Z,4234547263,55,462,4234547195,44,Midfielder,4234547197,59,28,4234547193,42,,,,,,,,,,,,,,1smjjhc426d9s9ly2g41cqvl6,T. Ostler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540644117,462,19,2,45,0,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-29T13:02:20.588Z,2023-04-29T13:02:21Z,4234547225,42,,4234547233,292,7,4234547229,145,7,4234547237,44,Midfielder,4234547235,293,2,4234547231,59,43,4234547239,55,461,,,,d1vlidmmd1z2oc6h24i2v5fro,A. Zimarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540645845,482,18,2,45,0,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-04-29T13:02:55.345Z,2023-04-29T13:04:21Z,4234556361,55,483,4234556297,59,1,4234556295,44,Goalkeeper,4234556293,42,,,,,,,,,,,,,,do3hflya9zwcdzxiev0m2cclx,J. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540645851,483,19,2,45,0,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-04-29T13:02:55.346Z,2023-04-29T13:04:24Z,4234556709,293,0,4234556335,44,Goalkeeper,4234556337,55,482,4234556333,59,37,4234556707,292,0,4234556331,145,1,4234556327,42,,,,,8yyosfgv4yj0g7k2rwk743fft,R. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540644779,463,32,2,45,0,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-29T13:03:05.345Z,2023-05-01T07:06:55Z,4234550655,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540644769,467,32,2,45,0,7p460lrzt1kmp4rsofqa47eqy,1,0,0,2023-04-29T13:03:05.345Z,2023-04-29T13:03:05Z,4234550599,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540644799,468,1,2,45,0,7p460lrzt1kmp4rsofqa47eqy,1,50.2,50,2023-04-29T13:03:05.445Z,2023-04-29T13:03:07Z,4234550763,141,55.7,4234550767,213,2.8,4234550765,212,11.2,4234550759,56,Back,4234550761,140,40.2,4234550769,279,S,,,,,,,68z86n999vjdyb7mlj8nnlp05,A. Diamanti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540649981,513,40,2,45,1,cuj4qahgk4idsme4dg8clk6gw,1,0,0,2023-04-29T13:03:06.774Z,2023-04-29T13:08:36Z,4234577273,130,7,4234577271,59,"13, 21, 14, 4, 29, 5, 7, 37, 22, 16, 43, 3, 19, 20, 30, 31, 36",4234577269,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5",4234577277,194,68mqljqiwgzgextvvyncb3avp,4234577265,30,"1vr7xk50jy6ytnogke8h6ciga, 982owm0ccito2d1x2pkvpqeh, 8gzsegmgy3fjcluzdci515j2t, 9sczcrp79182vio8prnrw5kdm, adhfs6658xx5hpxur1496kv6d, 68mqljqiwgzgextvvyncb3avp, cufgsqfkltgeb7ak2uan2dqdx, bnpu23zlwzn5gtr4t8j8qtnh0, 2tveu4wl8zdno0v950r0r34k5, 4wk0sw7u4c17v2owhx5bhmusq, d1vlidmmd1z2oc6h24i2v5fro, 5c8v9xugyq3jm2kik1eeoptnu, 869lv47g5aohwwzeyzx9xmt7u, 1e1wh213cg8q6lsqa3kvbjdka, dq73n90z7dgfp2bhh7y3d8161, dz856cksw5ui8gsh7k48y1fdg, 4oqiyxgv3i7lhki54wqjtyqz8",4234577275,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540644869,469,1,2,45,2,7p460lrzt1kmp4rsofqa47eqy,1,40.2,55.5,2023-04-29T13:03:07.632Z,2023-04-29T13:03:12Z,4234551153,56,Back,4234551157,141,28.6,4234551165,213,4.7,4234551155,140,39.4,4234551161,212,18.3,,,,,,,,,,6f92up63vg0nzl9qqlm0rl6uh,S. Pasquali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540644883,470,1,2,45,6,7p460lrzt1kmp4rsofqa47eqy,0,45.4,28.3,2023-04-29T13:03:12.042Z,2023-04-29T13:03:13Z,4234551217,155,,4234551225,212,27.3,4234551227,213,0.7,4234551219,56,Center,4234551221,140,64.7,4234551223,141,55.1,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540644921,464,1,2,45,9,cuj4qahgk4idsme4dg8clk6gw,0,31.7,43.9,2023-04-29T13:03:14.680Z,2023-04-29T13:03:16Z,4234551425,56,Back,4234551427,140,44.1,4234551431,212,13.3,4234551423,3,,4234551429,141,48.2,4234551433,213,0.2,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540644913,471,8,2,45,10,7p460lrzt1kmp4rsofqa47eqy,1,55.4,51.8,2023-04-29T13:03:15.865Z,2023-05-01T07:10:44Z,4234551391,56,Center,4242500783,384,,,,,,,,,,,,,,,,,,,,6f92up63vg0nzl9qqlm0rl6uh,S. Pasquali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540644941,465,49,2,45,11,cuj4qahgk4idsme4dg8clk6gw,1,36.7,40.6,2023-04-29T13:03:16.421Z,2023-05-01T07:10:51Z,,,,,,,,,,,,,,,,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540644983,466,1,2,45,12,cuj4qahgk4idsme4dg8clk6gw,1,36.7,40.6,2023-04-29T13:03:18.021Z,2023-04-29T13:03:20Z,4234551709,140,33.6,4234551713,212,12.5,4234551707,56,Back,4234551715,213,1.8,4234551711,141,58.4,,,,,,,,,,bnpu23zlwzn5gtr4t8j8qtnh0,J. Muir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540644999,467,1,2,45,14,cuj4qahgk4idsme4dg8clk6gw,1,33.6,58.4,2023-04-29T13:03:20.087Z,2023-04-29T13:03:21Z,4234551811,213,4.4,4234551803,56,Back,4234551807,141,15.9,4234551805,140,24.0,4234551801,155,,4234551809,212,30.6,,,,,,,9sczcrp79182vio8prnrw5kdm,L. Bodnar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540645013,468,1,2,45,15,cuj4qahgk4idsme4dg8clk6gw,0,24,15.9,2023-04-29T13:03:21.082Z,2023-04-29T13:03:22Z,4234551899,141,8.0,4234551891,56,Back,4234551895,140,43.2,4234551903,213,6.0,4234551901,212,20.9,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540645031,472,61,2,45,17,7p460lrzt1kmp4rsofqa47eqy,0,62,90.2,2023-04-29T13:03:23.026Z,2023-04-29T13:09:39Z,4234551971,56,Left,,,,,,,,,,,,,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540645045,469,5,2,45,18,cuj4qahgk4idsme4dg8clk6gw,1,44.2,-1.8,2023-04-29T13:03:23.602Z,2023-04-29T13:18:27Z,4234552039,233,473,4234552005,56,Back,4234552011,347,,,,,,,,,,,,,,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540645039,473,5,2,45,18,7p460lrzt1kmp4rsofqa47eqy,0,55.8,101.8,2023-04-29T13:03:23.602Z,2023-04-29T13:03:25Z,4234551989,347,,4234551987,56,Left,4234552053,233,469,,,,,,,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540645149,470,1,2,45,25,cuj4qahgk4idsme4dg8clk6gw,1,44.8,0,2023-04-29T13:03:31.045Z,2023-04-29T13:03:33Z,4234552531,56,Back,4234552539,213,2.7,4234552541,1,,4234552537,212,23.7,4234552535,141,14.3,4234552529,107,,4234552533,140,24.8,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540645221,471,1,2,45,28,cuj4qahgk4idsme4dg8clk6gw,1,24.8,14.3,2023-04-29T13:03:33.711Z,2023-04-29T13:03:38Z,4234552923,140,26.5,4234552927,212,21.5,4234552925,141,45.8,4234552921,56,Back,4234552929,213,1.5,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540645245,472,1,2,45,33,cuj4qahgk4idsme4dg8clk6gw,1,29.9,54.5,2023-04-29T13:03:38.832Z,2023-04-29T13:03:41Z,4234553061,140,28.1,4234553063,141,35.5,4234553067,213,4.6,4234553065,212,13.1,4234553059,56,Back,,,,,,,,,,68mqljqiwgzgextvvyncb3avp,M. Beevers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540645295,473,1,2,45,35,cuj4qahgk4idsme4dg8clk6gw,1,27.1,33.8,2023-04-29T13:03:41.040Z,2023-05-01T07:12:31Z,4234553355,56,Back,4234553357,140,29.6,4234553361,212,20.7,4234553363,213,4.8,4234553359,141,3.6,,,,,,,,,,adhfs6658xx5hpxur1496kv6d,D. Lachman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540645373,474,1,2,45,38,cuj4qahgk4idsme4dg8clk6gw,1,25.7,12,2023-04-29T13:03:43.929Z,2023-04-29T13:03:48Z,4234553761,1,,4234553755,141,19.8,4234553757,212,45.1,4234553749,155,,4234553753,140,68.4,4234553759,213,0.1,4234553751,56,Right,,,,982owm0ccito2d1x2pkvpqeh,A. Burke-Gilroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540645399,475,1,2,45,43,cuj4qahgk4idsme4dg8clk6gw,1,68.4,19.8,2023-04-29T13:03:48.422Z,2023-04-29T13:03:50Z,4234553919,141,12.8,4234553921,212,7.3,4234553913,3,,4234553923,213,3.8,4234553915,56,Right,4234553917,140,63.1,,,,,,,2tveu4wl8zdno0v950r0r34k5,A. Taggart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540645405,476,50,2,45,45,cuj4qahgk4idsme4dg8clk6gw,1,70,22.9,2023-04-29T13:03:50.642Z,2023-04-29T13:10:34Z,4234553947,56,Center,4234554071,233,474,4234553951,286,,,,,,,,,,,,,,,,,cufgsqfkltgeb7ak2uan2dqdx,R. Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540645409,474,7,2,45,45,7p460lrzt1kmp4rsofqa47eqy,0,30,77.1,2023-04-29T13:03:50.643Z,2023-05-01T07:12:56Z,4242505779,384,,4234554033,233,476,4234553971,285,,4234553967,56,Back,,,,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540645439,477,1,2,45,46,cuj4qahgk4idsme4dg8clk6gw,0,68.7,30.7,2023-04-29T13:03:52.343Z,2023-04-29T13:11:11Z,4234554183,233,475,4234554161,56,Center,4234554169,213,6.2,4234554187,286,,4234554163,140,74.1,4234554167,212,5.7,4234554165,141,30.1,4234554181,236,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540645431,475,74,2,45,46,7p460lrzt1kmp4rsofqa47eqy,1,21.7,70,2023-04-29T13:03:52.344Z,2023-04-29T13:11:35Z,4234554191,233,477,4234554117,285,,4234554115,56,Back,,,,,,,,,,,,,,,,f4dbx6c236nuk9f1p2qqi3x79,B. Garuccio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540645473,478,1,2,45,47,cuj4qahgk4idsme4dg8clk6gw,1,74.1,30.1,2023-04-29T13:03:53.048Z,2023-05-01T07:13:27Z,4234554371,212,18.5,4234554367,140,86.2,4234554365,56,Right,4234554373,213,5.5,4234554369,141,10.4,,,,,,,,,,4wk0sw7u4c17v2owhx5bhmusq,K. Jelacic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540645483,479,1,2,45,50,cuj4qahgk4idsme4dg8clk6gw,0,86.2,10.4,2023-04-29T13:03:55.590Z,2023-05-01T07:13:32Z,4234554417,2,,4234554427,212,26.1,4234595863,233,476,4234554423,140,88.9,4234554429,213,1.5,4234554419,155,,4234554421,56,Center,4234554425,141,48.5,2tveu4wl8zdno0v950r0r34k5,A. Taggart,4242507487,225,,4242507491,20,,4242507489,387,,,,,,,,,,,,,,,,,,,,,,,,,,
2540645511,476,11,2,45,53,7p460lrzt1kmp4rsofqa47eqy,1,7.9,51,2023-04-29T13:03:58.352Z,2023-05-01T07:13:45Z,4234595799,56,Back,4242507753,378,,4234595895,233,479,4234595801,88,,,,,,,,,,,,,,8yyosfgv4yj0g7k2rwk743fft,R. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540645579,477,1,2,45,54,7p460lrzt1kmp4rsofqa47eqy,1,12.7,47.5,2023-04-29T13:04:00.008Z,2023-04-29T13:04:47Z,4234554989,140,30.4,4234554995,213,5.8,4234554993,212,20.6,4234554991,141,34.5,4234554987,56,Back,4234554985,123,,,,,,,,8yyosfgv4yj0g7k2rwk743fft,R. Scott,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540645609,478,1,2,45,57,7p460lrzt1kmp4rsofqa47eqy,1,26.9,27.2,2023-04-29T13:04:02.512Z,2023-05-01T07:14:20Z,4234555225,56,Back,4234555233,213,5.6,4234555227,140,44.9,4234555229,141,6.6,4234555231,212,23.5,,,,,,,,,,bj77m6u2q7jd9nf67dleq2tp1,J. Risdon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540645647,479,1,2,45,59,7p460lrzt1kmp4rsofqa47eqy,1,67,5.3,2023-04-29T13:04:04.608Z,2023-05-01T07:14:24Z,4234555379,141,26.4,4234555381,212,14.6,4234555375,56,Center,4234555377,140,64.4,4234555383,213,1.8,,,,,,,,,,cfkv8xhbb3j2e0wulp49i1jvt,D. Pierias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540645663,480,1,2,46,4,7p460lrzt1kmp4rsofqa47eqy,0,58.4,31.6,2023-04-29T13:04:09.385Z,2023-05-01T07:14:40Z,4234555449,213,6.0,4234555441,56,Right,4234555445,141,19.0,4234555447,212,31.8,4234555439,155,,4234555443,140,87.6,,,,,,,68z86n999vjdyb7mlj8nnlp05,A. Diamanti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540645699,480,3,2,46,5,cuj4qahgk4idsme4dg8clk6gw,1,11.1,84.6,2023-04-29T13:04:11.186Z,2023-05-01T07:15:11Z,4234555617,56,Back,4234555619,285,,4234555759,233,481,4242510583,465,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540645721,481,45,2,46,5,7p460lrzt1kmp4rsofqa47eqy,0,88.9,15.4,2023-04-29T13:04:11.186Z,2023-04-29T13:13:46Z,4234555725,286,,4234555723,56,Right,4234555803,233,480,,,,,,,,,,,,,,,,cfkv8xhbb3j2e0wulp49i1jvt,D. Pierias,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540645705,481,49,2,46,6,cuj4qahgk4idsme4dg8clk6gw,1,12,87.2,2023-04-29T13:04:11.855Z,2023-04-29T13:04:12Z,,,,,,,,,,,,,,,,,,,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540645801,482,1,2,46,7,cuj4qahgk4idsme4dg8clk6gw,1,19.4,88,2023-04-29T13:04:12.904Z,2023-04-29T13:04:18Z,4234556109,212,15.8,4234556101,155,,4234556105,140,33.6,4234556107,141,95.9,4234556103,56,Back,4234556111,213,0.3,,,,,,,8gzsegmgy3fjcluzdci515j2t,J. Clisby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540645817,483,1,2,46,13,cuj4qahgk4idsme4dg8clk6gw,0,25.6,96,2023-04-29T13:04:18.438Z,2023-04-29T13:14:16Z,4234556165,140,46.5,4234556167,141,85.1,4234607861,157,,4234556171,213,6.0,4234556163,56,Back,4234556169,212,23.2,4234607863,1,,,,,d1vlidmmd1z2oc6h24i2v5fro,A. Zimarino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540645889,484,49,2,46,16,7p460lrzt1kmp4rsofqa47eqy,1,53,17.6,2023-04-29T13:04:21.737Z,2023-05-01T07:15:54Z,,,,,,,,,,,,,,,,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540645899,485,1,2,46,17,7p460lrzt1kmp4rsofqa47eqy,1,53,17.6,2023-04-29T13:04:22.905Z,2023-04-29T13:04:59Z,4234556599,212,12.9,4234556593,56,Center,4234556601,213,1.3,4234556595,140,56.5,4234556597,141,35.8,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540645913,486,1,2,46,18,7p460lrzt1kmp4rsofqa47eqy,1,56.5,35.8,2023-04-29T13:04:23.648Z,2023-04-29T13:04:24Z,4234556659,56,Back,4234556671,213,2.8,4234556665,141,41.5,4234556667,212,11.4,4234556661,140,46.3,,,,,,,,,,6f92up63vg0nzl9qqlm0rl6uh,S. Pasquali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540645971,487,1,2,46,18,7p460lrzt1kmp4rsofqa47eqy,1,46.3,41.5,2023-04-29T13:04:24.184Z,2023-05-01T07:16:12Z,4234556989,56,Center,4234556991,140,51.3,4234556995,212,14.5,4234556997,213,5.1,4234556993,141,21.6,,,,,,,,,,d2xblktxmr8illac50p2gcmhh,L. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540646043,488,1,2,46,21,7p460lrzt1kmp4rsofqa47eqy,1,56,19.5,2023-04-29T13:04:26.529Z,2023-04-29T13:04:29Z,4234557229,212,15.0,4234557223,56,Right,4234557231,213,5.4,4234557227,141,3.1,4234557225,140,65.5,,,,,,,,,,8alirbm4n482p155zi3174fyt,T. Imai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
