id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/10/value,qualifier/11/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2511795417,30,1,1,2,21,6h553bwfqkoxayuv80uikkn42,1,54.4,21.3,2023-02-25T08:47:51.249Z,2023-02-25T08:47:55Z,4053767233,140,60.4,4053767235,141,8.5,4053767241,213,5.3,4053767231,56,Right,4053767237,212,10.7,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511795433,26,43,1,2,24,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-02-25T08:47:55.041Z,2023-02-25T08:48:53Z,4053768617,233,31,4053768673,144,45,4053767283,56,Back,4053767285,285,0,,,,,,,,,,,,,6cke7ckocw7epjg5gj6exuytx,C. Noone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511795421,31,43,1,2,24,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-02-25T08:47:55.041Z,2023-02-25T08:48:54Z,4053767475,286,0,4053768701,144,3,4053767251,56,Right,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511795439,32,1,1,2,26,6h553bwfqkoxayuv80uikkn42,1,65.7,4,2023-02-25T08:47:56.736Z,2023-02-25T08:47:57Z,4053767311,141,25.5,4053767315,213,1.1,4053767307,56,Center,4053767309,140,72.6,4053767313,212,16.3,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511795455,33,1,1,2,27,6h553bwfqkoxayuv80uikkn42,1,72.6,25.6,2023-02-25T08:47:57.841Z,2023-02-25T12:21:12Z,4053768423,4,,4053767395,141,31.6,4053767393,140,89.8,4053767397,212,18.5,4053767391,56,Center,4053768327,22,,4053768323,210,16,4053768325,154,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,4053767399,213,0.2,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2511795457,34,16,1,2,30,6h553bwfqkoxayuv80uikkn42,1,93.1,33.4,2023-02-25T08:48:00.416Z,2023-02-25T12:21:13Z,4053767787,63,,4053767407,22,,4053768361,328,,4053768357,102,53.9,4053767791,374,2023-02-25 08:47:59.611,4053768351,154,,4054003817,396,45.3,4053768347,76,,pc2pewu255axe28t955qjcnp,B. Borello,,4053767797,375,02:29.382,4053768359,103,3.2,4054003815,395,4053768365,231,4053768363,230,98.4,4053768349,29,,4053767411,56,Center,4053767785,20,,,98.0,45.3,4053768353,55,33,,,,,,,,,,,
2511795763,27,1,1,3,38,7jv344gvcvgqg7oeuc9u554dm,1,50.1,49.4,2023-02-25T08:49:08.835Z,2023-02-25T09:42:06Z,4053769009,212,2.5,4053769003,56,Center,4053769005,140,51.3,4053769011,213,1.0,4053769013,279,G,4053769007,141,52.5,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511795777,28,1,1,3,39,7jv344gvcvgqg7oeuc9u554dm,1,53.1,52.4,2023-02-25T08:49:09.602Z,2023-02-25T12:22:37Z,4053769087,141,52.8,4053769083,56,Back,4053769085,140,45.9,4053769089,212,7.6,4053769091,213,3.1,,,,,,,,,,am6xykrxjymw2qpqli6upysq,A. Toure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511795789,29,43,1,3,42,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-02-25T08:49:12.450Z,2023-02-25T08:49:50Z,4053769149,56,Back,4053769151,286,0,4053769999,144,3,,,,,,,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511795801,30,1,1,3,43,7jv344gvcvgqg7oeuc9u554dm,1,52.3,73.2,2023-02-25T08:49:13.923Z,2023-02-25T08:49:16Z,4053769215,141,91.4,4053769213,140,44.0,4053769217,212,15.1,4053769219,213,2.2,4053769211,56,Back,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511795817,31,1,1,3,46,7jv344gvcvgqg7oeuc9u554dm,1,44.2,89.3,2023-02-25T08:49:16.771Z,2023-02-25T08:49:21Z,4053769315,212,16.4,4053769309,56,Back,4053769313,141,66.4,4053769317,213,4.4,4053769311,140,39.2,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511795825,32,1,1,3,50,7jv344gvcvgqg7oeuc9u554dm,1,40.8,60.8,2023-02-25T08:49:21.107Z,2023-02-25T08:49:24Z,4053769359,56,Back,4053769367,213,4.8,4053769361,140,43.5,4053769365,212,28.6,4053769363,141,18.9,,,,,,,,,,6i6sc8ttypctphire7scntu51,A. Šušnjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511795837,33,1,1,3,54,7jv344gvcvgqg7oeuc9u554dm,1,43.8,17,2023-02-25T08:49:24.643Z,2023-02-25T08:49:28Z,4053769449,56,Right,4053769453,141,15.3,4053769455,212,12.3,4053769457,213,6.2,4053769451,140,55.5,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511795839,34,1,1,3,57,7jv344gvcvgqg7oeuc9u554dm,0,58.2,3.2,2023-02-25T08:49:27.923Z,2023-02-25T08:49:28Z,4053769463,140,67.9,4053769465,141,3.1,4053769469,213,6.3,4053769467,212,10.2,4053769461,56,Right,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511795845,35,61,1,3,59,6h553bwfqkoxayuv80uikkn42,1,37.1,95.6,2023-02-25T08:49:29.232Z,2023-02-25T09:00:26Z,4053769503,56,Back,,,,,,,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511795873,35,1,1,4,0,7jv344gvcvgqg7oeuc9u554dm,1,72.6,18,2023-02-25T08:49:30.899Z,2023-02-25T08:49:35Z,4053769665,56,Right,4053769671,212,8.9,4053769669,141,5.3,4053769667,140,70.6,4053769673,213,4.5,,,,,,,,,,czj18cj8t4tx4zvhcsysstcve,A. Auglah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511795879,36,3,1,4,5,7jv344gvcvgqg7oeuc9u554dm,0,91.9,11.7,2023-02-25T08:49:35.836Z,2023-02-25T12:23:11Z,4053769693,286,,4053769699,211,,4053769691,56,Right,4054008937,465,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511795891,36,12,1,4,6,6h553bwfqkoxayuv80uikkn42,1,2.4,77,2023-02-25T08:49:36.528Z,2023-02-25T09:00:28Z,4053769743,56,Back,4053769751,213,1.4,4053769745,140,2.9,4053769749,212,2.9,4053769747,141,81.2,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511795889,37,61,1,4,7,7jv344gvcvgqg7oeuc9u554dm,1,93.7,18.9,2023-02-25T08:49:37.540Z,2023-02-25T08:49:37Z,4053769739,56,Right,,,,,,,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511795893,37,5,1,4,7,6h553bwfqkoxayuv80uikkn42,1,-1.2,70,2023-02-25T08:49:37.856Z,2023-02-25T08:49:39Z,4053769769,233,38,4053769755,346,,4053769753,56,Back,,,,,,,,,,,,,,,,3ivpa9dqlbrg7dc71nsmaw1d5,T. Beadling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511795895,38,5,1,4,7,7jv344gvcvgqg7oeuc9u554dm,0,101.2,30,2023-02-25T08:49:37.856Z,2023-02-25T09:33:35Z,4053769765,346,,4053769763,56,Center,4053769773,233,37,,,,,,,,,,,,,,,,44cqwwuueirgp57r8ks0725t5,M. Millar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511795937,38,1,1,4,16,6h553bwfqkoxayuv80uikkn42,1,3.7,58.4,2023-02-25T08:49:46.400Z,2023-02-25T08:50:11Z,4053770499,189,,4053769939,212,12.9,4053769935,140,15.9,4053769933,56,Back,4053769941,213,6.2,4053769931,124,,4053769945,237,,4053769937,141,56.3,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511795943,39,1,1,4,17,6h553bwfqkoxayuv80uikkn42,1,15.9,56.3,2023-02-25T08:49:47.376Z,2023-02-25T08:49:48Z,4053769959,141,51.5,4053769955,56,Back,4053769963,213,3.4,4053769961,212,12.5,4053769957,140,4.4,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511795957,40,1,1,4,18,6h553bwfqkoxayuv80uikkn42,1,4.5,46.6,2023-02-25T08:49:48.528Z,2023-02-25T08:49:51Z,4053770021,140,20.1,4053770019,56,Back,4053770027,213,5.3,4053770025,212,30.1,4053770023,141,9.5,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511795963,41,1,1,4,21,6h553bwfqkoxayuv80uikkn42,1,20.1,9.5,2023-02-25T08:49:51.504Z,2023-02-25T08:49:53Z,4053770053,141,19.1,4053770055,212,9.4,4053770049,56,Back,4053770051,140,26.6,4053770057,213,0.8,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511795971,42,1,1,4,22,6h553bwfqkoxayuv80uikkn42,1,26.6,19.1,2023-02-25T08:49:52.976Z,2023-02-25T08:49:54Z,4053770089,140,38.7,4053770093,212,14.3,4053770087,56,Back,4053770095,213,5.8,4053770091,141,9.5,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511795973,43,1,1,4,24,6h553bwfqkoxayuv80uikkn42,1,38.7,9.5,2023-02-25T08:49:54.576Z,2023-02-25T08:49:55Z,4053770099,56,Back,4053770107,213,1.8,4053770115,156,,4053770101,140,37.3,4053770103,141,18.3,4053770105,212,6.2,,,,,,,dmj5oe18blqnxozkfd8q5myfp,A. Layouni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511795999,44,4,1,4,28,6h553bwfqkoxayuv80uikkn42,1,64,24.5,2023-02-25T08:49:58.398Z,2023-02-25T08:51:50Z,4053771679,13,,4053771685,286,,4053771683,265,,4053770231,56,Center,4053771681,152,,4053771743,343,3,4053772233,233,45,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796409,45,4,1,4,28,7jv344gvcvgqg7oeuc9u554dm,0,36,75.5,2023-02-25T08:49:58.399Z,2023-02-25T08:51:50Z,4053772055,152,,4053772053,56,Back,4053772057,265,,4053772313,343,3,4053772051,13,,4053772325,233,44,4053772059,285,,,,,6cke7ckocw7epjg5gj6exuytx,C. Noone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796001,45,43,1,4,31,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-02-25T08:50:01.472Z,2023-02-25T08:51:14Z,4053770259,140,89.1,4053770257,56,Center,4053770339,286,0,4053770261,141,25.5,4053770263,212,3.6,4053770265,213,1.5,4053770333,236,0,4053770335,233,39,pc2pewu255axe28t955qjcnp,B. Borello,,4053771633,144,1,4053770253,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796007,39,43,1,4,31,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-02-25T08:50:01.572Z,2023-02-25T08:51:32Z,4053770311,56,Back,4053771923,144,12,4053770309,185,0,,,,,,,,,,,,,,,,6i6sc8ttypctphire7scntu51,A. Šušnjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796005,46,43,1,4,32,6h553bwfqkoxayuv80uikkn42,1,0,0,2023-02-25T08:50:02.768Z,2023-02-25T08:51:12Z,4053770297,56,Center,4053770299,75,0,4053770369,233,40,4053771601,144,6,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796011,40,84,1,4,34,7jv344gvcvgqg7oeuc9u554dm,0,0,0,2023-02-25T08:50:04.580Z,2023-02-25T08:51:30Z,4053770355,73,,4053770353,56,Back,4053771207,343,2,4053771897,436,6,,,,,,,,,,,,,6i6sc8ttypctphire7scntu51,A. Šušnjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796113,41,27,1,5,0,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-02-25T08:50:31.124Z,2023-02-25T08:50:31Z,4053770791,201,,4053770795,364,,4053770793,207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796205,42,65,1,5,0,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-02-25T08:50:31.134Z,2023-02-25T08:51:13Z,4053771611,336,,4053771213,332,,4053771215,365,40,,,,,,,,,,,,,,,,6cke7ckocw7epjg5gj6exuytx,C. Noone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796293,43,28,1,5,40,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-02-25T08:51:10.404Z,2023-02-25T12:26:18Z,4053771591,364,,4053771593,55,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796351,44,17,1,5,41,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-02-25T08:51:11.955Z,2023-02-25T12:26:23Z,4053772957,343,3,4053771829,33,,4053771831,245,,,,,,,,,,,,,,,,,6cke7ckocw7epjg5gj6exuytx,C. Noone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511797915,119,40,1,5,45,7jv344gvcvgqg7oeuc9u554dm,1,0,0,2023-02-25T08:51:15.799Z,2023-02-25T08:58:03Z,4053779271,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 5, 5, 5, 5, 5, 5, 5",4053779277,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 11, 0, 0, 0, 0, 0, 0, 0",4053779279,194,qdjzxk5jrjnbbq6edbavp2p5,4053779275,130,8,4053779273,59,"12, 44, 13, 8, 6, 15, 36, 11, 7, 35, 1, 2, 5, 9, 24, 27, 99",4053779269,30,"4hdho3gfrydh4fzf3ydggef9x, 44cqwwuueirgp57r8ks0725t5, 92ey6tqofzafadpm9y7af2ort, ceea6ndbo2sq5cvucg5j31oq2, qdjzxk5jrjnbbq6edbavp2p5, 6i6sc8ttypctphire7scntu51, czj18cj8t4tx4zvhcsysstcve, 7gt275zxk4hkh4zvdtmo3xpzp, 4lk250c1xd4xsowjrdi0uuevp, am6xykrxjymw2qpqli6upysq, 4llft8t2rwgm3uewbwyaq5ckp, btyconkxo00p1gkf87mn70lpl, c3u652s3v8u1q4qid5mkbtyw9, du99hpqe1ikml2wohv8ei0hxx, brm3r6uywyf21o3cnuizwofvu, 6f9jrka1qz3j5mfx4x3a5ubfu, ebsxh1pvxhmt8olxtapkrf7xl",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796527,47,1,1,6,38,6h553bwfqkoxayuv80uikkn42,0,62.6,26.7,2023-02-25T08:52:08.736Z,2023-02-25T08:52:11Z,4053772619,1,,4053772609,56,Center,4053772603,5,,4053772617,213,0.6,4053772605,155,,4053772611,140,100.0,4053772613,141,64.5,4053772607,152,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,4053772615,212,47.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796529,46,5,1,6,41,7jv344gvcvgqg7oeuc9u554dm,1,-1.2,29.7,2023-02-25T08:52:11.252Z,2023-02-25T09:33:36Z,4053775627,346,,4053772621,56,Back,4053775637,233,48,,,,,,,,,,,,,,,,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796531,48,5,1,6,41,6h553bwfqkoxayuv80uikkn42,0,101.2,70.3,2023-02-25T08:52:11.252Z,2023-02-25T08:52:12Z,4053772627,346,,4053772637,233,46,4053772625,56,Center,,,,,,,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796617,47,1,1,7,6,7jv344gvcvgqg7oeuc9u554dm,0,3.7,39.1,2023-02-25T08:52:36.313Z,2023-02-25T08:52:42Z,4053773001,212,55.3,4053772999,141,24.6,4053773003,213,6.1,4053773005,1,,4053773009,74,,4053772993,124,,4053772995,56,Center,4053772997,140,55.5,4hdho3gfrydh4fzf3ydggef9x,F. Kurto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796607,49,44,1,7,9,6h553bwfqkoxayuv80uikkn42,1,43.5,74.4,2023-02-25T08:52:39.872Z,2023-02-25T08:52:42Z,4053772965,56,Back,4053773029,233,48,4053772967,285,,,,,,,,,,,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796619,48,44,1,7,9,7jv344gvcvgqg7oeuc9u554dm,0,56.5,25.6,2023-02-25T08:52:39.873Z,2023-02-25T08:52:43Z,4053773017,286,,4053773055,233,49,4053773015,56,Center,,,,,,,,,,,,,,,,czj18cj8t4tx4zvhcsysstcve,A. Auglah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796625,50,1,1,7,10,6h553bwfqkoxayuv80uikkn42,1,42.2,73.5,2023-02-25T08:52:40.256Z,2023-02-25T08:53:58Z,4053773039,141,69.9,4053773041,212,6.5,4053773035,56,Back,4053773033,3,,4053773037,140,47.9,4053773043,213,5.9,,,,,,,dxb1r4gqgxkngb0pzvfby9iol,M. Schneiderlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796629,51,61,1,7,12,6h553bwfqkoxayuv80uikkn42,1,48.3,69.3,2023-02-25T08:52:42.938Z,2023-02-25T08:53:44Z,4053773059,56,Back,,,,,,,,,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796649,49,1,1,7,13,7jv344gvcvgqg7oeuc9u554dm,1,46.8,44.5,2023-02-25T08:52:43.592Z,2023-02-25T08:52:46Z,4053773121,140,36.6,4053773127,213,2.2,4053773119,56,Back,4053773125,212,19.4,4053773123,141,68.2,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796669,50,1,1,7,16,7jv344gvcvgqg7oeuc9u554dm,1,41.8,74.7,2023-02-25T08:52:46.488Z,2023-02-25T08:52:49Z,4053773217,56,Left,4053773223,212,14.8,4053773225,213,0.5,4053773221,141,85.1,4053773219,140,54.2,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796673,51,1,1,7,19,7jv344gvcvgqg7oeuc9u554dm,1,43.6,91.2,2023-02-25T08:52:49.816Z,2023-02-25T08:52:52Z,4053773245,56,Back,4053773251,212,14.3,4053773249,141,70.3,4053773247,140,42.5,4053773253,213,4.6,,,,,,,,,,4lk250c1xd4xsowjrdi0uuevp,D. De Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796681,52,1,1,7,21,7jv344gvcvgqg7oeuc9u554dm,1,43.4,72.3,2023-02-25T08:52:51.896Z,2023-02-25T08:52:53Z,4053773297,141,91.5,4053773299,212,18.9,4053773295,140,30.4,4053773301,213,2.4,4053773293,56,Back,,,,,,,,,,ceea6ndbo2sq5cvucg5j31oq2,J. Hollman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796699,53,1,1,7,23,7jv344gvcvgqg7oeuc9u554dm,1,31.7,90.2,2023-02-25T08:52:53.656Z,2023-02-25T08:52:56Z,4053773379,213,4.5,4053773373,140,28.7,4053773375,141,64.6,4053773377,212,17.7,4053773371,56,Back,,,,,,,,,,92ey6tqofzafadpm9y7af2ort,I. Vujica,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796723,54,1,1,7,25,7jv344gvcvgqg7oeuc9u554dm,1,29.9,58.4,2023-02-25T08:52:56.072Z,2023-02-25T08:53:03Z,4053773485,141,21.0,4053773481,140,35.7,4053773475,56,Back,4053773489,212,26.2,4053773495,213,4.9,,,,,,,,,,6i6sc8ttypctphire7scntu51,A. Šušnjar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796743,55,1,1,7,33,7jv344gvcvgqg7oeuc9u554dm,1,59.1,4.9,2023-02-25T08:53:03.704Z,2023-02-25T08:53:09Z,4053773585,212,29.4,4053773583,141,6.4,4053773579,56,Right,4053773581,140,87.1,4053773587,213,0.0,,,,,,,,,,qdjzxk5jrjnbbq6edbavp2p5,T. Uskok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796751,56,1,1,7,38,7jv344gvcvgqg7oeuc9u554dm,0,96.1,8.6,2023-02-25T08:53:09.162Z,2023-02-25T12:28:05Z,4054021319,224,,4053773607,140,96.8,4053773613,213,1.2,4053773601,2,,4054021321,20,,4053773611,212,2.2,4053773605,56,Right,4053773603,155,,44cqwwuueirgp57r8ks0725t5,M. Millar,,4053773609,141,11.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796745,52,61,1,7,39,6h553bwfqkoxayuv80uikkn42,1,4.6,90.3,2023-02-25T08:53:09.488Z,2023-02-25T08:53:09Z,4053773591,56,Back,,,,,,,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796781,57,1,1,7,41,7jv344gvcvgqg7oeuc9u554dm,0,89.2,9.2,2023-02-25T08:53:11.256Z,2023-02-25T12:28:18Z,4054021731,223,,4053773733,141,50.4,4053773727,155,,4053773735,212,28.3,4054021733,72,,4053773725,2,,4053773737,213,1.7,4053773731,140,85.6,44cqwwuueirgp57r8ks0725t5,M. Millar,,4053773729,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796783,53,12,1,7,42,6h553bwfqkoxayuv80uikkn42,1,11.8,54.9,2023-02-25T08:53:12.766Z,2023-02-25T08:53:14Z,4053773757,15,,4053773743,56,Back,4053773745,140,13.2,4053773751,213,5.0,4053773749,212,5.4,4053773747,141,47.2,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796797,54,12,1,7,44,6h553bwfqkoxayuv80uikkn42,1,12.2,49.6,2023-02-25T08:53:14.879Z,2023-02-25T08:53:15Z,4053773805,213,0.4,4053773797,141,57.9,4053773801,212,13.9,4053773795,140,24.3,4053773793,56,Back,4053773809,15,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796805,58,1,1,7,46,7jv344gvcvgqg7oeuc9u554dm,0,72,40,2023-02-25T08:53:17.209Z,2023-02-25T08:53:17Z,4053773845,140,71.5,4053773851,213,1.7,4053773843,56,Center,4053773847,141,44.5,4053773849,212,3.1,,,,,,,,,,7gt275zxk4hkh4zvdtmo3xpzp,K. Baccus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796807,55,61,1,7,47,6h553bwfqkoxayuv80uikkn42,1,26.4,59.6,2023-02-25T08:53:17.759Z,2023-02-25T08:53:18Z,4053773853,56,Back,,,,,,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796819,56,49,1,7,48,6h553bwfqkoxayuv80uikkn42,1,32.3,62.1,2023-02-25T08:53:18.735Z,2023-02-25T08:53:18Z,,,,,,,,,,,,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2511796821,57,1,1,7,48,6h553bwfqkoxayuv80uikkn42,1,32.3,62.1,2023-02-25T08:53:18.847Z,2023-02-25T08:53:19Z,4053773909,212,7.2,4053773911,213,2.3,4053773905,140,27.6,4053773903,56,Back,4053773907,141,69.9,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
