id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value
2525991509,405,10,1,41,0,6h553bwfqkoxayuv80uikkn42,1,13.4,39.5,2023-03-31T09:27:04.023Z,2023-03-31T09:35:19Z,4149715587,94,,4149715769,233,387,4149715589,56,Back,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991537,406,49,1,41,6,6h553bwfqkoxayuv80uikkn42,1,14.4,61.1,2023-03-31T09:27:09.400Z,2023-03-31T09:27:09Z,,,,,,,,,,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991543,407,1,1,41,6,6h553bwfqkoxayuv80uikkn42,1,14.6,61.1,2023-03-31T09:27:09.927Z,2023-03-31T09:27:11Z,4149715759,140,26.1,4149715765,213,5.7,4149715763,212,14.1,4149715761,141,50.3,4149715757,56,Back,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991547,408,1,1,41,7,6h553bwfqkoxayuv80uikkn42,1,26.6,50,2023-03-31T09:27:11.078Z,2023-03-31T09:27:14Z,4149715799,213,1.7,4149715797,212,5.2,4149715791,56,Back,4149715795,141,57.6,4149715793,140,26.1,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991553,409,1,1,41,11,6h553bwfqkoxayuv80uikkn42,1,29.3,59.2,2023-03-31T09:27:14.791Z,2023-03-31T09:27:19Z,4149715855,213,2.3,4149715853,212,19.7,4149715849,140,16.2,4149715847,56,Back,4149715851,141,80.0,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991559,410,1,1,41,19,6h553bwfqkoxayuv80uikkn42,1,16.5,83.2,2023-03-31T09:27:22.775Z,2023-03-31T09:27:25Z,4149715909,213,4.3,4149715901,56,Back,4149715907,212,12.8,4149715905,141,66.3,4149715903,140,11.1,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991569,411,1,1,41,21,6h553bwfqkoxayuv80uikkn42,1,12,63.1,2023-03-31T09:27:24.951Z,2023-03-31T09:27:28Z,4149715955,140,15.2,4149715953,56,Back,4149715961,213,5.0,4149715959,212,12.2,4149715957,141,45.8,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991581,412,1,1,41,25,6h553bwfqkoxayuv80uikkn42,1,19.5,33.6,2023-03-31T09:27:28.695Z,2023-03-31T09:27:31Z,4149716027,141,9.8,4149716029,212,18.3,4149716025,140,27.6,4149716023,56,Back,4149716031,213,5.2,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991595,413,1,1,41,28,6h553bwfqkoxayuv80uikkn42,1,28.6,9.7,2023-03-31T09:27:31.239Z,2023-03-31T09:27:35Z,4149716095,212,8.7,4149716091,140,23.7,4149716093,141,20.0,4149716097,213,2.2,4149716089,56,Back,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991609,414,1,1,41,32,6h553bwfqkoxayuv80uikkn42,1,30.4,25.2,2023-03-31T09:27:35.239Z,2023-03-31T09:27:40Z,4149716155,140,32.6,4149716153,56,Back,4149716157,141,12.2,4149716161,213,5.0,4149716159,212,9.1,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991613,415,1,1,41,37,6h553bwfqkoxayuv80uikkn42,1,33.7,8.5,2023-03-31T09:27:40.280Z,2023-03-31T09:27:42Z,4149716179,141,21.2,4149716181,212,9.4,4149716177,140,37.3,4149716183,213,1.2,4149716175,56,Back,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991627,416,1,1,41,39,6h553bwfqkoxayuv80uikkn42,1,33.8,21,2023-03-31T09:27:42.407Z,2023-03-31T09:27:47Z,4149716251,213,3.6,4149716245,140,22.4,4149716243,56,Back,4149716249,212,13.3,4149716247,141,12.5,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991649,417,1,1,41,43,6h553bwfqkoxayuv80uikkn42,1,29.8,8.5,2023-03-31T09:27:47.033Z,2023-03-31T09:27:51Z,4149716337,140,79.4,4149716345,1,,4149716343,213,0.1,4149716339,141,17.6,4149716333,155,,4149716335,56,Right,4149716341,212,52.4,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991651,418,1,1,41,48,6h553bwfqkoxayuv80uikkn42,0,80,16.7,2023-03-31T09:27:51.673Z,2023-03-31T16:31:54Z,4149716353,56,Center,4149716355,140,82.3,4149874229,224,,4149716349,2,,4149874231,20,,4149716351,155,,4149716357,141,22.4,4149716359,212,4.6,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,4149716361,213,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
2525991657,388,8,1,41,50,6lezh5aazy0xca1800e5dqxwl,1,19.3,79.1,2023-03-31T09:27:53.274Z,2023-03-31T16:32:04Z,4149716371,56,Back,4149874701,385,,,,,,,,,,,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991667,389,5,1,41,51,6lezh5aazy0xca1800e5dqxwl,0,4.2,101.8,2023-03-31T09:27:54.520Z,2023-03-31T09:30:47Z,4149716427,347,,4149716425,56,Back,4149716529,233,419,,,,,,,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991685,419,5,1,41,51,6h553bwfqkoxayuv80uikkn42,1,95.8,-1.8,2023-03-31T09:27:54.520Z,2023-03-31T09:28:02Z,4149716523,347,,4149716525,233,389,4149716521,56,Right,,,,,,,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991693,420,1,1,41,59,6h553bwfqkoxayuv80uikkn42,1,92.5,0,2023-03-31T09:28:02.312Z,2023-03-31T09:28:06Z,4149716565,56,Right,4149716563,107,,4149716571,212,6.1,4149716567,140,94.9,4149716573,213,1.1,4149716569,141,6.5,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991701,421,1,1,42,2,6h553bwfqkoxayuv80uikkn42,1,85.2,4.9,2023-03-31T09:28:06.104Z,2023-03-31T09:28:08Z,4149716635,212,12.5,4149716631,140,74.5,4149716633,141,12.8,4149716637,213,2.7,4149716629,56,Right,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991705,422,1,1,42,5,6h553bwfqkoxayuv80uikkn42,1,73.3,21.9,2023-03-31T09:28:08.265Z,2023-03-31T09:28:10Z,4149716663,213,0.3,4149716655,56,Center,4149716661,212,8.7,4149716659,141,26.2,4149716657,140,81.1,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991707,423,50,1,42,7,6h553bwfqkoxayuv80uikkn42,1,78.1,28,2023-03-31T09:28:10.281Z,2023-03-31T09:28:12Z,4149716669,286,,4149716703,233,390,4149716667,56,Center,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991709,390,7,1,42,7,6lezh5aazy0xca1800e5dqxwl,1,21.9,72,2023-03-31T09:28:10.282Z,2023-03-31T16:32:19Z,4149716681,285,,4149716687,233,423,4149875089,384,,4149716679,56,Back,,,,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991713,391,49,1,42,8,6lezh5aazy0xca1800e5dqxwl,1,29.1,73.8,2023-03-31T09:28:11.872Z,2023-03-31T09:28:12Z,,,,,,,,,,,,,,,,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991731,392,1,1,42,12,6lezh5aazy0xca1800e5dqxwl,1,34.7,70,2023-03-31T09:28:15.471Z,2023-03-31T09:28:17Z,4149716755,213,5.3,4149716753,212,5.9,4149716749,140,37.8,4149716747,56,Back,4149716751,141,62.7,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991741,393,1,1,42,14,6lezh5aazy0xca1800e5dqxwl,1,39.7,65.4,2023-03-31T09:28:17.455Z,2023-03-31T09:28:20Z,4149716803,213,0.2,4149716795,56,Center,4149716799,141,70.8,4149716801,212,16.2,4149716797,140,54.7,,,,,,,,,,4j4nenchzzxi4a96o7jqdpgid,Z. Clough,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991745,394,1,1,42,17,6lezh5aazy0xca1800e5dqxwl,1,58.6,83.8,2023-03-31T09:28:20.735Z,2023-03-31T09:28:23Z,4149716827,212,10.1,4149716825,141,93.8,4149716821,56,Left,4149716823,140,65.7,4149716829,213,0.7,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991755,395,1,1,42,20,6lezh5aazy0xca1800e5dqxwl,0,75.6,95.6,2023-03-31T09:28:23.648Z,2023-03-31T16:32:39Z,4149716879,141,53.9,4149716877,140,92.0,4149716881,212,33.2,4149716871,2,,4149875541,224,,4149716885,1,,4149716883,213,5.3,4149716873,155,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,4149716875,56,4149875543,72,,,,,,,,,,,Center,,,,,,,,,,,,,,,,
2525991753,424,12,1,42,21,6h553bwfqkoxayuv80uikkn42,1,8.7,44.2,2023-03-31T09:28:24.810Z,2023-03-31T09:28:41Z,4149716865,141,34.0,4149716861,56,Back,4149716863,140,21.5,4149716867,212,15.1,4149716887,15,,4149716869,213,5.8,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991759,425,49,1,42,24,6h553bwfqkoxayuv80uikkn42,1,21.5,34,2023-03-31T09:28:27.595Z,2023-03-31T09:28:27Z,,,,,,,,,,,,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991771,396,45,1,42,24,6lezh5aazy0xca1800e5dqxwl,0,77.2,67,2023-03-31T09:28:28.106Z,2023-03-31T09:28:36Z,4149717069,233,426,4149716963,56,Center,4149716965,286,,,,,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991787,426,3,1,42,24,6h553bwfqkoxayuv80uikkn42,1,22.8,33,2023-03-31T09:28:28.106Z,2023-03-31T16:32:50Z,4149875797,465,,4149717065,233,396,4149717051,56,Back,4149717053,285,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2526023609,929,3,1,42,30,6h553bwfqkoxayuv80uikkn42,0,33.1,56.5,2023-03-31T09:28:33.946Z,2023-03-31T16:33:34Z,4149877235,56,Back,4149877237,285,,4149877241,467,6b31g4lw3ste6xrg1kwwn5iol,4149877239,465,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991789,427,4,1,42,31,6h553bwfqkoxayuv80uikkn42,1,29.9,53.8,2023-03-31T09:28:34.762Z,2023-03-31T09:28:36Z,4149717057,56,Back,4149717059,152,,4149717061,265,,4149717055,13,,4149717091,233,397,4149717063,285,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991791,397,4,1,42,31,6lezh5aazy0xca1800e5dqxwl,0,70.1,46.2,2023-03-31T09:28:34.763Z,2023-03-31T09:28:37Z,4149717073,13,,4149717075,56,Center,4149717095,233,427,4149717081,286,,4149717077,152,,4149717079,265,,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991833,428,1,1,42,49,6h553bwfqkoxayuv80uikkn42,0,30.2,46.7,2023-03-31T09:28:52.259Z,2023-03-31T09:37:16Z,4149717275,1,,4149717273,213,5.6,4149723163,189,,4149717269,141,9.1,4149717267,140,61.2,4149717261,155,,4149717259,5,,4149717271,212,41.4,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,4149717265,56,4149717263,152,,,,,,,,,,,Right,,,,,,,,,,,,,,,,
2525991837,398,12,1,42,51,6lezh5aazy0xca1800e5dqxwl,1,35.8,94.8,2023-03-31T09:28:54.591Z,2023-03-31T09:29:00Z,4149717289,213,0.3,4149717295,167,,4149717283,140,47.1,4149717285,141,100.0,4149717281,56,Back,4149717287,212,12.5,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991839,399,5,1,42,53,6lezh5aazy0xca1800e5dqxwl,0,48.1,100.9,2023-03-31T09:28:56.216Z,2023-03-31T09:29:02Z,4149717293,347,,4149717291,56,Back,4149717319,233,429,,,,,,,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991841,429,5,1,42,53,6h553bwfqkoxayuv80uikkn42,1,51.9,-0.9,2023-03-31T09:28:56.216Z,2023-03-31T09:30:47Z,4149717303,347,,4149717315,233,399,4149717301,56,Right,,,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991847,430,1,1,42,58,6h553bwfqkoxayuv80uikkn42,1,49.7,0,2023-03-31T09:29:01.226Z,2023-03-31T09:29:02Z,4149717329,56,Back,4149717337,213,2.2,4149717333,141,8.2,4149717335,212,8.5,4149717331,140,44.9,4149717327,107,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991851,431,1,1,42,59,6h553bwfqkoxayuv80uikkn42,1,43.9,8.9,2023-03-31T09:29:02.330Z,2023-03-31T09:29:04Z,4149717351,212,3.5,4149717345,56,Back,4149717353,213,5.0,4149717349,141,4.0,4149717347,140,44.9,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991861,432,1,1,43,1,6h553bwfqkoxayuv80uikkn42,1,42.8,3.8,2023-03-31T09:29:04.234Z,2023-03-31T09:29:06Z,4149717405,56,Back,4149717413,213,3.2,4149717407,140,26.5,4149717411,212,17.1,4149717409,141,3.2,,,,,,,,,,26h572pq2qiac1raqk6g0jvh0,A. Simmons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991881,433,1,1,43,3,6h553bwfqkoxayuv80uikkn42,1,26.7,5.3,2023-03-31T09:29:06.698Z,2023-03-31T09:29:12Z,4149717491,213,2.1,4149717489,212,27.7,4149717487,141,39.7,4149717485,140,12.6,4149717483,56,Back,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991887,434,1,1,43,9,6h553bwfqkoxayuv80uikkn42,1,12.4,44.5,2023-03-31T09:29:12.490Z,2023-03-31T09:29:16Z,4149717519,140,21.8,4149717517,56,Back,4149717521,141,65.2,4149717525,213,1.0,4149717523,212,17.2,,,,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991895,435,1,1,43,12,6h553bwfqkoxayuv80uikkn42,1,30.5,68.8,2023-03-31T09:29:15.962Z,2023-03-31T09:29:19Z,4149717563,56,Back,4149717565,140,47.4,4149717571,213,0.3,4149717567,141,76.7,4149717569,212,18.5,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991899,436,1,1,43,16,6h553bwfqkoxayuv80uikkn42,0,58.1,79.7,2023-03-31T09:29:19.210Z,2023-03-31T09:29:19Z,4149717583,141,81.8,4149717585,212,15.6,4149717581,140,72.9,4149717587,213,0.1,4149717579,56,Left,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991901,400,49,1,43,17,6lezh5aazy0xca1800e5dqxwl,1,33.9,17,2023-03-31T09:29:20.495Z,2023-03-31T09:29:20Z,,,,,,,,,,,,,,,,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991911,401,1,1,43,19,6lezh5aazy0xca1800e5dqxwl,1,35,9.7,2023-03-31T09:29:22.671Z,2023-03-31T09:29:26Z,4149717631,56,Right,4149717635,141,3.4,4149717633,140,61.8,4149717637,212,28.5,4149717639,213,6.1,,,,,,,,,,5c2z04q3s8o3p3718hiluxzo5,Javi López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991913,402,61,1,43,23,6lezh5aazy0xca1800e5dqxwl,0,67.1,15.5,2023-03-31T09:29:26.736Z,2023-03-31T09:29:27Z,4149717643,56,Right,,,,,,,,,,,,,,,,,,,,,,bidqgybf8b93bdsi4t4kzeuhh,B. Halloran,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991919,437,49,1,43,24,6h553bwfqkoxayuv80uikkn42,1,30.6,77,2023-03-31T09:29:27.819Z,2023-03-31T09:34:50Z,,,,,,,,,,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991935,438,1,1,43,27,6h553bwfqkoxayuv80uikkn42,1,40.6,60.5,2023-03-31T09:29:30.875Z,2023-03-31T09:34:34Z,4149717745,213,5.5,4149717743,212,16.9,4149717741,141,43.0,4149717737,56,Center,4149717739,140,52.0,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991941,403,45,1,43,31,6lezh5aazy0xca1800e5dqxwl,0,37.8,56.5,2023-03-31T09:29:35.099Z,2023-03-31T09:29:38Z,4149717757,56,Back,4149717787,233,439,4149717759,285,,,,,,,,,,,,,,,,,d3n1fqp2aq9yjtzvwistpecyc,E. Alagich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991943,439,3,1,43,31,6h553bwfqkoxayuv80uikkn42,1,62.2,43.5,2023-03-31T09:29:35.099Z,2023-03-31T16:34:30Z,4149717769,233,403,4149878761,465,,4149717767,286,,4149717765,56,Center,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991949,440,1,1,43,34,6h553bwfqkoxayuv80uikkn42,1,69.5,37.9,2023-03-31T09:29:37.706Z,2023-03-31T09:29:51Z,4149717807,212,21.2,4149717811,213,5.6,4149717801,56,Right,4149717803,140,85.0,4149717805,141,17.9,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525991981,441,1,1,43,36,6h553bwfqkoxayuv80uikkn42,1,86.9,16.9,2023-03-31T09:29:39.724Z,2023-03-31T16:35:02Z,4149879095,20,,4149717971,2,,4149718755,210,16,4149879093,224,,4149717979,141,49.9,4149717977,140,95.3,4149717981,212,24.1,4149718757,154,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,4149717975,56,4149717983,213,4149718759,22,,,,,,,,,Center,1.2,,,,,,,,1,,,,,,,
2525991983,442,16,1,43,38,6h553bwfqkoxayuv80uikkn42,1,95.1,50,2023-03-31T09:29:41.844Z,2023-03-31T16:35:03Z,4149718783,230,97.1,4149718767,29,,4149879679,396,49.5,4149718781,328,,4149718241,374,2023-03-31 10:29:41.535,4149717989,22,,4149718765,78,,4149718779,214,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,4149718785,231,4149718245,375,4149718237,16,,4149718235,72,4149879677,395,97.3,4149718775,102,48.6,43:38.364,,4149718769,154,,4149717993,56,Center,,51.0,4149718777,103,1.9,4149718771,55,441
2525992177,404,1,1,44,49,6lezh5aazy0xca1800e5dqxwl,1,50.3,49.9,2023-03-31T09:30:52.638Z,2023-03-31T09:32:05Z,4149718717,56,Back,4149718727,279,G,4149718725,213,3.1,4149718723,212,9.2,4149718721,141,51.0,4149718719,140,41.6,,,,,,,6b31g4lw3ste6xrg1kwwn5iol,H. Ibusuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525992187,405,1,1,44,52,6lezh5aazy0xca1800e5dqxwl,1,39.8,52.4,2023-03-31T09:30:55.710Z,2023-03-31T09:30:58Z,4149718797,56,Back,4149718807,213,1.7,4149718801,141,83.0,4149718799,140,37.7,4149718803,212,20.9,,,,,,,,,,2kig0lwusomobls6p3am0l7qi,L. D'Arrigo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525992191,406,1,1,44,55,6lezh5aazy0xca1800e5dqxwl,1,37.6,84.1,2023-03-31T09:30:58.431Z,2023-03-31T09:31:01Z,4149718825,213,4.0,4149718823,212,14.9,4149718821,141,68.1,4149718817,56,Back,4149718819,140,27.9,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525992205,407,1,1,44,58,6lezh5aazy0xca1800e5dqxwl,1,27.6,68.1,2023-03-31T09:31:01.231Z,2023-03-31T09:31:03Z,4149718853,56,Back,4149718855,140,32.8,4149718859,212,17.5,4149718861,213,1.3,4149718857,141,92.6,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525992223,408,1,1,45,0,6lezh5aazy0xca1800e5dqxwl,1,33,92.4,2023-03-31T09:31:03.503Z,2023-03-31T09:31:09Z,4149718939,140,27.0,4149718945,213,4.3,4149718943,212,17.6,4149718941,141,68.2,4149718937,56,Back,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525992229,409,1,1,45,6,6lezh5aazy0xca1800e5dqxwl,1,27.3,69.7,2023-03-31T09:31:09.566Z,2023-03-31T09:31:12Z,4149718983,212,15.2,4149718985,213,1.3,4149718981,141,91.2,4149718977,56,Back,4149718979,140,31.1,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525992237,410,1,1,45,9,6lezh5aazy0xca1800e5dqxwl,1,34.6,91.7,2023-03-31T09:31:12.510Z,2023-03-31T09:31:15Z,4149719013,213,0.2,4149719005,56,Back,4149719009,141,96.0,4149719011,212,12.5,4149719007,140,46.2,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525992239,411,50,1,45,11,6lezh5aazy0xca1800e5dqxwl,1,39.9,96.1,2023-03-31T09:31:14.990Z,2023-03-31T09:31:18Z,4149719017,56,Back,4149719019,286,,4149719061,233,443,,,,,,,,,,,,,,,,8wt0rz1iw4aon12zj6axq1sk5,C. Goodwin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525992247,443,7,1,45,11,6h553bwfqkoxayuv80uikkn42,1,60.1,3.9,2023-03-31T09:31:14.991Z,2023-03-31T16:35:47Z,4149719047,56,Right,4149719049,285,,4149880787,384,,4149719055,233,411,,,,,,,,,,,,,1yqlkot5sh85ot3eemo67djv9,Y. N'Gbakoto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525992251,444,49,1,45,13,6h553bwfqkoxayuv80uikkn42,1,66.4,9.2,2023-03-31T09:31:17.071Z,2023-03-31T09:34:11Z,,,,,,,,,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525992255,445,50,1,45,14,6h553bwfqkoxayuv80uikkn42,1,67.8,10.2,2023-03-31T09:31:17.182Z,2023-03-31T09:31:19Z,4149719067,56,Right,4149719081,233,412,4149719069,286,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525992257,412,7,1,45,14,6lezh5aazy0xca1800e5dqxwl,1,32.2,89.8,2023-03-31T09:31:17.183Z,2023-03-31T16:35:52Z,4149880947,384,,4149719077,233,445,4149719073,285,,4149719071,56,Back,,,,,,,,,,,,,9p4eptchs6yk33mzve5acbth,R. Kitto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2525992259,413,49,1,45,15,6lezh5aazy0xca1800e5dqxwl,1,27.2,81.8,2023-03-31T09:31:18.271Z,2023-03-31T09:31:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8t39sfyi8s85bs1ptjymmbd1x,B. Warland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
