id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/16/value
2494418723,540,1,2,48,48,chu9blh367xs3yumct5tqto2q,1,41.3,83.3,2023-01-01T05:07:45.048Z,2023-01-01T05:07:48Z,3962350587,140,56.4,3962350589,141,80.5,3962350591,212,16.0,3962350585,56,Left,3962350593,213,6.2,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418727,541,1,2,48,51,chu9blh367xs3yumct5tqto2q,1,55,83.2,2023-01-01T05:07:48.072Z,2023-01-01T05:07:49Z,3962350609,213,2.8,3962350603,140,45.4,3962350607,212,10.8,3962350605,141,88.9,3962350601,56,Back,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418731,542,1,2,48,52,chu9blh367xs3yumct5tqto2q,1,45.4,88.9,2023-01-01T05:07:49.560Z,2023-01-01T05:07:53Z,3962350633,212,28.0,3962350629,140,36.0,3962350627,56,Back,3962350635,213,4.4,3962350631,141,50.3,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418733,543,1,2,48,56,chu9blh367xs3yumct5tqto2q,1,36.3,47.5,2023-01-01T05:07:53.207Z,2023-01-01T05:07:57Z,3962350655,56,Back,3962350659,141,19.8,3962350661,212,21.5,3962350657,140,46.1,3962350663,213,5.2,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418735,544,1,2,49,1,chu9blh367xs3yumct5tqto2q,1,49.5,20,2023-01-01T05:07:57.815Z,2023-01-01T05:08:00Z,3962350681,140,49.9,3962350687,213,1.5,3962350683,141,46.4,3962350685,212,18.0,3962350679,56,Back,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418739,545,1,2,49,3,chu9blh367xs3yumct5tqto2q,1,52.1,47.3,2023-01-01T05:08:00.296Z,2023-01-01T05:08:03Z,3962350707,140,55.8,3962350711,212,16.8,3962350709,141,71.4,3962350713,213,1.3,3962350705,56,Center,,,,,,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418741,546,1,2,49,6,chu9blh367xs3yumct5tqto2q,1,56,73.2,2023-01-01T05:08:03.048Z,2023-01-01T05:08:04Z,3962350725,141,74.5,3962350729,213,0.1,3962350723,140,66.4,3962350727,212,11.0,3962350721,56,Center,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418743,547,1,2,49,8,chu9blh367xs3yumct5tqto2q,0,66.4,76.9,2023-01-01T05:08:04.696Z,2023-01-01T05:08:07Z,3962350755,212,11.8,3962350751,140,69.1,3962350757,213,1.3,3962350749,56,Left,3962350753,141,93.8,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418745,501,8,2,49,11,38ui5tfi8anjuh533emny2tz1,1,24.5,3.5,2023-01-01T05:08:08.324Z,2023-01-02T15:45:23Z,3963763263,385,,3962350765,56,Back,,,,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418751,502,5,2,49,12,38ui5tfi8anjuh533emny2tz1,0,29.4,-1.4,2023-01-01T05:08:08.616Z,2023-01-01T05:11:28Z,3962350779,56,Back,3962350807,233,548,3962350781,347,,3962350865,361,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418747,548,5,2,49,12,chu9blh367xs3yumct5tqto2q,1,70.6,101.4,2023-01-01T05:08:08.616Z,2023-01-01T05:08:24Z,3962350791,233,502,3962350847,361,,3962350769,347,,3962350767,56,Left,,,,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418759,549,1,2,49,30,chu9blh367xs3yumct5tqto2q,1,70.3,100,2023-01-01T05:08:26.768Z,2023-01-01T05:08:37Z,3962350913,189,,3962350893,213,5.8,3962350887,140,81.8,3962350889,141,92.4,3962350883,107,,3962350885,56,Left,3962350891,212,13.7,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418761,550,4,2,49,32,chu9blh367xs3yumct5tqto2q,1,80,91.8,2023-01-01T05:08:29.336Z,2023-01-01T05:08:39Z,3962350923,189,,3962350901,152,,3962350935,233,503,3962350899,56,Left,3962350897,13,,3962350903,265,,3962350905,286,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418763,503,4,2,49,32,38ui5tfi8anjuh533emny2tz1,0,20,8.2,2023-01-01T05:08:29.337Z,2023-01-01T05:11:32Z,3962350925,13,,3962350927,56,Back,3962350929,152,,3962350933,285,,3962350941,233,550,3962350945,189,,3962350931,265,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418767,551,1,2,49,50,chu9blh367xs3yumct5tqto2q,0,82.8,95.4,2023-01-01T05:08:47.033Z,2023-01-02T15:45:46Z,3962350993,2,,3962350999,152,,3962350997,155,,3962351001,56,Center,3963765141,224,,3962350995,5,,3962351009,213,5.0,3962351003,140,89.7,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,3962351007,212,24.6,3962351005,141,60.9,3963765143,72,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418769,504,12,2,49,52,38ui5tfi8anjuh533emny2tz1,1,8.6,47,2023-01-01T05:08:49.413Z,2023-01-01T05:13:48Z,3962351021,212,27.0,3962351015,56,Back,3962351017,140,24.7,3962351023,213,0.9,3962351029,15,,3962351019,141,77.9,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418773,552,1,2,49,59,chu9blh367xs3yumct5tqto2q,1,65.5,12.3,2023-01-01T05:08:55.720Z,2023-01-01T05:08:58Z,3962351063,141,30.6,3962351067,213,2.3,3962351065,212,16.2,3962351059,56,Center,3962351061,140,55.6,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418777,553,1,2,50,1,chu9blh367xs3yumct5tqto2q,1,54.6,33.1,2023-01-01T05:08:58.056Z,2023-01-01T05:09:01Z,3962351085,140,57.2,3962351091,213,1.5,3962351087,141,75.4,3962351089,212,28.9,3962351083,56,Center,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418781,554,1,2,50,5,chu9blh367xs3yumct5tqto2q,0,64,76.7,2023-01-01T05:09:01.689Z,2023-01-01T05:09:04Z,3962351113,213,5.6,3962351109,141,46.7,3962351103,155,,3962351107,140,90.2,3962351111,212,34.2,3962351105,56,Center,3962351115,1,,,,,8q4a3xz1plwm6f06jawwvo5ih,B. Dartsmelia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418779,505,52,2,50,7,38ui5tfi8anjuh533emny2tz1,1,8.7,51,2023-01-01T05:09:04.420Z,2023-01-02T15:46:14Z,3963767381,378,,,,,,,,,,,,,,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418795,508,80,2,50,24,38ui5tfi8anjuh533emny2tz1,0,13.5,39.1,2023-01-01T05:09:20.692Z,2023-01-02T15:46:29Z,,,,,,,,,,,,,,,,,,,,,,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418799,509,1,2,50,26,38ui5tfi8anjuh533emny2tz1,1,11.5,19.2,2023-01-01T05:09:23.254Z,2023-01-02T15:46:24Z,3962351201,140,66.0,3962351207,213,0.1,3962351203,141,25.8,3962351209,1,,3962351199,56,Center,3962351197,155,,3962351205,212,57.4,,,,jjqk412zl7b2lbfqfkva3utx,A. Redmayne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418803,510,44,2,50,28,38ui5tfi8anjuh533emny2tz1,1,66.7,23.5,2023-01-01T05:09:25.429Z,2023-01-01T05:09:27Z,3962351233,233,556,3962351217,56,Center,3962351219,286,,,,,,,,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418801,556,44,2,50,28,chu9blh367xs3yumct5tqto2q,0,33.3,76.5,2023-01-01T05:09:25.430Z,2023-01-01T05:09:28Z,3962351239,233,510,3962351213,56,Back,3962351215,285,,,,,,,,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418809,511,61,2,50,29,38ui5tfi8anjuh533emny2tz1,0,66.2,26.7,2023-01-01T05:09:26.077Z,2023-01-01T06:12:23Z,3962351229,56,Center,,,,,,,,,,,,,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418805,557,49,2,50,30,chu9blh367xs3yumct5tqto2q,1,24.1,58.1,2023-01-01T05:09:27.161Z,2023-01-01T05:09:27Z,,,,,,,,,,,,,,,,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418811,558,1,2,50,30,chu9blh367xs3yumct5tqto2q,1,24.1,58.1,2023-01-01T05:09:27.288Z,2023-01-01T05:09:31Z,3962351251,56,Back,3962351255,141,59.7,3962351259,213,0.1,3962351253,140,31.2,3962351257,212,7.5,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418815,559,1,2,50,34,chu9blh367xs3yumct5tqto2q,1,31.2,59.7,2023-01-01T05:09:31.383Z,2023-01-01T05:09:35Z,3962351281,140,32.7,3962351283,141,94.5,3962351287,213,1.5,3962351285,212,23.7,3962351279,56,Back,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418819,560,1,2,50,38,chu9blh367xs3yumct5tqto2q,1,44.2,92.4,2023-01-01T05:09:35.480Z,2023-01-01T05:09:37Z,3962351305,212,19.2,3962351307,213,4.3,3962351303,141,66.0,3962351301,140,37.6,3962351299,56,Back,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418823,561,1,2,50,41,chu9blh367xs3yumct5tqto2q,1,37.5,66.6,2023-01-01T05:09:37.640Z,2023-01-01T05:09:39Z,3962351329,212,18.5,3962351323,56,Back,3962351327,141,39.4,3962351325,140,37.7,3962351331,213,4.7,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418827,562,1,2,50,43,chu9blh367xs3yumct5tqto2q,1,40.8,39.1,2023-01-01T05:09:39.832Z,2023-01-01T05:09:45Z,3962351359,56,Right,3962351361,140,55.6,3962351363,141,2.9,3962351367,213,5.3,3962351365,212,29.1,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418831,563,1,2,50,48,chu9blh367xs3yumct5tqto2q,0,60.9,12.9,2023-01-01T05:09:45.144Z,2023-01-01T05:09:45Z,3962351381,212,14.7,3962351375,56,Right,3962351383,213,0.0,3962351379,141,13.7,3962351377,140,74.9,,,,,,,,,,a9a2obtq50arrgfe7m0cd0qtx,C. Jenkinson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418833,512,8,2,50,50,38ui5tfi8anjuh533emny2tz1,1,19.4,83.2,2023-01-01T05:09:46.613Z,2023-01-02T15:46:56Z,3962351385,56,Back,3963770245,385,,,,,,,,,,,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418835,513,45,2,50,50,38ui5tfi8anjuh533emny2tz1,0,22.2,85.4,2023-01-01T05:09:47.463Z,2023-01-01T05:09:51Z,3962351419,233,564,3962351395,56,Back,3962351397,285,,,,,,,,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418839,564,3,2,50,50,chu9blh367xs3yumct5tqto2q,1,77.8,14.6,2023-01-01T05:09:47.463Z,2023-01-02T15:47:03Z,3962351407,56,Right,3962351409,286,,3963770695,464,,3962351415,233,513,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418841,565,1,2,50,53,chu9blh367xs3yumct5tqto2q,0,92.2,19.4,2023-01-01T05:09:50.328Z,2023-01-02T15:47:12Z,3962351433,140,94.1,3962351439,213,1.5,3962351429,155,,3962351427,2,,3962351437,212,18.3,3962351435,141,46.1,3962351431,56,Center,3963771483,224,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,3963771485,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418843,514,12,2,50,55,38ui5tfi8anjuh533emny2tz1,1,6.4,63.6,2023-01-01T05:09:51.780Z,2023-01-01T05:09:55Z,3962351451,15,,3962351441,56,Back,3962351469,167,,3962351445,141,0.0,3962351443,140,3.8,3962351449,213,4.6,3962351447,212,43.7,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418849,515,5,2,50,57,38ui5tfi8anjuh533emny2tz1,0,4.5,-1.2,2023-01-01T05:09:54.056Z,2023-01-01T05:11:28Z,3962351465,56,Back,3962351475,233,566,3962351467,347,,,,,,,,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418845,566,5,2,50,57,chu9blh367xs3yumct5tqto2q,1,95.5,101.2,2023-01-01T05:09:54.056Z,2023-01-01T05:09:55Z,3962351459,347,,3962351457,56,Left,3962351471,233,515,,,,,,,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418855,567,1,2,51,9,chu9blh367xs3yumct5tqto2q,1,95.6,100,2023-01-01T05:10:06.056Z,2023-01-01T05:10:54Z,3962351519,141,77.3,3962351513,107,,3962351523,213,3.7,3962351563,189,,3962351517,140,72.4,3962351515,56,Center,3962351525,1,,3962351521,212,29.6,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418859,568,1,2,51,11,chu9blh367xs3yumct5tqto2q,0,82.2,53.4,2023-01-01T05:10:08.544Z,2023-01-01T05:13:54Z,3962351537,141,51.1,3962351541,213,5.3,3962351539,212,1.9,3962351533,56,Center,3962352701,189,,3962351535,140,83.3,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418857,516,61,2,51,13,38ui5tfi8anjuh533emny2tz1,1,15.6,42.1,2023-01-01T05:10:09.844Z,2023-01-01T05:13:31Z,3962351699,189,,3962351529,56,Back,,,,,,,,,,,,,,,,,,,4ehmmuuxljgliiz7f7298h61h,L. Brattan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418861,569,15,2,51,13,chu9blh367xs3yumct5tqto2q,1,85.8,45.8,2023-01-01T05:10:10.080Z,2023-01-02T15:47:56Z,3962351681,146,88.1,3962351639,20,,3962351551,56,Center,3962351683,147,46.2,3962351679,103,19,3962351677,102,48.3,3962351547,22,,3962351549,17,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,3962351685,230,97.7,3962351667,78,,3962352117,233,3962351687,231,3962351643,82,,517,,3962352767,458,,,,,,,,,,,48.0,,,,,,
2494418863,517,10,2,51,13,38ui5tfi8anjuh533emny2tz1,1,15.5,56.1,2023-01-01T05:10:10.180Z,2023-01-01T05:13:57Z,3962351567,56,Back,3962352121,233,569,3962351565,94,,,,,,,,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494419093,549,12,2,51,16,38ui5tfi8anjuh533emny2tz1,1,9.8,62.9,2023-01-01T05:10:13.066Z,2023-01-01T05:16:52Z,3962353415,141,65.5,3962353411,56,Back,3962353417,212,4.8,3962353413,140,14.0,3962353419,213,0.4,,,,,,,,,,974s3rwvb2ls1k1no4hlaz8ph,Diego Caballo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494419103,619,61,2,51,17,chu9blh367xs3yumct5tqto2q,1,87.3,32.8,2023-01-01T05:10:14.346Z,2023-01-01T05:16:54Z,3962353499,56,Center,,,,,,,,,,,,,,,,,,,,,,7zbq77fks307ubp7bxvghxdqt,J. Sotirio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418867,518,49,2,51,23,38ui5tfi8anjuh533emny2tz1,1,25.2,68.2,2023-01-01T05:10:20.278Z,2023-01-01T05:16:56Z,,,,,,,,,,,,,,,,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418869,519,1,2,51,23,38ui5tfi8anjuh533emny2tz1,1,25.2,68.2,2023-01-01T05:10:20.517Z,2023-01-01T05:16:58Z,3962351595,141,57.9,3962351591,56,Back,3962351593,140,16.5,3962351599,213,3.8,3962351597,212,11.5,,,,,,,,,,4rg5d1oo8rtclemhci81i6xg5,R. Mak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418871,520,1,2,51,24,38ui5tfi8anjuh533emny2tz1,0,15.1,56.1,2023-01-01T05:10:21.462Z,2023-01-02T15:48:45Z,3962351609,141,100.0,3962351603,157,,3962351607,140,66.1,3962351611,212,61.6,3962351613,213,0.5,3962351615,1,,3962351605,56,Left,,,,9634dv110vlqnf02k4yif14np,J. Donachie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418875,521,5,2,51,25,38ui5tfi8anjuh533emny2tz1,0,60.8,102,2023-01-01T05:10:21.740Z,2023-01-01T05:11:29Z,3962351625,347,,3962351631,233,570,3962351623,56,Left,,,,,,,,,,,,,,,,7nkjqwtji300a54ubhxn5f179,J. Rodwell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418873,570,5,2,51,25,chu9blh367xs3yumct5tqto2q,1,39.2,-2,2023-01-01T05:10:21.740Z,2023-01-01T05:10:22Z,3962351621,347,,3962351619,56,Back,3962351627,233,521,,,,,,,,,,,,,,,,62ln44wo6iw2dweq0aqq04ded,B. Mikeltadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418883,571,1,2,51,32,chu9blh367xs3yumct5tqto2q,1,29,0,2023-01-01T05:10:28.712Z,2023-01-01T05:10:31Z,3962351711,212,16.6,3962351707,140,19.9,3962351709,141,17.9,3962351703,107,,3962351713,213,2.2,3962351705,56,Back,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418885,572,1,2,51,35,chu9blh367xs3yumct5tqto2q,1,25.2,21.6,2023-01-01T05:10:31.800Z,2023-01-01T05:10:33Z,3962351735,213,6.3,3962351727,56,Back,3962351729,140,37.4,3962351733,212,12.8,3962351731,141,21.3,,,,,,,,,,30x4bcy7zsqgreti63wpds0yd,J. Duncan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418887,573,1,2,51,39,chu9blh367xs3yumct5tqto2q,1,39.7,29.7,2023-01-01T05:10:36.280Z,2023-01-01T05:10:39Z,3962351755,140,38.9,3962351759,212,22.6,3962351753,56,Back,3962351761,213,1.6,3962351757,141,62.9,,,,,,,,,,4hudkn0jcog2v9q8qv1vngij9,J. Elsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418891,574,1,2,51,42,chu9blh367xs3yumct5tqto2q,1,39.9,66.1,2023-01-01T05:10:39.544Z,2023-01-01T05:10:40Z,3962351777,141,76.4,3962351773,56,Center,3962351779,212,15.0,3962351781,213,0.5,3962351775,140,52.5,,,,,,,,,,3gpp1g8587gh95uzripmv9pwq,M. Natta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418893,575,1,2,51,44,chu9blh367xs3yumct5tqto2q,1,52.7,78.1,2023-01-01T05:10:40.856Z,2023-01-01T05:10:45Z,3962351799,212,14.4,3962351801,213,1.1,3962351793,56,Left,3962351797,141,97.4,3962351795,140,58.3,,,,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418895,522,45,2,51,48,38ui5tfi8anjuh533emny2tz1,0,25.2,5.6,2023-01-01T05:10:45.096Z,2023-01-01T05:10:48Z,3962351805,56,Back,3962351827,233,576,3962351807,285,,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418897,576,3,2,51,48,chu9blh367xs3yumct5tqto2q,1,74.8,94.4,2023-01-01T05:10:45.096Z,2023-01-02T15:49:03Z,3962351823,233,522,3962351813,56,Left,3962351815,286,,3963778653,464,,,,,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418901,578,3,2,51,51,chu9blh367xs3yumct5tqto2q,0,86.1,96.3,2023-01-01T05:10:48.131Z,2023-01-02T15:49:11Z,3962351857,233,523,3962351831,56,Left,3962351833,286,,3963779247,464,,,,,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418903,523,7,2,51,51,38ui5tfi8anjuh533emny2tz1,1,13.9,3.7,2023-01-01T05:10:48.132Z,2023-01-02T15:49:15Z,3962351849,233,578,3962351835,167,,3962351837,56,Back,3962351839,285,,3963779441,385,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418907,524,5,2,51,52,38ui5tfi8anjuh533emny2tz1,0,13.2,-2,2023-01-01T05:10:49.589Z,2023-01-01T05:10:50Z,3962351861,233,579,3962351847,347,,3962351845,56,Back,,,,,,,,,,,,,,,,7yl3en0sif2gcwrtwmtmo3d1x,R. Grant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418905,579,5,2,51,52,chu9blh367xs3yumct5tqto2q,1,86.8,102,2023-01-01T05:10:49.589Z,2023-01-01T05:11:29Z,3962351841,56,Left,3962351843,347,,3962351853,233,524,,,,,,,,,,,,,,,,ukb790rcuwjsylvtyu822prd,R. Piscopo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418909,580,1,2,52,5,chu9blh367xs3yumct5tqto2q,1,86.2,100,2023-01-01T05:11:02.504Z,2023-01-01T05:11:05Z,3962351893,107,,3962351899,141,88.4,3962351897,140,92.5,3962351903,213,5.3,3962351895,56,Left,3962351901,212,11.4,,,,,,,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418917,581,1,2,52,8,chu9blh367xs3yumct5tqto2q,1,95.5,93.8,2023-01-01T05:11:05.288Z,2023-01-01T05:11:09Z,3962351945,141,98.0,3962351943,140,87.1,3962351949,213,2.8,3962351947,212,9.3,3962351941,56,Left,,,,,,,,,,9lh56gt4nxb29rm416rb6lv1m,A. Thurgate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418919,582,1,2,52,13,chu9blh367xs3yumct5tqto2q,0,83.4,80,2023-01-01T05:11:09.672Z,2023-01-01T05:11:12Z,3962351983,286,,3962351953,56,Center,3962351959,212,2.4,3962351957,141,77.3,3962351961,213,5.4,3962351955,140,84.9,3962351977,236,,3962351979,233,525,dmk1iij050mf8g3sdc3cvhazt,D. Ingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418923,525,74,2,52,13,38ui5tfi8anjuh533emny2tz1,1,19.6,21.8,2023-01-01T05:11:09.673Z,2023-01-01T05:23:16Z,3962351973,285,,3962351971,56,Back,3962351995,233,582,,,,,,,,,,,,,,,,cr52lkk2tjwlz0gd34b0klyad,P. Retre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418927,526,49,2,52,16,38ui5tfi8anjuh533emny2tz1,1,23.6,29.7,2023-01-01T05:11:13.285Z,2023-01-01T05:11:13Z,,,,,,,,,,,,,,,,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494418935,527,1,2,52,16,38ui5tfi8anjuh533emny2tz1,1,23.6,29.7,2023-01-01T05:11:13.476Z,2023-01-01T05:11:21Z,3962352031,212,31.0,3962352025,56,Back,3962352029,141,62.9,3962352033,213,0.8,3962352027,140,43.9,,,,,,,,,,b255io6lia16l5dzuxfpruhud,A. Le Fondre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
