id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,assist,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/18/value,qualifier/14/value,qualifier/16/value
2475204069,364,1,1,41,10,v046no35g7ebk8lytdjmfb43,1,57.7,88.5,2022-10-22T06:43:25.620Z,2022-10-22T06:43:27Z,3861042369,213,3.9,3861042365,141,55.6,3861042361,56,Back,3861042363,140,34.5,3861042367,212,33.1,3861042371,1,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204085,365,1,1,41,13,v046no35g7ebk8lytdjmfb43,1,34.5,55.6,2022-10-22T06:43:27.804Z,2022-10-22T06:43:30Z,3861042427,212,18.5,3861042423,140,31.7,3861042425,141,28.8,3861042419,56,Back,3861042429,213,4.6,,,,,,,,,,3zl5ec82f8zebkxkfdz16e3th,T. Aldred,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204107,366,1,1,41,15,v046no35g7ebk8lytdjmfb43,1,32.6,28.8,2022-10-22T06:43:30.205Z,2022-10-22T06:43:36Z,3861042533,56,Left,3861042537,141,93.3,3861042535,140,78.2,3861042543,1,,3861042541,213,0.7,3861042531,157,,3861042539,212,64.9,,,,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204111,367,1,1,41,19,v046no35g7ebk8lytdjmfb43,0,78.2,93.3,2022-10-22T06:43:34.245Z,2022-10-22T06:43:35Z,3861042575,213,4.8,3861042571,141,69.7,3861042567,56,Center,3861042573,212,16.1,3861042569,140,79.0,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204119,443,49,1,41,21,6h553bwfqkoxayuv80uikkn42,1,26.3,36.3,2022-10-22T06:43:36.321Z,2022-10-22T06:43:36Z,,,,,,,,,,,,,,,,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204129,444,1,1,41,21,6h553bwfqkoxayuv80uikkn42,1,26.3,36.3,2022-10-22T06:43:36.448Z,2022-10-22T06:43:38Z,3861042635,141,29.1,3861042639,213,5.8,3861042631,56,Back,3861042633,140,36.0,3861042637,212,11.3,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204145,445,1,1,41,23,6h553bwfqkoxayuv80uikkn42,1,35.4,22.8,2022-10-22T06:43:38.336Z,2022-10-22T06:43:40Z,3861042697,56,Back,3861042703,212,11.5,3861042701,141,10.0,3861042705,213,5.4,3861042699,140,42.5,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204153,446,61,1,41,26,6h553bwfqkoxayuv80uikkn42,1,41,8.9,2022-10-22T06:43:40.744Z,2022-10-22T06:43:41Z,3861042729,56,Back,,,,,,,,,,,,,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204169,447,1,1,41,27,6h553bwfqkoxayuv80uikkn42,1,34.8,21.8,2022-10-22T06:43:42.064Z,2022-10-22T06:43:43Z,3861042801,141,33.0,3861042805,213,1.2,3861042799,140,38.0,3861042803,212,8.3,3861042797,56,Back,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204187,448,1,1,41,28,6h553bwfqkoxayuv80uikkn42,1,38,33,2022-10-22T06:43:43.472Z,2022-10-22T06:43:46Z,3861042887,140,22.8,3861042895,213,2.9,3861042891,141,39.1,3861042893,212,16.5,3861042885,56,Back,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204211,449,1,1,41,31,6h553bwfqkoxayuv80uikkn42,1,22.8,39.1,2022-10-22T06:43:46.305Z,2022-10-22T06:43:51Z,3861043025,212,24.0,3861043027,213,2.4,3861043023,141,64.2,3861043019,56,Back,3861043021,140,6.7,,,,,,,,,,9iebtrpherpydugn7m9hrcl3p,T. Mrčela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204219,450,1,1,41,36,6h553bwfqkoxayuv80uikkn42,0,7,63.7,2022-10-22T06:43:50.978Z,2022-10-22T06:43:54Z,3861043073,1,,3861043069,212,45.8,3861043065,140,46.6,3861043061,155,,3861043067,141,92.0,3861043071,213,0.4,3861043063,56,Back,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204225,368,1,1,41,38,v046no35g7ebk8lytdjmfb43,0,59.3,12.5,2022-10-22T06:43:53.645Z,2022-10-22T06:43:54Z,3861043105,141,9.9,3861043103,140,75.3,3861043107,212,16.9,3861043099,3,,3861043109,213,6.2,3861043101,56,Right,,,,,,,ez47kkcz2wgypddldq97yz2dx,C. Chapman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204255,451,1,1,41,40,6h553bwfqkoxayuv80uikkn42,1,30.6,89.9,2022-10-22T06:43:55.537Z,2022-10-22T06:44:00Z,3861043269,141,91.2,3861043261,3,,3861043271,212,11.1,3861043273,213,0.1,3861043263,56,Back,3861043267,140,41.1,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204257,452,61,1,41,44,6h553bwfqkoxayuv80uikkn42,0,39.2,86.3,2022-10-22T06:43:59.144Z,2022-10-22T06:48:05Z,3861043277,56,Back,,,,,,,,,,,,,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204263,369,1,1,41,45,v046no35g7ebk8lytdjmfb43,1,59.8,24.9,2022-10-22T06:44:00.061Z,2022-10-22T06:44:02Z,3861043313,213,0.4,3861043309,141,31.3,3861043307,140,70.7,3861043311,212,12.2,3861043305,56,Center,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204265,370,49,1,41,47,v046no35g7ebk8lytdjmfb43,1,70.6,33.1,2022-10-22T06:44:02.206Z,2022-10-22T06:44:02Z,,,,,,,,,,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204283,371,1,1,41,48,v046no35g7ebk8lytdjmfb43,1,70,33.9,2022-10-22T06:44:03.078Z,2022-10-22T06:44:07Z,3861043407,1,,3861043403,212,32.2,3861043397,56,Left,3861043405,213,1.5,3861043399,140,71.8,3861043401,141,81.1,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204295,372,1,1,41,52,v046no35g7ebk8lytdjmfb43,1,73.5,81.1,2022-10-22T06:44:06.757Z,2022-10-23T09:00:05Z,3861043755,154,,3861043465,141,48.5,3861043459,56,Center,3861043753,210,15,3861043473,213,5.2,3865642643,224,,3861043457,155,,3861043469,212,25.3,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,1,3861043461,140,3861043455,2,3865642645,72,,,,85.2,,,,,,,,,,,,,,,,,,,,,,,,
2475204301,373,15,1,41,54,v046no35g7ebk8lytdjmfb43,1,85.6,43.5,2022-10-22T06:44:09.550Z,2022-10-23T09:00:05Z,3861043507,56,Center,3861043761,154,,3861043503,22,,3861043757,78,,3861043771,328,,3861043649,233,453,3861043759,29,,3861043775,147,49.8,czbwauhn3z2a0t8t6qreuq1yi,R. Danzaki,,3861043769,103,3861043505,17,3861043773,146,98.1,3861043641,20,13.9,,,,3861043767,102,51.3,3861043763,55,,,,,,,,,,,,,372,,,
2475204299,453,10,1,41,54,6h553bwfqkoxayuv80uikkn42,1,3.7,50.1,2022-10-22T06:44:09.650Z,2022-10-23T09:00:10Z,3861043635,179,,3861043633,174,,3861043497,182,,3865642969,377,,3861043499,56,Back,3861043657,233,373,,,,,,,98blyfvs09u1j6m7ltbqai9xx,L. Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204309,454,12,1,41,57,6h553bwfqkoxayuv80uikkn42,1,6.1,29.4,2022-10-22T06:44:12.161Z,2022-10-22T06:44:13Z,3861043553,141,0.0,3861043549,56,Back,3861043579,167,,3861043555,212,21.2,3861043559,213,4.9,3861043551,140,10.4,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204323,374,5,1,41,57,v046no35g7ebk8lytdjmfb43,1,89.6,101.2,2022-10-22T06:44:12.563Z,2022-10-22T06:58:31Z,3861043639,347,,3861043637,56,Left,3861043653,233,455,,,,,,,,,,,,,,,,czbwauhn3z2a0t8t6qreuq1yi,R. Danzaki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204315,455,5,1,41,57,6h553bwfqkoxayuv80uikkn42,0,10.4,-1.2,2022-10-22T06:44:12.563Z,2022-10-22T06:44:17Z,3861043575,56,Back,3861043667,233,374,3861043577,347,,,,,,,,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204397,375,1,1,42,16,v046no35g7ebk8lytdjmfb43,1,88.7,100,2022-10-22T06:44:30.958Z,2022-10-22T06:44:34Z,3861044107,56,Left,3861044111,141,93.8,3861044105,107,,3861044113,212,6.8,3861044117,213,5.4,3861044109,140,92.8,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204409,376,1,1,42,19,v046no35g7ebk8lytdjmfb43,1,97.9,94.1,2022-10-22T06:44:34.390Z,2022-10-23T09:00:17Z,3861044193,213,4.5,3861044181,2,,3861044189,141,40.2,3861044195,1,,3865643145,224,,3861044185,56,Center,3861044191,212,37.8,3861044183,155,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,3861044187,140,3865643147,72,,,,,,89.1,,,,,,,,,,,,,,,,,,,,,,,,
2475204413,377,44,1,42,21,v046no35g7ebk8lytdjmfb43,1,88.4,37.5,2022-10-22T06:44:36.695Z,2022-10-22T06:44:38Z,3861044205,286,,3861044239,233,456,3861044203,56,Center,,,,,,,,,,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204423,456,44,1,42,21,6h553bwfqkoxayuv80uikkn42,0,11.6,62.5,2022-10-22T06:44:36.696Z,2022-10-22T06:44:38Z,3861044257,233,377,3861044229,285,,3861044227,56,Back,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204429,378,1,1,42,22,v046no35g7ebk8lytdjmfb43,1,89.1,40.2,2022-10-22T06:44:37.103Z,2022-10-23T09:00:20Z,3861044285,3,,3861044287,56,Center,3861044291,141,48.3,3861044293,212,5.5,3861044289,140,89.6,3861044295,213,1.5,,,,,,,4gn22fnshsmgxyayuj2p77v85,J. Hingert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204433,379,61,1,42,23,v046no35g7ebk8lytdjmfb43,0,89.6,48.3,2022-10-22T06:44:38.318Z,2022-10-22T06:44:39Z,3861044303,56,Center,,,,,,,,,,,,,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204447,457,12,1,42,24,6h553bwfqkoxayuv80uikkn42,1,8.1,48.4,2022-10-22T06:44:39.347Z,2022-10-22T06:44:43Z,3861044377,213,6.2,3861044369,56,Back,3861044373,141,46.7,3861044371,140,32.7,3861044375,212,25.9,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204443,380,1,1,42,26,v046no35g7ebk8lytdjmfb43,0,67,53.6,2022-10-22T06:44:41.071Z,2022-10-22T06:44:41Z,3861044329,3,,3861044333,140,75.6,3861044337,212,9.8,3861044335,141,48.1,3861044331,56,Center,3861044339,213,5.9,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204449,458,44,1,42,28,6h553bwfqkoxayuv80uikkn42,1,25.1,58.1,2022-10-22T06:44:42.915Z,2022-10-22T06:44:44Z,3861044379,56,Back,3861044419,233,381,3861044381,285,,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204453,381,44,1,42,28,v046no35g7ebk8lytdjmfb43,0,74.9,41.9,2022-10-22T06:44:42.916Z,2022-10-22T06:44:45Z,3861044399,286,,3861044441,233,458,3861044397,56,Center,,,,,,,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204451,459,1,1,42,28,6h553bwfqkoxayuv80uikkn42,1,23.6,63.7,2022-10-22T06:44:43.283Z,2022-10-22T06:44:44Z,3861044393,213,0.5,3861044389,141,70.2,3861044391,212,10.1,3861044383,3,,3861044387,140,32.2,3861044385,56,Back,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204455,460,49,1,42,29,6h553bwfqkoxayuv80uikkn42,1,32.2,70.2,2022-10-22T06:44:43.956Z,2022-10-22T06:44:44Z,,,,,,,,,,,,,,,,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204471,461,1,1,42,30,6h553bwfqkoxayuv80uikkn42,1,31.9,71.4,2022-10-22T06:44:45.346Z,2022-10-22T06:44:46Z,3861044481,56,Back,3861044489,213,2.5,3861044485,141,88.6,3861044487,212,19.0,3861044483,140,17.6,,,,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204481,462,1,1,42,31,6h553bwfqkoxayuv80uikkn42,0,17.6,88.6,2022-10-22T06:44:46.578Z,2022-10-22T06:44:48Z,3861044549,213,5.6,3861044545,141,69.3,3861044541,56,Back,3861044547,212,21.7,3861044543,140,34.0,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204483,382,1,1,42,33,v046no35g7ebk8lytdjmfb43,0,67,36.7,2022-10-22T06:44:47.927Z,2022-10-22T06:44:48Z,3861044563,141,38.7,3861044567,213,0.2,3861044559,56,Center,3861044565,212,6.9,3861044561,140,73.4,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204505,463,1,1,42,34,6h553bwfqkoxayuv80uikkn42,1,23,60.3,2022-10-22T06:44:49.330Z,2022-10-22T06:44:51Z,3861044663,140,36.2,3861044667,212,14.0,3861044661,56,Back,3861044669,213,0.1,3861044665,141,63.0,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204535,464,1,1,42,36,6h553bwfqkoxayuv80uikkn42,1,36.2,63,2022-10-22T06:44:51.539Z,2022-10-22T06:44:59Z,3861044833,140,33.8,3861044837,212,35.9,3861044841,1,,3861044839,213,4.6,3861044831,56,Back,3861044835,141,10.4,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204565,465,1,1,42,44,6h553bwfqkoxayuv80uikkn42,1,63.5,7.1,2022-10-22T06:44:59.362Z,2022-10-22T06:45:03Z,3861044995,213,0.1,3861044991,141,11.3,3861044987,56,Right,3861044993,212,28.0,3861044989,140,90.0,,,,,,,,,,b9etmvw7ljdrjbsw632ey0nhl,G. Cléùr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204569,466,1,1,42,48,6h553bwfqkoxayuv80uikkn42,0,88.5,7,2022-10-22T06:45:03.683Z,2022-10-22T06:45:05Z,3861045021,56,Right,3861045029,212,2.0,3861045025,140,87.0,3861045027,141,8.9,3861045031,213,2.5,,,,,,,,,,pc2pewu255axe28t955qjcnp,B. Borello,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204577,383,61,1,42,50,v046no35g7ebk8lytdjmfb43,1,11.8,86.8,2022-10-22T06:45:05.479Z,2022-10-22T06:55:56Z,3861045065,56,Back,,,,,,,,,,,,,,,,,,,,,,bhl2kwvi52osrdsdnbtw45lyi,J. Courtney-Perkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204583,467,61,1,42,52,6h553bwfqkoxayuv80uikkn42,0,92.1,13.4,2022-10-22T06:45:07.235Z,2022-10-22T06:45:07Z,3861045085,56,Right,,,,,,,,,,,,,,,,,,,,,,9xqw0h9piwsalgt47y5m6fr2t,R. Amalfitano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204591,384,49,1,42,53,v046no35g7ebk8lytdjmfb43,1,6.9,83.1,2022-10-22T06:45:08.456Z,2022-10-22T06:56:10Z,,,,,,,,,,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204605,385,1,1,42,54,v046no35g7ebk8lytdjmfb43,1,6.9,83.1,2022-10-22T06:45:09.351Z,2022-10-22T06:56:12Z,3861045169,141,65.3,3861045171,212,14.1,3861045173,213,5.3,3861045165,56,Back,3861045167,140,13.8,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204609,386,1,1,42,56,v046no35g7ebk8lytdjmfb43,1,13.6,65.2,2022-10-22T06:45:11.296Z,2022-10-22T06:45:12Z,3861045205,212,9.0,3861045203,141,70.0,3861045207,213,2.8,3861045201,140,5.6,3861045199,56,Back,,,,,,,,,,dhnssdf1iuorniavvla5zbwx6,K. Trewin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204611,387,1,1,42,57,v046no35g7ebk8lytdjmfb43,1,5.6,70,2022-10-22T06:45:12.248Z,2022-10-22T06:45:13Z,3861045215,140,3.0,3861045213,56,Back,3861045217,141,54.3,3861045219,212,11.0,3861045221,213,4.5,,,,,,,,,,7mgwfxva7w88k90jhjd1wx3o5,S. Neville,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204623,388,1,1,42,58,v046no35g7ebk8lytdjmfb43,0,3,54.3,2022-10-22T06:45:13.640Z,2022-10-22T06:45:16Z,3861045273,140,40.8,3861045277,212,41.0,3861045275,141,69.5,3861045281,1,,3861045269,157,,3861045271,56,Back,3861045279,213,0.3,,,,cb0y1hi0ozn1rx00vx6a1xr6x,J. Holmes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204627,468,44,1,43,2,6h553bwfqkoxayuv80uikkn42,1,59.2,32.6,2022-10-22T06:45:16.740Z,2022-10-22T06:45:21Z,3861045291,286,,3861045401,233,389,3861045289,56,Center,,,,,,,,,,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204631,389,44,1,43,2,v046no35g7ebk8lytdjmfb43,0,40.8,67.4,2022-10-22T06:45:16.741Z,2022-10-22T06:45:21Z,3861045305,285,,3861045303,56,Back,3861045407,233,468,,,,,,,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204657,469,1,1,43,2,6h553bwfqkoxayuv80uikkn42,1,59.3,34.6,2022-10-22T06:45:17.091Z,2022-10-22T06:45:21Z,3861045427,212,16.6,3861045423,140,52.1,3861045425,141,56.3,3861045419,3,,3861045429,213,2.0,3861045421,56,Center,,,,,,,6xvmp9q79f0fjjtvd6rcz00d1,Marcelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204635,390,43,1,43,2,v046no35g7ebk8lytdjmfb43,1,0,0,2022-10-22T06:45:17.576Z,2022-10-22T06:45:22Z,3861045321,56,Back,3861045329,213,5.2,3861045319,3,0,3861045437,144,1,3861045323,140,47.8,3861045327,212,17.0,3861045325,141,46.9,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204659,470,49,1,43,6,6h553bwfqkoxayuv80uikkn42,1,52.1,56.3,2022-10-22T06:45:21.397Z,2022-10-22T06:45:47Z,,,,,,,,,,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204677,471,1,1,43,9,6h553bwfqkoxayuv80uikkn42,1,52.9,55.8,2022-10-22T06:45:24.675Z,2022-10-22T06:45:26Z,3861045531,140,69.5,3861045529,56,Center,3861045533,141,67.0,3861045537,213,0.4,3861045535,212,19.0,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204809,477,1,1,43,10,6h553bwfqkoxayuv80uikkn42,1,62.3,72.9,2022-10-22T06:45:24.780Z,2022-10-22T06:45:56Z,3861046247,56,Center,3861046259,156,,3861046251,141,74.2,3861046255,213,2.7,3861046253,212,2.0,3861046249,140,60.6,,,,,,,e8iey6bpyyfd0u8lovucrc2xh,M. Ninković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204683,472,1,1,43,11,6h553bwfqkoxayuv80uikkn42,1,74.1,69.9,2022-10-22T06:45:26.403Z,2022-10-22T06:45:27Z,3861045559,212,7.1,3861045557,141,67.9,3861045553,56,Center,3861045561,213,6.1,3861045555,140,80.7,,,,,,,,,,dreyp9vpkgl8t38erpkrfwsbu,C. Nieuwenhof,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204695,473,1,1,43,12,6h553bwfqkoxayuv80uikkn42,1,80.7,67.9,2022-10-22T06:45:27.107Z,2022-10-22T06:45:30Z,3861045649,213,1.2,3861045645,141,90.2,3861045641,56,Left,3861045647,212,16.3,3861045643,140,86.5,,,,,,,,,,2tmu6esf1xub0sja4gwnakvyt,S. Krpić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204709,474,1,1,43,16,6h553bwfqkoxayuv80uikkn42,0,89.5,80.5,2022-10-22T06:45:30.851Z,2022-10-22T06:45:33Z,3861045695,213,4.4,3861045691,141,67.0,3861045687,56,Center,3861045693,212,9.6,3861045689,140,86.9,,,,,,,,,,evh60twv2ab6si0q78fqi9coa,K. Yengi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204713,391,8,1,43,18,v046no35g7ebk8lytdjmfb43,1,18.4,34.8,2022-10-22T06:45:33.433Z,2022-10-23T09:00:29Z,3861045705,56,Back,3865643423,383,,,,,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204717,392,49,1,43,19,v046no35g7ebk8lytdjmfb43,1,23.2,30.8,2022-10-22T06:45:34.353Z,2022-10-22T06:45:34Z,,,,,,,,,,,,,,,,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204741,393,1,1,43,22,v046no35g7ebk8lytdjmfb43,1,35.3,19.5,2022-10-22T06:45:37.705Z,2022-10-22T06:45:40Z,3861045857,140,43.1,3861045855,56,Back,3861045861,212,12.5,3861045863,213,5.4,3861045859,141,5.6,,,,,,,,,,abfwfqsv8o9xsnkor896869cl,J. O'Shea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204749,394,1,1,43,25,v046no35g7ebk8lytdjmfb43,0,42.6,5.6,2022-10-22T06:45:40.232Z,2022-10-22T06:45:42Z,3861045913,236,,3861045887,56,Back,3861045915,233,475,3861045891,141,5.6,3861045889,140,42.5,3861045893,212,0.1,3861045919,286,,3861045895,213,3.1,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204745,475,74,1,43,25,6h553bwfqkoxayuv80uikkn42,1,57.4,99,2022-10-22T06:45:40.233Z,2022-10-22T06:45:42Z,3861045883,285,,3861045943,233,394,3861045879,56,Left,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204783,395,5,1,43,26,v046no35g7ebk8lytdjmfb43,1,42.8,-1.9,2022-10-22T06:45:40.853Z,2022-10-22T06:58:32Z,3861046065,233,476,3861046059,347,,3861046057,56,Back,,,,,,,,,,,,,,,,4s2umn33b5fo5zcpkwjcbry7d,J. Knowles,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475204753,476,5,1,43,26,6h553bwfqkoxayuv80uikkn42,0,57.2,101.9,2022-10-22T06:45:40.853Z,2022-10-22T06:45:48Z,3861045909,56,Left,3861046075,233,395,3861045911,347,,,,,,,,,,,,,,,,,4rv3p2e0scrkce2l3budvzqol,A. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
