id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/9/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/10/value,qualifier/12/value,qualifier/15/value,qualifier/11/value,qualifier/16/value
2504048985,537,5,2,54,48,go76xxm0xyfgqt1h6tcrtimm,1,-0.8,74.2,2023-02-04T18:43:00.247Z,2023-02-05T09:45:09Z,4012930639,233,453,4012929939,56,Back,4012929941,346,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504049091,538,1,2,54,55,go76xxm0xyfgqt1h6tcrtimm,1,3.8,52.5,2023-02-04T18:43:07.209Z,2023-02-05T09:45:17Z,4012930505,124,,4012930515,213,1.3,4012930519,237,,4012930511,141,66.1,4012930513,212,9.6,4012930509,140,6.3,4012930507,56,Back,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504049119,539,1,2,54,57,go76xxm0xyfgqt1h6tcrtimm,1,6.6,66.6,2023-02-04T18:43:09.065Z,2023-02-05T09:45:22Z,4012930701,213,4.4,4012930697,141,50.0,4012930699,212,11.9,4012930693,56,Back,4014272777,178,,4012930695,140,3.0,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504049135,540,1,2,55,1,go76xxm0xyfgqt1h6tcrtimm,1,10.7,43.7,2023-02-04T18:43:12.330Z,2023-02-05T09:45:24Z,4014272807,178,,4012930775,56,Back,4012930783,213,4.9,4012930777,140,14.4,4012930779,141,5.2,4012930781,212,26.5,,,,,,,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504049179,541,1,2,55,3,go76xxm0xyfgqt1h6tcrtimm,0,14.4,5.2,2023-02-04T18:43:15.287Z,2023-02-05T09:45:30Z,4012930933,212,42.8,4012930931,141,26.2,4012930937,1,,4014272967,178,,4012930925,155,,4012930935,213,0.3,4012930927,56,Center,4012930929,140,52.8,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504049185,454,44,2,55,6,cz4a6wmzx2obyisadhgaccx7b,1,44.4,72.6,2023-02-04T18:43:18.043Z,2023-02-05T12:22:59Z,4012930971,56,Back,4012930973,285,,4012931131,233,542,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504049207,542,44,2,55,6,go76xxm0xyfgqt1h6tcrtimm,0,55.6,27.4,2023-02-04T18:43:18.044Z,2023-02-05T09:45:37Z,4012931093,286,,4012931091,56,Center,4012931141,233,454,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504049189,455,1,2,55,6,cz4a6wmzx2obyisadhgaccx7b,0,43.3,71.1,2023-02-04T18:43:18.148Z,2023-02-05T12:22:59Z,4012930983,140,53.6,4012930979,3,,4012930987,212,11.0,4012930989,213,6.1,4012930981,56,Center,4014273245,388,,4012930985,141,68.4,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504049233,543,61,2,55,9,go76xxm0xyfgqt1h6tcrtimm,1,46.5,30.1,2023-02-04T18:43:20.666Z,2023-02-05T09:45:56Z,4012931179,56,Back,4014273617,178,,,,,,,,,,,,,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504049275,544,1,2,55,11,go76xxm0xyfgqt1h6tcrtimm,1,34,38.2,2023-02-04T18:43:22.370Z,2023-02-05T09:46:01Z,4012931349,213,1.2,4012931347,212,28.9,4012931341,56,Back,4012931343,140,43.0,4014273735,178,,4012931345,141,78.4,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504049285,456,45,2,55,14,cz4a6wmzx2obyisadhgaccx7b,0,55.2,31.4,2023-02-04T18:43:26.235Z,2023-02-05T09:46:15Z,4012931491,233,545,4012931385,285,,4012931383,56,Center,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504049295,545,3,2,55,14,go76xxm0xyfgqt1h6tcrtimm,1,44.8,68.6,2023-02-04T18:43:26.235Z,2023-02-05T09:46:15Z,4012931483,233,456,4014273979,178,,4012931451,286,,4012931449,56,Back,4014134673,465,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504049305,546,1,2,55,17,go76xxm0xyfgqt1h6tcrtimm,0,44,55.7,2023-02-04T18:43:28.813Z,2023-02-05T09:46:17Z,4012931535,56,Center,4012931541,212,29.9,4012931543,213,5.7,4012931537,140,68.4,4012931539,141,33.0,4012931533,155,,4014274015,178,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504049327,457,61,2,55,19,cz4a6wmzx2obyisadhgaccx7b,0,29.6,67,2023-02-04T18:43:31.122Z,2023-02-05T09:46:35Z,4012931663,56,Back,4014274333,178,,4014274331,21,,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504049333,458,45,2,55,21,cz4a6wmzx2obyisadhgaccx7b,0,31,68.9,2023-02-04T18:43:32.575Z,2023-02-05T09:46:45Z,4012931691,285,,4012932085,233,547,4012931689,56,Back,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504049393,547,3,2,55,21,go76xxm0xyfgqt1h6tcrtimm,1,69,31.1,2023-02-04T18:43:32.575Z,2023-02-05T09:46:45Z,4014134897,465,,4014274531,178,,4012932063,286,,4012932061,56,Center,4012932069,233,458,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504049491,548,1,2,55,28,go76xxm0xyfgqt1h6tcrtimm,1,70.5,54.9,2023-02-04T18:43:39.642Z,2023-02-05T09:46:49Z,4012932601,212,39.5,4012932603,213,5.3,4012932595,56,Right,4012932605,1,,4014274609,178,,4012932597,140,91.0,4012932599,141,6.2,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504049521,549,1,2,55,36,go76xxm0xyfgqt1h6tcrtimm,0,96.3,14.3,2023-02-04T18:43:47.962Z,2023-02-05T09:46:54Z,4012932815,213,1.6,4012932811,141,85.1,4012932817,1,,4012932813,212,48.2,4012932805,155,,4014135279,224,,4014135281,20,,4012932809,140,93.8,43eq31reskwn9veb3vickralm,J. Scally,,4014274687,178,4012932807,56,4012932803,2,,,,,,,,,Left,,,,,,,,,,,,,,,,,,,
2504049541,459,49,2,55,40,cz4a6wmzx2obyisadhgaccx7b,1,10.8,7.8,2023-02-04T18:43:51.835Z,2023-02-05T09:47:06Z,,,,,,,,,,,,,,,,,,,,,,,,,e1wv1pujaj9nf92pgs7sm1wtm,S. Kozuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504049577,460,1,2,55,40,cz4a6wmzx2obyisadhgaccx7b,0,10.8,7.8,2023-02-04T18:43:51.924Z,2023-02-05T09:47:09Z,4012932961,157,,4012932967,141,18.7,4012932969,212,21.2,4012932963,56,Back,4012932965,140,29.7,4012932971,213,0.4,4012932973,1,,4014274963,178,,e1wv1pujaj9nf92pgs7sm1wtm,S. Kozuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504276461,860,49,2,55,43,cz4a6wmzx2obyisadhgaccx7b,1,30.5,20.5,2023-02-04T18:43:54.998Z,2023-02-05T09:47:14Z,,,,,,,,,,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504049605,550,1,2,55,44,go76xxm0xyfgqt1h6tcrtimm,1,70.7,89.4,2023-02-04T18:43:56.267Z,2023-02-05T09:47:16Z,4012933193,140,71.9,4012933191,56,Left,4012933199,213,1.3,4012933197,212,4.3,4014275161,178,,4012933195,141,95.4,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504049613,551,1,2,55,47,go76xxm0xyfgqt1h6tcrtimm,1,70.5,91.7,2023-02-04T18:43:59.099Z,2023-02-05T09:47:18Z,4012933229,140,60.3,4012933227,56,Left,4012933235,213,3.7,4012933233,212,12.8,4014275237,178,,4012933231,141,81.4,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504049637,552,1,2,55,50,go76xxm0xyfgqt1h6tcrtimm,1,60.2,81.2,2023-02-04T18:44:01.569Z,2023-02-05T09:47:21Z,4012933359,56,Center,4012933367,213,4.5,4012933361,140,55.0,4012933363,141,43.0,4014275295,178,,4012933365,212,26.5,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504049679,553,1,2,55,53,go76xxm0xyfgqt1h6tcrtimm,1,56.2,41.2,2023-02-04T18:44:04.497Z,2023-02-05T09:47:25Z,4012933565,140,58.8,4012933573,212,7.5,4012933559,56,Center,4012933575,213,5.1,4014275409,178,,4012933569,141,31.0,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504049739,554,1,2,55,56,go76xxm0xyfgqt1h6tcrtimm,1,60.5,32.2,2023-02-04T18:44:07.587Z,2023-02-05T09:47:28Z,4012933907,212,24.2,4012933901,56,Center,4012933909,213,1.4,4012933903,140,63.5,4014275447,178,,4012933905,141,67.5,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504049759,555,1,2,56,1,go76xxm0xyfgqt1h6tcrtimm,1,60.6,61.4,2023-02-04T18:44:12.653Z,2023-02-05T09:47:32Z,4012934077,141,63.6,4012934079,212,6.0,4012934081,213,0.3,4012934073,56,Center,4014275501,178,,4012934075,140,66.1,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504049787,556,1,2,56,2,go76xxm0xyfgqt1h6tcrtimm,0,67,62.7,2023-02-04T18:44:13.465Z,2023-02-05T09:47:39Z,4012934217,140,54.5,4012934219,141,0.0,4012934211,155,,4012934213,196,,4014275655,178,,4012934225,1,,4012934215,56,Right,4012934223,213,4.4,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,4012934221,212,,,,,,,,,,,,45.9,,,,,,,,,,,,,,,,,,,,
2504050115,461,5,2,56,6,cz4a6wmzx2obyisadhgaccx7b,1,47.5,101.7,2023-02-04T18:44:18.134Z,2023-02-05T09:47:47Z,4012935945,347,,4012935951,233,557,4012935943,56,Back,,,,,,,,,,,,,,,,e1wv1pujaj9nf92pgs7sm1wtm,S. Kozuki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504049795,557,5,2,56,6,go76xxm0xyfgqt1h6tcrtimm,0,52.5,-1.7,2023-02-04T18:44:18.134Z,2023-02-05T09:47:47Z,4012935965,233,461,4012934263,347,,4012934257,56,Right,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504050199,462,1,2,56,33,cz4a6wmzx2obyisadhgaccx7b,1,53.9,100,2023-02-04T18:44:45.154Z,2023-02-05T09:47:51Z,4012936325,213,5.7,4012936319,140,71.9,4012936317,56,Left,4012936323,212,22.3,4012936321,141,84.3,4012936327,1,,4012936315,107,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504050227,463,1,2,56,37,cz4a6wmzx2obyisadhgaccx7b,1,71.1,84.3,2023-02-04T18:44:49.109Z,2023-02-05T09:48:04Z,4012936425,213,2.9,4014276631,178,,4012936417,56,Left,4012936419,140,61.7,4012936421,141,87.2,4012936423,212,10.1,,,,,,,8prrhz0d1i4vxkhgro8p42bxl,T. Skarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504050259,464,1,2,56,39,cz4a6wmzx2obyisadhgaccx7b,1,62.7,83.1,2023-02-04T18:44:50.619Z,2023-02-05T09:48:07Z,4012936565,212,28.3,4014276797,178,,4012936563,141,41.7,4012936567,213,4.6,4012936561,140,60.1,4012936557,155,,4012936559,56,Center,,,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504050287,465,1,2,56,43,cz4a6wmzx2obyisadhgaccx7b,1,67,26.6,2023-02-04T18:44:54.554Z,2023-02-05T09:48:10Z,4012936725,213,5.6,4014276875,178,,4012936719,140,80.8,4012936717,56,Right,4012936721,141,8.6,4012936723,212,19.0,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504050307,466,1,2,56,46,cz4a6wmzx2obyisadhgaccx7b,0,89,9.9,2023-02-04T18:44:57.801Z,2023-02-05T09:48:13Z,4014136975,20,,4012936855,141,45.6,4014136973,224,,4012936853,140,93.2,4012936859,213,1.4,4012936851,56,Center,4012936857,212,24.7,4012936849,155,,e1wv1pujaj9nf92pgs7sm1wtm,S. Kozuki,,4012936847,2,4014276983,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504050339,558,12,2,56,47,go76xxm0xyfgqt1h6tcrtimm,1,6.3,54.6,2023-02-04T18:44:58.956Z,2023-02-05T09:48:17Z,4012937007,56,Back,4012937009,140,16.4,4012937011,141,63.7,4012937013,212,12.3,4014277115,388,,4012937015,213,0.5,4012937049,15,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504050371,467,44,2,56,50,cz4a6wmzx2obyisadhgaccx7b,1,82.8,39.9,2023-02-04T18:45:01.611Z,2023-02-05T12:22:59Z,4012950299,233,559,4012937213,286,,4012937211,56,Center,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504050363,559,44,2,56,50,go76xxm0xyfgqt1h6tcrtimm,0,17.2,60.1,2023-02-04T18:45:01.612Z,2023-02-05T09:48:20Z,4012937419,233,467,4012937153,56,Back,4012937155,285,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504050399,468,1,2,56,50,cz4a6wmzx2obyisadhgaccx7b,0,81.6,36.9,2023-02-04T18:45:01.649Z,2023-02-05T12:23:00Z,4014277251,388,,4012937331,56,Center,4012937339,213,1.2,4012937337,212,0.6,4012937333,140,81.8,4012937335,141,37.7,4012937329,3,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504050369,560,61,2,56,50,go76xxm0xyfgqt1h6tcrtimm,1,16.4,63.7,2023-02-04T18:45:01.710Z,2023-02-05T09:48:37Z,4012937181,56,Back,4014277335,388,,4014277333,15,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504051161,570,44,2,56,51,go76xxm0xyfgqt1h6tcrtimm,1,13.8,52.4,2023-02-04T18:45:03.128Z,2023-02-05T12:23:00Z,4012941269,56,Back,4012950281,233,469,4012941271,285,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504050409,469,44,2,56,51,cz4a6wmzx2obyisadhgaccx7b,0,86.2,47.6,2023-02-04T18:45:03.129Z,2023-02-05T09:48:42Z,4012939727,233,570,4012937379,56,Center,4012937381,286,,,,,,,,,,,,,,,,,8prrhz0d1i4vxkhgro8p42bxl,T. Skarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504050403,561,12,2,56,51,go76xxm0xyfgqt1h6tcrtimm,1,11.7,51.1,2023-02-04T18:45:03.176Z,2023-02-05T12:23:00Z,4012937355,141,43.1,4014277665,388,,4012937347,56,Back,4012937359,212,6.7,4012937351,140,15.4,4012937361,213,5.3,4012937363,15,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504050437,562,12,2,56,53,go76xxm0xyfgqt1h6tcrtimm,1,15.9,42.4,2023-02-04T18:45:04.327Z,2023-02-05T09:48:51Z,4012937513,140,30.1,4012937511,56,Back,4012937517,212,16.3,4012937519,213,0.4,4012937533,15,,4012937515,141,52.2,4014277767,388,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504050467,470,50,2,56,57,cz4a6wmzx2obyisadhgaccx7b,1,68.2,51.3,2023-02-04T18:45:09.114Z,2023-02-05T09:48:57Z,4012937665,286,,4012937663,56,Center,4012938021,233,563,,,,,,,,,,,,,,,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504050531,563,7,2,56,57,go76xxm0xyfgqt1h6tcrtimm,1,31.8,48.7,2023-02-04T18:45:09.189Z,2023-02-05T09:49:11Z,4014278319,178,,4012937975,285,,4014137699,384,,4012937973,56,Back,4012938003,233,470,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504050535,564,4,2,56,58,go76xxm0xyfgqt1h6tcrtimm,1,29.6,38,2023-02-04T18:45:09.920Z,2023-02-05T09:49:16Z,4012937993,56,Back,4012937997,265,,4012937991,13,,4012937999,285,,4012937995,152,,4012938113,233,471,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504050549,471,4,2,56,58,cz4a6wmzx2obyisadhgaccx7b,0,70.4,62,2023-02-04T18:45:09.921Z,2023-02-05T09:49:15Z,4014278081,178,,4012938085,265,,4012938165,233,564,4012938077,56,Center,4012938087,286,,4012938073,13,,4012938081,152,,,,,8prrhz0d1i4vxkhgro8p42bxl,T. Skarke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504050827,565,1,2,57,21,go76xxm0xyfgqt1h6tcrtimm,1,30.3,35.8,2023-02-04T18:45:32.431Z,2023-02-05T09:49:25Z,4012939521,213,1.0,4012939515,140,37.7,4014278661,178,,4012939499,5,,4012939517,141,54.3,4012939519,212,14.8,4012939509,56,Back,4012939503,152,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504050855,566,1,2,57,30,go76xxm0xyfgqt1h6tcrtimm,1,32.2,32.7,2023-02-04T18:45:41.289Z,2023-02-05T09:49:32Z,4012939655,213,1.5,4012939647,56,Back,4012939649,140,33.4,4012939653,212,25.2,4012939651,141,69.7,4014278873,178,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504050907,567,1,2,57,33,go76xxm0xyfgqt1h6tcrtimm,1,36,66.9,2023-02-04T18:45:44.809Z,2023-02-05T09:49:34Z,4012939921,213,4.6,4014278927,178,,4012939909,56,Back,4012939913,141,34.6,4012939917,212,22.3,4012939911,140,32.6,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504050941,568,2,2,57,38,go76xxm0xyfgqt1h6tcrtimm,1,39.8,34.6,2023-02-04T18:45:50.016Z,2023-02-05T09:49:38Z,4012940117,141,72.3,4012940113,56,Center,4012940567,7,66nvc8a4kd3cyeyj3i474cudx,4012940115,140,71.7,4014279031,178,,4012940123,1,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504050975,473,55,2,57,38,cz4a6wmzx2obyisadhgaccx7b,1,25,27.4,2023-02-04T18:45:50.017Z,2023-02-05T09:49:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504050955,569,43,2,57,41,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-02-04T18:45:52.915Z,2023-02-04T18:45:58Z,4012940409,144,44,4012940181,286,0,4012940179,56,Center,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504050949,472,43,2,57,41,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-02-04T18:45:52.916Z,2023-02-04T18:45:57Z,4012940171,56,Back,4012940357,144,44,4012940215,233,569,4012940173,285,0,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504051219,474,18,2,58,13,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-02-04T18:46:24.641Z,2023-02-05T09:49:42Z,4012941605,42,,4012941643,55,475,4012941607,44,Midfielder,4012941609,59,33,,,,,,,,,,,,,3qbl0ps3ms998s0apmpkre3md,É. Balanta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504051223,475,19,2,58,13,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-02-04T18:46:24.642Z,2023-02-05T09:49:42Z,4012941631,145,4,4012941637,55,474,4012941633,59,24,4012947585,292,6,4012941635,44,Midfielder,4012947587,293,4,4012941627,42,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504051271,476,40,2,58,14,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-02-04T18:46:25.378Z,2023-02-04T18:46:31Z,4012941889,59,"1, 27, 18, 6, 4, 25, 38, 30, 9, 24, 20, 2, 10, 11, 13, 19, 23, 26, 41",4012941887,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",4012941885,30,"8td0ccul6gf7r5benk1pxqrx1, f3xm12deg7xf3g2n3yk11npat, 6oaqk4pdojnlefa3zubsysmvp, dgysidzshgxqm3jegaihwi5wq, 4fvtwbl1hrxgs9lg957rxladx, bm5w5xsbbflm26pdhmejwgvs9, e1wv1pujaj9nf92pgs7sm1wtm, 9taxidttdt94nmvc3mqhqq0ut, 9xl238e13utd2ondzqi51ka1h, 7lohomjw8xbl5eymcqhrtytw5, 8prrhz0d1i4vxkhgro8p42bxl, 8kydif03gk6apce8xwl9w3ht5, bax0ggbhejk7kpcezkyg3hai2, 6b7p3ncup75mpop91n0u1mw2d, dvo2f7d0yosn404wsrsgeprdh, at2rbigl1d8bsjw2u6lhfcatx, 2rsdnuf5kuu8kxybsjq7ogbje, ex7y8oe78ewwmibz41qbmwhxx, w2jovd0ta6to004lvlri5gtm",4012941891,130,7,4012941893,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",4012941895,194,9xl238e13utd2ondzqi51ka1h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504051381,477,1,2,58,19,cz4a6wmzx2obyisadhgaccx7b,1,25.8,31.6,2023-02-04T18:46:30.685Z,2023-02-05T09:49:47Z,4014279235,178,,4012942419,241,,4012942417,5,,4012942425,141,71.1,4012942423,140,24.9,4012942429,213,1.6,4012942427,212,26.9,4012942421,56,Back,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504051407,479,1,2,58,23,cz4a6wmzx2obyisadhgaccx7b,1,24.4,72.3,2023-02-04T18:46:34.986Z,2023-02-05T09:49:51Z,4012942575,213,3.7,4014279293,178,,4012942567,56,Back,4012942569,140,13.5,4012942571,141,60.9,4012942573,212,13.8,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504051389,478,43,2,58,25,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-02-04T18:46:37.173Z,2023-02-05T07:07:58Z,4014139309,144,1,4012942485,56,Back,4012942487,140,24.4,4012942489,141,72.3,4012942493,213,0.8,4012942491,212,17.4,,,,,,,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504051483,480,1,2,58,28,cz4a6wmzx2obyisadhgaccx7b,1,13.5,61,2023-02-04T18:46:39.395Z,2023-02-05T09:49:56Z,4012943009,140,21.3,4012943007,56,Back,4012943013,212,16.4,4012943011,141,81.9,4014279383,178,,4012943015,213,1.0,,,,,,,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
