id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/11/value,qualifier/12/value,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/13/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2478818645,472,1,2,54,25,a8l3w3n0j99qjlsxj3jnmgkz1,0,4.6,50.6,2022-10-29T14:43:26.323Z,2022-10-29T21:33:05Z,3880186619,124,,3880186633,213,0.2,3880186623,140,44.6,3880186621,56,Back,3880186635,1,,3880186627,141,65.8,3880186637,74,,3880186631,212,43.3,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478818701,445,1,2,54,27,eq1oq6y61xnzq88zu0cnw131z,1,53.3,40.6,2022-10-29T14:43:28.972Z,2022-10-29T21:33:13Z,3880186887,3,,3881889989,388,,3880186903,213,1.8,3880186893,140,51.2,3880186901,212,12.4,3880186897,141,58.5,3880186889,56,Center,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478818719,446,49,2,54,29,eq1oq6y61xnzq88zu0cnw131z,1,51,58.5,2022-10-29T14:43:30.416Z,2022-10-29T21:33:20Z,,,,,,,,,,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478818869,447,1,2,54,29,eq1oq6y61xnzq88zu0cnw131z,1,51.3,58.1,2022-10-29T14:43:30.495Z,2022-10-29T21:33:32Z,3880187799,155,,3880187805,141,57.2,3880187801,56,Center,3880187807,212,17.1,3880187811,213,6.2,3880187803,140,67.6,3881890361,178,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478818883,448,61,2,54,31,eq1oq6y61xnzq88zu0cnw131z,0,67.5,57.2,2022-10-29T14:43:32.260Z,2022-10-29T21:33:42Z,3881890611,178,,3880187863,56,Center,,,,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478818855,473,49,2,54,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,24.9,46.4,2022-10-29T14:43:32.877Z,2022-10-29T21:33:49Z,,,,,,,,,,,,,,,,,,,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478818935,474,1,2,54,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,24.9,46.4,2022-10-29T14:43:32.971Z,2022-10-29T21:33:54Z,3881890837,178,,3880188091,213,0.6,3880188083,56,Back,3880188089,212,6.1,3880188087,141,51.5,3880188085,140,29.7,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478819059,475,1,2,54,34,a8l3w3n0j99qjlsxj3jnmgkz1,1,30.6,48.1,2022-10-29T14:43:35.398Z,2022-10-29T21:34:03Z,3880188719,212,24.9,3880188705,56,Back,3880188715,141,18.8,3881891015,178,,3880188721,213,5.4,3880188711,140,44.8,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478819087,476,1,2,54,36,a8l3w3n0j99qjlsxj3jnmgkz1,0,42,22.7,2022-10-29T14:43:38.110Z,2022-10-29T21:34:18Z,3880188875,212,1.9,3880189391,236,,3880189397,286,,3880188873,141,23.0,3881891141,178,,3880188877,213,0.1,3880188871,140,43.8,3880188869,56,Back,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,3880189393,233,449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478819165,449,74,2,54,36,eq1oq6y61xnzq88zu0cnw131z,1,56,81.8,2022-10-29T14:43:38.165Z,2022-10-29T21:34:26Z,3881891511,178,,3880189255,56,Left,3880189259,285,,3880189479,233,476,,,,,,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478819287,450,1,2,54,39,eq1oq6y61xnzq88zu0cnw131z,1,63,38.8,2022-10-29T14:43:40.284Z,2022-10-29T21:34:35Z,3880189897,213,2.2,3881891695,388,,3880189893,212,12.7,3880189875,56,Center,3880189871,3,,3880189887,141,53.7,3880189881,140,55.7,,,,ep1bhk6t6sudlhjjz20j199ed,S. Ganvoula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478819295,451,49,2,54,40,eq1oq6y61xnzq88zu0cnw131z,1,57,53,2022-10-29T14:43:41.187Z,2022-10-29T21:34:45Z,,,,,,,,,,,,,,,,,,,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478819751,452,1,2,54,42,eq1oq6y61xnzq88zu0cnw131z,1,63.7,44.6,2022-10-29T14:43:43.223Z,2022-10-29T21:34:53Z,3880192217,140,67.2,3881892129,178,,3880192215,56,Right,3880192221,212,17.1,3880192223,213,4.9,3880192219,141,20.0,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478819773,453,3,2,54,49,eq1oq6y61xnzq88zu0cnw131z,0,92.6,10.6,2022-10-29T14:43:51.056Z,2022-10-30T07:06:19Z,3881892439,178,,3880192323,56,Right,3881608343,465,,3880192333,286,,3880192551,233,477,,,,,,,,,,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478819799,477,7,2,54,49,a8l3w3n0j99qjlsxj3jnmgkz1,1,7.4,89.4,2022-10-29T14:43:51.059Z,2022-10-29T21:35:24Z,3881608289,385,,3880192441,167,,3880192485,233,453,3880192445,285,,3881892635,389,,3880192443,56,Back,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478819917,454,6,2,54,52,eq1oq6y61xnzq88zu0cnw131z,1,92.6,10.6,2022-10-29T14:43:53.587Z,2022-10-29T21:35:30Z,3880193049,56,Right,3880193051,75,,3880193167,233,478,,,,,,,,,,,,,,,,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478819835,478,6,2,54,52,a8l3w3n0j99qjlsxj3jnmgkz1,0,7.4,89.4,2022-10-29T14:43:53.587Z,2022-10-29T21:35:31Z,3880192637,56,Back,3880192641,73,,3880193187,233,454,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478820933,455,1,2,55,17,eq1oq6y61xnzq88zu0cnw131z,0,99.5,0.5,2022-10-29T14:44:18.389Z,2022-10-29T21:35:38Z,3880198575,155,,3880198585,140,92.6,3880198573,6,,3880198581,56,Center,3880198577,223,,3881892975,178,,3880198587,141,38.0,3880198571,2,,98e7uohj6lcvf59sfssff2y8l,P. Förster,3880198589,212,26.5,3880198591,213,1.8,3881608599,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478821193,479,12,2,55,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,4.6,59.1,2022-10-29T14:44:19.585Z,2022-10-29T21:35:47Z,3880199881,213,0.5,3880199877,141,94.7,3881893161,388,,3880199921,15,,3880199879,212,46.9,3880199873,56,Back,3880199875,140,42.9,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478821433,456,1,2,55,24,eq1oq6y61xnzq88zu0cnw131z,1,52.8,4,2022-10-29T14:44:25.975Z,2022-10-29T21:36:34Z,3880201249,140,37.9,3880201251,141,41.6,3880201255,213,2.1,3881894159,178,,3880201253,212,30.0,3880201247,56,Back,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478821537,457,1,2,55,28,eq1oq6y61xnzq88zu0cnw131z,0,38.7,40.6,2022-10-29T14:44:29.516Z,2022-10-29T21:36:42Z,3880201839,1,,3880201813,155,,3881894291,178,,3880201827,141,24.1,3880201835,213,6.0,3880201821,140,76.4,3880201831,212,41.1,3880201817,56,Center,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478821643,480,12,2,55,31,a8l3w3n0j99qjlsxj3jnmgkz1,1,20.7,75.4,2022-10-29T14:44:32.225Z,2022-10-29T21:36:50Z,3880202439,141,89.9,3880202503,15,,3880202443,213,2.1,3880202441,212,11.3,3880202435,56,Back,3881894405,388,,3880202437,140,15.5,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478821751,458,1,2,55,33,eq1oq6y61xnzq88zu0cnw131z,1,83.6,11.3,2022-10-29T14:44:34.181Z,2022-10-29T21:37:03Z,3881610167,224,,3880203013,140,85.9,3880203007,155,,3881610169,20,,3880203021,213,1.5,3881894615,178,,3880203019,212,20.3,3880203011,56,Center,98e7uohj6lcvf59sfssff2y8l,P. Förster,3880203017,141,40.9,3880203003,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478821763,459,61,2,55,34,eq1oq6y61xnzq88zu0cnw131z,1,86.5,40.9,2022-10-29T14:44:35.564Z,2022-10-29T21:37:11Z,3881894853,178,,3880203083,56,Center,3881894851,21,,,,,,,,,,,,,,,,,ep1bhk6t6sudlhjjz20j199ed,S. Ganvoula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478821809,460,1,2,55,35,eq1oq6y61xnzq88zu0cnw131z,0,84.8,45.5,2022-10-29T14:44:37.114Z,2022-10-29T21:38:27Z,3880203325,213,1.6,3880203317,140,84.8,3880203319,141,45.7,3880219139,286,,3880203315,56,Center,3880203321,212,0.1,3880219135,233,481,3881895027,178,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,3880219133,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478821907,481,74,2,55,36,a8l3w3n0j99qjlsxj3jnmgkz1,1,10.9,49.1,2022-10-29T14:44:37.285Z,2022-10-29T21:38:36Z,3880219105,285,,3880203809,56,Back,3880219193,233,460,3881896809,21,,3881895553,178,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478822009,461,1,2,55,38,eq1oq6y61xnzq88zu0cnw131z,0,77.8,60.9,2022-10-29T14:44:39.415Z,2022-10-29T21:38:08Z,3880204401,141,70.8,3880204407,213,0.3,3881896211,178,,3880204397,140,100.0,3880204395,56,Center,3880204405,212,25.5,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478822023,462,5,2,55,41,eq1oq6y61xnzq88zu0cnw131z,0,101.2,68.4,2022-10-29T14:44:42.855Z,2022-10-29T21:38:44Z,3880204455,56,Center,3880204457,346,,3880205373,233,482,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478822161,482,5,2,55,41,a8l3w3n0j99qjlsxj3jnmgkz1,1,-1.2,31.6,2022-10-29T14:44:42.855Z,2022-10-29T21:38:44Z,3880205145,56,Back,3880205351,233,462,3880205147,346,,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478823403,484,1,2,56,6,a8l3w3n0j99qjlsxj3jnmgkz1,1,4.5,50.6,2022-10-29T14:45:08.137Z,2022-10-29T21:39:00Z,3880211765,140,70.8,3880211787,74,,3880211761,124,,3880211777,213,6.1,3880211781,1,,3880211769,141,27.6,3880211763,56,Center,3880211773,212,71.4,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479082901,813,3,2,56,13,a8l3w3n0j99qjlsxj3jnmgkz1,0,70.7,13.3,2022-10-29T14:45:14.434Z,2022-10-29T21:39:09Z,3881613173,286,,3881613175,465,,3881613177,467,ns0d3voludn8of98yc2e6ehh,3881897603,178,,3881613171,56,Right,,,,,,,,,,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478823425,485,4,2,56,13,a8l3w3n0j99qjlsxj3jnmgkz1,1,70.8,16.8,2022-10-29T14:45:14.945Z,2022-10-29T21:39:15Z,3880211871,286,,3880211867,152,,3880211865,56,Right,3880212709,233,463,3880211863,13,,3880211869,265,,,,,,,,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478823545,463,4,2,56,13,eq1oq6y61xnzq88zu0cnw131z,0,29.2,83.2,2022-10-29T14:45:14.946Z,2022-10-29T21:39:15Z,3880212783,233,485,3881897689,178,,3880212551,285,,3880212543,56,Back,3880212541,13,,3880212547,265,,3880212545,152,,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478824417,464,17,2,56,28,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-10-29T14:45:29.388Z,2022-10-29T21:39:34Z,3880217219,31,,3881615101,158,,3880218007,189,,,,,,,,,,,,,,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478825781,486,1,2,57,3,a8l3w3n0j99qjlsxj3jnmgkz1,1,75.4,11.4,2022-10-29T14:46:04.437Z,2022-10-29T21:40:18Z,3880224319,141,51.5,3880224323,213,1.0,3880236677,210,16,3880224299,5,,3880224305,152,,3880236679,154,,3880224325,1,,3881615723,72,,acxwc7xxrtyssiy390t859kgl,M. Arnold,3880224303,155,,3881615721,223,,3881898341,178,3880224321,212,3880224315,140,32.9,93.0,,3880236683,24,3880224295,2,,3880224309,56,,,,,,,,,1,Center,,,,,,
2478825791,487,16,2,57,5,a8l3w3n0j99qjlsxj3jnmgkz1,1,92.5,52,2022-10-29T14:46:06.758Z,2022-10-29T21:40:18Z,3880236967,55,486,3880232191,328,,3880232183,24,,3880236975,214,,3880236965,154,,3880232201,375,57:04.989,3881617201,396,52.5,3880236971,102,53.0,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,3880232197,374,2022-10-29 15:46:06.167,3881617197,395,98.6,3881899147,388,3880236997,230,3880236957,76,98.8,,,3880232187,17,3880224357,56,Center,3880237007,231,3880232185,15,,3880236973,103,18.4,,,,50.2,3880236963,29,,,,
2478831735,487,18,2,57,53,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-10-29T14:46:54.892Z,2022-10-29T21:41:00Z,3880256133,55,488,3880256009,59,10,3880256003,42,,3880256007,44,Midfielder,,,,,,,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478831747,488,19,2,57,53,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-10-29T14:46:54.893Z,2022-10-29T21:41:01Z,3880256069,44,Forward,3880256067,59,9,3880256071,55,487,3880256061,42,,3880264537,293,0,3880256065,145,4,3880264535,292,0,,,,9xftmtdsxbuu2itzhi3v1xbdh,S. Zoller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478832171,490,18,2,58,1,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-10-29T14:47:03.140Z,2022-10-29T21:41:11Z,3880258315,59,18,3880258461,55,491,3880258311,42,,3880258313,44,Defender,,,,,,,,,,,,,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478832189,491,19,2,58,1,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-10-29T14:47:03.141Z,2022-10-29T21:41:12Z,3880265221,293,1,3880258403,44,Forward,3880258399,59,17,3880258395,145,10,3880265219,292,8,3880258405,55,490,3880258389,42,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478828547,465,1,2,58,13,eq1oq6y61xnzq88zu0cnw131z,1,49.3,49.1,2022-10-29T14:47:14.522Z,2022-10-29T21:41:26Z,3880239059,141,53.1,3880239119,279,G,3881900997,178,,3880239055,56,Back,3880239117,213,2.9,3880239115,212,9.8,3880239057,140,40.3,,,,ep1bhk6t6sudlhjjz20j199ed,S. Ganvoula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478828583,466,1,2,58,15,eq1oq6y61xnzq88zu0cnw131z,1,38.3,53.9,2022-10-29T14:47:17.026Z,2022-10-29T21:41:34Z,3881901177,178,,3880239273,140,29.4,3880239279,213,2.3,3880239275,141,68.3,3880239277,212,13.5,3880239271,56,Back,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478828689,467,1,2,58,17,eq1oq6y61xnzq88zu0cnw131z,1,29.4,68.3,2022-10-29T14:47:18.878Z,2022-10-29T21:41:41Z,3880239887,140,25.0,3880239891,141,51.6,3880239901,213,4.3,3880239897,212,12.3,3880239883,56,Back,3881901389,178,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478828725,468,1,2,58,18,eq1oq6y61xnzq88zu0cnw131z,1,25,51.6,2022-10-29T14:47:20.105Z,2022-10-29T21:41:47Z,3880240123,212,9.5,3880240105,56,Back,3880240111,140,29.1,3881901531,178,,3880240127,213,1.1,3880240115,141,64.1,,,,,,,ns0d3voludn8of98yc2e6ehh,D. Heintz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478828829,469,1,2,58,21,eq1oq6y61xnzq88zu0cnw131z,1,29.1,64.1,2022-10-29T14:47:22.459Z,2022-10-29T21:41:53Z,3880240645,141,53.4,3880240647,212,8.9,3880240641,56,Back,3881901699,178,,3880240643,140,33.9,3880240651,213,5.3,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478829015,470,1,2,58,24,eq1oq6y61xnzq88zu0cnw131z,1,38.8,66.8,2022-10-29T14:47:26.007Z,2022-10-29T21:42:04Z,3880241615,140,55.1,3881901805,178,,3880241621,213,0.7,3880241617,141,89.9,3880241619,212,23.2,3880241613,56,Left,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478829101,471,1,2,58,27,eq1oq6y61xnzq88zu0cnw131z,1,52.6,86.4,2022-10-29T14:47:28.355Z,2022-10-29T21:42:10Z,3881902097,178,,3880242129,213,3.6,3880242105,56,Back,3880242127,212,16.9,3880242125,141,76.1,3880242117,140,38.0,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478829127,472,1,2,58,30,eq1oq6y61xnzq88zu0cnw131z,1,37.8,75.5,2022-10-29T14:47:31.323Z,2022-10-29T21:42:21Z,3880242207,212,8.1,3880242201,56,Back,3880242205,141,67.2,3880242209,213,5.5,3880242203,140,43.3,3881902335,178,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478829169,473,1,2,58,32,eq1oq6y61xnzq88zu0cnw131z,1,43.3,67.2,2022-10-29T14:47:33.189Z,2022-10-29T21:42:25Z,3880242419,213,1.0,3880242413,140,53.5,3881902467,178,,3880242415,141,90.5,3880242417,212,19.1,3880242411,56,Left,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478829305,474,1,2,58,33,eq1oq6y61xnzq88zu0cnw131z,1,53.5,90.5,2022-10-29T14:47:34.828Z,2022-10-29T21:42:34Z,3881902631,178,,3880243063,141,81.6,3880243067,213,3.4,3880243061,140,32.7,3880243065,212,22.7,3880243059,56,Back,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478829325,475,1,2,58,37,eq1oq6y61xnzq88zu0cnw131z,1,30,72.3,2022-10-29T14:47:38.979Z,2022-10-29T21:42:42Z,3880243163,212,13.6,3880243155,56,Back,3880243157,140,35.7,3881902907,178,,3880243159,141,54.3,3880243165,213,5.2,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478829405,476,1,2,58,38,eq1oq6y61xnzq88zu0cnw131z,1,35.7,54.3,2022-10-29T14:47:39.837Z,2022-10-29T21:42:50Z,3880243569,56,Back,3880243581,213,1.9,3880243577,212,8.1,3880243571,140,33.4,3880243575,141,65.7,3881903177,178,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478829445,477,1,2,58,41,eq1oq6y61xnzq88zu0cnw131z,1,32.6,64.2,2022-10-29T14:47:42.311Z,2022-10-29T21:42:58Z,3880243789,141,60.3,3880243785,56,Back,3880243793,213,5.5,3880243787,140,35.4,3880243791,212,4.0,3881903331,178,,,,,,,,6sc9zsev9an853nop6pn6mxg5,Danilo Soares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478829495,478,1,2,58,41,eq1oq6y61xnzq88zu0cnw131z,0,34.9,61.4,2022-10-29T14:47:43.145Z,2022-10-29T21:43:06Z,3880244047,212,34.3,3880244041,56,Left,3880244045,141,79.1,3881903503,178,,3880244039,155,,3880244043,140,65.5,3880244051,1,,3880244049,213,0.4,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479258301,1117,67,2,58,44,a8l3w3n0j99qjlsxj3jnmgkz1,1,31.8,22.2,2022-10-29T14:47:45.284Z,2022-10-30T09:57:16Z,3882614741,233,968,,,,,,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479258299,968,67,2,58,44,eq1oq6y61xnzq88zu0cnw131z,0,68.2,77.8,2022-10-29T14:47:45.285Z,2022-10-30T07:11:07Z,3882614749,233,1117,,,,,,,,,,,,,,,,,,,,,,ep1bhk6t6sudlhjjz20j199ed,S. Ganvoula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478829543,488,8,2,58,44,a8l3w3n0j99qjlsxj3jnmgkz1,1,33.2,18.8,2022-10-29T14:47:45.326Z,2022-10-30T09:57:17Z,3881904111,178,,3881620701,385,,3880244273,56,Back,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478829765,479,15,2,58,50,eq1oq6y61xnzq88zu0cnw131z,1,74.9,77.7,2022-10-29T14:47:51.719Z,2022-10-29T21:43:38Z,3880246995,458,,3880245503,18,,3880501591,233,490,3880246997,146,98.4,3880246227,20,,3880245501,22,,3880246999,147,52.5,3880246987,102,53.5,ep1bhk6t6sudlhjjz20j199ed,S. Ganvoula,3880246983,76,,3881904389,178,,3880246993,215,3880245505,56,3880246991,103,Center,3.8,,,,,,,,,,,,,,,,,,,,,,,,
2478829975,490,10,2,58,51,a8l3w3n0j99qjlsxj3jnmgkz1,1,2.3,49.3,2022-10-29T14:47:52.964Z,2022-10-29T21:43:49Z,3880246709,56,Back,3880246703,177,,3881622139,376,,3880501739,233,479,3880246707,182,,3880246705,180,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478829961,489,52,2,58,52,a8l3w3n0j99qjlsxj3jnmgkz1,1,2.3,49.3,2022-10-29T14:47:53.592Z,2022-10-29T21:44:00Z,3881905075,178,,3881622185,376,,,,,,,,,,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478830409,491,1,2,59,3,a8l3w3n0j99qjlsxj3jnmgkz1,1,10.1,48.5,2022-10-29T14:48:04.392Z,2022-10-29T21:44:06Z,3880248973,140,21.6,3880249911,189,,3880248979,213,5.5,3880248969,123,,3880248977,212,17.0,3880248971,56,Back,3881905221,178,,3880248975,141,30.9,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478830459,492,1,2,59,6,a8l3w3n0j99qjlsxj3jnmgkz1,1,23.3,26.7,2022-10-29T14:48:08.155Z,2022-10-29T21:44:13Z,3880249233,212,14.8,3881905505,178,,3880249229,141,4.9,3880249223,56,Back,3880249237,213,4.7,3880249225,140,22.9,,,,,,,d2ykrr75737c8bzlwhjj90vkl,Y. Gerhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2478830487,493,1,2,59,9,a8l3w3n0j99qjlsxj3jnmgkz1,0,22.9,5.3,2022-10-29T14:48:10.396Z,2022-10-29T21:44:20Z,3880249385,213,6.2,3880249377,141,5.0,3880249609,233,480,3880249367,56,Back,3880249373,140,25.3,3880249613,286,,3880249383,212,2.5,3880249607,236,,23l48u4w5nj4036whjm3s49gp,R. Baku,3881905745,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
