id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,keyPass,qualifier/13/value,qualifier/17/value,qualifier/16/value,qualifier/18/value
2455185211,294,52,1,31,53,9gefq4dz9b2hl8rqrxwrlrzmp,1,13.8,68.5,2022-09-03T17:04:17.629Z,2022-09-04T07:23:29Z,3756926475,178,,3756753017,376,,,,,,,,,,,,,,,,,,,,3tb27261f8mpzpq3prpv8ng0l,P. Gulácsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455185301,295,1,1,31,53,9gefq4dz9b2hl8rqrxwrlrzmp,1,13.4,68.5,2022-09-03T17:04:18.040Z,2022-09-04T07:23:38Z,3754618767,140,25.9,3754618763,123,,3754618773,213,0.0,3754618769,141,69.4,3754618765,56,Back,3756926663,178,,3754618771,212,13.1,,,,3tb27261f8mpzpq3prpv8ng0l,P. Gulácsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455185371,296,1,1,31,59,9gefq4dz9b2hl8rqrxwrlrzmp,1,31.5,63.9,2022-09-03T17:04:23.582Z,2022-09-04T07:23:44Z,3754619113,212,15.2,3754619109,140,29.5,3754619111,141,41.8,3754619115,213,4.6,3756926797,178,,3754619107,56,Back,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455185431,297,1,1,32,3,9gefq4dz9b2hl8rqrxwrlrzmp,1,30.2,45.8,2022-09-03T17:04:27.793Z,2022-09-04T07:23:52Z,3754619407,213,1.4,3754619399,56,Back,3756926887,178,,3754619403,141,66.0,3754619401,140,32.7,3754619405,212,14.0,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455185445,298,1,1,32,7,9gefq4dz9b2hl8rqrxwrlrzmp,0,41.8,72.3,2022-09-03T17:04:31.538Z,2022-09-04T07:23:59Z,3754619527,213,5.7,3754619517,155,,3754619529,1,,3754619523,141,42.4,3754619521,140,73.1,3754619525,212,38.6,3754619519,56,Center,3756927035,178,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455185451,260,8,1,32,9,c5hderjlkcoaze51e5wgvptk,1,28.3,63,2022-09-03T17:04:33.531Z,2022-09-04T07:24:09Z,3754619585,15,,3754619565,56,Back,3756927213,388,,3756753219,385,,,,,,,,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455185535,299,1,1,32,11,9gefq4dz9b2hl8rqrxwrlrzmp,1,68.3,28.9,2022-09-03T17:04:35.117Z,2022-09-04T07:24:20Z,3754619967,141,23.4,3754619959,3,,3754619963,140,75.2,3754619973,213,5.8,3754619961,56,Center,3754619971,212,8.2,3756927403,178,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455185553,300,1,1,32,15,9gefq4dz9b2hl8rqrxwrlrzmp,1,72.2,29.7,2022-09-03T17:04:39.612Z,2022-09-04T07:24:36Z,3756927703,178,,3754620059,140,66.0,3754620057,56,Center,3754620061,141,29.8,3754620065,213,3.1,3754620063,212,6.5,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455185593,301,1,1,32,16,9gefq4dz9b2hl8rqrxwrlrzmp,1,65.7,29.5,2022-09-03T17:04:40.629Z,2022-09-04T07:24:43Z,3754620259,56,Right,3754620269,213,4.9,3754620263,141,8.8,3754620261,140,68.9,3756927809,178,,3754620265,212,14.5,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455185627,302,1,1,32,18,9gefq4dz9b2hl8rqrxwrlrzmp,1,68.9,8.8,2022-09-03T17:04:42.771Z,2022-09-04T07:24:52Z,3754620437,213,1.1,3754620435,212,9.2,3754620431,140,72.6,3754620433,141,21.0,3754620429,56,Right,3756927973,178,,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455185655,303,1,1,32,20,9gefq4dz9b2hl8rqrxwrlrzmp,1,71.5,18.5,2022-09-03T17:04:44.821Z,2022-09-04T07:25:00Z,3754620565,141,6.8,3754620561,56,Right,3754620563,140,66.7,3754620569,213,4.1,3756928081,178,,3754620567,212,9.4,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455185675,304,1,1,32,22,9gefq4dz9b2hl8rqrxwrlrzmp,1,66.2,6.7,2022-09-03T17:04:46.612Z,2022-09-04T07:25:06Z,3754620711,213,2.7,3754620703,141,16.8,3754620699,140,53.1,3754620707,212,15.4,3754620697,56,Right,3756928159,178,,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455185763,305,1,1,32,25,9gefq4dz9b2hl8rqrxwrlrzmp,1,51.5,18.3,2022-09-03T17:04:49.454Z,2022-09-04T07:25:12Z,3754621105,140,35.4,3754621103,56,Back,3754621111,213,2.6,3754621109,212,19.8,3756928221,178,,3754621107,141,33.6,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455185793,306,1,1,32,31,9gefq4dz9b2hl8rqrxwrlrzmp,1,43.8,29.1,2022-09-03T17:04:55.725Z,2022-09-04T07:25:36Z,3754621259,140,54.3,3756928633,178,,3754621263,212,19.1,3754621265,213,5.3,3754621261,141,6.1,3754621257,56,Right,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455185799,307,1,1,32,33,9gefq4dz9b2hl8rqrxwrlrzmp,1,54.6,5.2,2022-09-03T17:04:57.525Z,2022-09-04T07:25:47Z,3756928853,178,,3754621297,212,6.6,3754621293,140,60.3,3754621299,213,0.4,3754621295,141,9.4,3754621291,56,Right,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455185861,308,1,1,32,34,9gefq4dz9b2hl8rqrxwrlrzmp,1,60.6,9.5,2022-09-03T17:04:58.354Z,2022-09-04T07:25:55Z,3754621627,140,55.0,3754621637,212,9.6,3756929007,178,,3754621639,213,2.2,3754621633,141,20.6,3754621621,56,Right,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455185943,261,43,1,32,36,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-09-03T17:05:00.250Z,2022-09-03T17:28:19Z,3754733425,144,49,,,,,,,,,,,,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455185909,309,4,1,32,38,9gefq4dz9b2hl8rqrxwrlrzmp,1,67.8,44.7,2022-09-03T17:05:02.230Z,2022-09-04T07:26:04Z,3754742183,233,262,3754622917,286,,3754622915,265,,3754622911,13,,3754622913,152,,3754621845,56,Center,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455185999,262,4,1,32,38,c5hderjlkcoaze51e5wgvptk,0,32.2,55.3,2022-09-03T17:05:02.231Z,2022-09-04T07:26:03Z,3754622287,13,,3754742191,233,309,3756929153,178,,3754622293,152,,3754622291,56,Back,3754622295,285,,3754733761,265,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455185925,310,43,1,32,40,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2022-09-03T17:05:04.199Z,2022-09-03T17:05:23Z,3754621967,140,70.6,3754621973,213,3.8,3754621969,141,42.8,3754621965,56,Center,3754621971,212,6.1,3754623071,144,1,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455185941,311,43,1,32,40,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2022-09-03T17:05:05.063Z,2022-09-03T17:05:23Z,3754622033,141,45.1,3754623103,144,1,3754622029,56,Center,3754622035,212,3.8,3754622031,140,73.7,3754622037,213,0.4,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455185945,312,43,1,32,42,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2022-09-03T17:05:06.136Z,2022-09-03T17:05:24Z,3754622041,56,Center,3754623147,144,61,,,,,,,,,,,,,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455186127,263,17,1,32,47,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-09-03T17:05:11.872Z,2022-09-04T07:26:08Z,3754622907,13,243,3754622903,31,,3754622905,392,,,,,,,,,,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455186753,313,1,1,33,39,9gefq4dz9b2hl8rqrxwrlrzmp,0,68.1,42.7,2022-09-03T17:06:03.377Z,2022-09-04T07:26:13Z,3754626215,213,6.0,3754626203,155,,3754626209,140,100.0,3754626211,141,30.6,3754626213,212,35.1,3754626205,152,,3754626201,5,,3756929325,178,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,3754626207,56,Center,3754626217,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455187223,271,5,1,33,42,c5hderjlkcoaze51e5wgvptk,1,-0.6,47.4,2022-09-03T17:06:06.625Z,2022-09-04T07:26:21Z,3754741863,233,314,3754628447,346,,3754628445,56,Back,,,,,,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455186755,314,5,1,33,42,9gefq4dz9b2hl8rqrxwrlrzmp,0,100.6,52.6,2022-09-03T17:06:06.625Z,2022-09-04T07:26:21Z,3754626221,346,,3754741915,233,271,3754626219,56,Center,,,,,,,,,,,,,,,,2uz1cmslnjjzsgfcgji26kqg9,D. Raum,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455187111,266,1,1,34,4,c5hderjlkcoaze51e5wgvptk,1,3.7,50.4,2022-09-03T17:06:28.239Z,2022-09-04T07:26:26Z,3754628673,237,,3754628669,124,,3754627917,56,Back,3754627923,212,16.6,3754627919,140,10.9,3754627925,213,5.2,3754627921,141,28.6,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455187125,267,1,1,34,6,c5hderjlkcoaze51e5wgvptk,1,11.1,27.3,2022-09-03T17:06:30.202Z,2022-09-04T07:26:34Z,3754627983,212,15.2,3754627977,56,Back,3754627979,140,16.2,3756929791,178,,3754627985,213,5.1,3754627981,141,6.4,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455187171,268,1,1,34,7,c5hderjlkcoaze51e5wgvptk,1,16.6,6.4,2022-09-03T17:06:31.960Z,2022-09-04T07:26:42Z,3754628193,212,16.2,3754628189,140,31.5,3754628191,141,12.3,3754628195,213,0.3,3756929925,178,,3754628187,56,Back,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455187175,269,50,1,34,10,c5hderjlkcoaze51e5wgvptk,1,34.6,6.2,2022-09-03T17:06:34.781Z,2022-09-04T07:26:53Z,3754628217,286,,3754628463,233,315,3754628215,56,Back,,,,,,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455187211,315,7,1,34,10,9gefq4dz9b2hl8rqrxwrlrzmp,1,65.4,93.8,2022-09-03T17:06:34.914Z,2022-09-04T07:26:56Z,3756930177,178,,3754628403,285,,3754628425,233,269,3754628401,56,Left,3756753919,385,,3754628399,167,,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455187215,270,5,1,34,11,c5hderjlkcoaze51e5wgvptk,1,31.3,-1.7,2022-09-03T17:06:35.627Z,2022-09-04T07:27:02Z,3754628415,56,Back,3754628417,347,,3754628453,233,316,,,,,,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455187213,316,5,1,34,11,9gefq4dz9b2hl8rqrxwrlrzmp,0,68.7,101.7,2022-09-03T17:06:35.627Z,2022-09-04T07:27:02Z,3754628411,56,Left,3754628413,347,,3754628537,233,270,,,,,,,,,,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455187451,272,1,1,34,29,c5hderjlkcoaze51e5wgvptk,1,39.3,0,2022-09-03T17:06:53.372Z,2022-09-04T07:27:12Z,3754629623,56,Right,3754629633,1,,3754629629,212,27.6,3754629625,140,63.1,3754629631,213,0.4,3754629621,107,,3754629627,141,15.3,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455187471,273,1,1,34,30,c5hderjlkcoaze51e5wgvptk,1,63.1,15.3,2022-09-03T17:06:54.915Z,2022-09-04T07:27:21Z,3754629715,141,13.7,3756930619,178,,3754629711,56,Right,3754629713,140,59.3,3754629719,213,3.4,3754629737,156,,3754629717,212,4.1,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455187497,274,1,1,34,31,c5hderjlkcoaze51e5wgvptk,1,60.6,14.1,2022-09-03T17:06:55.982Z,2022-09-04T07:27:31Z,3754629885,212,3.4,3754629881,140,63.7,3754629883,141,15.5,3756930813,178,,3754629879,56,Right,3754629887,213,0.3,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455187507,275,50,1,34,33,c5hderjlkcoaze51e5wgvptk,1,66,23.4,2022-09-03T17:06:57.129Z,2022-09-04T07:27:39Z,3754629939,286,,3754630141,233,317,3754629937,56,Center,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455187541,317,7,1,34,33,9gefq4dz9b2hl8rqrxwrlrzmp,0,34,76.6,2022-09-03T17:06:57.627Z,2022-09-04T07:27:44Z,3754630095,56,Back,3756754119,385,,3756931005,178,,3754630111,233,275,3754630097,285,,,,,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455187515,276,1,1,34,34,c5hderjlkcoaze51e5wgvptk,0,64.8,19.7,2022-09-03T17:06:58.967Z,2022-09-04T07:27:54Z,3754629997,141,23.3,3754630001,213,1.4,3754629995,140,65.3,3756931189,178,,3754629999,212,2.5,3754629993,56,Center,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455187587,318,61,1,34,34,9gefq4dz9b2hl8rqrxwrlrzmp,1,34.3,65.5,2022-09-03T17:06:58.998Z,2022-09-04T07:28:00Z,3756931299,178,,3754630269,56,Back,,,,,,,,,,,,,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455187603,277,1,1,34,36,c5hderjlkcoaze51e5wgvptk,1,61.3,33.4,2022-09-03T17:07:00.153Z,2022-09-04T07:28:09Z,3754630379,141,60.3,3756931507,178,,3754630375,56,Center,3754630377,140,56.0,3754630383,213,1.9,3754630381,212,19.1,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455187689,278,1,1,34,40,c5hderjlkcoaze51e5wgvptk,1,65.7,61.5,2022-09-03T17:07:04.766Z,2022-09-04T07:28:21Z,3754630775,141,69.4,3754630771,56,Center,3756931749,178,,3754630773,140,85.2,3754630779,213,0.3,3754630777,212,21.2,,,,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455573189,817,50,1,34,44,c5hderjlkcoaze51e5wgvptk,1,89.2,89,2022-09-03T17:07:08.590Z,2022-09-04T07:28:45Z,3756754629,286,,3756876691,233,912,3756754627,56,Left,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455573225,912,7,1,34,45,9gefq4dz9b2hl8rqrxwrlrzmp,0,10.8,11,2022-09-03T17:07:09.310Z,2022-09-04T07:28:50Z,3756754745,56,Back,3756754835,385,,3756932193,178,,3756876683,233,817,3756754747,285,,,,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455187805,279,3,1,34,47,c5hderjlkcoaze51e5wgvptk,1,87.4,85.4,2022-09-03T17:07:11.375Z,2022-09-04T07:28:55Z,3754631331,56,Left,3756932253,178,,3754631333,286,,3754631365,233,319,3756754955,465,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455187757,319,45,1,34,47,9gefq4dz9b2hl8rqrxwrlrzmp,0,12.6,14.6,2022-09-03T17:07:11.375Z,2022-09-04T07:28:55Z,3754631127,56,Back,3754631129,285,,3754631383,233,279,,,,,,,,,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455187809,280,61,1,34,47,c5hderjlkcoaze51e5wgvptk,0,90.3,75.6,2022-09-03T17:07:11.584Z,2022-09-04T07:29:19Z,3754631347,56,Center,3756932325,178,,,,,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455573477,913,12,1,34,49,9gefq4dz9b2hl8rqrxwrlrzmp,1,6,23.4,2022-09-03T17:07:13.546Z,2022-09-04T07:29:27Z,3756932701,178,,3756755567,212,1.9,3756755561,56,Back,3756755565,141,26.2,3756755569,213,1.4,3756755563,140,6.4,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455573479,818,61,1,34,49,c5hderjlkcoaze51e5wgvptk,1,93.6,73.8,2022-09-03T17:07:13.708Z,2022-09-04T07:29:31Z,3756932795,178,,3756755571,56,Center,,,,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455187835,281,5,1,34,50,c5hderjlkcoaze51e5wgvptk,0,101.5,76.2,2022-09-03T17:07:14.877Z,2022-09-04T07:29:36Z,3754631467,346,,3754631465,56,Center,3754631609,233,320,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455187825,320,5,1,34,50,9gefq4dz9b2hl8rqrxwrlrzmp,1,-1.5,23.8,2022-09-03T17:07:14.877Z,2022-09-04T07:29:36Z,3754631575,233,281,3754631427,56,Back,3754631429,346,,,,,,,,,,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455188173,321,1,1,35,5,9gefq4dz9b2hl8rqrxwrlrzmp,1,3.1,42.1,2022-09-03T17:07:29.599Z,2022-09-04T07:29:41Z,3754633241,56,Back,3754633239,124,,3754633245,141,26.5,3754633249,213,5.8,3754633253,237,,3754633243,140,21.6,3754633247,212,22.1,,,,3tb27261f8mpzpq3prpv8ng0l,P. Gulácsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455188259,322,1,1,35,8,9gefq4dz9b2hl8rqrxwrlrzmp,1,22.8,33.6,2022-09-03T17:07:32.084Z,2022-09-04T07:29:47Z,3756933063,178,,3754633723,212,17.1,3754633715,140,30.2,3754633725,213,5.2,3754633719,141,11.2,3754633713,56,Back,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455203871,464,1,1,35,10,9gefq4dz9b2hl8rqrxwrlrzmp,1,32.8,8.9,2022-09-03T17:07:34.546Z,2022-09-04T07:30:35Z,3754717393,212,9.3,3754717389,140,41.1,3754717391,141,4.0,3754717395,213,5.9,3756933899,178,,3754717387,56,Back,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455573721,914,3,1,35,11,9gefq4dz9b2hl8rqrxwrlrzmp,0,35.1,4.9,2022-09-03T17:07:35.995Z,2022-09-04T07:30:44Z,3756756357,467,az15xx7m923srf9gdbwmiyga1,3756756353,286,,3756934215,178,,3756756351,56,Back,3756756355,464,,,,,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455188261,323,4,1,35,12,9gefq4dz9b2hl8rqrxwrlrzmp,1,28.5,4.8,2022-09-03T17:07:36.128Z,2022-09-04T07:30:54Z,3754633737,152,,3754633775,233,282,3754633741,285,,3754633739,265,,3754633733,13,,3754633735,56,Back,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455188193,282,4,1,35,12,c5hderjlkcoaze51e5wgvptk,0,71.5,95.2,2022-09-03T17:07:36.129Z,2022-09-04T07:30:54Z,3754633355,13,,3756934627,178,,3754633359,152,,3754633835,233,323,3754633363,286,,3754633357,56,Left,3754633361,265,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455188357,324,1,1,35,21,9gefq4dz9b2hl8rqrxwrlrzmp,1,28,8.3,2022-09-03T17:07:45.799Z,2022-09-04T07:31:29Z,3754634267,212,15.1,3754634259,152,,3756935571,178,,3754634269,213,1.3,3754634263,140,32.4,3754634261,56,Back,3754634257,5,,3754634265,141,29.5,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455188417,325,1,1,35,23,9gefq4dz9b2hl8rqrxwrlrzmp,1,32.6,30.6,2022-09-03T17:07:47.970Z,2022-09-04T07:31:36Z,3754634575,213,1.9,3754634571,141,56.0,3754634573,212,18.2,3754634569,140,27.0,3756935743,178,,3754634567,56,Back,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455188503,326,1,1,35,28,9gefq4dz9b2hl8rqrxwrlrzmp,1,28.7,56.9,2022-09-03T17:07:52.809Z,2022-09-04T07:31:47Z,3754634925,56,Back,3756935931,178,,3754634931,212,12.0,3754634933,213,4.5,3754634929,141,39.7,3754634927,140,26.3,,,,,,,9prtaifv6stlujgywgq4wd08a,J. Gvardiol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455188553,327,1,1,35,33,9gefq4dz9b2hl8rqrxwrlrzmp,1,34.7,33.1,2022-09-03T17:07:57.289Z,2022-09-04T07:31:53Z,3754635137,56,Back,3754635147,213,4.8,3754635141,140,36.5,3756936015,178,,3754635145,212,14.9,3754635143,141,11.4,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455188599,328,1,1,35,35,9gefq4dz9b2hl8rqrxwrlrzmp,1,40.2,11.1,2022-09-03T17:07:59.420Z,2022-09-04T07:31:58Z,3754635371,212,12.6,3754635361,140,50.5,3754635357,56,Right,3756936107,178,,3754635377,213,5.7,3754635367,141,1.7,,,,,,,95gjm3yk75rmwyneb350zoktm,M. Simakan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455188615,329,3,1,35,36,9gefq4dz9b2hl8rqrxwrlrzmp,0,49.1,4.2,2022-09-03T17:08:00.869Z,2022-09-04T07:32:08Z,3756936331,178,,3754635621,233,283,3756757085,464,,3754635463,286,,3754635461,56,Back,,,,,,,,,,2pjr6yz65f4uqvwniy4vphn85,T. Werner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
