id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,keyPass,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/17/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2475431811,374,1,1,41,23,6k5zscdm9ufw0tguvzyjlp5hq,0,55.2,82.6,2022-10-22T14:11:34.894Z,2022-10-23T05:18:28Z,3862218811,212,38.7,3862218799,155,,3862218803,140,91.7,3862218801,56,Center,3865322533,178,,3862218813,213,6.1,3862218815,1,,3862218807,141,74.2,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475431901,302,1,1,41,25,cu0eztmjcsbydyp53aleznorw,1,4.8,31.9,2022-10-22T14:11:37.476Z,2022-10-23T05:18:32Z,3862219277,141,31.5,3862219271,3,,3862219273,56,Back,3865322603,388,,3862219275,140,13.1,3862219279,212,8.7,3862219281,213,6.3,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475431915,303,49,1,41,27,cu0eztmjcsbydyp53aleznorw,1,13.1,31.5,2022-10-22T14:11:38.879Z,2022-10-23T05:18:36Z,,,,,,,,,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475432007,304,1,1,41,27,cu0eztmjcsbydyp53aleznorw,0,13.1,31.5,2022-10-22T14:11:38.930Z,2022-10-23T05:18:40Z,3862219837,212,34.8,3862219841,213,0.3,3862219831,56,Back,3862219833,140,44.5,3862219835,141,48.1,3865322763,178,,3862219843,1,,3862219829,157,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475432089,375,1,1,41,30,6k5zscdm9ufw0tguvzyjlp5hq,0,54.9,54.2,2022-10-22T14:11:41.997Z,2022-10-23T05:18:52Z,3862220317,140,66.2,3862220327,213,0.6,3865323019,388,,3862220319,141,67.2,3862220323,212,14.8,3862220313,56,Center,3862220307,3,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475954461,711,3,1,41,31,cu0eztmjcsbydyp53aleznorw,0,39.8,34.6,2022-10-22T14:11:43.564Z,2022-10-23T05:18:58Z,3865037135,465,,3865037137,467,ejnh215cji6xou661kiwcc91x,3865037133,286,,3865037131,56,Back,3865323177,178,,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475432449,305,4,1,41,32,cu0eztmjcsbydyp53aleznorw,1,34.8,34.2,2022-10-22T14:11:43.851Z,2022-10-23T05:19:03Z,3862222341,286,,3862222337,265,,3862222365,233,376,3862222333,152,,3862222323,13,,3862222329,56,Back,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475432315,376,4,1,41,32,6k5zscdm9ufw0tguvzyjlp5hq,0,65.2,65.8,2022-10-22T14:11:43.852Z,2022-10-23T05:19:02Z,3865323287,178,,3862221531,56,Center,3862222385,233,305,3862221537,285,,3862221529,13,,3862221535,265,,3862221533,152,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475432399,377,17,1,41,37,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-10-22T14:11:49.189Z,2022-10-23T05:19:06Z,3862222029,31,,3862222033,13,243,3862223113,393,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475434051,306,1,1,42,15,cu0eztmjcsbydyp53aleznorw,1,42.2,35.1,2022-10-22T14:12:27.219Z,2022-10-23T05:19:10Z,3862230707,213,5.9,3862230687,5,,3862230709,1,,3862230705,212,41.4,3862230703,141,10.3,3865323475,178,,3862230697,56,Right,3862230691,155,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,3862230693,152,,3862230699,140,78.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475434133,307,1,1,42,18,cu0eztmjcsbydyp53aleznorw,1,78.2,10.3,2022-10-22T14:12:29.760Z,2022-10-23T05:19:14Z,3862231037,212,7.1,3862231041,213,2.4,3862231031,56,Right,3865323543,388,,3862231033,140,73.4,3862231035,141,17.7,3862231029,3,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475434195,308,1,1,42,19,cu0eztmjcsbydyp53aleznorw,0,73.4,17.7,2022-10-22T14:12:31.285Z,2022-10-23T05:19:19Z,3865323605,178,,3862231331,140,79.5,3862231337,213,0.2,3862231329,56,Right,3862231333,141,19.7,3862231325,155,,3862231335,212,6.5,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475434169,379,8,1,42,20,6k5zscdm9ufw0tguvzyjlp5hq,1,23.9,77.6,2022-10-22T14:12:32.231Z,2022-10-23T05:19:27Z,3865323749,21,,3865323751,178,,3865039325,383,,3862231167,56,Back,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475434215,380,49,1,42,20,6k5zscdm9ufw0tguvzyjlp5hq,1,25.7,71.2,2022-10-22T14:12:32.585Z,2022-10-23T05:19:31Z,,,,,,,,,,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475434389,381,1,1,42,22,6k5zscdm9ufw0tguvzyjlp5hq,1,27.2,66.7,2022-10-22T14:12:34.295Z,2022-10-23T05:19:35Z,3862232405,213,5.5,3865323871,178,,3862232387,56,Back,3862232391,140,34.9,3862232397,141,54.6,3862232401,212,11.5,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475434423,382,50,1,42,24,6k5zscdm9ufw0tguvzyjlp5hq,1,39.6,44,2022-10-22T14:12:36.028Z,2022-10-23T05:19:42Z,3862232577,56,Back,3862232579,286,,3862233011,233,309,,,,,,,,,,,,,,,,7at6knpizbafid4br861pi6zt,Y. Keitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475434455,309,7,1,42,25,cu0eztmjcsbydyp53aleznorw,1,60.4,56,2022-10-22T14:12:37.377Z,2022-10-23T05:19:46Z,3865324115,178,,3862232913,233,382,3862232707,285,,3865039661,383,,3862232691,56,Center,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475434475,310,49,1,42,27,cu0eztmjcsbydyp53aleznorw,1,51.2,65.4,2022-10-22T14:12:38.838Z,2022-10-23T05:19:57Z,,,,,,,,,,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475434593,311,1,1,42,27,cu0eztmjcsbydyp53aleznorw,1,51.2,65.4,2022-10-22T14:12:39.280Z,2022-10-23T05:20:04Z,3862233479,56,Back,3862233481,140,38.3,3862233487,213,2.7,3865324523,178,,3862233485,212,15.3,3862233483,141,75.9,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475434765,312,1,1,42,30,cu0eztmjcsbydyp53aleznorw,1,38,69.4,2022-10-22T14:12:42.226Z,2022-10-23T05:20:08Z,3862234391,56,Back,3862234397,212,17.7,3865324583,178,,3862234399,213,4.3,3862234395,141,45.8,3862234393,140,30.8,,,,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475434867,313,1,1,42,34,cu0eztmjcsbydyp53aleznorw,1,32.7,44,2022-10-22T14:12:46.579Z,2022-10-23T05:20:12Z,3862234887,141,14.9,3862234889,212,19.9,3865324647,178,,3862234891,213,4.8,3862234885,140,34.5,3862234883,56,Back,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475435355,314,1,1,42,37,cu0eztmjcsbydyp53aleznorw,0,33,4.3,2022-10-22T14:12:49.003Z,2022-10-23T05:20:19Z,3862237409,141,0.0,3862237403,155,,3862237405,56,Right,3862237419,213,6.2,3862237407,140,61.2,3865324793,178,,3862237413,212,29.8,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475435367,315,5,1,42,40,cu0eztmjcsbydyp53aleznorw,0,54.2,-1,2022-10-22T14:12:52.104Z,2022-10-23T05:20:24Z,3862237471,56,Right,3862238455,233,383,3862237473,347,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475435551,383,5,1,42,40,6k5zscdm9ufw0tguvzyjlp5hq,1,45.8,101,2022-10-22T14:12:52.104Z,2022-10-23T05:20:23Z,3862238369,233,315,3862238351,347,,3862238349,56,Back,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475435581,384,1,1,42,45,6k5zscdm9ufw0tguvzyjlp5hq,1,16.1,100,2022-10-22T14:12:56.669Z,2022-10-23T05:20:51Z,3862238545,140,11.7,3862238553,213,4.5,3862238543,56,Back,3862238549,212,20.7,3862243723,189,,3862238547,141,71.3,3862238541,107,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475435771,385,1,1,42,50,6k5zscdm9ufw0tguvzyjlp5hq,1,9.8,68.4,2022-10-22T14:13:02.309Z,2022-10-23T05:21:02Z,3862243985,189,,3862239525,212,26.7,3862239523,141,38.0,3862239519,56,Back,3862239527,213,5.4,3865325823,178,,3862239521,140,25.9,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475435817,386,1,1,43,0,6k5zscdm9ufw0tguvzyjlp5hq,1,65.1,28.9,2022-10-22T14:13:11.999Z,2022-10-23T05:21:07Z,3862239713,56,Center,3862239715,140,71.4,3862239719,212,10.2,3862239717,141,40.3,3865325971,178,,3862239721,213,0.9,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475435981,387,1,1,43,1,6k5zscdm9ufw0tguvzyjlp5hq,1,71.4,40.3,2022-10-22T14:13:12.888Z,2022-10-23T05:21:11Z,3862240563,141,32.1,3862240565,212,8.0,3865326143,178,,3862240559,56,Center,3862240561,140,66.0,3862240567,213,3.9,,,,,,,mugwhiw6mwgjf5797wlnjzdh,D. Kyereh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475436157,388,1,1,43,5,6k5zscdm9ufw0tguvzyjlp5hq,1,71.5,29.7,2022-10-22T14:13:17.161Z,2022-10-23T05:21:16Z,3862241587,141,75.0,3862241581,155,,3865326285,178,,3862241585,140,73.2,3862241583,56,Center,3862241589,212,30.9,3862241591,213,1.5,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475436323,389,1,1,43,9,6k5zscdm9ufw0tguvzyjlp5hq,1,71.6,71.5,2022-10-22T14:13:20.857Z,2022-10-23T05:21:19Z,3862242327,1,,3862242317,56,Center,3862242321,141,31.2,3862242325,213,5.5,3862242315,155,,3862242323,212,39.6,3865326379,178,,3862242319,140,98.8,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476021661,1108,67,1,43,11,6k5zscdm9ufw0tguvzyjlp5hq,1,96.2,31.5,2022-10-22T14:13:23.229Z,2022-10-23T07:49:07Z,3865386845,233,775,,,,,,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476021655,775,67,1,43,11,cu0eztmjcsbydyp53aleznorw,0,3.8,68.5,2022-10-22T14:13:23.230Z,2022-10-23T06:08:55Z,3865386863,233,1108,,,,,,,,,,,,,,,,,,,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476021567,1105,43,1,43,11,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-10-22T14:13:23.269Z,2022-10-23T06:08:57Z,3865386911,144,67,3865386493,233,773,,,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476021565,773,43,1,43,11,cu0eztmjcsbydyp53aleznorw,1,0,0,2022-10-22T14:13:23.270Z,2022-10-23T06:08:57Z,3865386905,144,67,3865386501,233,1105,,,,,,,,,,,,,,,,,,,eayipmdtzbmjgjouq10nqhcrt,L. Buchanan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476021581,1106,43,1,43,11,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-10-22T14:13:23.270Z,2022-10-23T06:08:47Z,3865386541,178,0,3865386617,144,82,,,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475436355,390,1,1,43,11,6k5zscdm9ufw0tguvzyjlp5hq,0,99,31.2,2022-10-22T14:13:23.295Z,2022-10-23T05:21:25Z,3862242527,140,95.4,3862242531,212,17.1,3862242525,56,Center,3865326575,389,,3862242533,213,1.8,3862242529,141,55.8,3862242803,195,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475436421,316,12,1,43,13,cu0eztmjcsbydyp53aleznorw,1,5.4,42.2,2022-10-22T14:13:25.467Z,2022-10-23T05:21:33Z,3862243113,167,,3865326841,178,,3862242907,140,0.0,3862242913,213,4.1,3862242911,212,11.0,3862242909,141,29.1,3862242905,56,Back,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475436433,317,6,1,43,15,cu0eztmjcsbydyp53aleznorw,0,1.9,36.7,2022-10-22T14:13:27.587Z,2022-10-23T05:21:38Z,3862242981,73,,3862243331,233,391,3862242977,56,Back,,,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475436485,391,6,1,43,15,6k5zscdm9ufw0tguvzyjlp5hq,1,98.1,63.3,2022-10-22T14:13:27.587Z,2022-10-23T05:21:37Z,3862243271,73,,3862243269,56,Center,3862243283,233,317,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475437487,392,1,1,43,38,6k5zscdm9ufw0tguvzyjlp5hq,0,99.5,99.5,2022-10-22T14:13:49.632Z,2022-10-23T05:21:42Z,3862248249,140,96.8,3862248259,212,25.2,3862248261,213,4.6,3862248245,56,Center,3862248253,141,62.7,3862248241,223,,3862248237,155,,3862248231,6,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,3865327077,178,,3865042065,20,,3862248227,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475437557,318,12,1,43,39,cu0eztmjcsbydyp53aleznorw,1,3.3,39.2,2022-10-22T14:13:50.688Z,2022-10-23T05:21:46Z,3862248631,141,23.0,3865327153,178,,3862248697,15,,3862248627,56,Back,3862248639,213,6.0,3862248629,140,39.0,3862248635,212,39.1,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475437835,393,1,1,43,43,6k5zscdm9ufw0tguvzyjlp5hq,1,60.1,72.7,2022-10-22T14:13:54.638Z,2022-10-23T05:21:53Z,3865327315,178,,3862250031,212,29.3,3862250027,140,34.3,3862250029,141,56.4,3862250025,56,Back,3862250033,213,3.5,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475437949,394,1,1,43,48,6k5zscdm9ufw0tguvzyjlp5hq,0,35,56.3,2022-10-22T14:14:00.424Z,2022-10-23T05:21:56Z,3862250683,1,,3862250677,212,48.3,3865327427,178,,3862250669,56,Center,3862250671,140,80.8,3862250673,141,63.0,3862250667,155,,3862250681,213,0.1,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475438017,319,12,1,43,51,cu0eztmjcsbydyp53aleznorw,1,18.3,38.9,2022-10-22T14:14:03.524Z,2022-10-23T05:22:05Z,3862250957,212,10.3,3862250945,56,Back,3865327623,388,,3862250955,141,40.4,3862250961,213,0.1,3862250949,140,28.1,3862251037,15,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475438105,395,44,1,43,53,6k5zscdm9ufw0tguvzyjlp5hq,1,71.4,58.8,2022-10-22T14:14:05.504Z,2022-10-23T07:49:08Z,3862251557,233,320,3862251421,56,Center,3862251423,286,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475438097,320,44,1,43,53,cu0eztmjcsbydyp53aleznorw,0,28.6,41.2,2022-10-22T14:14:05.505Z,2022-10-23T05:22:09Z,3862251353,285,,3862251589,233,395,3862251351,56,Back,,,,,,,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475438147,396,1,1,43,53,6k5zscdm9ufw0tguvzyjlp5hq,0,70.9,58.1,2022-10-22T14:14:05.523Z,2022-10-23T07:49:08Z,3862251633,3,,3862251635,56,Center,3862251643,213,0.6,3862251639,141,58.5,3862251637,140,71.3,3862251641,212,0.5,3865327843,388,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475438119,321,61,1,43,53,cu0eztmjcsbydyp53aleznorw,1,28.1,40.4,2022-10-22T14:14:05.564Z,2022-10-23T05:22:22Z,3862251487,56,Back,3865327989,388,,3865327987,15,,,,,,,,,,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475438255,322,1,1,43,56,cu0eztmjcsbydyp53aleznorw,0,32.5,34,2022-10-22T14:14:07.872Z,2022-10-23T05:22:28Z,3862252275,140,34.9,3862252273,56,Back,3862252279,212,10.4,3862252281,213,5.0,3865328099,178,,3862252277,141,19.1,3862252271,3,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476022483,1125,67,1,43,58,6k5zscdm9ufw0tguvzyjlp5hq,1,68.3,80.6,2022-10-22T14:14:09.686Z,2022-10-23T07:49:09Z,3865390007,233,782,,,,,,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476022475,782,67,1,43,58,cu0eztmjcsbydyp53aleznorw,0,31.7,19.4,2022-10-22T14:14:09.687Z,2022-10-23T06:10:43Z,3865390027,233,1125,,,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475438265,397,61,1,43,58,6k5zscdm9ufw0tguvzyjlp5hq,0,66.2,79.8,2022-10-22T14:14:09.701Z,2022-10-23T07:49:09Z,3865328325,178,,3862252329,56,Left,,,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475438277,323,49,1,43,59,cu0eztmjcsbydyp53aleznorw,1,33.8,20.2,2022-10-22T14:14:11.386Z,2022-10-23T05:22:54Z,,,,,,,,,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475438411,324,1,1,43,59,cu0eztmjcsbydyp53aleznorw,1,32.5,17.6,2022-10-22T14:14:11.392Z,2022-10-23T05:22:58Z,3862253215,213,2.9,3862253207,140,14.4,3865328591,178,,3862253213,212,19.8,3862253209,141,25.6,3862253203,56,Back,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475438469,325,1,1,44,2,cu0eztmjcsbydyp53aleznorw,1,13.4,25.6,2022-10-22T14:14:14.288Z,2022-10-23T05:23:04Z,3862253499,213,2.7,3862253495,141,33.3,3862253493,140,3.2,3862253491,56,Back,3865328735,178,,3862253497,212,11.9,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475438781,326,1,1,44,4,cu0eztmjcsbydyp53aleznorw,0,3.1,33.3,2022-10-22T14:14:15.722Z,2022-10-23T05:23:07Z,3865328797,178,,3862255003,141,25.6,3862255005,212,55.1,3862254997,155,,3862255009,1,,3862254999,56,Center,3862255007,213,6.2,3862255001,140,55.3,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475438829,398,1,1,44,8,6k5zscdm9ufw0tguvzyjlp5hq,1,41.1,72.6,2022-10-22T14:14:20.010Z,2022-10-23T05:23:11Z,3862255321,212,18.8,3862255317,140,51.8,3862255319,141,50.4,3865328945,388,,3862255313,3,,3862255323,213,5.4,3862255315,56,Center,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475438843,399,49,1,44,10,6k5zscdm9ufw0tguvzyjlp5hq,1,51.8,50.4,2022-10-22T14:14:22.227Z,2022-10-23T05:23:20Z,,,,,,,,,,,,,,,,,,,,,,,,,mugwhiw6mwgjf5797wlnjzdh,D. Kyereh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475439025,400,1,1,44,10,6k5zscdm9ufw0tguvzyjlp5hq,1,51.8,50.4,2022-10-22T14:14:22.266Z,2022-10-23T05:23:26Z,3862256295,212,8.7,3862256293,141,56.9,3862256291,140,44.7,3862256289,56,Back,3865329257,178,,3862256297,213,2.6,,,,,,,mugwhiw6mwgjf5797wlnjzdh,D. Kyereh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475439107,401,1,1,44,15,6k5zscdm9ufw0tguvzyjlp5hq,1,53.9,57,2022-10-22T14:14:26.653Z,2022-10-23T05:23:29Z,3865329301,178,,3862256727,56,Left,3862256731,141,89.6,3862256735,213,1.1,3862256733,212,25.6,3862256729,140,66.0,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475439191,402,1,1,44,16,6k5zscdm9ufw0tguvzyjlp5hq,1,66,89.6,2022-10-22T14:14:28.535Z,2022-10-23T05:23:35Z,3862257137,141,93.6,3862257141,213,0.4,3862257133,56,Left,3862257135,140,71.4,3865329419,178,,3862257139,212,6.3,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475439253,327,45,1,44,19,cu0eztmjcsbydyp53aleznorw,0,28.4,9.9,2022-10-22T14:14:30.960Z,2022-10-23T05:23:41Z,3862257473,56,Back,3862257477,285,,3862258413,233,403,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475439377,403,3,1,44,19,6k5zscdm9ufw0tguvzyjlp5hq,1,71.6,90.1,2022-10-22T14:14:30.960Z,2022-10-23T05:23:40Z,3865329563,178,,3862258229,56,Left,3862258327,233,327,3862258233,286,,3865045883,464,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475439449,404,1,1,44,25,6k5zscdm9ufw0tguvzyjlp5hq,1,65.2,74.8,2022-10-22T14:14:36.679Z,2022-10-23T05:23:45Z,3862258597,140,58.3,3862258601,212,8.3,3862258603,213,2.6,3862258595,56,Left,3865329643,178,,3862258599,141,80.8,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475439577,405,1,1,44,26,6k5zscdm9ufw0tguvzyjlp5hq,1,58.3,80.8,2022-10-22T14:14:37.609Z,2022-10-23T05:23:48Z,3862259207,141,91.8,3865329707,178,,3862259205,140,66.4,3862259203,56,Left,3862259209,212,11.3,3862259211,213,0.7,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
