id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/10/value,assist,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/15/value,qualifier/17/value
2512302679,452,49,2,52,28,cz4a6wmzx2obyisadhgaccx7b,1,55.3,20.1,2023-02-25T18:40:41.335Z,2023-02-26T10:10:04Z,,,,,,,,,,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512302733,453,1,2,52,28,cz4a6wmzx2obyisadhgaccx7b,1,55.3,20.1,2023-02-25T18:40:41.380Z,2023-02-26T10:10:09Z,4056385673,212,7.7,4058313367,178,,4056385675,213,0.8,4056385669,140,60.6,4056385671,141,28.0,4056385667,56,Center,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512302779,454,1,2,52,30,cz4a6wmzx2obyisadhgaccx7b,1,60.5,28.9,2023-02-25T18:40:43.223Z,2023-02-26T10:10:13Z,4056385895,213,2.7,4058313485,178,,4056385893,212,15.6,4056385889,140,47.0,4056385887,56,Back,4056385891,141,38.4,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512302809,455,1,2,52,33,cz4a6wmzx2obyisadhgaccx7b,1,44.2,53.1,2023-02-25T18:40:46.110Z,2023-02-26T10:10:18Z,4058313725,178,,4056386031,56,Back,4056386039,213,3.6,4056386033,140,21.7,4056386035,141,37.8,4056386037,212,25.8,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512302881,456,1,2,52,36,cz4a6wmzx2obyisadhgaccx7b,0,21.7,37.8,2023-02-25T18:40:48.695Z,2023-02-26T10:10:23Z,4056386429,157,,4056386433,140,64.8,4056386441,1,,4056386435,141,70.4,4056386439,213,0.5,4056386431,56,Center,4058313897,178,,4056386437,212,50.4,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512302865,576,49,2,52,39,3dwlvz6cl4lcavvrg0y2dycrt,1,29,14.9,2023-02-25T18:40:52.553Z,2023-02-26T10:10:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512302889,577,1,2,52,41,3dwlvz6cl4lcavvrg0y2dycrt,0,29,14.9,2023-02-25T18:40:53.633Z,2023-02-26T10:10:39Z,4056386647,233,457,4056386473,141,15.6,4058314505,178,,4056386475,212,2.4,4056386471,140,31.2,4056386645,236,,4056386469,56,Back,4056386477,213,0.2,3uqn1adw8rarez1gpen9vng7p,W. Anton,4056386651,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512302905,457,74,2,52,41,cz4a6wmzx2obyisadhgaccx7b,1,63.7,73,2023-02-25T18:40:53.669Z,2023-02-26T10:11:18Z,4058316239,178,,4056386681,233,577,4056386589,285,,4056386587,56,Center,,,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512302931,458,49,2,52,42,cz4a6wmzx2obyisadhgaccx7b,1,65.5,91.7,2023-02-25T18:40:55.326Z,2023-02-26T10:11:28Z,,,,,,,,,,,,,,,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512302989,459,3,2,52,43,cz4a6wmzx2obyisadhgaccx7b,1,68.8,90,2023-02-25T18:40:55.969Z,2023-02-26T10:11:48Z,4056387003,286,,4056387041,233,578,4056387001,56,Left,4058317399,178,,4057897497,464,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512302981,578,45,2,52,43,3dwlvz6cl4lcavvrg0y2dycrt,0,31.2,10,2023-02-25T18:40:55.969Z,2023-02-26T10:11:49Z,4056386973,56,Back,4056386975,285,,4056387101,233,459,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512302993,460,3,2,52,44,cz4a6wmzx2obyisadhgaccx7b,0,67.6,87.8,2023-02-25T18:40:57.156Z,2023-02-26T10:11:57Z,4057902625,233,579,4058317631,178,,4057897707,464,,4056387021,56,Left,4056387023,286,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512303045,579,7,2,52,44,3dwlvz6cl4lcavvrg0y2dycrt,0,32.4,12.2,2023-02-25T18:40:57.463Z,2023-02-26T10:12:01Z,4058317777,178,,4057897755,385,,4056387311,285,,4056387327,233,460,4056387309,56,Back,,,,,,,,,,5eym30brgmujovaeyb6dhhgfe,T. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512303049,461,3,2,52,46,cz4a6wmzx2obyisadhgaccx7b,1,68.2,75.4,2023-02-25T18:40:59.520Z,2023-02-26T10:12:09Z,4056387427,233,580,4057897887,464,,4056387317,56,Center,4058318073,178,,4056387319,286,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512303059,580,45,2,52,46,3dwlvz6cl4lcavvrg0y2dycrt,0,31.8,24.6,2023-02-25T18:40:59.520Z,2023-02-26T10:12:09Z,4056387383,285,,4056387381,56,Back,4056387485,233,461,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512303093,462,1,2,52,49,cz4a6wmzx2obyisadhgaccx7b,0,65.3,55.8,2023-02-25T18:41:01.983Z,2023-02-26T10:12:15Z,4056387551,56,Center,4056387559,213,5.8,4056387557,212,42.1,4056387553,140,100.0,4058318285,178,,4056387555,141,28.5,4056387561,1,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512303099,463,5,2,52,52,cz4a6wmzx2obyisadhgaccx7b,0,101,27,2023-02-25T18:41:04.692Z,2023-02-26T10:12:21Z,4056387577,56,Center,4056387581,346,,4056387647,233,581,,,,,,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512303107,581,5,2,52,52,3dwlvz6cl4lcavvrg0y2dycrt,1,-1,73,2023-02-25T18:41:04.692Z,2023-02-26T10:12:21Z,4056387611,56,Back,4056387613,346,,4056387633,233,463,,,,,,,,,,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512303489,582,1,2,53,11,3dwlvz6cl4lcavvrg0y2dycrt,1,3.9,52.4,2023-02-25T18:41:24.515Z,2023-02-26T10:12:30Z,4056389605,141,31.6,4056389603,140,7.7,4056389607,212,14.7,4056389613,237,,4056391099,189,,4056389609,213,5.0,4056389599,124,,4056389601,56,Back,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512303517,583,1,2,53,12,3dwlvz6cl4lcavvrg0y2dycrt,1,7.7,31.6,2023-02-25T18:41:24.735Z,2023-02-26T10:12:38Z,4056389737,212,10.3,4056390629,189,,4056389739,213,1.9,4056389731,56,Back,4058319073,178,,4056389735,141,45.8,4056389733,140,4.2,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512303553,584,1,2,53,14,3dwlvz6cl4lcavvrg0y2dycrt,1,9.7,49.1,2023-02-25T18:41:27.379Z,2023-02-26T10:12:44Z,4056389957,140,44.1,4058319317,178,,4056389963,213,0.6,4056389965,1,,4056389959,141,89.4,4056389955,56,Back,4056389961,212,45.3,4056389953,155,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512303671,585,1,2,53,17,3dwlvz6cl4lcavvrg0y2dycrt,1,43.9,88.7,2023-02-25T18:41:30.308Z,2023-02-26T10:12:53Z,4056390585,56,Back,4056390593,213,4.8,4058319629,178,,4056390591,212,25.5,4056390587,140,47.2,4056390589,141,51.5,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512303775,586,1,2,53,23,3dwlvz6cl4lcavvrg0y2dycrt,1,43.8,70.9,2023-02-25T18:41:35.740Z,2023-02-26T10:12:57Z,4056391061,212,18.3,4056391055,56,Left,4056391059,141,90.0,4056391057,140,56.1,4056391063,213,0.8,4058319801,178,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512303893,587,1,2,53,30,3dwlvz6cl4lcavvrg0y2dycrt,1,69.1,63.6,2023-02-25T18:41:42.875Z,2023-02-26T10:13:02Z,4056391713,213,4.9,4058319941,178,,4056391707,140,73.6,4056391709,141,29.8,4056391705,56,Center,4056391711,212,23.5,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512303903,588,61,2,53,32,3dwlvz6cl4lcavvrg0y2dycrt,0,81,31.8,2023-02-25T18:41:44.912Z,2023-02-26T10:13:15Z,4056391769,56,Center,4058320441,178,,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512303925,464,12,2,53,33,cz4a6wmzx2obyisadhgaccx7b,1,14.6,71.8,2023-02-25T18:41:45.870Z,2023-02-26T10:13:25Z,4056391895,213,1.0,4056391893,212,23.6,4058320855,178,,4056391941,167,,4056391889,140,26.4,4056391891,141,100.0,4056391887,56,Back,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512303927,465,5,2,53,35,cz4a6wmzx2obyisadhgaccx7b,0,32.1,100.9,2023-02-25T18:41:48.446Z,2023-02-26T10:13:31Z,4056391907,347,,4056391905,56,Back,4056392595,233,589,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512304047,589,5,2,53,35,3dwlvz6cl4lcavvrg0y2dycrt,1,67.9,-0.9,2023-02-25T18:41:48.446Z,2023-02-26T10:13:31Z,4056392569,233,465,4056392557,56,Right,4056392559,347,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512304067,590,1,2,53,41,3dwlvz6cl4lcavvrg0y2dycrt,1,68.2,0,2023-02-25T18:41:54.410Z,2023-02-26T10:13:40Z,4056392697,213,1.5,4056392689,141,10.9,4056392675,107,,4056392681,56,Right,4056392693,212,7.6,4056392685,140,68.5,,,,,,,5eym30brgmujovaeyb6dhhgfe,T. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512304089,591,1,2,53,42,3dwlvz6cl4lcavvrg0y2dycrt,1,68.5,10.9,2023-02-25T18:41:55.242Z,2023-02-26T10:13:46Z,4056392783,141,5.2,4058321635,178,,4056392785,212,4.7,4056392779,56,Right,4056392781,140,65.9,4056392787,213,4.1,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512304121,592,1,2,53,44,3dwlvz6cl4lcavvrg0y2dycrt,1,60.5,6.2,2023-02-25T18:41:57.386Z,2023-02-26T10:13:51Z,4056392939,212,19.3,4056392937,141,12.6,4058321793,178,,4056392933,56,Back,4056392935,140,42.6,4056392941,213,2.9,,,,,,,5eym30brgmujovaeyb6dhhgfe,T. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512304139,593,1,2,53,46,3dwlvz6cl4lcavvrg0y2dycrt,1,41.6,20.4,2023-02-25T18:41:59.347Z,2023-02-26T10:13:56Z,4056392997,141,53.3,4056393001,213,1.5,4056392999,212,22.4,4058321929,178,,4056392995,140,42.2,4056392993,56,Back,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512304179,594,1,2,53,48,3dwlvz6cl4lcavvrg0y2dycrt,1,42.2,53.3,2023-02-25T18:42:00.912Z,2023-02-26T10:14:02Z,4056393173,212,17.2,4056393175,213,3.3,4056393171,141,50.4,4058322105,178,,4056393169,140,25.9,4056393167,56,Back,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512304191,595,1,2,53,51,3dwlvz6cl4lcavvrg0y2dycrt,1,27.8,49.4,2023-02-25T18:42:04.404Z,2023-02-26T10:14:07Z,4056393223,141,15.2,4056393219,56,Right,4056393225,212,35.5,4056393601,1,,4056393221,140,53.4,4058322311,178,,4056393227,213,5.6,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512304237,596,1,2,53,53,3dwlvz6cl4lcavvrg0y2dycrt,0,53.4,15.2,2023-02-25T18:42:06.370Z,2023-02-26T10:14:12Z,4058322437,178,,4056393483,56,Right,4056393485,140,60.5,4056393489,212,13.2,4056393491,213,5.3,4056393487,141,0.0,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512304329,466,5,2,53,54,cz4a6wmzx2obyisadhgaccx7b,1,34.2,100.7,2023-02-25T18:42:07.495Z,2023-02-26T10:14:19Z,4056394327,233,597,4056394023,347,,4056394021,56,Back,,,,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512304243,597,5,2,53,54,3dwlvz6cl4lcavvrg0y2dycrt,0,65.8,-0.7,2023-02-25T18:42:07.495Z,2023-02-26T10:14:19Z,4056394351,233,466,4056393519,56,Right,4056393521,347,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512304525,467,1,2,54,11,cz4a6wmzx2obyisadhgaccx7b,1,38.1,100,2023-02-25T18:42:24.330Z,2023-02-26T10:14:25Z,4056395071,140,62.7,4056395069,56,Left,4056395079,1,,4056395067,107,,4056395077,213,6.1,4056395073,141,95.0,4056395075,212,26.3,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512304529,468,61,2,54,13,cz4a6wmzx2obyisadhgaccx7b,0,62.6,95,2023-02-25T18:42:25.628Z,2023-02-26T10:14:33Z,4058323151,21,,4056395093,56,Left,4058323153,178,,,,,,,,,,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512304569,598,1,2,54,13,3dwlvz6cl4lcavvrg0y2dycrt,0,34.7,5,2023-02-25T18:42:26.420Z,2023-02-26T10:14:39Z,4056395291,141,0.0,4056395287,56,Back,4056395289,140,5.0,4058323401,178,,4056395295,212,31.5,4056395301,213,3.3,,,,,,,5eym30brgmujovaeyb6dhhgfe,T. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512304603,469,5,2,54,17,cz4a6wmzx2obyisadhgaccx7b,1,91.4,101,2023-02-25T18:42:30.237Z,2023-02-26T10:14:48Z,4056395483,233,599,4056395425,347,,4056395423,56,Left,,,,,,,,,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512304579,599,5,2,54,17,3dwlvz6cl4lcavvrg0y2dycrt,0,8.6,-1,2023-02-25T18:42:30.237Z,2023-02-26T10:14:48Z,4056395503,233,469,4056395317,347,,4056395315,56,Back,,,,,,,,,,,,,,,,5eym30brgmujovaeyb6dhhgfe,T. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512304953,470,1,2,54,44,cz4a6wmzx2obyisadhgaccx7b,1,88.6,100,2023-02-25T18:42:57.304Z,2023-02-26T10:14:55Z,4056397371,140,90.0,4056397379,1,,4056397369,56,Center,4056397377,213,4.8,4056397367,107,,4056397373,141,64.4,4056397375,212,25.4,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512304955,471,44,2,54,46,cz4a6wmzx2obyisadhgaccx7b,1,91.4,66.2,2023-02-25T18:42:58.761Z,2023-02-26T10:52:01Z,4056397385,286,,4056397425,233,600,4056397383,56,Center,,,,,,,,,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512304947,600,44,2,54,46,3dwlvz6cl4lcavvrg0y2dycrt,0,8.6,33.8,2023-02-25T18:42:58.762Z,2023-02-26T10:15:00Z,4056397307,56,Back,4056397311,285,,4056397435,233,471,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512304979,472,1,2,54,46,cz4a6wmzx2obyisadhgaccx7b,0,90,64.4,2023-02-25T18:42:58.817Z,2023-02-26T10:52:02Z,4056397509,3,,4056397515,140,93.9,4056397513,56,Center,4056397517,141,47.1,4058324391,388,,4056397521,213,5.0,4056397519,212,12.5,4056397511,168,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512304985,601,52,2,54,47,3dwlvz6cl4lcavvrg0y2dycrt,1,4.1,50,2023-02-25T18:43:00.506Z,2023-02-26T10:15:09Z,4058324537,178,,4057899925,377,,,,,,,,,,,,,,,,,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512305093,602,1,2,54,52,3dwlvz6cl4lcavvrg0y2dycrt,1,11.1,61.4,2023-02-25T18:43:05.524Z,2023-02-26T10:15:12Z,4056398077,56,Back,4056398083,140,17.8,4058324669,178,,4056398093,212,10.9,4056398075,123,,4056398097,213,0.9,4056398087,141,73.6,,,,62gct49oglcdzxafhrfucrb2t,F. Bredlow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512305209,603,1,2,54,55,3dwlvz6cl4lcavvrg0y2dycrt,1,19.2,76.4,2023-02-25T18:43:07.668Z,2023-02-26T10:15:16Z,4056398655,212,19.5,4056398647,140,33.7,4058324843,178,,4056398659,213,0.7,4056398651,141,94.2,4056398643,56,Back,,,,,,,4xhnmoqgxoheel005ek6ckfs9,D. Zagadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512305271,604,1,2,55,3,3dwlvz6cl4lcavvrg0y2dycrt,1,40.6,84.7,2023-02-25T18:43:15.819Z,2023-02-26T10:15:22Z,4056398955,56,Back,4056398961,212,17.6,4056398957,140,29.3,4056398963,213,4.0,4058325021,178,,4056398959,141,65.5,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512305285,605,1,2,55,6,3dwlvz6cl4lcavvrg0y2dycrt,1,27.7,57.5,2023-02-25T18:43:18.970Z,2023-02-26T10:15:27Z,4056399031,141,32.4,4056399033,212,17.2,4056399029,140,26.0,4056399027,56,Back,4056399035,213,4.6,4058325139,178,,,,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512305357,606,1,2,55,7,3dwlvz6cl4lcavvrg0y2dycrt,1,28.5,24.4,2023-02-25T18:43:20.570Z,2023-02-26T10:15:32Z,4058325321,178,,4056399377,56,Back,4056399383,212,11.7,4056399385,213,5.1,4056399379,140,32.8,4056399381,141,8.5,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512305421,607,1,2,55,12,3dwlvz6cl4lcavvrg0y2dycrt,1,39.8,15.9,2023-02-25T18:43:25.243Z,2023-02-26T10:15:37Z,4058325519,178,,4056399773,140,73.2,4056399781,1,,4056399775,141,7.4,4056399771,56,Right,4056399779,213,6.1,4056399777,212,35.5,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512305439,608,1,2,55,16,3dwlvz6cl4lcavvrg0y2dycrt,1,83,8.9,2023-02-25T18:43:29.478Z,2023-02-26T10:15:47Z,4056399873,140,90.8,4056399875,141,27.9,4056399871,56,Center,4056399879,213,1.0,4056399877,212,15.3,4058325923,178,,,,,,,,9fd19beamnr8qmhqdvzr7fcyy,S. Katompa Mvumpa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512305445,609,1,2,55,19,3dwlvz6cl4lcavvrg0y2dycrt,0,92.2,27.4,2023-02-25T18:43:31.645Z,2023-02-26T10:15:53Z,4056399907,213,1.7,4056399899,56,Center,4058326155,178,,4056399927,195,,4056399901,140,90.2,4056399905,212,15.0,4056399903,141,49.3,,,,5eym30brgmujovaeyb6dhhgfe,T. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512305461,473,12,2,55,19,cz4a6wmzx2obyisadhgaccx7b,1,8.8,47.6,2023-02-25T18:43:32.378Z,2023-02-26T10:15:59Z,4056399993,140,10.2,4056399999,213,1.5,4056399991,56,Back,4056399997,212,13.7,4058326367,178,,4056399995,141,67.7,,,,,,,2rsdnuf5kuu8kxybsjq7ogbje,M. Aydın,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512305465,474,49,2,55,21,cz4a6wmzx2obyisadhgaccx7b,1,10.2,67.8,2023-02-25T18:43:33.744Z,2023-02-26T10:16:22Z,,,,,,,,,,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512305697,475,12,2,55,21,cz4a6wmzx2obyisadhgaccx7b,1,10.2,67.8,2023-02-25T18:43:33.809Z,2023-02-26T10:16:25Z,4056401271,213,6.2,4056401261,140,38.9,4056401269,212,30.3,4056401265,141,63.4,4058327285,178,,4056401259,56,Back,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512305531,610,1,2,55,24,3dwlvz6cl4lcavvrg0y2dycrt,1,61.6,41,2023-02-25T18:43:37.489Z,2023-02-26T10:16:36Z,4056400329,140,64.8,4058327705,178,,4056400327,56,Center,4056400335,212,3.9,4056400331,141,43.9,4056400337,213,0.5,4056400325,3,,,,,a4p1m3cqm6z2p1bw97s6k46ad,A. Karazor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512305537,611,49,2,55,26,3dwlvz6cl4lcavvrg0y2dycrt,1,64.8,44,2023-02-25T18:43:38.723Z,2023-02-26T10:17:29Z,,,,,,,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512305585,612,1,2,55,28,3dwlvz6cl4lcavvrg0y2dycrt,1,68.2,38,2023-02-25T18:43:41.271Z,2023-02-26T10:17:35Z,4056400667,140,77.0,4058329805,178,,4056400671,212,14.5,4056400669,141,21.5,4056400665,56,Center,4056400673,213,5.4,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512305643,613,1,2,55,31,3dwlvz6cl4lcavvrg0y2dycrt,1,84.8,20.3,2023-02-25T18:43:44.331Z,2023-02-26T10:17:41Z,4056400973,56,Center,4056400975,140,78.7,4056400981,213,2.8,4056400979,212,6.9,4058329967,178,,4056400977,141,24.0,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512305709,614,1,2,55,34,3dwlvz6cl4lcavvrg0y2dycrt,1,77.7,34,2023-02-25T18:43:47.067Z,2023-02-26T10:17:45Z,4056401303,140,75.3,4056401305,141,55.5,4058330145,178,,4056401309,213,1.7,4056401301,56,Center,4056401307,212,14.8,,,,,,,5eym30brgmujovaeyb6dhhgfe,T. Coulibaly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512305715,615,3,2,55,36,3dwlvz6cl4lcavvrg0y2dycrt,0,74.1,45.4,2023-02-25T18:43:48.683Z,2023-02-26T10:17:53Z,4056401447,233,476,4056401339,286,,4058330467,178,,4057900777,464,,4056401337,56,Center,,,,,,,,,,254i1zsifi2er9rvuxgi9katx,G. Haraguchi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512305721,476,7,2,55,37,cz4a6wmzx2obyisadhgaccx7b,1,25.9,54.6,2023-02-25T18:43:49.784Z,2023-02-26T10:17:57Z,4057900809,385,,4056401351,285,,4056401387,233,615,4058330577,178,,4056401349,56,Back,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512305727,477,49,2,55,37,cz4a6wmzx2obyisadhgaccx7b,1,31.6,45.7,2023-02-25T18:43:50.165Z,2023-02-26T10:18:04Z,,,,,,,,,,,,,,,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
