id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,assist,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/9/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,keyPass,qualifier/16/value,qualifier/17/value
2481415603,416,1,1,45,40,go76xxm0xyfgqt1h6tcrtimm,1,13.2,45.5,2022-11-04T20:16:15.130Z,2022-11-05T05:28:44Z,3893857069,123,,3894313481,178,,3893857073,140,26.9,3893857077,212,16.7,3893857071,56,Back,3893857079,213,5.8,3893857075,141,33.1,,,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481415619,417,1,1,45,43,go76xxm0xyfgqt1h6tcrtimm,1,27.6,33.1,2022-11-04T20:16:17.821Z,2022-11-05T05:28:49Z,3893857157,56,Back,3894313711,178,,3893857163,141,48.6,3893857165,212,11.9,3893857167,213,1.1,3893857161,140,32.8,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481415649,418,1,1,45,45,go76xxm0xyfgqt1h6tcrtimm,0,33.3,48.8,2022-11-04T20:16:20.552Z,2022-11-05T05:28:57Z,3894313961,178,,3893857327,140,60.1,3893857339,213,6.0,3893857323,56,Center,3893857331,141,38.5,3893857337,212,29.0,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481415669,357,49,1,45,47,3dwlvz6cl4lcavvrg0y2dycrt,1,47.4,66.3,2022-11-04T20:16:21.939Z,2022-11-05T05:29:01Z,,,,,,,,,,,,,,,,,,,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481415731,358,1,1,45,49,3dwlvz6cl4lcavvrg0y2dycrt,1,52,72.3,2022-11-04T20:16:24.047Z,2022-11-05T05:29:08Z,3894314307,178,,3893857761,213,0.7,3893857753,141,91.5,3893857749,140,67.5,3893857743,56,Left,3893857759,212,20.9,,,,,,,3uqn1adw8rarez1gpen9vng7p,W. Anton,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481415751,359,1,1,45,54,3dwlvz6cl4lcavvrg0y2dycrt,0,78.9,76.3,2022-11-04T20:16:29.043Z,2022-11-05T05:29:15Z,3893857863,140,86.5,3893857867,212,20.4,3893857861,56,Center,3894314619,178,,3893857869,213,5.1,3893857865,141,48.7,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481415797,419,12,1,45,55,go76xxm0xyfgqt1h6tcrtimm,1,9.9,61.5,2022-11-04T20:16:30.536Z,2022-11-05T05:29:19Z,3893858187,213,4.8,3893858167,56,Back,3893858169,140,10.3,3893858183,212,4.5,3894314801,178,,3893858171,141,54.9,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481415803,420,49,1,45,56,go76xxm0xyfgqt1h6tcrtimm,1,10.8,52.8,2022-11-04T20:16:31.366Z,2022-11-05T05:29:23Z,,,,,,,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481415845,421,1,1,46,0,go76xxm0xyfgqt1h6tcrtimm,1,20.9,42.3,2022-11-04T20:16:35.283Z,2022-11-05T05:29:32Z,3893858463,213,0.9,3894315173,178,,3893858461,212,12.0,3893858455,56,Back,3893858459,141,56.3,3893858457,140,27.9,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481415885,422,1,1,46,2,go76xxm0xyfgqt1h6tcrtimm,0,27.9,56.3,2022-11-04T20:16:37.257Z,2022-11-05T05:29:39Z,3893858651,141,94.0,3893858655,213,1.0,3893858647,56,Back,3893858649,140,42.6,3894315429,178,,3893858653,212,29.9,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481513059,1154,43,1,46,4,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-11-04T20:16:39.321Z,2022-11-05T07:52:08Z,3894390537,233,1315,3894536661,144,67,,,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481513053,1315,43,1,46,4,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-11-04T20:16:39.322Z,2022-11-05T07:52:08Z,3894390541,233,1154,3894536677,144,67,,,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481415909,360,8,1,46,4,3dwlvz6cl4lcavvrg0y2dycrt,1,53.1,12.8,2022-11-04T20:16:39.378Z,2022-11-05T07:06:12Z,3894315561,178,,3894170957,383,,3893858789,56,Right,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481415919,361,49,1,46,6,3dwlvz6cl4lcavvrg0y2dycrt,1,58.9,3.4,2022-11-04T20:16:41.371Z,2022-11-05T05:29:51Z,,,,,,,,,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481416003,362,1,1,46,6,3dwlvz6cl4lcavvrg0y2dycrt,1,59.3,2.5,2022-11-04T20:16:41.543Z,2022-11-05T05:29:55Z,3893859315,141,16.7,3893859311,56,Right,3893859319,213,0.7,3893859317,212,14.7,3893859313,140,69.9,3894315787,178,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481416009,363,1,1,46,10,3dwlvz6cl4lcavvrg0y2dycrt,0,74.8,20.1,2022-11-04T20:16:45.574Z,2022-11-05T05:30:00Z,3893859343,56,Center,3893859351,213,1.2,3893859345,140,75.5,3893859347,141,23.0,3893859341,155,,3893859349,212,2.1,3894315941,178,,,,,bmrdtenqr84jt4gmw6i7wez11,S. Guirassy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481416027,423,61,1,46,11,go76xxm0xyfgqt1h6tcrtimm,1,24.8,75.8,2022-11-04T20:16:45.928Z,2022-11-05T05:30:04Z,3893859465,56,Back,3894316139,178,,,,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481416065,364,61,1,46,13,3dwlvz6cl4lcavvrg0y2dycrt,0,79.8,67.5,2022-11-04T20:16:47.902Z,2022-11-05T05:30:14Z,3893859701,56,Center,3894316415,178,,,,,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481416293,426,61,1,46,13,go76xxm0xyfgqt1h6tcrtimm,1,18.6,24.7,2022-11-04T20:16:48.244Z,2022-11-05T05:30:18Z,3893860965,56,Back,3894316607,178,,,,,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481416163,424,12,1,46,15,go76xxm0xyfgqt1h6tcrtimm,1,1.3,35,2022-11-04T20:16:50.675Z,2022-11-05T05:30:24Z,3893860223,212,25.1,3893860217,56,Back,3893860253,167,,3893860219,140,5.4,3893860225,213,4.9,3893860221,141,0.0,3894316775,178,,,,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481416349,365,5,1,46,18,3dwlvz6cl4lcavvrg0y2dycrt,1,94.6,101.4,2022-11-04T20:16:53.317Z,2022-11-05T05:30:29Z,3893861317,233,425,3893861241,347,,3893861239,56,Left,,,,,,,,,,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481416169,425,5,1,46,18,go76xxm0xyfgqt1h6tcrtimm,0,5.4,-1.4,2022-11-04T20:16:53.317Z,2022-11-05T05:30:30Z,3893860245,56,Back,3893861357,233,365,3893860251,347,,,,,,,,,,,,,,,,,slsd8022q9s3uugsafaqt2ol,T. Sippel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481416381,366,1,1,46,32,3dwlvz6cl4lcavvrg0y2dycrt,1,90.5,100,2022-11-04T20:17:06.969Z,2022-11-05T05:30:37Z,3893861423,212,13.3,3893861415,107,,3893861419,140,83.2,3893861417,56,Left,3893861425,213,4.1,3893861421,141,85.7,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481416411,367,1,1,46,32,3dwlvz6cl4lcavvrg0y2dycrt,1,83.2,85.7,2022-11-04T20:17:07.718Z,2022-11-05T05:30:41Z,3893861603,141,97.5,3893861607,213,1.3,3893861601,140,85.3,3893861605,212,8.3,3893861599,56,Left,3894317205,178,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481416443,368,1,1,46,35,3dwlvz6cl4lcavvrg0y2dycrt,1,85.3,97.7,2022-11-04T20:17:10.382Z,2022-11-05T05:30:49Z,3893861767,213,6.1,3894317437,178,,3893861761,140,88.4,3893861765,212,3.3,3893861763,141,96.9,3893861757,56,Left,,,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481416463,369,1,1,46,36,3dwlvz6cl4lcavvrg0y2dycrt,1,88.5,96.9,2022-11-04T20:17:10.750Z,2022-11-05T05:31:50Z,3894319999,178,,3893861879,56,Left,3893861885,212,6.6,3893861887,213,3.8,3893861881,140,83.6,3893861883,141,90.9,,,,,,,3havaatbnk8p6gc9srgajc25l,C. Führich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481540431,1583,83,1,46,37,go76xxm0xyfgqt1h6tcrtimm,1,13.8,12.5,2022-11-04T20:17:11.966Z,2022-11-05T07:52:28Z,3894537025,399,466117,,,,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481416467,370,1,1,46,37,3dwlvz6cl4lcavvrg0y2dycrt,0,83.9,90.5,2022-11-04T20:17:11.994Z,2022-11-05T05:31:57Z,3893865035,141,88.4,3893861907,56,Left,3893865037,212,1.4,3893865039,213,4.6,3893865033,140,83.8,3894320341,178,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481416459,427,49,1,46,37,go76xxm0xyfgqt1h6tcrtimm,1,14.2,12.5,2022-11-04T20:17:12.667Z,2022-11-05T05:32:07Z,,,,,,,,,,,,,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481416515,428,1,1,46,37,go76xxm0xyfgqt1h6tcrtimm,1,14.2,12.5,2022-11-04T20:17:12.679Z,2022-11-05T05:32:04Z,3893862189,56,Back,3894320631,178,,3893862197,212,6.9,3893862199,213,2.9,3893862191,140,7.8,3893862195,141,14.6,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481416539,429,1,1,46,40,go76xxm0xyfgqt1h6tcrtimm,1,6.2,11.1,2022-11-04T20:17:15.677Z,2022-11-05T05:32:14Z,3893862293,212,6.2,3893862297,1,,3893862291,141,7.4,3893862295,213,5.9,3893862285,157,,3893862289,140,11.6,3893862287,56,Back,3894321197,178,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481416549,430,61,1,46,41,go76xxm0xyfgqt1h6tcrtimm,1,11.6,7.4,2022-11-04T20:17:15.894Z,2022-11-05T05:32:26Z,3893862329,56,Back,3894321433,178,,,,,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481416607,371,5,1,46,42,3dwlvz6cl4lcavvrg0y2dycrt,1,87.9,101.4,2022-11-04T20:17:17.508Z,2022-11-05T05:32:29Z,3893862583,56,Left,3893862605,233,431,3893862585,347,,,,,,,,,,,,,,,,,9dnne0ny6o6d5c6w3ayoo4vvu,N. Ahamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481416563,431,5,1,46,42,go76xxm0xyfgqt1h6tcrtimm,0,12.1,-1.4,2022-11-04T20:17:17.508Z,2022-11-05T05:32:29Z,3893862387,347,,3893862383,56,Back,3893862621,233,371,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481416669,372,1,1,46,45,3dwlvz6cl4lcavvrg0y2dycrt,1,85.5,100,2022-11-04T20:17:19.988Z,2022-11-05T05:32:34Z,3893862879,213,4.0,3893862871,141,76.9,3893862875,212,22.3,3893862867,140,71.7,3893862861,107,,3893862865,56,Center,3893862881,1,,,,,e9u7cmvaem5p7x9px3yq9f179,B. Sosa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481416709,373,1,1,46,48,3dwlvz6cl4lcavvrg0y2dycrt,1,70.5,72.4,2022-11-04T20:17:23.400Z,2022-11-05T05:32:42Z,3894322333,178,,3893863055,213,4.8,3893863051,141,28.3,3893863047,56,Center,3893863049,140,72.6,3893863053,212,30.1,,,,,,,3kti58d195gmtzwrjh5nprx05,W. Endo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481416719,374,1,1,46,50,3dwlvz6cl4lcavvrg0y2dycrt,0,72.5,27.9,2022-11-04T20:17:25.512Z,2022-11-05T05:32:49Z,3893863107,213,0.2,3893863101,140,73.8,3893863105,212,1.4,3893863103,141,28.3,3893863099,56,Center,3894322511,178,,,,,,,,7gzdg0j9usc3yq0dd1ad57sgl,P. Stenzel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481416701,432,8,1,46,50,go76xxm0xyfgqt1h6tcrtimm,1,28.6,65.5,2022-11-04T20:17:25.729Z,2022-11-05T05:32:54Z,3894322679,178,,3893863003,56,Back,3894171135,383,,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481416717,433,49,1,46,52,go76xxm0xyfgqt1h6tcrtimm,1,27.6,72.7,2022-11-04T20:17:26.797Z,2022-11-05T05:32:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481416879,434,3,1,47,2,go76xxm0xyfgqt1h6tcrtimm,0,87.1,87.8,2022-11-04T20:17:37.462Z,2022-11-05T05:33:14Z,3893864285,233,375,3894171149,465,,3893863959,56,Left,3894323141,178,,3893863961,286,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481416933,375,7,1,47,2,3dwlvz6cl4lcavvrg0y2dycrt,1,12.9,12.2,2022-11-04T20:17:37.564Z,2022-11-05T05:33:10Z,3893864265,233,434,3894171151,383,,3893864235,167,,3893864237,56,Back,3893864239,285,,3894323213,178,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481416951,376,5,1,47,4,3dwlvz6cl4lcavvrg0y2dycrt,0,16.8,-1,2022-11-04T20:17:39.272Z,2022-11-05T05:33:23Z,3893864533,233,435,3893864343,56,Back,3893864345,347,,,,,,,,,,,,,,,,,5l8wtw156meo2vrtrgasif6jt,K. Mavropanos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481416963,435,5,1,47,4,go76xxm0xyfgqt1h6tcrtimm,1,83.2,101,2022-11-04T20:17:39.272Z,2022-11-05T05:33:22Z,3893864445,233,376,3893864419,347,,3893864417,56,Left,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481417303,436,1,1,47,24,go76xxm0xyfgqt1h6tcrtimm,1,81.6,100,2022-11-04T20:17:59.638Z,2022-11-05T05:33:25Z,3893866091,213,3.7,3893866515,189,,3893866093,1,,3893866083,56,Back,3893866085,140,45.7,3893866087,141,63.6,3893866089,212,45.1,3893866081,107,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481417329,437,1,1,47,25,go76xxm0xyfgqt1h6tcrtimm,1,46.2,66.6,2022-11-04T20:18:00.520Z,2022-11-05T05:33:31Z,3893866223,140,45.6,3893866225,141,38.3,3893866227,212,19.3,3893866229,213,4.7,3893866221,56,Back,3894323921,178,,,,,,,,dwx1vmtmeiiokfqv18g7cb1lh,T. Jantschke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481417377,438,1,1,47,28,go76xxm0xyfgqt1h6tcrtimm,1,47.2,41.8,2022-11-04T20:18:03.036Z,2022-11-05T05:33:39Z,3893866507,141,61.9,3893866509,212,13.7,3893866505,140,45.9,3893866511,213,1.7,3894324237,178,,3893866503,56,Back,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481417445,439,1,1,47,30,go76xxm0xyfgqt1h6tcrtimm,1,45.9,61.9,2022-11-04T20:18:05.125Z,2022-11-05T05:33:45Z,3893866849,212,20.1,3893866847,141,85.6,3893866845,140,57.4,3893866851,213,0.9,3893866843,56,Left,3894324371,178,,,,,,,,dwx1vmtmeiiokfqv18g7cb1lh,T. Jantschke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481417503,440,1,1,47,33,go76xxm0xyfgqt1h6tcrtimm,1,58.3,87.5,2022-11-04T20:18:08.521Z,2022-11-05T05:33:51Z,3893867163,140,69.6,3893867161,56,Left,3894324617,178,,3893867169,213,0.5,3893867167,212,13.7,3893867165,141,97.5,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481417513,441,3,1,47,36,go76xxm0xyfgqt1h6tcrtimm,0,73,98,2022-11-04T20:18:10.971Z,2022-11-05T05:33:58Z,3894324825,178,,3893867221,286,,3893867509,233,378,3894171157,465,,3893867219,56,Left,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481417547,378,7,1,47,36,3dwlvz6cl4lcavvrg0y2dycrt,1,27,2,2022-11-04T20:18:11.162Z,2022-11-05T05:34:02Z,3894171159,385,,3893867437,233,441,3893867407,285,,3894324981,178,,3893867405,56,Back,3893867403,167,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481417553,379,5,1,47,37,3dwlvz6cl4lcavvrg0y2dycrt,0,27.1,-1.4,2022-11-04T20:18:12.106Z,2022-11-05T05:34:06Z,3893867571,233,442,3893867433,56,Back,3893867435,347,,,,,,,,,,,,,,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481417535,442,5,1,47,37,go76xxm0xyfgqt1h6tcrtimm,1,72.9,101.4,2022-11-04T20:18:12.106Z,2022-11-05T05:34:06Z,3893867321,56,Left,3893867455,233,379,3893867323,347,,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481417673,443,1,1,47,44,go76xxm0xyfgqt1h6tcrtimm,1,69.8,100,2022-11-04T20:18:19.268Z,2022-11-05T05:34:14Z,3893867975,107,,3893867977,56,Left,3893867979,140,77.1,3893867981,141,93.1,3893867985,213,5.6,3893867983,212,9.7,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481417705,444,1,1,47,46,go76xxm0xyfgqt1h6tcrtimm,1,77.1,93.1,2022-11-04T20:18:21.300Z,2022-11-05T05:34:20Z,3893868165,140,74.5,3893868169,212,3.6,3893868167,141,96.6,3893868163,56,Left,3894325671,178,,3893868171,213,2.4,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481417773,445,1,1,47,47,go76xxm0xyfgqt1h6tcrtimm,1,74.5,96.6,2022-11-04T20:18:21.896Z,2022-11-05T05:34:25Z,3893868543,213,6.2,3894325851,178,,3893868539,141,95.9,3893868537,140,79.6,3893868541,212,5.4,3893868535,56,Left,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481472903,899,3,1,47,48,go76xxm0xyfgqt1h6tcrtimm,0,80.3,96.5,2022-11-04T20:18:23.372Z,2022-11-05T05:34:29Z,3894325971,178,,3894171197,286,,3894171199,464,,3894171195,56,Left,3894171201,467,9ic8hvnkzj9p0ikh6bwaeoqju,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481417777,446,4,1,47,49,go76xxm0xyfgqt1h6tcrtimm,1,78.6,96.6,2022-11-04T20:18:23.751Z,2022-11-05T05:34:35Z,3893868557,286,,3893868551,56,Left,3893868781,294,,3893868549,13,,3893868553,152,,3893868563,233,380,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481417767,380,4,1,47,49,3dwlvz6cl4lcavvrg0y2dycrt,0,21.4,3.4,2022-11-04T20:18:23.752Z,2022-11-05T05:34:34Z,3894326121,178,,3893868495,13,,3893877449,294,,3893868497,56,Back,3893868499,152,,3893868503,285,,3893868619,233,446,,,,9ic8hvnkzj9p0ikh6bwaeoqju,Tiago Tomás,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481418221,447,1,1,48,19,go76xxm0xyfgqt1h6tcrtimm,0,79.6,95.9,2022-11-04T20:18:53.822Z,2022-11-05T05:34:39Z,3894326265,178,,3893870989,152,,3893870987,155,,3894171225,20,,3893870997,212,39.3,3893870991,56,Center,3893870999,213,5.1,3894171223,223,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,3893870985,5,,3893870983,2,3893870993,140,93.8,,3893871001,1,3893870995,141,42.5,,,,,,,,,,,,,,,,,,,,,,,
2481418235,382,4,1,48,20,3dwlvz6cl4lcavvrg0y2dycrt,1,6,57.4,2022-11-04T20:18:55.732Z,2022-11-05T05:34:44Z,3893871067,56,Back,3893871069,152,,3893871065,264,,3893871063,13,,3893871071,285,,3893871309,233,448,,,,,,,5bzowvtg5vhntcx1w3roriehh,F. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481418265,448,4,1,48,20,go76xxm0xyfgqt1h6tcrtimm,0,94,42.6,2022-11-04T20:18:55.733Z,2022-11-05T05:34:44Z,3893871285,13,,3893871287,264,,3893871289,56,Center,3894326481,388,,3893871293,286,,3893871291,152,,3893871347,233,382,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481418583,384,30,1,48,45,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-11-04T20:19:20.587Z,2022-11-05T05:34:51Z,3893873095,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481418579,449,30,1,48,45,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-11-04T20:19:20.587Z,2022-11-05T05:34:51Z,3893873081,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481432723,387,32,2,45,0,3dwlvz6cl4lcavvrg0y2dycrt,1,0,0,2022-11-04T20:35:42.739Z,2022-11-04T20:35:47Z,3893951717,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481432711,450,32,2,45,0,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-11-04T20:35:42.739Z,2022-11-05T01:46:09Z,3893951653,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2481432781,451,1,2,45,0,go76xxm0xyfgqt1h6tcrtimm,1,50.2,50.2,2022-11-04T20:35:42.863Z,2022-11-05T04:58:13Z,3893952061,279,S,3893952059,213,2.9,3893952051,56,Back,3893952057,212,11.0,3893952055,141,53.7,3894255013,178,,3893952053,140,40.0,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
