id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2527727203,708,45,2,79,12,4l9mrqzmajz5crzlz50mtbt6x,0,43.6,59.4,2023-04-02T17:08:45.644Z,2023-04-03T13:52:18Z,4158873271,285,,4158873357,233,791,4158873269,56,Back,,,,,,,,,,,,,,,,1yjv2fht4kuph088zlgwfwup6,F. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527727209,791,3,2,79,12,cu0eztmjcsbydyp53aleznorw,1,56.4,40.6,2023-04-02T17:08:45.644Z,2023-04-03T13:52:17Z,4158873309,56,Center,4158873317,233,708,4158873311,286,,4161053445,178,,4159764111,464,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527727233,792,1,2,79,13,cu0eztmjcsbydyp53aleznorw,1,54.2,41.8,2023-04-02T17:08:46.696Z,2023-04-03T13:10:16Z,4158873447,213,4.9,4161053597,178,,4158873443,141,17.6,4158873441,140,56.5,4158873439,56,Right,4158873445,212,16.6,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527727275,793,1,2,79,16,cu0eztmjcsbydyp53aleznorw,1,56.5,17.6,2023-04-02T17:08:49.207Z,2023-04-03T13:10:20Z,4161053817,178,,4158873639,56,Right,4158873645,212,18.3,4158873641,140,71.1,4158873643,141,3.0,4158873647,213,5.7,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527727341,794,1,2,79,18,cu0eztmjcsbydyp53aleznorw,1,71.5,2.7,2023-04-02T17:08:51.255Z,2023-04-03T13:10:27Z,4158873985,213,1.7,4161054089,178,,4158873979,140,70.6,4158873981,141,10.8,4158873983,212,5.6,4158873977,56,Right,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527727381,795,1,2,79,21,cu0eztmjcsbydyp53aleznorw,1,69.6,13.5,2023-04-02T17:08:54.154Z,2023-04-03T13:10:31Z,4158874179,140,67.7,4158874185,213,4.3,4158874183,212,5.2,4158874177,56,Right,4161054323,178,,4158874181,141,6.5,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527727413,796,1,2,79,23,cu0eztmjcsbydyp53aleznorw,1,69.6,7.7,2023-04-02T17:08:56.188Z,2023-04-03T13:10:35Z,4158874359,56,Center,4158874365,212,14.1,4158874361,140,71.4,4161054475,178,,4158874363,141,28.2,4158874367,213,1.4,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527727423,797,1,2,79,24,cu0eztmjcsbydyp53aleznorw,1,71.4,28.2,2023-04-02T17:08:57.460Z,2023-04-03T13:10:38Z,4161054633,178,,4158874433,213,3.9,4158874431,212,14.0,4158874429,141,14.8,4158874425,56,Right,4158874427,140,61.3,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527727475,798,1,2,79,25,cu0eztmjcsbydyp53aleznorw,1,61.3,14.8,2023-04-02T17:08:58.911Z,2023-04-03T13:10:41Z,4158874711,56,Center,4158874727,213,2.1,4158874715,140,53.9,4158874719,141,34.6,4158874723,212,15.5,4161054781,178,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527727513,799,1,2,79,28,cu0eztmjcsbydyp53aleznorw,1,53.9,34.6,2023-04-02T17:09:01.387Z,2023-04-03T13:10:45Z,4161054969,178,,4158874911,141,75.8,4158874907,56,Center,4158874913,212,29.0,4158874909,140,61.1,4158874915,213,1.3,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527727557,800,1,2,79,30,cu0eztmjcsbydyp53aleznorw,1,61.1,75.8,2023-04-02T17:09:03.224Z,2023-04-03T13:10:49Z,4158875171,213,4.9,4158875161,140,62.2,4158875159,56,Center,4158875165,141,65.2,4158875169,212,7.3,4161055079,178,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527727585,801,1,2,79,32,cu0eztmjcsbydyp53aleznorw,1,65.9,67.3,2023-04-02T17:09:05.146Z,2023-04-03T13:10:55Z,4158875331,213,2.1,4158875329,212,12.4,4158875325,140,60.4,4161055233,178,,4158875327,141,83.4,4158875323,56,Left,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527727615,802,1,2,79,33,cu0eztmjcsbydyp53aleznorw,0,61.1,80.6,2023-04-02T17:09:06.653Z,2023-04-03T13:10:59Z,4158875491,141,37.8,4158875489,140,64.8,4158875485,155,,4161055367,178,,4158875493,212,29.4,4158875487,56,Center,4158875495,213,4.8,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527727665,709,8,2,79,34,4l9mrqzmajz5crzlz50mtbt6x,1,38.2,62,2023-04-02T17:09:07.872Z,2023-04-03T13:11:02Z,4158875731,56,Back,4161055481,178,,4159764559,385,,,,,,,,,,,,,,,,,1yjv2fht4kuph088zlgwfwup6,F. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527727697,803,1,2,79,36,cu0eztmjcsbydyp53aleznorw,1,59.6,29.3,2023-04-02T17:09:09.740Z,2023-04-03T13:11:05Z,4161055697,178,,4158875895,212,15.0,4158875897,213,5.6,4158875893,141,15.7,4158875889,56,Right,4158875891,140,70.9,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527727725,804,1,2,79,39,cu0eztmjcsbydyp53aleznorw,0,70.9,15.7,2023-04-02T17:09:12.923Z,2023-04-03T13:11:07Z,4158876067,212,36.0,4158876071,1,,4158876063,140,92.0,4161055811,178,,4159765057,387,,4158876069,213,0.9,4159765059,72,,4158876057,155,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,4158876061,56,4158876065,141,4159765055,225,4159764919,2,Center,57.4,,,,,,,,,,,,,,,,,,,,,,,,,
2527727739,710,52,2,79,42,4l9mrqzmajz5crzlz50mtbt6x,1,8.6,42.1,2023-04-02T17:09:15.258Z,2023-04-03T13:11:11Z,4159765305,377,,4161055963,388,,,,,,,,,,,,,,,,,,,,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527727905,711,1,2,79,48,4l9mrqzmajz5crzlz50mtbt6x,1,11.5,32.2,2023-04-02T17:09:21.793Z,2023-04-03T13:11:13Z,4158876893,212,21.4,4158876891,141,6.7,4158890497,189,,4158876885,123,,4161056033,178,,4158876889,140,23.5,4158876895,213,5.3,4158876887,56,Back,cm8po8ez5w9ms01gid6w3kwk5,O. Baumann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728007,712,1,2,79,54,4l9mrqzmajz5crzlz50mtbt6x,0,33.2,5,2023-04-02T17:09:27.901Z,2023-04-03T13:11:16Z,4158877457,140,56.7,4158877453,155,,4161056181,178,,4158877463,213,0.5,4158877461,212,28.9,4158877459,141,27.0,4158877455,56,Center,,,,elh8kttxq9xfpoqfmpxv9jr2t,K. Vogt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728015,806,8,2,79,56,cu0eztmjcsbydyp53aleznorw,1,38.8,65.2,2023-04-02T17:09:29.726Z,2023-04-03T13:11:28Z,4159766285,385,,4158877487,56,Back,4161056739,388,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728085,713,1,2,79,58,4l9mrqzmajz5crzlz50mtbt6x,1,55.3,21.2,2023-04-02T17:09:31.959Z,2023-04-03T13:11:40Z,4158877815,141,5.5,4158877823,213,5.3,4158877819,212,13.1,4161057207,178,,4158877809,140,62.6,4158877805,56,Right,,,,,,,ew18qvvupaejxubhqmxmbd39x,A. Kramarić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728093,714,3,2,80,1,4l9mrqzmajz5crzlz50mtbt6x,0,65.5,6.2,2023-04-02T17:09:34.268Z,2023-04-03T13:11:44Z,4158877839,286,,4159766589,465,,4158877837,56,Right,4158877847,211,,4161057371,178,,,,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728133,807,12,2,80,3,cu0eztmjcsbydyp53aleznorw,1,30.9,88.1,2023-04-02T17:09:36.373Z,2023-04-03T13:11:56Z,4158878113,167,,4161057901,178,,4158878059,140,33.6,4158878055,56,Back,4158878067,212,9.7,4158878071,213,1.3,4158878063,141,100.0,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728153,715,5,2,80,4,4l9mrqzmajz5crzlz50mtbt6x,1,65.5,-1.6,2023-04-02T17:09:37.234Z,2023-04-03T13:11:58Z,4158878129,347,,4158878127,56,Right,4158878131,233,808,,,,,,,,,,,,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728143,808,5,2,80,4,cu0eztmjcsbydyp53aleznorw,0,34.5,101.6,2023-04-02T17:09:37.234Z,2023-04-03T13:11:59Z,4158878087,56,Back,4158878089,347,,4158878173,233,715,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728411,716,18,2,80,22,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-04-02T17:09:55.801Z,2023-04-03T13:12:27Z,4158879335,41,,4158879339,59,17,4158879385,55,717,4158879337,44,Midfielder,,,,,,,,,,,,,4gqnyyx3i92fayq6cxvekqwut,T. Delaney,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728413,717,19,2,80,22,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-04-02T17:09:55.802Z,2023-04-03T13:12:27Z,4158879361,292,7,4158879351,41,,4158879363,293,3,4158879367,55,716,4158879357,59,13,4158879365,44,Midfielder,4158879355,145,8,,,,7hnmtyfmurizitwz1whecjnmy,A. Stiller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728565,718,18,2,80,31,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-04-02T17:10:05.009Z,2023-04-03T13:12:30Z,4158880127,44,Defender,4158880129,59,11,4158880125,42,,4158880223,55,719,,,,,,,,,,,,,9uthj64y9f77y63tq7did539x,Angeliño,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728575,719,19,2,80,31,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-04-02T17:10:05.010Z,2023-04-03T13:12:31Z,4158880173,55,718,4158914543,292,3,4158914545,293,1,4158880171,44,Defender,4158880155,42,,4158880163,145,3,4158880167,59,34,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728687,720,1,2,80,37,4l9mrqzmajz5crzlz50mtbt6x,1,64.3,0,2023-04-02T17:10:10.764Z,2023-04-03T13:12:33Z,4158880749,213,0.2,4158880745,141,8.6,4158880739,107,,4158880743,140,89.6,4158880747,212,27.3,4158880741,56,Right,4158880751,1,,,,,shbxc528h0udd6rdf3ax2itx,P. Kadeřábek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728691,721,61,2,80,39,4l9mrqzmajz5crzlz50mtbt6x,0,89.3,8.2,2023-04-02T17:10:12.335Z,2023-04-03T13:12:41Z,4158880767,56,Right,4161059865,178,,,,,,,,,,,,,,,,,,,,1yjv2fht4kuph088zlgwfwup6,F. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728695,722,5,2,80,40,4l9mrqzmajz5crzlz50mtbt6x,0,88.2,-1.3,2023-04-02T17:10:13.992Z,2023-04-03T13:12:53Z,4158880785,347,,4158880783,56,Right,4158881285,233,811,,,,,,,,,,,,,,,,1yjv2fht4kuph088zlgwfwup6,F. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728771,811,5,2,80,40,cu0eztmjcsbydyp53aleznorw,1,11.8,101.3,2023-04-02T17:10:13.992Z,2023-04-03T13:12:53Z,4158881237,347,,4158881235,56,Back,4158881243,233,722,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527735745,781,40,2,80,45,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-04-02T17:10:18.792Z,2023-04-03T14:30:38Z,4158917043,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4158917037,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5",4158917041,130,2,4158917035,30,"cm8po8ez5w9ms01gid6w3kwk5, elh8kttxq9xfpoqfmpxv9jr2t, 980t379w5cp7umv1eltwlfca1, f3v95yyj6j7h7qpprxm4zlre1, 6ki6rv564ybctrajr2xtgyeax, a5kkysp7c5f577ji17q5v2k0l, shbxc528h0udd6rdf3ax2itx, 7hnmtyfmurizitwz1whecjnmy, bkbmygo5f1glcs6xssawl26z9, 1yjv2fht4kuph088zlgwfwup6, ew18qvvupaejxubhqmxmbd39x, 4rrnad6qnutl60z8e1quup6tx, 6k3daudjhieulsgywbt9uoep6, 6sj31v61vtwwxe5hhwkj80g7o, 6teffw7m19t1b3auxy22y4m0a",4158917039,59,"1, 22, 34, 8, 5, 23, 3, 13, 9, 44, 27, 4, 37, 39, 40",4158917045,194,cm8po8ez5w9ms01gid6w3kwk5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728819,812,1,2,80,50,cu0eztmjcsbydyp53aleznorw,1,19.4,100,2023-04-02T17:10:23.302Z,2023-04-03T13:12:57Z,4158881513,107,,4158881517,140,26.3,4158881521,212,15.0,4158881515,56,Back,4158881523,213,5.2,4158881519,141,82.4,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728873,813,1,2,80,54,cu0eztmjcsbydyp53aleznorw,1,28.8,87.1,2023-04-02T17:10:27.258Z,2023-04-03T13:13:01Z,4161060673,178,,4158881795,212,10.5,4158881789,56,Back,4158881791,140,20.6,4158881797,213,2.5,4158881793,141,95.9,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728911,814,1,2,80,57,cu0eztmjcsbydyp53aleznorw,1,22.3,87.1,2023-04-02T17:10:30.314Z,2023-04-03T13:13:05Z,4158881951,141,91.8,4158881953,212,5.1,4158881947,56,Back,4158881949,140,18.5,4158881955,213,2.5,4161060809,178,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728933,815,1,2,80,59,cu0eztmjcsbydyp53aleznorw,1,19.3,91.8,2023-04-02T17:10:32.351Z,2023-04-03T13:13:09Z,4158882081,140,26.2,4158882083,141,90.0,4158882087,213,6.1,4161060949,178,,4158882085,212,7.3,4158882075,56,Back,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728949,816,1,2,81,0,cu0eztmjcsbydyp53aleznorw,1,26.2,90,2023-04-02T17:10:33.737Z,2023-04-03T13:13:13Z,4161061099,178,,4158882139,212,9.0,4158882135,140,19.4,4158882137,141,81.9,4158882133,56,Back,4158882143,213,3.8,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527728973,817,1,2,81,2,cu0eztmjcsbydyp53aleznorw,1,19.4,81.9,2023-04-02T17:10:35.483Z,2023-04-03T13:13:17Z,4158882267,213,4.0,4158882263,141,63.5,4158882261,140,9.0,4161061213,178,,4158882265,212,16.6,4158882259,56,Back,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729013,818,1,2,81,4,cu0eztmjcsbydyp53aleznorw,1,9,63.5,2023-04-02T17:10:37.650Z,2023-04-03T13:13:20Z,4158882473,212,27.7,4161061331,178,,4158882471,141,28.4,4158882467,56,Back,4158882475,213,5.2,4158882469,140,22.3,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729049,819,1,2,81,7,cu0eztmjcsbydyp53aleznorw,1,22.3,28.4,2023-04-02T17:10:40.026Z,2023-04-03T13:13:24Z,4161061499,178,,4158882697,56,Back,4158882705,213,3.4,4158882701,141,21.1,4158882699,140,1.1,4158882703,212,22.8,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729099,820,1,2,81,10,cu0eztmjcsbydyp53aleznorw,0,2.6,15.5,2023-04-02T17:10:43.885Z,2023-04-03T13:13:27Z,4158882995,213,0.0,4161061673,178,,4158882987,56,Right,4158882993,212,54.4,4158882997,1,,4158882991,141,16.9,4158882985,155,,4158882989,140,54.4,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729133,723,44,2,81,13,4l9mrqzmajz5crzlz50mtbt6x,1,45.8,75.8,2023-04-02T17:10:46.676Z,2023-04-03T14:34:48Z,4158883151,285,,4158883149,56,Back,4158883203,233,821,,,,,,,,,,,,,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729107,821,44,2,81,13,cu0eztmjcsbydyp53aleznorw,0,54.2,24.2,2023-04-02T17:10:46.677Z,2023-04-03T13:13:32Z,4158883041,286,,4158883039,56,Center,4158883213,233,723,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729151,724,1,2,81,13,4l9mrqzmajz5crzlz50mtbt6x,0,46.1,68.5,2023-04-02T17:10:46.697Z,2023-04-03T14:34:48Z,4158883227,212,9.7,4158883223,140,55.2,4158883219,3,,4158883221,56,Center,4161062185,388,,4158883229,213,6.1,4158883225,141,66.3,,,,6ki6rv564ybctrajr2xtgyeax,O. Kabak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729195,822,1,2,81,14,cu0eztmjcsbydyp53aleznorw,1,42.8,24.2,2023-04-02T17:10:47.736Z,2023-04-03T13:13:42Z,4158883417,141,32.0,4161062463,178,,4158883413,56,Center,4158883411,3,,4158883415,140,60.7,4158883419,212,19.5,4158883421,213,0.3,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729199,823,61,2,81,15,cu0eztmjcsbydyp53aleznorw,1,60.8,32,2023-04-02T17:10:48.838Z,2023-04-03T13:13:55Z,4158883433,56,Center,4161062985,178,,,,,,,,,,,,,,,,,,,,cjq9g6zgcxk1ceo2xzpe1qnyt,N. Füllkrug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729245,824,4,2,81,15,cu0eztmjcsbydyp53aleznorw,1,59.2,33.2,2023-04-02T17:10:48.976Z,2023-04-03T13:14:00Z,4158883635,152,,4158883631,10,,4158883633,56,Center,4158883643,233,726,4158883637,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729239,726,4,2,81,15,4l9mrqzmajz5crzlz50mtbt6x,0,40.8,66.8,2023-04-02T17:10:48.977Z,2023-04-03T13:14:00Z,4158883603,56,Back,4158883607,285,,4161063179,178,,4158883601,10,,4158883605,152,,4158883669,233,824,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729237,725,43,2,81,17,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-04-02T17:10:50.314Z,2023-04-02T17:10:56Z,4158883595,56,Back,4158883597,285,0,4158883763,144,7,,,,,,,,,,,,,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729567,727,17,2,81,32,4l9mrqzmajz5crzlz50mtbt6x,1,0,0,2023-04-02T17:11:05.938Z,2023-04-03T13:14:03Z,4158885533,37,243,4158885175,31,,,,,,,,,,,,,,,,,,,,980t379w5cp7umv1eltwlfca1,S. Nsoki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729873,826,1,2,81,58,cu0eztmjcsbydyp53aleznorw,0,64.8,23.2,2023-04-02T17:11:31.030Z,2023-04-03T13:14:20Z,4158886721,212,34.8,4158886727,1,,4158886709,5,,4158886715,56,Center,4158886723,213,0.7,4158886719,141,55.1,4158886711,155,,4158886717,140,90.7,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,4161064227,178,4158886713,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527729917,728,12,2,81,59,4l9mrqzmajz5crzlz50mtbt6x,1,11.6,45.1,2023-04-02T17:11:32.536Z,2023-04-03T13:14:22Z,4158886999,15,,4158886981,213,5.4,4161064331,388,,4158886973,56,Back,4158886977,141,13.1,4158886975,140,28.4,4158886979,212,28.0,,,,a5kkysp7c5f577ji17q5v2k0l,J. Brooks,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730011,827,1,2,82,5,cu0eztmjcsbydyp53aleznorw,0,72.3,91.2,2023-04-02T17:11:38.698Z,2023-04-03T13:14:25Z,4158887489,1,,4158887485,213,5.4,4158887475,56,Center,4159769571,20,,4158887479,141,49.2,4158887481,212,35.8,4158887471,2,,4158887477,140,92.8,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,4161064451,178,4159769569,223,4158887473,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730105,729,12,2,82,7,4l9mrqzmajz5crzlz50mtbt6x,1,8.4,49.7,2023-04-02T17:11:40.458Z,2023-04-03T13:14:41Z,4158887981,140,30.5,4158888013,15,,4158887983,141,26.7,4158887987,213,5.7,4161065129,178,,4158887985,212,28.0,4158887979,56,Back,,,,1yjv2fht4kuph088zlgwfwup6,F. Asllani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730183,828,1,2,82,10,cu0eztmjcsbydyp53aleznorw,1,65.4,72.3,2023-04-02T17:11:43.599Z,2023-04-03T13:14:50Z,4158888431,213,4.9,4158888425,140,66.4,4158888429,212,5.9,4158888427,141,63.8,4161065539,178,,4158888423,56,Center,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730205,829,1,2,82,11,cu0eztmjcsbydyp53aleznorw,1,66.4,63.8,2023-04-02T17:11:44.702Z,2023-04-03T13:14:59Z,4158888561,213,3.1,4161065921,178,,4158888553,56,Center,4158888557,141,64.7,4158888555,140,52.8,4158888559,212,14.3,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730233,830,1,2,82,15,cu0eztmjcsbydyp53aleznorw,1,52.8,64.7,2023-04-02T17:11:48.542Z,2023-04-03T13:15:03Z,4158888711,213,4.7,4158888701,141,46.6,4158888699,140,53.1,4161066193,178,,4158888697,56,Center,4158888705,212,12.3,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730285,831,1,2,82,17,cu0eztmjcsbydyp53aleznorw,1,54.2,46.6,2023-04-02T17:11:50.726Z,2023-04-03T13:15:06Z,4158888941,213,1.6,4158888933,56,Center,4158888937,141,66.8,4158888935,140,53.7,4161066345,178,,4158888939,212,13.7,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730325,832,1,2,82,20,cu0eztmjcsbydyp53aleznorw,1,55.4,70.7,2023-04-02T17:11:53.508Z,2023-04-03T13:15:18Z,4158889123,141,85.3,4158889127,212,31.9,4158889113,56,Left,4158889117,140,84.3,4158889111,155,,4161066805,178,,4158889133,213,0.3,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730379,833,1,2,82,22,cu0eztmjcsbydyp53aleznorw,0,84.3,85.3,2023-04-02T17:11:55.501Z,2023-04-03T13:15:21Z,4161066961,388,,4158889389,213,4.7,4158889379,140,84.2,4158889375,3,,4158889377,56,Center,4158889383,141,70.1,4158889387,212,10.3,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527730399,834,1,2,82,24,cu0eztmjcsbydyp53aleznorw,0,80.9,69.2,2023-04-02T17:11:57.643Z,2023-04-03T13:15:26Z,4158889501,155,,4158889511,213,5.3,4158889503,56,Center,4158889507,141,42.6,4158889509,212,21.1,4158889505,140,91.3,4161067113,178,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
