id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/12/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/15/value,qualifier/14/value,qualifier/17/value,qualifier/13/value,qualifier/18/value
2509256889,847,1,2,78,45,go76xxm0xyfgqt1h6tcrtimm,1,36.8,17.4,2023-02-18T16:09:36.743Z,2023-02-19T08:52:39Z,4040342995,56,Back,4042865793,178,,4040343009,213,5.8,4040343005,212,13.1,4040342999,140,47.9,4040343003,141,8.5,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256925,848,1,2,78,48,go76xxm0xyfgqt1h6tcrtimm,1,52.6,12.6,2023-02-18T16:09:39.777Z,2023-02-19T08:52:43Z,4042865921,178,,4040347287,213,5.8,4040347283,212,11.5,4040347277,140,62.5,4040347275,56,Right,4040347281,141,5.2,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509256977,851,61,2,78,49,go76xxm0xyfgqt1h6tcrtimm,0,66.3,11.8,2023-02-18T16:09:40.870Z,2023-02-19T08:52:51Z,4040326133,56,Right,4042866151,178,,,,,,,,,,,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257035,733,49,2,78,50,apoawtpvac4zqlancmvw4nk4o,1,36.2,84.8,2023-02-18T16:09:41.929Z,2023-02-19T08:52:55Z,,,,,,,,,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257121,734,1,2,78,52,apoawtpvac4zqlancmvw4nk4o,1,37.5,84.7,2023-02-18T16:09:43.339Z,2023-02-19T08:53:00Z,4040326959,140,35.1,4042866355,178,,4040326963,141,69.7,4040326973,213,4.5,4040326953,56,Back,4040326969,212,10.5,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257247,735,1,2,78,54,apoawtpvac4zqlancmvw4nk4o,1,35.4,68.1,2023-02-18T16:09:45.592Z,2023-02-19T08:53:04Z,4040327541,140,33.9,4040327553,212,24.7,4040327557,213,4.6,4042866461,178,,4040327537,56,Back,4040327547,141,31.9,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257307,736,1,2,78,57,apoawtpvac4zqlancmvw4nk4o,1,34.7,26.7,2023-02-18T16:09:48.904Z,2023-02-19T08:53:08Z,4040327893,56,Back,4040327897,141,15.6,4040327895,140,45.7,4040327899,212,13.8,4040327901,213,5.7,4042866583,178,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257493,737,3,2,78,58,apoawtpvac4zqlancmvw4nk4o,1,44.1,14.6,2023-02-18T16:09:49.891Z,2023-02-19T08:53:14Z,4041979203,464,,4040328899,286,,4040328897,56,Back,4040329013,233,852,4042866737,178,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257397,852,45,2,78,58,go76xxm0xyfgqt1h6tcrtimm,0,55.9,85.4,2023-02-18T16:09:49.891Z,2023-02-19T08:53:14Z,4040328397,56,Left,4040329051,233,737,4040328399,285,,,,,,,,,,,,,,,,,cgzcn8oo03wda4e5o0jxgy4tl,H. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257541,739,1,2,79,2,apoawtpvac4zqlancmvw4nk4o,1,41.9,35.9,2023-02-18T16:09:53.927Z,2023-02-19T08:53:18Z,4040339859,212,27.2,4042866829,178,,4040339853,56,Back,4040339857,141,75.8,4040339855,140,40.0,4040339861,213,1.6,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257673,741,1,2,79,6,apoawtpvac4zqlancmvw4nk4o,1,46.1,80.9,2023-02-18T16:09:58.099Z,2023-02-19T08:53:22Z,4040329851,212,10.1,4040329847,140,55.7,4042866913,178,,4040329845,56,Left,4040329849,141,81.2,4040329853,213,0.0,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257751,742,1,2,79,9,apoawtpvac4zqlancmvw4nk4o,1,54.5,70.8,2023-02-18T16:10:00.370Z,2023-02-19T08:53:25Z,4042866989,178,,4040330199,213,3.9,4040330191,56,Back,4040330197,212,15.7,4040330195,141,54.5,4040330193,140,43.9,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257855,743,1,2,79,11,apoawtpvac4zqlancmvw4nk4o,1,45.4,48.2,2023-02-18T16:10:03.038Z,2023-02-19T08:53:29Z,4040330781,212,25.3,4040330777,141,40.9,4040330767,56,Center,4042867103,178,,4040330771,140,69.0,4040330783,213,6.1,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509257879,744,1,2,79,12,apoawtpvac4zqlancmvw4nk4o,1,69,40.9,2023-02-18T16:10:04.228Z,2023-02-19T08:53:32Z,4040330905,141,44.0,4040330907,212,6.1,4040330903,140,63.5,4042867209,178,,4040330901,56,Center,4040330909,213,2.8,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258093,745,1,2,79,15,apoawtpvac4zqlancmvw4nk4o,1,65.5,42.7,2023-02-18T16:10:06.788Z,2023-02-19T08:53:39Z,4040332101,56,Center,4042867293,178,,4040332109,212,9.0,4040335563,210,15,4040332111,213,5.5,4040332105,140,71.5,4040332107,141,33.3,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258105,746,15,2,79,19,apoawtpvac4zqlancmvw4nk4o,1,76.3,36.3,2023-02-18T16:10:10.890Z,2023-02-19T08:53:39Z,4040333541,233,853,4040335685,146,85.1,4040335693,231,48.6,4040332163,22,,4040335689,147,41.3,4042867391,178,,4040335657,78,,4040335671,102,49.8,4603xrdk721lqhd1ejn62x5n9,L. Sané,4040333347,72,,4040335679,215,,,4040333351,82,,4040335663,55,745,4040335691,230,4040332167,56,4040335659,29,4040335675,103,4040332165,18,,,,,,,98.0,,,,,,,19,,,Center,
2509258251,853,10,2,79,19,go76xxm0xyfgqt1h6tcrtimm,1,11.1,59.4,2023-02-18T16:10:10.998Z,2023-02-19T08:53:45Z,4040333667,233,746,4040332963,56,Back,4042867499,178,,4040332961,94,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258387,854,49,2,79,21,go76xxm0xyfgqt1h6tcrtimm,1,34.4,30.8,2023-02-18T16:10:12.983Z,2023-02-19T08:53:51Z,,,,,,,,,,,,,,,,,,,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258443,855,1,2,79,22,go76xxm0xyfgqt1h6tcrtimm,1,34.4,30.8,2023-02-18T16:10:14.058Z,2023-02-19T08:53:58Z,4040333997,141,22.3,4040334001,213,3.9,4040333989,56,Back,4040333999,212,8.5,4042867783,178,,4040333991,140,28.5,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258459,856,1,2,79,24,go76xxm0xyfgqt1h6tcrtimm,1,28.5,22.3,2023-02-18T16:10:15.441Z,2023-02-19T08:54:06Z,4040334089,140,44.4,4040334091,141,14.6,4042867959,178,,4040334095,213,6.0,4040334093,212,17.5,4040334087,56,Back,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258493,857,3,2,79,26,go76xxm0xyfgqt1h6tcrtimm,0,45.6,14.2,2023-02-18T16:10:18.199Z,2023-02-19T08:54:15Z,4040334257,56,Back,4040334487,233,747,4041979557,465,,4042868157,178,,4040334259,286,,,,,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258449,747,7,2,79,27,apoawtpvac4zqlancmvw4nk4o,1,54.4,85.8,2023-02-18T16:10:18.267Z,2023-02-19T08:54:21Z,4041979601,385,,4040334039,285,,4040334035,167,,4040334435,233,857,4040334037,56,Left,4042868253,389,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258473,748,5,2,79,29,apoawtpvac4zqlancmvw4nk4o,0,53.9,101.3,2023-02-18T16:10:20.282Z,2023-02-19T08:54:24Z,4040334147,56,Left,4040334149,347,,4040334689,233,858,,,,,,,,,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509258561,858,5,2,79,29,go76xxm0xyfgqt1h6tcrtimm,1,46.1,-1.3,2023-02-18T16:10:20.282Z,2023-02-19T08:54:24Z,4040334663,233,748,4040334587,347,,4040334585,56,Back,,,,,,,,,,,,,,,,514es9hzl2skv9dl5cofgkogl,F. Neuhaus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509259163,859,1,2,79,44,go76xxm0xyfgqt1h6tcrtimm,1,48.5,0,2023-02-18T16:10:36.218Z,2023-02-19T08:54:28Z,4040337867,56,Back,4040337875,213,2.5,4040337865,107,,4040337873,212,19.5,4040337871,141,15.7,4040337869,140,33.7,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509259323,860,1,2,79,48,go76xxm0xyfgqt1h6tcrtimm,1,32.5,18.5,2023-02-18T16:10:39.981Z,2023-02-19T08:54:30Z,4040338777,141,55.5,4040338775,140,29.7,4040338781,213,1.7,4040338773,56,Back,4042868489,178,,4040338779,212,25.3,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509259375,861,1,2,79,53,go76xxm0xyfgqt1h6tcrtimm,1,29.1,54.6,2023-02-18T16:10:44.564Z,2023-02-19T08:54:33Z,4042868545,178,,4040339009,212,19.1,4040339007,141,27.3,4040339011,213,4.9,4040339005,140,33.2,4040339003,56,Back,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509259429,862,1,2,79,55,go76xxm0xyfgqt1h6tcrtimm,1,34.1,20.1,2023-02-18T16:10:46.622Z,2023-02-19T08:54:37Z,4042868625,178,,4040339351,212,9.7,4040339347,140,37.8,4040339345,56,Back,4040339349,141,7.0,4040339353,213,5.1,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509259447,863,1,2,79,57,go76xxm0xyfgqt1h6tcrtimm,0,37.8,7,2023-02-18T16:10:48.736Z,2023-02-19T08:54:41Z,4040339451,212,4.8,4042868757,178,,4040339447,140,42.2,4040340201,233,749,4040339445,56,Back,4040340205,286,,4040339449,141,5.2,4040339453,213,6.0,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,4040340199,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509259571,749,74,2,79,57,apoawtpvac4zqlancmvw4nk4o,1,64.9,98.3,2023-02-18T16:10:48.878Z,2023-02-19T08:54:45Z,4040340111,285,,4040340265,233,863,4042868861,178,,4040340109,56,Left,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509259593,750,5,2,79,58,apoawtpvac4zqlancmvw4nk4o,0,66.8,101.5,2023-02-18T16:10:50.016Z,2023-02-19T08:54:49Z,4040340227,56,Left,4040342219,233,864,4040340229,347,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509259937,864,5,2,79,58,go76xxm0xyfgqt1h6tcrtimm,1,33.2,-1.5,2023-02-18T16:10:50.016Z,2023-02-19T08:54:48Z,4040342107,233,750,4040342057,56,Back,4040342063,347,,,,,,,,,,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509260001,865,1,2,80,12,go76xxm0xyfgqt1h6tcrtimm,1,34.8,0,2023-02-18T16:11:03.787Z,2023-02-19T08:54:53Z,4040342337,213,2.1,4040342327,140,30.6,4040342333,212,8.3,4040342323,56,Back,4040342321,107,,4040342331,141,9.1,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509260095,866,1,2,80,13,go76xxm0xyfgqt1h6tcrtimm,0,30.6,9.1,2023-02-18T16:11:04.591Z,2023-02-19T08:54:56Z,4040342777,56,Center,4040342775,157,,4042869091,178,,4040342781,141,52.0,4040342789,1,,4040342785,213,0.8,4040342779,140,55.2,4040342783,212,39.0,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509260199,751,1,2,80,15,apoawtpvac4zqlancmvw4nk4o,1,42.3,53.7,2023-02-18T16:11:07.091Z,2023-02-19T08:55:01Z,4040343239,3,,4040343241,56,Back,4040343249,213,2.2,4042869213,178,,4040343245,141,74.4,4040343247,212,17.8,4040343243,140,32.0,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509260221,752,49,2,80,16,apoawtpvac4zqlancmvw4nk4o,1,31.9,74.7,2023-02-18T16:11:07.771Z,2023-02-19T08:55:05Z,,,,,,,,,,,,,,,,,,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509260323,753,1,2,80,18,apoawtpvac4zqlancmvw4nk4o,1,31.7,74.7,2023-02-18T16:11:10.065Z,2023-02-19T08:55:09Z,4040343789,141,57.0,4040343791,212,19.5,4040343785,56,Back,4040343793,213,3.8,4040343787,140,17.1,4042869399,178,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509260363,754,1,2,80,21,apoawtpvac4zqlancmvw4nk4o,1,21.5,61.8,2023-02-18T16:11:12.750Z,2023-02-19T08:55:13Z,4040344011,141,95.1,4040344007,56,Back,4042869493,178,,4040344013,212,26.0,4040344015,213,1.1,4040344009,140,33.6,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509260541,755,1,2,80,24,apoawtpvac4zqlancmvw4nk4o,1,33.8,95.1,2023-02-18T16:11:15.724Z,2023-02-19T08:55:16Z,4040344807,140,52.0,4040344811,141,69.7,4040344813,212,25.8,4042869555,178,,4040344815,213,5.5,4040344801,56,Center,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509260557,756,50,2,80,25,apoawtpvac4zqlancmvw4nk4o,1,45,72.5,2023-02-18T16:11:16.843Z,2023-02-19T08:55:23Z,4040344889,56,Back,4040345023,233,867,4040344891,286,,,,,,,,,,,,,,,,,cv1d56d42wujfuc4kt6bn53x0,M. Tel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509260549,867,7,2,80,26,go76xxm0xyfgqt1h6tcrtimm,1,55,27.5,2023-02-18T16:11:17.857Z,2023-02-19T08:55:27Z,4042869805,178,,4040344965,233,756,4040344857,56,Center,4041980257,383,,4040344859,285,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509260563,868,49,2,80,27,go76xxm0xyfgqt1h6tcrtimm,1,63.1,20.7,2023-02-18T16:11:18.632Z,2023-02-19T08:55:31Z,,,,,,,,,,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509260645,869,1,2,80,28,go76xxm0xyfgqt1h6tcrtimm,1,63.1,20.7,2023-02-18T16:11:19.961Z,2023-02-19T08:55:35Z,4040345435,213,4.8,4040345427,56,Right,4040345433,212,10.4,4042869989,178,,4040345429,140,64.0,4040345431,141,5.4,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509260655,870,3,2,80,31,go76xxm0xyfgqt1h6tcrtimm,0,65.4,6.8,2023-02-18T16:11:22.399Z,2023-02-19T08:55:44Z,4040345715,233,757,4040345485,286,,4041980389,465,,4042870199,178,,4040345483,56,Right,,,,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509260679,757,7,2,80,31,apoawtpvac4zqlancmvw4nk4o,1,34.6,93.2,2023-02-18T16:11:23.125Z,2023-02-19T08:55:49Z,4042870283,178,,4040345703,233,870,4040345615,56,Back,4040345617,285,,4041980417,383,,,,,,,,,,,cv1d56d42wujfuc4kt6bn53x0,M. Tel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509260691,758,49,2,80,33,apoawtpvac4zqlancmvw4nk4o,1,34.5,88.3,2023-02-18T16:11:25.066Z,2023-02-19T08:55:54Z,,,,,,,,,,,,,,,,,,,,,,,,,cv1d56d42wujfuc4kt6bn53x0,M. Tel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509260873,759,1,2,80,35,apoawtpvac4zqlancmvw4nk4o,0,38.8,82.7,2023-02-18T16:11:26.761Z,2023-02-19T08:55:58Z,4042870449,178,,4040346687,213,0.5,4040346679,141,94.4,4040346683,212,15.6,4040346675,140,51.6,4040346673,56,Left,,,,,,,cv1d56d42wujfuc4kt6bn53x0,M. Tel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509739183,1686,67,2,80,36,go76xxm0xyfgqt1h6tcrtimm,1,46.7,11.6,2023-02-18T16:11:28.080Z,2023-02-19T10:48:46Z,4042912323,233,1527,,,,,,,,,,,,,,,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509739181,1527,67,2,80,36,apoawtpvac4zqlancmvw4nk4o,0,53.3,88.4,2023-02-18T16:11:28.081Z,2023-02-19T09:29:47Z,4042912331,233,1686,,,,,,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509260913,871,8,2,80,36,go76xxm0xyfgqt1h6tcrtimm,1,47.4,9.4,2023-02-18T16:11:28.220Z,2023-02-19T10:48:47Z,4040346901,56,Back,4041980595,385,,4042870595,178,,,,,,,,,,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509261023,760,5,2,80,39,apoawtpvac4zqlancmvw4nk4o,1,41.4,101.2,2023-02-18T16:11:30.354Z,2023-02-19T08:56:09Z,4040347571,233,872,4040347521,56,Back,4040347523,347,,,,,,,,,,,,,,,,,cv1d56d42wujfuc4kt6bn53x0,M. Tel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509260925,872,5,2,80,39,go76xxm0xyfgqt1h6tcrtimm,0,58.6,-1.2,2023-02-18T16:11:30.354Z,2023-02-19T08:56:09Z,4040347601,233,760,4040346951,347,,4040346949,56,Right,,,,,,,,,,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509261419,761,1,2,80,42,apoawtpvac4zqlancmvw4nk4o,1,33.8,100,2023-02-18T16:11:33.787Z,2023-02-19T08:56:20Z,4040349325,140,18.7,4040349327,141,92.0,4040349323,56,Back,4040349321,107,,4040349329,212,17.3,4040349331,213,3.5,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509261531,762,1,2,80,54,apoawtpvac4zqlancmvw4nk4o,1,32.4,67.3,2023-02-18T16:11:45.348Z,2023-02-19T08:56:23Z,4040349869,140,34.3,4040349871,141,50.7,4042870967,178,,4040349873,212,11.5,4040349875,213,4.9,4040349865,56,Back,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509261599,763,1,2,80,55,apoawtpvac4zqlancmvw4nk4o,1,34.4,50.7,2023-02-18T16:11:46.685Z,2023-02-19T08:56:26Z,4042871027,178,,4040350245,140,28.6,4040350247,141,66.1,4040350251,213,2.1,4040350249,212,12.1,4040350243,56,Back,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509261745,764,1,2,80,57,apoawtpvac4zqlancmvw4nk4o,1,28.6,66.3,2023-02-18T16:11:48.765Z,2023-02-19T08:56:33Z,4040350935,140,32.3,4042871139,178,,4040350943,212,17.8,4040350937,141,91.8,4040350933,56,Back,4040350945,213,1.4,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509261815,765,1,2,81,1,apoawtpvac4zqlancmvw4nk4o,1,32,91.1,2023-02-18T16:11:52.263Z,2023-02-19T08:56:37Z,4040351247,56,Back,4040351251,140,33.9,4040351257,213,4.9,4042871227,178,,4040351255,212,8.9,4040351253,141,78.4,,,,,,,3kx4mltrob4yta5g6kr2u8ic5,D. Blind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509261983,766,1,2,81,2,apoawtpvac4zqlancmvw4nk4o,1,33.9,78.4,2023-02-18T16:11:53.536Z,2023-02-19T08:56:40Z,4040352247,141,65.5,4040352243,140,29.0,4040352251,213,4.2,4040352239,56,Back,4042871277,178,,4040352249,212,10.2,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509262071,767,1,2,81,9,apoawtpvac4zqlancmvw4nk4o,1,31.6,57.8,2023-02-18T16:12:00.387Z,2023-02-19T08:56:44Z,4040352801,212,14.7,4042871351,178,,4040352789,56,Back,4040352797,141,36.6,4040352793,140,34.3,4040352807,213,4.9,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509262143,768,1,2,81,11,apoawtpvac4zqlancmvw4nk4o,1,35.8,34.6,2023-02-18T16:12:03.057Z,2023-02-19T08:56:45Z,4040353153,56,Right,4040353161,141,7.1,4040353157,140,56.6,4042871387,178,,4040353167,213,5.6,4040353163,212,28.8,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509262235,769,1,2,81,13,apoawtpvac4zqlancmvw4nk4o,1,56.6,7.1,2023-02-18T16:12:04.713Z,2023-02-19T08:56:49Z,4040353595,56,Right,4040353603,213,6.0,4040353597,140,65.9,4042871457,178,,4040353601,212,10.2,4040353599,141,2.6,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509262321,770,3,2,81,15,apoawtpvac4zqlancmvw4nk4o,1,62.8,3.2,2023-02-18T16:12:06.565Z,2023-02-19T08:56:54Z,4040354199,233,873,4042871567,178,,4040354015,56,Right,4041981231,464,,4040354017,286,,,,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509262333,873,45,2,81,15,go76xxm0xyfgqt1h6tcrtimm,0,37.2,96.8,2023-02-18T16:12:06.565Z,2023-02-19T08:56:54Z,4040354245,233,770,4040354081,285,,4040354079,56,Back,,,,,,,,,,,,,,,,cgzcn8oo03wda4e5o0jxgy4tl,H. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509262443,771,1,2,81,16,apoawtpvac4zqlancmvw4nk4o,1,57.2,6.4,2023-02-18T16:12:08.114Z,2023-02-19T08:56:58Z,4040354677,56,Back,4042871655,178,,4040354681,141,14.9,4040354685,213,2.8,4040354679,140,41.3,4040354683,212,17.7,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
