id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/10/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2540809933,645,5,2,73,6,6k5zscdm9ufw0tguvzyjlp5hq,1,-1,68.6,2023-04-29T15:02:25.140Z,2023-04-30T08:13:52Z,4235404027,233,690,4235403655,346,,4235403653,56,Back,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540809981,690,5,2,73,6,8q1ul09cygzswb7tb456bmifv,0,101,31.4,2023-04-29T15:02:25.140Z,2023-04-30T08:13:51Z,4235403955,346,,4235404037,233,645,4235403953,56,Center,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540811131,646,27,2,74,33,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-04-29T15:03:52.181Z,2023-04-30T08:14:31Z,4235409787,233,691,4238333429,41,Injury,4238333431,53,bsyv3fmihshve4jcr11qmtmfp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540811167,691,27,2,74,33,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-29T15:03:52.181Z,2023-04-30T08:14:30Z,4235409765,233,646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540811157,647,28,2,74,43,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-04-29T15:04:02.215Z,2023-04-30T08:14:38Z,4235409693,55,646,4235409883,233,692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540811185,692,28,2,74,43,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-29T15:04:02.215Z,2023-04-30T08:14:37Z,4235409811,55,691,4235409851,233,647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540811581,648,1,2,74,54,6k5zscdm9ufw0tguvzyjlp5hq,1,3.4,49.7,2023-04-29T15:04:13.646Z,2023-04-30T08:14:44Z,4235411681,213,0.2,4235411675,140,65.0,4235411687,74,,4235411683,1,,4235411671,124,,4235411673,56,Center,4235411679,212,66.4,4235411677,141,72.0,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540811601,649,1,2,74,58,6k5zscdm9ufw0tguvzyjlp5hq,0,65.1,72.1,2023-04-29T15:04:17.403Z,2023-04-30T08:14:49Z,4235411761,213,0.3,4235411745,3,,4235411747,168,,4238847987,388,,4235411749,56,Center,4235411759,212,12.3,4235411753,140,76.1,4235411757,141,78.2,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540811633,693,49,2,75,1,8q1ul09cygzswb7tb456bmifv,1,19.3,12.5,2023-04-29T15:04:19.767Z,2023-04-30T05:59:09Z,,,,,,,,,,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540811749,694,1,2,75,4,8q1ul09cygzswb7tb456bmifv,1,19.9,12.4,2023-04-29T15:04:22.879Z,2023-04-30T05:59:12Z,4235412481,212,24.1,4235412475,56,Back,4235412483,213,2.2,4238666771,178,,4235412477,140,6.5,4235412479,141,41.2,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540811851,695,1,2,75,7,8q1ul09cygzswb7tb456bmifv,1,15.5,47.5,2023-04-29T15:04:26.687Z,2023-04-30T05:59:20Z,4235412991,141,68.3,4235412997,213,0.8,4238666903,178,,4235412987,140,27.7,4235412995,212,19.1,4235412981,56,Back,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540811889,696,1,2,75,12,8q1ul09cygzswb7tb456bmifv,1,33.2,70.7,2023-04-29T15:04:30.770Z,2023-04-30T05:59:27Z,4235413149,56,Back,4235413153,141,58.4,4235413157,213,4.8,4238667011,178,,4235413151,140,33.6,4235413155,212,8.4,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540811941,697,1,2,75,13,8q1ul09cygzswb7tb456bmifv,1,33.6,58.4,2023-04-29T15:04:32.696Z,2023-04-30T05:59:31Z,4235413397,140,38.7,4235413399,141,75.2,4238667069,178,,4235413391,56,Back,4235413403,213,1.1,4235413401,212,12.6,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540812017,698,1,2,75,15,8q1ul09cygzswb7tb456bmifv,1,38.9,74.3,2023-04-29T15:04:34.682Z,2023-04-30T05:59:35Z,4235413697,141,51.9,4235413693,56,Back,4235413699,212,17.3,4235413701,213,4.2,4238667119,178,,4235413695,140,31.1,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540812065,699,1,2,75,18,8q1ul09cygzswb7tb456bmifv,1,31.7,47.9,2023-04-29T15:04:37.391Z,2023-04-30T05:59:43Z,4235413925,141,22.9,4238667217,178,,4235413921,140,29.7,4235413929,213,4.6,4235413927,212,17.1,4235413915,56,Back,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540812223,700,1,2,75,20,8q1ul09cygzswb7tb456bmifv,1,25.8,23.3,2023-04-29T15:04:38.895Z,2023-04-30T05:59:48Z,4235414645,140,11.0,4235414651,213,2.3,4235414649,212,23.7,4235414643,56,Back,4235414647,141,49.6,4238667287,178,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540812257,701,1,2,75,26,8q1ul09cygzswb7tb456bmifv,1,18.4,49.1,2023-04-29T15:04:44.833Z,2023-04-30T05:59:52Z,4235414819,56,Back,4238667383,178,,4235414831,212,8.8,4235414827,141,36.1,4235414835,213,4.7,4235414823,140,18.3,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540812453,702,1,2,75,28,8q1ul09cygzswb7tb456bmifv,1,17,32.9,2023-04-29T15:04:47.488Z,2023-04-30T06:02:29Z,4235415745,141,54.9,4238667469,178,,4235415741,56,Back,4235415747,212,16.5,4235415749,213,2.0,4235415743,140,10.4,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540812535,703,1,2,75,34,8q1ul09cygzswb7tb456bmifv,0,15.7,50.4,2023-04-29T15:04:53.483Z,2023-04-30T06:00:03Z,4235416105,1,,4235416095,56,Center,4235416101,212,46.0,4235416097,140,56.3,4235416093,155,,4235416099,141,25.1,4238667531,178,,4235416103,213,5.9,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540812559,650,44,2,75,37,6k5zscdm9ufw0tguvzyjlp5hq,1,40.2,77.1,2023-04-29T15:04:56.542Z,2023-04-30T09:34:14Z,4235416297,233,704,4235416187,56,Back,4235416189,285,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540812553,704,44,2,75,37,8q1ul09cygzswb7tb456bmifv,0,59.8,22.9,2023-04-29T15:04:56.543Z,2023-04-30T06:00:09Z,4235416179,56,Center,4235416323,233,650,4235416181,286,,,,,,,,,,,,,,,,,8n4b6j21nxf1nf628ugg3xsdl,S. Tigges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540812597,651,1,2,75,37,6k5zscdm9ufw0tguvzyjlp5hq,0,36.8,79.3,2023-04-29T15:04:56.573Z,2023-04-30T09:34:15Z,4235416359,213,6.1,4235416353,140,56.5,4235416357,212,20.9,4235416349,3,,4235416351,56,Center,4238667663,388,,4235416355,141,74.7,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540812685,705,1,2,75,39,8q1ul09cygzswb7tb456bmifv,1,42.5,22.1,2023-04-29T15:04:58.319Z,2023-04-30T06:00:20Z,4235416699,56,Back,4238667811,178,,4235416701,140,38.9,4235416703,141,26.3,4235416707,213,2.5,4235416705,212,4.7,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540812775,706,1,2,75,42,8q1ul09cygzswb7tb456bmifv,1,43.2,7.6,2023-04-29T15:05:01.574Z,2023-04-30T06:00:23Z,4235417093,140,54.4,4235417099,213,6.0,4235417097,212,12.1,4238667867,178,,4235417091,56,Right,4235417095,141,3.4,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540812839,707,1,2,75,45,8q1ul09cygzswb7tb456bmifv,1,46.1,12.1,2023-04-29T15:05:04.628Z,2023-04-30T06:00:27Z,4235417395,212,22.3,4235417383,140,33.4,4235417389,141,38.3,4235417407,213,2.2,4235417375,56,Back,4238667919,178,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540812913,708,1,2,75,48,8q1ul09cygzswb7tb456bmifv,1,33.5,38.8,2023-04-29T15:05:07.413Z,2023-04-30T06:00:31Z,4235417733,213,1.4,4238667979,178,,4235417725,56,Back,4235417731,212,18.6,4235417727,140,36.7,4235417729,141,65.7,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540813057,709,1,2,75,51,8q1ul09cygzswb7tb456bmifv,1,35.8,67.4,2023-04-29T15:05:09.754Z,2023-04-30T06:00:37Z,4235418435,140,40.3,4235418437,141,87.8,4235418441,213,1.2,4235418439,212,14.7,4238668107,178,,4235418431,56,Back,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540813149,710,1,2,75,54,8q1ul09cygzswb7tb456bmifv,1,40.6,82.6,2023-04-29T15:05:12.855Z,2023-04-30T06:00:43Z,4235418871,140,30.6,4238668181,178,,4235418877,213,4.4,4235418873,141,40.0,4235418875,212,30.8,4235418869,56,Back,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540813231,711,1,2,75,57,8q1ul09cygzswb7tb456bmifv,1,31.3,35.6,2023-04-29T15:05:16.293Z,2023-04-30T06:00:47Z,4235419321,213,0.0,4238668269,178,,4235419315,140,47.4,4235419319,212,16.9,4235419313,56,Back,4235419317,141,35.8,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540813263,712,1,2,76,0,8q1ul09cygzswb7tb456bmifv,1,58.6,33.7,2023-04-29T15:05:19.320Z,2023-04-30T06:01:09Z,4235419477,212,9.4,4235419479,213,0.7,4235419473,140,65.6,4235419471,56,Center,4238668363,178,,4235419475,141,42.4,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540813335,713,1,2,76,1,8q1ul09cygzswb7tb456bmifv,1,66.4,43.3,2023-04-29T15:05:20.029Z,2023-04-30T06:01:16Z,4235419847,140,63.8,4235419849,141,21.5,4235419853,213,4.5,4235419851,212,15.1,4238668735,178,,4235419845,56,Center,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540813371,714,1,2,76,4,8q1ul09cygzswb7tb456bmifv,1,73.5,13.9,2023-04-29T15:05:23.009Z,2023-04-30T06:01:22Z,4238668799,178,,4235660179,56,Right,4235660185,212,14.8,4235660187,213,5.9,4235660183,141,4.8,4235660181,140,86.3,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540813421,715,1,2,76,7,8q1ul09cygzswb7tb456bmifv,0,91.5,7.9,2023-04-29T15:05:26.662Z,2023-04-30T06:01:31Z,4235420191,141,40.8,4238668891,178,,4235420193,212,22.4,4238341291,20,,4235420187,56,Center,4235420189,140,93.0,4235420183,2,,4235420195,213,1.5,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,4238341289,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541487351,926,67,2,76,8,6k5zscdm9ufw0tguvzyjlp5hq,1,7.1,60.2,2023-04-29T15:05:27.362Z,2023-04-30T10:15:35Z,4239049679,233,1058,,,,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541487347,1058,67,2,76,8,8q1ul09cygzswb7tb456bmifv,0,92.9,39.8,2023-04-29T15:05:27.363Z,2023-04-30T10:42:49Z,4239049685,233,926,,,,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540813581,652,12,2,76,8,6k5zscdm9ufw0tguvzyjlp5hq,1,8.4,59.1,2023-04-29T15:05:27.364Z,2023-04-30T10:15:36Z,4235420941,56,Back,4235420951,213,6.0,4235420949,212,7.5,4235420947,141,56.1,4238668967,178,,4235420945,140,15.3,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540813653,653,12,2,76,9,6k5zscdm9ufw0tguvzyjlp5hq,1,15.3,56.1,2023-04-29T15:05:28.543Z,2023-04-30T06:01:53Z,4235421285,56,Back,4235421293,212,29.2,4235421297,213,0.8,4238669209,178,,4235421289,141,86.0,4235421287,140,35.3,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540813701,716,1,2,76,13,8q1ul09cygzswb7tb456bmifv,1,58.2,11.6,2023-04-29T15:05:32.207Z,2023-04-30T06:02:36Z,4238669787,178,,4235421555,212,9.8,4235421557,213,2.7,4235421547,56,Back,4235421549,140,49.9,4235421551,141,18.2,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540813719,717,1,2,76,16,8q1ul09cygzswb7tb456bmifv,1,49.9,18.2,2023-04-29T15:05:35.010Z,2023-04-30T06:02:49Z,4235421657,141,3.7,4235421659,212,12.6,4235421653,56,Right,4235421655,140,57.3,4235421661,213,5.4,4238669917,178,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540813813,718,1,2,76,18,8q1ul09cygzswb7tb456bmifv,1,57.9,4.3,2023-04-29T15:05:37.290Z,2023-04-30T06:02:58Z,4238670021,178,,4235422085,213,2.2,4235422073,140,46.0,4235422081,212,21.4,4235422075,141,29.9,4235422067,56,Back,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540813927,719,1,2,76,20,8q1ul09cygzswb7tb456bmifv,1,46,29.9,2023-04-29T15:05:39.002Z,2023-04-30T06:03:03Z,4235422645,141,58.8,4238670115,178,,4235422649,213,1.3,4235422643,140,50.8,4235422647,212,20.3,4235422641,56,Center,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540813967,720,1,2,76,24,8q1ul09cygzswb7tb456bmifv,1,50.8,58.8,2023-04-29T15:05:43.152Z,2023-04-30T06:03:08Z,4235422827,212,16.4,4235422829,213,4.4,4235422823,140,46.6,4235422821,56,Back,4235422825,141,35.5,4238670193,178,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540814011,721,1,2,76,26,8q1ul09cygzswb7tb456bmifv,1,47.5,35.2,2023-04-29T15:05:45.358Z,2023-04-30T06:03:16Z,4235422987,140,60.5,4235422989,141,18.7,4238670299,178,,4235422991,212,17.7,4235422993,213,5.6,4235422985,56,Right,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540814143,722,1,2,76,27,8q1ul09cygzswb7tb456bmifv,1,60.5,18.7,2023-04-29T15:05:46.318Z,2023-04-30T06:03:19Z,4235423597,56,Right,4235423599,140,67.3,4238670341,178,,4235423605,213,5.3,4235423603,212,13.0,4235423601,141,2.8,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540814203,723,1,2,76,30,8q1ul09cygzswb7tb456bmifv,1,67.3,2.8,2023-04-29T15:05:48.929Z,2023-04-30T06:03:23Z,4235423885,212,15.2,4235423879,56,Right,4238670381,178,,4235423881,140,76.0,4235423883,141,20.6,4235423887,213,0.9,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540814271,724,1,2,76,31,8q1ul09cygzswb7tb456bmifv,1,76,20.6,2023-04-29T15:05:50.010Z,2023-04-30T06:03:29Z,4235424245,141,2.2,4235424255,213,5.8,4235424235,56,Right,4238670435,178,,4235424239,140,99.1,4235424249,212,27.3,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540814419,725,1,2,76,36,8q1ul09cygzswb7tb456bmifv,0,99.1,2.2,2023-04-29T15:05:55.723Z,2023-04-30T07:48:15Z,4238343891,20,,4235424947,141,39.5,4235424941,155,,4235424945,140,92.0,4238803879,178,,4235424943,56,Center,4235424957,213,1.9,4235424939,2,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,4238343889,224,,4235424951,212,26.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540814491,654,12,2,76,38,6k5zscdm9ufw0tguvzyjlp5hq,1,8.4,59.7,2023-04-29T15:05:57.116Z,2023-04-30T07:48:16Z,4235425297,141,93.0,4238803883,388,,4235425293,56,Back,4235425299,212,25.4,4235425295,140,19.4,4235425301,213,1.1,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540814495,655,49,2,76,40,6k5zscdm9ufw0tguvzyjlp5hq,1,19.4,93,2023-04-29T15:05:59.317Z,2023-04-30T07:48:21Z,,,,,,,,,,,,,,,,,,,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540814503,656,1,2,76,42,6k5zscdm9ufw0tguvzyjlp5hq,0,20,95.9,2023-04-29T15:06:01.619Z,2023-04-30T07:48:25Z,4235425569,233,726,4235425367,212,1.2,4235425369,213,4.4,4235425361,56,Back,4238804153,178,,4235425577,286,,4235425365,141,94.2,4235425565,236,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,4235425363,140,,,,,,,,,,,,,,,,,,,,,,,,19.6,,,,,,,,,,,,,
2540814519,726,74,2,76,42,8q1ul09cygzswb7tb456bmifv,1,83,5.9,2023-04-29T15:06:01.724Z,2023-04-30T07:48:30Z,4238804211,178,,4235425631,233,656,4235425453,56,Right,4235425457,285,,,,,,,,,,,,,,7rltyxkrvvfg7q1hppl631soa,J. Thielmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540814567,727,49,2,76,45,8q1ul09cygzswb7tb456bmifv,1,79,13.4,2023-04-29T15:06:03.756Z,2023-04-30T07:48:47Z,,,,,,,,,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540814621,728,1,2,76,45,8q1ul09cygzswb7tb456bmifv,0,79,13.4,2023-04-29T15:06:03.806Z,2023-04-30T07:48:50Z,4235425939,155,,4235425937,2,,4238345405,224,,4235425943,140,94.2,4235426463,1,,4235425957,345,,4238804627,178,,4235425941,56,Left,55z0yap5tml66nes2cchg7ahh,F. Kainz,4235425947,141,,4235425949,212,58.6,4235425953,213,4238345407,20,,,,,,,,,,,,,,,,96.3,,,,,1.3,,,,,,,,
2540814695,657,49,2,76,50,6k5zscdm9ufw0tguvzyjlp5hq,1,8.7,3.4,2023-04-29T15:06:08.834Z,2023-04-30T07:49:21Z,,,,,,,,,,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540814795,658,1,2,76,50,6k5zscdm9ufw0tguvzyjlp5hq,1,8.7,3.4,2023-04-29T15:06:08.898Z,2023-04-30T07:49:27Z,4238805445,178,,4235426799,56,Back,4235426801,140,31.3,4235426807,212,24.1,4235426803,141,9.7,4235426809,213,0.2,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540815075,659,1,2,76,52,6k5zscdm9ufw0tguvzyjlp5hq,1,31.3,9.7,2023-04-29T15:06:11.219Z,2023-04-30T07:49:35Z,4235428271,213,1.3,4235428265,140,37.2,4238805993,178,,4235428267,141,41.3,4235428263,56,Back,4235428269,212,22.4,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540815085,660,4,2,76,57,6k5zscdm9ufw0tguvzyjlp5hq,1,51.6,39.4,2023-04-29T15:06:16.471Z,2023-04-30T07:49:42Z,4235428325,56,Center,4235428323,295,,4235428329,286,,4235428327,152,,4235428355,233,729,4235428321,13,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540815049,729,4,2,76,57,8q1ul09cygzswb7tb456bmifv,0,48.4,60.6,2023-04-29T15:06:16.472Z,2023-04-30T07:49:42Z,4235428141,295,,4235428137,13,,4235428147,285,,4235428143,56,Back,4235428393,233,660,4235428145,152,,4238806279,178,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540815899,661,18,2,77,26,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-04-29T15:06:45.718Z,2023-04-30T07:49:59Z,4235432639,42,,4235432641,44,Forward,4235432779,55,662,4235432643,59,38,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540815913,662,19,2,77,26,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-04-29T15:06:45.719Z,2023-04-30T07:50:00Z,4235800387,293,2,4235432715,44,Forward,4235432713,59,14,4235432707,42,,4235432717,55,661,4235800385,292,9,4235432711,145,10,,,,7at6knpizbafid4br861pi6zt,Y. Keitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540816631,663,1,2,77,50,6k5zscdm9ufw0tguvzyjlp5hq,1,53.3,41,2023-04-29T15:07:08.896Z,2023-04-30T07:50:04Z,4235436327,212,14.1,4235436323,140,48.7,4238807135,178,,4235436321,56,Back,4235436331,213,4.4,4235436317,5,,4235436319,152,,4235436325,141,21.5,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540816719,664,1,2,77,53,6k5zscdm9ufw0tguvzyjlp5hq,0,49.5,23.6,2023-04-29T15:07:11.846Z,2023-04-30T07:50:08Z,4238807227,178,,4235436799,213,0.1,4235436793,212,37.1,4235436785,155,,4235436805,1,,4235436791,141,28.6,4235436787,56,Center,4235436789,140,84.7,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540816757,730,12,2,77,56,8q1ul09cygzswb7tb456bmifv,1,14.2,73.4,2023-04-29T15:07:14.816Z,2023-04-30T07:50:13Z,4235436989,141,100.0,4235436987,140,10.1,4238807367,178,,4235436993,213,1.8,4235437129,167,,4235436985,56,Back,4235436991,212,19.5,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2540817281,665,5,2,77,57,6k5zscdm9ufw0tguvzyjlp5hq,1,89,-1.4,2023-04-29T15:07:16.644Z,2023-04-30T07:50:16Z,4235439555,347,,4235439553,56,Right,4235439695,233,731,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
