id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,keyPass,qualifier/14/value,qualifier/11/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2522702087,529,1,2,52,13,6k5zscdm9ufw0tguvzyjlp5hq,1,26,57.5,2023-03-19T19:42:13.343Z,2023-03-20T09:31:45Z,4111451241,213,0.6,4111451235,140,38.7,4111451239,212,15.7,4111451233,56,Back,4111451237,141,69.6,4112530249,178,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522702091,530,4,2,52,15,6k5zscdm9ufw0tguvzyjlp5hq,1,39.8,68,2023-03-19T19:42:14.687Z,2023-03-20T09:31:49Z,4111451251,152,,4111451247,13,,4111451249,56,Back,4111451359,233,453,4111451253,265,,4111451255,286,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522702101,453,4,2,52,15,1c7qokc1j5z50cjj4tcu32haa,0,60.2,32,2023-03-19T19:42:14.688Z,2023-03-20T09:31:49Z,4112530363,178,,4111451381,233,530,4111451301,56,Center,4111451307,285,,4111451303,152,,4111451305,265,,4111451299,13,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522702223,531,1,2,52,28,6k5zscdm9ufw0tguvzyjlp5hq,1,39.7,63.5,2023-03-19T19:42:27.628Z,2023-03-20T09:31:51Z,4111452021,212,12.8,4111452011,5,,4111452019,141,46.7,4111452017,140,45.3,4111452013,152,,4111452023,213,5.2,4111452015,56,Back,4112530425,178,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522702281,532,1,2,52,30,6k5zscdm9ufw0tguvzyjlp5hq,1,46.9,45.5,2023-03-19T19:42:29.817Z,2023-03-20T09:31:54Z,4111452343,213,5.2,4112530447,178,,4111452341,212,20.3,4111452335,56,Right,4111452339,141,18.5,4111452337,140,55.2,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522702321,533,1,2,52,33,6k5zscdm9ufw0tguvzyjlp5hq,1,56.6,15.5,2023-03-19T19:42:33.102Z,2023-03-20T09:31:59Z,4111452559,140,53.2,4111452557,56,Center,4111452563,212,10.9,4111452565,213,1.9,4112530533,178,,4111452561,141,30.7,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522702341,534,1,2,52,36,6k5zscdm9ufw0tguvzyjlp5hq,1,55.1,31.6,2023-03-19T19:42:35.822Z,2023-03-20T09:32:01Z,4111452661,213,1.7,4112530609,178,,4111452653,56,Center,4111452659,212,12.6,4111452657,141,50.0,4111452655,140,53.5,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522702373,535,1,2,52,38,6k5zscdm9ufw0tguvzyjlp5hq,1,53.6,53.9,2023-03-19T19:42:38.004Z,2023-03-20T09:32:03Z,4111452851,141,86.9,4111452855,213,1.2,4111452853,212,23.7,4111452849,140,60.9,4111452845,56,Left,4112530641,178,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522702405,536,1,2,52,40,6k5zscdm9ufw0tguvzyjlp5hq,0,61.3,87.9,2023-03-19T19:42:39.850Z,2023-03-20T09:32:08Z,4111452991,141,89.0,4111452985,56,Left,4111452987,140,84.0,4111452995,213,0.0,4111452993,212,23.8,4112530745,178,,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522702415,455,61,2,52,42,1c7qokc1j5z50cjj4tcu32haa,0,14.4,9,2023-03-19T19:42:41.858Z,2023-03-20T09:32:22Z,4112531015,178,,4111453033,56,Back,,,,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522702429,456,5,2,52,44,1c7qokc1j5z50cjj4tcu32haa,0,17.8,-1.1,2023-03-19T19:42:44.040Z,2023-03-20T09:32:27Z,4111453305,233,537,4111453093,56,Back,4111453095,347,,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522702469,537,5,2,52,44,6k5zscdm9ufw0tguvzyjlp5hq,1,82.2,101.1,2023-03-19T19:42:44.040Z,2023-03-20T09:32:27Z,4111453243,347,,4111453239,56,Left,4111453271,233,456,,,,,,,,,,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522702617,539,1,2,52,56,6k5zscdm9ufw0tguvzyjlp5hq,1,87.6,100,2023-03-19T19:42:56.551Z,2023-03-20T09:32:30Z,4111454023,107,,4111454029,141,94.7,4111454027,140,92.6,4111454025,56,Left,4111454031,212,6.6,4111454033,213,5.6,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522702641,540,1,2,52,57,6k5zscdm9ufw0tguvzyjlp5hq,1,92.6,94.8,2023-03-19T19:42:57.443Z,2023-03-20T09:32:33Z,4112531247,178,,4111454165,141,97.5,4111454167,212,6.0,4111454169,213,2.8,4111454163,140,87.2,4111454161,56,Left,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522702653,541,1,2,52,58,6k5zscdm9ufw0tguvzyjlp5hq,1,88.8,97.4,2023-03-19T19:42:58.535Z,2023-03-20T09:32:38Z,4111454251,213,4.8,4111454241,155,,4111454243,56,Center,4111454249,212,30.8,4111454247,141,52.2,4112212241,72,,4111454245,140,91.1,4112531305,178,,b7ve7k983eaewnupejiow3jdh,C. Günter,4111454239,2,4112212239,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522702661,542,44,2,53,0,6k5zscdm9ufw0tguvzyjlp5hq,1,90.4,52,2023-03-19T19:43:00.444Z,2023-03-20T10:25:26Z,4111454299,233,457,4111454285,286,,4111454283,56,Center,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522702659,457,44,2,53,0,1c7qokc1j5z50cjj4tcu32haa,0,9.6,48,2023-03-19T19:43:00.445Z,2023-03-20T09:32:43Z,4111454279,56,Back,4111454281,285,,4111454315,233,542,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522702685,543,1,2,53,0,6k5zscdm9ufw0tguvzyjlp5hq,1,91,50.4,2023-03-19T19:43:00.540Z,2023-03-20T10:25:26Z,4112531413,388,,4111454411,3,,4111454415,140,79.0,4111454417,141,67.1,4111454413,56,Center,4111454663,210,13,4111454421,212,17.0,4111454423,213,2.4,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2522702693,545,13,2,53,2,6k5zscdm9ufw0tguvzyjlp5hq,1,79,67.1,2023-03-19T19:43:02.140Z,2023-03-20T09:32:49Z,4111454713,231,51.1,4111454709,328,,4111454691,29,,4111454707,108,,4111454703,103,62.5,4111454705,215,,4111454467,56,Center,4111454463,22,,ejnh215cji6xou661kiwcc91x,N. Höfler,4111454695,55,4111454711,230,543,98.6,4111454701,102,59.2,4111454465,18,4111454689,77,,4112531485,178,,4111454485,20,,,,,,,,,,,,,,,,,,
2522702677,458,5,2,53,4,1c7qokc1j5z50cjj4tcu32haa,1,-0.9,43.8,2023-03-19T19:43:03.732Z,2023-03-20T09:32:51Z,4111454385,56,Back,4111454387,346,,4111454481,233,544,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522702689,544,5,2,53,4,6k5zscdm9ufw0tguvzyjlp5hq,0,100.9,56.2,2023-03-19T19:43:03.732Z,2023-03-20T09:32:50Z,4111454441,346,,4111454439,56,Center,4111454495,233,458,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522702839,459,1,2,53,17,1c7qokc1j5z50cjj4tcu32haa,0,4.3,46,2023-03-19T19:43:17.516Z,2023-03-20T09:32:53Z,4111455279,124,,4111475853,1,,4111455291,213,6.2,4112213063,189,,4111455293,74,,4111455287,141,42.7,4111455283,56,Center,4111455289,212,61.7,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,4111455285,140,4111455281,155,63.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522702855,546,1,2,53,19,6k5zscdm9ufw0tguvzyjlp5hq,0,29,45.1,2023-03-19T19:43:19.553Z,2023-03-20T09:33:10Z,4112531779,388,,4111455389,56,Back,4111455387,3,,4111455391,140,36.8,4111455393,141,62.4,4111455397,213,1.0,4111455395,212,14.3,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522702885,460,1,2,53,22,1c7qokc1j5z50cjj4tcu32haa,0,57.1,28.8,2023-03-19T19:43:21.849Z,2023-03-20T09:33:14Z,4112531887,388,,4111455579,141,17.0,4111455577,140,78.4,4111455573,3,,4111455575,56,Right,4111455581,212,23.8,4111455583,213,5.9,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522702917,547,1,2,53,25,6k5zscdm9ufw0tguvzyjlp5hq,1,22.6,76.2,2023-03-19T19:43:24.792Z,2023-03-20T09:33:21Z,4111455765,56,Back,4111455763,157,,4111455767,140,27.0,4111455769,141,73.7,4111455775,1,,4112531983,178,,4111455773,213,5.9,4111455771,212,4.9,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522702925,548,1,2,53,27,6k5zscdm9ufw0tguvzyjlp5hq,1,27.3,73.7,2023-03-19T19:43:27.363Z,2023-03-20T09:33:27Z,4112532073,388,,4111455821,141,77.4,4111455825,213,0.3,4111455813,3,,4111455819,140,33.9,4111455817,56,Back,4111455815,168,,4111455823,212,7.4,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706673,596,61,2,53,29,6k5zscdm9ufw0tguvzyjlp5hq,1,43.3,81.2,2023-03-19T19:43:29.290Z,2023-03-20T09:33:44Z,4112532155,178,,4112532333,21,,4111477421,56,Back,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706715,597,61,2,53,29,6k5zscdm9ufw0tguvzyjlp5hq,1,39.9,81.8,2023-03-19T19:43:29.514Z,2023-03-20T09:34:12Z,4112532911,178,,4111477689,56,Back,4112532909,15,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522702959,549,49,2,53,30,6k5zscdm9ufw0tguvzyjlp5hq,1,36.9,77.1,2023-03-19T19:43:30.052Z,2023-03-20T09:34:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522702969,550,1,2,53,30,6k5zscdm9ufw0tguvzyjlp5hq,1,36.9,77.1,2023-03-19T19:43:30.147Z,2023-03-20T09:34:21Z,4111456061,141,90.3,4111456069,213,2.3,4112533095,178,,4111456065,212,11.9,4111456059,140,29.4,4111456057,56,Back,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522702997,551,1,2,53,32,6k5zscdm9ufw0tguvzyjlp5hq,1,29.4,90.3,2023-03-19T19:43:32.074Z,2023-03-20T09:34:26Z,4111456211,141,96.3,4111456207,56,Back,4111456209,140,38.2,4111456213,212,10.1,4111456215,213,0.4,4112533177,178,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522702999,552,50,2,53,33,6k5zscdm9ufw0tguvzyjlp5hq,1,41.4,94.8,2023-03-19T19:43:33.114Z,2023-03-20T09:34:32Z,4111537125,286,,4111456227,56,Back,4111592771,233,907,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522728777,907,7,2,53,33,1c7qokc1j5z50cjj4tcu32haa,1,58.6,5.2,2023-03-19T19:43:33.397Z,2023-03-20T09:34:36Z,4112213625,384,,4111592715,285,,4111592741,233,552,4111592713,56,Right,4112533437,178,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522702995,461,49,2,53,34,1c7qokc1j5z50cjj4tcu32haa,1,60.7,9.5,2023-03-19T19:43:34.065Z,2023-03-20T09:34:39Z,,,,,,,,,,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522703009,462,1,2,53,35,1c7qokc1j5z50cjj4tcu32haa,1,60.7,9.5,2023-03-19T19:43:35.331Z,2023-03-20T09:34:42Z,4111456291,140,65.7,4111456295,212,6.3,4111456297,213,5.7,4111456293,141,4.4,4111456289,56,Right,4112533623,178,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522703013,463,50,2,53,36,1c7qokc1j5z50cjj4tcu32haa,1,66.4,5.2,2023-03-19T19:43:36.524Z,2023-03-20T09:34:50Z,4111456397,233,553,4111456307,286,,4111456305,56,Right,,,,,,,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522703023,553,7,2,53,36,6k5zscdm9ufw0tguvzyjlp5hq,0,33.6,94.8,2023-03-19T19:43:36.569Z,2023-03-20T09:34:47Z,4112213729,383,,4111456379,233,463,4111456341,56,Back,4112533735,178,,4111456345,285,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522703027,464,61,2,53,36,1c7qokc1j5z50cjj4tcu32haa,1,65.7,4.4,2023-03-19T19:43:36.582Z,2023-03-20T09:34:58Z,4111456373,56,Right,4112533867,178,,,,,,,,,,,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522703039,554,49,2,53,39,6k5zscdm9ufw0tguvzyjlp5hq,1,28.5,91.8,2023-03-19T19:43:38.865Z,2023-03-20T09:35:06Z,,,,,,,,,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522703063,555,1,2,53,39,6k5zscdm9ufw0tguvzyjlp5hq,1,28.5,91.8,2023-03-19T19:43:38.994Z,2023-03-20T09:35:10Z,4111456587,212,13.0,4111456583,140,22.0,4111456589,213,4.2,4112534233,178,,4111456585,141,75.5,4111456581,56,Back,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522703081,556,1,2,53,41,6k5zscdm9ufw0tguvzyjlp5hq,1,22.1,77.7,2023-03-19T19:43:41.465Z,2023-03-20T09:35:15Z,4111456707,213,1.6,4111456703,141,92.9,4111456705,212,10.3,4112534345,178,,4111456699,56,Back,4111456701,140,22.1,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522703109,557,1,2,53,43,6k5zscdm9ufw0tguvzyjlp5hq,1,23.5,92.6,2023-03-19T19:43:43.260Z,2023-03-20T09:35:28Z,4111456881,56,Center,4111456885,141,77.9,4111456887,212,33.9,4111456889,213,6.0,4111456883,140,54.4,4111456879,155,,4111456891,1,,4112534639,178,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522703113,558,1,2,53,45,6k5zscdm9ufw0tguvzyjlp5hq,1,54.4,77.9,2023-03-19T19:43:45.403Z,2023-03-20T09:35:31Z,4111456911,141,84.6,4111456909,140,59.7,4111456917,213,0.7,4111456907,56,Left,4111456905,3,,4111456915,212,7.2,4112534715,388,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522703171,465,45,2,53,51,1c7qokc1j5z50cjj4tcu32haa,0,42,11.2,2023-03-19T19:43:51.060Z,2023-03-20T09:35:40Z,4111457235,285,,4111457233,56,Back,4111457379,233,559,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522703181,559,3,2,53,51,6k5zscdm9ufw0tguvzyjlp5hq,1,58,88.8,2023-03-19T19:43:51.060Z,2023-03-20T09:35:40Z,4112214069,464,,4111457345,233,465,4111457291,286,,4111457289,56,Left,4112534847,178,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522703185,560,50,2,53,53,6k5zscdm9ufw0tguvzyjlp5hq,1,55.6,95.5,2023-03-19T19:43:53.228Z,2023-03-20T09:35:44Z,4111457579,233,466,4111457305,56,Left,4111457307,286,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522703219,466,7,2,53,53,1c7qokc1j5z50cjj4tcu32haa,1,44.4,4.5,2023-03-19T19:43:53.417Z,2023-03-20T09:35:47Z,4112214183,385,,4112535003,178,,4111457531,167,,4111457565,233,560,4111457533,56,Back,4111457535,285,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522703229,467,5,2,53,54,1c7qokc1j5z50cjj4tcu32haa,0,46.8,-1.2,2023-03-19T19:43:54.098Z,2023-03-20T09:35:51Z,4111457559,56,Back,4111457623,233,561,4111457561,347,,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522703205,561,5,2,53,54,6k5zscdm9ufw0tguvzyjlp5hq,1,53.2,101.2,2023-03-19T19:43:54.098Z,2023-03-20T09:35:51Z,4111457441,56,Left,4111457609,233,467,4111457445,347,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522703445,562,1,2,54,18,6k5zscdm9ufw0tguvzyjlp5hq,1,53.4,100,2023-03-19T19:44:18.522Z,2023-03-20T09:35:57Z,4111458935,1,,4111458931,213,3.5,4111458925,140,28.8,4111458927,141,85.7,4111458923,56,Back,4111458929,212,27.9,4111458921,107,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522703489,563,1,2,54,24,6k5zscdm9ufw0tguvzyjlp5hq,1,30.9,77.7,2023-03-19T19:44:24.393Z,2023-03-20T09:36:00Z,4111459219,140,22.0,4111459229,213,4.2,4111459227,212,17.8,4111459215,56,Back,4111459223,141,55.4,4112535255,178,,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522703507,564,1,2,54,29,6k5zscdm9ufw0tguvzyjlp5hq,1,25.3,58.7,2023-03-19T19:44:29.321Z,2023-03-20T09:36:04Z,4112535349,178,,4111459411,212,48.3,4111459409,141,68.1,4111459413,213,0.1,4111459407,140,70.9,4111459403,155,,4111459415,1,,4111459405,56,Center,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522703515,565,44,2,54,32,6k5zscdm9ufw0tguvzyjlp5hq,1,67.7,66,2023-03-19T19:44:32.239Z,2023-03-20T10:25:27Z,4111459451,233,468,4111459449,286,,4111459447,56,Center,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522703509,468,44,2,54,32,1c7qokc1j5z50cjj4tcu32haa,0,32.3,34,2023-03-19T19:44:32.240Z,2023-03-20T09:36:08Z,4111459457,233,565,4111459421,285,,4111459419,56,Back,,,,,,,,,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522703541,566,1,2,54,32,6k5zscdm9ufw0tguvzyjlp5hq,1,70.5,67.7,2023-03-19T19:44:32.283Z,2023-03-20T10:25:27Z,4112535493,388,,4111459613,213,6.1,4111459603,168,,4111459609,141,61.5,4111459607,140,87.9,4111459605,56,Center,4111462151,210,16,4111462155,22,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,4111462153,154,4111459611,212,,18.8,4111459601,3,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2523006991,1353,51,2,54,35,1c7qokc1j5z50cjj4tcu32haa,1,19.1,43.6,2023-03-19T19:44:34.818Z,2023-03-20T15:43:32Z,4113080177,170,,,,,,,,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522703537,469,45,2,54,35,1c7qokc1j5z50cjj4tcu32haa,0,11.8,37.4,2023-03-19T19:44:34.890Z,2023-03-20T09:36:17Z,4111459575,56,Back,4111459821,233,567,4111459577,285,,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522703575,567,3,2,54,35,6k5zscdm9ufw0tguvzyjlp5hq,1,88.2,62.6,2023-03-19T19:44:34.890Z,2023-03-20T09:36:16Z,4112214501,465,,4111459767,286,,4112535661,178,,4111459765,56,Center,4111459801,233,469,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522703595,470,51,2,54,35,1c7qokc1j5z50cjj4tcu32haa,1,12,37.4,2023-03-19T19:44:35.018Z,2023-03-20T09:36:22Z,4111459883,170,,,,,,,,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522703579,568,16,2,54,38,6k5zscdm9ufw0tguvzyjlp5hq,1,92.1,65,2023-03-19T19:44:38.208Z,2023-03-20T09:36:34Z,4111462181,29,,4112536101,178,,4111462183,154,,4111462195,215,,4111462199,231,61.0,4111459783,22,,4111459787,56,Center,4111462179,78,,7o11dzx2cccrslutrjl16ik89,R. Dōan,4111460447,64,4112214731,396,,39.0,4111462185,55,566,4111462189,102,4111462197,230,84.9,4111462193,214,,4111460453,374,4111460457,375,54:36.978,4111462191,103,,2023-03-19 19:44:36.593,50.6,3.2,4111459789,254,,,4111460445,72,4112214729,395,15.4
2522704073,473,1,2,55,34,1c7qokc1j5z50cjj4tcu32haa,1,49.9,49.4,2023-03-19T19:45:33.666Z,2023-03-20T09:36:44Z,4112536297,178,,4111462825,56,Back,4111462827,140,33.4,4111462829,141,46.3,4111462831,212,17.5,4112216023,189,,4111462835,279,G,4111462833,213,3.3,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522704729,482,1,2,55,35,1c7qokc1j5z50cjj4tcu32haa,0,35.6,43.7,2023-03-19T19:45:35.176Z,2023-03-20T09:36:45Z,4111466593,213,0.5,4111466595,1,,4112536323,178,,4111466591,212,42.1,4111466863,189,,4111466587,140,71.6,4111466589,141,70.9,4111466583,155,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,4111466585,56,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522704079,569,1,2,55,37,6k5zscdm9ufw0tguvzyjlp5hq,0,27.4,33.2,2023-03-19T19:45:36.785Z,2023-03-20T09:36:50Z,4111462861,213,0.5,4111462851,3,,4112536479,388,,4111462859,212,4.2,4111462853,56,Back,4111462857,141,36.4,4111462855,140,30.8,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522704105,474,44,2,55,38,1c7qokc1j5z50cjj4tcu32haa,1,66.8,61.8,2023-03-19T19:45:38.439Z,2023-03-20T10:25:28Z,4111463013,233,570,4111462979,56,Center,4111462981,286,,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
