id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/9/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/12/value,qualifier/15/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist
2472147271,602,1,2,52,19,7ad69ngbpjuyzv96drf8d9sn2,1,32.7,64.4,2022-10-15T14:44:17.848Z,2022-10-16T03:54:25Z,3844882117,56,Back,3844882123,212,13.7,3844882119,140,36.7,3844882125,213,1.3,3844882121,141,83.6,3847640971,178,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472147339,603,1,2,52,22,7ad69ngbpjuyzv96drf8d9sn2,1,36.7,83.6,2022-10-15T14:44:21.076Z,2022-10-16T03:54:34Z,3844882437,212,9.0,3844882433,140,32.9,3844882439,213,4.3,3844882431,56,Back,3844882435,141,71.7,3847641157,178,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472147405,604,1,2,52,26,7ad69ngbpjuyzv96drf8d9sn2,1,35.8,65.1,2022-10-15T14:44:25.054Z,2022-10-16T03:54:40Z,3844882773,212,7.4,3844882767,56,Back,3844882775,213,6.0,3844882769,140,42.6,3847641259,178,,3844882771,141,62.2,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472147441,605,1,2,52,27,7ad69ngbpjuyzv96drf8d9sn2,1,42.6,62.2,2022-10-15T14:44:25.620Z,2022-10-16T03:54:44Z,3844882941,212,11.8,3847641369,178,,3844882945,213,0.6,3844882939,141,71.8,3844882931,56,Center,3844882935,140,52.0,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472147569,606,1,2,52,27,7ad69ngbpjuyzv96drf8d9sn2,1,52,71.8,2022-10-15T14:44:26.348Z,2022-10-16T03:54:49Z,3847641459,178,,3844883609,141,80.6,3844883613,213,2.6,3844883605,56,Back,3844883607,140,42.0,3844883611,212,12.1,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472147677,607,1,2,52,31,7ad69ngbpjuyzv96drf8d9sn2,1,42,80.6,2022-10-15T14:44:30.340Z,2022-10-16T03:54:54Z,3844884151,56,Back,3844884163,213,5.2,3844884155,140,45.8,3844884159,141,69.8,3844884161,212,8.4,3847641577,178,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472147863,608,1,2,52,34,7ad69ngbpjuyzv96drf8d9sn2,0,51.4,66.6,2022-10-15T14:44:32.921Z,2022-10-16T03:54:59Z,3844885141,212,50.4,3844885145,1,,3844885137,140,98.4,3844885139,141,81.9,3844885133,155,,3847641681,178,,3844885135,56,Left,3844885143,213,0.2,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472147819,490,52,2,52,39,c5hderjlkcoaze51e5wgvptk,1,6.3,21.9,2022-10-15T14:44:38.495Z,2022-10-16T03:55:04Z,3847189707,376,,3847641813,178,,,,,,,,,,,,,,,,,,,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472148379,491,1,2,52,53,c5hderjlkcoaze51e5wgvptk,1,7,34,2022-10-15T14:44:52.232Z,2022-10-16T03:55:09Z,3844887949,140,7.5,3847641921,178,,3844887955,213,1.6,3844887951,141,83.5,3844887947,56,Back,3844888039,287,,3844887953,212,33.7,3844887957,1,,7obuhegyo1qcoikt23egcsr85,K. Trapp,3844887945,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472148611,492,1,2,52,58,c5hderjlkcoaze51e5wgvptk,0,13,90.6,2022-10-15T14:44:57.153Z,2022-10-16T03:55:14Z,3844889291,56,Left,3844889295,141,91.9,3844889293,140,56.2,3844889299,213,0.0,3844889301,1,,3847642105,178,,3844889297,212,45.4,3844889289,155,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472148663,609,1,2,53,1,7ad69ngbpjuyzv96drf8d9sn2,0,41.8,6.4,2022-10-15T14:45:00.083Z,2022-10-16T03:55:23Z,3844889563,140,64.5,3844889569,213,6.0,3847642391,178,,3844889567,212,24.5,3844889559,3,,3844889561,56,Right,3844889565,141,0.0,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472148697,493,5,2,53,3,c5hderjlkcoaze51e5wgvptk,1,37.4,101.8,2022-10-15T14:45:02.216Z,2022-10-16T03:55:28Z,3844889803,56,Back,3844889845,233,610,3844889805,347,,,,,,,,,,,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472148681,610,5,2,53,3,7ad69ngbpjuyzv96drf8d9sn2,0,62.6,-1.8,2022-10-15T14:45:02.216Z,2022-10-16T03:55:29Z,3844889695,347,,3844889693,56,Right,3844889919,233,493,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472149387,494,1,2,53,18,c5hderjlkcoaze51e5wgvptk,1,49.6,100,2022-10-15T14:45:16.693Z,2022-10-16T03:55:33Z,3844893487,140,46.3,3844893493,213,4.6,3844893483,56,Back,3844893489,141,40.4,3844893481,107,,3844893495,1,,3844893491,212,41.6,,,,3qy1qlzezgfkxeom5n1r9h13p,C. Lenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472149491,495,1,2,53,22,c5hderjlkcoaze51e5wgvptk,1,46.3,35.1,2022-10-15T14:45:21.170Z,2022-10-16T03:55:40Z,3844894011,140,53.2,3844894015,141,3.1,3844894019,212,22.9,3844894023,213,5.0,3847642927,178,,3844894007,56,Right,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472149631,496,1,2,53,24,c5hderjlkcoaze51e5wgvptk,1,53.2,3.1,2022-10-15T14:45:23.137Z,2022-10-16T03:55:45Z,3844894793,141,18.4,3844894797,213,1.1,3844894789,56,Right,3844894791,140,57.7,3847643091,178,,3844894795,212,11.4,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472149711,497,1,2,53,29,c5hderjlkcoaze51e5wgvptk,1,58.1,11.2,2022-10-15T14:45:27.710Z,2022-10-16T03:55:52Z,3847643237,178,,3844895239,56,Center,3844895241,140,53.7,3844895245,212,11.8,3844895243,141,27.1,3844895247,213,2.0,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472149777,498,1,2,53,31,c5hderjlkcoaze51e5wgvptk,1,56.1,24.8,2022-10-15T14:45:30.280Z,2022-10-16T03:55:58Z,3844895613,141,4.1,3844895609,56,Right,3844895617,213,4.7,3844895611,140,56.6,3847643385,178,,3844895615,212,14.1,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472149823,499,1,2,53,33,c5hderjlkcoaze51e5wgvptk,1,55.1,4.7,2022-10-15T14:45:31.879Z,2022-10-16T03:56:03Z,3847643505,178,,3844895907,140,40.8,3844895909,141,12.2,3844895913,213,2.8,3844895911,212,15.9,3844895905,56,Back,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472149903,500,1,2,53,34,c5hderjlkcoaze51e5wgvptk,1,40.8,12.2,2022-10-15T14:45:33.403Z,2022-10-16T03:56:14Z,3844896331,141,30.4,3844896335,212,13.6,3844896325,56,Back,3844896329,140,35.5,3847643749,178,,3844896339,213,2.0,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472149943,501,1,2,53,37,c5hderjlkcoaze51e5wgvptk,1,36.7,36.1,2022-10-15T14:45:35.780Z,2022-10-16T03:56:22Z,3844896563,213,6.3,3844896555,56,Back,3844896557,140,43.3,3844896561,212,6.9,3847643893,178,,3844896559,141,36.0,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472149999,502,1,2,53,38,c5hderjlkcoaze51e5wgvptk,1,43.3,36,2022-10-15T14:45:36.680Z,2022-10-16T03:56:26Z,3844896827,140,34.7,3847644031,178,,3844896833,213,4.2,3844896829,141,14.3,3844896825,56,Back,3844896831,212,17.3,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472150115,503,1,2,53,39,c5hderjlkcoaze51e5wgvptk,1,34.7,14.3,2022-10-15T14:45:38.287Z,2022-10-16T03:56:31Z,3844897415,141,5.7,3847644119,178,,3844897411,56,Back,3844897413,140,46.7,3844897419,213,5.8,3844897417,212,13.9,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472150133,504,1,2,53,42,c5hderjlkcoaze51e5wgvptk,0,45.1,3,2022-10-15T14:45:40.712Z,2022-10-16T03:56:35Z,3844897499,141,5.1,3844897501,212,3.1,3844897495,56,Back,3844897497,140,47.7,3844897505,213,0.5,3844897685,233,611,3844897689,286,,3844897683,236,,az15xx7m923srf9gdbwmiyga1,D. Kamada,3847644213,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472150145,611,74,2,53,42,7ad69ngbpjuyzv96drf8d9sn2,1,55.1,91,2022-10-15T14:45:40.823Z,2022-10-16T03:56:39Z,3844897767,233,504,3847644317,178,,3844897569,56,Left,3844897571,285,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472150257,505,1,2,53,45,c5hderjlkcoaze51e5wgvptk,0,38,14,2022-10-15T14:45:43.591Z,2022-10-16T03:56:47Z,3844898171,141,9.5,3847644465,178,,3844898175,212,5.1,3844898161,56,Back,3844898181,213,5.6,3844898165,140,41.9,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472150317,612,1,2,53,45,7ad69ngbpjuyzv96drf8d9sn2,1,61.9,88.7,2022-10-15T14:45:43.616Z,2022-10-16T03:56:57Z,3847644671,178,,3844898563,141,95.3,3844898567,213,2.6,3844898565,212,9.1,3844898561,140,54.4,3844898559,56,Left,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472150329,613,49,2,53,46,7ad69ngbpjuyzv96drf8d9sn2,1,54.4,95.3,2022-10-15T14:45:44.936Z,2022-10-16T03:57:05Z,,,,,,,,,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472150385,614,1,2,53,46,7ad69ngbpjuyzv96drf8d9sn2,1,54.4,95.3,2022-10-15T14:45:44.958Z,2022-10-16T03:57:11Z,3847644957,178,,3844898933,141,90.9,3844898939,213,3.3,3844898937,212,14.8,3844898929,56,Back,3844898925,155,,3844898931,140,40.6,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472150597,615,1,2,53,48,7ad69ngbpjuyzv96drf8d9sn2,1,40.6,90.9,2022-10-15T14:45:47.357Z,2022-10-16T03:57:21Z,3844899945,157,,3844899957,1,,3844899953,212,19.6,3844899947,56,Left,3844899951,141,79.1,3844899955,213,5.9,3844899949,140,57.6,3847645213,178,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472150487,506,43,2,53,53,c5hderjlkcoaze51e5wgvptk,1,0,0,2022-10-15T14:45:52.107Z,2022-10-15T14:47:45Z,3844899421,56,Back,3844920391,144,61,,,,,,,,,,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472150627,616,1,2,53,54,7ad69ngbpjuyzv96drf8d9sn2,0,57.9,80.3,2022-10-15T14:45:52.810Z,2022-10-16T03:57:27Z,3844900111,212,7.0,3844900101,56,Left,3844900105,140,63.6,3844900099,3,,3844900109,141,85.6,3844900113,213,0.5,3847645369,388,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472150761,507,1,2,53,55,c5hderjlkcoaze51e5wgvptk,0,35.6,6.9,2022-10-15T14:45:54.488Z,2022-10-16T03:57:33Z,3844900723,1,,3844900717,212,31.1,3847645531,178,,3844900711,140,65.1,3844900705,56,Right,3844900715,141,3.6,3844900721,213,6.2,3844900693,157,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472150829,617,1,2,53,58,7ad69ngbpjuyzv96drf8d9sn2,1,32.6,95.4,2022-10-15T14:45:57.195Z,2022-10-16T03:57:42Z,3844901091,141,96.9,3844901095,213,0.1,3844901089,140,42.7,3844901093,212,10.7,3844901087,56,Back,3847645731,178,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472150835,618,61,2,54,0,7ad69ngbpjuyzv96drf8d9sn2,0,40.8,97.1,2022-10-15T14:45:59.003Z,2022-10-16T03:58:25Z,3847646307,178,,3844901129,56,Back,,,,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472150867,508,5,2,54,0,c5hderjlkcoaze51e5wgvptk,1,61.2,-2,2022-10-15T14:45:59.558Z,2022-10-16T03:58:30Z,3844901323,233,619,3844901273,347,,3844901269,56,Right,,,,,,,,,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472150851,619,5,2,54,0,7ad69ngbpjuyzv96drf8d9sn2,0,38.8,102,2022-10-15T14:45:59.558Z,2022-10-16T03:58:30Z,3844901171,56,Back,3844901173,347,,3844901363,233,508,,,,,,,,,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472167365,614,1,2,54,12,c5hderjlkcoaze51e5wgvptk,1,56.6,0,2022-10-15T14:46:11.226Z,2022-10-16T03:58:34Z,3844987375,56,Right,3844987383,213,0.8,3844987373,107,,3844987379,141,8.9,3844987381,212,9.7,3844987377,140,63.0,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472151449,509,1,2,54,14,c5hderjlkcoaze51e5wgvptk,1,62.7,8.1,2022-10-15T14:46:12.606Z,2022-10-16T03:58:39Z,3844904315,56,Right,3844904331,213,4.0,3844904327,141,2.9,3844904319,140,59.7,3847647191,178,,3844904329,212,4.7,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472151463,510,3,2,54,15,c5hderjlkcoaze51e5wgvptk,0,62,1.2,2022-10-15T14:46:13.606Z,2022-10-16T03:58:46Z,3844904377,56,Right,3844988567,286,,3844988667,211,,3847647345,178,,3847254843,465,,,,,,,,,,,f5lfo1hz7u5bk494w53arcacq,E. Ebimbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472151475,620,49,2,54,16,7ad69ngbpjuyzv96drf8d9sn2,1,30.4,97.8,2022-10-15T14:46:15.460Z,2022-10-16T03:58:53Z,,,,,,,,,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472151501,621,1,2,54,16,7ad69ngbpjuyzv96drf8d9sn2,0,30.4,97.8,2022-10-15T14:46:15.514Z,2022-10-16T03:59:03Z,3844904607,212,6.7,3844904609,213,0.2,3844904603,140,36.7,3844904605,141,99.3,3844904601,56,Back,3847647757,178,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472151521,511,49,2,54,18,c5hderjlkcoaze51e5wgvptk,1,63.6,3.1,2022-10-15T14:46:16.842Z,2022-10-16T03:59:24Z,,,,,,,,,,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472151573,512,2,2,54,18,c5hderjlkcoaze51e5wgvptk,1,63.6,3.1,2022-10-15T14:46:16.845Z,2022-10-16T03:59:12Z,3844904935,141,10.3,3847648009,178,,3844904929,140,68.1,3844905369,7,g3fgd752o63acmmuahdvppm1,3844904921,56,Right,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472151659,622,55,2,54,18,7ad69ngbpjuyzv96drf8d9sn2,1,28.6,77.7,2022-10-15T14:46:16.846Z,2022-10-16T03:59:13Z,,,,,,,,,,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472685805,1263,43,2,54,19,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-10-15T14:46:17.644Z,2022-10-16T05:53:57Z,3847788457,178,0,3847788629,144,82,,,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472685821,1265,43,2,54,19,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-10-15T14:46:18.346Z,2022-10-16T05:54:01Z,3847788503,178,0,3847788705,144,82,,,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472685833,1267,43,2,54,21,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-10-15T14:46:19.602Z,2022-10-16T05:54:04Z,3847788541,178,0,3847788737,144,82,,,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472152311,623,1,2,54,33,7ad69ngbpjuyzv96drf8d9sn2,1,24.8,65.8,2022-10-15T14:46:32.467Z,2022-10-16T03:59:34Z,3844908785,56,Back,3847648571,178,,3844908781,5,,3844908791,141,83.7,3844908795,213,1.2,3844908787,140,29.5,3844908793,212,13.1,3844970845,189,,5ec2ede9uwbft3wby33mwowyd,J. Tah,3844908783,241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472152355,624,1,2,54,38,7ad69ngbpjuyzv96drf8d9sn2,1,42.2,84.1,2022-10-15T14:46:37.043Z,2022-10-16T03:59:40Z,3844908987,141,96.4,3844908981,140,42.2,3847648695,178,,3844908977,56,Back,3844908995,213,1.6,3844908991,212,8.4,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472152389,625,1,2,54,39,7ad69ngbpjuyzv96drf8d9sn2,1,41.9,98.1,2022-10-15T14:46:37.843Z,2022-10-16T03:59:45Z,3844909157,140,56.3,3844909159,141,91.9,3844909161,212,15.7,3844909153,56,Left,3844909163,213,6.0,3847648869,178,,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472152425,626,1,2,54,41,7ad69ngbpjuyzv96drf8d9sn2,1,55.7,93.6,2022-10-15T14:46:39.691Z,2022-10-16T03:59:50Z,3844909363,212,9.0,3847648965,178,,3844909359,140,61.5,3844909361,141,83.9,3844909365,213,5.5,3844909357,56,Left,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472152517,627,1,2,54,41,7ad69ngbpjuyzv96drf8d9sn2,0,66.1,79.9,2022-10-15T14:46:40.127Z,2022-10-16T03:59:58Z,3844909769,141,100.0,3844909775,212,15.1,3847649209,178,,3844909761,140,64.4,3844909779,213,1.7,3844909757,56,Left,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472152715,513,5,2,54,43,c5hderjlkcoaze51e5wgvptk,1,33,-2,2022-10-15T14:46:41.789Z,2022-10-16T04:00:05Z,3844910765,233,628,3844910743,56,Back,3844910745,347,,,,,,,,,,,,,,,,,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472152533,628,5,2,54,43,7ad69ngbpjuyzv96drf8d9sn2,0,67,102,2022-10-15T14:46:41.789Z,2022-10-16T04:00:06Z,3844909827,347,,3844909823,56,Left,3844910831,233,513,,,,,,,,,,,,,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472152743,514,1,2,54,49,c5hderjlkcoaze51e5wgvptk,1,35.9,0,2022-10-15T14:46:48.091Z,2022-10-16T04:00:18Z,3844910907,141,9.5,3844910913,1,,3844910909,212,22.4,3844910933,189,,3844910903,56,Back,3844910901,107,,3844910911,213,2.8,3844910905,140,15.9,bd4p670s36cp1dh4fadv84qcq,Tuta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472152865,515,1,2,54,50,c5hderjlkcoaze51e5wgvptk,1,16.1,11,2022-10-15T14:46:48.888Z,2022-10-16T04:00:27Z,3844911531,140,7.8,3844911535,141,24.2,3844911539,212,12.5,3844911529,56,Back,3844911541,213,2.3,3847649939,178,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472152957,516,1,2,54,55,c5hderjlkcoaze51e5wgvptk,1,10.9,35.2,2022-10-15T14:46:53.672Z,2022-10-16T04:00:31Z,3844912035,212,44.2,3844912031,140,52.8,3844912037,213,0.1,3844912029,56,Center,3847650015,178,,3844912027,155,,3844912033,141,41.9,3844912039,1,,7obuhegyo1qcoikt23egcsr85,K. Trapp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472152979,517,44,2,54,57,c5hderjlkcoaze51e5wgvptk,1,53.2,43.3,2022-10-15T14:46:55.997Z,2022-10-16T07:11:50Z,3844912155,286,,3844912225,233,629,3844912153,56,Center,,,,,,,,,,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472152953,629,44,2,54,57,7ad69ngbpjuyzv96drf8d9sn2,0,46.8,56.7,2022-10-15T14:46:55.998Z,2022-10-16T04:00:38Z,3844912007,56,Back,3844912009,285,,3844912303,233,517,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472153031,518,1,2,54,57,c5hderjlkcoaze51e5wgvptk,0,52.8,43.1,2022-10-15T14:46:56.055Z,2022-10-16T07:11:50Z,3844912457,213,1.5,3844912453,141,73.2,3844912455,212,20.5,3844912447,3,,3844912451,140,53.9,3844912449,56,Center,3847650203,388,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472153039,630,49,2,55,0,7ad69ngbpjuyzv96drf8d9sn2,1,42.6,26.3,2022-10-15T14:46:59.573Z,2022-10-16T04:00:49Z,,,,,,,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472153111,631,1,2,55,2,7ad69ngbpjuyzv96drf8d9sn2,1,42.8,29.4,2022-10-15T14:47:01.060Z,2022-10-16T04:00:54Z,3844912877,141,45.2,3847650403,178,,3844912881,213,1.3,3844912873,56,Back,3844912879,212,11.3,3844912875,140,46.0,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472153223,632,1,2,55,3,7ad69ngbpjuyzv96drf8d9sn2,1,46,45.2,2022-10-15T14:47:01.755Z,2022-10-16T04:01:00Z,3844913455,213,2.9,3844913449,141,52.1,3844913445,140,29.2,3844913441,56,Back,3847650563,178,,3844913453,212,18.3,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
