id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2482030157,716,1,2,71,29,cz4a6wmzx2obyisadhgaccx7b,1,63.4,67.7,2022-11-05T19:00:44.065Z,2022-11-06T03:56:45Z,3898023095,178,,3897060609,152,,3897060619,213,5.6,3897060617,212,48.1,3897060611,56,Center,3897060603,5,,3897060607,155,,3897060613,140,98.7,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,3897060621,1,,3897060615,141,22.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482030189,717,1,2,71,33,cz4a6wmzx2obyisadhgaccx7b,1,98.7,22.9,2022-11-05T19:00:47.965Z,2022-11-06T03:56:53Z,3897060737,155,,3897705013,20,,3898023173,178,,3897705011,387,,3897060739,56,Center,3897060745,212,30.6,3897060735,2,,3897705009,225,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,3897060743,141,62.9,3897060747,213,2.0,3897060741,140,85.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482030205,718,44,2,71,36,cz4a6wmzx2obyisadhgaccx7b,1,86.2,64.9,2022-11-05T19:00:50.466Z,2022-11-06T11:19:42Z,3897060829,286,,3897060827,56,Center,3897060863,233,626,,,,,,,,,,,,,,,,aahyom322jdc6f21960ycuzth,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482030207,626,44,2,71,36,cu0eztmjcsbydyp53aleznorw,0,13.8,35.1,2022-11-05T19:00:50.467Z,2022-11-06T03:56:57Z,3897060831,56,Back,3897060833,285,,3897060871,233,718,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482030219,719,1,2,71,36,cz4a6wmzx2obyisadhgaccx7b,0,84.6,67.4,2022-11-05T19:00:50.615Z,2022-11-06T11:19:42Z,3897060905,3,,3897060915,213,4.5,3897060913,212,11.8,3897060907,56,Center,3897060911,141,50.6,3897060909,140,81.7,3898023249,388,,,,,aahyom322jdc6f21960ycuzth,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482030239,627,12,2,71,38,cu0eztmjcsbydyp53aleznorw,1,17.9,46,2022-11-05T19:00:53.029Z,2022-11-06T03:57:08Z,3897061033,140,24.4,3897061031,56,Back,3897061037,212,15.3,3897061077,15,,3897061035,141,25.9,3898023345,178,,3897061039,213,5.2,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482030267,720,1,2,71,40,cz4a6wmzx2obyisadhgaccx7b,1,68.4,73.5,2022-11-05T19:00:55.008Z,2022-11-06T03:57:12Z,3897061189,213,6.3,3897061185,141,72.9,3897061183,140,82.0,3897061181,56,Center,3897061187,212,14.3,3898023413,178,,,,,,,,5qc0owkwmgk74qy13ft3kpg5,T. Mohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482030291,721,1,2,71,41,cz4a6wmzx2obyisadhgaccx7b,1,82,72.9,2022-11-05T19:00:55.691Z,2022-11-06T03:57:24Z,3897061329,141,69.5,3897061331,212,14.9,3897061333,213,6.1,3898023541,178,,3897061325,56,Center,3897061327,140,96.0,,,,,,,aahyom322jdc6f21960ycuzth,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482030309,722,1,2,71,44,cz4a6wmzx2obyisadhgaccx7b,1,96,69.5,2022-11-05T19:00:58.953Z,2022-11-06T03:57:34Z,3897061429,56,Center,3897061435,212,7.2,3897061433,141,62.0,3897061437,213,3.9,3897061431,140,91.1,3897064593,210,15,3898023585,178,,3897064595,154,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2482030311,723,15,2,71,44,cz4a6wmzx2obyisadhgaccx7b,1,91.1,62,2022-11-05T19:00:59.095Z,2022-11-06T03:57:35Z,3897064635,146,94.0,3897064623,154,,3897064641,231,53.2,3897064621,29,,3897061455,22,,3897064631,103,19,3897064633,328,,3897064719,233,628,aahyom322jdc6f21960ycuzth,J. Larsson,3897064625,55,722,3897064629,102,49.9,3897061457,17,,3897061459,56,Center,3898023671,178,,,3897064101,20,,3897064619,78,,3897064637,147,3897064105,82,,3897064639,230,58.1,,99.0,,,,,,
2482030325,628,10,2,71,45,cu0eztmjcsbydyp53aleznorw,1,4.3,44.3,2022-11-05T19:00:59.607Z,2022-11-06T03:57:42Z,3897061549,94,,3898023753,178,,3897064185,233,723,3897061551,56,Back,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482030345,724,61,2,71,45,cz4a6wmzx2obyisadhgaccx7b,1,91,59.9,2022-11-05T19:00:59.956Z,2022-11-06T03:58:00Z,3898023957,21,,3897061633,56,Center,3898023959,178,,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482030369,629,12,2,71,46,cu0eztmjcsbydyp53aleznorw,1,4.9,44.9,2022-11-05T19:01:00.659Z,2022-11-06T03:58:04Z,3898024019,178,,3897061749,140,12.7,3897061751,141,61.1,3897061753,212,13.7,3897061747,56,Back,3897061755,213,0.9,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482030631,726,61,2,71,46,cz4a6wmzx2obyisadhgaccx7b,1,88.1,58.7,2022-11-05T19:01:01.015Z,2022-11-06T03:58:07Z,3897063141,56,Center,3898024061,178,,,,,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482032029,651,12,2,71,47,cu0eztmjcsbydyp53aleznorw,1,5,47.2,2022-11-05T19:01:01.478Z,2022-11-06T03:58:13Z,3898024117,178,,3897070709,141,54.2,3897070711,212,9.2,3897070713,213,0.5,3897070707,140,12.5,3897070705,56,Back,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482030393,630,12,2,71,48,cu0eztmjcsbydyp53aleznorw,1,12.7,61.1,2022-11-05T19:01:02.708Z,2022-11-06T03:58:20Z,3898024205,178,,3897061877,141,86.3,3897061871,140,1.4,3897061881,213,2.2,3897061879,212,20.8,3897061867,56,Back,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482030399,631,49,2,71,52,cu0eztmjcsbydyp53aleznorw,1,1.4,86.9,2022-11-05T19:01:06.870Z,2022-11-06T03:58:24Z,,,,,,,,,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482030427,632,1,2,71,54,cu0eztmjcsbydyp53aleznorw,1,3.7,89.6,2022-11-05T19:01:08.251Z,2022-11-06T03:58:27Z,3897062049,140,12.8,3898024301,178,,3897062053,212,9.6,3897062051,141,88.7,3897062047,56,Back,3897062055,213,6.2,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482030451,633,3,2,71,55,cu0eztmjcsbydyp53aleznorw,0,14.8,93,2022-11-05T19:01:09.954Z,2022-11-06T03:58:35Z,3897062179,285,,3898024377,178,,3897065791,233,727,3897062177,56,Back,3897713071,465,,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482030759,727,7,2,71,55,cz4a6wmzx2obyisadhgaccx7b,1,85.2,7,2022-11-05T19:01:10.025Z,2022-11-06T03:58:40Z,3897063833,286,,3897063831,56,Right,3897713013,383,,3897065787,233,633,3898024439,178,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482030461,634,5,2,71,57,cu0eztmjcsbydyp53aleznorw,1,26.4,101.7,2022-11-05T19:01:12.133Z,2022-11-06T03:58:41Z,3897062213,56,Back,3897063175,233,725,3897062215,347,,,,,,,,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482030629,725,5,2,71,57,cz4a6wmzx2obyisadhgaccx7b,0,73.6,-1.7,2022-11-05T19:01:12.133Z,2022-11-06T03:58:41Z,3897063133,56,Right,3897063157,233,634,3897063135,347,,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482030857,635,57,2,72,30,cu0eztmjcsbydyp53aleznorw,0,0,0,2022-11-05T19:01:44.397Z,2022-11-06T03:59:43Z,3897064403,56,Back,,,,,,,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482030905,728,57,2,72,30,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-11-05T19:01:44.397Z,2022-11-06T03:59:43Z,3897064667,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031021,729,1,2,72,53,cz4a6wmzx2obyisadhgaccx7b,0,76.6,0,2022-11-05T19:02:07.675Z,2022-11-06T03:59:34Z,3897065275,141,10.0,3897065273,140,84.5,3897065277,212,11.1,3897065271,56,Right,3897065269,107,,3897065279,213,0.7,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031013,636,8,2,72,54,cu0eztmjcsbydyp53aleznorw,1,14.7,86.9,2022-11-05T19:02:08.949Z,2022-11-06T03:59:50Z,3897713725,384,,3898025383,178,,3897065237,56,Back,,,,,,,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031023,637,49,2,72,55,cu0eztmjcsbydyp53aleznorw,1,19.2,92.7,2022-11-05T19:02:09.968Z,2022-11-06T03:59:55Z,,,,,,,,,,,,,,,,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031057,638,50,2,72,56,cu0eztmjcsbydyp53aleznorw,1,19.2,95.8,2022-11-05T19:02:10.880Z,2022-11-06T03:59:59Z,3897065471,56,Back,3897065745,233,730,3897065473,285,,,,,,,,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031097,730,7,2,72,56,cz4a6wmzx2obyisadhgaccx7b,1,80.8,4.2,2022-11-05T19:02:11.141Z,2022-11-06T04:00:01Z,3897065729,233,638,3897065673,286,,3897065671,56,Right,3897713907,383,,3897065669,167,,3898025551,178,,,,,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031089,639,5,2,72,58,cu0eztmjcsbydyp53aleznorw,1,19,101.1,2022-11-05T19:02:12.469Z,2022-11-06T04:00:02Z,3897065629,347,,3897065627,56,Back,3897065733,233,731,,,,,,,,,,,,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031103,731,5,2,72,58,cz4a6wmzx2obyisadhgaccx7b,0,81,-1.1,2022-11-05T19:02:12.469Z,2022-11-06T04:00:02Z,3897065705,347,,3897065755,233,639,3897065703,56,Right,,,,,,,,,,,,,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031217,640,1,2,73,10,cu0eztmjcsbydyp53aleznorw,1,18.3,100,2022-11-05T19:02:24.340Z,2022-11-06T04:00:05Z,3897066425,107,,3897066427,56,Back,3897066429,140,24.6,3897066435,213,5.2,3897066433,212,14.9,3897066431,141,82.4,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031263,641,1,2,73,13,cu0eztmjcsbydyp53aleznorw,1,21.7,77.9,2022-11-05T19:02:27.253Z,2022-11-06T04:00:16Z,3897066731,141,27.0,3897066737,1,,3897066733,212,35.9,3897066735,213,5.0,3897066729,140,30.6,3897066727,56,Back,3898025795,178,,,,,b4q9q0qgmtz959rygieg9ln1l,R. Schmid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031313,642,1,2,73,16,cu0eztmjcsbydyp53aleznorw,0,33.5,21.3,2022-11-05T19:02:30.314Z,2022-11-06T04:00:18Z,3898025823,178,,3897066995,140,77.3,3897067003,213,6.3,3897067001,212,46.0,3897066997,141,20.6,3897067005,1,,3897066993,56,Right,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031327,732,49,2,73,19,cz4a6wmzx2obyisadhgaccx7b,1,28.2,75.6,2022-11-05T19:02:33.905Z,2022-11-06T04:00:37Z,,,,,,,,,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031387,733,1,2,73,19,cz4a6wmzx2obyisadhgaccx7b,1,27.2,78.2,2022-11-05T19:02:33.926Z,2022-11-06T04:00:43Z,3898026267,178,,3897067409,140,7.4,3897067411,141,58.2,3897067407,56,Back,3897067413,212,24.8,3897067415,213,3.7,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031421,734,1,2,73,22,cz4a6wmzx2obyisadhgaccx7b,1,7.4,58.2,2022-11-05T19:02:36.677Z,2022-11-06T04:00:57Z,3897067597,157,,3897067609,1,,3897067607,213,6.2,3897067601,140,44.6,3897067603,141,53.6,3897067605,212,39.2,3897067599,56,Back,3898026509,178,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031427,735,44,2,73,25,cz4a6wmzx2obyisadhgaccx7b,1,45.2,53.5,2022-11-05T19:02:39.491Z,2022-11-06T11:19:42Z,3897067661,233,643,3897067651,56,Back,3897067653,285,,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031419,643,44,2,73,25,cu0eztmjcsbydyp53aleznorw,0,54.8,46.5,2022-11-05T19:02:39.492Z,2022-11-06T04:01:03Z,3897067591,56,Center,3897067593,286,,3897067683,233,735,,,,,,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031441,736,1,2,73,25,cz4a6wmzx2obyisadhgaccx7b,1,45.3,54.4,2022-11-05T19:02:39.617Z,2022-11-06T11:19:43Z,3897067703,140,42.7,3898026601,178,,3897067707,212,2.9,3897067705,141,53.0,3898026727,21,,3897067699,56,Back,3897067709,213,3.5,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031483,737,1,2,73,27,cz4a6wmzx2obyisadhgaccx7b,1,43.6,53.6,2022-11-05T19:02:41.256Z,2022-11-06T04:01:17Z,3897067911,213,0.7,3897067903,56,Center,3897067907,141,65.5,3898026815,178,,3897067905,140,53.4,3897067909,212,13.1,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031489,738,50,2,73,29,cz4a6wmzx2obyisadhgaccx7b,1,61.6,69,2022-11-05T19:02:43.987Z,2022-11-06T04:01:31Z,3897067933,286,,3897068123,233,644,3897067931,56,Center,,,,,,,,,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031507,644,7,2,73,31,cu0eztmjcsbydyp53aleznorw,1,38.4,31,2022-11-05T19:02:45.463Z,2022-11-06T04:01:37Z,3897068067,233,738,3897067993,56,Back,3897715031,383,,3897067995,285,,3898027147,178,,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031517,645,49,2,73,31,cu0eztmjcsbydyp53aleznorw,1,44,30.9,2022-11-05T19:02:45.820Z,2022-11-06T04:01:41Z,,,,,,,,,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031541,646,1,2,73,32,cu0eztmjcsbydyp53aleznorw,0,44.3,30.7,2022-11-05T19:02:47.201Z,2022-11-06T04:01:45Z,3897068305,236,,3897068315,286,,3897068159,56,Back,3897068307,233,739,3897068165,212,4.6,3898027285,178,,3897068161,140,46.3,3897068167,213,1.1,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,3897068163,141,36.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031525,739,74,2,73,33,cz4a6wmzx2obyisadhgaccx7b,1,55.3,69.3,2022-11-05T19:02:47.283Z,2022-11-06T04:01:48Z,3897068073,56,Center,3898027333,178,,3897068075,285,,3897068321,233,646,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031567,740,49,2,73,34,cz4a6wmzx2obyisadhgaccx7b,1,51.3,59.6,2022-11-05T19:02:48.529Z,2022-11-06T04:01:52Z,,,,,,,,,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482262307,1126,83,2,73,35,cu0eztmjcsbydyp53aleznorw,1,47.4,38.6,2022-11-05T19:02:49.298Z,2022-11-06T08:37:21Z,3898331515,399,449918,,,,,,,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031575,741,1,2,73,35,cz4a6wmzx2obyisadhgaccx7b,1,52,60,2022-11-05T19:02:49.358Z,2022-11-06T04:01:57Z,3897068331,212,11.1,3897068333,213,3.5,3897068329,141,53.6,3898027469,178,,3897068327,140,42.3,3897068325,56,Back,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031601,742,1,2,73,36,cz4a6wmzx2obyisadhgaccx7b,1,42.9,55,2022-11-05T19:02:51.017Z,2022-11-06T04:02:00Z,3897068449,56,Center,3897068455,212,12.1,3897068457,213,0.8,3897068451,140,51.1,3898027563,178,,3897068453,141,67.4,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031621,743,1,2,73,39,cz4a6wmzx2obyisadhgaccx7b,1,51.6,72.5,2022-11-05T19:02:53.508Z,2022-11-06T04:02:04Z,3897068553,140,61.8,3897068565,213,0.2,3897068557,141,75.9,3897068561,212,11.0,3898027635,178,,3897068549,56,Center,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031709,744,1,2,73,41,cz4a6wmzx2obyisadhgaccx7b,1,68.2,82.4,2022-11-05T19:02:55.998Z,2022-11-06T04:02:08Z,3897069039,213,0.6,3897069035,141,94.2,3897069033,140,79.1,3898027683,178,,3897069037,212,14.0,3897069031,56,Left,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031783,745,1,2,73,49,cz4a6wmzx2obyisadhgaccx7b,1,77.5,49.3,2022-11-05T19:03:03.514Z,2022-11-06T04:02:10Z,3897069359,141,26.0,3897069363,213,4.1,3897069355,56,Center,3897069361,212,18.9,3897069357,140,67.6,3898027803,178,,,,,,,,aahyom322jdc6f21960ycuzth,J. Larsson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031839,746,1,2,73,52,cz4a6wmzx2obyisadhgaccx7b,1,68.7,23.3,2022-11-05T19:03:06.568Z,2022-11-06T04:02:15Z,3897717289,72,,3897069635,155,,3897069643,212,29.7,3897069641,141,55.3,3897717287,223,,3897069637,56,Center,3897069633,2,,3897069645,213,0.8,f3xm12deg7xf3g2n3yk11npat,C. Brunner,3898027921,178,,3897069639,140,88.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031847,747,44,2,73,54,cz4a6wmzx2obyisadhgaccx7b,1,89.7,55.4,2022-11-05T19:03:08.273Z,2022-11-06T11:19:43Z,3897069719,233,647,3897069699,286,,3897069697,56,Center,,,,,,,,,,,,,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031827,647,44,2,73,54,cu0eztmjcsbydyp53aleznorw,0,10.3,44.6,2022-11-05T19:03:08.274Z,2022-11-06T04:02:18Z,3897069605,285,,3897069603,56,Back,3897069727,233,747,,,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031869,748,1,2,73,55,cz4a6wmzx2obyisadhgaccx7b,0,89.7,59.1,2022-11-05T19:03:09.854Z,2022-11-06T04:02:25Z,3897069785,212,3.1,3897069779,56,Center,3897069781,140,89.8,3897069787,213,1.5,3898028133,178,,3897069783,141,63.6,,,,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031849,648,61,2,73,55,cu0eztmjcsbydyp53aleznorw,1,12.5,33.1,2022-11-05T19:03:10.116Z,2022-11-06T04:02:42Z,3898028143,178,,3897069705,56,Back,3898028423,21,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031901,749,15,2,73,58,cz4a6wmzx2obyisadhgaccx7b,1,80.6,69.2,2022-11-05T19:03:13.008Z,2022-11-06T04:02:46Z,3897070335,20,,3897070667,458,,3897070669,146,83.6,3898028523,178,,3897070675,231,54.2,3897069935,22,,3897070671,147,66.6,3897070673,230,98.4,1n0y675l767w55pipq5lgj1zp,F. Mollet,3897070663,103,19,3897069937,18,,3897070661,102,52.3,3897069939,56,Center,3897070659,76,,,3897070665,215,,3897070339,82,,3897070357,233,,,,,,649,,,,,,,,
2482031897,649,10,2,73,58,cu0eztmjcsbydyp53aleznorw,1,14.3,36.1,2022-11-05T19:03:13.083Z,2022-11-06T04:02:51Z,3897069931,56,Back,3897070375,233,749,3898028585,178,,3897069929,94,,,,,,,,,,,,,,1psr9ra8k9j4r94p1xixagzbp,A. Pieper,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482031927,650,52,2,74,1,cu0eztmjcsbydyp53aleznorw,1,3.5,33.9,2022-11-05T19:03:15.975Z,2022-11-06T04:02:55Z,3898028667,178,,3897718683,377,,,,,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482032135,652,1,2,74,9,cu0eztmjcsbydyp53aleznorw,1,12.7,47.3,2022-11-05T19:03:23.292Z,2022-11-06T04:03:20Z,3898029113,178,,3897071349,213,5.2,3897071347,212,19.4,3897071341,56,Back,3897071343,140,22.1,3897071345,141,22.7,3897071339,123,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482032151,653,1,2,74,19,cu0eztmjcsbydyp53aleznorw,1,22.1,22.7,2022-11-05T19:03:33.551Z,2022-11-06T04:03:30Z,3897071415,56,Back,3898029263,178,,3897071417,140,43.5,3897071423,213,0.3,3897071421,212,23.3,3897071419,141,31.9,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482032171,654,1,2,74,22,cu0eztmjcsbydyp53aleznorw,1,43.6,29.5,2022-11-05T19:03:37.199Z,2022-11-06T04:03:34Z,3898029333,178,,3897071525,212,15.1,3897071523,141,7.6,3897071521,140,45.7,3897071527,213,4.9,3897071519,56,Back,,,,,,,8kar47kxxc8f20vc9ul2ez3yt,O. Burke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482032191,655,1,2,74,24,cu0eztmjcsbydyp53aleznorw,1,46.8,6.5,2022-11-05T19:03:39.207Z,2022-11-06T04:03:37Z,3897071649,140,74.0,3898029379,178,,3897071653,212,30.3,3897071645,155,,3897071651,141,21.5,3897071655,213,0.3,3897071647,56,Center,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
