id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId
2448384643,27,1,1,2,13,cz4a6wmzx2obyisadhgaccx7b,1,27.9,25,2022-08-20T13:32:28.859Z,2022-08-20T21:12:52Z,3718433419,141,30.9,3718433415,56,Back,3718433423,213,0.9,3718433421,212,5.2,3720894043,178,,3718433417,140,31.0,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448384679,28,1,1,2,15,cz4a6wmzx2obyisadhgaccx7b,1,31.2,34.8,2022-08-20T13:32:30.447Z,2022-08-20T21:12:55Z,3718433589,140,30.9,3720894123,178,,3718433591,141,78.2,3718433593,212,29.5,3718433587,56,Back,3718433595,213,1.6,,,,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448384733,29,1,1,2,18,cz4a6wmzx2obyisadhgaccx7b,1,31.3,79,2022-08-20T13:32:33.493Z,2022-08-20T21:12:57Z,3718433833,212,45.8,3718433831,141,86.8,3718433827,56,Left,3720894245,178,,3718433835,213,0.1,3718433829,140,74.6,3718433837,1,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448384735,30,50,1,2,21,cz4a6wmzx2obyisadhgaccx7b,1,74.6,87.8,2022-08-20T13:32:36.376Z,2022-08-20T21:13:13Z,3718433887,233,32,3718433843,56,Left,3718433845,286,,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448384725,32,7,1,2,22,a8l3w3n0j99qjlsxj3jnmgkz1,0,25.4,12.2,2022-08-20T13:32:37.462Z,2022-08-20T21:13:20Z,3720895111,178,,3718433863,233,30,3718433805,285,,3718433803,56,Back,3719952457,385,,,,,,,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448384797,31,1,1,2,24,cz4a6wmzx2obyisadhgaccx7b,1,71,84.4,2022-08-20T13:32:40.148Z,2022-08-20T21:13:24Z,3718434127,140,68.2,3718434125,56,Center,3718434133,213,4.6,3718434131,212,24.3,3718434129,141,49.0,3720895297,178,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448384801,32,1,1,2,30,cz4a6wmzx2obyisadhgaccx7b,0,66.3,33,2022-08-20T13:32:45.614Z,2022-08-20T21:13:29Z,3718434143,212,1.5,3718434141,141,30.9,3718434139,140,66.8,3718434245,286,,3718434241,233,33,3720895477,178,,3718434239,236,,3718434147,213,5.1,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,3718434137,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448384815,33,74,1,2,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,30,66.8,2022-08-20T13:32:45.774Z,2022-08-20T21:13:32Z,3718434247,233,32,3718434221,285,,3720895681,178,,3718434219,56,Back,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448384865,34,1,1,2,32,a8l3w3n0j99qjlsxj3jnmgkz1,1,27.7,81.5,2022-08-20T13:32:48.224Z,2022-08-20T21:13:38Z,3718434425,140,55.3,3718434429,212,29.1,3718434421,3,,3718434423,56,Center,3718434431,213,6.2,3720895979,178,,3718434427,141,78.2,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448385003,36,49,1,2,35,a8l3w3n0j99qjlsxj3jnmgkz1,1,57.4,81.3,2022-08-20T13:32:51.084Z,2022-08-20T21:13:43Z,,,,,,,,,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448384871,35,50,1,2,38,a8l3w3n0j99qjlsxj3jnmgkz1,1,57.8,77.4,2022-08-20T13:32:53.536Z,2022-08-20T18:14:28Z,3720158935,233,33,3718434461,286,,3718434457,56,Center,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448384885,33,7,1,2,38,cz4a6wmzx2obyisadhgaccx7b,1,42.2,22.6,2022-08-20T13:32:53.537Z,2022-08-20T17:34:28Z,3719955679,384,,3718434527,56,Back,3718434529,285,,3718434551,233,35,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448385775,40,61,1,2,39,cz4a6wmzx2obyisadhgaccx7b,1,38.8,8.8,2022-08-20T13:32:55.210Z,2022-08-20T14:27:03Z,3718438639,56,Back,,,,,,,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448384891,34,43,1,2,40,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-08-20T13:32:55.592Z,2022-08-20T13:33:46Z,3718434547,56,Back,3718437299,144,61,,,,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448384911,35,49,1,2,42,cz4a6wmzx2obyisadhgaccx7b,1,34.6,18.6,2022-08-20T13:32:57.758Z,2022-08-20T13:32:57Z,,,,,,,,,,,,,,,,,,,,,,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448385115,36,1,1,2,43,cz4a6wmzx2obyisadhgaccx7b,1,31.2,11.7,2022-08-20T13:32:58.702Z,2022-08-20T13:33:14Z,3718435587,212,25.2,3718435583,140,13.1,3718435581,56,Back,3718435589,213,2.4,3718435585,141,36.1,,,,,,,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448385123,37,1,1,2,59,cz4a6wmzx2obyisadhgaccx7b,0,14.4,36.6,2022-08-20T13:33:14.294Z,2022-08-20T13:33:25Z,3718435647,1,,3718436301,189,,3718435637,56,Back,3718435639,140,29.5,3718435635,157,,3718435643,212,38.9,3718435641,141,88.9,3718435645,213,1.2,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448385185,37,4,1,3,3,a8l3w3n0j99qjlsxj3jnmgkz1,1,65.5,11.8,2022-08-20T13:33:18.525Z,2022-08-20T13:33:31Z,3718435981,265,,3718435977,56,Right,3718435983,286,,3718436005,233,38,3718435979,152,,3718435975,13,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448385179,38,4,1,3,3,cz4a6wmzx2obyisadhgaccx7b,0,34.5,88.2,2022-08-20T13:33:18.526Z,2022-08-20T14:27:19Z,3718435937,56,Back,3718435941,265,,3718435943,285,,3718435939,152,,3718435935,13,,3718436015,233,37,,,,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448385197,39,17,1,3,5,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2022-08-20T13:33:20.766Z,2022-08-20T13:33:21Z,3718436061,13,243,3718436059,392,,3718436057,31,,,,,,,,,,,,,,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448385821,38,1,1,3,49,a8l3w3n0j99qjlsxj3jnmgkz1,0,67.6,13.3,2022-08-20T13:34:04.642Z,2022-08-20T17:35:45Z,3718438867,1,,3719962227,224,,3718438983,345,,3718438859,140,89.8,3718438865,213,1.2,3718438851,5,,3718438853,155,,3718438857,56,Left,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,3719962229,20,,3718438855,152,,3718438863,212,63.6,3718438861,141,100.0,3718438849,2,,,,,,,,,,,,,,,,
2448385827,39,5,1,3,55,a8l3w3n0j99qjlsxj3jnmgkz1,0,89.4,101.2,2022-08-20T13:34:10.869Z,2022-08-20T14:30:27Z,3718438881,347,,3718438879,56,Left,3718809319,233,41,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386063,41,5,1,3,55,cz4a6wmzx2obyisadhgaccx7b,1,10.6,-1.2,2022-08-20T13:34:10.869Z,2022-08-20T14:30:27Z,3718809257,233,39,3718440071,347,,3718440069,56,Back,,,,,,,,,,,,,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386109,42,1,1,4,20,cz4a6wmzx2obyisadhgaccx7b,0,20.4,0,2022-08-20T13:34:35.598Z,2022-08-20T14:30:40Z,3718440335,213,0.5,3718440327,56,Back,3718440329,140,32.9,3718440333,212,15.3,3718440325,107,,3718440331,141,9.5,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386123,40,1,1,4,21,a8l3w3n0j99qjlsxj3jnmgkz1,0,62.9,90,2022-08-20T13:34:36.322Z,2022-08-20T13:34:39Z,3718440395,212,13.9,3718440387,3,,3718440397,213,5.7,3718440389,56,Center,3718440393,141,78.0,3718440391,140,73.6,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386143,43,1,1,4,23,cz4a6wmzx2obyisadhgaccx7b,0,24.9,25,2022-08-20T13:34:38.701Z,2022-08-20T14:27:48Z,3718440509,141,32.1,3718440505,56,Back,3718440503,3,,3718440511,212,8.4,3718440513,213,0.6,3718440507,140,31.5,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386153,41,49,1,4,24,a8l3w3n0j99qjlsxj3jnmgkz1,1,65.8,71.6,2022-08-20T13:34:39.971Z,2022-08-20T13:34:40Z,,,,,,,,,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386171,42,1,1,4,24,a8l3w3n0j99qjlsxj3jnmgkz1,1,65.8,71.6,2022-08-20T13:34:40.162Z,2022-08-20T13:34:41Z,3718440615,213,5.5,3718440607,56,Center,3718440613,212,6.9,3718440611,141,64.4,3718440609,140,70.4,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386235,43,1,1,4,26,a8l3w3n0j99qjlsxj3jnmgkz1,1,70.4,64.4,2022-08-20T13:34:41.474Z,2022-08-20T17:37:43Z,3718440875,141,65.4,3718440879,213,0.1,3718447675,210,15,3718447679,154,,3718440873,140,81.2,3718440871,56,Center,3718440877,212,11.4,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,
2448386243,44,15,1,4,29,a8l3w3n0j99qjlsxj3jnmgkz1,1,84.5,65.3,2022-08-20T13:34:44.736Z,2022-08-20T17:37:44Z,3718440901,56,Center,3718447705,147,64.3,3718447359,233,44,3718447689,29,,3718447697,102,51.3,3718447345,82,,3719974037,64,,3718447707,230,98.2,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,3718447693,55,43,3718447691,154,,3718447709,231,51.8,3718447687,78,,3718447703,146,,85.6,3718447701,108,3718447699,103,19,3718447339,20,3718440897,22,,,,,
2448386217,44,10,1,4,29,cz4a6wmzx2obyisadhgaccx7b,1,14.1,35.4,2022-08-20T13:34:44.836Z,2022-08-20T13:36:35Z,3718440813,56,Back,3718447375,233,44,3718440807,94,,,,,,,,,,,,,,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386379,45,1,1,4,35,a8l3w3n0j99qjlsxj3jnmgkz1,1,83.9,10.6,2022-08-20T13:34:50.627Z,2022-08-20T13:34:54Z,3718441537,213,2.7,3718441531,140,66.7,3718441533,141,24.7,3718441529,56,Center,3718441535,212,20.4,,,,,,,,,,embn1jhcly07i6pjcvcdiavo5,L. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386421,46,1,1,4,38,a8l3w3n0j99qjlsxj3jnmgkz1,0,64.8,26.6,2022-08-20T13:34:54.083Z,2022-08-20T13:34:58Z,3718441711,213,0.5,3718441705,140,85.0,3718441709,212,24.2,3718441701,155,,3718441703,56,Center,3718441707,141,43.7,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386441,45,44,1,4,41,cz4a6wmzx2obyisadhgaccx7b,1,14.1,59.4,2022-08-20T13:34:56.932Z,2022-08-20T13:34:59Z,3718441801,285,,3718441799,56,Back,3718441815,233,47,,,,,,,,,,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386423,47,44,1,4,41,a8l3w3n0j99qjlsxj3jnmgkz1,0,85.9,40.6,2022-08-20T13:34:56.933Z,2022-08-20T13:34:59Z,3718441719,56,Center,3718441721,286,,3718441901,233,45,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386455,46,12,1,4,42,cz4a6wmzx2obyisadhgaccx7b,1,13.2,62.6,2022-08-20T13:34:57.453Z,2022-08-20T20:00:43Z,3718441909,141,73.3,3718441905,56,Back,3718441911,212,7.8,3718441913,213,1.2,3718441907,140,15.8,3718441915,15,,,,,,,,cfpaejad8i9p2r1fj0wx0g222,M. Thiaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386467,47,49,1,4,45,cz4a6wmzx2obyisadhgaccx7b,1,16.9,73,2022-08-20T13:35:00.412Z,2022-08-20T13:35:00Z,,,,,,,,,,,,,,,,,,,,,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386525,48,1,1,4,45,cz4a6wmzx2obyisadhgaccx7b,1,17.3,73,2022-08-20T13:35:01.004Z,2022-08-20T13:35:05Z,3718442225,56,Back,3718442229,141,51.6,3718442223,157,,3718442231,212,32.5,3718442233,213,5.8,3718442227,140,45.0,3718442235,1,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386535,49,61,1,4,47,cz4a6wmzx2obyisadhgaccx7b,1,45.1,51.6,2022-08-20T13:35:02.543Z,2022-08-20T14:30:35Z,3718442271,56,Back,,,,,,,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386519,48,1,1,4,48,a8l3w3n0j99qjlsxj3jnmgkz1,1,42.4,42.2,2022-08-20T13:35:04.211Z,2022-08-20T13:37:52Z,3718442195,141,29.6,3718442199,213,5.1,3718442193,140,46.2,3718442191,56,Back,3718442197,212,9.5,3718442201,1,,3718442189,157,,,,,7e7w34imugzsufvytjxytupd5,M. Lacroix,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386557,49,1,1,4,50,a8l3w3n0j99qjlsxj3jnmgkz1,0,45.9,29.3,2022-08-20T13:35:05.491Z,2022-08-20T14:32:13Z,3718442371,141,41.5,3718442373,212,8.6,3718442367,56,Back,3718442365,3,,3718442369,140,48.1,3718442375,213,1.3,,,,,,,fr9ac60188vlmtbrcddhxii1,S. Bornauw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386573,50,8,1,4,53,cz4a6wmzx2obyisadhgaccx7b,1,54.5,61.4,2022-08-20T13:35:08.660Z,2022-08-20T17:39:51Z,3719986565,384,,3718442453,56,Center,,,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386591,51,49,1,4,55,cz4a6wmzx2obyisadhgaccx7b,1,58.7,71.5,2022-08-20T13:35:10.717Z,2022-08-20T13:35:10Z,,,,,,,,,,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386609,52,1,1,4,56,cz4a6wmzx2obyisadhgaccx7b,1,57.6,75.8,2022-08-20T13:35:11.789Z,2022-08-20T13:37:29Z,3718442667,141,74.4,3718442665,140,48.0,3718442669,212,10.1,3718442671,213,3.2,3718442663,56,Back,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386619,53,1,1,4,56,cz4a6wmzx2obyisadhgaccx7b,1,56.4,73.5,2022-08-20T13:35:11.885Z,2022-08-20T13:38:07Z,3718442713,56,Left,3718442719,212,12.1,3718442715,140,63.5,3718442717,141,87.5,3718442721,213,0.9,,,,,,,,,,8n0dskalmx94ofiq6jewa22tx,D. Latza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386623,54,1,1,4,57,cz4a6wmzx2obyisadhgaccx7b,0,63.3,87.5,2022-08-20T13:35:12.701Z,2022-08-20T13:38:05Z,3718442757,213,5.8,3718442749,56,Center,3718442753,141,76.7,3718442751,140,75.8,3718442755,212,15.0,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386641,50,49,1,5,0,a8l3w3n0j99qjlsxj3jnmgkz1,1,23.4,13.1,2022-08-20T13:35:15.588Z,2022-08-20T13:35:15Z,,,,,,,,,,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448388581,73,50,1,5,1,a8l3w3n0j99qjlsxj3jnmgkz1,1,23.8,21.6,2022-08-20T13:35:16.441Z,2022-08-20T17:43:49Z,3718451657,285,,3718451895,233,70,3718451655,56,Back,,,,,,,,,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448388449,70,7,1,5,1,cz4a6wmzx2obyisadhgaccx7b,0,76.2,78.4,2022-08-20T13:35:16.442Z,2022-08-20T17:43:55Z,3718451125,286,,3718451863,233,73,3720011447,385,,3718451123,56,Center,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386707,51,1,1,5,3,a8l3w3n0j99qjlsxj3jnmgkz1,1,17.3,13.4,2022-08-20T13:35:18.692Z,2022-08-20T13:35:22Z,3718443177,212,31.1,3718443167,56,Back,3718443173,141,58.8,3718443179,213,1.4,3718443169,140,21.0,3718443165,155,,,,,,,,acxwc7xxrtyssiy390t859kgl,M. Arnold,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386777,52,1,1,5,7,a8l3w3n0j99qjlsxj3jnmgkz1,1,24.7,73.5,2022-08-20T13:35:22.611Z,2022-08-20T13:35:28Z,3718443479,141,92.7,3718443469,56,Back,3718443473,140,39.3,3718443487,213,0.7,3718443483,212,20.1,,,,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386859,53,1,1,5,13,a8l3w3n0j99qjlsxj3jnmgkz1,1,58.8,86,2022-08-20T13:35:28.612Z,2022-08-20T13:35:33Z,3718443827,140,80.1,3718443825,56,Left,3718443833,213,0.0,3718443831,212,22.4,3718443829,141,86.7,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386943,56,50,1,5,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,80,94.6,2022-08-20T13:35:34.628Z,2022-08-20T13:35:47Z,3718444175,286,,3718444173,56,Left,3718444455,233,56,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386977,56,7,1,5,19,cz4a6wmzx2obyisadhgaccx7b,0,20,5.4,2022-08-20T13:35:34.629Z,2022-08-20T17:44:32Z,3720015369,385,,3718444447,233,56,3718444327,285,,3718444325,56,Back,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386889,54,61,1,5,20,a8l3w3n0j99qjlsxj3jnmgkz1,1,76.2,88.5,2022-08-20T13:35:36.197Z,2022-08-20T13:35:46Z,3718443945,56,Left,,,,,,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386933,55,5,1,5,21,a8l3w3n0j99qjlsxj3jnmgkz1,0,78,101.2,2022-08-20T13:35:37.236Z,2022-08-20T14:30:21Z,3718444153,347,,3718808527,233,55,3718444149,56,Left,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448386975,55,5,1,5,21,cz4a6wmzx2obyisadhgaccx7b,1,22,-1.2,2022-08-20T13:35:37.236Z,2022-08-20T14:30:28Z,3718444317,56,Back,3718808515,233,55,3718444319,347,,,,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387217,57,1,1,5,43,cz4a6wmzx2obyisadhgaccx7b,1,18.3,0,2022-08-20T13:35:59.164Z,2022-08-20T13:36:02Z,3718445433,56,Back,3718445431,107,,3718445441,213,0.3,3718445443,1,,3718445435,140,43.1,3718445439,212,27.2,3718445437,141,9.7,,,,f3xm12deg7xf3g2n3yk11npat,C. Brunner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387223,58,44,1,5,46,cz4a6wmzx2obyisadhgaccx7b,1,39.9,10,2022-08-20T13:36:01.892Z,2022-08-20T13:40:31Z,3718445453,285,,3718445469,233,57,3718445451,56,Back,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387211,57,44,1,5,46,a8l3w3n0j99qjlsxj3jnmgkz1,0,60.1,90,2022-08-20T13:36:01.893Z,2022-08-20T13:36:05Z,3718445403,56,Left,3718445495,233,58,3718445407,286,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387235,59,1,1,5,47,cz4a6wmzx2obyisadhgaccx7b,0,44.3,6.2,2022-08-20T13:36:02.748Z,2022-08-20T13:39:55Z,3718445507,212,1.8,3718445497,3,,3718445503,140,45.9,3718445501,56,Back,3718445509,213,0.4,3718445505,141,7.3,3718445499,168,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448688355,1046,61,1,5,47,a8l3w3n0j99qjlsxj3jnmgkz1,1,56.4,94.5,2022-08-20T13:36:02.962Z,2022-08-20T17:45:21Z,3720020119,56,Left,,,,,,,,,,,,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448390231,96,61,1,5,47,cz4a6wmzx2obyisadhgaccx7b,0,46.6,8.5,2022-08-20T13:36:03.145Z,2022-08-20T17:46:00Z,3718459517,56,Back,,,,,,,,,,,,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387239,58,49,1,5,48,a8l3w3n0j99qjlsxj3jnmgkz1,1,63.1,72.3,2022-08-20T13:36:03.652Z,2022-08-20T13:36:04Z,,,,,,,,,,,,,,,,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387255,59,1,1,5,48,a8l3w3n0j99qjlsxj3jnmgkz1,0,63.1,72.3,2022-08-20T13:36:03.797Z,2022-08-20T13:38:55Z,3718445583,212,10.1,3718445577,56,Center,3718445581,141,64.5,3718445585,213,5.7,3718445579,140,71.3,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387275,60,61,1,5,51,cz4a6wmzx2obyisadhgaccx7b,1,31.2,48.7,2022-08-20T13:36:06.524Z,2022-08-20T13:36:06Z,3718445677,56,Back,,,,,,,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387317,61,49,1,5,54,cz4a6wmzx2obyisadhgaccx7b,1,21.8,80.8,2022-08-20T13:36:09.363Z,2022-08-20T13:36:09Z,,,,,,,,,,,,,,,,,,,,,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387353,62,1,1,5,54,cz4a6wmzx2obyisadhgaccx7b,1,21.7,82.7,2022-08-20T13:36:09.876Z,2022-08-20T13:36:12Z,3718446009,56,Back,3718446017,213,3.7,3718446011,140,7.4,3718446013,141,67.6,3718446015,212,18.2,,,,,,,,,,8kydif03gk6apce8xwl9w3ht5,T. Ouwejan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448387389,63,1,1,5,56,cz4a6wmzx2obyisadhgaccx7b,0,8.5,67.3,2022-08-20T13:36:12.204Z,2022-08-20T13:36:15Z,3718446169,56,Center,3718446175,212,57.0,3718446179,1,,3718446167,157,,3718446173,141,59.6,3718446171,140,62.6,3718446177,213,6.2,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
