id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value
2506004251,754,1,2,89,23,a8l3w3n0j99qjlsxj3jnmgkz1,0,54.5,93,2023-02-10T21:17:34.135Z,2023-02-11T08:46:32Z,4023201783,212,39.4,4023201777,56,Center,4023201785,213,5.3,4023201781,141,43.7,4023201779,140,74.2,4023201775,155,,4023707955,178,,4023201787,1,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506004249,781,44,2,89,26,cz4a6wmzx2obyisadhgaccx7b,1,26.6,57.4,2023-02-10T21:17:37.035Z,2023-02-11T09:23:42Z,4023201773,285,,4023201771,56,Back,4023201825,233,755,,,,,,,,,,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506004257,755,44,2,89,26,a8l3w3n0j99qjlsxj3jnmgkz1,0,73.4,42.6,2023-02-10T21:17:37.036Z,2023-02-11T08:46:37Z,4023201805,56,Center,4023201915,233,781,4023201807,286,,,,,,,,,,,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506004265,782,1,2,89,26,cz4a6wmzx2obyisadhgaccx7b,0,27.4,58.5,2023-02-10T21:17:37.210Z,2023-02-11T09:23:42Z,4023201839,213,0.7,4023201829,3,,4023201837,212,9.8,4023708101,388,,4023201833,140,34.6,4023201835,141,67.7,4023201831,56,Back,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506004287,757,44,2,89,28,a8l3w3n0j99qjlsxj3jnmgkz1,1,65.4,33,2023-02-10T21:17:38.889Z,2023-02-11T09:23:42Z,4023202061,233,783,4023201973,286,,4023201971,56,Center,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506004303,783,44,2,89,28,cz4a6wmzx2obyisadhgaccx7b,0,34.6,67,2023-02-10T21:17:38.890Z,2023-02-11T10:40:45Z,4023202057,56,Back,4023202059,285,,4023202085,233,757,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506004283,756,43,2,89,29,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-02-10T21:17:39.876Z,2023-02-10T21:21:11Z,4023201949,141,38.1,4023211071,144,1,4023201947,140,71.3,4023201953,213,2.9,4023201945,56,Center,4023201951,212,2.1,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506004313,758,1,2,89,30,a8l3w3n0j99qjlsxj3jnmgkz1,1,70.1,27.5,2023-02-10T21:17:40.544Z,2023-02-11T09:15:11Z,4023202095,56,Right,4023202101,212,15.3,4023202093,3,,4023202103,213,5.2,4023202099,141,8.0,4023732303,178,,4023202097,140,77.3,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506004315,759,61,2,89,33,a8l3w3n0j99qjlsxj3jnmgkz1,0,77.3,8,2023-02-10T21:17:43.385Z,2023-02-11T08:47:01Z,4023202107,56,Right,4023708487,178,,4023708485,21,,,,,,,,,,,,,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506004337,784,4,2,89,35,cz4a6wmzx2obyisadhgaccx7b,1,20.6,93,2023-02-10T21:17:45.923Z,2023-02-11T08:47:05Z,4023202227,285,,4023202289,233,760,4023202221,294,,4023202219,13,,4023202225,152,,4023202223,56,Back,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506004343,760,4,2,89,35,a8l3w3n0j99qjlsxj3jnmgkz1,0,79.4,7,2023-02-10T21:17:45.924Z,2023-02-11T08:47:05Z,4023202979,294,,4023202255,56,Right,4023202253,13,,4023202297,233,784,4023708547,178,,4023202257,152,,4023202261,286,,,,,23l48u4w5nj4036whjm3s49gp,R. Baku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506004483,785,1,2,89,59,cz4a6wmzx2obyisadhgaccx7b,0,20.4,88.4,2023-02-10T21:18:09.699Z,2023-02-11T08:47:08Z,4023203015,213,6.2,4023203197,189,,4023203013,212,50.0,4023203011,141,81.8,4023204411,1,,4023203003,155,,4023203005,152,,4023203001,5,,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,4023203009,140,67.8,4023203007,56,4023708587,178,,,,,,,,,,,,,Left,,,,,,,,,,,,,
2506004507,761,44,2,90,2,a8l3w3n0j99qjlsxj3jnmgkz1,1,35.2,17.2,2023-02-10T21:18:12.559Z,2023-02-11T09:23:43Z,4023203157,233,786,4023203137,285,,4023203135,56,Back,,,,,,,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506004505,786,44,2,90,2,cz4a6wmzx2obyisadhgaccx7b,0,64.8,82.8,2023-02-10T21:18:12.560Z,2023-02-11T08:47:11Z,4023203193,233,761,4023203125,56,Left,4023203127,286,,,,,,,,,,,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506004517,762,1,2,90,2,a8l3w3n0j99qjlsxj3jnmgkz1,0,32.9,17.4,2023-02-10T21:18:12.675Z,2023-02-11T09:23:43Z,4023203189,213,5.8,4023203187,212,0.8,4023708761,388,,4023203183,140,33.6,4023203185,141,16.9,4023203181,56,Back,4023203179,3,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506004511,787,61,2,90,2,cz4a6wmzx2obyisadhgaccx7b,1,67.1,84,2023-02-10T21:18:12.741Z,2023-02-11T08:47:23Z,4023708851,21,,4023708853,388,,4023203161,56,Left,,,,,,,,,,,,,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506004529,788,1,2,90,4,cz4a6wmzx2obyisadhgaccx7b,0,65.9,93.2,2023-02-10T21:18:14.551Z,2023-02-11T08:47:26Z,4023203267,141,94.2,4023708887,178,,4023203265,140,87.4,4023203271,213,0.0,4023203269,212,22.6,4023203263,56,Left,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506098779,1146,67,2,90,6,a8l3w3n0j99qjlsxj3jnmgkz1,1,10.5,8.2,2023-02-10T21:18:16.418Z,2023-02-11T09:23:44Z,4023733771,233,1202,,,,,,,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506098775,1202,67,2,90,6,cz4a6wmzx2obyisadhgaccx7b,0,89.5,91.8,2023-02-10T21:18:16.419Z,2023-02-11T09:16:36Z,4023733775,233,1146,,,,,,,,,,,,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506004555,763,12,2,90,6,a8l3w3n0j99qjlsxj3jnmgkz1,1,8.9,7.7,2023-02-10T21:18:16.521Z,2023-02-11T09:23:44Z,4023708971,178,,4023203369,140,13.3,4023203371,141,0.0,4023203421,167,,4023203375,213,5.3,4023203373,212,8.1,4023203367,56,Back,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506004557,764,5,2,90,7,a8l3w3n0j99qjlsxj3jnmgkz1,0,15,-1.4,2023-02-10T21:18:17.461Z,2023-02-11T08:47:33Z,4023203381,347,,4023203509,233,789,4023203379,56,Back,,,,,,,,,,,,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506004561,789,5,2,90,7,cz4a6wmzx2obyisadhgaccx7b,1,85,101.4,2023-02-10T21:18:17.461Z,2023-02-11T08:47:33Z,4023203405,56,Left,4023203473,233,764,4023203407,347,,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506004623,790,1,2,90,13,cz4a6wmzx2obyisadhgaccx7b,1,76.6,100,2023-02-10T21:18:23.756Z,2023-02-11T08:47:35Z,4023203749,141,95.9,4023203747,140,93.7,4023203745,56,Left,4023203743,107,,4023203753,213,6.1,4023203751,212,18.4,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506004639,791,1,2,90,16,cz4a6wmzx2obyisadhgaccx7b,1,93.7,95.9,2023-02-10T21:18:27.242Z,2023-02-11T08:47:37Z,4023203849,141,93.6,4023203847,140,75.5,4023203853,213,3.2,4023203845,56,Left,4023203851,212,19.2,4023709065,178,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506004643,792,1,2,90,18,cz4a6wmzx2obyisadhgaccx7b,0,77.4,89.4,2023-02-10T21:18:29.147Z,2023-02-11T08:47:40Z,4023203879,213,5.3,4023203877,212,1.6,4023709113,178,,4023638751,20,,4023638749,386,,4023226197,236,,4023226199,286,,4023226077,2,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,4023638747,225,,4023203875,141,4023203873,140,78.2,4023203871,56,Left,4023226377,233,765,,,,,,87.4,,,,,,,,,,,,,
2506004673,765,12,2,90,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,16.8,10,2023-02-10T21:18:29.205Z,2023-02-11T08:47:44Z,4023203983,56,Back,4023226361,185,,4023226401,233,792,4023709157,178,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506004681,766,5,2,90,20,a8l3w3n0j99qjlsxj3jnmgkz1,0,13.8,-0.8,2023-02-10T21:18:31.045Z,2023-02-11T08:47:46Z,4023204061,347,,4023204059,56,Back,4023204181,233,793,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506004703,793,5,2,90,20,cz4a6wmzx2obyisadhgaccx7b,1,86.2,100.8,2023-02-10T21:18:31.045Z,2023-02-11T08:47:46Z,4023204149,56,Left,4023204151,347,,4023204157,233,766,,,,,,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506004759,794,1,2,90,31,cz4a6wmzx2obyisadhgaccx7b,1,86,100,2023-02-10T21:18:42.289Z,2023-02-11T08:47:48Z,4023204415,56,Left,4023204413,107,,4023204423,213,5.4,4023204419,141,90.9,4023204421,212,9.1,4023204417,140,91.5,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506004765,795,1,2,90,33,cz4a6wmzx2obyisadhgaccx7b,1,91.5,90.9,2023-02-10T21:18:43.933Z,2023-02-11T08:47:50Z,4023204445,140,83.4,4023709275,178,,4023204443,56,Left,4023204451,213,2.6,4023204449,212,9.9,4023204447,141,98.3,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506004775,796,1,2,90,35,cz4a6wmzx2obyisadhgaccx7b,1,83.4,98.3,2023-02-10T21:18:45.514Z,2023-02-11T08:47:55Z,4023709375,178,,4023204497,56,Left,4023204499,140,88.3,4023204505,213,6.2,4023204503,212,5.2,4023204501,141,97.7,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506004811,797,1,2,90,37,cz4a6wmzx2obyisadhgaccx7b,0,85.9,97.7,2023-02-10T21:18:47.395Z,2023-02-11T08:47:57Z,4023204691,1,,4023204719,233,767,4023709397,178,,4023204685,141,50.9,4023204677,2,,4023204683,140,92.4,4023204679,155,,4023204681,56,Center,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,4023204689,213,4.9,4023204687,212,4023639125,20,,4023639123,223,,,,,,,,,,32.5,,,,,,,,,,,,,
2506004807,767,11,2,90,38,a8l3w3n0j99qjlsxj3jnmgkz1,1,8.3,49,2023-02-10T21:18:49.203Z,2023-02-11T08:48:00Z,4023204663,88,,4023709443,388,,4023204661,56,Back,4023204759,233,797,4023639225,378,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506004973,768,1,2,90,50,a8l3w3n0j99qjlsxj3jnmgkz1,0,14.1,61.9,2023-02-10T21:19:01.186Z,2023-02-11T08:48:04Z,4023205529,213,6.0,4023205527,212,55.4,4023205523,140,64.8,4023205519,199,,4023205525,141,39.6,4023205531,1,,4023205521,56,Center,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506004957,798,1,2,90,54,cz4a6wmzx2obyisadhgaccx7b,0,37.2,63.3,2023-02-10T21:19:05.129Z,2023-02-11T08:48:10Z,4023205431,140,43.8,4023205433,141,66.8,4023205435,212,7.3,4023205427,3,,4023709607,388,,4023205437,213,0.3,4023205429,56,Back,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506004987,769,61,2,90,54,a8l3w3n0j99qjlsxj3jnmgkz1,1,64.8,39.6,2023-02-10T21:19:05.154Z,2023-02-11T08:48:19Z,4023709705,388,,4023709703,21,,4023205567,56,Center,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506004985,799,49,2,90,56,cz4a6wmzx2obyisadhgaccx7b,1,33.9,60.8,2023-02-10T21:19:06.798Z,2023-02-11T08:48:24Z,,,,,,,,,,,,,,,,,,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506005001,800,4,2,90,56,cz4a6wmzx2obyisadhgaccx7b,1,34.6,53.8,2023-02-10T21:19:06.835Z,2023-02-11T08:48:29Z,4023205715,233,770,4023205599,265,,4023205597,152,,4023205601,286,,4023205595,56,Back,4023205593,13,,,,,,,,bm5w5xsbbflm26pdhmejwgvs9,M. Jenz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506005021,770,4,2,90,56,a8l3w3n0j99qjlsxj3jnmgkz1,0,65.4,46.2,2023-02-10T21:19:06.836Z,2023-02-11T08:48:29Z,4023205697,265,,4023205699,285,,4023709867,178,,4023205741,233,800,4023205691,13,,4023205693,56,Center,4023205695,152,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506005097,771,17,2,91,4,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-02-10T21:19:15.266Z,2023-02-11T08:48:30Z,4023206089,31,,4023206091,392,,4023206093,13,243,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507434537,1227,17,2,91,50,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-02-10T21:20:00.303Z,2023-02-13T10:41:33Z,4030670595,283,cxzqorv1mrc6vf7j8m9kpfv85,4030670589,31,,4030670591,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506005531,801,1,2,92,9,cz4a6wmzx2obyisadhgaccx7b,1,35.8,57.8,2023-02-10T21:20:19.583Z,2023-02-11T08:48:35Z,4023208311,141,68.1,4023208315,213,0.2,4023208313,212,39.3,4023208301,5,,4023208303,157,,4023709943,178,,4023208305,152,,4023208307,56,Center,8td0ccul6gf7r5benk1pxqrx1,R. Fährmann,4023208309,140,72.6,4023208317,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506005547,802,1,2,92,11,cz4a6wmzx2obyisadhgaccx7b,0,75.9,79.1,2023-02-10T21:20:21.671Z,2023-02-11T08:48:39Z,4023640311,168,,4023709985,388,,4023208379,140,88.5,4023208381,141,70.5,4023208385,213,5.9,4023208383,212,14.5,4023208377,56,Center,4023208375,3,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506005545,773,12,2,92,12,a8l3w3n0j99qjlsxj3jnmgkz1,1,6.6,27.6,2023-02-10T21:20:23.044Z,2023-02-11T08:48:46Z,4023208367,141,19.7,4023710049,178,,4023208369,212,15.3,4023211979,15,,4023208371,213,5.9,4023208363,56,Back,4023208365,140,20.2,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506005559,803,1,2,92,14,cz4a6wmzx2obyisadhgaccx7b,0,71.7,76.9,2023-02-10T21:20:24.757Z,2023-02-11T08:48:49Z,4023208451,56,Center,4023710077,178,,4023208457,212,4.0,4023208453,140,75.4,4023208459,213,6.1,4023208455,141,75.8,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506005561,774,61,2,92,14,a8l3w3n0j99qjlsxj3jnmgkz1,1,24.8,23.7,2023-02-10T21:20:24.954Z,2023-02-11T08:48:58Z,4023710227,178,,4023208469,56,Back,,,,,,,,,,,,,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506005567,804,1,2,92,16,cz4a6wmzx2obyisadhgaccx7b,1,70.9,69.7,2023-02-10T21:20:26.618Z,2023-02-11T08:49:02Z,4023208499,213,6.2,4023208497,212,6.2,4023710275,388,,4023208495,141,68.6,4023208493,140,76.8,4023208491,56,Center,4023208489,3,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506005611,806,4,2,92,17,cz4a6wmzx2obyisadhgaccx7b,1,73.2,65.2,2023-02-10T21:20:27.683Z,2023-02-11T08:49:08Z,4023208751,152,,4023208755,286,,4023208743,294,,4023208739,13,,4023208871,233,776,4023208747,56,Center,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506005627,776,4,2,92,17,a8l3w3n0j99qjlsxj3jnmgkz1,0,26.8,34.8,2023-02-10T21:20:27.684Z,2023-02-11T08:49:07Z,4023710331,388,,4023208807,285,,4023208803,152,,4023208911,294,,4023208801,56,Back,4023209007,233,806,4023208799,13,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506005621,775,43,2,92,18,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-02-10T21:20:28.376Z,2023-02-10T21:20:39Z,4023209201,144,44,4023208785,285,0,4023208783,56,Back,,,,,,,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506005573,805,43,2,92,18,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-02-10T21:20:28.377Z,2023-02-10T21:20:34Z,4023208543,286,0,4023208967,144,44,4023208541,56,Center,4023208863,233,775,,,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506005683,777,17,2,92,24,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-02-10T21:20:34.869Z,2023-02-11T08:49:11Z,4023209135,13,243,4023209133,392,,4023209131,31,,,,,,,,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506006041,807,70,2,93,1,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-02-10T21:21:11.830Z,2023-02-10T21:21:12Z,4023211077,277,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506006287,808,13,2,93,33,cz4a6wmzx2obyisadhgaccx7b,1,77.8,63.5,2023-02-10T21:21:43.393Z,2023-02-11T08:49:17Z,4023212841,102,58.8,4023212845,458,,4023212843,103,72.2,4023212839,77,,4023212567,20,,4023212837,120,,4023710475,178,,4023212847,230,99.3,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,4023212451,26,,4023212455,56,4023212453,18,,4023212849,231,49.6,,,,,,,,,Center,,,,,,,,,,,,,
2506006285,778,5,2,93,34,a8l3w3n0j99qjlsxj3jnmgkz1,1,-1.3,44.3,2023-02-10T21:21:44.670Z,2023-02-11T08:49:19Z,4023212447,346,,4023212445,56,Back,4023212535,233,809,,,,,,,,,,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506006297,809,5,2,93,34,cz4a6wmzx2obyisadhgaccx7b,0,101.3,55.7,2023-02-10T21:21:44.670Z,2023-02-11T08:49:19Z,4023212505,56,Center,4023212507,346,,4023212543,233,778,,,,,,,,,,,,,,,,bax0ggbhejk7kpcezkyg3hai2,R. Zalazar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506006469,779,1,2,93,59,a8l3w3n0j99qjlsxj3jnmgkz1,0,4.6,50.2,2023-02-10T21:22:09.768Z,2023-02-11T08:49:41Z,4023213503,141,13.5,4023213505,212,63.1,4023213501,140,59.8,4023213497,124,,4023213509,1,,4023213507,213,5.9,4023213499,56,Right,4023213511,74,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506006487,810,1,2,94,3,cz4a6wmzx2obyisadhgaccx7b,0,32.1,74.6,2023-02-10T21:22:13.661Z,2023-02-11T08:49:58Z,4023213609,212,10.9,4023213603,56,Back,4023213605,140,42.2,4023710949,388,,4023213599,3,,4023213607,141,71.0,4023213611,213,6.1,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506006491,780,1,2,94,5,a8l3w3n0j99qjlsxj3jnmgkz1,1,53.3,27.4,2023-02-10T21:22:15.663Z,2023-02-11T08:50:02Z,4023213629,56,Center,4023213627,3,,4023213637,213,0.0,4023213635,212,12.7,4023213633,141,28.1,4023213631,140,65.4,4023710963,388,,,,,6384gzzxuxs6pvmrn8qx4d7u1,F. Nmecha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506006495,781,44,2,94,6,a8l3w3n0j99qjlsxj3jnmgkz1,1,57.8,27.2,2023-02-10T21:22:17.160Z,2023-02-11T09:23:44Z,4023213683,56,Center,4023213685,286,,4023213867,233,811,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506006523,811,44,2,94,6,cz4a6wmzx2obyisadhgaccx7b,0,42.2,72.8,2023-02-10T21:22:17.161Z,2023-02-11T08:50:05Z,4023213839,56,Back,4023213913,233,781,4023213841,285,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506006499,782,61,2,94,7,a8l3w3n0j99qjlsxj3jnmgkz1,1,57.6,22,2023-02-10T21:22:17.388Z,2023-02-11T09:23:45Z,4023711043,388,,4023711041,15,,4023213701,56,Center,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506008667,843,61,2,94,7,cz4a6wmzx2obyisadhgaccx7b,1,36.7,72.5,2023-02-10T21:22:17.476Z,2023-02-11T08:50:16Z,4023711085,21,,4023225329,56,Back,4023711087,388,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506006533,783,1,2,94,10,a8l3w3n0j99qjlsxj3jnmgkz1,1,53.8,33.7,2023-02-10T21:22:20.657Z,2023-02-11T08:50:20Z,4023711159,178,,4023213929,213,2.1,4023213927,212,16.2,4023213925,141,54.5,4023213923,140,46.2,4023213921,56,Back,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506006557,784,1,2,94,13,a8l3w3n0j99qjlsxj3jnmgkz1,1,47,57.9,2023-02-10T21:22:23.435Z,2023-02-11T08:50:22Z,4023214133,213,0.9,4023711185,178,,4023214125,56,Left,4023214131,212,24.5,4023214129,141,86.8,4023214127,140,61.0,,,,,,,dodddfi0l5i36vlgbaybhzeqy,M. van de Ven,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506082031,829,3,2,94,17,a8l3w3n0j99qjlsxj3jnmgkz1,0,75.9,96,2023-02-10T21:22:27.464Z,2023-02-11T08:50:30Z,4023642909,286,,4023642913,467,7lohomjw8xbl5eymcqhrtytw5,4023642911,465,,4023642907,56,Left,4023711263,178,,,,,,,,,,,76h7b6dhpyotolq68f84lqifp,Paulo Otávio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
