id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/12/value,qualifier/11/value
2534859621,597,61,2,66,32,a8l3w3n0j99qjlsxj3jnmgkz1,0,53.2,97.2,2023-04-16T18:54:40.368Z,2023-04-16T18:54:40Z,4196781923,56,Left,,,,,,,,,,,,,,,,,,,,,,eswxx8pxqyuj7rnpvqawpej1l,J. Wind,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534859625,699,49,2,66,33,7ad69ngbpjuyzv96drf8d9sn2,1,43,3.1,2023-04-16T18:54:41.413Z,2023-04-16T18:54:41Z,,,,,,,,,,,,,,,,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534859693,700,1,2,66,33,7ad69ngbpjuyzv96drf8d9sn2,1,43,3.1,2023-04-16T18:54:41.781Z,2023-04-16T18:54:47Z,4196782207,213,2.7,4196782205,212,37.4,4196782203,141,27.1,4196782209,1,,4196782201,140,11.0,4196782199,56,Back,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534859757,701,1,2,66,38,7ad69ngbpjuyzv96drf8d9sn2,1,11.7,36.7,2023-04-16T18:54:46.870Z,2023-04-16T18:54:53Z,4196782527,213,1.3,4196782519,56,Back,4196782521,140,16.6,4196782525,212,21.0,4196782523,141,66.7,,,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534859785,702,1,2,66,45,7ad69ngbpjuyzv96drf8d9sn2,1,22.3,54,2023-04-16T18:54:53.045Z,2023-04-16T18:54:56Z,4196782667,140,35.5,4196782665,56,Back,4196782673,213,5.2,4196782669,141,15.6,4196782671,212,29.6,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534859803,703,1,2,66,48,7ad69ngbpjuyzv96drf8d9sn2,1,42,14.7,2023-04-16T18:54:56.789Z,2023-04-16T18:54:58Z,4196782759,56,Right,4196782771,213,5.9,4196782761,140,61.3,4196782765,141,2.2,4196782769,212,22.0,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534859819,704,1,2,66,50,7ad69ngbpjuyzv96drf8d9sn2,1,61.3,2.2,2023-04-16T18:54:58.390Z,2023-04-16T18:55:00Z,4196782849,140,59.1,4196782855,213,2.0,4196782847,56,Right,4196782851,141,10.0,4196782853,212,5.8,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2535039125,997,3,2,66,52,7ad69ngbpjuyzv96drf8d9sn2,0,59.4,6.6,2023-04-16T18:55:00.198Z,2023-04-17T02:41:15Z,4197747853,467,4sd2zs6d5cd4d9n3oo54lglat,4197747851,465,,4197747847,56,Right,4197747849,286,,,,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534859891,705,4,2,66,52,7ad69ngbpjuyzv96drf8d9sn2,1,62,6.6,2023-04-16T18:55:00.485Z,2023-04-16T18:55:10Z,4196783249,265,,4196783243,13,,4196783251,286,,4196783245,56,Right,4196783327,233,598,4196783247,152,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534859845,598,4,2,66,52,a8l3w3n0j99qjlsxj3jnmgkz1,0,38,93.4,2023-04-16T18:55:00.486Z,2023-04-16T18:55:10Z,4196783347,233,705,4196782995,265,,4196782997,285,,4196782989,13,,4196782993,152,,4196782991,56,Back,,,,,,,4sd2zs6d5cd4d9n3oo54lglat,M. Svanberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534859947,706,1,2,67,4,7ad69ngbpjuyzv96drf8d9sn2,1,61,6.8,2023-04-16T18:55:12.309Z,2023-04-16T18:55:13Z,4196783523,212,2.1,4196783515,152,,4196783517,56,Right,4196783521,141,9.8,4196783519,140,60.5,4196783513,5,,4196783525,213,1.8,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534859973,707,1,2,67,5,7ad69ngbpjuyzv96drf8d9sn2,1,60.5,9.8,2023-04-16T18:55:13.174Z,2023-04-16T18:55:15Z,4196783661,140,46.5,4196783667,213,2.5,4196783665,212,19.0,4196783663,141,27.4,4196783659,56,Back,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534859997,708,1,2,67,7,7ad69ngbpjuyzv96drf8d9sn2,1,46.6,30,2023-04-16T18:55:15.684Z,2023-04-16T18:55:17Z,4196783759,56,Center,4196783763,141,33.0,4196783761,140,58.8,4196783767,213,0.2,4196783765,212,13.0,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860027,709,1,2,67,9,7ad69ngbpjuyzv96drf8d9sn2,1,58.8,33,2023-04-16T18:55:17.286Z,2023-04-16T18:55:19Z,4196783933,213,2.0,4196783927,140,53.7,4196783931,212,12.7,4196783925,56,Center,4196783929,141,49.9,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860049,710,1,2,67,10,7ad69ngbpjuyzv96drf8d9sn2,1,54.4,49.9,2023-04-16T18:55:18.949Z,2023-04-16T18:55:20Z,4196784037,141,52.8,4196784035,140,66.0,4196784041,213,0.2,4196784033,56,Center,4196784039,212,12.3,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860087,711,1,2,67,12,7ad69ngbpjuyzv96drf8d9sn2,1,66,52.8,2023-04-16T18:55:20.549Z,2023-04-16T18:55:23Z,4196784225,212,7.3,4196784227,213,2.9,4196784221,140,59.2,4196784219,56,Center,4196784223,141,55.3,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860121,712,1,2,67,15,7ad69ngbpjuyzv96drf8d9sn2,1,70.2,66.3,2023-04-16T18:55:23.509Z,2023-04-16T18:55:26Z,4196784393,212,23.5,4196784387,56,Left,4196784391,141,95.6,4196784389,140,82.1,4196784395,213,1.0,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860153,713,1,2,67,18,7ad69ngbpjuyzv96drf8d9sn2,1,82.1,95.6,2023-04-16T18:55:26.453Z,2023-04-16T18:55:29Z,4196784575,140,77.1,4196784571,56,Center,4196784579,141,77.0,4196784583,213,4.3,4196784581,212,13.7,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860165,714,1,2,67,21,7ad69ngbpjuyzv96drf8d9sn2,0,75.9,73.4,2023-04-16T18:55:29.125Z,2023-04-17T02:42:38Z,4196784633,213,5.3,4197748555,20,,4196784627,140,86.6,4196784631,212,20.8,4196784625,56,Center,4196784623,155,,4196784629,141,47.7,4197748553,223,,7w63iqek6hmnizlirurla1cr9,N. Amiri,4196784621,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860179,599,12,2,67,22,a8l3w3n0j99qjlsxj3jnmgkz1,1,14.3,52.7,2023-04-16T18:55:30.914Z,2023-04-16T18:55:32Z,4196784729,141,78.5,4196784733,213,1.2,4196784739,15,,4196784731,212,18.6,4196784725,56,Back,4196784727,140,20.2,,,,,,,bjhgmcai5irlexe7oa1g0e5sl,J. Guilavogui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860193,715,61,2,67,25,7ad69ngbpjuyzv96drf8d9sn2,0,79.5,22.4,2023-04-16T18:55:33.605Z,2023-04-16T18:55:33Z,4196784797,56,Center,,,,,,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860213,600,1,2,67,26,a8l3w3n0j99qjlsxj3jnmgkz1,0,26.1,78.1,2023-04-16T18:55:34.220Z,2023-04-16T18:56:06Z,4196784869,56,Back,4196786319,236,,4196786325,286,,4196785901,213,2.9,4196785895,140,24.6,4196785897,141,78.7,4196786321,233,716,4196785899,212,1.6,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860217,716,74,2,67,26,7ad69ngbpjuyzv96drf8d9sn2,1,75.5,19.9,2023-04-16T18:55:34.221Z,2023-04-16T18:56:09Z,4196784889,56,Right,4196786311,285,,4196786339,233,600,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860221,601,49,2,67,27,a8l3w3n0j99qjlsxj3jnmgkz1,1,28.1,83.4,2023-04-16T18:55:35.983Z,2023-04-16T18:55:36Z,,,,,,,,,,,,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860233,602,1,2,67,28,a8l3w3n0j99qjlsxj3jnmgkz1,1,28.1,83.4,2023-04-16T18:55:36.688Z,2023-04-16T18:55:38Z,4196784989,141,90.2,4196784991,212,7.4,4196784993,213,2.5,4196784985,56,Back,4196784987,140,22.6,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860251,603,1,2,67,29,a8l3w3n0j99qjlsxj3jnmgkz1,0,22.8,90.3,2023-04-16T18:55:37.953Z,2023-04-16T18:55:41Z,4196785081,213,0.0,4196785083,1,,4196785073,56,Left,4196785079,212,39.8,4196785077,141,93.2,4196785075,140,60.7,,,,,,,2dxsntw3djezptdjqzu0oxi7e,K. Paredes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860261,717,49,2,67,32,7ad69ngbpjuyzv96drf8d9sn2,1,39.5,13.4,2023-04-16T18:55:40.807Z,2023-04-16T18:55:40Z,,,,,,,,,,,,,,,,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860285,718,1,2,67,33,7ad69ngbpjuyzv96drf8d9sn2,1,39.3,17.3,2023-04-16T18:55:41.445Z,2023-04-16T18:55:43Z,4196785259,140,43.6,4196785263,212,10.8,4196785261,141,31.8,4196785257,56,Back,4196785265,213,1.1,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860321,719,1,2,67,35,7ad69ngbpjuyzv96drf8d9sn2,1,44.5,32.7,2023-04-16T18:55:43.797Z,2023-04-16T18:55:48Z,4196785477,213,1.5,4196785475,212,23.9,4196785473,141,67.8,4196785469,56,Back,4196785471,140,45.0,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860339,720,1,2,67,40,7ad69ngbpjuyzv96drf8d9sn2,1,44.8,66.8,2023-04-16T18:55:48.373Z,2023-04-16T18:55:51Z,4196785543,140,57.5,4196785549,213,5.4,4196785547,212,19.9,4196785541,56,Center,4196785545,141,45.0,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860357,721,1,2,67,42,7ad69ngbpjuyzv96drf8d9sn2,1,56,44.2,2023-04-16T18:55:50.853Z,2023-04-16T18:55:52Z,4196785635,212,10.6,4196785631,140,59.8,4196785637,213,5.1,4196785629,56,Center,4196785633,141,29.8,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860389,722,1,2,67,44,7ad69ngbpjuyzv96drf8d9sn2,1,62.9,30.5,2023-04-16T18:55:52.645Z,2023-04-16T18:55:56Z,4196785807,141,34.9,4196785805,140,61.0,4196785803,56,Center,4196785809,212,3.6,4196785811,213,2.2,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860413,723,1,2,67,47,7ad69ngbpjuyzv96drf8d9sn2,1,65.8,38.6,2023-04-16T18:55:55.847Z,2023-04-16T18:55:59Z,4196785949,155,,4196785961,1,,4196785955,141,84.8,4196785951,56,Left,4196785957,212,36.2,4196785959,213,1.1,4196785953,140,82.9,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860433,724,1,2,67,51,7ad69ngbpjuyzv96drf8d9sn2,1,82.4,87.3,2023-04-16T18:55:59.302Z,2023-04-16T18:56:02Z,4196786097,213,3.8,4196786089,56,Left,4196786091,140,78.1,4196786095,212,5.8,4196786093,141,81.9,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860463,725,1,2,67,54,7ad69ngbpjuyzv96drf8d9sn2,1,75.9,76.6,2023-04-16T18:56:02.261Z,2023-04-16T18:56:05Z,4196786265,141,52.6,4196786267,212,17.5,4196786269,213,4.3,4196786263,140,69.9,4196786261,56,Center,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860473,726,1,2,67,57,7ad69ngbpjuyzv96drf8d9sn2,1,70.6,48.6,2023-04-16T18:56:05.061Z,2023-04-16T18:56:06Z,4196786335,213,4.7,4196786329,140,70.3,4196786331,141,29.1,4196786327,56,Center,4196786333,212,13.3,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860505,727,1,2,67,58,7ad69ngbpjuyzv96drf8d9sn2,1,70.3,29.1,2023-04-16T18:56:06.789Z,2023-04-16T18:56:09Z,4196786489,141,12.5,4196786491,212,13.0,4196786487,140,76.4,4196786485,56,Right,4196786493,213,5.2,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860539,728,1,2,68,3,7ad69ngbpjuyzv96drf8d9sn2,1,78.3,9.5,2023-04-16T18:56:11.813Z,2023-04-16T18:56:13Z,4196786675,56,Right,4196786677,140,73.5,4196786679,141,13.6,4196786683,213,2.6,4196786681,212,5.8,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860567,729,1,2,68,5,7ad69ngbpjuyzv96drf8d9sn2,1,73.5,13.6,2023-04-16T18:56:13.557Z,2023-04-17T02:45:28Z,4196787455,210,15,4196786879,56,Center,4196786883,141,23.7,4196786885,212,7.4,4196786881,140,76.2,4196786887,213,1.2,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860569,730,15,2,68,8,7ad69ngbpjuyzv96drf8d9sn2,1,79.6,34,2023-04-16T18:56:16.716Z,2023-04-17T02:45:28Z,4196787469,29,,4196787067,72,,4196787467,78,,4196787465,121,,4196787473,55,729,4196787479,103,17.7,4196787471,133,,4196786893,22,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,4196787481,215,4196787483,146,97.5,4196786895,18,,4196786897,56,,4196787477,102,4196787097,233,604,4196787485,147,,,,,,,,48.6,,,,,,,,,,51.3,Center
2534860565,604,10,2,68,8,a8l3w3n0j99qjlsxj3jnmgkz1,1,3.1,50.4,2023-04-16T18:56:16.816Z,2023-04-17T02:45:33Z,4197750121,378,,4196786871,173,,4196787005,179,,4196787119,233,730,4196786875,182,,4196786877,56,Back,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860579,605,6,2,68,10,a8l3w3n0j99qjlsxj3jnmgkz1,0,12.4,58.2,2023-04-16T18:56:18.737Z,2023-04-17T02:45:41Z,4196786971,233,731,4196786947,56,Back,4196786949,73,,,,,,,,,,,,,,,,,bfpax581lm91ebz4xgz40a191,K. Casteels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860577,731,6,2,68,10,7ad69ngbpjuyzv96drf8d9sn2,1,87.6,41.8,2023-04-16T18:56:18.737Z,2023-04-17T02:45:38Z,4196786945,73,,4196786963,233,605,4196786943,56,Center,,,,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860901,732,1,2,68,48,7ad69ngbpjuyzv96drf8d9sn2,0,99.5,99.5,2023-04-16T18:56:56.918Z,2023-04-17T02:46:06Z,4196788771,56,Center,4196788779,213,4.5,4196788769,224,,4196788763,2,,4196788773,140,94.0,4197750537,72,,4196788775,141,64.3,4196788765,6,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,4196788777,212,4196788767,155,,,,24.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860917,606,12,2,68,50,a8l3w3n0j99qjlsxj3jnmgkz1,1,6.9,34,2023-04-16T18:56:58.031Z,2023-04-17T02:46:12Z,4196788867,141,0.0,4196788865,140,9.8,4196788875,15,,4196788871,213,4.8,4196788911,167,,4196788863,56,Back,4196788869,212,23.7,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534860925,607,5,2,68,52,a8l3w3n0j99qjlsxj3jnmgkz1,0,9.3,-1.2,2023-04-16T18:57:00.516Z,2023-04-16T19:22:28Z,4196788893,347,,4196788891,56,Back,4196789939,233,733,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861119,733,5,2,68,52,7ad69ngbpjuyzv96drf8d9sn2,1,90.7,101.2,2023-04-16T18:57:00.516Z,2023-04-16T18:57:28Z,4196789921,56,Left,4196789923,347,,4196789929,233,607,,,,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861063,608,18,2,69,9,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-04-16T18:57:17.727Z,2023-04-16T18:57:18Z,4196789633,55,609,4196789581,44,Forward,4196789583,59,33,4196789579,42,,,,,,,,,,,,,,b8if5dg0k9prjik99aiutewh5,Omar Marmoush,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861067,609,19,2,69,9,a8l3w3n0j99qjlsxj3jnmgkz1,1,0,0,2023-04-16T18:57:17.728Z,2023-04-16T18:57:41Z,4196790521,292,9,4196790523,293,1,4196789605,55,608,4196789595,42,,4196789599,145,9,4196789603,44,Forward,4196789601,59,39,,,,aplc9mad75h1k90o3qla9c7l6,P. Wimmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861127,734,1,2,69,17,7ad69ngbpjuyzv96drf8d9sn2,1,78.8,100,2023-04-16T18:57:25.653Z,2023-04-17T02:48:06Z,4196789979,140,79.2,4196789981,141,92.5,4196789983,212,6.5,4196789977,56,Left,4196789975,107,,4196789985,213,4.8,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861139,735,1,2,69,19,7ad69ngbpjuyzv96drf8d9sn2,0,80.3,96.4,2023-04-16T18:57:27.708Z,2023-04-17T02:48:20Z,4196790053,286,,4196790037,141,96.8,4196790035,140,81.5,4196790047,236,,4196790049,233,610,4196790033,56,Left,4196790039,212,1.3,4196790041,213,0.2,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861131,610,74,2,69,19,a8l3w3n0j99qjlsxj3jnmgkz1,1,19.7,8.5,2023-04-16T18:57:27.709Z,2023-04-17T02:48:21Z,4196789997,56,Back,4196789999,285,,4196790073,233,735,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861149,611,5,2,69,21,a8l3w3n0j99qjlsxj3jnmgkz1,0,17.4,-1.4,2023-04-16T18:57:29.780Z,2023-04-16T19:22:28Z,4196790091,56,Back,4196790093,347,,4196790263,233,736,,,,,,,,,,,,,,,,b7cso5zljdvzfila9zd4fz4ve,J. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861175,736,5,2,69,21,7ad69ngbpjuyzv96drf8d9sn2,1,82.6,101.4,2023-04-16T18:57:29.780Z,2023-04-16T18:57:34Z,4196790249,56,Left,4196790251,347,,4196790257,233,611,,,,,,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861193,737,1,2,69,25,7ad69ngbpjuyzv96drf8d9sn2,1,82,100,2023-04-16T18:57:33.812Z,2023-04-16T18:57:36Z,4196790335,107,,4196790345,213,4.4,4196790337,56,Left,4196790339,140,79.4,4196790343,212,8.6,4196790341,141,90.0,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861207,738,1,2,69,28,7ad69ngbpjuyzv96drf8d9sn2,1,75.2,94.9,2023-04-16T18:57:36.789Z,2023-04-16T18:57:38Z,4196790395,212,15.3,4196790389,56,Center,4196790397,213,4.2,4196790391,140,67.8,4196790393,141,75.6,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861225,739,1,2,69,30,7ad69ngbpjuyzv96drf8d9sn2,1,67.8,75.6,2023-04-16T18:57:38.388Z,2023-04-16T18:57:40Z,4196790511,212,13.0,4196790509,141,71.9,4196790507,140,55.7,4196790513,213,3.3,4196790505,56,Center,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861237,740,1,2,69,33,7ad69ngbpjuyzv96drf8d9sn2,1,55.7,71.9,2023-04-16T18:57:41.109Z,2023-04-16T18:57:43Z,4196790571,212,22.4,4196790573,213,4.6,4196790569,141,39.1,4196790567,140,54.2,4196790565,56,Center,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861283,741,1,2,69,34,7ad69ngbpjuyzv96drf8d9sn2,1,54.2,39.1,2023-04-16T18:57:42.884Z,2023-04-16T18:57:48Z,4196790835,213,0.9,4196790829,140,57.3,4196790827,56,Center,4196790831,141,45.2,4196790833,212,5.3,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861299,742,1,2,69,40,7ad69ngbpjuyzv96drf8d9sn2,1,67.7,17.8,2023-04-16T18:57:48.741Z,2023-04-16T18:57:50Z,4196790909,141,21.8,4196790911,212,6.9,4196790905,56,Center,4196790913,213,2.7,4196790907,140,61.7,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861321,743,1,2,69,42,7ad69ngbpjuyzv96drf8d9sn2,1,60.4,26.1,2023-04-16T18:57:50.373Z,2023-04-16T18:57:53Z,4196790997,141,45.5,4196790995,140,48.3,4196790993,56,Back,4196790999,212,18.3,4196791001,213,2.3,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861343,744,1,2,69,44,7ad69ngbpjuyzv96drf8d9sn2,1,48.6,47,2023-04-16T18:57:52.932Z,2023-04-16T18:57:57Z,4196791103,212,17.2,4196791099,140,55.1,4196791101,141,70.2,4196791097,56,Center,4196791105,213,1.2,,,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861363,745,1,2,69,48,7ad69ngbpjuyzv96drf8d9sn2,1,63,65,2023-04-16T18:57:56.980Z,2023-04-16T18:57:59Z,4196791205,213,5.5,4196791197,56,Center,4196791201,141,54.5,4196791199,140,69.2,4196791203,212,9.7,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534861367,746,1,2,69,50,7ad69ngbpjuyzv96drf8d9sn2,0,69.2,54.5,2023-04-16T18:57:58.885Z,2023-04-16T18:58:01Z,4196791233,213,0.2,4196791231,212,1.9,4196791275,233,612,4196791225,56,Center,4196791227,140,71.0,4196791229,141,55.2,4196791279,286,,4196791273,236,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,4196791223,168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
