id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/10/value,qualifier/11/value,qualifier/15/value,assist,qualifier/13/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2513004647,912,1,2,71,32,apoawtpvac4zqlancmvw4nk4o,1,75.8,62.5,2023-02-26T17:59:42.035Z,2023-02-27T10:12:57Z,4060101907,56,Center,4060101905,3,,4060101911,141,78.3,4060101913,212,15.6,4060101915,213,0.8,4060101909,140,86.6,4061492691,178,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513004657,913,1,2,71,34,apoawtpvac4zqlancmvw4nk4o,1,86.6,78.5,2023-02-26T17:59:44.352Z,2023-02-27T10:13:02Z,4060101989,141,42.3,4061266453,20,,4061266451,387,,4061266449,225,,4060101987,140,93.5,4060101991,212,25.7,4060101981,2,,4060101993,213,5.0,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,4060101983,155,4060101985,56,Center,4061492793,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513004665,914,44,2,71,36,apoawtpvac4zqlancmvw4nk4o,1,92.8,42.8,2023-02-26T17:59:46.368Z,2023-02-27T11:50:15Z,4060102021,56,Center,4060102023,286,,4060102053,233,567,,,,,,,,,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513004663,567,44,2,71,36,a8d2gb2nag8fy0itbuxmcibh2,0,7.2,57.2,2023-02-26T17:59:46.369Z,2023-02-27T10:13:07Z,4060102013,56,Back,4060102015,285,,4060102073,233,914,,,,,,,,,,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513004677,915,1,2,71,36,apoawtpvac4zqlancmvw4nk4o,0,94,43.4,2023-02-26T17:59:46.409Z,2023-02-27T11:50:16Z,4061493099,388,,4060102087,212,4.1,4060102085,141,49.1,4060102079,3,,4060102081,56,Center,4060102089,213,1.9,4060102083,140,92.6,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513004927,577,12,2,71,37,a8d2gb2nag8fy0itbuxmcibh2,1,6.3,49,2023-02-26T17:59:46.862Z,2023-02-27T10:13:18Z,4060103565,141,50.9,4061493289,178,,4060103569,213,0.1,4060103563,140,19.1,4060103561,56,Back,4060103567,212,13.5,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513005093,582,12,2,71,38,a8d2gb2nag8fy0itbuxmcibh2,1,17.9,49.3,2023-02-26T17:59:48.244Z,2023-02-27T10:13:30Z,4060104353,56,Back,4060104359,212,9.0,4060104361,213,6.1,4060104355,140,26.3,4060104357,141,47.0,4061493521,178,,,,,,,,602fyni27c129xjs9ziyn5as5,P. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513004703,569,49,2,71,40,a8d2gb2nag8fy0itbuxmcibh2,1,24.2,30,2023-02-26T17:59:49.778Z,2023-02-27T10:13:39Z,,,,,,,,,,,,,,,,,,,,,,,,,bt35y17wl42b5t5tw6z68uwyy,J. Leweling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513004713,570,3,2,71,42,a8d2gb2nag8fy0itbuxmcibh2,0,23.3,32.2,2023-02-26T17:59:52.453Z,2023-02-27T10:13:43Z,4060102287,285,,4061493819,178,,4061266723,464,,4060102285,56,Back,4060102293,211,,,,,,,,,,,bt35y17wl42b5t5tw6z68uwyy,J. Leweling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513004711,916,49,2,71,43,apoawtpvac4zqlancmvw4nk4o,1,74.1,68.4,2023-02-26T17:59:52.892Z,2023-02-27T10:13:48Z,,,,,,,,,,,,,,,,,,,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513004727,571,45,2,71,43,a8d2gb2nag8fy0itbuxmcibh2,0,23.4,36,2023-02-26T17:59:53.074Z,2023-02-27T10:13:53Z,4060102353,285,,4060102351,56,Back,4060102451,233,917,,,,,,,,,,,,,,,,bt35y17wl42b5t5tw6z68uwyy,J. Leweling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513004731,917,3,2,71,43,apoawtpvac4zqlancmvw4nk4o,1,76.6,64,2023-02-26T17:59:53.074Z,2023-02-27T10:13:53Z,4060102387,286,,4061494091,178,,4060102407,233,571,4061266789,465,,4060102385,56,Center,,,,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513004751,919,13,2,71,44,apoawtpvac4zqlancmvw4nk4o,1,77.5,63.9,2023-02-26T17:59:54.334Z,2023-02-27T12:41:50Z,4060102475,22,,4060102779,458,,4060102477,18,,4060102783,231,50.5,4060102775,103,4.2,4060102781,230,98.1,4060102773,102,58.3,4060102479,56,Center,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,4061494323,178,4060102771,83,,4060102777,215,,,4060102607,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2513004745,572,5,2,71,45,a8d2gb2nag8fy0itbuxmcibh2,1,-0.6,43.8,2023-02-26T17:59:55.337Z,2023-02-27T10:14:07Z,4060102461,233,918,4060102429,346,,4060102427,56,Back,,,,,,,,,,,,,,,,bt35y17wl42b5t5tw6z68uwyy,J. Leweling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513004735,918,5,2,71,45,apoawtpvac4zqlancmvw4nk4o,0,100.6,56.2,2023-02-26T17:59:55.337Z,2023-02-27T10:14:08Z,4060102395,346,,4060102499,233,572,4060102393,56,Center,,,,,,,,,,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513004861,573,1,2,72,3,a8d2gb2nag8fy0itbuxmcibh2,1,3.8,49.7,2023-02-26T18:00:13.321Z,2023-02-27T10:14:12Z,4060103207,237,,4060103193,124,,4060103199,141,8.0,4060103195,56,Back,4060103203,213,5.2,4060103197,140,16.5,4060103201,212,31.3,,,,8l1mv5qd9vwade754v3l8epjp,F. Rønnow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513004873,574,1,2,72,6,a8d2gb2nag8fy0itbuxmcibh2,1,16.5,8,2023-02-26T18:00:16.194Z,2023-02-27T10:14:16Z,4060103259,56,Back,4060103265,212,12.1,4060103261,140,27.6,4061494643,178,,4060103263,141,3.1,4060103267,213,6.0,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513004875,575,1,2,72,8,a8d2gb2nag8fy0itbuxmcibh2,0,27.6,3.1,2023-02-26T18:00:17.950Z,2023-02-27T10:14:21Z,4060103363,286,,4060103359,233,920,4060103287,213,6.2,4060103285,212,2.9,4061494707,178,,4060103281,140,30.4,4060103283,141,2.8,4060103279,56,Back,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,4060103357,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513004889,920,74,2,72,8,apoawtpvac4zqlancmvw4nk4o,1,67.6,97.2,2023-02-26T18:00:18.156Z,2023-02-27T10:14:29Z,4060103335,56,Left,4061494975,178,,4060103369,233,575,4060103337,285,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513004907,576,5,2,72,9,a8d2gb2nag8fy0itbuxmcibh2,1,29.1,-1.2,2023-02-26T18:00:18.805Z,2023-02-27T10:14:34Z,4060103447,233,921,4060103439,347,,4060103437,56,Back,,,,,,,,,,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513004899,921,5,2,72,9,apoawtpvac4zqlancmvw4nk4o,0,70.9,101.2,2023-02-26T18:00:18.805Z,2023-02-27T10:14:34Z,4060103491,233,576,4060103397,56,Left,4060103399,347,,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513004933,922,43,2,72,17,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-02-26T18:00:26.902Z,2023-02-26T18:00:30Z,4060103655,144,55,,,,,,,,,,,,,,,,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513004957,578,1,2,72,19,a8d2gb2nag8fy0itbuxmcibh2,1,31.5,0,2023-02-26T18:00:29.317Z,2023-02-27T10:14:38Z,4060103677,141,10.9,4060103671,107,,4060103679,212,8.7,4060103673,56,Back,4060103675,140,31.5,4060103681,213,1.6,,,,,,,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513004989,579,1,2,72,20,a8d2gb2nag8fy0itbuxmcibh2,0,30.9,11.4,2023-02-26T18:00:30.446Z,2023-02-27T10:14:43Z,4060103807,141,26.0,4061495355,178,,4060103803,56,Center,4060103809,212,30.2,4060103801,157,,4060103813,1,,4060103811,213,0.3,4060103805,140,58.1,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513004985,923,44,2,72,23,apoawtpvac4zqlancmvw4nk4o,1,41.2,73.2,2023-02-26T18:00:32.945Z,2023-02-27T11:50:16Z,4060103793,56,Back,4060103795,285,,4060103913,233,580,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513004993,580,44,2,72,23,a8d2gb2nag8fy0itbuxmcibh2,0,58.8,26.8,2023-02-26T18:00:32.946Z,2023-02-27T10:14:50Z,4060103955,233,923,4060103833,286,,4060103831,56,Center,,,,,,,,,,,,,,,,bt35y17wl42b5t5tw6z68uwyy,J. Leweling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513004999,924,1,2,72,23,apoawtpvac4zqlancmvw4nk4o,0,42.2,71.9,2023-02-26T18:00:33.044Z,2023-02-27T11:50:16Z,4060103883,213,0,4060103875,56,Back,4060103881,212,1.1,4060103879,141,71.9,4060103873,3,,4061495817,388,,4060103877,140,43.2,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513005019,581,61,2,72,23,a8d2gb2nag8fy0itbuxmcibh2,1,69.4,24.6,2023-02-26T18:00:33.078Z,2023-02-27T10:15:13Z,4061495997,388,,4060103941,56,Center,4061495995,21,,,,,,,,,,,,,,,,,bt35y17wl42b5t5tw6z68uwyy,J. Leweling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513005013,925,49,2,72,25,apoawtpvac4zqlancmvw4nk4o,1,44.1,85.3,2023-02-26T18:00:35.023Z,2023-02-27T10:15:57Z,,,,,,,,,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513005045,926,1,2,72,25,apoawtpvac4zqlancmvw4nk4o,1,44.3,87.4,2023-02-26T18:00:35.691Z,2023-02-27T10:16:03Z,4060104075,56,Back,4060104081,212,9.9,4060104083,213,2.9,4060104079,141,90.2,4061497347,178,,4060104077,140,35.0,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513005087,927,1,2,72,28,apoawtpvac4zqlancmvw4nk4o,1,32.3,90.3,2023-02-26T18:00:38.400Z,2023-02-27T10:16:07Z,4060104321,212,7.1,4060104319,141,89.2,4060104323,213,6.2,4060104315,56,Back,4060104317,140,39.0,4061497443,178,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513005123,928,1,2,72,34,apoawtpvac4zqlancmvw4nk4o,1,37,73.2,2023-02-26T18:00:44.569Z,2023-02-27T10:16:09Z,4060104487,141,24.4,4060104485,140,40.0,4060104483,56,Back,4061497549,178,,4060104493,1,,4060104489,212,33.3,4060104491,213,4.8,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513005157,929,1,2,72,38,apoawtpvac4zqlancmvw4nk4o,1,47,23.6,2023-02-26T18:00:48.652Z,2023-02-27T10:16:12Z,4061497639,178,,4060104651,213,5.5,4060104647,141,7.1,4060104645,140,58.3,4060104649,212,16.3,4060104643,56,Right,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513005195,930,1,2,72,42,apoawtpvac4zqlancmvw4nk4o,1,49.8,20.1,2023-02-26T18:00:52.485Z,2023-02-27T10:16:15Z,4060104865,212,28.9,4060104859,56,Back,4060104863,141,61.9,4061497717,178,,4060104861,140,44.8,4060104867,213,1.8,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513005215,931,1,2,72,47,apoawtpvac4zqlancmvw4nk4o,1,51.9,78,2023-02-26T18:00:56.899Z,2023-02-27T10:16:20Z,4060104959,56,Left,4060104965,212,4.9,4060104961,140,56.2,4060104963,141,80.8,4061497825,178,,4060104967,213,0.4,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513005223,932,1,2,72,49,apoawtpvac4zqlancmvw4nk4o,0,53.5,82.8,2023-02-26T18:00:59.103Z,2023-02-27T10:16:22Z,4060104997,141,83.1,4061497871,178,,4060104995,140,50.3,4060105001,213,3.1,4060104993,56,Left,4060104999,212,3.4,,,,,,,bhsdzppop8jwjsxwftizot1t6,J. Musiala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513005239,583,61,2,72,49,a8d2gb2nag8fy0itbuxmcibh2,1,49,16.5,2023-02-26T18:00:59.182Z,2023-02-27T10:16:28Z,4060105031,56,Back,4061498007,178,,,,,,,,,,,,,,,,,,,,bt35y17wl42b5t5tw6z68uwyy,J. Leweling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513005277,933,1,2,72,51,apoawtpvac4zqlancmvw4nk4o,1,38.4,94.7,2023-02-26T18:01:01.384Z,2023-02-27T10:16:32Z,4060105171,56,Back,4060105173,140,22.2,4060105179,212,21.8,4060105181,213,3.8,4060105175,141,74.6,4061498129,178,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513005289,934,1,2,72,56,apoawtpvac4zqlancmvw4nk4o,1,23.7,66.7,2023-02-26T18:01:06.472Z,2023-02-27T10:16:36Z,4060105245,141,67.8,4061498251,178,,4060105249,213,0.1,4060105247,212,13.4,4060105243,140,36.4,4060105241,56,Back,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513005341,935,1,2,72,59,apoawtpvac4zqlancmvw4nk4o,1,39.1,68.9,2023-02-26T18:01:09.003Z,2023-02-27T10:16:40Z,4061498359,178,,4060105515,140,44.2,4060105525,213,1.0,4060105523,212,10.6,4060105519,141,82.4,4060105513,56,Back,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513005391,936,1,2,73,5,apoawtpvac4zqlancmvw4nk4o,1,64.7,82.4,2023-02-26T18:01:14.764Z,2023-02-27T10:16:45Z,4060105787,212,9.3,4060105781,56,Left,4060105789,213,1.1,4060105783,140,68.6,4060105785,141,94.7,4061498543,178,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513005415,937,1,2,73,10,apoawtpvac4zqlancmvw4nk4o,1,65.3,72.3,2023-02-26T18:01:19.876Z,2023-02-27T10:17:02Z,4060105917,140,59.9,4061498883,389,,4060105919,141,74.2,4060105921,212,5.8,4060105923,213,2.9,4060105915,56,Center,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513005431,938,1,2,73,13,apoawtpvac4zqlancmvw4nk4o,1,60.9,70.8,2023-02-26T18:01:23.007Z,2023-02-27T10:17:09Z,4060106027,213,5.0,4060106023,141,22.9,4061498993,178,,4060106029,1,,4060106021,140,69.1,4060106019,56,Center,4060106015,155,,4060106025,212,33.7,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513005451,939,1,2,73,15,apoawtpvac4zqlancmvw4nk4o,0,68.2,19.6,2023-02-26T18:01:25.412Z,2023-02-27T10:17:13Z,4060106145,213,2.4,4060106143,212,10.8,4060106141,141,30.1,4060106137,56,Center,4061499079,178,,4060106139,140,60.5,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513005463,584,61,2,73,18,a8d2gb2nag8fy0itbuxmcibh2,0,39.9,69.9,2023-02-26T18:01:28.319Z,2023-02-27T10:17:26Z,4061499399,178,,4060108145,56,Back,,,,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513005521,941,4,2,73,19,apoawtpvac4zqlancmvw4nk4o,1,58.5,29.6,2023-02-26T18:01:29.108Z,2023-02-27T10:17:37Z,4060106543,56,Center,4060106601,233,586,4060106541,294,,4060106545,152,,4060106547,286,,4060106539,13,,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513005525,586,4,2,73,19,a8d2gb2nag8fy0itbuxmcibh2,0,41.5,70.4,2023-02-26T18:01:29.109Z,2023-02-27T10:17:37Z,4060106561,294,,4060106563,56,Back,4060106565,152,,4060106559,13,,4060106625,233,941,4060106567,285,,4061499611,178,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513005507,585,43,2,73,21,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-02-26T18:01:31.678Z,2023-02-26T18:02:17Z,4060106441,56,Back,4060108227,144,50,4060106445,286,0,,,,,,,,,,,,,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513005483,940,43,2,73,21,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-02-26T18:01:31.679Z,2023-02-26T18:02:13Z,4060108025,144,7,4060106493,233,585,4060106339,285,0,4060106337,56,Center,,,,,,,,,,,,,4skrm2y64va3y5jk70gz4ylpm,J. Stanišić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513005707,587,27,2,73,33,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-02-26T18:01:43.702Z,2023-02-27T10:17:48Z,4060107749,233,942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513005713,942,27,2,73,33,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-02-26T18:01:43.702Z,2023-02-27T10:17:47Z,4060107715,53,4skrm2y64va3y5jk70gz4ylpm,4060107717,233,587,4060107713,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513005945,588,28,2,74,30,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2023-02-26T18:02:39.786Z,2023-02-27T10:17:51Z,4060109283,233,943,4060109203,55,587,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513005923,943,28,2,74,30,apoawtpvac4zqlancmvw4nk4o,1,0,0,2023-02-26T18:02:39.786Z,2023-02-27T10:17:52Z,4060109231,233,588,4060109077,55,942,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513005977,944,1,2,74,32,apoawtpvac4zqlancmvw4nk4o,1,59,28.1,2023-02-26T18:02:41.831Z,2023-02-27T10:18:05Z,4061269047,189,,4060109377,212,11.9,4060109367,5,,4061500493,178,,4060109371,56,Center,4060109373,140,51.0,4060109379,213,2.4,4060109375,141,40.4,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,4060109369,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513005985,945,1,2,74,34,apoawtpvac4zqlancmvw4nk4o,1,52.6,39,2023-02-26T18:02:44.266Z,2023-02-27T10:17:59Z,4060109407,56,Center,4061500283,178,,4060109413,212,10.8,4060109411,141,23.5,4060109409,140,50.3,4060109415,213,4.5,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513005999,946,1,2,74,36,apoawtpvac4zqlancmvw4nk4o,1,48,25.2,2023-02-26T18:02:46.468Z,2023-02-27T10:18:11Z,4060109477,140,35.3,4060109479,141,54.2,4060109483,213,2.2,4061500503,178,,4060109475,56,Back,4060109481,212,23.8,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513006029,947,1,2,74,39,apoawtpvac4zqlancmvw4nk4o,1,34.8,54.6,2023-02-26T18:02:48.999Z,2023-02-27T10:18:17Z,4060109663,212,15.4,4060109655,56,Back,4060109661,141,76.7,4060109659,140,31.6,4060109665,213,1.8,4061500837,178,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513006045,948,1,2,74,41,apoawtpvac4zqlancmvw4nk4o,1,28.8,75,2023-02-26T18:02:51.234Z,2023-02-27T10:18:21Z,4060109745,213,3.9,4060109737,56,Back,4060109741,141,52.5,4060109743,212,22.4,4061500973,178,,4060109739,140,13.2,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513006063,949,1,2,74,43,apoawtpvac4zqlancmvw4nk4o,1,12.7,51.1,2023-02-26T18:02:53.588Z,2023-02-27T10:18:26Z,4060109841,212,12.1,4060109837,140,13.9,4060109839,141,33.4,4060109843,213,4.8,4061501071,178,,4060109835,56,Back,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513006075,950,1,2,74,46,apoawtpvac4zqlancmvw4nk4o,1,13.3,29,2023-02-26T18:02:56.063Z,2023-02-27T10:18:30Z,4060109887,141,28.8,4060109885,140,24.5,4060109891,213,6.3,4060109889,212,11.8,4061501123,178,,4060109883,56,Back,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513006081,951,1,2,74,47,apoawtpvac4zqlancmvw4nk4o,1,24.5,26.5,2023-02-26T18:02:57.373Z,2023-02-27T10:18:33Z,4060109921,213,3.9,4060109913,56,Back,4060109919,212,13.6,4060109915,140,15.0,4061501169,178,,4060109917,141,12.8,4060109939,156,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513006119,952,1,2,74,52,apoawtpvac4zqlancmvw4nk4o,0,7.3,25.2,2023-02-26T18:03:02.058Z,2023-02-27T10:18:44Z,4061501477,178,,4060110157,140,26.7,4060110161,212,44.2,4060110163,213,1.1,4060110155,56,Back,4060110165,1,,4060110153,155,,4060110159,141,82.9,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513006405,595,8,2,74,54,a8d2gb2nag8fy0itbuxmcibh2,1,73.6,18.2,2023-02-26T18:03:04.569Z,2023-02-27T10:18:49Z,4061269667,383,,4061501707,388,,4060111665,56,Right,,,,,,,,,,,,,,,,602fyni27c129xjs9ziyn5as5,P. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513006137,589,49,2,74,58,a8d2gb2nag8fy0itbuxmcibh2,1,81.2,13.4,2023-02-26T18:03:08.253Z,2023-02-27T10:18:59Z,,,,,,,,,,,,,,,,,,,,,,,,,602fyni27c129xjs9ziyn5as5,P. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513006175,590,1,2,74,58,a8d2gb2nag8fy0itbuxmcibh2,0,95.4,7.1,2023-02-26T18:03:08.269Z,2023-02-27T10:19:03Z,4061269927,224,,4060110497,141,52.4,4061502137,178,,4060110495,140,93.3,4061269929,20,,4060110485,2,,4060110499,212,30.9,4060110489,155,,602fyni27c129xjs9ziyn5as5,P. Seguin,4060110501,213,4060110493,56,Center,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513006201,953,44,2,74,59,apoawtpvac4zqlancmvw4nk4o,1,6.8,46.6,2023-02-26T18:03:09.637Z,2023-02-27T11:50:17Z,4060110603,285,,4060110601,56,Back,4060110627,233,591,,,,,,,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
