id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/9/value,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2530312747,819,49,2,69,40,apoawtpvac4zqlancmvw4nk4o,1,19.3,67.3,2023-04-08T14:59:49.972Z,2023-04-09T07:39:00Z,,,,,,,,,,,,,,,,,,,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312789,820,1,2,69,40,apoawtpvac4zqlancmvw4nk4o,0,19.3,67.3,2023-04-08T14:59:50.376Z,2023-04-09T07:39:03Z,4172625107,212,15.7,4172625103,140,14.2,4172625101,56,Back,4172625105,141,89.0,4172625109,213,1.9,4175581883,178,,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530673731,750,49,2,69,42,6k5zscdm9ufw0tguvzyjlp5hq,1,86.3,13.6,2023-04-08T14:59:52.134Z,2023-04-09T07:39:32Z,,,,,,,,,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312805,520,1,2,69,42,6k5zscdm9ufw0tguvzyjlp5hq,1,88.1,13.3,2023-04-08T14:59:52.195Z,2023-04-09T07:39:35Z,4172625179,212,9.1,4172625169,56,Right,4172625181,213,0.4,4172625177,141,18.5,4172625173,140,96.1,4175582817,388,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312865,521,1,2,69,45,6k5zscdm9ufw0tguvzyjlp5hq,0,96.1,18.5,2023-04-08T14:59:54.853Z,2023-04-09T07:39:38Z,4175582917,178,,4172625465,56,Center,4172625469,140,93.5,4172625459,2,,4174541457,20,,4172625473,141,53.9,4172625477,212,24.2,4172625461,155,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,4174541455,224,,4172625481,213,,,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312863,821,44,2,69,46,apoawtpvac4zqlancmvw4nk4o,1,6,47,2023-04-08T14:59:56.558Z,2023-04-09T08:17:07Z,4172625619,233,522,4172625449,285,,4172625447,56,Back,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312873,522,44,2,69,46,6k5zscdm9ufw0tguvzyjlp5hq,0,94,53,2023-04-08T14:59:56.559Z,2023-04-09T07:39:43Z,4172625507,56,Center,4172625637,233,821,4172625511,286,,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312879,822,12,2,69,46,apoawtpvac4zqlancmvw4nk4o,1,4.6,48.5,2023-04-08T14:59:56.615Z,2023-04-09T08:17:07Z,4172625527,140,12.1,4172625525,56,Back,4172625529,141,33.9,4172625531,212,12.7,4175583095,388,,4172625533,213,5.4,4172625577,15,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312939,523,15,2,69,47,6k5zscdm9ufw0tguvzyjlp5hq,1,90,66,2023-04-08T14:59:57.410Z,2023-04-09T07:39:47Z,4172626711,102,51.8,4172626717,328,,4172626713,103,1.3,4172625797,64,,4172626723,147,52.3,4175583231,178,,4172626721,146,99.0,4174542453,108,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,4174554259,133,,4172626137,20,4172626719,458,,,,4174542445,78,4172625795,22,4172626739,233,823,4172625799,56,Center,,,,,,,,,,,,,,,
2530312903,823,10,2,69,48,apoawtpvac4zqlancmvw4nk4o,1,2,49.6,2023-04-08T14:59:57.845Z,2023-04-09T07:39:51Z,4172626457,183,,4174542597,376,,4172625663,173,,4172626455,179,,4172625673,56,Back,4172626573,233,523,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312949,524,6,2,69,50,6k5zscdm9ufw0tguvzyjlp5hq,1,94,58.2,2023-04-08T14:59:59.839Z,2023-04-09T07:39:53Z,4172625863,56,Center,4172625865,73,,4172625889,233,824,,,,,,,,,,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530312911,824,6,2,69,50,apoawtpvac4zqlancmvw4nk4o,0,6,41.8,2023-04-08T14:59:59.839Z,2023-04-09T07:39:53Z,4172625707,73,,4172625705,56,Back,4172625905,233,524,,,,,,,,,,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313199,525,1,2,70,10,6k5zscdm9ufw0tguvzyjlp5hq,0,99.5,99.5,2023-04-08T15:00:19.885Z,2023-04-09T07:40:02Z,4172627107,212,33.9,4172627097,155,,4172627103,140,88.9,4172627093,2,,4172627101,56,Center,4175583669,178,,4172627099,223,,4172627095,6,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,4172627105,141,52.4,4172627111,1,4172627109,213,,,4.4,4174545169,20,,,,,,,,,,,,,,,,,,,,,,,
2530313195,825,44,2,70,11,apoawtpvac4zqlancmvw4nk4o,1,10.8,49,2023-04-08T15:00:21.285Z,2023-04-09T08:17:07Z,4172627213,233,526,4172627083,56,Back,4172627085,285,,,,,,,,,,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313205,526,44,2,70,11,6k5zscdm9ufw0tguvzyjlp5hq,0,89.2,51,2023-04-08T15:00:21.286Z,2023-04-09T07:40:07Z,4172627255,233,825,4172627133,286,,4172627131,56,Center,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313209,826,12,2,70,11,apoawtpvac4zqlancmvw4nk4o,1,10.7,52.2,2023-04-08T15:00:21.337Z,2023-04-09T08:17:08Z,4172627159,15,,4172627141,56,Back,4172627143,140,11.5,4175583969,388,,4172627147,212,7.9,4172627145,141,40.7,4172627149,213,4.8,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313227,827,61,2,70,12,apoawtpvac4zqlancmvw4nk4o,1,11.9,39.1,2023-04-08T15:00:21.927Z,2023-04-09T07:40:53Z,4175584409,178,,4172627285,56,Back,,,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313281,828,12,2,70,13,apoawtpvac4zqlancmvw4nk4o,1,20.2,56.7,2023-04-08T15:00:23.039Z,2023-04-09T07:40:36Z,4172627611,167,,4172627585,141,0.0,4172627589,213,5.4,4172627581,56,Right,4172627583,140,52.9,4172627587,212,52.6,4175584585,178,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313495,527,5,2,70,19,6k5zscdm9ufw0tguvzyjlp5hq,1,50.2,101.8,2023-04-08T15:00:29.703Z,2023-04-09T07:40:38Z,4172628491,233,829,4172628487,56,Left,4172628489,347,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313285,829,5,2,70,19,apoawtpvac4zqlancmvw4nk4o,0,49.8,-1.8,2023-04-08T15:00:29.703Z,2023-04-09T07:40:38Z,4172628511,233,527,4172627607,56,Back,4172627609,347,,,,,,,,,,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313527,528,1,2,70,34,6k5zscdm9ufw0tguvzyjlp5hq,0,58.5,100,2023-04-08T15:00:44.501Z,2023-04-09T07:41:24Z,4172628693,140,73.6,4172628691,56,Left,4172628695,141,85.4,4172628699,212,19.0,4172628687,107,,4172628703,213,5.7,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530895021,2102,67,2,70,36,apoawtpvac4zqlancmvw4nk4o,1,25.8,17.5,2023-04-08T15:00:46.188Z,2023-04-09T09:01:02Z,4175704739,233,1076,,,,,,,,,,,,,,,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530895015,1076,67,2,70,36,6k5zscdm9ufw0tguvzyjlp5hq,0,74.2,82.5,2023-04-08T15:00:46.189Z,2023-04-09T08:52:30Z,4175704747,233,2102,,,,,,,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530675975,1116,8,2,70,36,apoawtpvac4zqlancmvw4nk4o,1,24.1,17.9,2023-04-08T15:00:46.231Z,2023-04-09T09:01:02Z,4175586257,178,,4174552807,384,,4174552715,56,Back,,,,,,,,,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313551,830,49,2,70,38,apoawtpvac4zqlancmvw4nk4o,1,38.6,8.8,2023-04-08T15:00:48.140Z,2023-04-09T07:41:39Z,,,,,,,,,,,,,,,,,,,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313569,831,1,2,70,38,apoawtpvac4zqlancmvw4nk4o,0,38.6,8.8,2023-04-08T15:00:48.178Z,2023-04-09T07:41:37Z,4172628917,56,Right,4172628921,141,7.0,4172628923,212,30.1,4175586725,178,,4172628915,155,,4172628919,140,67.2,4172628925,213,6.2,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313585,529,49,2,70,40,6k5zscdm9ufw0tguvzyjlp5hq,1,38,92.7,2023-04-08T15:00:50.374Z,2023-04-09T07:42:07Z,,,,,,,,,,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313717,530,1,2,70,41,6k5zscdm9ufw0tguvzyjlp5hq,1,38,92.7,2023-04-08T15:00:51.692Z,2023-04-09T07:42:10Z,4172629649,56,Back,4175588121,178,,4172629655,212,29.2,4172629651,140,13.8,4172629657,213,3.7,4172629653,141,71.6,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313751,531,1,2,70,47,6k5zscdm9ufw0tguvzyjlp5hq,0,12.1,66,2023-04-08T15:00:56.925Z,2023-04-09T07:42:15Z,4172629817,141,0.0,4172629821,213,5.3,4172629813,56,Back,4172629823,1,,4172629811,196,,4172629809,155,,4172629819,212,56.4,4172629815,140,43.7,920yurg08gqayxwc80q9f8ixh,M. Flekken,4175588299,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313757,532,5,2,70,52,6k5zscdm9ufw0tguvzyjlp5hq,0,39.9,-1.6,2023-04-08T15:01:01.952Z,2023-04-09T07:42:18Z,4172629843,347,,4172629841,56,Back,4172877097,233,832,,,,,,,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313937,832,5,2,70,52,apoawtpvac4zqlancmvw4nk4o,1,60.1,101.6,2023-04-08T15:01:01.952Z,2023-04-09T07:42:18Z,4172630725,56,Left,4172630727,347,,4172877069,233,532,,,,,,,,,,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313947,833,1,2,70,58,apoawtpvac4zqlancmvw4nk4o,1,58,100,2023-04-08T15:01:08.448Z,2023-04-09T07:42:21Z,4172630783,140,56.9,4172630787,141,80.8,4172630777,107,,4172630789,212,13.8,4172631499,189,,4172630779,56,Left,4172630791,213,4.6,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313971,834,1,2,71,0,apoawtpvac4zqlancmvw4nk4o,1,56.9,80.8,2023-04-08T15:01:10.629Z,2023-04-09T07:42:32Z,4172630871,56,Back,4172630877,212,18.3,4172630873,140,41.5,4172630879,213,2.7,4172630875,141,93.5,4172642569,189,,4175589231,178,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530313987,835,1,2,71,1,apoawtpvac4zqlancmvw4nk4o,1,41.5,93.5,2023-04-08T15:01:11.121Z,2023-04-09T07:42:38Z,4172630947,141,65.8,4172630943,56,Back,4172630951,213,3.8,4175589421,178,,4172630945,140,19.4,4172630949,212,29.9,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314031,836,1,2,71,5,apoawtpvac4zqlancmvw4nk4o,1,19.4,65.8,2023-04-08T15:01:14.915Z,2023-04-09T07:42:41Z,4172631167,141,73.5,4172631163,56,Back,4175589611,178,,4172631169,212,15.1,4172631165,140,32.9,4172631171,213,0.4,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314089,837,1,2,71,8,apoawtpvac4zqlancmvw4nk4o,1,29.6,66,2023-04-08T15:01:18.598Z,2023-04-09T07:42:44Z,4172631473,213,4.8,4175589709,178,,4172631471,212,16.0,4172631465,56,Back,4172631469,141,42.5,4172631467,140,30.4,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314131,838,1,2,71,11,apoawtpvac4zqlancmvw4nk4o,1,31,38.6,2023-04-08T15:01:20.828Z,2023-04-09T07:42:48Z,4175589861,178,,4172631669,140,32.4,4172631667,56,Back,4172631675,213,1.5,4172631671,141,59.4,4172631673,212,14.2,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314167,839,1,2,71,13,apoawtpvac4zqlancmvw4nk4o,1,32.2,59.4,2023-04-08T15:01:23.500Z,2023-04-09T07:42:51Z,4172631849,212,18.4,4172631845,141,85.4,4172631841,140,37.1,4175589983,178,,4172631853,213,1.3,4172631839,56,Back,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314191,840,1,2,71,15,apoawtpvac4zqlancmvw4nk4o,1,37.2,85.4,2023-04-08T15:01:25.644Z,2023-04-09T07:42:54Z,4172631997,140,34.1,4172631999,141,64.9,4172631995,56,Back,4175590135,178,,4172632003,213,4.5,4172632001,212,14.3,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314229,841,1,2,71,18,apoawtpvac4zqlancmvw4nk4o,1,34.6,63.6,2023-04-08T15:01:28.502Z,2023-04-09T07:42:56Z,4172632205,140,34.5,4172632211,213,4.7,4172632209,212,21.2,4172632203,56,Back,4175590193,178,,4172632207,141,32.4,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314269,842,1,2,71,21,apoawtpvac4zqlancmvw4nk4o,1,33.4,30.7,2023-04-08T15:01:31.051Z,2023-04-09T07:42:59Z,4172632427,140,37.5,4175590317,178,,4172632425,56,Back,4172632429,141,7.1,4172632433,213,5.0,4172632431,212,16.6,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314281,843,1,2,71,24,apoawtpvac4zqlancmvw4nk4o,1,36,16.7,2023-04-08T15:01:34.077Z,2023-04-09T07:43:03Z,4172632485,141,26.2,4172632489,212,8.3,4172632479,56,Back,4175590463,178,,4172632481,140,41.0,4172632493,213,0.9,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314317,844,1,2,71,24,apoawtpvac4zqlancmvw4nk4o,1,41.4,28.9,2023-04-08T15:01:34.668Z,2023-04-09T07:43:06Z,4175590609,178,,4172632671,56,Back,4172632677,212,20.2,4172632673,140,22.3,4172632675,141,32.4,4172632679,213,3.0,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314395,845,1,2,71,27,apoawtpvac4zqlancmvw4nk4o,1,22.4,32.4,2023-04-08T15:01:37.253Z,2023-04-09T07:43:09Z,4172633069,140,27.1,4172633065,56,Back,4175590669,178,,4172633075,212,8.3,4172633073,141,42.2,4172633077,213,0.9,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314467,846,1,2,71,31,apoawtpvac4zqlancmvw4nk4o,1,34.9,57.3,2023-04-08T15:01:41.517Z,2023-04-09T07:43:12Z,4172633417,213,0.4,4172633413,141,71.5,4172633409,56,Center,4172633411,140,56.5,4172633415,212,24.6,4175590743,178,,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314495,847,1,2,71,33,apoawtpvac4zqlancmvw4nk4o,1,55.4,69,2023-04-08T15:01:42.779Z,2023-04-09T07:43:16Z,4175590899,178,,4172633567,213,2.9,4172633563,212,39.2,4172633573,1,,4172633553,140,19.0,4172633557,141,81.5,4172633551,56,Back,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314529,848,1,2,71,38,apoawtpvac4zqlancmvw4nk4o,1,13.5,84.8,2023-04-08T15:01:47.907Z,2023-04-09T07:43:20Z,4172633791,213,4.0,4175591029,178,,4172633777,56,Back,4172633783,141,67.5,4172633787,212,15.1,4172633779,140,4.5,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314541,849,1,2,71,41,apoawtpvac4zqlancmvw4nk4o,0,4.3,71.4,2023-04-08T15:01:50.917Z,2023-04-09T07:43:23Z,4172633851,213,0.1,4172633847,141,73.8,4172633843,56,Back,4172633849,212,21.5,4172633845,140,24.7,4175591159,178,,,,,,,,bagn0ce4xunsiz3mezrtqx1p1,Y. Sommer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314589,534,49,2,71,42,6k5zscdm9ufw0tguvzyjlp5hq,1,68.2,17.5,2023-04-08T15:01:52.013Z,2023-04-09T07:43:27Z,,,,,,,,,,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314577,533,1,2,71,42,6k5zscdm9ufw0tguvzyjlp5hq,0,74.6,23,2023-04-08T15:01:52.060Z,2023-04-09T07:43:36Z,4172634055,212,13.1,4172634053,141,41.9,4172634057,213,1.4,4172634051,140,77.2,4172634049,56,Center,4175591619,178,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314605,850,49,2,71,43,apoawtpvac4zqlancmvw4nk4o,1,24.1,56.7,2023-04-08T15:01:52.898Z,2023-04-09T07:43:40Z,,,,,,,,,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314631,851,1,2,71,44,apoawtpvac4zqlancmvw4nk4o,1,24.1,56.7,2023-04-08T15:01:53.882Z,2023-04-09T07:43:44Z,4172634311,56,Back,4175591885,178,,4172634313,140,21.7,4172634317,212,16.9,4172634315,141,32.1,4172634319,213,4.6,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314671,852,1,2,71,47,apoawtpvac4zqlancmvw4nk4o,1,23.1,31.3,2023-04-08T15:01:57.122Z,2023-04-09T07:43:47Z,4172634469,140,42.3,4172634467,56,Back,4172634475,213,5.6,4172634471,141,5.6,4172634473,212,26.7,4175592021,178,,,,,,,,yq0cm7vwr0tkv7nvt9vo77bp,B. Pavard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314637,535,43,2,71,49,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-04-08T15:01:58.881Z,2023-04-08T15:02:02Z,4172634333,56,Right,4172634515,144,8,,,,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314689,853,1,2,71,49,apoawtpvac4zqlancmvw4nk4o,1,41.3,7,2023-04-08T15:01:59.350Z,2023-04-09T07:43:59Z,4175592479,178,,4172634549,213,0.3,4172634545,141,15.5,4172634547,212,17.6,4172634543,140,57.1,4172634541,56,Right,,,,,,,4fq74wp7xzwm214veuxqpdz9x,T. Müller,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314755,854,1,2,71,51,apoawtpvac4zqlancmvw4nk4o,1,57.1,15.5,2023-04-08T15:02:00.906Z,2023-04-09T07:44:07Z,4172634891,213,5.3,4172634883,56,Right,4175592821,178,,4172634887,141,4.1,4172634885,140,62.3,4172634889,212,9.5,,,,,,,29pq64smaxdwlraopnxoleqxh,João Cancelo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314797,855,1,2,71,59,apoawtpvac4zqlancmvw4nk4o,0,70.5,35.5,2023-04-08T15:02:08.734Z,2023-04-09T07:44:11Z,4172635069,140,84.3,4172635067,56,Center,4172635073,212,17.7,4172635077,213,0.6,4172635071,141,50.4,4175592969,178,,,,,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314963,536,49,2,71,59,6k5zscdm9ufw0tguvzyjlp5hq,1,24.1,52.2,2023-04-08T15:02:09.550Z,2023-04-09T07:44:45Z,,,,,,,,,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314979,537,4,2,72,2,6k5zscdm9ufw0tguvzyjlp5hq,1,26.4,51.4,2023-04-08T15:02:11.741Z,2023-04-09T07:44:50Z,4172635939,13,,4172635947,285,,4172635943,152,,4172635941,56,Back,4172635945,265,,4172635949,233,856,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530314939,856,4,2,72,2,apoawtpvac4zqlancmvw4nk4o,0,73.6,48.6,2023-04-08T15:02:11.742Z,2023-04-09T07:44:50Z,4172635753,152,,4172635757,286,,4172635751,56,Center,4172635755,265,,4172635957,233,537,4175594455,178,,4172635749,13,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315205,538,1,2,72,22,6k5zscdm9ufw0tguvzyjlp5hq,1,26.1,52.7,2023-04-08T15:02:32.210Z,2023-04-09T07:45:02Z,4172637127,140,32.8,4172637125,56,Back,4172637131,141,84.0,4172637137,213,1.3,4172645673,5,,4172637133,212,22.4,4175594985,178,,4172645675,152,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315261,539,1,2,72,26,6k5zscdm9ufw0tguvzyjlp5hq,1,33.4,84.2,2023-04-08T15:02:35.799Z,2023-04-09T07:45:06Z,4172637467,56,Back,4172637469,140,8.0,4172637473,212,30.8,4172637471,141,61.4,4175595137,178,,4172637475,213,3.7,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315299,540,1,2,72,29,6k5zscdm9ufw0tguvzyjlp5hq,1,6.5,51.3,2023-04-08T15:02:39.206Z,2023-04-09T07:45:08Z,4172637687,213,4.9,4172637683,141,16.7,4172637681,140,10.6,4172637685,212,23.9,4172637679,56,Back,4175595229,178,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315343,541,1,2,72,31,6k5zscdm9ufw0tguvzyjlp5hq,1,10.6,16,2023-04-08T15:02:41.213Z,2023-04-09T07:45:12Z,4175595363,178,,4172637915,140,26.5,4172637919,212,19.7,4172637913,56,Back,4172637917,141,31.3,4172637921,213,0.6,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530315397,542,1,2,72,34,6k5zscdm9ufw0tguvzyjlp5hq,1,26.3,31.3,2023-04-08T15:02:43.973Z,2023-04-09T07:45:18Z,4172638107,141,17.5,4172638103,56,Back,4175595563,178,,4172638109,212,19.8,4172638111,213,3.6,4172638105,140,9.7,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
