id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/9/value,qualifier/12/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/16/value
2458008309,448,61,2,53,2,f0w62l8zql3tukxsy8fqwp72x,0,68.9,41,2022-09-10T14:45:33.075Z,2022-09-10T19:25:33Z,3770809387,178,,3769620327,56,Center,,,,,,,,,,,,,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458008337,513,1,2,53,4,7ad69ngbpjuyzv96drf8d9sn2,0,40.3,57.2,2022-09-10T14:45:35.094Z,2022-09-10T19:25:40Z,3769620461,56,Center,3770809761,178,,3769620475,213,0.3,3769620477,1,,3769620469,141,72.0,3769620473,212,34.3,3769620465,140,71.5,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458008389,449,49,2,53,8,f0w62l8zql3tukxsy8fqwp72x,1,24.6,26.7,2022-09-10T14:45:38.464Z,2022-09-10T19:25:49Z,,,,,,,,,,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458008421,450,1,2,53,8,f0w62l8zql3tukxsy8fqwp72x,1,24.6,26.7,2022-09-10T14:45:38.587Z,2022-09-10T19:25:53Z,3769620851,141,43.9,3770810673,178,,3769620853,212,21.9,3769620855,213,2.6,3769620849,140,7.0,3769620847,56,Back,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458008523,451,1,2,53,10,f0w62l8zql3tukxsy8fqwp72x,1,7,43.9,2022-09-10T14:45:40.408Z,2022-09-10T19:25:57Z,3769621359,141,42.2,3769621363,213,6.3,3769621361,212,49.0,3769621355,56,Center,3770810875,178,,3769621365,1,,3769621357,140,53.7,3769621353,157,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458008535,452,1,2,53,14,f0w62l8zql3tukxsy8fqwp72x,0,53.9,42.1,2022-09-10T14:45:44.854Z,2022-09-10T19:26:03Z,3769621403,141,18.6,3769621401,140,68.1,3769621407,213,5.5,3769621397,168,,3769621405,212,21.9,3769621395,3,,3770811209,178,,3769621399,56,Right,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458008543,514,49,2,53,18,7ad69ngbpjuyzv96drf8d9sn2,1,32.3,82.8,2022-09-10T14:45:48.178Z,2022-09-10T19:26:22Z,,,,,,,,,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458008621,515,1,2,53,18,7ad69ngbpjuyzv96drf8d9sn2,1,30.4,81.5,2022-09-10T14:45:48.386Z,2022-09-10T19:26:29Z,3769621913,212,23.1,3769621909,141,61.6,3769621915,213,3.8,3770812725,178,,3769621903,56,Back,3769621907,140,12.6,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458008739,516,1,2,53,22,7ad69ngbpjuyzv96drf8d9sn2,1,13.6,53.5,2022-09-10T14:45:52.628Z,2022-09-10T19:26:34Z,3769622545,212,12.9,3769622541,140,15.8,3769622547,213,4.9,3770813099,178,,3769622539,56,Back,3769622543,141,34.9,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458008853,517,1,2,53,29,7ad69ngbpjuyzv96drf8d9sn2,1,27.5,33.8,2022-09-10T14:45:59.482Z,2022-09-10T19:26:43Z,3769623225,212,19.0,3769623219,56,Back,3770813473,178,,3769623223,141,61.6,3769623221,140,25.3,3769623227,213,1.7,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458008917,518,1,2,53,36,7ad69ngbpjuyzv96drf8d9sn2,1,30.7,74.7,2022-09-10T14:46:06.576Z,2022-09-10T19:26:48Z,3769623565,140,34.9,3770813755,178,,3769623577,212,15.8,3769623571,141,97.0,3769623581,213,1.3,3769623561,56,Back,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458008959,519,1,2,53,40,7ad69ngbpjuyzv96drf8d9sn2,1,29,82.1,2022-09-10T14:46:10.994Z,2022-09-10T19:26:52Z,3769623803,141,58.1,3769623795,56,Back,3769623799,140,9.0,3770814083,178,,3769623807,213,3.8,3769623805,212,26.6,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458009029,520,1,2,53,44,7ad69ngbpjuyzv96drf8d9sn2,0,11.4,47.5,2022-09-10T14:46:14.826Z,2022-09-10T19:26:55Z,3769624187,212,57.5,3769624175,155,,3769624181,140,63.3,3769624189,213,6.0,3769624191,1,,3769624177,56,Right,3769624185,141,20.7,3770814225,178,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458009015,453,49,2,53,49,f0w62l8zql3tukxsy8fqwp72x,1,33.4,80.5,2022-09-10T14:46:19.759Z,2022-09-10T19:27:04Z,,,,,,,,,,,,,,,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458009129,454,1,2,53,49,f0w62l8zql3tukxsy8fqwp72x,1,33.4,80.5,2022-09-10T14:46:19.835Z,2022-09-10T19:27:08Z,3769624693,141,58.7,3769624697,213,3.8,3769624689,56,Back,3769624691,140,13.4,3769624695,212,25.7,3770815213,178,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458009171,455,1,2,53,56,f0w62l8zql3tukxsy8fqwp72x,1,14.5,56.4,2022-09-10T14:46:26.698Z,2022-09-10T19:27:13Z,3769624937,213,5.0,3769624931,141,29.7,3769624927,140,20.3,3769624935,212,19.2,3770815581,178,,3769624923,56,Back,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458009227,456,1,2,53,59,f0w62l8zql3tukxsy8fqwp72x,1,20.8,24.9,2022-09-10T14:46:29.378Z,2022-09-10T19:27:18Z,3769625161,141,4.4,3769625163,212,15.7,3769625159,140,27.6,3770815861,178,,3769625157,56,Back,3769625165,213,5.2,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458009267,457,1,2,54,1,f0w62l8zql3tukxsy8fqwp72x,0,27.6,4.4,2022-09-10T14:46:32.117Z,2022-09-10T19:27:21Z,3769625325,213,6.2,3769625319,140,42.6,3769625315,155,,3769625323,212,15.8,3769625317,56,Back,3770816055,178,,3769625321,141,3.1,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458009279,521,1,2,54,3,7ad69ngbpjuyzv96drf8d9sn2,0,52.8,97.1,2022-09-10T14:46:33.748Z,2022-09-10T19:27:27Z,3769625397,213,6.2,3769625389,141,94.9,3769625395,212,13.6,3769625383,140,65.7,3770816439,178,,3769625379,56,Left,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458009327,458,8,2,54,4,f0w62l8zql3tukxsy8fqwp72x,1,34.2,2.8,2022-09-10T14:46:34.664Z,2022-09-10T19:27:32Z,3770316141,385,,3770816679,178,,3769625639,56,Back,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458009335,459,5,2,54,6,f0w62l8zql3tukxsy8fqwp72x,0,45.1,-1.4,2022-09-10T14:46:36.824Z,2022-09-10T19:27:44Z,3769625689,56,Back,3769625691,347,,3769627027,233,522,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458009589,522,5,2,54,6,7ad69ngbpjuyzv96drf8d9sn2,1,54.9,101.4,2022-09-10T14:46:36.824Z,2022-09-10T19:27:44Z,3769627009,233,459,3769626975,347,,3769626971,56,Left,,,,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458009647,523,1,2,54,24,7ad69ngbpjuyzv96drf8d9sn2,1,52.9,100,2022-09-10T14:46:54.492Z,2022-09-10T19:27:50Z,3769627285,141,83.7,3769627289,213,5.0,3769627279,107,,3769627283,140,55.9,3769627287,212,12.8,3769627281,56,Left,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458010321,531,50,2,54,26,7ad69ngbpjuyzv96drf8d9sn2,1,53.7,80.4,2022-09-10T14:46:56.972Z,2022-09-10T19:28:24Z,3769633205,233,466,3769630775,286,,3769630773,56,Left,,,,,,,,,,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458010799,466,7,2,54,27,f0w62l8zql3tukxsy8fqwp72x,0,46.3,19.6,2022-09-10T14:46:57.419Z,2022-09-10T19:28:31Z,3769633151,56,Back,3769633153,285,,3770317603,385,,3770819969,178,,3769633175,233,531,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458009689,524,43,2,54,28,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-09-10T14:46:58.578Z,2022-09-10T14:47:43Z,3769627515,212,11.4,3769630403,144,1,3769627513,141,79.6,3769627511,140,43.0,3769627509,56,Back,3769627517,213,3.2,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458248025,1058,43,2,54,28,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-09-10T14:46:59.144Z,2022-09-10T20:49:29Z,3771131945,144,83,3770925999,399,118890,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458009693,525,4,2,54,29,7ad69ngbpjuyzv96drf8d9sn2,1,45.1,76.6,2022-09-10T14:46:59.850Z,2022-09-10T19:28:36Z,3769627543,286,,3769627539,152,,3769627541,265,,3769627537,56,Back,3769627635,233,460,3769627533,13,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458009701,460,4,2,54,29,f0w62l8zql3tukxsy8fqwp72x,0,54.9,23.4,2022-09-10T14:46:59.851Z,2022-09-10T19:28:36Z,3769627573,285,,3769627565,13,,3769627679,233,525,3770820355,178,,3769627571,265,,3769627569,152,,3769627567,56,Center,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458009903,526,1,2,54,43,7ad69ngbpjuyzv96drf8d9sn2,1,45.5,71.9,2022-09-10T14:47:13.786Z,2022-09-10T19:28:41Z,3769628605,140,53.2,3769628611,213,5.5,3769628609,212,11.3,3769628599,5,,3769628603,56,Center,3769628601,152,,3769628607,141,60.3,3770820615,178,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458009933,527,1,2,54,45,7ad69ngbpjuyzv96drf8d9sn2,1,53.6,64.8,2022-09-10T14:47:15.725Z,2022-09-10T19:28:44Z,3769628743,140,45.5,3769628741,56,Back,3769628747,212,11.9,3769628745,141,77.1,3770820899,178,,3769628749,213,2.4,,,,,,,8wlyh0e8178je0hylqjifbkr9,C. Aránguiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458009963,528,1,2,54,48,7ad69ngbpjuyzv96drf8d9sn2,1,48.1,77.3,2022-09-10T14:47:18.517Z,2022-09-10T19:28:48Z,3769628941,213,0.1,3769628935,140,62.7,3769628939,212,15.5,3770821133,178,,3769628933,56,Left,3769628937,141,80.6,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458248885,1299,67,2,54,49,7ad69ngbpjuyzv96drf8d9sn2,1,63.9,79.9,2022-09-10T14:47:19.235Z,2022-09-10T20:17:14Z,3770930507,233,1066,,,,,,,,,,,,,,,,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458248877,1066,67,2,54,49,f0w62l8zql3tukxsy8fqwp72x,0,36.1,20.1,2022-09-10T14:47:19.236Z,2022-09-10T19:52:37Z,3770930553,233,1299,,,,,,,,,,,,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458009969,529,61,2,54,49,7ad69ngbpjuyzv96drf8d9sn2,0,62.7,80.6,2022-09-10T14:47:19.237Z,2022-09-10T20:17:15Z,3769628953,56,Left,3770821491,178,,,,,,,,,,,,,,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458009983,461,49,2,54,50,f0w62l8zql3tukxsy8fqwp72x,1,38.4,24.9,2022-09-10T14:47:20.183Z,2022-09-10T19:29:03Z,,,,,,,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458010013,462,1,2,54,51,f0w62l8zql3tukxsy8fqwp72x,0,38.8,24.4,2022-09-10T14:47:21.898Z,2022-09-10T19:29:09Z,3769629143,56,Center,3769629147,141,24.9,3769629145,140,68.4,3769629151,213,0.0,3770822341,178,,3769629149,212,31.1,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458010015,530,61,2,54,52,7ad69ngbpjuyzv96drf8d9sn2,1,28,80.8,2022-09-10T14:47:22.643Z,2022-09-10T19:29:19Z,3770822889,178,,3769629153,56,Back,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458010075,463,1,2,54,56,f0w62l8zql3tukxsy8fqwp72x,1,87.5,17.4,2022-09-10T14:47:26.159Z,2022-09-10T19:29:28Z,3769629417,141,47.8,3769629413,56,Center,3769629421,213,1.6,3769629419,212,20.7,3769629415,140,86.1,3770823459,178,,,,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458010115,464,1,2,54,57,f0w62l8zql3tukxsy8fqwp72x,1,86.4,47.8,2022-09-10T14:47:28.077Z,2022-09-10T19:29:42Z,3769632437,210,16,3769629579,56,Center,3770823557,178,,3769629583,141,59.7,3769629587,213,1.6,3769632439,154,,3769632441,23,,3769629581,140,86.1,6ufkq71qh9wrfyaez5yi94e09,C. Ejuke,,3769629585,212,8.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,
2458010123,465,16,2,54,59,f0w62l8zql3tukxsy8fqwp72x,1,89.4,53.6,2022-09-10T14:47:29.947Z,2022-09-10T19:29:48Z,3769632539,55,464,3769632537,154,,3769632545,103,11.4,3769632535,29,,3769632547,214,,3769632553,231,51.8,3769632549,328,,3770322289,395,6.6,9j1fd0mz39tl1h5che3f357md,S. Serdar,,3769631613,23,,3769631623,375,3769631615,20,,3770824695,178,3769632533,76,3770322291,396,3769629635,17,,54:59.178,,47.7,3769632551,230,93.7,3769629637,56,,3769631619,374,2022-09-10 15:47:29.333,3769632543,102,53.6,,Center
2458011071,532,1,2,56,17,7ad69ngbpjuyzv96drf8d9sn2,1,50.2,49.7,2022-09-10T14:48:48.097Z,2022-09-10T19:29:54Z,3769634605,213,3.5,3769634597,56,Back,3769634599,140,44.0,3769634603,212,7.0,3770825021,178,,3769634601,141,45.8,3769634607,279,G,,,,c0ewvrtk657uw4t5rlv87mq51,P. Schick,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011083,533,1,2,56,20,7ad69ngbpjuyzv96drf8d9sn2,0,44,45.8,2022-09-10T14:48:50.770Z,2022-09-10T19:30:03Z,3769634653,141,16.3,3769634649,56,Right,3769634657,212,28.8,3769634651,140,63.7,3770825491,178,,3769634661,213,5.5,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011107,468,49,2,56,21,f0w62l8zql3tukxsy8fqwp72x,1,33.8,84.5,2022-09-10T14:48:52.010Z,2022-09-10T19:30:16Z,,,,,,,,,,,,,,,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011135,469,1,2,56,21,f0w62l8zql3tukxsy8fqwp72x,1,33.8,84.5,2022-09-10T14:48:52.072Z,2022-09-10T19:30:24Z,3769634885,212,14.5,3769634881,140,46.4,3769634887,213,5.9,3769634883,141,75.7,3769634879,56,Back,3770826941,178,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011153,470,1,2,56,24,f0w62l8zql3tukxsy8fqwp72x,1,46.4,75.7,2022-09-10T14:48:54.611Z,2022-09-10T19:30:38Z,3770827873,178,,3769634981,212,18.1,3769634975,56,Center,3769634979,141,67.5,3769634983,213,6.0,3769634977,140,62.8,,,,,,,6ufkq71qh9wrfyaez5yi94e09,C. Ejuke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011091,467,43,2,56,24,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2022-09-10T14:48:54.781Z,2022-09-10T14:49:00Z,3769635265,144,49,,,,,,,,,,,,,,,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011167,471,1,2,56,25,f0w62l8zql3tukxsy8fqwp72x,0,62.8,67.5,2022-09-10T14:48:55.570Z,2022-09-10T19:31:00Z,3769635081,213,2.0,3770829251,178,,3769635079,212,12.7,3769635073,140,57.8,3769635071,56,Left,3769635077,141,84.5,,,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011179,534,49,2,56,27,7ad69ngbpjuyzv96drf8d9sn2,1,46.1,7.1,2022-09-10T14:48:58.038Z,2022-09-10T20:50:08Z,,,,,,,,,,,,,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011231,535,50,2,56,29,7ad69ngbpjuyzv96drf8d9sn2,1,57.2,2.6,2022-09-10T14:48:59.666Z,2022-09-10T19:31:18Z,3769635709,233,472,3769635447,56,Right,3769635449,286,,,,,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011265,472,7,2,56,30,f0w62l8zql3tukxsy8fqwp72x,0,42.8,97.4,2022-09-10T14:49:00.577Z,2022-09-10T19:31:35Z,3769635647,233,535,3770831065,178,,3769635643,56,Back,3770340035,385,,3769635645,285,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011255,536,61,2,56,30,7ad69ngbpjuyzv96drf8d9sn2,1,54.9,1.9,2022-09-10T14:49:00.580Z,2022-09-10T19:31:32Z,3770831357,178,,3769635547,56,Right,,,,,,,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011383,473,5,2,56,30,f0w62l8zql3tukxsy8fqwp72x,1,47.2,101.7,2022-09-10T14:49:00.910Z,2022-09-10T19:31:43Z,3769636305,347,,3769636315,233,537,3769636303,56,Back,,,,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011263,537,5,2,56,30,7ad69ngbpjuyzv96drf8d9sn2,0,52.8,-1.7,2022-09-10T14:49:00.910Z,2022-09-10T19:31:43Z,3769635635,347,,3769636319,233,473,3769635633,56,Right,,,,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011413,474,1,2,56,40,f0w62l8zql3tukxsy8fqwp72x,1,45.3,100,2022-09-10T14:49:10.703Z,2022-09-10T19:31:51Z,3769636413,213,6.1,3769636405,56,Left,3769636409,141,92.1,3769636411,212,34.6,3769636403,107,,3769636415,1,,3769636407,140,77.6,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011415,475,61,2,56,42,f0w62l8zql3tukxsy8fqwp72x,0,77.6,92.1,2022-09-10T14:49:12.915Z,2022-09-10T19:31:58Z,3770833493,21,,3769636419,56,Left,3770833495,178,,,,,,,,,,,,,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011425,476,5,2,56,44,f0w62l8zql3tukxsy8fqwp72x,0,73.8,101.6,2022-09-10T14:49:14.737Z,2022-09-10T19:32:02Z,3769636477,347,,3769636683,233,538,3769636475,56,Left,,,,,,,,,,,,,,,,cfdgq8thcoghlh5d0s0pzb1sl,W. Kanga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011459,538,5,2,56,44,7ad69ngbpjuyzv96drf8d9sn2,1,26.2,-1.6,2022-09-10T14:49:14.737Z,2022-09-10T19:32:02Z,3769636675,233,476,3769636639,56,Back,3769636641,347,,,,,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011543,539,1,2,56,52,7ad69ngbpjuyzv96drf8d9sn2,0,25.6,0,2022-09-10T14:49:22.851Z,2022-09-10T19:32:06Z,3769637015,56,Back,3769637025,1,,3769637019,141,6.6,3769637021,212,21.4,3769637013,107,,3769637017,140,45.2,3769637023,213,0.3,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011565,477,1,2,56,54,f0w62l8zql3tukxsy8fqwp72x,0,42.8,83.5,2022-09-10T14:49:24.933Z,2022-09-10T19:32:12Z,3769637103,140,61.2,3770834627,178,,3769637101,56,Left,3769637107,212,19.6,3769637105,141,79.0,3769637109,213,6.1,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011593,540,1,2,56,55,7ad69ngbpjuyzv96drf8d9sn2,0,39.6,9.1,2022-09-10T14:49:25.825Z,2022-09-10T19:32:16Z,3769637223,140,55.9,3769637227,212,17.1,3769637221,56,Right,3769637225,141,9.8,3770834869,178,,3769637229,213,0.0,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011667,478,1,2,56,56,f0w62l8zql3tukxsy8fqwp72x,0,39.7,73.8,2022-09-10T14:49:26.708Z,2022-09-10T19:32:23Z,3769637601,212,23.9,3769637595,56,Left,3769637597,140,54.4,3769637605,213,0.9,3769637599,141,100.0,3770835329,178,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011673,479,5,2,56,58,f0w62l8zql3tukxsy8fqwp72x,0,54.2,101.4,2022-09-10T14:49:28.162Z,2022-09-10T19:32:55Z,3769637643,233,541,3769637613,56,Left,3769637615,347,,,,,,,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011651,541,5,2,56,58,7ad69ngbpjuyzv96drf8d9sn2,1,45.8,-1.4,2022-09-10T14:49:28.162Z,2022-09-10T19:32:56Z,3769637635,233,479,3769637509,347,,3769637507,56,Back,,,,,,,,,,,,,,,,2cq6ocr7j487do4nrm3sreg9h,K. Demirbay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011823,542,1,2,57,11,7ad69ngbpjuyzv96drf8d9sn2,0,41,0,2022-09-10T14:49:41.244Z,2022-09-10T19:33:01Z,3769638303,56,Right,3769638301,107,,3769638307,141,9.9,3769638305,140,58.0,3769638311,213,0.4,3769638309,212,19.6,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2458011861,480,1,2,57,12,f0w62l8zql3tukxsy8fqwp72x,0,39.9,88,2022-09-10T14:49:43.050Z,2022-09-10T19:33:12Z,3769638447,56,Back,3769638455,213,6.2,3769638453,212,5.7,3769638449,140,45.3,3770838653,388,,3769638445,3,,3769638451,141,87.7,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
