id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/8/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,keyPass,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2503890453,793,1,2,73,5,dt4pinj0vw0t0cvz7za6mhmzy,1,69.6,75.9,2023-02-04T16:03:13.571Z,2023-02-05T03:31:34Z,4012084729,141,52.5,4012084733,213,4.5,4012084727,140,66.5,4012084725,56,Center,4012084731,212,16.2,4013894961,178,,,,,,,,c2mwg1uhug0pbgl72uf9b927e,J. Bynoe-Gittens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503890467,794,1,2,73,7,dt4pinj0vw0t0cvz7za6mhmzy,1,66.7,51,2023-02-04T16:03:15.451Z,2023-02-05T03:31:44Z,4013895057,178,,4012084799,212,4.7,4012084801,213,5.6,4012084793,56,Center,4012084797,141,46.6,4012084795,140,70.2,,,,,,,2we9yak4ipkr1ljigj20puv6y,G. Reyna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503890487,795,1,2,73,7,dt4pinj0vw0t0cvz7za6mhmzy,1,70.2,46.6,2023-02-04T16:03:15.989Z,2023-02-05T03:31:48Z,4013895149,178,,4012084911,212,4.7,4012084913,213,2.7,4012084909,141,49.7,4012084907,140,66.2,4012084905,56,Center,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503890505,796,1,2,73,8,dt4pinj0vw0t0cvz7za6mhmzy,1,66.6,46.7,2023-02-04T16:03:17.355Z,2023-02-05T03:31:51Z,4012085031,213,4.0,4012085023,56,Center,4012085025,140,62.3,4012085027,141,39.5,4013895209,178,,4012085029,212,6.7,,,,,,,2we9yak4ipkr1ljigj20puv6y,G. Reyna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503890541,797,1,2,73,9,dt4pinj0vw0t0cvz7za6mhmzy,1,62.3,39.5,2023-02-04T16:03:18.091Z,2023-02-05T03:31:55Z,4012085151,140,61.8,4013895297,178,,4012085153,141,63.9,4012085149,56,Center,4012085155,212,16.6,4012085157,213,1.6,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503890665,798,1,2,73,12,dt4pinj0vw0t0cvz7za6mhmzy,1,62,66.4,2023-02-04T16:03:20.428Z,2023-02-05T03:32:04Z,4012086745,210,15,4012085685,140,81.7,4012085687,141,91.1,4012085683,56,Left,4012085689,212,26.6,4013895375,178,,4012085691,213,0.7,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2503890673,799,15,2,73,18,dt4pinj0vw0t0cvz7za6mhmzy,1,88.8,64.3,2023-02-04T16:03:27.116Z,2023-02-05T03:32:05Z,4012086779,215,,4012085733,22,,4012085737,56,Center,4012086787,147,56.0,4012086767,80,,4012085907,82,,4012086831,233,421,4012085899,20,,c2mwg1uhug0pbgl72uf9b927e,J. Bynoe-Gittens,4012086775,102,4012086771,55,4012086791,231,51.6,798,4012086789,230,99.3,46.6,4012086777,103,19,4013895449,178,4012086769,29,,4012086785,146,4012085735,64,,,94.1,,,,,,,,
2503890721,421,10,2,73,19,6k5zscdm9ufw0tguvzyjlp5hq,1,6.6,46.3,2023-02-04T16:03:27.459Z,2023-02-05T03:32:10Z,4013895525,15,,4012085935,56,Back,4012085987,233,799,4012085933,94,,4013895523,178,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503890741,422,6,2,73,19,6k5zscdm9ufw0tguvzyjlp5hq,0,2.4,35.3,2023-02-04T16:03:27.840Z,2023-02-05T03:32:14Z,4012086043,73,,4012086041,56,Back,4012086085,233,800,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503890695,800,6,2,73,19,dt4pinj0vw0t0cvz7za6mhmzy,1,97.6,64.7,2023-02-04T16:03:27.840Z,2023-02-05T03:32:14Z,4012086059,233,422,4012085837,56,Center,4012085839,73,,,,,,,,,,,,,,,,,c2mwg1uhug0pbgl72uf9b927e,J. Bynoe-Gittens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503891229,801,1,2,73,49,dt4pinj0vw0t0cvz7za6mhmzy,1,99.5,99.5,2023-02-04T16:03:58.150Z,2023-02-05T03:32:18Z,4012088201,141,93.8,4012088199,140,93.7,4013895651,178,,4012088205,213,3.7,4012088197,56,Left,4012088195,6,,4012088203,212,7.2,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503891253,802,1,2,73,52,dt4pinj0vw0t0cvz7za6mhmzy,1,92.9,92.4,2023-02-04T16:04:00.458Z,2023-02-05T03:32:25Z,4012088335,212,8.4,4012088337,213,3.5,4012088327,140,85.3,4012088325,56,Left,4013895793,178,,4012088331,141,88.6,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503891305,803,1,2,73,53,dt4pinj0vw0t0cvz7za6mhmzy,1,84.8,87.4,2023-02-04T16:04:01.733Z,2023-02-05T03:32:29Z,4012088611,141,63.9,4012088609,140,76.5,4012088613,212,18.2,4013895879,178,,4012088615,213,4.2,4012088607,56,Center,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503891415,804,1,2,73,55,dt4pinj0vw0t0cvz7za6mhmzy,1,77.1,62.4,2023-02-04T16:04:04.046Z,2023-02-05T03:32:44Z,4012089185,56,Center,4012089187,140,75.9,4013895941,178,,4012089193,213,4.6,4012092005,210,15,4012089191,212,12.0,4012089189,141,44.8,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2503891421,805,15,2,73,57,dt4pinj0vw0t0cvz7za6mhmzy,1,75.8,46.9,2023-02-04T16:04:06.276Z,2023-02-05T03:32:44Z,4012092055,146,97.1,4012090461,72,,4012092043,55,804,4012092037,29,,4012089209,56,Center,4012092031,78,,4012092049,102,50.6,4013896077,178,,c2mwg1uhug0pbgl72uf9b927e,J. Bynoe-Gittens,4012090459,25,4012092053,215,4012092057,147,49.1,,4012092051,103,13.9,,4012089207,18,,4012092127,233,,,,,,,,,423,,,,,,,,,
2503891439,423,10,2,73,58,6k5zscdm9ufw0tguvzyjlp5hq,1,3.8,48.4,2023-02-04T16:04:07.311Z,2023-02-05T03:32:48Z,4012090485,179,,4013203963,377,,4012089281,182,,4012090483,174,,4012089283,56,Back,4012090525,233,805,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504267801,554,67,2,74,1,6k5zscdm9ufw0tguvzyjlp5hq,1,9.4,30.7,2023-02-04T16:04:09.524Z,2023-02-05T06:41:48Z,4014105473,233,1313,,,,,,,,,,,,,,,,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504267797,1313,67,2,74,1,dt4pinj0vw0t0cvz7za6mhmzy,0,90.6,69.3,2023-02-04T16:04:09.525Z,2023-02-05T06:38:32Z,4014105491,233,554,,,,,,,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503891649,424,12,2,74,1,6k5zscdm9ufw0tguvzyjlp5hq,1,9.4,28.7,2023-02-04T16:04:09.540Z,2023-02-05T06:41:48Z,4012090223,213,4.1,4012090219,141,20.7,4013896263,178,,4012090215,56,Back,4012090217,140,5.7,4012090221,212,6.7,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503891575,806,61,2,74,4,dt4pinj0vw0t0cvz7za6mhmzy,0,93.9,82.4,2023-02-04T16:04:12.592Z,2023-02-05T03:33:06Z,4012089845,56,Left,4013896365,178,,,,,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503891651,425,4,2,74,6,6k5zscdm9ufw0tguvzyjlp5hq,1,8.2,26.6,2023-02-04T16:04:15.040Z,2023-02-05T03:33:09Z,4012090231,265,,4012090227,56,Back,4012090225,13,,4012090233,285,,4012090301,233,807,4012090229,152,,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503891657,807,4,2,74,6,dt4pinj0vw0t0cvz7za6mhmzy,0,91.8,73.4,2023-02-04T16:04:15.041Z,2023-02-05T03:33:09Z,4012090257,13,,4012090265,286,,4012090263,265,,4012090313,233,425,4012090259,56,Center,4013896435,178,,4012090261,152,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503892201,426,1,2,74,31,6k5zscdm9ufw0tguvzyjlp5hq,0,14.6,32.5,2023-02-04T16:04:39.617Z,2023-02-05T03:33:12Z,4012092777,212,51.9,4012092773,141,38.2,4012092769,56,Center,4013896459,178,,4012092763,5,,4012092779,213,0.1,4012092781,1,,4012092771,140,63.9,920yurg08gqayxwc80q9f8ixh,M. Flekken,4012092765,157,4012092767,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503892213,808,8,2,74,34,dt4pinj0vw0t0cvz7za6mhmzy,1,35.4,58.2,2023-02-04T16:04:43.021Z,2023-02-05T03:33:18Z,4012092877,15,,4013207267,385,,4013896517,388,,4012092825,56,Back,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503892249,427,1,2,74,36,6k5zscdm9ufw0tguvzyjlp5hq,0,76.6,39.2,2023-02-04T16:04:44.933Z,2023-02-05T03:33:24Z,4012093005,56,Center,4012093007,140,79.8,4012093013,213,0.6,4012093009,141,42.5,4013896577,178,,4012093011,212,4.0,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503892263,809,8,2,74,36,dt4pinj0vw0t0cvz7za6mhmzy,1,21.4,56.3,2023-02-04T16:04:45.284Z,2023-02-05T03:33:27Z,4013896619,178,,4013208613,385,,4012093053,56,Back,,,,,,,,,,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504268199,1316,67,2,74,38,dt4pinj0vw0t0cvz7za6mhmzy,1,29.2,49.4,2023-02-04T16:04:46.742Z,2023-02-05T06:41:48Z,4014106863,233,563,,,,,,,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504268197,563,67,2,74,38,6k5zscdm9ufw0tguvzyjlp5hq,0,70.8,50.6,2023-02-04T16:04:46.743Z,2023-02-05T06:39:53Z,4014106875,233,1316,,,,,,,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503892311,810,1,2,74,38,dt4pinj0vw0t0cvz7za6mhmzy,0,29,56.3,2023-02-04T16:04:46.766Z,2023-02-05T06:41:49Z,4012361141,233,507,4012093261,213,3.5,4012093247,56,Back,4013896679,178,,4012093253,141,55.2,4012093257,212,1.9,4012361139,236,,4012361145,286,,7lai6ovwsl01gonutejt4mms5,E. Can,4012093249,140,,,,,,,,,,27.3,,,,,,,,,,,,,,,,,,,,,,,
2503943381,507,74,2,74,38,6k5zscdm9ufw0tguvzyjlp5hq,1,75.9,48.2,2023-02-04T16:04:46.870Z,2023-02-05T03:33:36Z,4012360989,285,,4012360987,56,Center,4013896731,178,,4012361211,233,810,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503892375,428,1,2,74,39,6k5zscdm9ufw0tguvzyjlp5hq,1,74.5,44.7,2023-02-04T16:04:47.846Z,2023-02-05T03:33:48Z,4012113683,212,2.5,4012093533,56,Center,4012113685,213,5.2,4012113681,141,41.5,4013896835,178,,4012113679,140,75.6,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504334077,2029,83,2,74,40,dt4pinj0vw0t0cvz7za6mhmzy,1,26,60.4,2023-02-04T16:04:48.588Z,2023-02-05T11:39:55Z,4014433147,399,200850,,,,,,,,,,,,,,,,,,,,,,2we9yak4ipkr1ljigj20puv6y,G. Reyna,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503892473,429,1,2,74,41,6k5zscdm9ufw0tguvzyjlp5hq,1,82.3,43.7,2023-02-04T16:04:50.251Z,2023-02-05T03:34:14Z,4012093959,140,82.1,4012093961,141,51.3,4012095611,154,,4012093965,213,1.6,4013897111,178,,4012093957,56,Center,4012095609,210,15,4012093963,212,5.2,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2503892479,430,15,2,74,43,6k5zscdm9ufw0tguvzyjlp5hq,1,85.1,54.1,2023-02-04T16:04:51.952Z,2023-02-05T03:34:14Z,4012093987,17,,4012095699,147,53.6,4012094781,82,,4012095687,154,,4012095683,78,,4012095701,230,99.1,4012094833,233,811,4012095703,231,50,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,4012095695,103,4012095689,55,4012094777,72,,429,4012095693,102,50.6,19,4012093989,56,Center,4012095697,146,4012093985,22,,4013897171,178,4012095685,29,,87.2,,,,,,,,,
2503892499,811,10,2,74,43,dt4pinj0vw0t0cvz7za6mhmzy,1,11.9,43,2023-02-04T16:04:52.034Z,2023-02-05T03:34:18Z,4012094089,56,Back,4012094087,94,,4013897203,178,,4012094881,233,430,,,,,,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503892543,812,49,2,74,46,dt4pinj0vw0t0cvz7za6mhmzy,1,31.5,45.4,2023-02-04T16:04:54.579Z,2023-02-05T03:34:29Z,,,,,,,,,,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503892705,813,1,2,74,47,dt4pinj0vw0t0cvz7za6mhmzy,1,42,35.7,2023-02-04T16:04:56.210Z,2023-02-05T03:34:35Z,4012095059,213,1.2,4012095051,56,Left,4013897383,178,,4013212831,1,,4012095055,141,80.6,4012095057,212,32.4,4012095053,140,52.3,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503892711,814,61,2,74,53,dt4pinj0vw0t0cvz7za6mhmzy,0,53.8,86.3,2023-02-04T16:05:01.419Z,2023-02-05T03:34:42Z,4012095101,56,Left,4013897493,178,,,,,,,,,,,,,,,,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503892973,431,5,2,74,53,6k5zscdm9ufw0tguvzyjlp5hq,1,38.4,-2,2023-02-04T16:05:01.693Z,2023-02-05T03:34:46Z,4012102489,233,815,4012096459,347,,4012096453,56,Back,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503892753,815,5,2,74,53,dt4pinj0vw0t0cvz7za6mhmzy,0,61.6,102,2023-02-04T16:05:01.693Z,2023-02-05T03:34:46Z,4012095301,56,Left,4012102509,233,431,4012095303,347,,,,,,,,,,,,,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503893567,432,1,2,75,12,6k5zscdm9ufw0tguvzyjlp5hq,0,39.7,0,2023-02-04T16:05:21.029Z,2023-02-05T03:08:41Z,4012099199,56,Back,4012099201,140,39.4,4012099203,141,14.9,4012099197,107,,4012099207,213,1.6,4012101021,189,,4012099205,212,11.5,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504270063,1359,67,2,75,23,dt4pinj0vw0t0cvz7za6mhmzy,1,72.1,68.5,2023-02-04T16:05:31.959Z,2023-02-05T07:35:23Z,4014113659,233,575,,,,,,,,,,,,,,,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504270059,575,67,2,75,23,6k5zscdm9ufw0tguvzyjlp5hq,0,27.9,31.5,2023-02-04T16:05:31.960Z,2023-02-05T06:45:30Z,4014113673,233,1359,,,,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503893607,817,49,2,75,23,dt4pinj0vw0t0cvz7za6mhmzy,1,64.4,64,2023-02-04T16:05:32.058Z,2023-02-05T03:09:19Z,4012100197,189,,,,,,,,,,,,,,,,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503893715,818,4,2,75,23,dt4pinj0vw0t0cvz7za6mhmzy,1,70.4,64.2,2023-02-04T16:05:32.238Z,2023-02-05T03:08:53Z,4012100009,286,,4012100001,13,,4012100005,152,,4012100007,265,,4012100003,56,Center,4012100895,233,433,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503893899,433,4,2,75,23,6k5zscdm9ufw0tguvzyjlp5hq,0,29.6,35.8,2023-02-04T16:05:32.239Z,2023-02-05T03:08:52Z,4013872717,178,,4012100839,265,,4012100837,152,,4012100925,233,818,4012100835,56,Back,4012100841,285,,4012100833,13,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503906283,467,17,2,75,57,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-02-04T16:06:05.529Z,2023-02-05T03:09:25Z,4012164307,184,,4012164305,31,,4012164311,283,3c6nyrppu8idv1zh8hf0p700l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503906679,468,17,2,75,59,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-02-04T16:06:07.780Z,2023-02-05T03:09:27Z,4012166493,32,,4012166495,184,,4012166499,283,3c6nyrppu8idv1zh8hf0p700l,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503896735,819,1,2,76,57,dt4pinj0vw0t0cvz7za6mhmzy,1,70.2,65.2,2023-02-04T16:07:06.351Z,2023-02-05T03:09:32Z,4012114935,152,,4012114937,56,Center,4012114933,5,,4012114941,141,71.4,4013873293,178,,4012114939,140,75.8,4012114945,213,0.6,4012114943,212,7.2,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503896761,820,1,2,76,58,dt4pinj0vw0t0cvz7za6mhmzy,1,75.8,71.4,2023-02-04T16:07:07.101Z,2023-02-05T03:09:41Z,4012115061,212,8.8,4012115059,141,64.9,4012115063,213,3.7,4013873391,178,,4012115055,56,Center,4012115057,140,68.6,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503896797,821,1,2,77,0,dt4pinj0vw0t0cvz7za6mhmzy,1,68.6,63.9,2023-02-04T16:07:09.333Z,2023-02-05T03:09:44Z,4012115249,141,70.5,4012115247,140,61.1,4012115243,56,Center,4012115253,213,2.6,4013873433,178,,4012115251,212,9.1,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503896853,822,1,2,77,3,dt4pinj0vw0t0cvz7za6mhmzy,1,59.8,69.4,2023-02-04T16:07:12.241Z,2023-02-05T03:09:49Z,4012115539,141,45.5,4012115543,213,4.3,4012115535,56,Center,4013873521,178,,4012115537,140,53.6,4012115541,212,17.5,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503896897,823,1,2,77,6,dt4pinj0vw0t0cvz7za6mhmzy,1,54.3,46.6,2023-02-04T16:07:14.530Z,2023-02-05T03:09:50Z,4012115735,140,62.9,4012115737,141,59.3,4012115733,56,Center,4013873545,178,,4012115739,212,12.5,4012115743,213,0.8,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503896981,824,1,2,77,7,dt4pinj0vw0t0cvz7za6mhmzy,1,63,59.6,2023-02-04T16:07:15.833Z,2023-02-05T03:09:56Z,4012116157,56,Center,4012116167,212,13.0,4012116163,141,72.3,4012116169,213,2.4,4013873633,178,,4012116161,140,53.7,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503897117,825,1,2,77,9,dt4pinj0vw0t0cvz7za6mhmzy,1,53.4,72.9,2023-02-04T16:07:18.074Z,2023-02-05T03:10:00Z,4012116893,140,60.1,4012116897,212,11.5,4012116895,141,86.3,4012116891,56,Left,4012116899,213,0.9,4013873689,178,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503897157,826,1,2,77,14,dt4pinj0vw0t0cvz7za6mhmzy,1,64.6,84.7,2023-02-04T16:07:22.701Z,2023-02-05T03:10:03Z,4012117149,141,76.3,4012117153,213,4.5,4013873741,178,,4012117147,140,63.6,4012117145,56,Center,4012117151,212,5.8,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503897319,827,43,2,77,14,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-02-04T16:07:23.187Z,2023-02-04T16:07:29Z,4012117951,212,8.2,4012117943,140,62.6,4012117945,141,89.0,4012118255,144,1,4012117941,56,Left,4012117953,213,1.7,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503897337,828,4,2,77,15,dt4pinj0vw0t0cvz7za6mhmzy,1,62.3,79.8,2023-02-04T16:07:23.608Z,2023-02-05T03:10:09Z,4012118031,265,,4012118085,233,434,4012118027,56,Left,4012118025,13,,4012118033,286,,4012118029,152,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503897327,434,4,2,77,15,6k5zscdm9ufw0tguvzyjlp5hq,0,37.7,20.2,2023-02-04T16:07:23.609Z,2023-02-05T03:10:09Z,4013873823,178,,4012118133,233,828,4012117979,56,Back,4012117985,265,,4012117987,285,,4012117975,13,,4012117983,152,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503897447,435,17,2,77,20,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-02-04T16:07:28.530Z,2023-02-05T03:10:11Z,4012118637,392,,4012118645,13,243,4012118631,31,,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503898291,829,18,2,77,54,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-02-04T16:08:02.560Z,2023-02-05T03:10:19Z,4012123131,42,,4012123133,44,Midfielder,4012123291,55,830,4012123135,59,17,,,,,,,,,,,,,5irixhhyayq9yl7sb2kohjrv9,M. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503898305,830,19,2,77,54,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-02-04T16:08:02.561Z,2023-02-05T03:10:20Z,4012123229,55,829,4012385535,293,5,4012123223,145,2,4012123219,42,,4012385531,292,7,4012123225,59,8,4012123227,44,Midfielder,,,,2nqhczrkd45rdu5fcmq1wjo45,M. Dahoud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2503970611,1015,40,2,77,57,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-02-04T16:08:05.369Z,2023-02-05T09:30:31Z,4012511323,59,"1, 23, 13, 8, 25, 4, 19, 7, 18, 21, 43, 15, 20, 30, 33",4012511319,30,"9rjd95oqotnalxmv56v7p1r6d, 7lai6ovwsl01gonutejt4mms5, 6ie5meimavc8kwohr6lrdyket, 2nqhczrkd45rdu5fcmq1wjo45, 4vy3j1o829f561jf4fqum7ob9, d5mck7rf48chzersephpx29d5, f4qcgzveslklfi8601tep77x1, 2we9yak4ipkr1ljigj20puv6y, eguzzwxdm0fwocax6srpck48a, 7q96z3aaee5jyccb8pjthi8kp, c2mwg1uhug0pbgl72uf9b927e, cd6i7khi5wgsfsg19c9tcjydx, 4lcyjhvtwieshr4r3a6104qtx, culbbgu1o5fdbl3gxz54rbn4l, 2jrntrq2x714pviioh3jnkted",4012511325,130,2,4012511327,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0",4012511321,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5",4012511329,194,btzfq6521zl3q5uqus8ltov6d,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
