id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2541417015,1008,67,2,72,17,cu0eztmjcsbydyp53aleznorw,0,59.9,22.7,2023-04-29T18:04:23.733Z,2023-04-30T06:11:11Z,4238676299,233,1200,,,,,,,,,,,,,,,,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541032211,682,8,2,72,17,cz4a6wmzx2obyisadhgaccx7b,1,44.9,74.3,2023-04-29T18:04:23.772Z,2023-04-30T07:09:10Z,4238421929,384,,4238604291,178,,4236605249,56,Back,,,,,,,,,,,,,,,,bjjll8tgbxink1ly3gmw5w4ph,M. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541032229,683,49,2,72,18,cz4a6wmzx2obyisadhgaccx7b,1,49.8,86.1,2023-04-29T18:04:24.973Z,2023-04-30T04:40:43Z,,,,,,,,,,,,,,,,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541032269,632,45,2,72,19,cu0eztmjcsbydyp53aleznorw,0,42.9,17.4,2023-04-29T18:04:25.998Z,2023-04-30T04:40:49Z,4236605631,233,684,4236605563,56,Back,4236605565,285,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541032275,684,3,2,72,19,cz4a6wmzx2obyisadhgaccx7b,1,57.1,82.6,2023-04-29T18:04:25.998Z,2023-04-30T04:40:49Z,4236605591,56,Left,4238422297,465,,4238604589,178,,4236605593,286,,4236605607,233,632,,,,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541032431,685,1,2,72,22,cz4a6wmzx2obyisadhgaccx7b,1,65.1,86,2023-04-29T18:04:28.927Z,2023-04-30T04:41:03Z,4236606441,213,0.3,4236606439,212,17.5,4236606435,140,81.0,4238604727,178,,4236606437,141,93.6,4236606433,56,Left,,,,,,,9taxidttdt94nmvc3mqhqq0ut,A. Král,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541032473,686,1,2,72,30,cz4a6wmzx2obyisadhgaccx7b,1,75,76.4,2023-04-29T18:04:36.721Z,2023-04-30T04:41:11Z,4236606671,213,0.9,4238604897,178,,4236606669,212,4.7,4236606665,140,77.9,4236606667,141,81.6,4236606663,56,Left,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541032481,687,1,2,72,32,cz4a6wmzx2obyisadhgaccx7b,0,77.9,81.6,2023-04-29T18:04:38.333Z,2023-04-30T04:41:18Z,4236606691,56,Left,4236606695,141,86.6,4236606879,286,,4236606693,140,76.1,4236606697,212,3.9,4238604997,178,,4236606873,236,,4236606699,213,2.1,dgysidzshgxqm3jegaihwi5wq,T. Krauß,4236606875,233,633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541032503,633,74,2,72,32,cu0eztmjcsbydyp53aleznorw,1,21.3,19.6,2023-04-29T18:04:38.477Z,2023-04-30T04:41:30Z,4236606805,56,Back,4238605075,178,,4236606807,285,,4236606897,233,687,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541032655,688,1,2,72,35,cz4a6wmzx2obyisadhgaccx7b,1,85.9,89.9,2023-04-29T18:04:41.419Z,2023-04-30T04:41:43Z,4236607465,141,55.4,4236607459,155,,4236608611,210,15,4236608613,154,,4236607457,2,,4236607461,56,Center,4238424379,72,,4236607463,140,90.1,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,4238605175,178,,4236607467,212,1,4236607469,213,4238424377,224,,,,,,,,,,,,,,,,,23.9,4.9,,,,,,,,,,
2541032667,689,15,2,72,36,cz4a6wmzx2obyisadhgaccx7b,1,90.1,55.4,2023-04-29T18:04:42.828Z,2023-04-30T04:41:43Z,4238605261,388,,4236608661,147,50.7,4236607903,328,,4236607559,56,Center,4236608653,103,10.8,4236607557,17,,4236608641,29,,4236608645,55,688,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,4236607555,22,,4236607899,15,,4236607941,233,4236608651,102,4236608643,154,,4236608639,76,,4236608659,146,97.8,,,,,,,,,635,53.3,,,,,,,,,
2541032693,635,10,2,72,37,cu0eztmjcsbydyp53aleznorw,1,2.2,48.4,2023-04-29T18:04:44.121Z,2023-04-30T04:41:50Z,4236607691,56,Back,4236607993,233,689,4236607687,180,,4238425007,376,,4236607685,177,,4236607689,182,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541032683,634,52,2,72,38,cu0eztmjcsbydyp53aleznorw,1,2.2,48.4,2023-04-29T18:04:44.467Z,2023-04-30T04:41:54Z,4238605353,178,,4238425079,376,,,,,,,,,,,,,,,,,,,,expxslws50h0iw0logr02gs7p,J. Pavlenka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541033057,636,1,2,72,55,cu0eztmjcsbydyp53aleznorw,1,13.2,43.3,2023-04-29T18:05:01.827Z,2023-04-30T04:42:00Z,4236609695,287,,4236609645,141,44.2,4236609641,56,Back,4236609647,212,33.9,4236609643,140,45.5,4236609639,123,,4236609651,1,,4238605429,178,,expxslws50h0iw0logr02gs7p,J. Pavlenka,4236609649,213,0.0,4236613369,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541033689,640,61,2,72,58,cu0eztmjcsbydyp53aleznorw,1,42,40.4,2023-04-29T18:05:05.037Z,2023-04-30T04:42:16Z,4236612949,56,Back,4238605643,178,,4236613473,189,,,,,,,,,,,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541033083,690,61,2,72,58,cz4a6wmzx2obyisadhgaccx7b,1,62.6,55.7,2023-04-29T18:05:05.079Z,2023-04-30T04:42:39Z,4238606027,178,,4236609811,189,,4236609763,56,Center,,,,,,,,,,,,,,,,bjjll8tgbxink1ly3gmw5w4ph,M. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541033133,691,61,2,73,1,cz4a6wmzx2obyisadhgaccx7b,0,73.4,53,2023-04-29T18:05:07.431Z,2023-04-30T04:42:56Z,4238606285,21,,4238606287,178,,4236610049,56,Center,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541033145,637,1,2,73,2,cu0eztmjcsbydyp53aleznorw,1,30.5,44.2,2023-04-29T18:05:09.227Z,2023-04-30T04:43:16Z,4238606433,178,,4236610119,212,12.1,4236610115,140,38.8,4236610121,213,5.5,4236610117,141,31.9,4236611759,210,13,4236610113,56,Back,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541033333,639,13,2,73,12,cu0eztmjcsbydyp53aleznorw,1,78.4,40.9,2023-04-29T18:05:18.670Z,2023-04-30T04:43:16Z,4236611775,102,56.8,4236611769,29,,4236610999,22,,4236611767,83,,4238606557,178,,4236611047,72,,4236611003,56,Center,4236611771,55,637,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,4236611001,18,,4236611777,103,,4236611781,230,4236611779,215,4236611765,121,,4236611783,231,49.3,,,,,,,,,,,26.4,98.8,,,,,,,,,,
2541033293,638,5,2,73,13,cu0eztmjcsbydyp53aleznorw,0,100.6,56.8,2023-04-29T18:05:19.704Z,2023-04-30T04:43:22Z,4236610803,233,692,4236610753,56,Center,4236610757,346,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541033281,692,5,2,73,13,cz4a6wmzx2obyisadhgaccx7b,1,-0.6,43.2,2023-04-29T18:05:19.704Z,2023-04-30T04:43:23Z,4236610735,56,Back,4236610737,346,,4236610785,233,638,,,,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541034297,695,18,2,73,44,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-04-29T18:05:51.147Z,2023-04-30T04:43:30Z,4236616311,55,696,4236616205,42,,4236616209,59,9,4236616207,44,Forward,,,,,,,,,,,,,9xl238e13utd2ondzqi51ka1h,S. Terodde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541034307,696,19,2,73,44,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-04-29T18:05:51.148Z,2023-04-30T04:43:31Z,4236616259,55,695,4236616243,42,,4236778805,293,3,4236778803,292,6,4236616253,145,9,4236616257,44,Midfielder,4236616255,59,26,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541033985,693,18,2,73,51,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-04-29T18:05:57.397Z,2023-04-30T04:43:34Z,4236614591,55,694,4236614509,42,,4236614513,59,19,4236614511,44,Forward,,,,,,,,,,,,,at2rbigl1d8bsjw2u6lhfcatx,K. Karaman,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541033993,694,19,2,73,51,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-04-29T18:05:57.398Z,2023-04-30T04:43:35Z,4236614539,55,693,4236614529,42,,4236614537,44,Forward,4236778953,292,9,4236614533,145,7,4236614535,59,40,4236778955,293,3,,,,8czesxhh2bedy0ukqb95rk82d,S. Polter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541034579,697,18,2,74,8,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-04-29T18:06:15.029Z,2023-04-30T04:43:41Z,4236617625,42,,4236617629,59,18,4236617627,44,Defender,4236617783,55,698,,,,,,,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541034583,698,19,2,74,8,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-04-29T18:06:15.030Z,2023-04-30T04:43:41Z,4236617669,44,Midfielder,4236617657,42,,4236778573,293,2,4236617671,55,697,4236778571,292,6,4236617667,59,24,4236617665,145,3,,,,7lohomjw8xbl5eymcqhrtytw5,D. Drexler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541035513,703,40,2,74,9,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-04-29T18:06:15.407Z,2023-04-30T09:34:14Z,4236622563,130,8,4236622567,194,4fvtwbl1hrxgs9lg957rxladx,4236622559,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5",4236622561,59,"13, 41, 11, 6, 4, 35, 24, 30, 40, 26, 10, 2, 3, 5, 8, 29, 34",4236622565,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4236622557,30,"dvo2f7d0yosn404wsrsgeprdh, w2jovd0ta6to004lvlri5gtm, 6b7p3ncup75mpop91n0u1mw2d, dgysidzshgxqm3jegaihwi5wq, 4fvtwbl1hrxgs9lg957rxladx, bjjll8tgbxink1ly3gmw5w4ph, 7lohomjw8xbl5eymcqhrtytw5, 9taxidttdt94nmvc3mqhqq0ut, 8czesxhh2bedy0ukqb95rk82d, ex7y8oe78ewwmibz41qbmwhxx, bax0ggbhejk7kpcezkyg3hai2, 8kydif03gk6apce8xwl9w3ht5, 64x38pccgfsuz4ywoveh2ksbu, 58ixsja4yf7pskmshzo7ohwfe, 8n0dskalmx94ofiq6jewa22tx, 5qc0owkwmgk74qy13ft3kpg5, cub8yovn04qjhs35k7wuwt7th",4236622569,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541034659,699,1,2,74,26,cz4a6wmzx2obyisadhgaccx7b,1,4.7,54.4,2023-04-29T18:06:32.853Z,2023-04-30T04:43:53Z,4236618141,237,,4236618129,56,Back,4236618131,140,24.2,4236618127,124,,4236618135,212,21.6,4236618133,141,64.3,4236618137,213,0.3,,,,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541034695,700,1,2,74,30,cz4a6wmzx2obyisadhgaccx7b,0,26.6,61.5,2023-04-29T18:06:36.777Z,2023-04-30T04:44:00Z,4236620387,155,,4236618319,56,Back,4236618325,212,17.1,4238607497,178,,4236618321,140,42.9,4236618327,213,6.3,4236618323,141,61.2,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541034637,641,8,2,74,30,cu0eztmjcsbydyp53aleznorw,1,72.4,57.5,2023-04-29T18:06:37.009Z,2023-04-30T04:44:08Z,4238607765,178,,4238430753,384,,4236618001,56,Center,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541034835,642,1,2,74,32,cu0eztmjcsbydyp53aleznorw,1,64,58.5,2023-04-29T18:06:38.529Z,2023-04-30T04:44:19Z,4236619079,212,19.7,4236619081,213,5.3,4236619073,56,Center,4236619077,141,35.0,4236619071,3,,4238608139,178,,4236619075,140,74.9,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541034837,643,4,2,74,35,cu0eztmjcsbydyp53aleznorw,1,70.5,34.4,2023-04-29T18:06:41.488Z,2023-04-30T04:44:29Z,4236619091,152,,4236619095,286,,4236619087,13,,4236619101,233,701,4236619093,265,,4236619089,56,Center,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541034795,701,4,2,74,35,cz4a6wmzx2obyisadhgaccx7b,0,29.5,65.6,2023-04-29T18:06:41.489Z,2023-04-30T04:44:28Z,4236618867,13,,4238608283,178,,4236618869,56,Back,4236618875,285,,4236618871,152,,4236619109,233,643,4236618873,265,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541034867,644,43,2,74,37,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-04-29T18:06:43.852Z,2023-04-29T18:07:10Z,4236621327,144,49,,,,,,,,,,,,,,,,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541035353,702,17,2,74,42,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-04-29T18:06:48.897Z,2023-04-30T04:44:45Z,4236621789,31,,4236621791,392,,4236621793,13,243,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541036039,646,13,2,75,39,cu0eztmjcsbydyp53aleznorw,1,71.8,37.7,2023-04-29T18:07:46.239Z,2023-04-30T04:36:03Z,4236625495,56,Center,4236625953,74,,4238600367,178,,4236625957,103,73.6,4236625959,458,,4236625581,26,,4236625583,20,,4236625493,18,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,4236625955,102,54.1,4236625963,231,,4236625961,230,,,,,,,,,,,,,,,,,,,49.1,99.0,,,,,,,,,,
2541036025,645,5,2,75,41,cu0eztmjcsbydyp53aleznorw,0,101.2,49.6,2023-04-29T18:07:47.516Z,2023-04-30T04:36:08Z,4236625383,346,,4236625379,56,Center,4236625547,233,704,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541036029,704,5,2,75,41,cz4a6wmzx2obyisadhgaccx7b,1,-1.2,50.4,2023-04-29T18:07:47.516Z,2023-04-30T04:36:08Z,4236625421,346,,4236625455,233,645,4236625419,56,Back,,,,,,,,,,,,,,,,4fvtwbl1hrxgs9lg957rxladx,M. Yoshida,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541036471,647,18,2,75,59,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-04-29T18:08:06.017Z,2023-04-30T04:36:45Z,4236627871,44,Midfielder,4236627869,42,,4236627873,59,10,4236627941,55,648,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541036481,648,19,2,75,59,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-04-29T18:08:06.018Z,2023-04-30T04:36:46Z,4236627929,55,647,4236627919,59,28,4236627909,42,,4236627923,292,7,4236627927,44,Midfielder,4236627915,145,7,4236627925,293,5,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541036811,649,18,2,76,14,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-04-29T18:08:21.267Z,2023-04-30T04:36:51Z,4236629721,55,650,4236629647,59,17,4236629635,42,,4236629641,44,Forward,,,,,,,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541036825,650,19,2,76,14,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-04-29T18:08:21.268Z,2023-04-30T04:36:51Z,4236629691,145,10,4236629695,292,9,4236629687,42,,4236629693,59,22,4236629697,293,2,4236629699,44,Forward,4236629701,55,649,,,,d95i3fwjrk3ti4co645mde76x,N. Schmidt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541037097,651,40,2,76,17,cu0eztmjcsbydyp53aleznorw,1,0,0,2023-04-29T18:08:24.101Z,2023-04-30T09:34:11Z,4236631165,30,"expxslws50h0iw0logr02gs7p, 7k7whr0pdbw5wtk7g0cwozw0l, 8nug6t1cmn9pwhnwdf6nyhrrp, aaoycxwi9jny6flm4apz8a2uh, 6kge6vcoa9ocnh6tb8qznfzkl, 1psr9ra8k9j4r94p1xixagzbp, dr0kn3srxtg7nuw99gjoim7e1, 14fw7p4fzaxprndgxnx0gxgbt, 5ndmhtdu5jfgvzuddd7fu2fh1, d95i3fwjrk3ti4co645mde76x, ec5ng4j3rcjwsjz1v05e1z3dh, 3spzxmms300isjmf03yses12i, b4q9q0qgmtz959rygieg9ln1l, eayipmdtzbmjgjouq10nqhcrt, 7llxni56g8q0yt33vhp1pt3o5, bitixkzgt5p65rlo2bnllcf6x, 3h6q9lkwovcu4pynltgnzhy50",4236631167,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5, 5",4236631173,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",4236631171,130,12,4236631175,194,aaoycxwi9jny6flm4apz8a2uh,4236631169,59,"1, 8, 3, 32, 13, 5, 28, 6, 7, 22, 36, 19, 20, 26, 30, 34, 39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541037105,705,18,2,76,25,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-04-29T18:08:31.569Z,2023-04-30T04:37:01Z,4236631247,42,,4236631295,55,706,4236631249,44,Defender,4236631251,59,41,,,,,,,,,,,,,w2jovd0ta6to004lvlri5gtm,H. Matriciani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541037109,706,19,2,76,25,cz4a6wmzx2obyisadhgaccx7b,1,0,0,2023-04-29T18:08:31.570Z,2023-04-30T04:37:02Z,4236631257,42,,4236631263,59,5,4236631267,55,705,4236631261,145,2,4236777237,293,2,4236631265,44,Defender,4236777233,292,3,,,,58ixsja4yf7pskmshzo7ohwfe,S. van den Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541037321,707,1,2,76,41,cz4a6wmzx2obyisadhgaccx7b,1,3.7,50.7,2023-04-29T18:08:47.767Z,2023-04-30T04:37:06Z,4236632437,141,82.1,4236632433,56,Back,4236632435,140,10.9,4236632431,124,,4236632439,212,22.7,4236632463,189,,4236632445,237,,4236632441,213,1.2,dvo2f7d0yosn404wsrsgeprdh,A. Schwolow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541037373,708,1,2,76,44,cz4a6wmzx2obyisadhgaccx7b,1,11.9,82.8,2023-04-29T18:08:50.713Z,2023-04-30T04:37:11Z,4236632749,213,0.3,4236632741,56,Back,4236632745,141,88.5,4238601347,178,,4236632743,140,22.4,4236632747,212,11.7,,,,,,,bjjll8tgbxink1ly3gmw5w4ph,M. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541037423,709,1,2,76,47,cz4a6wmzx2obyisadhgaccx7b,1,24.2,89.9,2023-04-29T18:08:53.819Z,2023-04-30T04:37:14Z,4236632999,141,86.7,4238601397,178,,4236632997,140,12.5,4236632993,56,Back,4236633003,213,3.3,4236633001,212,12.5,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541037479,710,1,2,76,49,cz4a6wmzx2obyisadhgaccx7b,1,12.5,86.7,2023-04-29T18:08:55.780Z,2023-04-30T04:37:20Z,4236633309,140,42.4,4236633313,141,70.8,4238601489,178,,4236633317,212,33.2,4236633301,157,,4236633321,213,6.0,4236633305,56,Back,4236633325,1,,bjjll8tgbxink1ly3gmw5w4ph,M. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541037491,711,44,2,76,52,cz4a6wmzx2obyisadhgaccx7b,1,44.2,73.4,2023-04-29T18:08:59.007Z,2023-04-30T07:09:10Z,4236633369,285,,4236633367,56,Back,4236633383,233,652,,,,,,,,,,,,,,,,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541037473,652,44,2,76,52,cu0eztmjcsbydyp53aleznorw,0,55.8,26.6,2023-04-29T18:08:59.008Z,2023-04-30T04:37:42Z,4236633273,56,Center,4236633275,286,,4236633429,233,711,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541037507,712,1,2,76,52,cz4a6wmzx2obyisadhgaccx7b,0,42.5,71.1,2023-04-29T18:08:59.032Z,2023-04-30T07:09:11Z,4236633479,212,2.8,4236633465,168,,4236633483,213,6.0,4236633471,140,45.0,4236633461,3,,4238601685,388,,4236633475,141,69.8,4236633469,56,Back,ex7y8oe78ewwmibz41qbmwhxx,M. Frey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541037499,653,61,2,76,52,cu0eztmjcsbydyp53aleznorw,1,54.3,24.5,2023-04-29T18:08:59.069Z,2023-04-30T04:37:35Z,4236633435,56,Center,4238601785,178,,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541037531,654,49,2,76,56,cu0eztmjcsbydyp53aleznorw,1,69,20.8,2023-04-29T18:09:02.280Z,2023-04-30T04:37:52Z,,,,,,,,,,,,,,,,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541369893,798,3,2,76,57,cu0eztmjcsbydyp53aleznorw,1,76.3,20.5,2023-04-29T18:09:03.427Z,2023-04-30T04:38:07Z,4238602263,178,,4238435493,286,,4238435957,464,,4238435491,56,Right,4238491975,233,888,,,,,,,,,,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541369895,888,45,2,76,57,cz4a6wmzx2obyisadhgaccx7b,0,23.7,79.5,2023-04-29T18:09:03.427Z,2023-04-30T04:38:07Z,4238435495,56,Back,4238491985,233,798,4238435497,285,,,,,,,,,,,,,,,,,6b7p3ncup75mpop91n0u1mw2d,M. Bülter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541057845,790,1,2,76,59,cu0eztmjcsbydyp53aleznorw,0,79.3,17.5,2023-04-29T18:09:05.319Z,2023-04-30T04:38:12Z,4236747161,141,20.3,4236747179,286,,4236747165,213,1.9,4236747163,212,2.0,4236747159,140,78.7,4236747173,236,,4238602323,178,,4236747175,233,876,dr0kn3srxtg7nuw99gjoim7e1,I. Gruev,4236747157,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541057823,876,74,2,76,59,cz4a6wmzx2obyisadhgaccx7b,1,24.9,71.1,2023-04-29T18:09:05.399Z,2023-04-30T04:38:19Z,4236747031,56,Back,4236747033,285,,4236747193,233,790,4238602469,178,,,,,,,,,,,,,,dgysidzshgxqm3jegaihwi5wq,T. Krauß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2541057939,877,61,2,76,59,cz4a6wmzx2obyisadhgaccx7b,1,16.3,73.4,2023-04-29T18:09:05.900Z,2023-04-30T04:38:26Z,4238602519,178,,4236747609,56,Back,,,,,,,,,,,,,,,,,,,bjjll8tgbxink1ly3gmw5w4ph,M. Kamiński,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
