id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/8/value,qualifier/9/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2473176055,167,45,1,20,1,6k5zscdm9ufw0tguvzyjlp5hq,0,23.8,8.9,2022-10-16T17:50:28.244Z,2022-10-17T07:56:33Z,3850343605,56,Back,3850343607,285,,3850343725,233,214,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473176069,214,3,1,20,1,apoawtpvac4zqlancmvw4nk4o,1,76.2,91.1,2022-10-16T17:50:28.244Z,2022-10-17T07:56:32Z,3851397695,464,,3850343677,233,167,3850343665,56,Left,3850343667,286,,3851810507,178,,,,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473176081,215,1,1,20,4,apoawtpvac4zqlancmvw4nk4o,1,74.9,84.7,2022-10-16T17:50:31.030Z,2022-10-17T07:56:39Z,3850343739,212,10.6,3850343735,140,81.3,3850343737,141,72.6,3850343733,56,Center,3850343741,213,5.4,3851810591,178,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473465215,1063,67,1,20,5,apoawtpvac4zqlancmvw4nk4o,1,81.3,70.2,2022-10-16T17:50:31.945Z,2022-10-17T09:17:36Z,3851870971,233,715,,,,,,,,,,,,,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473465213,715,67,1,20,5,6k5zscdm9ufw0tguvzyjlp5hq,0,18.7,29.8,2022-10-16T17:50:31.946Z,2022-10-17T08:32:23Z,3851870975,233,1063,,,,,,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473176097,216,1,1,20,5,apoawtpvac4zqlancmvw4nk4o,1,81.5,72.6,2022-10-16T17:50:31.985Z,2022-10-17T09:17:36Z,3851810697,178,,3850343821,212,6.9,3850343823,213,1.0,3850343819,141,80.9,3850343815,56,Left,3850343817,140,85.2,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473465299,717,43,1,20,6,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-10-16T17:50:33.571Z,2022-10-17T09:27:35Z,3851871359,399,110979,3851972765,144,83,,,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473176115,217,1,1,20,6,apoawtpvac4zqlancmvw4nk4o,1,88,76,2022-10-16T17:50:33.574Z,2022-10-17T07:56:55Z,3850343919,213,4.5,3850343915,141,62.7,3850343911,56,Center,3850343913,140,86.5,3851810797,178,,3850343917,212,9.2,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473176155,218,1,1,20,8,apoawtpvac4zqlancmvw4nk4o,1,86.1,62.6,2022-10-16T17:50:34.949Z,2022-10-17T07:57:11Z,3850344121,56,Center,3850344129,213,4.0,3850344125,141,52.4,3850350237,154,,3850350235,210,15,3850344123,140,80.2,3851810901,178,,3850344127,212,9.3,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473176157,219,15,1,20,9,apoawtpvac4zqlancmvw4nk4o,1,83.8,51.9,2022-10-16T17:50:36.475Z,2022-10-17T07:57:11Z,3850350257,29,,3850344141,56,Center,3850350267,103,5.1,3850350261,55,218,3851810985,178,,3850344289,17,,3850345365,233,168,3850350259,154,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,3850350255,80,3850350265,102,3850350269,146,3850344137,22,,,,46.0,3850350271,147,3850344287,20,,,,,,,,,97.2,49.5,,,,,,,,,,,,
2473176173,168,10,1,20,10,6k5zscdm9ufw0tguvzyjlp5hq,1,4.2,51.8,2022-10-16T17:50:36.975Z,2022-10-17T07:57:16Z,3850345449,233,219,3850344219,182,,3850344213,173,,3850345325,179,,3851400651,376,,3850344221,56,Back,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473176259,169,12,1,20,11,6k5zscdm9ufw0tguvzyjlp5hq,1,12.3,60.9,2022-10-16T17:50:38.151Z,2022-10-17T07:57:24Z,3850344671,56,Back,3850344675,141,50.7,3850344679,213,6.0,3850344673,140,33.0,3850344677,212,22.8,3851811141,178,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473176253,220,44,1,20,16,apoawtpvac4zqlancmvw4nk4o,1,66.4,52.2,2022-10-16T17:50:42.994Z,2022-10-17T09:17:37Z,3850344753,233,170,3850344651,286,,3850344649,56,Center,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473176269,170,44,1,20,16,6k5zscdm9ufw0tguvzyjlp5hq,0,33.6,47.8,2022-10-16T17:50:42.995Z,2022-10-17T07:57:31Z,3850344761,233,220,3850344725,285,,3850344723,56,Back,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473176285,221,1,1,20,16,apoawtpvac4zqlancmvw4nk4o,1,65.8,55.2,2022-10-16T17:50:43.174Z,2022-10-17T09:17:37Z,3850344791,213,2.6,3851811281,388,,3850344787,141,63.3,3850344783,56,Center,3850344781,3,,3850344789,212,11.6,3850344785,140,56.1,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473176303,222,1,1,20,17,apoawtpvac4zqlancmvw4nk4o,1,56.1,63.1,2022-10-16T17:50:44.082Z,2022-10-17T07:57:41Z,3850344879,141,81.1,3850344875,56,Left,3850344873,155,,3850344877,140,63.2,3850344883,213,1.0,3850344881,212,14.3,3851811327,178,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473176309,223,61,1,20,19,apoawtpvac4zqlancmvw4nk4o,0,63.6,81.5,2022-10-16T17:50:46.260Z,2022-10-17T07:57:55Z,3850344907,56,Left,3851811433,15,,3851811435,178,,,,,,,,,,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473176323,171,49,1,20,20,6k5zscdm9ufw0tguvzyjlp5hq,1,27.6,28.2,2022-10-16T17:50:47.850Z,2022-10-17T07:58:10Z,,,,,,,,,,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473176337,172,1,1,20,21,6k5zscdm9ufw0tguvzyjlp5hq,0,27.6,28.2,2022-10-16T17:50:47.874Z,2022-10-17T07:58:09Z,3850345017,56,Back,3851811667,388,,3850345019,140,42.9,3850345015,155,,3850345023,212,16.3,3850345025,213,0.2,3850345021,141,31.9,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473176349,224,49,1,20,22,apoawtpvac4zqlancmvw4nk4o,1,53.8,72.1,2022-10-16T17:50:49.561Z,2022-10-17T07:58:16Z,,,,,,,,,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473176431,225,1,1,20,27,apoawtpvac4zqlancmvw4nk4o,1,36.6,92.3,2022-10-16T17:50:54.428Z,2022-10-17T07:58:23Z,3850345563,213,4.9,3850345561,212,8.5,3851811865,178,,3850345557,140,37.8,3850345555,56,Back,3850345559,141,80.0,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473176513,226,1,1,20,28,apoawtpvac4zqlancmvw4nk4o,1,38,80,2022-10-16T17:50:55.453Z,2022-10-17T07:58:29Z,3851811955,178,,3850345985,56,Back,3850345989,141,88.7,3850345987,140,37.6,3850345993,213,1.6,3850345991,212,5.9,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473176587,227,1,1,20,35,apoawtpvac4zqlancmvw4nk4o,1,47.7,59.6,2022-10-16T17:51:02.432Z,2022-10-17T07:58:35Z,3850346391,155,,3851812051,178,,3850346399,141,10.6,3850346397,140,68.4,3850346393,56,Right,3850346405,1,,3850346401,212,39.8,3850346403,213,5.3,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473465925,733,83,1,20,38,6k5zscdm9ufw0tguvzyjlp5hq,1,32.5,85.6,2022-10-16T17:51:05.291Z,2022-10-17T08:34:16Z,3851874419,399,230001,,,,,,,,,,,,,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473176617,228,1,1,20,39,apoawtpvac4zqlancmvw4nk4o,0,65.3,17.4,2022-10-16T17:51:06.831Z,2022-10-17T07:58:44Z,3850346537,140,74.7,3850346533,56,Center,3850346547,213,0.6,3851812157,178,,3850346541,141,26.5,3850346545,212,11.6,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473176651,173,61,1,20,40,6k5zscdm9ufw0tguvzyjlp5hq,1,28.3,83.9,2022-10-16T17:51:07.243Z,2022-10-17T07:59:10Z,3851812365,178,,3850346695,56,Back,,,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473176701,229,1,1,20,41,apoawtpvac4zqlancmvw4nk4o,1,64.7,21.3,2022-10-16T17:51:08.660Z,2022-10-17T07:59:17Z,3850346967,56,Right,3850346969,140,77.5,3851812451,178,,3850346975,213,5.7,3850346971,141,7.1,3850346973,212,16.5,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473176745,230,1,1,20,45,apoawtpvac4zqlancmvw4nk4o,1,81.5,8,2022-10-16T17:51:12.705Z,2022-10-17T07:59:27Z,3850347163,212,11.5,3850347161,141,12.2,3850347165,213,0.3,3850347157,56,Right,3850347159,140,92.1,3851812633,178,,,,,,,,e5mjphb52suw89189nyca72z9,E. Choupo-Moting,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473176747,231,3,1,20,47,apoawtpvac4zqlancmvw4nk4o,0,87.2,10.4,2022-10-16T17:51:14.157Z,2022-10-17T07:59:56Z,3851407135,464,,3850347169,56,Right,3850347171,286,,3850347333,233,174,3851812823,178,,,,,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473176769,174,7,1,20,47,6k5zscdm9ufw0tguvzyjlp5hq,0,12.8,89.6,2022-10-16T17:51:14.280Z,2022-10-17T08:00:02Z,3850347313,233,231,3850347277,56,Back,3851813385,178,,3850347281,285,,3851406945,385,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473491509,1082,83,1,20,49,6k5zscdm9ufw0tguvzyjlp5hq,1,19.3,87.7,2022-10-16T17:51:16.499Z,2022-10-17T09:28:39Z,3851973823,399,230001,,,,,,,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473176801,232,1,1,20,51,apoawtpvac4zqlancmvw4nk4o,1,78.3,14.9,2022-10-16T17:51:17.873Z,2022-10-17T08:35:23Z,3851813531,178,,3850347445,56,Center,3850347455,212,8.6,3850347451,141,27.1,3850347457,213,1.8,3850347447,140,76.3,,,,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473176851,233,1,1,20,53,apoawtpvac4zqlancmvw4nk4o,1,76.8,29.4,2022-10-16T17:51:20.224Z,2022-10-17T08:00:18Z,3850347687,141,67.0,3850347683,56,Center,3850347689,212,31.2,3850347681,155,,3850347685,140,93.8,3851813735,178,,3850347691,213,1.0,,,,4603xrdk721lqhd1ejn62x5n9,L. Sané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473176855,234,1,1,20,55,apoawtpvac4zqlancmvw4nk4o,0,91.7,72.3,2022-10-16T17:51:22.169Z,2022-10-17T08:00:26Z,3850364389,212,10.5,3850364381,140,100.0,3850364385,141,68.8,3850364393,213,6.1,3850347713,56,Center,3851813929,178,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473176861,175,5,1,20,55,6k5zscdm9ufw0tguvzyjlp5hq,1,-1,31,2022-10-16T17:51:22.375Z,2022-10-17T08:00:34Z,3850347745,346,,3850347743,56,Back,3850347801,233,235,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473176865,235,5,1,20,55,apoawtpvac4zqlancmvw4nk4o,0,101,72.4,2022-10-16T17:51:22.541Z,2022-10-17T08:00:40Z,3850347755,346,,3850347753,56,Center,,,,,,,,,,,,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473177211,176,1,1,21,19,6k5zscdm9ufw0tguvzyjlp5hq,1,4.3,56.6,2022-10-16T17:51:46.621Z,2022-10-17T08:00:45Z,3850349611,212,19.8,3850349599,189,,3850349613,213,5.1,3850349617,237,,3850349603,124,,3850349607,140,10.6,3850349609,141,29.2,3850349605,56,Back,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473177351,177,1,1,21,29,6k5zscdm9ufw0tguvzyjlp5hq,1,22.4,32.8,2022-10-16T17:51:56.453Z,2022-10-17T08:00:53Z,3850350317,155,,3850350319,56,Center,3850350323,141,41.2,3850350327,213,0.1,3850350325,212,45.9,3850350329,1,,3850350321,140,65.8,3851814517,178,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473177361,178,44,1,21,33,6k5zscdm9ufw0tguvzyjlp5hq,1,70.7,41.2,2022-10-16T17:52:00.094Z,2022-10-17T09:17:38Z,3850350443,233,236,3850350363,286,,3850350359,56,Center,,,,,,,,,,,,,,,,1h3mduwlaf89ebwtqxuegsodm,K. Schade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473177369,236,44,1,21,33,apoawtpvac4zqlancmvw4nk4o,0,29.3,58.8,2022-10-16T17:52:00.095Z,2022-10-17T08:00:58Z,3850350403,285,,3850350409,233,178,3850350401,56,Back,,,,,,,,,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473177877,182,1,1,21,33,6k5zscdm9ufw0tguvzyjlp5hq,0,63.4,30,2022-10-16T17:52:00.133Z,2022-10-17T09:17:38Z,3850353161,213,6.3,3850353157,141,29.8,3850353153,56,Center,3850353149,3,,3850353151,168,,3850353159,212,4.3,3850353155,140,67.5,3851814665,388,,1h3mduwlaf89ebwtqxuegsodm,K. Schade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473177379,237,61,1,21,33,apoawtpvac4zqlancmvw4nk4o,1,26.4,58.1,2022-10-16T17:52:00.148Z,2022-10-17T08:01:33Z,3851814793,388,,3850350423,56,Back,3851814791,15,,,,,,,,,,,,,,,,,10zt8rbgbmyqxr1m13wm5gfs9,M. de Ligt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473177399,238,49,1,21,35,apoawtpvac4zqlancmvw4nk4o,1,30,44.5,2022-10-16T17:52:01.970Z,2022-10-17T08:01:53Z,,,,,,,,,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473177431,239,1,1,21,35,apoawtpvac4zqlancmvw4nk4o,1,30,44.9,2022-10-16T17:52:02.007Z,2022-10-17T08:01:50Z,3851815647,178,,3850350729,141,58.2,3850350725,56,Back,3850350727,140,6.8,3850350731,212,26.0,3850350735,213,2.8,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473177519,240,1,1,21,39,apoawtpvac4zqlancmvw4nk4o,1,6.6,58.2,2022-10-16T17:52:06.169Z,2022-10-17T08:01:58Z,3850351217,140,12.8,3850351219,141,87.2,3850351215,56,Back,3850351223,213,1.3,3850351221,212,20.8,3851815751,178,,,,,,,,br2uswvdgoj7ndkx7mnbwgyd,S. Ulreich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473177531,241,1,1,21,46,apoawtpvac4zqlancmvw4nk4o,1,24.1,88.4,2022-10-16T17:52:13.869Z,2022-10-17T08:02:02Z,3850351297,141,68.1,3850351301,213,5.1,3850351293,140,28.8,3850351299,212,14.7,3851815877,178,,3850351289,56,Back,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473177569,242,1,1,21,49,apoawtpvac4zqlancmvw4nk4o,1,28.9,68.1,2022-10-16T17:52:16.430Z,2022-10-17T08:02:08Z,3850351487,56,Back,3850351489,140,32.1,3851816063,178,,3850351495,213,1.3,3850351491,141,87.8,3850351493,212,13.8,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473177603,243,1,1,21,53,apoawtpvac4zqlancmvw4nk4o,1,43.1,86.8,2022-10-16T17:52:20.295Z,2022-10-17T08:02:14Z,3850351679,141,74.2,3850351675,140,53.7,3850351673,56,Center,3850351683,212,14.0,3850351685,213,5.6,3851816147,178,,,,,,,,582uvj0i3dvm0zwbou9q68pgp,A. Davies,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473177611,244,1,1,21,55,apoawtpvac4zqlancmvw4nk4o,1,53.6,85.3,2022-10-16T17:52:22.691Z,2022-10-17T08:02:24Z,3850351729,213,1.2,3850351725,141,95.1,3850351721,56,Left,3850351723,140,56.4,3850351727,212,7.3,3851816375,178,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473177631,245,1,1,21,56,apoawtpvac4zqlancmvw4nk4o,1,56.4,95.1,2022-10-16T17:52:23.362Z,2022-10-17T08:02:29Z,3851816507,178,,3850351843,140,41.8,3850351847,212,15.7,3850351849,213,3.4,3850351841,56,Back,3850351845,141,90.3,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473177629,179,45,1,21,58,6k5zscdm9ufw0tguvzyjlp5hq,0,58.1,11.9,2022-10-16T17:52:25.356Z,2022-10-17T08:02:34Z,3850351837,56,Right,3850351945,233,246,3850351839,285,,,,,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473177643,246,3,1,21,58,apoawtpvac4zqlancmvw4nk4o,1,41.9,88.1,2022-10-16T17:52:25.356Z,2022-10-17T08:02:34Z,3850351907,56,Back,3850351909,286,,3851816593,178,,3851421503,464,,3850351925,233,179,,,,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473177673,247,1,1,21,59,apoawtpvac4zqlancmvw4nk4o,1,37.1,85.3,2022-10-16T17:52:26.853Z,2022-10-17T08:02:40Z,3850352011,141,66.1,3850352015,213,4.9,3850352013,212,13.4,3851816721,178,,3850352007,56,Back,3850352009,140,39.9,,,,,,,cotiiu6mjkfx5xa63nhfbdf4l,S. Mané,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473177743,248,1,1,22,2,apoawtpvac4zqlancmvw4nk4o,1,41.6,61.2,2022-10-16T17:52:29.586Z,2022-10-17T08:02:45Z,3850352347,56,Right,3850352353,212,54.1,3850352357,1,,3850352355,213,5.5,3850352351,141,7.9,3850352345,155,,3850352349,140,79.9,3851816777,178,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473177755,249,1,1,22,7,apoawtpvac4zqlancmvw4nk4o,0,91.8,14.1,2022-10-16T17:52:34.519Z,2022-10-17T08:02:50Z,3851423691,20,,3851816839,178,,3850352449,56,Center,3850352445,2,,3850352455,212,21.2,3850352451,140,90.1,3851423689,224,,3850352457,213,1.7,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,3850352447,155,3850352453,141,,,,,,,,45.2,,,,,,,,,,,,,,,,,,,,,,,,,,
2473467309,785,67,1,22,8,6k5zscdm9ufw0tguvzyjlp5hq,1,8.4,57,2022-10-16T17:52:35.194Z,2022-10-17T09:17:39Z,3851881041,233,1121,,,,,,,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473467301,1121,67,1,22,8,apoawtpvac4zqlancmvw4nk4o,0,91.6,43,2022-10-16T17:52:35.195Z,2022-10-17T08:38:14Z,3851881049,233,785,,,,,,,,,,,,,,,,,,,,,,4w4ldzomkj7fhrc51iimz8no5,L. Goretzka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473177771,180,12,1,22,8,6k5zscdm9ufw0tguvzyjlp5hq,1,9.1,59.6,2022-10-16T17:52:35.233Z,2022-10-17T09:17:39Z,3850352515,213,1.2,3850352511,141,100.0,3850352513,212,30.3,3850352507,140,19.4,3851816943,178,,3850352505,56,Back,3850352619,167,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473177779,181,5,1,22,11,6k5zscdm9ufw0tguvzyjlp5hq,0,19.1,101.4,2022-10-16T17:52:37.875Z,2022-10-17T08:03:04Z,3850353517,233,250,3850352561,347,,3850352559,56,Back,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473177941,250,5,1,22,11,apoawtpvac4zqlancmvw4nk4o,1,80.9,-1.4,2022-10-16T17:52:37.875Z,2022-10-17T08:03:04Z,3850353473,56,Right,3850353501,233,181,3850353475,347,,,,,,,,,,,,,,,,,4ysxvym6ww4f9d3hflkqsbf11,S. Gnabry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473177951,251,1,1,22,19,apoawtpvac4zqlancmvw4nk4o,1,85.4,0,2022-10-16T17:52:46.711Z,2022-10-17T08:03:06Z,3850356305,189,,3850353549,107,,3850353559,213,2.5,3850353551,56,Right,3850353555,141,7.9,3850353557,212,9.7,3850353553,140,78.2,,,,7vhnftizqlyu31st2vsmgh6tx,N. Mazraoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473177955,252,61,1,22,20,apoawtpvac4zqlancmvw4nk4o,1,78.4,7.3,2022-10-16T17:52:47.850Z,2022-10-17T08:03:08Z,3850356419,189,,3850353583,56,Right,3851817219,178,,,,,,,,,,,,,,,,,97nv3y9z2ajz6b4ynoo0jn3kl,J. Kimmich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473178013,183,49,1,22,21,6k5zscdm9ufw0tguvzyjlp5hq,1,33.2,85.3,2022-10-16T17:52:48.729Z,2022-10-17T08:39:15Z,,,,,,,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473178033,184,1,1,22,22,6k5zscdm9ufw0tguvzyjlp5hq,1,33.2,85.3,2022-10-16T17:52:49.546Z,2022-10-17T08:39:10Z,3850353949,140,41.8,3850353951,141,90.9,3850353955,213,0.4,3851817523,178,,3850353947,56,Back,3850353953,212,9.8,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473178041,185,4,1,22,25,6k5zscdm9ufw0tguvzyjlp5hq,1,37.3,90.7,2022-10-16T17:52:52.622Z,2022-10-17T08:39:23Z,3850353983,286,,3850353981,265,,3850354055,233,253,3850353979,152,,3850353975,13,,3850353977,56,Back,,,,,,,1h3mduwlaf89ebwtqxuegsodm,K. Schade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
