id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/15/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2512105627,616,19,2,71,8,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-02-25T16:03:18.914Z,2023-02-25T23:58:17Z,4055340429,42,,4055340447,55,615,4055340439,59,16,4055340443,44,Midfielder,4055363977,292,6,4055363981,293,2,4055340437,145,2,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512105367,613,18,2,71,30,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-02-25T16:03:40.883Z,2023-02-25T23:58:19Z,4055339193,55,614,4055339131,59,8,4055339123,42,,4055339125,44,Midfielder,,,,,,,,,,,,,9j1fd0mz39tl1h5che3f357md,S. Serdar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512105375,614,19,2,71,30,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-02-25T16:03:40.884Z,2023-02-25T23:58:19Z,4055339163,145,8,4055339165,59,10,4055339159,42,,4055339169,55,613,4055342815,293,4,4055342813,292,6,4055339167,44,Midfielder,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512106651,617,1,2,71,46,f0w62l8zql3tukxsy8fqwp72x,1,5.2,40,2023-02-25T16:03:57.144Z,2023-02-25T23:58:24Z,4055345701,1,,4055345697,212,73.8,4055345705,74,,4055345687,124,,4055345695,141,7.0,4055345693,140,72.2,4055345691,56,Right,4055345689,155,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,4055345699,213,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,
2512106699,618,1,2,71,51,f0w62l8zql3tukxsy8fqwp72x,0,72.8,7.9,2023-02-25T16:04:02.484Z,2023-02-25T23:58:33Z,4057368095,178,,4055345905,212,4.4,4055345903,141,10.0,4055345895,56,Right,4055345907,213,2.8,4055345899,140,68.8,,,,,,,5cw4n6kdaa7imeyaiuo2pnq39,D. Lukébakio,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512106715,619,3,2,71,52,f0w62l8zql3tukxsy8fqwp72x,0,67.2,14.7,2023-02-25T16:04:03.160Z,2023-02-25T23:58:46Z,4055348713,233,655,4055345939,56,Right,4056963455,465,,4057368385,178,,4055345941,286,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512106709,655,7,2,71,52,ex3psl8e3ajeypwjy4xfltpx6,0,32.8,85.3,2023-02-25T16:04:03.584Z,2023-02-25T23:58:57Z,4055345931,56,Back,4055348687,233,619,4055345933,285,,4056963111,384,,4057368779,178,,,,,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512106755,620,61,2,71,52,f0w62l8zql3tukxsy8fqwp72x,1,68.9,12.3,2023-02-25T16:04:03.610Z,2023-02-25T23:59:04Z,4057368929,178,,4055346125,56,Right,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512106795,657,49,2,71,53,ex3psl8e3ajeypwjy4xfltpx6,1,22.1,81.5,2023-02-25T16:04:04.182Z,2023-02-26T01:19:05Z,,,,,,,,,,,,,,,,,,,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512106773,656,1,2,71,53,ex3psl8e3ajeypwjy4xfltpx6,0,23.3,82.3,2023-02-25T16:04:04.205Z,2023-02-26T01:19:02Z,4057369117,178,,4055346205,1,,4055346187,140,26.2,4055346193,212,3.0,4055346189,141,82.3,4055346183,157,,4055346185,56,Back,4055346199,213,0,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512106767,621,61,2,71,53,f0w62l8zql3tukxsy8fqwp72x,1,67.2,24.6,2023-02-25T16:04:04.376Z,2023-02-26T01:20:43Z,4057369327,178,,4055346157,56,Center,,,,,,,,,,,,,,,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512107023,658,4,2,71,54,ex3psl8e3ajeypwjy4xfltpx6,1,29.7,76.9,2023-02-25T16:04:05.447Z,2023-02-26T01:20:50Z,4055347417,13,,4055347427,265,,4055347495,233,622,4055347423,56,Back,4055347425,152,,4055347431,285,,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512106893,622,4,2,71,54,f0w62l8zql3tukxsy8fqwp72x,0,70.3,23.1,2023-02-25T16:04:05.448Z,2023-02-26T01:20:49Z,4055346807,152,,4055347571,233,658,4055346803,13,,4055346805,56,Center,4055346809,265,,4055346811,286,,4057369455,178,,,,,eg9xhi6wfp1duf01pcsn8vfmd,L. Tousart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512107219,659,1,2,72,5,ex3psl8e3ajeypwjy4xfltpx6,1,26.2,78.7,2023-02-25T16:04:16.433Z,2023-02-25T23:59:40Z,4055348407,152,,4057369747,178,,4055348417,213,4.8,4055348405,5,,4055348419,1,,4055348411,140,27.9,4055348413,141,31.3,4055348415,212,32.3,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,4055348409,56,,,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,
2512107319,660,1,2,72,8,ex3psl8e3ajeypwjy4xfltpx6,1,27.9,31.3,2023-02-25T16:04:19.136Z,2023-02-25T23:59:45Z,4057369851,178,,4055348907,212,22.3,4055348909,213,5.4,4055348901,56,Back,4055348903,140,41.1,4055348905,141,5.6,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512107375,661,1,2,72,11,ex3psl8e3ajeypwjy4xfltpx6,1,41.1,5.6,2023-02-25T16:04:22.297Z,2023-02-25T23:59:55Z,4055349187,212,16.6,4057370019,178,,4055349183,140,30.8,4055349185,141,24.1,4055349181,56,Back,4055349189,213,2.3,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512107609,662,2,2,72,14,ex3psl8e3ajeypwjy4xfltpx6,1,30.8,24.1,2023-02-25T16:04:25.527Z,2023-02-26T00:00:02Z,4055350295,1,,4055350293,7,avk9yje6h4nndg3cufnbu2imt,4056965717,189,,4055350299,140,82.7,4055350301,141,29.1,4055350297,56,Center,4057370109,178,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512107645,623,55,2,72,14,f0w62l8zql3tukxsy8fqwp72x,1,26.6,54.6,2023-02-25T16:04:25.528Z,2023-02-26T00:00:02Z,4056966215,189,,,,,,,,,,,,,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109211,624,1,2,73,7,f0w62l8zql3tukxsy8fqwp72x,0,21.8,73.3,2023-02-25T16:05:18.133Z,2023-02-26T00:00:07Z,4055357973,140,75.6,4055357971,56,Left,4055357963,155,,4057370225,178,,4055357967,241,,4055357977,141,90.5,4055357983,213,0.2,4055357985,1,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,4055357981,212,4055357959,5,,,,,,,,,,,,57.7,,,,,,,,,,,,,,,,,,
2512109247,663,44,2,73,10,ex3psl8e3ajeypwjy4xfltpx6,1,22.5,14.9,2023-02-25T16:05:21.461Z,2023-02-26T09:54:34Z,4055358151,285,,4055358147,56,Back,4055358215,233,625,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109227,625,44,2,73,10,f0w62l8zql3tukxsy8fqwp72x,0,77.5,85.1,2023-02-25T16:05:21.462Z,2023-02-26T00:00:14Z,4055358423,233,663,4055358075,56,Left,4055358077,286,,,,,,,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109279,664,1,2,73,10,ex3psl8e3ajeypwjy4xfltpx6,1,18.4,20.9,2023-02-25T16:05:21.513Z,2023-02-26T09:54:34Z,4057370667,388,,4055358279,56,Back,4055358287,213,5.9,4055358277,3,,4055358281,140,25.1,4055358285,212,7.6,4055358283,141,16.5,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109319,665,49,2,73,12,ex3psl8e3ajeypwjy4xfltpx6,1,28.1,10.1,2023-02-25T16:05:23.086Z,2023-02-26T00:00:41Z,,,,,,,,,,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109339,666,1,2,73,13,ex3psl8e3ajeypwjy4xfltpx6,1,26,9.1,2023-02-25T16:05:24.136Z,2023-02-26T00:00:48Z,4055358639,56,Back,4055358647,213,1.5,4057371085,178,,4055358641,140,26.2,4055358645,212,2.8,4055358643,141,13.2,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109403,667,1,2,73,14,ex3psl8e3ajeypwjy4xfltpx6,1,26.2,13.2,2023-02-25T16:05:24.863Z,2023-02-26T00:00:56Z,4057371303,178,,4055358917,157,,4055358935,1,,4055358921,140,41.3,4055358923,141,12.6,4055358925,212,15.9,4055358919,56,Back,4055358929,213,6.3,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109413,668,1,2,73,14,ex3psl8e3ajeypwjy4xfltpx6,0,41.3,12.6,2023-02-25T16:05:25.640Z,2023-02-26T00:01:08Z,4055359017,212,13.7,4057371671,178,,4055359015,141,12.8,4055358999,168,,4055359009,140,54.3,4055359019,213,0.0,4055359005,56,Right,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109457,626,49,2,73,16,f0w62l8zql3tukxsy8fqwp72x,1,42.3,77.3,2023-02-25T16:05:27.008Z,2023-02-26T00:02:44Z,,,,,,,,,,,,,,,,,,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109611,627,1,2,73,17,f0w62l8zql3tukxsy8fqwp72x,0,42.3,77.3,2023-02-25T16:05:28.530Z,2023-02-26T00:02:52Z,4055359903,155,,4055359905,56,Center,4055359915,1,,4055359909,141,73.3,4055359913,213,6.2,4055359911,212,33.4,4055359907,140,74.0,4057375043,178,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109629,669,8,2,73,20,ex3psl8e3ajeypwjy4xfltpx6,1,31.5,30.7,2023-02-25T16:05:30.934Z,2023-02-26T00:03:00Z,4056968375,384,,4055360163,15,,4055359973,56,Back,4057375369,388,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109673,628,1,2,73,21,f0w62l8zql3tukxsy8fqwp72x,0,66.6,74.5,2023-02-25T16:05:32.176Z,2023-02-26T00:03:05Z,4057375591,178,,4055360197,212,3.8,4055360199,213,4.9,4055360191,56,Center,4055360195,141,69.1,4055360193,140,67.4,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109683,670,49,2,73,21,ex3psl8e3ajeypwjy4xfltpx6,1,29.1,34.9,2023-02-25T16:05:32.490Z,2023-02-26T00:03:12Z,,,,,,,,,,,,,,,,,,,,,,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109817,671,1,2,73,23,ex3psl8e3ajeypwjy4xfltpx6,0,29.7,34,2023-02-25T16:05:34.129Z,2023-02-26T00:03:18Z,4055360903,213,6.0,4055360897,212,52.8,4055360885,56,Right,4055360881,155,,4055360907,1,,4055360893,141,13.2,4057375865,178,,4055360889,140,78.1,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109831,629,59,2,73,27,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-02-25T16:05:38.089Z,2023-02-26T00:03:28Z,4055361009,56,Back,,,,,,,,,,,,,,,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109905,630,12,2,73,27,f0w62l8zql3tukxsy8fqwp72x,1,26.3,83.6,2023-02-25T16:05:38.103Z,2023-02-26T00:03:39Z,4055361407,213,1.3,4057376425,178,,4055361399,56,Back,4055361405,212,12.8,4055361403,141,100.0,4055361485,167,,4055361401,140,29.8,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109913,631,5,2,73,27,f0w62l8zql3tukxsy8fqwp72x,0,25.7,101.4,2023-02-25T16:05:38.837Z,2023-02-26T00:03:43Z,4055361447,347,,4055361445,56,Back,4055361965,233,672,,,,,,,,,,,,,,,,1sjt0nj0232gu88x50c3d16nd,O. Christensen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512109977,672,5,2,73,27,ex3psl8e3ajeypwjy4xfltpx6,1,74.3,-1.4,2023-02-25T16:05:38.837Z,2023-02-26T00:03:43Z,4055361809,347,,4055361909,233,631,4055361807,56,Right,,,,,,,,,,,,,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512110201,673,1,2,73,35,ex3psl8e3ajeypwjy4xfltpx6,1,78.4,0,2023-02-25T16:05:46.148Z,2023-02-26T00:03:48Z,4055362917,213,2.8,4055362907,140,53.9,4055362911,141,13.5,4055362915,212,27.6,4055362955,189,,4055362919,1,,4055362897,107,,4055362901,56,Right,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512110295,674,1,2,73,39,ex3psl8e3ajeypwjy4xfltpx6,1,53.9,13.5,2023-02-25T16:05:50.567Z,2023-02-26T00:03:53Z,4055363369,141,58.2,4055363365,56,Back,4055363367,140,47.4,4057376791,178,,4055363373,213,1.8,4055363371,212,31.2,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512110427,675,1,2,73,43,ex3psl8e3ajeypwjy4xfltpx6,1,47.9,65.8,2023-02-25T16:05:53.989Z,2023-02-26T00:04:01Z,4055364057,56,Left,4057376971,178,,4055364061,141,94.7,4055364063,212,21.5,4055364065,213,1.2,4055364059,140,56.1,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512110557,676,1,2,73,46,ex3psl8e3ajeypwjy4xfltpx6,1,56.5,92.4,2023-02-25T16:05:57.239Z,2023-02-26T00:04:06Z,4055364599,213,3.9,4055364585,56,Back,4057377131,178,,4055364589,140,44.0,4055364591,141,75.7,4055364595,212,17.4,,,,,,,egmcpa7j5clzga5m0zvg2f105,M. Pedersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512110727,677,1,2,73,49,ex3psl8e3ajeypwjy4xfltpx6,1,43,69.4,2023-02-25T16:06:00.257Z,2023-02-26T00:04:09Z,4055365511,141,50.6,4055365513,212,19.8,4055365515,213,3.8,4055365503,56,Back,4057377243,178,,4055365507,140,28.6,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512110973,678,1,2,73,54,ex3psl8e3ajeypwjy4xfltpx6,1,29.1,48.2,2023-02-25T16:06:05.330Z,2023-02-26T00:04:16Z,4055366815,213,5.1,4055366809,140,39.5,4055366813,212,29.8,4057377401,178,,4055366811,141,7.4,4055366807,56,Back,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512111011,679,1,2,73,59,ex3psl8e3ajeypwjy4xfltpx6,0,55.8,4.4,2023-02-25T16:06:10.428Z,2023-02-26T00:04:25Z,4055367093,286,,4055366969,213,0.2,4057377675,178,,4055366961,56,Right,4055366965,141,4.9,4055366963,140,57.7,4055367085,233,632,4055367083,236,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,4055366967,212,,,,,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
2512110965,632,74,2,73,59,f0w62l8zql3tukxsy8fqwp72x,1,38.1,97.2,2023-02-25T16:06:10.578Z,2023-02-26T00:04:30Z,4055366745,285,,4055367127,233,679,4055366741,56,Back,4057377763,178,,,,,,,,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512110991,633,5,2,73,59,f0w62l8zql3tukxsy8fqwp72x,0,40.8,101.2,2023-02-25T16:06:10.838Z,2023-02-26T00:04:34Z,4055366893,347,,4055367763,233,680,4055366891,56,Back,,,,,,,,,,,,,,,,b2oa5dzw40auj5cgxfrp4b4r9,J. Boëtius,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512111109,680,5,2,73,59,ex3psl8e3ajeypwjy4xfltpx6,1,59.2,-1.2,2023-02-25T16:06:10.838Z,2023-02-26T00:04:33Z,4055367661,233,633,4055367493,56,Right,4055367495,347,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512111419,681,1,2,74,8,ex3psl8e3ajeypwjy4xfltpx6,1,55.9,0,2023-02-25T16:06:19.679Z,2023-02-26T00:04:43Z,4055369079,140,44.1,4055369075,56,Back,4055369069,107,,4055369081,141,21.2,4055369083,212,19.7,4055369085,213,2.3,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512111453,682,1,2,74,12,ex3psl8e3ajeypwjy4xfltpx6,1,44.3,28.2,2023-02-25T16:06:23.277Z,2023-02-26T00:04:49Z,4057378253,178,,4055369267,213,1.7,4055369265,212,27.2,4055369257,56,Back,4055369263,141,67.9,4055369261,140,41.5,,,,,,,aybzlrbkvnobkazjsmox975jp,J. Baumgartlinger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512111537,683,1,2,74,15,ex3psl8e3ajeypwjy4xfltpx6,0,41.5,67.9,2023-02-25T16:06:26.333Z,2023-02-26T00:04:55Z,4055369777,213,0.1,4057378451,178,,4055369769,56,Center,4055369775,212,21.6,4055369773,141,69.7,4055369771,140,62.0,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512111515,634,49,2,74,15,f0w62l8zql3tukxsy8fqwp72x,1,45.4,25.6,2023-02-25T16:06:26.357Z,2023-02-26T00:05:15Z,,,,,,,,,,,,,,,,,,,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512111649,635,1,2,74,18,f0w62l8zql3tukxsy8fqwp72x,1,54,28.9,2023-02-25T16:06:29.656Z,2023-02-26T00:05:22Z,4055370341,213,0.8,4057379313,178,,4055370337,141,39.2,4055370339,212,9.6,4055370331,56,Center,4055370333,140,60.2,,,,,,,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512111713,636,1,2,74,22,f0w62l8zql3tukxsy8fqwp72x,1,59.2,34.6,2023-02-25T16:06:33.039Z,2023-02-26T00:05:30Z,4055370677,212,8.0,4057379495,178,,4055370679,213,2.2,4055370667,56,Center,4055370675,141,44.3,4055370671,140,54.9,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512111791,637,1,2,74,24,f0w62l8zql3tukxsy8fqwp72x,1,61.7,53.4,2023-02-25T16:06:35.180Z,2023-02-26T00:05:35Z,4055371045,213,1.8,4055371043,212,22.4,4055371041,141,85.7,4055371037,56,Left,4055371039,140,57.7,4057379645,178,,,,,,,,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512111877,638,1,2,74,27,f0w62l8zql3tukxsy8fqwp72x,1,58.3,83.9,2023-02-25T16:06:38.141Z,2023-02-26T00:05:41Z,4055371477,213,4.3,4055371469,56,Center,4055371471,140,53.2,4055371475,212,13.2,4055371473,141,66.1,4057379807,178,,,,,,,,2ebiw2w6d76sttjh8n8871kgl,M. Plattenhardt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512410455,800,3,2,74,29,f0w62l8zql3tukxsy8fqwp72x,0,53.2,72.9,2023-02-25T16:06:40.089Z,2023-02-26T00:05:46Z,4057380003,178,,4056972075,465,,4056972073,286,,4056972069,56,Center,4056972079,467,avk9yje6h4nndg3cufnbu2imt,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512111945,640,4,2,74,29,f0w62l8zql3tukxsy8fqwp72x,1,53.8,66.3,2023-02-25T16:06:40.389Z,2023-02-26T00:05:50Z,4055372195,233,684,4055371849,56,Center,4055371847,13,,4055371855,286,,4055371853,265,,4055371851,152,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512112009,684,4,2,74,29,ex3psl8e3ajeypwjy4xfltpx6,0,46.2,33.7,2023-02-25T16:06:40.390Z,2023-02-26T00:05:50Z,4057380121,178,,4055372277,233,640,4055372137,285,,4055372129,56,Back,4055372133,152,,4055372135,265,,4055372125,13,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512111937,639,43,2,74,29,f0w62l8zql3tukxsy8fqwp72x,1,0,0,2023-02-25T16:06:40.734Z,2023-02-25T16:06:44Z,4055371803,56,Center,4055371805,286,0,4055372069,144,3,,,,,,,,,,,,,,,,djpsc1fvcnrh61c071t00gmad,M. Kempf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512112231,641,1,2,74,38,f0w62l8zql3tukxsy8fqwp72x,1,53.3,66.9,2023-02-25T16:06:48.886Z,2023-02-26T00:05:56Z,4055373285,5,,4057380327,178,,4055373291,152,,4055373295,56,Back,4055373301,141,58.8,4055373297,140,42.9,4055373305,213,3.6,4055373303,212,12.2,b8i5atg67th49tfd1xeh6z9hx,T. Ciğerci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512112281,642,1,2,74,40,f0w62l8zql3tukxsy8fqwp72x,1,41.4,58.2,2023-02-25T16:06:51.143Z,2023-02-26T00:06:20Z,4055373561,56,Back,4055373565,141,36.4,4055373563,140,43.1,4055373569,213,4.8,4055373567,212,14.9,4057381157,178,,,,,,,,1zo6iikznwkd2vuhqykt7jw7p,F. Uremović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512112379,643,1,2,74,42,f0w62l8zql3tukxsy8fqwp72x,1,43.3,35.4,2023-02-25T16:06:53.449Z,2023-02-26T00:06:25Z,4055374159,140,54.3,4055374169,212,24.2,4055374163,141,4.1,4055374157,56,Right,4055374173,213,5.2,4057381331,178,,,,,,,,c2bhdypnqifsl8eiovtfdmyg9,A. Rogel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512112523,644,1,2,74,45,f0w62l8zql3tukxsy8fqwp72x,0,55.4,3.8,2023-02-25T16:06:56.106Z,2023-02-26T00:06:29Z,4055374841,1,,4057381485,178,,4055374827,155,,4055374839,213,0.3,4055374829,56,Right,4055374831,140,91.0,4055374833,141,19.1,4055374835,212,38.8,drv9wksjusdgp1np315rokzit,J. Kenny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512112597,685,49,2,74,48,ex3psl8e3ajeypwjy4xfltpx6,1,7.6,86.5,2023-02-25T16:06:59.571Z,2023-02-26T01:26:26Z,,,,,,,,,,,,,,,,,,,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512112641,686,12,2,74,50,ex3psl8e3ajeypwjy4xfltpx6,1,2.7,89.7,2023-02-25T16:07:01.797Z,2023-02-26T00:06:42Z,4055375617,167,,4055375487,212,9.2,4055375489,213,1.1,4055375483,140,6.8,4055375485,141,100.0,4055375481,56,Back,4057381885,178,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512113841,649,5,2,74,51,f0w62l8zql3tukxsy8fqwp72x,1,90.1,-1.6,2023-02-25T16:07:02.089Z,2023-02-26T00:06:46Z,4055381569,233,687,4055381421,347,,4055381419,56,Right,,,,,,,,,,,,,,,,48xfkorlx0hu677np4669wbth,F. Niederlechner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
