id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,assist,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,keyPass,qualifier/11/value,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2530301519,561,1,2,58,59,c5hderjlkcoaze51e5wgvptk,1,23.2,29.8,2023-04-08T14:48:10.979Z,2023-04-09T08:15:52Z,4175663219,178,,4172568983,213,0.9,4172568981,212,32.3,4172568977,140,43.4,4172568985,1,,4174984367,189,,4172568979,141,65.6,4172568975,56,Back,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530301545,562,1,2,59,1,c5hderjlkcoaze51e5wgvptk,1,44.1,64.2,2023-04-08T14:48:13.247Z,2023-04-09T08:15:58Z,4175663353,178,,4172569097,56,Back,4172569101,141,56.9,4172569109,213,4.3,4172569105,212,5.3,4172569099,140,42.2,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530301661,563,1,2,59,3,c5hderjlkcoaze51e5wgvptk,0,43.8,54.5,2023-04-08T14:48:14.759Z,2023-04-09T08:16:01Z,4172569687,155,,4172569689,56,Left,4172569691,140,100.0,4172569697,213,0.3,4172569693,141,83.6,4175663411,178,,4172569699,1,,4172569695,212,63.2,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530301615,529,5,2,59,9,7ad69ngbpjuyzv96drf8d9sn2,1,-1,14.6,2023-04-08T14:48:21.047Z,2023-04-09T08:16:06Z,4172569743,233,564,4172569461,56,Back,4172569463,346,,,,,,,,,,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530301665,564,5,2,59,9,c5hderjlkcoaze51e5wgvptk,0,101,85.4,2023-04-08T14:48:21.047Z,2023-04-09T08:16:06Z,4172569713,346,,4172569779,233,529,4172569711,56,Left,,,,,,,,,,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530302407,530,1,2,59,37,7ad69ngbpjuyzv96drf8d9sn2,1,4.1,54,2023-04-08T14:48:49.231Z,2023-04-09T08:16:10Z,4172573211,140,23.2,4172573217,213,0.8,4172573213,141,81.6,4172573203,124,,4172573225,237,,4172573207,56,Back,4172573215,212,27.5,4172591441,189,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530302427,531,1,2,59,42,7ad69ngbpjuyzv96drf8d9sn2,1,31.4,83.9,2023-04-08T14:48:53.828Z,2023-04-09T08:16:22Z,4175663859,178,,4172573323,213,4.2,4172573317,140,24.8,4172573321,212,13.7,4172573315,56,Back,4172573319,141,66.6,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530302441,532,1,2,59,46,7ad69ngbpjuyzv96drf8d9sn2,1,23.9,66.3,2023-04-08T14:48:57.655Z,2023-04-09T08:16:25Z,4172573397,141,73.6,4172573391,56,Back,4175663893,178,,4172573399,212,8.9,4172573395,140,30.9,4172573401,213,0.6,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530302537,533,1,2,59,46,7ad69ngbpjuyzv96drf8d9sn2,1,31,73.6,2023-04-08T14:48:58.392Z,2023-04-09T08:16:27Z,4172573851,212,4.9,4172573847,140,27.4,4172573853,213,3.8,4172573849,141,69.0,4172573845,56,Back,4175663931,178,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530302619,534,1,2,59,52,7ad69ngbpjuyzv96drf8d9sn2,1,26.6,60.6,2023-04-08T14:49:04Z,2023-04-09T08:16:32Z,4172574223,212,31.6,4172574221,141,24.9,4172574217,56,Back,4172574225,213,5.4,4175664025,178,,4172574219,140,45.8,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530302629,535,61,2,59,54,7ad69ngbpjuyzv96drf8d9sn2,0,48.9,23.5,2023-04-08T14:49:06.001Z,2023-04-09T08:16:44Z,4175664223,178,,4172574267,56,Back,,,,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530895643,1647,67,2,59,55,c5hderjlkcoaze51e5wgvptk,1,40.8,91.3,2023-04-08T14:49:07.454Z,2023-04-09T12:22:11Z,4175706921,233,1326,,,,,,,,,,,,,,,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530895639,1326,67,2,59,55,7ad69ngbpjuyzv96drf8d9sn2,0,59.2,8.7,2023-04-08T14:49:07.455Z,2023-04-09T08:54:16Z,4175706931,233,1647,,,,,,,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530302713,566,1,2,59,55,c5hderjlkcoaze51e5wgvptk,0,41.7,91.2,2023-04-08T14:49:07.462Z,2023-04-09T12:22:11Z,4172574629,140,43.3,4172574625,157,,4172829945,286,,4172829939,236,,4172574631,141,90.5,4172574633,212,1.7,4172574637,1,,4175664327,178,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,4172829941,233,536,,4172574627,56,Back,4172574635,213,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530302693,536,74,2,59,55,7ad69ngbpjuyzv96drf8d9sn2,1,57.6,18.8,2023-04-08T14:49:07.471Z,2023-04-09T08:17:02Z,4172574567,56,Right,4172829993,233,566,4175664505,178,,4172829891,285,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530302759,537,50,2,60,1,7ad69ngbpjuyzv96drf8d9sn2,1,44.4,8.8,2023-04-08T14:49:12.630Z,2023-04-09T07:41:57Z,4172574833,56,Back,4175084053,233,567,4172574835,286,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530302837,567,7,2,60,1,c5hderjlkcoaze51e5wgvptk,1,55.6,91.2,2023-04-08T14:49:12.941Z,2023-04-09T07:42:01Z,4174987203,385,,4172575197,56,Left,4175587747,178,,4172575203,285,,4172575257,233,537,,,,,,,,,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530302843,568,50,2,60,2,c5hderjlkcoaze51e5wgvptk,1,55.6,90.6,2023-04-08T14:49:13.858Z,2023-04-09T07:42:12Z,4172575497,233,538,4172575221,286,,4172575219,56,Left,,,,,,,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530302879,538,7,2,60,2,7ad69ngbpjuyzv96drf8d9sn2,1,44.4,9.4,2023-04-08T14:49:14.337Z,2023-04-09T07:42:16Z,4174988033,384,,4172575435,233,568,4172575417,285,,4172575415,56,Back,4175588355,178,,,,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530302955,539,1,2,60,7,7ad69ngbpjuyzv96drf8d9sn2,1,39.9,23.4,2023-04-08T14:49:18.569Z,2023-04-09T07:42:20Z,4172575783,141,33.4,4172575787,213,2.7,4172575781,140,26.0,4172575785,212,16.1,4172575779,56,Back,4175588529,178,,,,,,,,4tev0kk0om8cr1xbwpt8bozit,R. Andrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530303059,540,1,2,60,10,7ad69ngbpjuyzv96drf8d9sn2,1,27.8,35.8,2023-04-08T14:49:22.111Z,2023-04-09T07:42:24Z,4172576291,1,,4175588665,178,,4172576281,56,Back,4172576287,212,37.9,4172576283,140,34.3,4172576279,155,,4172576285,141,90.6,4172576289,213,1.4,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530303099,541,1,2,60,15,7ad69ngbpjuyzv96drf8d9sn2,1,41,93.3,2023-04-08T14:49:26.860Z,2023-04-09T07:42:28Z,4172576471,140,45.3,4172576473,141,93.9,4172576477,213,0.1,4172576475,212,4.5,4175588939,178,,4172576469,56,Back,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530303119,542,1,2,60,15,7ad69ngbpjuyzv96drf8d9sn2,0,45.3,93.9,2023-04-08T14:49:27.530Z,2023-04-09T07:42:33Z,4172576543,56,Back,4172576551,213,4.6,4172576547,141,82.7,4175589239,178,,4172576545,140,44.3,4172576549,212,7.7,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530303167,569,8,2,60,16,c5hderjlkcoaze51e5wgvptk,1,52,24.1,2023-04-08T14:49:28.510Z,2023-04-09T07:42:39Z,4174989035,385,,4172576783,56,Center,4175589503,178,,,,,,,,,,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530303197,570,49,2,60,17,c5hderjlkcoaze51e5wgvptk,1,52.6,33.7,2023-04-08T14:49:29.489Z,2023-04-09T07:42:52Z,,,,,,,,,,,,,,,,,,,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530303223,571,1,2,60,18,c5hderjlkcoaze51e5wgvptk,1,52.1,34.4,2023-04-08T14:49:30.504Z,2023-04-09T07:42:58Z,4175590247,178,,4172577023,140,51.8,4172577027,212,8.6,4172577021,56,Center,4172577025,141,47.0,4172577029,213,1.6,,,,,,,78e1qvft3ser2tyayjlmemdp1,S. Rode,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530303239,572,1,2,60,20,c5hderjlkcoaze51e5wgvptk,1,52.5,47.8,2023-04-08T14:49:31.810Z,2023-04-09T07:43:01Z,4172577117,140,66.8,4172577121,212,15.7,4172577123,213,6.0,4172577115,56,Center,4172577119,141,40.9,4175590379,178,,,,,,,,7cdiijsvnfc7tafy0zkf4uz9,D. Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530303267,573,1,2,60,21,c5hderjlkcoaze51e5wgvptk,1,67.2,40.9,2023-04-08T14:49:32.569Z,2023-04-09T07:43:08Z,4175590545,178,,4172577255,141,54.6,4172577259,213,1.3,4172577251,56,Center,4172577253,140,70.1,4172577257,212,9.8,,,,,,,g3fgd752o63acmmuahdvppm1,R. Kolo Muani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530303275,574,1,2,60,22,c5hderjlkcoaze51e5wgvptk,0,70.2,51.5,2023-04-08T14:49:34.489Z,2023-04-09T07:43:12Z,4175590759,178,,4172577287,213,5.6,4172577283,141,45.1,4172577281,140,75.3,4172577285,212,6.9,4172577279,56,Center,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530303279,543,8,2,60,23,7ad69ngbpjuyzv96drf8d9sn2,1,27.2,53.7,2023-04-08T14:49:34.778Z,2023-04-09T07:43:14Z,4175590839,178,,4174989577,385,,4172577301,56,Back,,,,,,,,,,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530303335,575,1,2,60,24,c5hderjlkcoaze51e5wgvptk,1,70.2,38.8,2023-04-08T14:49:36.116Z,2023-04-09T07:43:22Z,4172577565,140,73.6,4172577569,212,14.3,4172577563,56,Right,4172577567,141,18.5,4175591075,389,,4172577571,213,5.0,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530303377,576,1,2,60,27,c5hderjlkcoaze51e5wgvptk,0,75.9,19.3,2023-04-08T14:49:39.188Z,2023-04-09T07:43:27Z,4172577761,2,,4174990005,20,,4172577763,155,,4172577767,140,88.3,4172577771,212,22.7,4172577773,213,1.0,4174990001,224,,4172577769,141,46.7,eqtsanns36za56h4pfqhbnh05,M. Götze,4175591283,178,,,4172577765,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530303397,544,12,2,60,29,7ad69ngbpjuyzv96drf8d9sn2,1,11.8,52.2,2023-04-08T14:49:40.807Z,2023-04-09T07:43:33Z,4172577875,213,0.6,4172577871,212,28.5,4172577865,140,33.7,4172577869,141,76.9,4172577863,56,Back,4175591503,178,,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530303417,545,1,2,60,31,7ad69ngbpjuyzv96drf8d9sn2,1,33.7,76.9,2023-04-08T14:49:42.850Z,2023-04-09T07:43:42Z,4172578025,213,3.2,4172578019,140,27.2,4172578015,3,,4172578023,212,6.9,4172578017,56,Back,4172578021,141,75.9,4175591835,388,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530303427,546,49,2,60,32,7ad69ngbpjuyzv96drf8d9sn2,1,27.7,75.9,2023-04-08T14:49:43.609Z,2023-04-09T07:43:45Z,,,,,,,,,,,,,,,,,,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530303435,547,1,2,60,32,7ad69ngbpjuyzv96drf8d9sn2,0,27.7,75.9,2023-04-08T14:49:43.675Z,2023-04-09T07:43:47Z,4172578109,213,0.2,4172578105,141,77.9,4172578103,140,33.3,4172578107,212,6.0,4172578101,56,Back,4175592025,178,,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530303471,577,61,2,60,32,c5hderjlkcoaze51e5wgvptk,1,70.1,23.3,2023-04-08T14:49:43.891Z,2023-04-09T07:43:53Z,4175592217,21,,4172578319,56,Center,4175592219,178,,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530303511,548,1,2,60,35,7ad69ngbpjuyzv96drf8d9sn2,1,18.1,80.6,2023-04-08T14:49:47.028Z,2023-04-09T07:44:02Z,4175592543,178,,4172578479,141,78.7,4172578475,56,Back,4172578477,140,25.2,4172578481,212,7.6,4172578483,213,6.1,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530303545,549,1,2,60,37,7ad69ngbpjuyzv96drf8d9sn2,1,25.5,78.7,2023-04-08T14:49:48.982Z,2023-04-09T07:44:05Z,4175592711,178,,4172578675,56,Back,4172578679,141,90.2,4172578683,213,0.8,4172578677,140,32.9,4172578681,212,11.0,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530303553,550,61,2,60,39,7ad69ngbpjuyzv96drf8d9sn2,0,34.9,85.1,2023-04-08T14:49:51.082Z,2023-04-09T07:44:14Z,4175593135,178,,4172578725,56,Back,,,,,,,,,,,,,,,,,,,2k5g68ywtr79lc45wozvifqlm,F. Wirtz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530303567,578,49,2,60,40,c5hderjlkcoaze51e5wgvptk,1,59.8,23.9,2023-04-08T14:49:51.730Z,2023-04-09T07:44:18Z,,,,,,,,,,,,,,,,,,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530303593,579,1,2,60,40,c5hderjlkcoaze51e5wgvptk,1,59.8,23.9,2023-04-08T14:49:52.353Z,2023-04-09T07:44:21Z,4172578941,141,29.3,4172578943,212,13.8,4175593395,178,,4172578945,213,2.9,4172578933,56,Back,4172578937,140,47.1,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530303647,580,1,2,60,43,c5hderjlkcoaze51e5wgvptk,1,47.4,31.7,2023-04-08T14:49:54.783Z,2023-04-09T07:44:24Z,4175593539,178,,4172579251,141,50.9,4172579259,213,1.7,4172579255,212,13.3,4172579247,140,45.2,4172579245,56,Back,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530303715,581,1,2,60,46,c5hderjlkcoaze51e5wgvptk,1,44.3,45.7,2023-04-08T14:49:57.780Z,2023-04-09T07:44:28Z,4172579581,213,4.3,4172579577,141,34.1,4172579573,56,Back,4175593669,178,,4172579579,212,8.7,4172579575,140,40.7,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530303763,582,1,2,60,48,c5hderjlkcoaze51e5wgvptk,1,40.9,28.4,2023-04-08T14:50:00.493Z,2023-04-09T07:44:31Z,4172579815,141,5.2,4172579819,213,5.6,4175593783,178,,4172579811,56,Right,4172579817,212,23.6,4172579813,140,57.6,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530303827,583,1,2,60,51,c5hderjlkcoaze51e5wgvptk,1,58.4,5.6,2023-04-08T14:50:02.721Z,2023-04-09T07:44:35Z,4172580155,213,6.2,4172580153,212,25.5,4172580151,141,3.4,4175593937,178,,4172580149,140,82.6,4172580147,56,Right,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530303841,584,1,2,60,54,c5hderjlkcoaze51e5wgvptk,0,85.2,4,2023-04-08T14:50:05.610Z,2023-04-09T07:44:43Z,4174991133,387,,4174991131,225,,4172580207,2,,4172580215,141,7.7,4172580219,213,1.8,4172580283,233,551,4172580287,286,,4172580281,236,,eqtsanns36za56h4pfqhbnh05,M. Götze,4172580211,56,Right,,4172580213,140,84.6,4172580217,212,2.6,4174991135,20,4175594201,178,,,,,,,,,,,,,,,,,,,,,,,
2530303831,551,12,2,60,54,7ad69ngbpjuyzv96drf8d9sn2,1,18.8,94.5,2023-04-08T14:50:05.714Z,2023-04-09T07:44:47Z,4175594343,178,,4172580291,233,584,4172580171,185,,4172580173,56,Back,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530303847,552,5,2,60,54,7ad69ngbpjuyzv96drf8d9sn2,0,18.2,101.2,2023-04-08T14:50:06.269Z,2023-04-09T07:44:50Z,4172580249,347,,4172580513,233,585,4172580247,56,Back,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530303879,585,5,2,60,54,c5hderjlkcoaze51e5wgvptk,1,81.8,-1.2,2023-04-08T14:50:06.269Z,2023-04-09T07:44:50Z,4172580459,56,Right,4172580461,347,,4172580491,233,552,,,,,,,,,,,,,,,,eqtsanns36za56h4pfqhbnh05,M. Götze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530304063,586,1,2,61,6,c5hderjlkcoaze51e5wgvptk,1,84,0,2023-04-08T14:50:18.149Z,2023-04-09T07:44:59Z,4172581431,141,4.7,4172581433,212,16.5,4172581435,213,2.9,4172581427,56,Right,4172581425,107,,4172581429,140,68.8,,,,,,,byn8dfwg5zdefrca7wgn32qne,A. Knauff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530304145,587,1,2,61,8,c5hderjlkcoaze51e5wgvptk,1,68.4,5.8,2023-04-08T14:50:20.239Z,2023-04-09T07:45:03Z,4172581851,56,Center,4172581857,212,23.7,4172581853,140,54.4,4172581859,213,2.2,4172581855,141,33.2,4175595079,178,,,,,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530304217,588,1,2,61,13,c5hderjlkcoaze51e5wgvptk,1,61.8,43.9,2023-04-08T14:50:25.241Z,2023-04-09T07:45:06Z,4172582289,212,20.7,4172582285,140,62.7,4175595155,178,,4172582283,56,Center,4172582287,141,74.3,4172582291,213,1.5,,,,,,,8kqmsuo668wpuzoyyxf4o2vo5,M. Hasebe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530304241,589,1,2,61,18,c5hderjlkcoaze51e5wgvptk,1,78.2,84.2,2023-04-08T14:50:29.863Z,2023-04-09T07:45:11Z,4172582445,56,Left,4172582449,141,91.7,4172582447,140,88.6,4175595351,178,,4172582453,213,0.4,4172582451,212,12.1,,,,,,,efzokrggje7s9wc6hg75yc6ax,E. Ndicka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530304281,590,1,2,61,19,c5hderjlkcoaze51e5wgvptk,0,89.5,91.7,2023-04-08T14:50:31.534Z,2023-04-09T07:45:15Z,4175004133,72,,4175595463,178,,4172582677,56,Center,4172582681,140,93.6,4172582687,212,35.2,4172582671,155,,4172582683,141,40.3,4172582695,1,,5mbkc1nqmirbtfml9aklqr5xx,P. Max,4175004127,224,,,4172582667,2,,4172582691,213,4.8,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530304285,553,12,2,61,21,7ad69ngbpjuyzv96drf8d9sn2,1,4.4,61.4,2023-04-08T14:50:33.482Z,2023-04-09T07:45:20Z,4172582709,213,1.4,4172582727,15,,4172582705,141,84.3,4172582707,212,16.0,4172582703,140,7.7,4172582701,56,Back,4175595727,388,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530304357,591,1,2,61,24,c5hderjlkcoaze51e5wgvptk,1,93,24.4,2023-04-08T14:50:36.331Z,2023-04-09T07:45:30Z,4172583105,2,,4172583111,140,95.9,4172583109,56,Center,4172583113,141,46.0,4172585189,154,,4175004699,224,,4172583117,213,1.4,4175595841,178,,eqtsanns36za56h4pfqhbnh05,M. Götze,4172585187,210,13,,4172583115,212,15.0,4175004701,20,,,,,,,,,,,,,,,,,,,,,1,,,,,,,
2530304361,592,13,2,61,25,c5hderjlkcoaze51e5wgvptk,1,96.2,43.5,2023-04-08T14:50:37.094Z,2023-04-09T07:45:30Z,4172585221,230,97.8,4172583143,60,,4172585223,231,45.3,4172583141,22,,4172585215,102,42.7,4172585219,328,,4172585207,29,,4175596079,178,,az15xx7m923srf9gdbwmiyga1,D. Kamada,4172584063,20,,,4172585217,103,9.7,4172585209,154,,4172585211,55,4172585205,84,,4172583145,56,Center,,,,,,,,,,,,,591,,,,,,
2530304367,554,5,2,61,26,7ad69ngbpjuyzv96drf8d9sn2,1,-0.4,59,2023-04-08T14:50:37.768Z,2023-04-09T07:45:34Z,4172583313,233,593,4172583187,346,,4172583185,56,Back,,,,,,,,,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530304385,593,5,2,61,26,c5hderjlkcoaze51e5wgvptk,0,100.4,41,2023-04-08T14:50:37.768Z,2023-04-09T07:45:34Z,4172583255,346,,4172583253,56,Center,4172583325,233,554,,,,,,,,,,,,,,,,az15xx7m923srf9gdbwmiyga1,D. Kamada,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530304825,555,1,2,61,51,7ad69ngbpjuyzv96drf8d9sn2,1,5,63,2023-04-08T14:51:02.983Z,2023-04-09T07:45:38Z,4172586015,189,,4172585635,140,9.7,4172585639,212,17.9,4172585633,56,Back,4172585637,141,37.7,4172585631,124,,4172585641,213,5.0,4172585645,237,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530304841,556,1,2,61,51,7ad69ngbpjuyzv96drf8d9sn2,1,10,38.8,2023-04-08T14:51:03.275Z,2023-04-09T07:45:42Z,4172585705,213,2.2,4172585703,212,13.1,4172585701,141,54.6,4172585699,140,2.9,4175596483,178,,4172585697,56,Back,,,,,,,5ec2ede9uwbft3wby33mwowyd,J. Tah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530304869,557,1,2,61,54,7ad69ngbpjuyzv96drf8d9sn2,0,8.1,53.3,2023-04-08T14:51:05.670Z,2023-04-09T07:45:46Z,4172585859,56,Back,4172585857,157,,4172585865,212,41.7,4172585869,1,,4175596677,178,,4172585861,140,45.4,4172585867,213,0.3,4172585863,141,74.2,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530304907,594,1,2,61,57,c5hderjlkcoaze51e5wgvptk,0,53.9,27.1,2023-04-08T14:51:08.911Z,2023-04-09T07:45:51Z,4172586087,140,64.3,4172586083,3,,4172586089,141,37.1,4172586085,56,Center,4175596855,388,,4172586093,213,0.6,4172586091,212,12.9,,,,a3ib09ji7qsz6cgj3vmz5qort,K. Jakić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
