id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,assist,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2482565779,631,3,2,55,32,7ad69ngbpjuyzv96drf8d9sn2,1,70.2,48.8,2022-11-06T15:43:38.518Z,2022-11-06T23:11:00Z,3899868147,286,,3899868243,233,450,3899868145,56,Center,3901473645,178,,3901120705,465,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482565791,632,49,2,55,34,7ad69ngbpjuyzv96drf8d9sn2,1,69.1,37.5,2022-11-06T15:43:40.029Z,2022-11-06T23:11:13Z,,,,,,,,,,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482565929,451,51,2,55,34,a8d2gb2nag8fy0itbuxmcibh2,1,30.2,52.8,2022-11-06T15:43:40.310Z,2022-11-07T07:13:23Z,3899868955,170,,,,,,,,,,,,,,,,,,,,,,,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482565887,633,16,2,55,38,7ad69ngbpjuyzv96drf8d9sn2,1,88.1,45.5,2022-11-06T15:43:44.171Z,2022-11-06T23:11:42Z,3899877053,214,,3901124263,396,50.4,3899872187,374,2022-11-06 15:43:43.561,3901474685,178,,3899877065,300,,3899877047,76,,3899877049,102,54.2,3901124261,395,10.3,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,3899877051,103,12.7,3899872183,72,,3899868751,56,Center,3899868749,17,,3899877069,274,3899931177,29,3899877055,215,3899877063,231,,50,3899868745,22,,,,,3899872193,375,55:37.647,3899877061,230,86.2,3899931179,55,630,3899877067,138
2482567415,453,1,2,56,40,a8d2gb2nag8fy0itbuxmcibh2,1,49.8,50.1,2022-11-06T15:44:46.330Z,2022-11-06T23:12:04Z,3899877165,56,Back,3899877167,140,29.7,3901475369,178,,3899877169,141,47.3,3899877175,279,G,3899877171,212,21.2,3899877897,189,,3899877173,213,3.2,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482567433,454,1,2,56,42,a8d2gb2nag8fy0itbuxmcibh2,0,29.3,53.4,2022-11-06T15:44:48.175Z,2022-11-06T23:12:08Z,3899877269,1,,3899877257,155,,3899877265,212,47.3,3901475495,178,,3899877261,140,69.7,3899877267,213,0.5,3899877263,141,84.1,3899877259,56,Left,d3xe46be1ajvxzxzboiaoy385,T. Baumgartl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482794877,939,49,2,56,45,7ad69ngbpjuyzv96drf8d9sn2,1,29.1,14.7,2022-11-06T15:44:51.255Z,2022-11-06T23:12:25Z,,,,,,,,,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482567509,634,61,2,56,46,7ad69ngbpjuyzv96drf8d9sn2,0,30.1,13.2,2022-11-06T15:44:52.064Z,2022-11-06T23:12:33Z,3899877575,56,Back,3901476075,178,,,,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482567573,455,5,2,56,48,a8d2gb2nag8fy0itbuxmcibh2,1,58.8,101.5,2022-11-06T15:44:54.316Z,2022-11-06T23:12:40Z,3899877887,56,Left,3899877889,347,,3899877969,233,635,,,,,,,,,,,,,,,,d3xe46be1ajvxzxzboiaoy385,T. Baumgartl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482567525,635,5,2,56,48,7ad69ngbpjuyzv96drf8d9sn2,0,41.2,-1.5,2022-11-06T15:44:54.316Z,2022-11-06T23:12:40Z,3899877679,56,Back,3899877685,347,,3899878003,233,455,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482567673,456,1,2,56,52,a8d2gb2nag8fy0itbuxmcibh2,1,65,100,2022-11-06T15:44:58.124Z,2022-11-06T23:12:50Z,3899878435,140,54.8,3899878431,107,,3899878437,141,94.2,3899878441,213,3.6,3899878433,56,Left,3899878439,212,11.8,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482567771,457,1,2,56,54,a8d2gb2nag8fy0itbuxmcibh2,1,53.9,90.6,2022-11-06T15:45:00.681Z,2022-11-06T23:13:03Z,3899879001,141,55.7,3899879005,213,4.2,3901476915,178,,3899879003,212,27.9,3899878997,140,39.9,3899878995,56,Back,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482567845,458,1,2,56,59,a8d2gb2nag8fy0itbuxmcibh2,1,43.7,49.6,2022-11-06T15:45:05.107Z,2022-11-06T23:13:12Z,3899879387,212,12.0,3899879383,140,43.7,3899879385,141,67.3,3899879381,56,Back,3901477151,178,,3899879389,213,1.6,,,,,,,d3xe46be1ajvxzxzboiaoy385,T. Baumgartl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482567913,459,1,2,57,2,a8d2gb2nag8fy0itbuxmcibh2,1,43.7,67.3,2022-11-06T15:45:07.928Z,2022-11-06T23:13:17Z,3899879691,140,62.2,3899879695,212,20.7,3899879689,56,Center,3899879693,141,77.9,3901477283,178,,3899879701,213,0.4,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482568029,460,1,2,57,4,a8d2gb2nag8fy0itbuxmcibh2,1,62.5,86.1,2022-11-06T15:45:10.011Z,2022-11-06T23:13:25Z,3899880345,56,Left,3901477451,178,,3899880347,140,68.0,3899880353,213,0.9,3899880349,141,96.6,3899880351,212,9.2,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482568095,461,1,2,57,9,a8d2gb2nag8fy0itbuxmcibh2,0,89.8,93.3,2022-11-06T15:45:15.517Z,2022-11-06T23:13:32Z,3901135251,224,,3899880705,2,,3901477597,178,,3899880709,56,Center,3899880717,213,4.7,3899880711,140,89.9,3901135253,72,,3899880707,155,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,3899880713,141,51.8,3899880715,212,28.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482568169,636,12,2,57,10,7ad69ngbpjuyzv96drf8d9sn2,1,8.8,47.4,2022-11-06T15:45:16.864Z,2022-11-06T23:13:43Z,3899881069,212,21.7,3901477789,178,,3899881071,213,0.2,3899881065,140,29.1,3899881067,141,53.2,3899881063,56,Back,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482568173,637,49,2,57,12,7ad69ngbpjuyzv96drf8d9sn2,1,28.3,52.8,2022-11-06T15:45:17.951Z,2022-11-06T23:13:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482568187,638,1,2,57,13,7ad69ngbpjuyzv96drf8d9sn2,1,28.5,54,2022-11-06T15:45:19.125Z,2022-11-06T23:14:00Z,3901478159,178,,3899881165,140,27.3,3899881163,56,Back,3899881169,141,61.0,3899881171,212,4.9,3899881173,213,1.8,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482568325,639,1,2,57,14,7ad69ngbpjuyzv96drf8d9sn2,1,27.8,60.6,2022-11-06T15:45:20.439Z,2022-11-06T23:14:11Z,3899881873,213,0.3,3899881869,141,68.6,3899881871,212,21.8,3899881867,140,47.9,3901478271,178,,3899881865,56,Back,,,,,,,e4vr28e9cbq3q5nux1jlpuuei,A. Hložek,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482568453,640,1,2,57,19,7ad69ngbpjuyzv96drf8d9sn2,1,71.5,61.8,2022-11-06T15:45:25.365Z,2022-11-06T23:14:48Z,3899889769,154,,3899889771,23,,3899882553,212,20.8,3899882555,213,5.4,3899882551,141,38.9,3901478503,178,,3899882545,56,Center,3899889767,210,16,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,3899882547,140,84.7,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,
2482568461,641,16,2,57,22,7ad69ngbpjuyzv96drf8d9sn2,1,90,42.5,2022-11-06T15:45:28.756Z,2022-11-06T23:14:49Z,3899889869,29,,3899889887,103,0.6,3899885627,375,57:22.234,3901138893,395,6.8,3899889883,102,48.1,3899885623,374,2022-11-06 15:45:28.148,3899882599,17,,3899889895,231,45.1,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,3899889867,80,,3899889873,55,640,3899885619,20,,3899889891,214,,3901138895,396,3899889871,154,3901479165,178,3899885617,23,,,3899889893,230,93.8,,,56.3,3899882601,56,Center,,,,,,,,
2482572127,477,18,2,58,36,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-11-06T15:46:42.212Z,2022-11-06T23:15:39Z,3899902397,55,478,3899902193,42,,3901146683,189,,3899902201,44,Forward,3899902205,59,45,,,,,,,,,,5xhjvappzv6swoof5qpi0yj9,J. Siebatcheu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572137,478,19,2,58,36,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-11-06T15:46:42.213Z,2022-11-06T23:15:40Z,3901146857,189,,3899902267,59,17,3899902263,145,10,3899902257,42,,3899902271,292,9,3899902277,44,Forward,3899902273,293,2,3899902283,55,477,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572235,479,18,2,58,38,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-11-06T15:46:44.089Z,2022-11-06T23:16:11Z,3901147081,189,,3899902885,44,Midfielder,3899902881,42,,3899902973,55,480,3899902889,59,2,,,,,,,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572247,480,19,2,58,38,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-11-06T15:46:44.090Z,2022-11-06T23:16:12Z,3901147207,189,,3899902945,59,14,3899902943,145,7,3899902947,292,6,3899902953,55,479,3899902949,293,5,3899902951,44,Midfielder,3899902939,42,,602fyni27c129xjs9ziyn5as5,P. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572017,475,18,2,58,40,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-11-06T15:46:46.177Z,2022-11-06T23:16:19Z,3899901621,59,27,3899901617,42,,3899901619,44,Forward,3899901699,55,476,,,,,,,,,,,,,cywgibmici8hwp1ad1nhk3ufp,S. Becker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572023,476,19,2,58,40,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-11-06T15:46:46.178Z,2022-11-06T23:16:20Z,3899901647,59,11,3899901641,42,,3899901645,145,9,3899901651,293,1,3899901655,55,475,3899901653,44,Forward,3899901649,292,9,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482570727,462,1,2,58,48,a8d2gb2nag8fy0itbuxmcibh2,1,49.9,50.1,2022-11-06T15:46:54.775Z,2022-11-06T23:16:32Z,3899894829,212,20.7,3901482215,178,,3899894825,140,30.3,3899894831,213,3.2,3899894823,56,Back,3899894835,279,G,3899894827,141,47.2,,,,602fyni27c129xjs9ziyn5as5,P. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482570783,463,1,2,58,51,a8d2gb2nag8fy0itbuxmcibh2,1,30.8,51.9,2022-11-06T15:46:57.465Z,2022-11-06T23:16:40Z,3901482427,178,,3899895133,141,72.4,3899895137,213,1.3,3899895131,140,34.7,3899895135,212,14.5,3899895129,56,Back,,,,,,,d3xe46be1ajvxzxzboiaoy385,T. Baumgartl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482570885,464,1,2,58,56,a8d2gb2nag8fy0itbuxmcibh2,1,34.7,72.4,2022-11-06T15:47:02.108Z,2022-11-06T23:16:48Z,3899895661,140,34.8,3899895663,141,41.2,3899895659,56,Back,3899895669,212,21.2,3901482585,178,,3899895673,213,4.7,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571051,465,1,2,59,0,a8d2gb2nag8fy0itbuxmcibh2,1,45.7,38.5,2022-11-06T15:47:06.651Z,2022-11-06T23:16:52Z,3899896555,56,Back,3901482663,178,,3899896569,213,2.0,3899896559,140,38.2,3899896561,141,67.3,3899896565,212,21.1,,,,,,,d3xe46be1ajvxzxzboiaoy385,T. Baumgartl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571115,466,1,2,59,6,a8d2gb2nag8fy0itbuxmcibh2,1,42.6,63.6,2022-11-06T15:47:12.820Z,2022-11-06T23:16:58Z,3899896847,141,88.0,3899896843,56,Back,3899896845,140,43.7,3901482829,178,,3899896857,213,1.5,3899896853,212,16.6,,,,,,,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571263,467,1,2,59,9,a8d2gb2nag8fy0itbuxmcibh2,1,43,88.6,2022-11-06T15:47:15.141Z,2022-11-06T23:17:02Z,3901482949,178,,3899897613,141,62.7,3899897617,212,17.8,3899897609,56,Back,3899897621,213,4.6,3899897611,140,40.5,,,,,,,3g9riero16s160evc28u3q3u1,Diogo Leite,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571365,468,1,2,59,12,a8d2gb2nag8fy0itbuxmcibh2,1,45.3,53.1,2022-11-06T15:47:18.315Z,2022-11-06T23:17:09Z,3899898155,140,76.9,3899898151,155,,3899898157,141,75.3,3899898153,56,Center,3899898167,1,,3899898161,212,36.5,3901483153,178,,3899898165,213,0.4,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571393,469,1,2,59,14,a8d2gb2nag8fy0itbuxmcibh2,1,81.3,81.4,2022-11-06T15:47:20.824Z,2022-11-06T23:17:18Z,3899898331,141,82.4,3899898327,56,Left,3899898335,212,9.3,3899898325,3,,3901483347,388,,3899898339,213,3.1,3899898329,140,72.5,,,,7424gvk9hiq5up61dj181y66t,K. Behrens,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571523,470,1,2,59,17,a8d2gb2nag8fy0itbuxmcibh2,1,74.8,89,2022-11-06T15:47:23.231Z,2022-11-06T23:17:30Z,3899898945,140,84.8,3899898943,56,Left,3899898947,141,95.6,3901483557,178,,3899898949,212,11.4,3899898951,213,0.4,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571551,471,1,2,59,22,a8d2gb2nag8fy0itbuxmcibh2,0,79.5,88.2,2022-11-06T15:47:28.793Z,2022-11-06T23:17:37Z,3899899099,213,5.2,3899899089,155,,3899899093,140,88.3,3901154027,20,,3899899095,141,61.2,3901483929,178,,3899899087,2,,3899899097,212,20.6,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,3899899091,56,Center,3901154025,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571643,642,12,2,59,23,7ad69ngbpjuyzv96drf8d9sn2,1,10.1,40.3,2022-11-06T15:47:29.698Z,2022-11-06T23:17:44Z,3899899581,56,Back,3899899583,140,12.7,3899899587,141,45.5,3899899595,213,0.9,3899899691,15,,3899899591,212,4.5,3901484147,388,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571831,643,12,2,59,26,7ad69ngbpjuyzv96drf8d9sn2,1,10.8,43.9,2022-11-06T15:47:32.576Z,2022-11-06T23:17:52Z,3899900629,140,32.8,3901484353,388,,3899900633,212,23.5,3899900635,213,0.2,3899900627,56,Back,3899900631,141,49.9,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571863,472,1,2,59,31,a8d2gb2nag8fy0itbuxmcibh2,0,61.2,49.3,2022-11-06T15:47:37.143Z,2022-11-06T23:18:01Z,3899900759,1,,3899900747,155,,3901484609,178,,3899900751,140,90.8,3899900755,212,34.3,3899900753,141,70.6,3899900749,56,Center,3899900757,213,0.4,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571849,644,44,2,59,33,7ad69ngbpjuyzv96drf8d9sn2,1,8.5,28.8,2022-11-06T15:47:39.431Z,2022-11-07T07:54:31Z,3899901033,233,473,3899900685,56,Back,3899900687,285,,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571885,473,44,2,59,33,a8d2gb2nag8fy0itbuxmcibh2,0,91.5,71.2,2022-11-06T15:47:39.432Z,2022-11-06T23:18:09Z,3899901095,233,644,3899900855,286,,3899900853,56,Center,,,,,,,,,,,,,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571875,645,12,2,59,33,7ad69ngbpjuyzv96drf8d9sn2,1,7.8,28.1,2022-11-06T15:47:39.473Z,2022-11-07T07:54:31Z,3899900807,141,7.6,3899900985,167,,3899900833,15,,3899900805,140,0.0,3899900803,56,Back,3899900809,212,16.7,3901484841,388,,3899900811,213,4.1,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571929,474,6,2,59,35,a8d2gb2nag8fy0itbuxmcibh2,1,95.8,81.6,2022-11-06T15:47:41.737Z,2022-11-06T23:18:28Z,3899901217,233,646,3899901169,73,,3899901167,56,Left,,,,,,,,,,,,,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482571891,646,6,2,59,35,7ad69ngbpjuyzv96drf8d9sn2,0,4.2,18.4,2022-11-06T15:47:41.737Z,2022-11-06T23:18:28Z,3899901325,233,474,3899900923,73,,3899900921,56,Back,,,,,,,,,,,,,,,,9qo448ueot8pfc5oqo378wag9,J. Frimpong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572595,481,1,2,60,1,a8d2gb2nag8fy0itbuxmcibh2,0,99.9,99.5,2022-11-06T15:48:07.758Z,2022-11-06T22:42:51Z,3901158889,20,,3899904841,140,89.7,3901417003,178,,3899904837,223,,3899904831,2,,3899904847,213,4.4,3899904849,1,,3899904839,56,Center,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,,3899904833,6,,3899904845,212,32.2,3899904843,141,54.8,3899904835,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572955,647,12,2,60,3,7ad69ngbpjuyzv96drf8d9sn2,1,13.6,44,2022-11-06T15:48:09.518Z,2022-11-06T22:43:47Z,3899906813,56,Back,3899906831,213,5.8,3899906817,140,43.3,3899906827,212,34.5,3899906821,141,22.2,3901419299,21,,3901419297,178,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572779,482,1,2,60,9,a8d2gb2nag8fy0itbuxmcibh2,1,58,78.8,2022-11-06T15:48:15.314Z,2022-11-06T22:44:04Z,3901419759,178,,3899905871,140,33.5,3899905869,56,Back,3899905875,212,29.3,3899905873,141,58.1,3899905877,213,3.6,,,,,,,1vv29mash2uijx542ssjk666t,R. Khedira,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572915,483,1,2,60,12,a8d2gb2nag8fy0itbuxmcibh2,0,33.5,57.8,2022-11-06T15:48:18.188Z,2022-11-06T22:44:13Z,3899906629,1,,3901420227,178,,3899906625,212,63.9,3899906621,141,32.8,3899906617,140,92.2,3899906627,213,6.0,3899906609,157,,3899906613,56,Center,7446u69ki15qcyq2jtszacm3t,L. Grill,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482572969,648,49,2,60,18,7ad69ngbpjuyzv96drf8d9sn2,1,8,65,2022-11-06T15:48:24.745Z,2022-11-06T22:44:44Z,,,,,,,,,,,,,,,,,,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482573067,649,1,2,60,20,7ad69ngbpjuyzv96drf8d9sn2,1,10.9,68.3,2022-11-06T15:48:26.273Z,2022-11-06T22:44:52Z,3899907301,140,23.2,3899907305,212,13.2,3899907303,141,72.2,3899907307,213,0.2,3899907299,56,Back,3901421873,178,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482573159,650,1,2,60,23,7ad69ngbpjuyzv96drf8d9sn2,1,23.2,72.2,2022-11-06T15:48:29.574Z,2022-11-06T22:44:59Z,3899907815,213,0.8,3901422129,178,,3899907811,141,92.2,3899907797,56,Back,3899907809,140,34.8,3899907813,212,18.3,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482573243,651,1,2,60,26,7ad69ngbpjuyzv96drf8d9sn2,1,39.2,90.2,2022-11-06T15:48:32.607Z,2022-11-06T22:45:24Z,3899908283,56,Back,3899908287,141,72.4,3899908285,140,33.3,3899908291,213,4.2,3901423077,178,,3899908289,212,13.6,,,,,,,a41r2ob5fhirgdwxwox6nr4yx,M. Bakker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482573311,652,1,2,60,29,7ad69ngbpjuyzv96drf8d9sn2,1,30.5,61.1,2022-11-06T15:48:35.313Z,2022-11-06T22:45:31Z,3899908647,140,30.4,3901423389,178,,3899908645,56,Back,3899908651,212,20.3,3899908653,213,4.7,3899908649,141,31.3,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482573389,653,1,2,60,32,7ad69ngbpjuyzv96drf8d9sn2,1,33.8,26.1,2022-11-06T15:48:38.535Z,2022-11-06T22:45:36Z,3899909069,141,18.5,3901423593,178,,3899909071,212,10.0,3899909073,213,5.7,3899909065,56,Back,3899909067,140,41.9,,,,,,,cis0z72hgahfnfjduk7hdnz3e,O. Kossounou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482573479,654,1,2,60,36,7ad69ngbpjuyzv96drf8d9sn2,1,39.7,19.3,2022-11-06T15:48:42.128Z,2022-11-06T22:45:44Z,3899909499,56,Back,3899909507,213,1.9,3901423953,178,,3899909503,141,49.1,3899909505,212,21.4,3899909501,140,33.1,,,,,,,6rg37ej1x7pwi7r4aq1107pih,E. Palacios,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482573531,655,1,2,60,40,7ad69ngbpjuyzv96drf8d9sn2,1,31.5,54,2022-11-06T15:48:46.878Z,2022-11-06T22:46:17Z,3899909779,213,1.5,3899909775,141,84.3,3899909769,56,Back,3901425155,178,,3899909777,212,20.6,3899909773,140,32.3,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482573609,656,1,2,60,43,7ad69ngbpjuyzv96drf8d9sn2,1,31.8,76.5,2022-11-06T15:48:49.344Z,2022-11-06T22:46:22Z,3901425421,178,,3899910229,56,Back,3899910231,140,13.9,3899910235,212,20.2,3899910233,141,65.5,3899910237,213,3.5,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482573659,657,1,2,60,45,7ad69ngbpjuyzv96drf8d9sn2,0,13.9,65.5,2022-11-06T15:48:51.522Z,2022-11-06T22:46:29Z,3899910509,213,0.3,3901425703,178,,3899910511,1,,3899910505,141,86.8,3899910501,56,Left,3899910499,155,,3899910507,212,49.5,3899910503,140,59.0,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482573691,484,44,2,60,49,a8d2gb2nag8fy0itbuxmcibh2,1,39.3,15,2022-11-06T15:48:55.012Z,2022-11-07T07:54:31Z,3899910707,233,658,3899910649,285,,3899910647,56,Back,,,,,,,,,,,,,,,,d3xe46be1ajvxzxzboiaoy385,T. Baumgartl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482573671,658,44,2,60,49,7ad69ngbpjuyzv96drf8d9sn2,0,60.7,85,2022-11-06T15:48:55.013Z,2022-11-06T22:46:38Z,3899910567,56,Left,3899910569,286,,3899910837,233,484,,,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
