id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/9/value,qualifier/11/value,qualifier/10/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/16/value,qualifier/15/value,assist,qualifier/18/value,qualifier/21/value
2517958733,168,12,1,19,6,8q1ul09cygzswb7tb456bmifv,1,12.7,45,2023-03-10T19:50:52.636Z,2023-03-11T06:12:33Z,4086362307,140,38.6,4086362309,141,34.2,4086362313,213,6.0,4086362305,56,Back,4087160761,178,,4086362311,212,28.2,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517958743,169,1,1,19,12,8q1ul09cygzswb7tb456bmifv,0,42.5,34.5,2023-03-10T19:50:58.977Z,2023-03-11T06:12:38Z,4087160903,178,,4086362359,140,52.3,4086362363,212,15.1,4086362357,56,Center,4086362361,141,50.7,4086362365,213,0.8,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517958755,144,49,1,19,14,eq1oq6y61xnzq88zu0cnw131z,1,48.7,50.6,2023-03-10T19:51:00.558Z,2023-03-11T06:12:44Z,,,,,,,,,,,,,,,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517958789,145,1,1,19,14,eq1oq6y61xnzq88zu0cnw131z,0,48.7,50.6,2023-03-10T19:51:00.603Z,2023-03-11T06:12:50Z,4086362627,213,0.5,4087161175,178,,4086362629,1,,4086362623,141,72.6,4086362617,157,,4086362619,56,Center,4086362625,212,33.4,4086362621,140,77.1,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517958809,170,44,1,19,17,8q1ul09cygzswb7tb456bmifv,1,23.1,27.4,2023-03-10T19:51:04.145Z,2023-03-11T07:10:36Z,4086362735,56,Back,4086362771,233,146,4086362739,285,,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517958793,146,44,1,19,17,eq1oq6y61xnzq88zu0cnw131z,0,76.9,72.6,2023-03-10T19:51:04.146Z,2023-03-11T06:13:01Z,4086362647,286,,4086362645,56,Center,4086362877,233,170,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517958827,171,12,1,19,17,8q1ul09cygzswb7tb456bmifv,1,23.2,27.4,2023-03-10T19:51:04.184Z,2023-03-11T07:10:36Z,4086362833,212,20.3,4086362827,56,Back,4086362835,213,4.9,4087161531,388,,4086362929,15,,4086362829,140,26.3,4086362865,167,,4086362831,141,0.0,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517958859,147,5,1,19,21,eq1oq6y61xnzq88zu0cnw131z,1,72.7,102,2023-03-10T19:51:07.378Z,2023-03-11T06:13:09Z,4086363011,56,Left,4086363041,233,172,4086363013,347,,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517958831,172,5,1,19,21,8q1ul09cygzswb7tb456bmifv,0,27.3,-2,2023-03-10T19:51:07.378Z,2023-03-11T06:13:10Z,4086362859,347,,4086362857,56,Back,4086363067,233,147,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517958967,148,1,1,19,31,eq1oq6y61xnzq88zu0cnw131z,1,71.7,100,2023-03-10T19:51:18.059Z,2023-03-11T06:13:13Z,4086363563,212,13.9,4086363557,56,Left,4086363559,140,80.8,4086363555,107,,4086363565,213,5.5,4086363561,141,87.2,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517958993,149,1,1,19,33,eq1oq6y61xnzq88zu0cnw131z,1,80.8,87.2,2023-03-10T19:51:19.345Z,2023-03-11T06:13:40Z,4086363703,212,9.7,4086363697,56,Left,4086363699,140,71.6,4086363707,213,3.2,4086363701,141,86.6,4087162363,178,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959025,150,1,1,19,36,eq1oq6y61xnzq88zu0cnw131z,0,69.4,81.8,2023-03-10T19:51:22.414Z,2023-03-11T06:13:43Z,4087162441,178,,4086363877,141,63.3,4086363869,2,,4086363879,212,20.9,4086363873,56,Center,4086363881,213,5.6,4086363871,155,,4086363875,140,85.3,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,4086952739,20,,4086952737,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959043,173,1,1,19,37,8q1ul09cygzswb7tb456bmifv,1,13.1,34.2,2023-03-10T19:51:23.382Z,2023-03-11T06:14:09Z,4086363999,3,,4086364007,212,16.7,4087163349,178,,4086364003,140,29.0,4086364009,213,6.2,4086364001,56,Back,4086364005,141,32.8,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959055,174,49,1,19,38,8q1ul09cygzswb7tb456bmifv,1,29.2,32.7,2023-03-10T19:51:25.095Z,2023-03-11T06:14:11Z,,,,,,,,,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959071,175,1,1,19,39,8q1ul09cygzswb7tb456bmifv,0,33.5,28.9,2023-03-10T19:51:25.720Z,2023-03-11T06:14:14Z,4086364077,56,Back,4086364083,212,2.2,4086364085,213,6.2,4086364181,236,,4086364079,140,35.6,4086364183,233,151,4086364081,141,28.5,4086364191,286,,cnf7quyillyf560nh14taliw9,L. Maina,4087163481,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959079,151,74,1,19,39,eq1oq6y61xnzq88zu0cnw131z,1,68.3,69.6,2023-03-10T19:51:25.791Z,2023-03-11T06:14:18Z,4087163563,178,,4086364221,233,175,4086364127,285,,4086364125,56,Center,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959087,152,49,1,19,40,eq1oq6y61xnzq88zu0cnw131z,1,64,70.5,2023-03-10T19:51:27.026Z,2023-03-11T06:14:23Z,,,,,,,,,,,,,,,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959135,153,1,1,19,40,eq1oq6y61xnzq88zu0cnw131z,1,64,70.5,2023-03-10T19:51:27.041Z,2023-03-11T06:14:25Z,4086364425,155,,4086364437,141,97.4,4086364433,140,88.4,4086364445,213,0.6,4087163749,178,,4086364429,56,Left,4086364441,212,31.5,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959139,154,61,1,19,43,eq1oq6y61xnzq88zu0cnw131z,0,88.6,96.9,2023-03-10T19:51:29.738Z,2023-03-11T06:14:33Z,4086364463,56,Left,4087163951,178,,,,,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959145,155,5,1,19,45,eq1oq6y61xnzq88zu0cnw131z,0,100.6,91.6,2023-03-10T19:51:31.503Z,2023-03-11T06:14:35Z,4086364477,56,Left,4086364479,346,,4086364563,233,176,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959119,176,5,1,19,45,8q1ul09cygzswb7tb456bmifv,1,-0.6,8.4,2023-03-10T19:51:31.503Z,2023-03-11T06:14:35Z,4086364345,346,,4086364343,56,Back,4086364487,233,155,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959211,177,1,1,19,49,8q1ul09cygzswb7tb456bmifv,0,3.5,48.2,2023-03-10T19:51:36.154Z,2023-03-11T06:14:39Z,4086364819,141,87.7,4086364821,212,59.6,4086364811,124,,4086364813,155,,4086364937,189,,4086364817,140,54.2,4086364823,213,0.5,4086364827,74,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,4086364815,56,Left,4086364825,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959223,156,8,1,19,52,eq1oq6y61xnzq88zu0cnw131z,1,45,19.6,2023-03-10T19:51:38.836Z,2023-03-11T06:14:48Z,4086364867,56,Back,4086364905,15,,4087164349,178,,4086953151,384,,,,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959241,157,49,1,19,53,eq1oq6y61xnzq88zu0cnw131z,1,58.5,16.9,2023-03-10T19:51:39.858Z,2023-03-11T06:14:53Z,,,,,,,,,,,,,,,,,,,,,,,,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959291,158,1,1,19,55,eq1oq6y61xnzq88zu0cnw131z,1,56.7,24.4,2023-03-10T19:51:41.681Z,2023-03-11T06:14:57Z,4086365195,212,22.2,4086365191,140,58.5,4086365193,141,56.9,4086365189,56,Center,4086365197,213,1.5,4087164507,178,,,,,,,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959303,159,1,1,19,57,eq1oq6y61xnzq88zu0cnw131z,1,59.3,57.7,2023-03-10T19:51:43.377Z,2023-03-11T06:15:01Z,4086365253,212,7.6,4086365255,213,0.5,4086365249,140,65.8,4086365247,56,Center,4087164579,178,,4086365251,141,62.7,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959321,160,1,1,19,59,eq1oq6y61xnzq88zu0cnw131z,1,68,65.8,2023-03-10T19:51:45.610Z,2023-03-11T06:15:04Z,4086365345,212,21.8,4086365339,56,Center,4086365341,140,87.9,4087164609,178,,4086365347,213,0.3,4086365343,141,74.8,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959331,161,1,1,20,2,eq1oq6y61xnzq88zu0cnw131z,0,90.1,72.3,2023-03-10T19:51:48.609Z,2023-03-11T06:15:07Z,4086365417,141,49.6,4086365421,213,4.9,4086365415,140,92.8,4086365413,56,Center,4086365419,212,15.7,4087164655,178,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959335,178,8,1,20,2,8q1ul09cygzswb7tb456bmifv,1,7.5,46.4,2023-03-10T19:51:49.216Z,2023-03-11T06:15:09Z,4086953415,384,,4086365433,56,Back,4087164703,178,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959351,179,49,1,20,4,8q1ul09cygzswb7tb456bmifv,1,9,36.9,2023-03-10T19:51:50.250Z,2023-03-11T06:15:14Z,,,,,,,,,,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959361,180,1,1,20,4,8q1ul09cygzswb7tb456bmifv,0,9,36.6,2023-03-10T19:51:50.284Z,2023-03-11T06:15:19Z,4086365587,56,Back,4086365597,1,,4086365589,140,28.1,4086365593,212,23.6,4086365591,141,54.9,4087164907,178,,4086365585,157,,4086365595,213,0.6,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959379,162,1,1,20,6,eq1oq6y61xnzq88zu0cnw131z,0,72.8,49.1,2023-03-10T19:51:52.858Z,2023-03-11T06:15:24Z,4086365689,140,80.9,4086365693,212,16.6,4086365687,56,Center,4087165029,388,,4086365685,3,,4086365695,213,1.0,4086365691,141,70.1,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959435,181,1,1,20,10,8q1ul09cygzswb7tb456bmifv,0,20.2,26.7,2023-03-10T19:51:56.725Z,2023-03-11T06:15:40Z,4086365985,212,52.6,4086365981,140,69.4,4086365987,213,0.2,4086365977,155,,4086365989,1,,4086365983,141,41.5,4086365979,56,Center,4087165385,178,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959439,163,49,1,20,15,eq1oq6y61xnzq88zu0cnw131z,1,30.8,62.1,2023-03-10T19:52:01.418Z,2023-03-11T06:15:46Z,,,,,,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959483,164,1,1,20,15,eq1oq6y61xnzq88zu0cnw131z,0,30.8,62.1,2023-03-10T19:52:01.453Z,2023-03-11T06:15:49Z,4086366221,56,Center,4086366231,1,,4086366225,141,58.2,4087165567,178,,4086366219,157,,4086366227,212,65.6,4086366223,140,93.2,4086366229,213,6.2,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959491,182,52,1,20,21,8q1ul09cygzswb7tb456bmifv,1,7,45.2,2023-03-10T19:52:07.958Z,2023-03-11T06:15:51Z,4086954011,377,,4087165601,178,,,,,,,,,,,,,,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959519,183,1,1,20,23,8q1ul09cygzswb7tb456bmifv,1,7,45.2,2023-03-10T19:52:09.810Z,2023-03-11T06:15:54Z,4086366441,213,5.6,4086366437,141,34.3,4087165631,178,,4086366433,56,Back,4086366439,212,11.3,4086366431,123,,4086366435,140,15.1,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959715,184,1,1,20,27,8q1ul09cygzswb7tb456bmifv,1,14.7,31.5,2023-03-10T19:52:13.662Z,2023-03-11T06:15:56Z,4086367565,140,8.7,4086367571,213,2.1,4086367561,56,Back,4086367569,212,11.5,4087165653,178,,4086367567,141,45.7,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959755,185,1,1,20,44,8q1ul09cygzswb7tb456bmifv,1,14.4,44.9,2023-03-10T19:52:30.697Z,2023-03-11T06:16:00Z,4087165767,178,,4086367775,140,64.6,4086367771,155,,4086367781,213,0.2,4086367777,141,57.0,4086367783,1,,4086367779,212,53.3,4086367773,56,Center,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959761,186,44,1,20,47,8q1ul09cygzswb7tb456bmifv,1,61.5,56.3,2023-03-10T19:52:33.679Z,2023-03-11T07:10:36Z,4086367815,56,Center,4086367917,233,165,4086367817,286,,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959777,165,44,1,20,47,eq1oq6y61xnzq88zu0cnw131z,0,38.5,43.7,2023-03-10T19:52:33.680Z,2023-03-11T06:16:06Z,4086368055,233,186,4086367867,56,Back,4086367869,285,,,,,,,,,,,,,,,,,8ksi5s9he1uxai3lfcq46grf9,E. Mašović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959771,187,1,1,20,47,8q1ul09cygzswb7tb456bmifv,1,64.7,57,2023-03-10T19:52:33.700Z,2023-03-11T07:10:37Z,4086367861,212,11.8,4086367851,56,Center,4086367853,140,54.6,4086367863,213,3.6,4087165955,388,,4086367857,141,49.3,4086367849,3,,4086367875,156,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959817,188,1,1,20,50,8q1ul09cygzswb7tb456bmifv,1,55.1,55.7,2023-03-10T19:52:36.268Z,2023-03-11T06:16:12Z,4086368125,141,76.9,4086368131,213,2.2,4087166039,178,,4086368129,212,17.9,4086368117,140,45.0,4086368113,56,Back,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959841,189,1,1,20,51,8q1ul09cygzswb7tb456bmifv,1,46.9,76.4,2023-03-10T19:52:37.477Z,2023-03-11T06:16:14Z,4086368241,56,Left,4087166085,178,,4086368247,212,25.1,4086368245,141,93.8,4086368249,213,0.5,4086368243,140,68.0,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959843,190,3,1,20,54,8q1ul09cygzswb7tb456bmifv,0,68.8,96,2023-03-10T19:52:40.461Z,2023-03-11T06:16:18Z,4086368255,286,,4086368253,56,Left,4087166197,178,,4086368411,233,166,4086954311,465,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959861,166,7,1,20,54,eq1oq6y61xnzq88zu0cnw131z,1,31.2,4,2023-03-10T19:52:40.617Z,2023-03-11T06:16:21Z,4086954313,385,,4086368391,233,190,4086368337,167,,4086368339,56,Back,4087166261,389,,4086368341,285,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959863,167,5,1,20,54,eq1oq6y61xnzq88zu0cnw131z,0,31.6,-1.2,2023-03-10T19:52:40.797Z,2023-03-11T06:16:25Z,4086368415,233,191,4086368343,56,Back,4086368345,347,,,,,,,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959871,191,5,1,20,54,8q1ul09cygzswb7tb456bmifv,1,68.4,101.2,2023-03-10T19:52:40.797Z,2023-03-11T06:16:25Z,4086368387,56,Left,4086368395,233,167,4086368389,347,,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959913,192,1,1,20,59,8q1ul09cygzswb7tb456bmifv,1,70.9,100,2023-03-10T19:52:45.430Z,2023-03-11T06:16:34Z,4086368655,56,Left,4086368665,1,,4086370185,189,,4086368661,212,27.9,4086368663,213,6.0,4086368657,140,96.2,4086368653,107,,4086368659,141,88.8,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517959985,193,1,1,21,1,8q1ul09cygzswb7tb456bmifv,1,96.7,90.2,2023-03-10T19:52:47.635Z,2023-03-11T06:16:39Z,4086369015,213,4.7,4086369005,155,,4086954431,224,,4086369017,1,,4086369007,56,Right,4086954529,345,,4086369003,2,,4086369013,212,51.0,3saz8njlttx2i4ospcwmmaqga,E. Martel,4086369011,141,15.3,4086954433,72,4087166681,178,4086369009,140,,,,,,,,93.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2517960033,194,1,1,21,8,8q1ul09cygzswb7tb456bmifv,1,85.5,4,2023-03-10T19:52:55.201Z,2023-03-11T06:16:43Z,4086369281,141,11.6,4086369279,140,83.3,4086369283,212,5.7,4086369277,56,Right,4086369287,213,2.0,4087166797,178,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517960057,195,1,1,21,11,8q1ul09cygzswb7tb456bmifv,0,91.9,14.3,2023-03-10T19:52:57.455Z,2023-03-11T06:16:46Z,4086369411,155,,4086954789,224,,4086369415,140,91.6,4086369421,213,1.6,4086369417,141,42.7,4086954791,20,,4087166871,178,,4086369419,212,19.3,38knnji3m4qg6pqohph35n74l,B. Schmitz,4086369413,56,Center,4086369409,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518115795,970,67,1,21,12,eq1oq6y61xnzq88zu0cnw131z,1,8,60.2,2023-03-10T19:52:58.589Z,2023-03-11T07:10:37Z,4087212705,233,1250,,,,,,,,,,,,,,,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518115793,1250,67,1,21,12,8q1ul09cygzswb7tb456bmifv,0,92,39.8,2023-03-10T19:52:58.590Z,2023-03-11T06:52:31Z,4087212711,233,970,,,,,,,,,,,,,,,,,,,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517960063,168,8,1,21,12,eq1oq6y61xnzq88zu0cnw131z,1,8.1,62.3,2023-03-10T19:52:58.597Z,2023-03-11T07:10:37Z,4086954927,384,,4087167039,178,,4086369441,56,Back,,,,,,,,,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518115867,973,67,1,21,13,eq1oq6y61xnzq88zu0cnw131z,1,8.7,57.6,2023-03-10T19:52:59.931Z,2023-03-11T07:10:38Z,4087213023,233,1259,,,,,,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518115865,1259,67,1,21,13,8q1ul09cygzswb7tb456bmifv,0,91.3,42.4,2023-03-10T19:52:59.932Z,2023-03-11T06:52:53Z,4087213031,233,973,,,,,,,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517960079,169,12,1,21,13,eq1oq6y61xnzq88zu0cnw131z,1,10.3,56.7,2023-03-10T19:52:59.936Z,2023-03-11T07:10:38Z,4086369555,56,Back,4087167285,388,,4086369561,212,21.4,4086369563,213,0.7,4086369557,140,25.8,4086369559,141,77.1,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517960097,170,12,1,21,16,eq1oq6y61xnzq88zu0cnw131z,1,27.4,81.6,2023-03-10T19:53:02.267Z,2023-03-11T06:17:14Z,4086369647,212,11.4,4086369655,15,,4086369643,140,32.7,4086369649,213,1.1,4086369641,56,Back,4086369645,141,96.3,4087167343,388,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517960103,171,49,1,21,18,eq1oq6y61xnzq88zu0cnw131z,1,32.8,96.5,2023-03-10T19:53:05.027Z,2023-03-11T06:17:29Z,,,,,,,,,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517960115,172,50,1,21,19,eq1oq6y61xnzq88zu0cnw131z,1,40.1,95.4,2023-03-10T19:53:05.719Z,2023-03-11T06:17:47Z,4086369725,286,,4086369721,56,Back,4086369893,233,196,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517960139,196,7,1,21,20,8q1ul09cygzswb7tb456bmifv,1,59.9,4.6,2023-03-10T19:53:06.721Z,2023-03-11T06:17:51Z,4087168117,178,,4086369847,285,,4086955197,383,,4086369889,233,172,4086369845,56,Right,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2517960143,197,49,1,21,20,8q1ul09cygzswb7tb456bmifv,1,57,4,2023-03-10T19:53:06.990Z,2023-03-11T06:18:06Z,,,,,,,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2518116023,984,83,1,21,21,eq1oq6y61xnzq88zu0cnw131z,1,42.7,97.3,2023-03-10T19:53:07.592Z,2023-03-11T06:53:39Z,4087213749,399,195430,,,,,,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
