id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/9/value,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/16/value,qualifier/12/value
2483421411,716,3,2,77,3,go76xxm0xyfgqt1h6tcrtimm,1,35.8,74.6,2022-11-08T21:09:34.619Z,2022-11-09T07:11:15Z,3904845381,178,,3904348453,233,692,3904774209,465,,3904348401,56,Back,3904348457,286,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483501441,900,3,2,77,9,go76xxm0xyfgqt1h6tcrtimm,0,67.1,65.4,2022-11-08T21:09:40.012Z,2022-11-09T07:11:40Z,3904774483,467,82r0liyptyapc8rfuo32qcqtx,3904774479,286,,3904774481,464,,3904774477,56,Center,3904845509,178,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483421417,717,4,2,77,11,go76xxm0xyfgqt1h6tcrtimm,1,65,64,2022-11-08T21:09:42.027Z,2022-11-09T07:11:29Z,3904348437,152,,3904348441,286,,3904348439,265,,3904348433,13,,3904348545,233,693,3904348435,56,Center,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483421413,693,4,2,77,11,eq1oq6y61xnzq88zu0cnw131z,0,35,36,2022-11-08T21:09:42.028Z,2022-11-09T07:11:29Z,3904845769,389,,3904348407,56,Back,3904348557,233,717,3904348411,265,,3904348405,13,,3904348409,152,,3904348413,285,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483421471,694,17,2,77,16,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-11-08T21:09:46.806Z,2022-11-09T07:12:03Z,3904348701,13,243,3904348699,392,,3904348697,31,,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483421949,718,1,2,77,44,go76xxm0xyfgqt1h6tcrtimm,1,66.5,66.5,2022-11-08T21:10:15.578Z,2022-11-09T07:12:09Z,3904351333,152,,3904351335,56,Center,3904351345,213,5.7,3904351331,155,,3904351341,212,23.4,3904351339,141,47.2,3904351337,140,85.0,3904351329,5,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,3904846509,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483421965,719,44,2,77,46,go76xxm0xyfgqt1h6tcrtimm,1,86,46.7,2022-11-08T21:10:16.874Z,2022-11-09T09:28:53Z,3904351413,56,Center,3904351457,233,695,3904351415,286,,,,,,,,,,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483421961,695,44,2,77,46,eq1oq6y61xnzq88zu0cnw131z,0,14,53.3,2022-11-08T21:10:16.875Z,2022-11-09T07:12:30Z,3904351393,285,,3904351469,233,719,3904351391,56,Back,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483421967,720,1,2,77,46,go76xxm0xyfgqt1h6tcrtimm,0,85,47.2,2022-11-08T21:10:16.937Z,2022-11-09T09:28:53Z,3904846929,388,,3904351421,3,,3904351431,212,5.3,3904351423,168,,3904351425,56,Center,3904351429,141,45.3,3904351435,213,6.0,3904351427,140,89.9,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483421989,696,12,2,77,48,eq1oq6y61xnzq88zu0cnw131z,1,9.6,55.4,2022-11-08T21:10:19.213Z,2022-11-09T07:12:46Z,3904351585,213,0.3,3904351583,212,14.9,3904847367,388,,3904351581,141,60.9,3904351579,140,23.3,3904351577,56,Back,3904351621,15,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483422041,697,49,2,77,51,eq1oq6y61xnzq88zu0cnw131z,1,24,59.3,2022-11-08T21:10:22.149Z,2022-11-09T07:12:57Z,,,,,,,,,,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483422053,698,1,2,77,51,eq1oq6y61xnzq88zu0cnw131z,1,24.5,60.2,2022-11-08T21:10:22.241Z,2022-11-09T07:13:02Z,3904351943,140,31.5,3904351945,141,77.9,3904351941,56,Back,3904351949,213,1.0,3904847695,178,,3904351947,212,14.1,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483422059,699,3,2,77,55,eq1oq6y61xnzq88zu0cnw131z,0,39.6,80.8,2022-11-08T21:10:25.733Z,2022-11-09T07:13:08Z,3904774911,464,,3904351977,56,Back,3904847805,178,,3904351979,286,,3904352105,233,721,,,,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483422075,721,7,2,77,55,go76xxm0xyfgqt1h6tcrtimm,1,60.4,19.2,2022-11-08T21:10:25.870Z,2022-11-09T07:13:13Z,3904352059,285,,3904352097,233,699,3904774953,383,,3904352057,56,Right,3904847893,178,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483422079,722,49,2,77,56,go76xxm0xyfgqt1h6tcrtimm,1,57.8,7.6,2022-11-08T21:10:27.664Z,2022-11-09T07:13:17Z,,,,,,,,,,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483422113,723,4,2,77,58,go76xxm0xyfgqt1h6tcrtimm,1,59.1,4.6,2022-11-08T21:10:28.698Z,2022-11-09T07:13:24Z,3904352257,56,Right,3904352459,233,700,3904352263,286,,3904352259,152,,3904352255,13,,3904352261,265,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483422129,700,4,2,77,58,eq1oq6y61xnzq88zu0cnw131z,0,40.9,95.4,2022-11-08T21:10:28.699Z,2022-11-09T07:13:23Z,3904352491,233,723,3904352331,285,,3904352327,152,,3904352323,13,,3904848131,178,,3904352325,56,Back,3904352329,265,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483422373,724,1,2,78,13,go76xxm0xyfgqt1h6tcrtimm,1,58.7,10.5,2022-11-08T21:10:43.941Z,2022-11-09T07:13:31Z,3904353617,56,Center,3904353613,5,,3904848327,178,,3904353625,213,1.9,3904353623,212,27.5,3904353615,152,,3904353693,189,,3904353619,140,51.2,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,3904353621,141,49.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483422397,725,1,2,78,14,go76xxm0xyfgqt1h6tcrtimm,1,51.8,51.4,2022-11-08T21:10:44.741Z,2022-11-09T07:13:39Z,3904353791,140,59.6,3904353789,56,Center,3904353793,141,66.0,3904353795,212,12.9,3904848495,178,,3904353797,213,0.9,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483422417,726,1,2,78,16,go76xxm0xyfgqt1h6tcrtimm,0,59.6,66,2022-11-08T21:10:47.451Z,2022-11-09T07:13:45Z,3904353891,141,49.2,3904353889,140,95.4,3904353893,212,39.3,3904353885,155,,3904353895,213,6.0,3904353887,56,Center,3904848593,178,,3904353897,1,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483422467,701,52,2,78,20,eq1oq6y61xnzq88zu0cnw131z,1,2.6,52.1,2022-11-08T21:10:51.186Z,2022-11-09T07:13:50Z,3904848731,178,,3904775191,377,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483422545,702,1,2,78,21,eq1oq6y61xnzq88zu0cnw131z,1,5.2,53.4,2022-11-08T21:10:52.449Z,2022-11-09T07:13:55Z,3904354527,212,32.0,3904354531,1,,3904848889,178,,3904354529,213,0.6,3904354521,56,Back,3904354519,123,,3904354525,141,81.6,3904354523,140,29.6,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483422591,703,1,2,78,26,eq1oq6y61xnzq88zu0cnw131z,1,32.9,89.6,2022-11-08T21:10:57.014Z,2022-11-09T07:14:04Z,3904354801,212,15.5,3904354799,141,84.9,3904354795,56,Back,3904354803,213,6.1,3904354797,140,47.3,3904849047,178,,,,,,,,brs96wp9u2t10tsqfdwcyhnth,J. Horn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483422649,704,1,2,78,30,eq1oq6y61xnzq88zu0cnw131z,1,39.6,79.8,2022-11-08T21:11:00.765Z,2022-11-09T07:14:10Z,3904355073,212,21.3,3904355069,140,46.4,3904849155,178,,3904355075,213,5.1,3904355071,141,50.3,3904355067,56,Back,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483422667,705,1,2,78,31,eq1oq6y61xnzq88zu0cnw131z,0,46.9,51.6,2022-11-08T21:11:01.782Z,2022-11-09T07:14:16Z,3904355167,141,67.4,3904355173,213,0.8,3904355169,212,14.4,3904849247,178,,3904355163,56,Center,3904355165,140,56.1,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483422661,727,49,2,78,32,go76xxm0xyfgqt1h6tcrtimm,1,43.3,33,2022-11-08T21:11:03.335Z,2022-11-09T07:14:25Z,,,,,,,,,,,,,,,,,,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483422701,728,1,2,78,32,go76xxm0xyfgqt1h6tcrtimm,1,43.2,32.8,2022-11-08T21:11:03.394Z,2022-11-09T07:14:28Z,3904355315,56,Center,3904355323,213,6.2,3904355321,212,13.0,3904355319,141,30.6,3904355317,140,55.5,3904849511,178,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483524587,893,83,2,78,34,eq1oq6y61xnzq88zu0cnw131z,1,42.4,68.2,2022-11-08T21:11:05.410Z,2022-11-09T07:55:22Z,3904887283,399,475767,,,,,,,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483422711,729,1,2,78,36,go76xxm0xyfgqt1h6tcrtimm,0,55.5,30.6,2022-11-08T21:11:06.719Z,2022-11-09T07:14:37Z,3904355377,212,5.8,3904849697,389,,3904355379,213,1.1,3904355371,56,Center,3904355375,141,38.4,3904355373,140,57.8,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483422713,706,8,2,78,36,eq1oq6y61xnzq88zu0cnw131z,1,42.7,62.1,2022-11-08T21:11:07.137Z,2022-11-09T07:14:48Z,3904849971,178,,3904775441,384,,3904355381,56,Back,,,,,,,,,,,,,,,,82r0liyptyapc8rfuo32qcqtx,A. Losilla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483422727,707,49,2,78,37,eq1oq6y61xnzq88zu0cnw131z,1,50.6,75.9,2022-11-08T21:11:08.377Z,2022-11-09T07:14:56Z,,,,,,,,,,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483422743,708,50,2,78,38,eq1oq6y61xnzq88zu0cnw131z,1,47.8,79.8,2022-11-08T21:11:09.020Z,2022-11-09T07:15:09Z,3904355541,56,Back,3904355545,286,,3904355783,233,730,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483422773,730,7,2,78,39,go76xxm0xyfgqt1h6tcrtimm,1,52.2,20.2,2022-11-08T21:11:10.008Z,2022-11-09T07:15:15Z,3904850609,178,,3904775491,384,,3904355707,285,,3904355753,233,708,3904355705,56,Right,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483422781,731,49,2,78,40,go76xxm0xyfgqt1h6tcrtimm,1,53.7,25.6,2022-11-08T21:11:11.048Z,2022-11-09T07:15:24Z,,,,,,,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483524625,967,67,2,78,40,go76xxm0xyfgqt1h6tcrtimm,1,54.9,27.2,2022-11-08T21:11:11.070Z,2022-11-09T09:28:53Z,3904887517,233,895,,,,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483524621,895,67,2,78,40,eq1oq6y61xnzq88zu0cnw131z,0,45.1,72.8,2022-11-08T21:11:11.071Z,2022-11-09T07:55:53Z,3904887521,233,967,,,,,,,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483422807,732,1,2,78,41,go76xxm0xyfgqt1h6tcrtimm,1,53.7,25.6,2022-11-08T21:11:12.045Z,2022-11-09T07:15:29Z,3904355869,56,Back,3904355873,141,29.1,3904355875,212,15.2,3904355871,140,39.4,3904355877,213,3.0,3904850947,178,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483422831,733,1,2,78,42,go76xxm0xyfgqt1h6tcrtimm,1,39.4,29.1,2022-11-08T21:11:13.635Z,2022-11-09T07:15:35Z,3904355985,212,12.0,3904355983,141,46.7,3904851027,178,,3904355989,213,1.6,3904355981,140,39.2,3904355979,56,Back,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483422939,734,1,2,78,44,go76xxm0xyfgqt1h6tcrtimm,1,39.2,46.7,2022-11-08T21:11:15.660Z,2022-11-09T07:15:42Z,3904356597,213,1.2,3904356593,141,79.2,3904356595,212,23.4,3904356591,140,46.5,3904356589,56,Back,3904851185,178,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483422959,735,1,2,78,48,go76xxm0xyfgqt1h6tcrtimm,0,59.3,79.3,2022-11-08T21:11:19.031Z,2022-11-09T07:15:48Z,3904356673,140,85.2,3904356669,155,,3904356675,141,31.2,3904356671,56,Center,3904356679,213,5.4,3904356681,1,,3904851317,178,,3904356677,212,42.5,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483422987,709,1,2,78,51,eq1oq6y61xnzq88zu0cnw131z,0,16.3,68.6,2022-11-08T21:11:21.801Z,2022-11-09T07:15:54Z,3904356827,56,Back,3904356831,141,78.9,3904356835,213,0.5,3904356833,212,14.1,3904356829,140,28.0,3904356825,3,,3904851405,388,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483423001,736,61,2,78,53,go76xxm0xyfgqt1h6tcrtimm,0,73,20.3,2022-11-08T21:11:23.971Z,2022-11-09T07:16:01Z,3904851543,178,,3904356905,56,Right,,,,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483423023,710,49,2,78,54,eq1oq6y61xnzq88zu0cnw131z,1,17.2,71.1,2022-11-08T21:11:25.321Z,2022-11-09T07:16:11Z,,,,,,,,,,,,,,,,,,,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483423117,711,1,2,78,56,eq1oq6y61xnzq88zu0cnw131z,1,18.7,69,2022-11-08T21:11:27.308Z,2022-11-09T07:16:17Z,3904851747,178,,3904357489,56,Back,3904357499,213,5.1,3904357491,140,28.2,3904357495,212,23.8,3904357493,141,37.3,,,,,,,3nins3wtqjz9vt8q06s087vth,G. Holtmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483423127,712,50,2,79,0,eq1oq6y61xnzq88zu0cnw131z,1,26.9,47.4,2022-11-08T21:11:31.258Z,2022-11-09T07:16:32Z,3904357521,285,,3904357517,56,Back,3904357683,233,737,,,,,,,,,,,,,,,,4y167h8sn9cnyrvb097lf8lbd,P. Osterhage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483423147,737,7,2,79,0,go76xxm0xyfgqt1h6tcrtimm,1,73.1,52.6,2022-11-08T21:11:31.588Z,2022-11-09T07:16:36Z,3904775813,383,,3904852059,178,,3904357609,286,,3904357665,233,712,3904357607,56,Center,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483423177,738,1,2,79,1,go76xxm0xyfgqt1h6tcrtimm,1,72.8,51.3,2022-11-08T21:11:32.450Z,2022-11-09T07:16:43Z,3904357797,141,65.1,3904357793,56,Center,3904357795,140,73.4,3904852161,389,,3904357801,213,1.5,3904357799,212,9.4,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483423181,739,49,2,79,2,go76xxm0xyfgqt1h6tcrtimm,1,74.8,64.3,2022-11-08T21:11:33.371Z,2022-11-09T07:16:50Z,,,,,,,,,,,,,,,,,,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483423235,740,1,2,79,6,go76xxm0xyfgqt1h6tcrtimm,1,79.3,65.3,2022-11-08T21:11:36.753Z,2022-11-09T07:17:05Z,3904358115,213,4.4,3904358109,140,74.4,3904358113,212,16.0,3904358111,141,43.0,3904368493,210,15,3904358107,56,Center,3904852357,178,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483423241,741,15,2,79,8,go76xxm0xyfgqt1h6tcrtimm,1,77.1,42.5,2022-11-08T21:11:39.080Z,2022-11-09T07:17:05Z,3904368551,147,43.5,3904358139,22,,3904358145,56,Center,3904852489,178,,3904368533,55,740,3904368539,102,49.1,3904368553,230,97.8,3904368521,78,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,3904367465,20,,3904368525,29,3904358143,18,3904368547,215,,,,3904368543,103,3904367471,82,,3904368549,146,80.6,,,3904368555,231,48.9,3904368611,233,,,,,,,,,,,713,19
2483423291,713,10,2,79,8,eq1oq6y61xnzq88zu0cnw131z,1,21.3,64.5,2022-11-08T21:11:39.110Z,2022-11-09T07:17:11Z,3904358361,94,,3904358363,56,Back,3904852647,389,,3904367547,233,741,,,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483423329,714,49,2,79,9,eq1oq6y61xnzq88zu0cnw131z,1,12.8,38,2022-11-08T21:11:40.190Z,2022-11-09T07:17:22Z,,,,,,,,,,,,,,,,,,,,,,,,,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483423369,715,1,2,79,9,eq1oq6y61xnzq88zu0cnw131z,0,13.8,38,2022-11-08T21:11:40.220Z,2022-11-09T07:17:30Z,3904852945,178,,3904358787,56,Center,3904358797,1,,3904358785,157,,3904358795,213,0.3,3904358793,212,49.4,3904358789,140,58.8,3904358791,141,59.2,2earc7j2kp3tveehpnxtv1exh,C. Gamboa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483423411,743,1,2,79,15,go76xxm0xyfgqt1h6tcrtimm,1,41.2,41.5,2022-11-08T21:11:45.781Z,2022-11-09T07:17:37Z,3904358959,213,0.6,3904853027,388,,3904358957,212,7.9,3904358951,56,Back,3904358955,141,48.5,3904358949,3,,3904358953,140,47.2,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483423413,744,49,2,79,17,go76xxm0xyfgqt1h6tcrtimm,1,46.9,47.8,2022-11-08T21:11:48.660Z,2022-11-09T07:17:43Z,,,,,,,,,,,,,,,,,,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483423461,745,1,2,79,18,go76xxm0xyfgqt1h6tcrtimm,1,45.9,45.5,2022-11-08T21:11:49.317Z,2022-11-09T07:17:47Z,3904359239,213,4.7,3904359237,212,8.4,3904359231,56,Back,3904853205,178,,3904359235,141,33.2,3904359233,140,45.6,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483423269,742,43,2,79,19,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-11-08T21:11:49.863Z,2022-11-08T21:12:49Z,3904358263,56,Center,3904363215,144,61,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483423507,746,1,2,79,21,go76xxm0xyfgqt1h6tcrtimm,1,53.8,32.2,2022-11-08T21:11:51.837Z,2022-11-09T07:17:52Z,3904359435,56,Center,3904359443,213,6.0,3904359439,141,24.9,3904853299,178,,3904359441,212,16.8,3904359437,140,69.1,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483423591,747,1,2,79,24,go76xxm0xyfgqt1h6tcrtimm,0,72.9,25.6,2022-11-08T21:11:54.939Z,2022-11-09T07:17:59Z,3904359853,213,5.8,3904359847,140,88.8,3904853421,178,,3904359851,212,18.6,3904359849,141,13.7,3904359845,56,Right,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483423627,717,8,2,79,26,eq1oq6y61xnzq88zu0cnw131z,1,11,85.9,2022-11-08T21:11:57.095Z,2022-11-09T07:18:06Z,3904853519,178,,3904777363,385,,3904360019,56,Back,,,,,,,,,,,,,,,,brs96wp9u2t10tsqfdwcyhnth,J. Horn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483423645,718,5,2,79,27,eq1oq6y61xnzq88zu0cnw131z,0,7,101.5,2022-11-08T21:11:58.243Z,2022-11-09T07:18:20Z,3904360143,347,,3904360141,56,Back,3904360213,233,748,,,,,,,,,,,,,,,,brs96wp9u2t10tsqfdwcyhnth,J. Horn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483423639,748,5,2,79,27,go76xxm0xyfgqt1h6tcrtimm,1,93,-1.5,2022-11-08T21:11:58.243Z,2022-11-09T07:18:20Z,3904360201,233,718,3904360117,347,,3904360115,56,Right,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483423599,716,43,2,79,39,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2022-11-08T21:12:10.394Z,2022-11-08T21:12:18Z,3904359885,285,0,3904359883,56,Back,3904360533,144,7,,,,,,,,,,,,,,,,brs96wp9u2t10tsqfdwcyhnth,J. Horn,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483423843,749,18,2,79,41,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-11-08T21:12:12.289Z,2022-11-09T07:18:53Z,3904361201,42,,3904361203,44,Defender,3904361269,55,750,3904361205,59,29,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483423851,750,19,2,79,41,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-11-08T21:12:12.290Z,2022-11-09T07:18:54Z,3904361241,59,7,3904361231,42,,3904361245,55,749,3904361243,44,Defender,3904361237,145,2,3904377451,292,3,3904377453,293,2,,,,l8bphgwl3llcckvf9zr6ptqt,P. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483423993,751,18,2,79,54,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2022-11-08T21:12:24.696Z,2022-11-09T07:19:00Z,3904361941,44,Midfielder,3904362007,55,752,3904361939,42,,3904361943,59,6,,,,,,,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
