id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/13/value,qualifier/11/value,assist,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/17/value,qualifier/16/value
2530259627,396,1,1,45,31,ex3psl8e3ajeypwjy4xfltpx6,0,99.5,99.5,2023-04-08T14:15:44.027Z,2023-04-09T07:21:56Z,4172351163,2,,4172351179,213,4.4,4172351175,141,57.8,4172351177,212,29.8,4172351165,6,,4174042801,20,,4172351171,56,Center,4172351169,223,,b6woton2db3w4rm67vu69buy2,A. Engels,4172351173,140,4175539729,178,,,,,,,,,90.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530259621,369,12,1,45,32,8q1ul09cygzswb7tb456bmifv,1,6.9,41.8,2023-04-08T14:15:45.239Z,2023-04-09T07:22:00Z,4175539923,178,,4172351141,140,11.5,4172351139,56,Back,4172351145,212,8.5,4172351143,141,52.1,4172351147,213,1.0,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530259653,371,49,1,45,33,8q1ul09cygzswb7tb456bmifv,1,17.3,49.1,2023-04-08T14:15:46.071Z,2023-04-09T07:22:04Z,,,,,,,,,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530259745,372,1,1,45,35,8q1ul09cygzswb7tb456bmifv,0,21.5,48.7,2023-04-08T14:15:47.681Z,2023-04-09T07:22:08Z,4175540179,178,,4172351745,1,,4172351735,56,Right,4172351737,140,51.2,4172351743,213,5.7,4172351739,141,16.4,4172351741,212,38.1,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530259639,370,43,1,45,35,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-08T14:15:47.834Z,2023-04-08T14:16:00Z,4172351251,140,17.3,4172351249,56,Back,4172351247,155,0,4172351255,141,49.1,4172351257,212,0,4172351259,213,3.1,4172352589,144,1,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530259763,397,49,1,45,39,ex3psl8e3ajeypwjy4xfltpx6,1,51.9,93,2023-04-08T14:15:52.147Z,2023-04-09T07:22:13Z,,,,,,,,,,,,,,,,,,,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530259835,398,1,1,45,39,ex3psl8e3ajeypwjy4xfltpx6,0,51.9,93,2023-04-08T14:15:52.227Z,2023-04-09T07:22:16Z,4172352153,155,,4172352161,212,29.4,4172352163,213,0.1,4175540531,178,,4172352155,56,Left,4172352157,140,79.8,4172352159,141,96.1,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530259845,373,12,1,45,42,8q1ul09cygzswb7tb456bmifv,1,25.6,7.7,2023-04-08T14:15:54.874Z,2023-04-09T07:22:25Z,4172352243,141,0.0,4172352239,140,28.1,4175540841,388,,4172352257,15,,4172352237,56,Back,4172352247,213,5.1,4172352245,212,6.7,4172352275,167,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530259851,374,5,1,45,44,8q1ul09cygzswb7tb456bmifv,0,27.7,-1.4,2023-04-08T14:15:56.681Z,2023-04-09T07:22:27Z,4172352607,233,399,4172352273,347,,4172352271,56,Back,,,,,,,,,,,,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530259901,399,5,1,45,44,ex3psl8e3ajeypwjy4xfltpx6,1,72.3,101.4,2023-04-08T14:15:56.681Z,2023-04-09T07:22:26Z,4172352533,56,Left,4172352569,233,374,4172352535,347,,,,,,,,,,,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260813,401,1,1,46,25,ex3psl8e3ajeypwjy4xfltpx6,0,79.5,100,2023-04-08T14:16:37.881Z,2023-04-09T07:22:31Z,4172357335,141,69.8,4172357331,140,89.5,4172357327,107,,4172357347,1,,4172357343,213,5.2,4172357339,212,24.3,4172357329,56,Center,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260827,375,44,1,46,27,8q1ul09cygzswb7tb456bmifv,1,11.8,28.4,2023-04-08T14:16:39.630Z,2023-04-09T07:22:34Z,4172357385,285,,4172357383,56,Back,4172357505,233,402,,,,,,,,,,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260829,402,44,1,46,27,ex3psl8e3ajeypwjy4xfltpx6,0,88.2,71.6,2023-04-08T14:16:39.631Z,2023-04-09T07:22:34Z,4172357397,286,,4172357583,233,375,4172357395,56,Center,,,,,,,,,,,,,,,,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260845,376,12,1,46,27,8q1ul09cygzswb7tb456bmifv,1,13.1,26.6,2023-04-08T14:16:39.733Z,2023-04-09T07:22:37Z,4172360391,15,,4172357491,56,Back,4172357493,140,26.5,4172357499,213,5.8,4172357495,141,16.7,4172357497,212,15.6,4175541431,388,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260871,403,1,1,46,28,ex3psl8e3ajeypwjy4xfltpx6,0,79.4,88.1,2023-04-08T14:16:40.857Z,2023-04-09T07:22:41Z,4175541607,178,,4172357623,155,,4172357629,141,52.0,4172357631,212,24.6,4172357625,56,Center,4172357633,213,4.7,4172357627,140,79.8,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260883,377,49,1,46,30,8q1ul09cygzswb7tb456bmifv,1,26,44.2,2023-04-08T14:16:42.695Z,2023-04-09T07:22:48Z,,,,,,,,,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530260987,378,1,1,46,32,8q1ul09cygzswb7tb456bmifv,1,27.2,37.7,2023-04-08T14:16:44.901Z,2023-04-09T07:22:51Z,4172358193,213,4.1,4172358191,212,11.2,4172358187,140,20.9,4172358185,56,Back,4175542125,178,,4172358189,141,24.5,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261059,379,1,1,46,33,8q1ul09cygzswb7tb456bmifv,1,20.9,23.2,2023-04-08T14:16:45.790Z,2023-04-09T07:22:54Z,4175542235,178,,4172358517,212,39.3,4172358515,141,50.9,4172358519,213,0.5,4172358513,140,53.7,4172358509,155,,4172358511,56,Center,4172358521,1,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261065,380,44,1,46,36,8q1ul09cygzswb7tb456bmifv,1,53.3,51.7,2023-04-08T14:16:48.781Z,2023-04-09T07:22:57Z,4172358553,56,Center,4172358591,233,404,4172358555,286,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261051,404,44,1,46,36,ex3psl8e3ajeypwjy4xfltpx6,0,46.7,48.3,2023-04-08T14:16:48.782Z,2023-04-09T07:22:57Z,4172358485,285,,4172358483,56,Back,4172358643,233,380,,,,,,,,,,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261191,381,1,1,46,36,8q1ul09cygzswb7tb456bmifv,1,53.7,50.9,2023-04-08T14:16:48.883Z,2023-04-09T07:23:01Z,4175542507,388,,4172359221,213,5.3,4172359213,56,Center,4172359211,3,,4172359219,212,19.8,4172359217,141,26.9,4172359215,140,64.3,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261195,382,4,1,46,40,8q1ul09cygzswb7tb456bmifv,1,74.3,22.5,2023-04-08T14:16:53.364Z,2023-04-09T07:23:27Z,4172359241,56,Center,4172359239,13,,4172359247,286,,4172359243,152,,4172359595,233,405,4172360135,294,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261243,405,4,1,46,40,ex3psl8e3ajeypwjy4xfltpx6,0,25.7,77.5,2023-04-08T14:16:53.365Z,2023-04-09T07:23:26Z,4175543445,178,,4172359481,294,,4172359489,285,,4172359477,13,,4172359487,152,,4172359647,233,382,4172359485,56,Back,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530261379,406,17,1,46,47,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-04-08T14:16:59.945Z,2023-04-09T07:23:28Z,4172360155,13,243,4172360151,31,,4172360153,393,,,,,,,,,,,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530264321,383,1,1,48,59,8q1ul09cygzswb7tb456bmifv,0,76.4,23.8,2023-04-08T14:19:11.502Z,2023-04-09T07:23:30Z,4172375209,141,53.0,4172375207,140,93.6,4172375205,56,Center,4172375203,152,,4172375213,213,0.8,4172375191,2,,4172375211,212,26.8,4174044815,223,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,4175543619,178,4174044817,72,,4172375195,5,,4172375199,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530264407,409,44,1,49,0,ex3psl8e3ajeypwjy4xfltpx6,1,8,47.8,2023-04-08T14:19:12.836Z,2023-04-09T07:23:40Z,4172375693,56,Back,4172376225,233,385,4172375695,285,,,,,,,,,,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530264467,385,44,1,49,0,8q1ul09cygzswb7tb456bmifv,0,92,52.2,2023-04-08T14:19:12.837Z,2023-04-09T07:23:40Z,4172376251,233,409,4172375963,56,Center,4172375965,286,,,,,,,,,,,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530264299,407,12,1,49,0,ex3psl8e3ajeypwjy4xfltpx6,1,7.9,47.5,2023-04-08T14:19:13.009Z,2023-04-09T07:23:48Z,4172375073,141,38.7,4172375123,167,,4172375071,140,0.0,4172375067,56,Back,4172375247,15,,4172375075,212,11.0,4172375079,213,3.7,4175544393,388,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530264331,384,6,1,49,1,8q1ul09cygzswb7tb456bmifv,1,96.6,56.9,2023-04-08T14:19:14.272Z,2023-04-09T07:23:52Z,4172375265,56,Center,4172375267,73,,4172375281,233,408,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530264305,408,6,1,49,1,ex3psl8e3ajeypwjy4xfltpx6,0,3.4,43.1,2023-04-08T14:19:14.272Z,2023-04-09T07:23:53Z,4172375103,56,Back,4172375305,233,384,4172375105,73,,,,,,,,,,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530264899,386,1,1,49,36,8q1ul09cygzswb7tb456bmifv,0,99.6,99.3,2023-04-08T14:19:48.720Z,2023-04-09T07:23:55Z,4174045135,20,,4172378291,213,4.6,4175544747,178,,4172378279,155,,4172378275,2,,4172378277,6,,4172378283,56,Center,4172378281,223,,55z0yap5tml66nes2cchg7ahh,F. Kainz,4172378287,141,4172378285,140,97.3,4172378289,212,24.9,,,,,62.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530265175,412,44,1,49,37,ex3psl8e3ajeypwjy4xfltpx6,1,3,39.6,2023-04-08T14:19:49.581Z,2023-04-09T07:24:02Z,4172380159,233,389,4172379795,285,,4172379791,56,Back,,,,,,,,,,,,,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530265207,389,44,1,49,37,8q1ul09cygzswb7tb456bmifv,0,97,60.4,2023-04-08T14:19:49.582Z,2023-04-09T07:24:03Z,4172379963,286,,4172380187,233,412,4172379961,56,Center,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530264973,410,12,1,49,37,ex3psl8e3ajeypwjy4xfltpx6,1,3.6,31.2,2023-04-08T14:19:49.711Z,2023-04-09T07:24:08Z,4172378737,15,,4172378675,213,5.9,4172378667,56,Back,4175545297,388,,4172378673,212,31.1,4172378669,140,30.7,4172378671,141,12.9,,,,4gmknefwu0tt33z88tu75xmg9,Iago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530265049,387,1,1,49,42,8q1ul09cygzswb7tb456bmifv,0,66.6,95.1,2023-04-08T14:19:55.222Z,2023-04-09T07:24:11Z,4172379129,213,0.2,4172379125,141,100.0,4172379127,212,21.5,4172379119,155,,4172379121,56,Left,4172379123,140,86.7,4175545469,178,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530265059,388,5,1,49,45,8q1ul09cygzswb7tb456bmifv,0,88.8,101.6,2023-04-08T14:19:57.771Z,2023-04-09T07:24:19Z,4172379173,56,Left,4172379175,347,,4172379643,233,411,,,,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530265137,411,5,1,49,45,ex3psl8e3ajeypwjy4xfltpx6,1,11.2,-1.6,2023-04-08T14:19:57.771Z,2023-04-09T07:24:19Z,4172379579,347,,4172379577,56,Back,4172379597,233,388,,,,,,,,,,,,,,,,4kolmisdpprx0wrahisadl5n9,E. Rexhbeçaj,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530265443,413,1,1,50,4,ex3psl8e3ajeypwjy4xfltpx6,0,27.1,0,2023-04-08T14:20:16.766Z,2023-04-09T07:24:22Z,4172381139,107,,4172381141,56,Back,4172381143,140,42.1,4172381149,213,0.5,4172381145,141,10.6,4172381147,212,17.8,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530265561,390,30,1,50,5,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-08T14:20:18.008Z,2023-04-09T07:24:32Z,4172381751,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530265559,414,30,1,50,5,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-04-08T14:20:18.008Z,2023-04-09T07:24:32Z,4172381749,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530285597,426,18,2,45,0,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-08T14:35:50.562Z,2023-04-08T14:37:42Z,4172488197,59,2,4172488193,44,Defender,4172488191,42,,4172488335,55,427,,,,,,,,,,,,,38knnji3m4qg6pqohph35n74l,B. Schmitz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530285617,427,19,2,45,0,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-08T14:35:50.563Z,2023-04-08T14:38:58Z,4172488315,44,Midfielder,4172488319,55,426,4172488299,42,,4172488311,59,7,4172497989,293,2,4172497987,292,6,4172488307,145,2,,,,bkonv3y0vn24mpn6j8abjtux,D. Ljubičić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282841,400,32,2,45,0,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-08T14:36:00.562Z,2023-04-08T14:36:00Z,4172474411,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530282871,420,32,2,45,0,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-04-08T14:36:00.562Z,2023-04-08T21:24:06Z,4172474535,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283005,401,1,2,45,0,8q1ul09cygzswb7tb456bmifv,1,50.1,49.9,2023-04-08T14:36:00.584Z,2023-04-09T06:48:09Z,4172475207,56,Back,4172475223,213,2.8,4172475221,212,27.6,4172475213,140,25.3,4172475219,141,63.2,4175464305,178,,4172475225,279,S,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530287413,435,40,2,45,0,8q1ul09cygzswb7tb456bmifv,1,0,0,2023-04-08T14:36:01.310Z,2023-04-08T14:38:55Z,4172497017,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5, 5",4172497015,30,"4zfgh6wq7svx418tzwf0gfavp, 6dzx3oyd42ql69tqxqvg8mpxx, 21vfv10e7fh6b2xtcu55ihn11, ojqb7kv87o0cidbckgtg1rdh, 3tdsezcgdlm4laybvh4u49cr9, mgwgcv336wb93xvv0pfr6dih, bkonv3y0vn24mpn6j8abjtux, 3saz8njlttx2i4ospcwmmaqga, 6yc09eth94qsachf595dyx6fp, 55z0yap5tml66nes2cchg7ahh, cnf7quyillyf560nh14taliw9, 224uan6ugjt7b2c1zsxrs2pcl, f239q43hdwrm7u7mu5jqyk91x, 89s9fm31pcfq7l28kc2kad4kq, 4w8nqkhp6v62vs319a7qckfs9, 8n4b6j21nxf1nf628ugg3xsdl, pjbuqt8wiwm2ql2tfvvcn59m, 7rltyxkrvvfg7q1hppl631soa, 2hb1dyg1auzdfbi3lg9ysap9m",4172497019,59,"20, 17, 14, 28, 4, 24, 7, 6, 27, 11, 37, 1, 3, 8, 15, 21, 25, 29, 47",4172497023,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0, 0",4172497025,194,21vfv10e7fh6b2xtcu55ihn11,4172497021,130,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283011,402,1,2,45,1,8q1ul09cygzswb7tb456bmifv,1,25.3,63.2,2023-04-08T14:36:02.195Z,2023-04-09T06:48:18Z,4172475253,56,Back,4175464731,178,,4172475261,213,4.0,4172475257,141,55.7,4172475255,140,20.9,4172475259,212,6.9,,,,,,,mgwgcv336wb93xvv0pfr6dih,J. Chabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283083,403,1,2,45,3,8q1ul09cygzswb7tb456bmifv,1,21.3,56,2023-04-08T14:36:03.590Z,2023-04-09T06:48:21Z,4172475565,140,65.7,4172475567,141,72.6,4172475571,213,0.2,4172475569,212,48.0,4172475573,1,,4172475561,155,,4172475563,56,Center,4175464865,178,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283093,404,44,2,45,6,8q1ul09cygzswb7tb456bmifv,1,68.2,72,2023-04-08T14:36:07.054Z,2023-04-09T07:17:50Z,4172475687,233,421,4172475617,56,Center,4172475619,286,,,,,,,,,,,,,,,,,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283089,421,44,2,45,6,ex3psl8e3ajeypwjy4xfltpx6,0,31.8,28,2023-04-08T14:36:07.055Z,2023-04-09T06:48:24Z,4172475597,285,,4172475595,56,Back,4172475779,233,404,,,,,,,,,,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283127,405,1,2,45,6,8q1ul09cygzswb7tb456bmifv,0,65.7,72.6,2023-04-08T14:36:07.132Z,2023-04-09T07:17:50Z,4172475807,3,,4175465191,388,,4172475813,140,77.8,4172475809,168,,4172475811,56,Center,4172475819,213,5.8,4172475817,212,14.4,4172475815,141,62.6,6yc09eth94qsachf595dyx6fp,D. Selke,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283133,422,49,2,45,8,ex3psl8e3ajeypwjy4xfltpx6,1,23.4,40,2023-04-08T14:36:08.766Z,2023-04-09T06:48:32Z,,,,,,,,,,,,,,,,,,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283215,423,1,2,45,8,ex3psl8e3ajeypwjy4xfltpx6,0,23.4,40,2023-04-08T14:36:08.802Z,2023-04-09T06:48:35Z,4172476255,213,0.3,4172476257,1,,4175465535,178,,4172476251,141,53.4,4172476253,212,32.1,4172476249,140,52.7,4172476245,157,,4172476247,56,Center,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283255,406,1,2,45,11,8q1ul09cygzswb7tb456bmifv,0,46.1,43.7,2023-04-08T14:36:12.247Z,2023-04-09T06:48:44Z,4172476423,141,62.0,4172476427,213,1.0,4172476421,140,52.9,4172476425,212,14.3,4172476417,56,Center,4172476415,3,,4175465837,178,,,,,3tdsezcgdlm4laybvh4u49cr9,T. Hübers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283299,424,1,2,45,13,ex3psl8e3ajeypwjy4xfltpx6,1,46.1,35.1,2023-04-08T14:36:14.108Z,2023-04-09T06:48:49Z,4172476651,140,43.6,4172476653,141,38.6,4172476649,56,Back,4172476655,212,3.5,4175466017,178,,4172476657,213,2.4,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283325,425,1,2,45,14,ex3psl8e3ajeypwjy4xfltpx6,1,43.6,38.6,2023-04-08T14:36:14.760Z,2023-04-09T06:48:53Z,4172476807,213,4.4,4175466137,178,,4172476793,56,Back,4172476799,141,13.9,4172476803,212,17.6,4172476797,140,38.6,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283425,426,1,2,45,16,ex3psl8e3ajeypwjy4xfltpx6,1,38.6,13.9,2023-04-08T14:36:16.963Z,2023-04-09T06:48:56Z,4172477301,212,31.1,4175466249,178,,4172477303,213,2.7,4172477297,140,11.5,4172477295,56,Back,4172477299,141,32.5,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283471,427,1,2,45,19,ex3psl8e3ajeypwjy4xfltpx6,1,11.5,32.5,2023-04-08T14:36:20.048Z,2023-04-09T06:48:59Z,4172477473,141,12.6,4175466419,178,,4172477469,140,13.1,4172477465,56,Back,4172477477,213,4.8,4172477475,212,13.6,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283697,428,1,2,45,22,ex3psl8e3ajeypwjy4xfltpx6,1,13.1,12.6,2023-04-08T14:36:22.670Z,2023-04-09T06:49:02Z,4172478485,56,Back,4172478499,212,13.4,4172478503,213,5.8,4172478495,141,2.6,4175466597,178,,4172478489,140,24.1,,,,,,,bs6f5ag1f47ropxefrybtaktl,M. Bauer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530283729,429,1,2,45,27,ex3psl8e3ajeypwjy4xfltpx6,0,22.3,2.6,2023-04-08T14:36:27.733Z,2023-04-09T06:49:23Z,4175467749,178,,4172484069,236,,4172478651,212,0.9,4172484075,286,,4172478645,141,3.9,4172484071,233,417,4172478655,213,1.8,4172478639,56,Back,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,4172478641,140,,,,,,,,,,,22.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2530284667,417,74,2,45,27,8q1ul09cygzswb7tb456bmifv,1,75.3,96.5,2023-04-08T14:36:27.737Z,2023-04-09T06:49:28Z,4172483375,56,Left,4172483377,285,,4172484107,233,429,4175467965,178,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
