id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/13/value,assist,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/11/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2506248515,21,1,1,1,41,ex3psl8e3ajeypwjy4xfltpx6,0,18.5,62.1,2023-02-11T14:33:13.524Z,2023-02-11T20:15:10Z,4024495087,213,0.4,4024495077,157,,4024495085,212,23.7,4024495083,141,74.7,4026528741,178,,4024495079,56,Back,4024495089,1,,4024495081,140,39.5,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506248599,30,1,1,1,43,1c7qokc1j5z50cjj4tcu32haa,1,60.8,24.6,2023-02-11T14:33:15.451Z,2023-02-11T20:15:16Z,4026529217,178,,4024495477,213,5.2,4024495469,56,Right,4024495475,212,16.6,4024495473,141,3.5,4024495467,3,,4024495471,140,68.8,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506248607,31,61,1,1,47,1c7qokc1j5z50cjj4tcu32haa,0,71.6,13.5,2023-02-11T14:33:19.631Z,2023-02-11T20:15:41Z,4024495523,56,Right,4026530727,178,,,,,,,,,,,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506248661,22,1,1,1,48,ex3psl8e3ajeypwjy4xfltpx6,1,29.1,84.8,2023-02-11T14:33:21.133Z,2023-02-11T20:15:57Z,4024495781,140,28.3,4026531853,178,,4024495783,141,89.9,4024495785,212,3.6,4024495787,213,1.8,4024495777,56,Back,,,,,,,avk9yje6h4nndg3cufnbu2imt,E. Demirović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506248665,23,49,1,1,49,ex3psl8e3ajeypwjy4xfltpx6,1,28.3,90,2023-02-11T14:33:21.958Z,2023-02-11T20:16:01Z,,,,,,,,,,,,,,,,,,,,,,,,,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506248731,24,3,1,1,51,ex3psl8e3ajeypwjy4xfltpx6,0,30.1,86.5,2023-02-11T14:33:23.604Z,2023-02-11T20:16:15Z,4024867417,285,,4026532977,178,,4024496115,56,Back,4024867627,211,,4026065697,465,,,,,,,,,,,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506248761,32,49,1,1,52,1c7qokc1j5z50cjj4tcu32haa,1,65.2,19.2,2023-02-11T14:33:24.950Z,2023-02-11T20:16:24Z,,,,,,,,,,,,,,,,,,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506248807,33,1,1,1,55,1c7qokc1j5z50cjj4tcu32haa,1,65.2,19.2,2023-02-11T14:33:27.607Z,2023-02-11T20:16:28Z,4026533697,178,,4024496487,56,Center,4024496495,212,10.8,4024496497,213,1.1,4024496491,140,69.9,4024496493,141,33.3,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506248881,34,1,1,1,58,1c7qokc1j5z50cjj4tcu32haa,0,70.1,42.1,2023-02-11T14:33:30.650Z,2023-02-11T20:16:34Z,4024496841,56,Center,4024496849,213,1.1,4024496843,140,79.1,4024496845,141,69.9,4026533979,178,,4024496847,212,21.1,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506248887,25,49,1,2,0,ex3psl8e3ajeypwjy4xfltpx6,1,23.3,28.6,2023-02-11T14:33:32.314Z,2023-02-11T20:16:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506248997,26,1,1,2,2,ex3psl8e3ajeypwjy4xfltpx6,1,26.7,23.6,2023-02-11T14:33:34.765Z,2023-02-11T20:17:02Z,4024497487,213,6.0,4024497485,212,48.4,4026535515,178,,4024497489,1,,4024497479,56,Right,4024497483,141,6.2,4024497481,140,71.4,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249031,27,1,1,2,9,ex3psl8e3ajeypwjy4xfltpx6,0,88.3,11.3,2023-02-11T14:33:41.533Z,2023-02-11T20:17:11Z,4024497691,141,43.7,4026536025,178,,4024497703,213,1.5,4026066727,225,,4024497697,212,22.1,4024497679,2,,4026066731,20,,4024497683,56,Center,d9jj0525pm3nu9vqewtpo2rpx,M. Berisha,4026066729,386,4024497687,140,89.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506805275,969,67,1,2,10,1c7qokc1j5z50cjj4tcu32haa,1,8.4,52.3,2023-02-11T14:33:42.950Z,2023-02-12T06:16:59Z,4027441677,233,934,,,,,,,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506805273,934,67,1,2,10,ex3psl8e3ajeypwjy4xfltpx6,0,91.6,47.7,2023-02-11T14:33:42.951Z,2023-02-12T04:38:16Z,4027441693,233,969,,,,,,,,,,,,,,,,,,,,,,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249161,35,12,1,2,10,1c7qokc1j5z50cjj4tcu32haa,1,8.4,52.2,2023-02-11T14:33:43.009Z,2023-02-12T06:17:00Z,4024498351,140,38.4,4024498349,56,Back,4024498353,141,96.5,4024498355,212,43.6,4026536373,178,,4024498357,213,0.8,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249169,28,1,1,2,16,ex3psl8e3ajeypwjy4xfltpx6,1,55.6,11,2023-02-11T14:33:48.854Z,2023-02-11T20:17:21Z,4024498399,213,2.7,4026536683,178,,4024498393,141,32.1,4024498389,140,29.6,4024498397,212,30.8,4024498387,56,Back,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249229,29,1,1,2,21,ex3psl8e3ajeypwjy4xfltpx6,1,30.6,35.1,2023-02-11T14:33:53.755Z,2023-02-11T20:17:27Z,4024498655,213,1.5,4024498647,56,Back,4026536985,178,,4024498651,141,64.8,4024498653,212,20.2,4024498649,140,31.9,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249275,30,1,1,2,24,ex3psl8e3ajeypwjy4xfltpx6,1,30.4,69.1,2023-02-11T14:33:56.552Z,2023-02-11T20:17:34Z,4024498843,141,87.5,4024498839,56,Back,4024498841,140,36.7,4026537465,178,,4024498847,213,1.1,4024498845,212,14.2,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249339,31,1,1,2,27,ex3psl8e3ajeypwjy4xfltpx6,0,38.8,85.9,2023-02-11T14:33:59.378Z,2023-02-11T20:17:40Z,4024499077,140,89.0,4024499085,1,,4024499075,56,Center,4024499073,155,,4024499083,213,5.7,4024499079,141,30.3,4026537789,178,,4024499081,212,64.9,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249361,37,52,1,2,31,1c7qokc1j5z50cjj4tcu32haa,1,11.6,67.8,2023-02-11T14:34:03.609Z,2023-02-11T20:18:00Z,4026067801,378,,4026539195,388,,,,,,,,,,,,,,,,,,,,d2gbcc336c4zatpiif4cvm2fp,F. Dahmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249623,38,1,1,2,40,1c7qokc1j5z50cjj4tcu32haa,1,14.7,53.4,2023-02-11T14:34:12.630Z,2023-02-11T20:18:11Z,4024500411,141,26.8,4024500409,140,25.6,4024500413,212,21.4,4024500415,213,5.3,4024500405,123,,4026539725,178,,4024500407,56,Back,,,,d2gbcc336c4zatpiif4cvm2fp,F. Dahmen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249643,39,1,1,2,44,1c7qokc1j5z50cjj4tcu32haa,1,27.4,27.3,2023-02-11T14:34:16.899Z,2023-02-11T20:18:17Z,4024500509,213,5.2,4024500503,140,34.5,4024500501,56,Back,4024500507,212,15.7,4024500505,141,7.0,4026540139,178,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249663,40,1,1,2,48,1c7qokc1j5z50cjj4tcu32haa,1,37.7,6.1,2023-02-11T14:34:20.715Z,2023-02-11T20:18:26Z,4024500615,56,Back,4026540883,178,,4024500617,140,44.0,4024500621,212,7.5,4024500623,213,5.8,4024500619,141,0.8,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249717,41,1,1,2,50,1c7qokc1j5z50cjj4tcu32haa,1,42.8,1,2023-02-11T14:34:22.599Z,2023-02-11T20:18:36Z,4024500863,140,24.3,4024500869,213,2.9,4024500861,56,Back,4026541369,178,,4024500867,212,20.2,4024500865,141,9.1,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249773,42,1,1,2,53,1c7qokc1j5z50cjj4tcu32haa,1,24.3,9.1,2023-02-11T14:34:25.450Z,2023-02-11T20:18:43Z,4026541685,178,,4024501139,141,31.2,4024501141,212,15.3,4024501143,213,1.7,4024501137,140,21.8,4024501135,56,Back,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249825,43,1,1,2,57,1c7qokc1j5z50cjj4tcu32haa,1,29.5,46.4,2023-02-11T14:34:29.330Z,2023-02-11T20:18:52Z,4024501333,140,37.7,4024501339,213,0.8,4024501331,56,Back,4024501337,212,12.3,4024501335,141,59.3,4026542227,178,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506249893,44,1,1,2,59,1c7qokc1j5z50cjj4tcu32haa,1,35.7,65.8,2023-02-11T14:34:32.180Z,2023-02-11T20:18:57Z,4024501693,56,Back,4024501701,213,1.9,4024501699,212,19.2,4024501695,140,29.5,4024501697,141,92.3,4026542559,178,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250001,45,1,1,3,3,1c7qokc1j5z50cjj4tcu32haa,1,33.3,84.1,2023-02-11T14:34:35.802Z,2023-02-11T20:19:02Z,4026542915,178,,4024502211,213,4.5,4024502209,212,18.4,4024502203,56,Back,4024502205,140,29.9,4024502207,141,57.6,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250043,46,1,1,3,10,1c7qokc1j5z50cjj4tcu32haa,0,40.1,31.8,2023-02-11T14:34:42.811Z,2023-02-11T20:19:06Z,4024502395,212,33.2,4024502397,213,5.7,4024502389,56,Right,4024502391,140,66.6,4024502393,141,5.3,4026543167,178,,4024502399,1,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250039,32,49,1,3,11,ex3psl8e3ajeypwjy4xfltpx6,1,32.4,90.6,2023-02-11T14:34:44.208Z,2023-02-11T20:19:21Z,,,,,,,,,,,,,,,,,,,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250189,33,1,1,3,15,ex3psl8e3ajeypwjy4xfltpx6,1,38.8,95.4,2023-02-11T14:34:48.035Z,2023-02-11T20:19:27Z,4024503129,56,Back,4024503135,212,18.7,4024503137,213,3.6,4024503131,140,22.7,4026544281,178,,4024503133,141,83.5,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250247,34,1,1,3,19,ex3psl8e3ajeypwjy4xfltpx6,1,22.9,76.6,2023-02-11T14:34:51.293Z,2023-02-11T20:19:32Z,4026544477,178,,4024503415,213,4.0,4024503405,56,Back,4024503411,141,49.9,4024503409,140,8.3,4024503413,212,23.8,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250275,35,1,1,3,22,ex3psl8e3ajeypwjy4xfltpx6,1,8.2,47.9,2023-02-11T14:34:54.814Z,2023-02-11T20:19:45Z,4024503587,141,8.3,4024503577,56,Back,4026545319,178,,4024503583,140,23.5,4024503591,213,5.3,4024503589,212,31.4,,,,,,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250315,36,1,1,3,24,ex3psl8e3ajeypwjy4xfltpx6,0,23.5,8.3,2023-02-11T14:34:56.483Z,2023-02-11T20:19:56Z,4024503777,213,0.7,4024503769,56,Back,4026545879,178,,4024503775,212,9.3,4024503773,141,17.4,4024503771,140,30.1,,,,,,,5arng6g4ietx2jwgcd2kpqdpl,R. Gumny,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250367,48,1,1,3,25,1c7qokc1j5z50cjj4tcu32haa,1,65.9,82.9,2023-02-11T14:34:57.751Z,2023-02-11T20:20:04Z,4026546377,178,,4024504027,213,0.7,4024504015,56,Left,4024504025,212,8.8,4024504019,140,72.4,4024504023,141,91.1,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250345,47,49,1,3,26,1c7qokc1j5z50cjj4tcu32haa,1,69.1,94.4,2023-02-11T14:34:58.610Z,2023-02-11T20:20:08Z,,,,,,,,,,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250379,49,3,1,3,27,1c7qokc1j5z50cjj4tcu32haa,0,75.2,90.2,2023-02-11T14:34:59.603Z,2023-02-11T20:20:19Z,4024504367,233,37,4026073561,465,,4024504065,286,,4024504063,56,Left,4026547257,178,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250413,37,7,1,3,27,ex3psl8e3ajeypwjy4xfltpx6,1,24.8,9.8,2023-02-11T14:34:59.668Z,2023-02-11T20:20:46Z,4024504345,233,49,4024504231,285,,4026073423,383,,4024504227,167,,4026548771,178,,4024504229,56,Back,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250419,38,5,1,3,28,ex3psl8e3ajeypwjy4xfltpx6,0,22.2,-1.2,2023-02-11T14:35:00.916Z,2023-02-11T20:20:51Z,4024504549,233,50,4024504315,347,,4024504311,56,Back,,,,,,,,,,,,,,,,b6woton2db3w4rm67vu69buy2,A. Engels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250405,50,5,1,3,28,1c7qokc1j5z50cjj4tcu32haa,1,77.8,101.2,2023-02-11T14:35:00.916Z,2023-02-11T20:20:52Z,4024504189,347,,4024504187,56,Left,4024504545,233,38,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250593,51,1,1,3,37,1c7qokc1j5z50cjj4tcu32haa,1,77.4,100,2023-02-11T14:35:10.069Z,2023-02-11T20:20:58Z,4024505123,213,3.4,4024505119,141,95.3,4024505113,107,,4024505121,212,15.1,4024505117,140,63.5,4024505115,56,Left,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250631,52,1,1,3,40,1c7qokc1j5z50cjj4tcu32haa,1,63.5,95,2023-02-11T14:35:12.772Z,2023-02-11T20:21:04Z,4024505321,56,Back,4026549659,178,,4024505329,213,3.6,4024505323,140,46.5,4024505325,141,82.0,4024505327,212,19.9,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250729,53,1,1,3,43,1c7qokc1j5z50cjj4tcu32haa,1,46.6,80.9,2023-02-11T14:35:15.509Z,2023-02-11T20:21:08Z,4024505757,212,36.0,4026549795,178,,4024505755,141,28.0,4024505759,213,4.7,4024505761,1,,4024505753,140,46.1,4024505751,56,Back,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250767,54,1,1,3,48,1c7qokc1j5z50cjj4tcu32haa,0,41.6,24.7,2023-02-11T14:35:20.924Z,2023-02-11T20:21:13Z,4024505923,56,Right,4024505927,141,19.7,4024505931,213,6.2,4024505929,212,26.2,4024505925,140,66.3,4026550045,178,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250791,40,61,1,3,50,ex3psl8e3ajeypwjy4xfltpx6,1,27.4,88.1,2023-02-11T14:35:22.359Z,2023-02-11T20:21:24Z,4024506029,56,Back,4026550641,178,,,,,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250803,41,49,1,3,51,ex3psl8e3ajeypwjy4xfltpx6,1,32,94.7,2023-02-11T14:35:23.531Z,2023-02-11T20:21:36Z,,,,,,,,,,,,,,,,,,,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250811,42,43,1,3,53,ex3psl8e3ajeypwjy4xfltpx6,1,0,0,2023-02-11T14:35:25.396Z,2023-02-11T16:53:14Z,4025758151,144,49,,,,,,,,,,,,,,,,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250861,43,1,1,3,53,ex3psl8e3ajeypwjy4xfltpx6,1,33,93.5,2023-02-11T14:35:25.769Z,2023-02-11T20:21:45Z,4026551495,178,,4024506367,56,Back,4024506371,141,77.6,4024506373,212,12.4,4024506375,213,4.2,4024506369,140,27.2,,,,,,,bfdtduknquzhr2br7ahlgvvo4,Renato Veiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506250943,44,1,1,3,56,ex3psl8e3ajeypwjy4xfltpx6,1,25.2,64.9,2023-02-11T14:35:28.890Z,2023-02-11T20:21:53Z,4024506741,141,44.5,4024506739,140,7.8,4024506749,213,3.8,4024506737,56,Back,4024506745,212,22.9,4026551905,178,,,,,,,,tedxo29s8xx0a71z6sidw7v9,J. Gouweleeuw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506251027,45,1,1,4,0,ex3psl8e3ajeypwjy4xfltpx6,1,4.2,39.4,2023-02-11T14:35:32.503Z,2023-02-11T20:21:59Z,4024507131,213,5.8,4024507127,141,15.0,4026552153,178,,4024507133,1,,4024507125,140,37.1,4024507123,56,Back,4024507129,212,38.3,4024507517,155,,61xxo4zsk6hby0swa756l3wlx,R. Gikiewicz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506251029,46,44,1,4,2,ex3psl8e3ajeypwjy4xfltpx6,1,39.6,13.8,2023-02-11T14:35:34.910Z,2023-02-12T06:17:00Z,4024507139,56,Back,4024507217,233,55,4024507141,285,,,,,,,,,,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506251039,55,44,1,4,2,1c7qokc1j5z50cjj4tcu32haa,0,60.4,86.2,2023-02-11T14:35:34.911Z,2023-02-11T20:22:06Z,4024507221,233,46,4024507173,286,,4024507171,56,Left,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506251043,47,1,1,4,2,ex3psl8e3ajeypwjy4xfltpx6,0,37.1,15,2023-02-11T14:35:34.960Z,2023-02-12T06:17:00Z,4024507193,140,39.7,4024507189,56,Back,4024507185,168,,4024507197,212,2.8,4026553287,388,,4024507199,213,0.3,4024507181,3,,4024507195,141,16.2,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506251045,56,61,1,4,2,1c7qokc1j5z50cjj4tcu32haa,1,58,87.5,2023-02-11T14:35:35.040Z,2023-02-11T20:22:45Z,4024507211,56,Left,4026554607,15,,4026554611,388,,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506251061,57,49,1,4,4,1c7qokc1j5z50cjj4tcu32haa,1,49,79.7,2023-02-11T14:35:36.916Z,2023-02-11T20:22:55Z,,,,,,,,,,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506251105,58,1,1,4,7,1c7qokc1j5z50cjj4tcu32haa,1,54.5,66,2023-02-11T14:35:39.921Z,2023-02-11T20:23:10Z,4024507563,212,18.6,4024507559,140,36.8,4026555837,178,,4024507565,213,3.2,4024507561,141,64.9,4024507557,56,Back,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506251159,59,1,1,4,9,1c7qokc1j5z50cjj4tcu32haa,1,36.8,64.9,2023-02-11T14:35:41.957Z,2023-02-11T20:23:16Z,4024507837,213,1.0,4024507829,140,43.5,4026556201,178,,4024507835,212,13.0,4024507833,141,80.9,4024507825,56,Back,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506251207,60,1,1,4,12,1c7qokc1j5z50cjj4tcu32haa,1,47.8,85.9,2023-02-11T14:35:44.811Z,2023-02-11T20:23:24Z,4024508083,140,53.2,4024508089,213,0.9,4024508081,56,Left,4024508087,212,8.9,4024508085,141,96.0,4026556505,178,,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506251281,61,1,1,4,14,1c7qokc1j5z50cjj4tcu32haa,1,45.1,91.5,2023-02-11T14:35:47.051Z,2023-02-11T20:23:28Z,4024508493,212,17.1,4026556641,178,,4024508489,140,30.0,4024508491,141,82.1,4024508487,56,Back,4024508495,213,3.5,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506251347,62,1,1,4,18,1c7qokc1j5z50cjj4tcu32haa,1,35.1,78.2,2023-02-11T14:35:50.282Z,2023-02-11T20:23:32Z,4024508749,141,33.4,4024508753,213,4.7,4026556929,178,,4024508751,212,30.5,4024508747,140,33.3,4024508745,56,Back,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506251421,63,1,1,4,21,1c7qokc1j5z50cjj4tcu32haa,1,36.3,29.4,2023-02-11T14:35:53.388Z,2023-02-11T20:23:38Z,4024509077,212,26.2,4024509075,141,51.9,4024509073,140,56.6,4024509079,213,0.6,4024509071,56,Center,4026557261,178,,,,,,,,bvifdvoxv9e8nq8qe37c0gvrp,S. Bell,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506251429,64,61,1,4,22,1c7qokc1j5z50cjj4tcu32haa,0,56.6,51.9,2023-02-11T14:35:55.252Z,2023-02-11T20:23:54Z,4026558311,178,,4024509119,56,Center,,,,,,,,,,,,,,,,,,,am0pcyvtaws1i69jt09dgnsnp,L. Ajorque,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506251447,48,49,1,4,24,ex3psl8e3ajeypwjy4xfltpx6,1,34.6,61.5,2023-02-11T14:35:56.644Z,2023-02-11T20:24:06Z,,,,,,,,,,,,,,,,,,,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506251505,49,1,1,4,24,ex3psl8e3ajeypwjy4xfltpx6,1,34.7,61.7,2023-02-11T14:35:56.771Z,2023-02-11T20:24:11Z,4024509463,140,46.5,4024509467,141,31.5,4026559279,178,,4024509471,212,24.0,4024509457,56,Back,4024509473,213,5.3,,,,,,,3j2pv0methgc8k8rtqbi079p1,F. Uduokhai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506251607,50,1,1,4,27,ex3psl8e3ajeypwjy4xfltpx6,1,58.2,32.4,2023-02-11T14:36:00.176Z,2023-02-11T20:24:17Z,4024509927,213,0.4,4024509923,141,43.1,4024509919,56,Center,4024509925,212,17.8,4024509921,140,73.7,4026559639,178,,,,,,,,3er9krmf0k6dhv6f9ltztfend,A. Maier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506251613,51,1,1,4,32,ex3psl8e3ajeypwjy4xfltpx6,0,92.1,18.9,2023-02-11T14:36:04.521Z,2023-02-11T20:24:24Z,4024509965,2,,4024509979,212,19.4,4024509981,213,1.6,4024509975,140,92.2,4024509969,155,,4024509973,56,Center,4024509977,141,47.5,4026076323,20,,1ic5mnwhm510mptrxz04zmtm2,D. Beljo,4026560011,178,4026076321,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
