id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/15/value,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/19/value
2468946931,853,49,2,74,54,9gefq4dz9b2hl8rqrxwrlrzmp,1,28.3,19.6,2022-10-08T15:07:41.119Z,2022-10-09T02:43:09Z,,,,,,,,,,,,,,,,,,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469449345,1804,43,2,74,55,9gefq4dz9b2hl8rqrxwrlrzmp,1,0,0,2022-10-08T15:07:41.664Z,2022-10-09T06:22:20Z,3830561469,144,82,3830561419,178,0,,,,,,,,,,,,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468947279,854,1,2,74,56,9gefq4dz9b2hl8rqrxwrlrzmp,1,29.3,26.2,2022-10-08T15:07:42.670Z,2022-10-09T02:43:13Z,3827795681,212,22.5,3827795677,140,32.1,3827795675,56,Back,3827795679,141,59.0,3827795683,213,1.4,3830247755,178,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468947413,855,1,2,75,6,9gefq4dz9b2hl8rqrxwrlrzmp,1,54.3,70.1,2022-10-08T15:07:53.003Z,2022-10-09T02:15:49Z,3827796433,141,92.1,3827796437,213,1.0,3830200887,178,,3827796429,56,Left,3827796435,212,18.3,3827796431,140,64.4,,,,,,,dyigvzjpa74cw4urhh7fwzs2d,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468947477,856,1,2,75,9,9gefq4dz9b2hl8rqrxwrlrzmp,1,66.5,90.2,2022-10-08T15:07:55.877Z,2022-10-09T02:15:52Z,3830200967,178,,3827796863,213,5.0,3827796857,140,68.7,3827796861,212,9.4,3827796859,141,76.8,3827796855,56,Center,,,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468947487,857,50,2,75,11,9gefq4dz9b2hl8rqrxwrlrzmp,1,64.6,49,2022-10-08T15:07:57.296Z,2022-10-09T02:16:01Z,3827797745,233,648,3827796907,56,Center,3827796909,286,,,,,,,,,,,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468947597,648,7,2,75,11,1c7qokc1j5z50cjj4tcu32haa,1,35.4,51,2022-10-08T15:07:58.088Z,2022-10-09T02:16:25Z,3829636141,383,,3830201759,178,,3827797489,56,Back,3827797493,285,,3830201761,21,,3827797631,233,857,,,,,,,d608s0948uh3owqee7t0en7px,D. Kohr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468947607,649,4,2,75,12,1c7qokc1j5z50cjj4tcu32haa,1,37.4,47.6,2022-10-08T15:07:58.770Z,2022-10-09T02:16:33Z,3827797547,265,,3827797543,56,Back,3827797541,13,,3827797545,152,,3827797549,286,,3827797785,233,858,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468947603,858,4,2,75,12,9gefq4dz9b2hl8rqrxwrlrzmp,0,62.6,52.4,2022-10-08T15:07:58.771Z,2022-10-09T02:16:33Z,3830201987,178,,3827797523,265,,3827797517,13,,3827797525,285,,3827797521,152,,3827797519,56,Center,3827797849,233,649,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468948709,651,1,2,75,41,1c7qokc1j5z50cjj4tcu32haa,1,27.1,31.4,2022-10-08T15:08:27.322Z,2022-10-09T02:16:39Z,3827803305,140,69.0,3827803313,1,,3827803309,212,44.8,3827803301,152,,3827803299,157,,3827803307,141,19.0,3830202145,178,,3827803311,213,6.1,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,3827803297,5,,3827803303,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468948717,652,61,2,75,44,1c7qokc1j5z50cjj4tcu32haa,1,68.9,19,2022-10-08T15:08:30.780Z,2022-10-09T02:16:46Z,3830202477,178,,3830202475,21,,3827803349,56,Right,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468948837,653,1,2,75,45,1c7qokc1j5z50cjj4tcu32haa,0,64.4,9.7,2022-10-08T15:08:32.050Z,2022-10-09T02:16:55Z,3830202751,178,,3827803907,212,27.2,3827803903,140,89.2,3827803901,56,Center,3827803905,141,21.4,3827803909,213,0.3,3827803899,155,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468948827,860,44,2,75,47,9gefq4dz9b2hl8rqrxwrlrzmp,1,10.4,77.6,2022-10-08T15:08:34.114Z,2022-10-09T07:12:24Z,3827803865,56,Back,3827803867,285,,3827804069,233,654,,,,,,,,,,,,,,,,dyigvzjpa74cw4urhh7fwzs2d,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468948853,654,44,2,75,47,1c7qokc1j5z50cjj4tcu32haa,0,89.6,22.4,2022-10-08T15:08:34.115Z,2022-10-09T02:16:59Z,3827803973,286,,3827804133,233,860,3827803971,56,Center,,,,,,,,,,,,,,,,3n2imac1yp8jppsf36a4qg76y,D. Burgzorg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468948845,861,12,2,75,47,9gefq4dz9b2hl8rqrxwrlrzmp,1,11.8,76.5,2022-10-08T15:08:34.140Z,2022-10-09T07:12:24Z,3827803999,15,,3827803949,213,0.3,3827803945,141,82.7,3827803941,56,Back,3830202999,388,,3827803947,212,15.9,3827803943,140,26.4,,,,dyigvzjpa74cw4urhh7fwzs2d,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468949011,655,1,2,75,51,1c7qokc1j5z50cjj4tcu32haa,1,68.8,11.6,2022-10-08T15:08:37.550Z,2022-10-09T02:17:11Z,3830203245,178,,3827804831,56,Right,3827804835,141,5.2,3827804839,213,3.5,3827804833,140,57.5,3827804837,212,12.6,,,,,,,az7owi5t4bclkamjsjuyxzv1l,A. Stach,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468949085,656,1,2,75,54,1c7qokc1j5z50cjj4tcu32haa,1,56.3,5.5,2022-10-08T15:08:40.506Z,2022-10-09T02:17:15Z,3827805211,212,10.8,3830203387,178,,3827805207,140,46.1,3827805213,213,3.0,3827805209,141,7.4,3827805205,56,Back,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468949105,657,1,2,75,54,1c7qokc1j5z50cjj4tcu32haa,0,46.1,7.4,2022-10-08T15:08:41.256Z,2022-10-09T02:17:19Z,3827805293,56,Right,3830203517,178,,3827805303,213,0.0,3827805297,141,7.6,3827805299,212,21.4,3827805295,140,66.5,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468949135,862,49,2,75,56,9gefq4dz9b2hl8rqrxwrlrzmp,1,35.3,81.7,2022-10-08T15:08:42.900Z,2022-10-09T02:17:24Z,,,,,,,,,,,,,,,,,,,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468949409,863,1,2,75,56,9gefq4dz9b2hl8rqrxwrlrzmp,1,35.6,81.9,2022-10-08T15:08:42.964Z,2022-10-09T02:17:28Z,3830203897,178,,3827806767,141,74.0,3827806769,212,10.0,3827806761,56,Back,3827806771,213,5.7,3827806765,140,43.6,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469467451,1129,83,2,76,0,1c7qokc1j5z50cjj4tcu32haa,1,38,23.4,2022-10-08T15:08:47.066Z,2022-10-09T07:26:15Z,3830644233,399,213198,,,,,,,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468949419,864,61,2,76,1,9gefq4dz9b2hl8rqrxwrlrzmp,1,63.8,75.6,2022-10-08T15:08:47.522Z,2022-10-09T02:17:37Z,3827806817,56,Center,3830204087,178,,,,,,,,,,,,,,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468949625,865,4,2,76,1,9gefq4dz9b2hl8rqrxwrlrzmp,1,63.3,75.8,2022-10-08T15:08:47.653Z,2022-10-09T02:17:40Z,3827807965,152,,3827807959,13,,3827807967,286,,3827811531,295,,3827830195,233,658,3827807963,56,Center,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468949551,658,4,2,76,1,1c7qokc1j5z50cjj4tcu32haa,0,36.7,24.2,2022-10-08T15:08:47.654Z,2022-10-09T02:17:40Z,3830204221,178,,3827807559,152,,3827807555,13,,3827807773,233,865,3827811565,295,,3827807557,56,Back,3827807563,285,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468950233,659,17,2,76,12,1c7qokc1j5z50cjj4tcu32haa,1,0,0,2022-10-08T15:08:58.741Z,2022-10-09T02:17:44Z,3827811061,31,,3827811065,393,,3827811067,13,243,,,,,,,,,,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468950751,866,1,2,76,40,9gefq4dz9b2hl8rqrxwrlrzmp,0,65.5,75.2,2022-10-08T15:09:26.709Z,2022-10-09T02:17:49Z,3829638483,20,,3827813743,212,47.7,3827813747,1,,3827813729,2,,3829638481,223,,3830204535,178,,3827813735,152,,3827813741,141,33.5,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,3829638603,345,,3827813733,155,,3827813737,56,Center,3827813739,140,3827813745,213,,100.0,3827813731,5,,,,,,,,,,,5.6,,,,,,,,,,,,,,,
2468950779,660,5,2,76,43,1c7qokc1j5z50cjj4tcu32haa,1,-1.5,66.1,2022-10-08T15:09:29.383Z,2022-10-09T02:17:52Z,3827813859,56,Back,3827813861,346,,3827813923,233,867,,,,,,,,,,,,,,,,ernbjicg113inzsubzrfm8fyt,A. Hack,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468950769,867,5,2,76,43,9gefq4dz9b2hl8rqrxwrlrzmp,0,101.5,33.9,2022-10-08T15:09:29.383Z,2022-10-09T02:17:52Z,3827813991,233,660,3827813805,56,Center,3827813809,346,,,,,,,,,,,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468952073,661,1,2,77,13,1c7qokc1j5z50cjj4tcu32haa,1,4,52.4,2022-10-08T15:09:59.510Z,2022-10-09T02:17:59Z,3827820773,141,75.8,3827820777,213,0.3,3827820767,124,,3827820783,74,,3827820771,140,62.9,3827820775,212,63.9,3827820779,1,,3827820769,56,Center,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468952139,662,44,2,77,17,1c7qokc1j5z50cjj4tcu32haa,1,65.8,81.1,2022-10-08T15:10:03.353Z,2022-10-09T07:12:24Z,3827821131,286,,3827821129,56,Left,3827821177,233,868,,,,,,,,,,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468952083,868,44,2,77,17,9gefq4dz9b2hl8rqrxwrlrzmp,0,34.2,18.9,2022-10-08T15:10:03.354Z,2022-10-09T02:18:04Z,3827821267,233,662,3827820825,285,,3827820819,56,Back,,,,,,,,,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468952183,663,1,2,77,17,1c7qokc1j5z50cjj4tcu32haa,0,62.4,81.3,2022-10-08T15:10:03.389Z,2022-10-09T07:12:25Z,3830205189,388,,3827821359,3,,3827821361,168,,3827821363,56,Left,3827821373,141,81.8,3827821377,212,2.6,3827821367,140,64.9,3827821381,213,0.1,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468952225,869,61,2,77,17,9gefq4dz9b2hl8rqrxwrlrzmp,1,31.4,14,2022-10-08T15:10:03.479Z,2022-10-09T02:18:26Z,3830205571,15,,3830205573,388,,3827821613,56,Back,,,,,,,,,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468952353,664,5,2,77,19,1c7qokc1j5z50cjj4tcu32haa,1,67.4,100.8,2022-10-08T15:10:05.404Z,2022-10-09T02:18:31Z,3827822289,347,,3827822463,233,870,3827822287,56,Left,,,,,,,,,,,,,,,,ci1nu5z8aiiikco8af0zk1lud,R. Zentner,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468952289,870,5,2,77,19,9gefq4dz9b2hl8rqrxwrlrzmp,0,32.6,-0.8,2022-10-08T15:10:05.404Z,2022-10-09T02:18:31Z,3827821927,347,,3827821925,56,Back,3827822501,233,664,,,,,,,,,,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468953005,665,1,2,77,35,1c7qokc1j5z50cjj4tcu32haa,1,64.9,100,2022-10-08T15:10:21.442Z,2022-10-09T02:18:35Z,3827825537,141,96.3,3827825547,212,11.8,3827825523,107,,3827825553,213,6.0,3827825533,140,75.6,3827825529,56,Left,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468953017,666,1,2,77,37,1c7qokc1j5z50cjj4tcu32haa,0,75.6,96.3,2022-10-08T15:10:24.134Z,2022-10-09T02:18:41Z,3830206001,178,,3827825629,212,4.5,3827825625,140,73.2,3827825631,213,4.1,3827825627,141,90.8,3827825623,56,Left,,,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468955541,887,61,2,77,37,9gefq4dz9b2hl8rqrxwrlrzmp,1,22.9,9.1,2022-10-08T15:10:24.234Z,2022-10-09T02:18:47Z,3830206219,178,,3827838397,56,Back,,,,,,,,,,,,,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468953063,667,50,2,77,39,1c7qokc1j5z50cjj4tcu32haa,1,72.3,87.4,2022-10-08T15:10:25.939Z,2022-10-09T02:18:55Z,3827825901,286,,3827826521,233,871,3827825899,56,Left,,,,,,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468953149,871,7,2,77,40,9gefq4dz9b2hl8rqrxwrlrzmp,1,27.7,12.6,2022-10-08T15:10:26.965Z,2022-10-09T02:19:17Z,3827826329,285,,3827826325,56,Back,3830206981,178,,3827826463,233,667,3829639451,384,,,,,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468953165,872,49,2,77,42,9gefq4dz9b2hl8rqrxwrlrzmp,1,29,21.5,2022-10-08T15:10:28.939Z,2022-10-09T02:19:28Z,,,,,,,,,,,,,,,,,,,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468953437,873,1,2,77,42,9gefq4dz9b2hl8rqrxwrlrzmp,1,31.4,26.5,2022-10-08T15:10:29.043Z,2022-10-09T02:19:31Z,3827827759,56,Back,3827827765,212,14.6,3827827761,140,20.0,3827827763,141,38.7,3830207481,178,,3827827767,213,2.5,,,,,,,1j0a3ml1zglc9s31yentfckb9,C. Nkunku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468953543,874,1,2,77,51,9gefq4dz9b2hl8rqrxwrlrzmp,0,38.2,57.1,2022-10-08T15:10:37.942Z,2022-10-09T02:19:36Z,3827828329,1,,3827828325,213,5.9,3827828321,212,41.1,3830207585,178,,3827828315,56,Center,3827828319,141,34.4,3827828313,155,,3827828317,140,74.5,dyigvzjpa74cw4urhh7fwzs2d,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468953717,668,1,2,77,54,1c7qokc1j5z50cjj4tcu32haa,1,25.3,69.6,2022-10-08T15:10:40.725Z,2022-10-09T02:19:39Z,3827829195,141,69.8,3827829191,56,Back,3827829199,213,0.0,3830207725,388,,3827829193,140,37.7,3827829189,3,,3827829197,212,13.0,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469423451,811,67,2,77,56,1c7qokc1j5z50cjj4tcu32haa,1,38.1,71,2022-10-08T15:10:42.533Z,2022-10-09T07:12:25Z,3830457673,233,1150,,,,,,,,,,,,,,,,,,,,,,3n2imac1yp8jppsf36a4qg76y,D. Burgzorg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469423449,1150,67,2,77,56,9gefq4dz9b2hl8rqrxwrlrzmp,0,61.9,29,2022-10-08T15:10:42.534Z,2022-10-09T05:17:22Z,3830457687,233,811,,,,,,,,,,,,,,,,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468953731,669,61,2,77,56,1c7qokc1j5z50cjj4tcu32haa,0,38,70.4,2022-10-08T15:10:42.553Z,2022-10-09T07:12:25Z,3827829267,56,Back,3830207937,178,,,,,,,,,,,,,,,,,,,,3n2imac1yp8jppsf36a4qg76y,D. Burgzorg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468953787,875,1,2,77,59,9gefq4dz9b2hl8rqrxwrlrzmp,1,44.6,21.3,2022-10-08T15:10:45.344Z,2022-10-09T02:19:50Z,3827829489,56,Right,3827829501,212,12.4,3827829499,141,12.6,3827829495,140,55.0,3830208067,178,,3827829503,213,5.8,,,,,,,eapihgte8ydc4g6hzygsx2e39,W. Orbán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468954071,876,1,2,78,1,9gefq4dz9b2hl8rqrxwrlrzmp,1,55.9,12.6,2022-10-08T15:10:47.404Z,2022-10-09T02:19:53Z,3827830773,141,47.6,3827830777,213,2.1,3827830775,212,27.0,3830208243,178,,3827830771,140,43.8,3827830769,56,Back,,,,,,,3isbv9egu9vzxnna4ix8gcudx,B. Henrichs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468954127,877,1,2,78,8,9gefq4dz9b2hl8rqrxwrlrzmp,1,61.3,62,2022-10-08T15:10:55.032Z,2022-10-09T02:19:56Z,3827831041,56,Center,3827831045,141,54.9,3827831051,213,4.4,3827831047,212,5.0,3827831043,140,60.0,3830208373,178,,,,,,,,dyigvzjpa74cw4urhh7fwzs2d,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468954227,878,1,2,78,10,9gefq4dz9b2hl8rqrxwrlrzmp,1,60.2,53.6,2022-10-08T15:10:57.097Z,2022-10-09T02:19:59Z,3827831619,140,52.8,3827831625,213,4.0,3827831621,141,41.0,3830208437,178,,3827831623,212,11.6,3827831617,56,Center,,,,,,,7o3fumeufgigw092b7i5n4f6x,A. Haidara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468954393,879,1,2,78,14,9gefq4dz9b2hl8rqrxwrlrzmp,1,58.4,37,2022-10-08T15:11:00.978Z,2022-10-09T02:20:03Z,3827832405,212,27.3,3827832409,213,1.5,3827832397,56,Center,3827832399,140,60.5,3830208537,178,,3827832403,141,77.0,,,,,,,axj39lx25teh62rih6uv9qor9,K. Kampl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468954431,880,1,2,78,17,9gefq4dz9b2hl8rqrxwrlrzmp,1,65.7,78,2022-10-08T15:11:04.048Z,2022-10-09T02:20:07Z,3827832623,141,71.6,3827832627,213,6.0,3827832619,56,Center,3827832621,140,80.3,3827832625,212,15.9,3830208653,178,,,,,,,,dyigvzjpa74cw4urhh7fwzs2d,A. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468954453,881,1,2,78,18,9gefq4dz9b2hl8rqrxwrlrzmp,0,80.1,71.4,2022-10-08T15:11:05.072Z,2022-10-09T02:20:13Z,3827832755,56,Center,3827832759,141,71.6,3830208887,178,,3827832765,213,0.0,3827832761,212,11.3,3827832757,140,90.9,3827832753,168,,,,,ckox9w95duwhmt72xxk7lt2vp,E. Forsberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469424137,816,67,2,78,21,1c7qokc1j5z50cjj4tcu32haa,1,8.4,28.2,2022-10-08T15:11:07.757Z,2022-10-09T07:12:26Z,3830460499,233,1178,,,,,,,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469424133,1178,67,2,78,21,9gefq4dz9b2hl8rqrxwrlrzmp,0,91.6,71.8,2022-10-08T15:11:07.758Z,2022-10-09T05:19:14Z,3830460539,233,816,,,,,,,,,,,,,,,,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468954565,670,8,2,78,21,1c7qokc1j5z50cjj4tcu32haa,1,11.3,23.3,2022-10-08T15:11:07.810Z,2022-10-09T07:12:26Z,3830209065,389,,3829640411,383,,3827833339,56,Back,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468976081,729,50,2,78,22,1c7qokc1j5z50cjj4tcu32haa,1,7.2,26,2022-10-08T15:11:09.096Z,2022-10-09T02:20:58Z,3827951855,233,882,3827951697,285,,3827951695,56,Back,,,,,,,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468954699,882,7,2,78,23,9gefq4dz9b2hl8rqrxwrlrzmp,0,92.8,74,2022-10-08T15:11:09.315Z,2022-10-09T02:21:01Z,3827942987,286,,3829640493,383,,3830210591,178,,3827834073,56,Center,3827951823,233,729,,,,,,,,,,dhhmffih4gl51nlu92hfctqs5,André Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468954647,671,49,2,78,23,1c7qokc1j5z50cjj4tcu32haa,1,8.8,10.3,2022-10-08T15:11:10.048Z,2022-10-09T02:20:40Z,,,,,,,,,,,,,,,,,,,,,,,,,amd4rodp6senk2c1mmlsqozpx,D. da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468954671,672,1,2,78,25,1c7qokc1j5z50cjj4tcu32haa,0,8.1,9.8,2022-10-08T15:11:12.106Z,2022-10-09T02:21:06Z,3827833923,140,12.9,3827833927,141,10.9,3827833919,157,,3827833935,1,,3827833929,212,5.1,3827834473,286,,3827833921,56,Back,3827834469,233,883,amd4rodp6senk2c1mmlsqozpx,D. da Costa,3830210755,178,,3827834467,236,,3827833931,213,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468954775,883,74,2,78,25,9gefq4dz9b2hl8rqrxwrlrzmp,1,87.9,93.6,2022-10-08T15:11:12.178Z,2022-10-09T02:21:11Z,3827834387,56,Left,3830210921,178,,3827834501,233,672,3827834389,285,,,,,,,,,,,,,,4qkv71pjmzw66crfaktr6tihh,M. Halstenberg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468954867,673,12,2,78,29,1c7qokc1j5z50cjj4tcu32haa,1,0.8,24.1,2022-10-08T15:11:15.659Z,2022-10-09T02:21:21Z,3827834959,167,,3827834843,141,0.0,3827834849,213,5.0,3827834839,56,Back,3830211273,178,,3827834841,140,6.7,3827834845,212,18.7,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2468954883,674,5,2,78,31,1c7qokc1j5z50cjj4tcu32haa,0,9.1,-1.8,2022-10-08T15:11:17.373Z,2022-10-09T02:21:26Z,3827834897,56,Back,3827838289,233,884,3827834901,347,,,,,,,,,,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
