id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,keyPass,qualifier/18/value,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2500569875,655,50,2,53,59,dt4pinj0vw0t0cvz7za6mhmzy,1,85.6,55.9,2023-01-25T18:45:51.321Z,2023-01-26T05:17:20Z,3994717923,286,,3994717963,233,415,3994717921,56,Center,,,,,,,,,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569877,415,7,2,53,59,1c7qokc1j5z50cjj4tcu32haa,0,14.4,44.1,2023-01-25T18:45:51.689Z,2023-01-26T05:17:27Z,3994717951,233,655,3994717935,285,,3995250349,178,,3995175063,385,,3994717933,56,Back,,,,,,,,,,6uurhe88nry4hyelll8ifzd91,E. Fernandes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569889,656,50,2,54,3,dt4pinj0vw0t0cvz7za6mhmzy,1,91.4,74.7,2023-01-25T18:45:54.743Z,2023-01-26T05:17:47Z,3994718093,233,416,3994717999,286,,3994717997,56,Center,,,,,,,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569911,416,7,2,54,3,1c7qokc1j5z50cjj4tcu32haa,1,8.6,25.3,2023-01-25T18:45:55.093Z,2023-01-26T05:17:52Z,3994718083,285,,3995175151,385,,3994718081,56,Back,3994718079,167,,3995250501,178,,3994718089,233,656,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500661601,1097,56,2,54,7,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2023-01-25T18:45:59.627Z,2023-01-26T05:17:55Z,3995175327,56,Left,,,,,,,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569913,417,5,2,54,8,1c7qokc1j5z50cjj4tcu32haa,0,22.1,-1.2,2023-01-25T18:45:59.871Z,2023-01-26T05:17:58Z,3994718085,56,Back,3994718107,233,657,3994718087,347,,,,,,,,,,,,,,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569917,657,5,2,54,8,dt4pinj0vw0t0cvz7za6mhmzy,1,77.9,101.2,2023-01-25T18:45:59.871Z,2023-01-26T05:17:57Z,3994718099,56,Left,3994718101,347,,3994718103,233,417,,,,,,,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569929,658,1,2,54,10,dt4pinj0vw0t0cvz7za6mhmzy,1,74.9,100,2023-01-25T18:46:02.295Z,2023-01-26T05:18:07Z,3994718137,56,Left,3994718135,107,,3994718141,141,88.7,3994718145,213,4.8,3994718139,140,75.4,3994718143,212,8.2,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569931,659,1,2,54,11,dt4pinj0vw0t0cvz7za6mhmzy,1,75.4,88.7,2023-01-25T18:46:03.122Z,2023-01-26T05:18:25Z,3994718157,141,95.6,3994718153,56,Left,3994718155,140,75.7,3995250687,388,,3994718161,213,1.5,3994718159,212,4.7,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569935,660,1,2,54,12,dt4pinj0vw0t0cvz7za6mhmzy,1,75.7,95.6,2023-01-25T18:46:04.521Z,2023-01-26T05:18:36Z,3994718183,141,86.9,3994718187,213,4.1,3994718181,140,72.1,3994718179,56,Left,3995250745,178,,3994718185,212,7.0,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569937,661,50,2,54,13,dt4pinj0vw0t0cvz7za6mhmzy,1,72.4,83.8,2023-01-25T18:46:05.537Z,2023-01-26T05:19:01Z,3994718191,56,Left,3994718225,233,418,3994718193,286,,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569945,418,7,2,54,14,1c7qokc1j5z50cjj4tcu32haa,1,27.6,16.2,2023-01-25T18:46:05.756Z,2023-01-26T05:19:04Z,3994718215,285,,3995250853,178,,3995175503,383,,3994718213,56,Back,3994718221,233,661,,,,,,,,,,2w76r8guf9sacoriu0ivytyax,A. Barkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569947,419,3,2,54,15,1c7qokc1j5z50cjj4tcu32haa,0,31.8,28.4,2023-01-25T18:46:07.658Z,2023-01-26T05:19:12Z,3995250929,178,,3994718219,285,,3995175563,464,,3994718255,233,662,3994718217,56,Back,,,,,,,,,,2w76r8guf9sacoriu0ivytyax,A. Barkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569953,662,7,2,54,16,dt4pinj0vw0t0cvz7za6mhmzy,0,68.2,71.6,2023-01-25T18:46:07.762Z,2023-01-26T05:19:14Z,3995250941,178,,3994718247,233,419,3995175589,383,,3994718243,56,Center,3994718251,286,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569951,420,49,2,54,16,1c7qokc1j5z50cjj4tcu32haa,1,32.7,30.4,2023-01-25T18:46:08.290Z,2023-01-26T05:19:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2w76r8guf9sacoriu0ivytyax,A. Barkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569963,421,1,2,54,17,1c7qokc1j5z50cjj4tcu32haa,0,35.3,31.9,2023-01-25T18:46:09.215Z,2023-01-26T05:19:25Z,3994718291,56,Center,3994718295,141,35.4,3994718293,140,68.5,3995250987,178,,3994718297,212,34.9,3994718301,1,,3994718299,213,0.1,,,,2w76r8guf9sacoriu0ivytyax,A. Barkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569965,663,49,2,54,20,dt4pinj0vw0t0cvz7za6mhmzy,1,26.9,68.2,2023-01-25T18:46:12.447Z,2023-01-26T05:19:39Z,,,,,,,,,,,,,,,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569977,664,1,2,54,20,dt4pinj0vw0t0cvz7za6mhmzy,1,26.5,68.2,2023-01-25T18:46:12.462Z,2023-01-26T05:19:44Z,3994718359,213,3.6,3995251033,178,,3994718353,140,11.2,3994718357,212,18.2,3994718351,56,Back,3994718355,141,55.6,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500569995,665,1,2,54,22,dt4pinj0vw0t0cvz7za6mhmzy,1,11.2,55.6,2023-01-25T18:46:14.366Z,2023-01-26T05:19:52Z,3994718437,213,0.1,3994718433,141,61.3,3994718427,157,,3994718435,212,51.5,3994718431,140,60.1,3994718439,1,,3994718429,56,Center,3995251073,178,,9rjd95oqotnalxmv56v7p1r6d,G. Kobel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570007,666,1,2,54,26,dt4pinj0vw0t0cvz7za6mhmzy,1,60.8,61.6,2023-01-25T18:46:17.947Z,2023-01-26T05:20:05Z,3994718487,213,2.3,3994718483,141,73.1,3995251099,21,,3994718485,212,10.7,3994718479,56,Center,3994718481,140,53.9,3995251097,388,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500661707,1098,50,2,54,27,dt4pinj0vw0t0cvz7za6mhmzy,1,54,72.6,2023-01-25T18:46:19.616Z,2023-01-26T05:21:18Z,3995175877,286,,3995200597,233,422,3995175875,56,Center,,,,,,,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570009,422,7,2,54,28,1c7qokc1j5z50cjj4tcu32haa,0,46,27.4,2023-01-25T18:46:20.412Z,2023-01-26T05:21:25Z,3994718491,56,Back,3995200593,233,1098,3995175945,385,,3995251453,178,,3995175943,285,,,,,,,,,,,l469vtpe0jbgg5sq1v2e67e1,L. Barreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570023,667,1,2,54,31,dt4pinj0vw0t0cvz7za6mhmzy,1,43.9,67,2023-01-25T18:46:23.500Z,2023-01-26T05:21:29Z,3995251457,178,,3994718539,213,5.3,3994718531,56,Center,3994718535,141,48.7,3994718533,140,52.3,3994718537,212,15.3,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570031,423,45,2,54,33,1c7qokc1j5z50cjj4tcu32haa,0,47.6,55,2023-01-25T18:46:24.746Z,2023-01-26T05:21:34Z,3994718563,285,,3994718589,233,668,3994718561,56,Back,,,,,,,,,,,,,,,,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570037,668,3,2,54,33,dt4pinj0vw0t0cvz7za6mhmzy,1,52.4,45,2023-01-25T18:46:24.746Z,2023-01-26T05:21:33Z,3994718583,286,,3994718581,56,Center,3994718585,233,423,3995251471,178,,3995176129,464,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570045,669,1,2,54,36,dt4pinj0vw0t0cvz7za6mhmzy,1,46.4,42,2023-01-25T18:46:27.771Z,2023-01-26T05:21:45Z,3994718615,56,Back,3994718617,140,45.7,3994718623,213,4.6,3995251547,178,,3994718621,212,7.1,3994718619,141,31.6,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570057,670,1,2,54,39,dt4pinj0vw0t0cvz7za6mhmzy,1,46.1,32,2023-01-25T18:46:30.941Z,2023-01-26T05:21:49Z,3994718659,212,11.2,3994718653,56,Center,3994718657,141,43.5,3994718661,213,0.8,3995251569,178,,3994718655,140,53.7,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570067,671,1,2,54,41,dt4pinj0vw0t0cvz7za6mhmzy,1,53.9,43.1,2023-01-25T18:46:32.844Z,2023-01-26T05:21:53Z,3994718695,56,Center,3994718697,140,62.3,3994718703,213,5.4,3995251589,178,,3994718701,212,13.8,3994718699,141,27.5,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570077,672,1,2,54,43,dt4pinj0vw0t0cvz7za6mhmzy,1,62.7,22.5,2023-01-25T18:46:35.352Z,2023-01-26T05:21:57Z,3994718741,212,12.5,3994718739,141,5.6,3994718743,213,4.3,3995251609,178,,3994718737,140,58.0,3994718735,56,Right,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570085,673,1,2,54,46,dt4pinj0vw0t0cvz7za6mhmzy,1,60.3,6.2,2023-01-25T18:46:38.228Z,2023-01-26T05:22:02Z,3994718789,212,17.2,3994718791,213,2.6,3994718787,141,19.6,3994718783,56,Back,3995251617,178,,3994718785,140,46.4,,,,,,,cl6720rdjeubt0bc3su0qg3qh,J. Ryerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570095,674,1,2,54,49,dt4pinj0vw0t0cvz7za6mhmzy,1,46.4,19.6,2023-01-25T18:46:40.957Z,2023-01-26T05:22:07Z,3994718835,213,1.6,3994718827,140,45.6,3994718831,212,32.2,3995251631,178,,3994718837,1,,3994718825,56,Back,3994718829,141,66.9,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570103,675,1,2,54,52,dt4pinj0vw0t0cvz7za6mhmzy,1,46.3,69.6,2023-01-25T18:46:44.089Z,2023-01-26T05:22:11Z,3994718865,213,1.6,3994718861,141,92.2,3994718857,56,Back,3994718859,140,46.4,3994718863,212,15.4,3995251653,178,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570107,676,1,2,54,54,dt4pinj0vw0t0cvz7za6mhmzy,1,52,94.4,2023-01-25T18:46:46.272Z,2023-01-26T05:22:14Z,3994718885,141,94.7,3994718881,56,Left,3994718887,212,10.2,3994718883,140,61.7,3995251661,178,,3994718889,213,0.0,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570111,677,61,2,54,55,dt4pinj0vw0t0cvz7za6mhmzy,0,61.5,95.1,2023-01-25T18:46:47.379Z,2023-01-26T05:22:20Z,3994718907,56,Left,3995251725,178,,,,,,,,,,,,,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570121,424,5,2,54,56,1c7qokc1j5z50cjj4tcu32haa,1,37.8,-1.4,2023-01-25T18:46:48.095Z,2023-01-26T05:22:30Z,3994718935,347,,3994718957,233,678,3994718933,56,Back,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570113,678,5,2,54,56,dt4pinj0vw0t0cvz7za6mhmzy,0,62.2,101.4,2023-01-25T18:46:48.095Z,2023-01-26T05:22:30Z,3994718915,56,Left,3994718961,233,424,3994718917,347,,,,,,,,,,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570177,426,1,2,55,18,1c7qokc1j5z50cjj4tcu32haa,1,36,0,2023-01-25T18:47:10.437Z,2023-01-26T05:22:32Z,3994719187,107,,3994719199,1,,3994719193,141,8.6,3994719189,56,Right,3994719197,213,0.3,3994719191,140,60.4,3994719195,212,26.6,,,,4baqlwfu312pctopy1cx6s2c5,S. Widmer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570181,427,1,2,55,20,1c7qokc1j5z50cjj4tcu32haa,1,60.5,9.2,2023-01-25T18:47:12.451Z,2023-01-26T05:22:44Z,3994719215,213,2.8,3994719211,141,11.3,3994719209,140,57.1,3995251869,178,,3994719213,212,3.8,3994719207,56,Right,3994719219,156,,,,,dzolxp2oixtakcrqfyibpu76d,K. Onisiwo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570189,428,50,2,55,22,1c7qokc1j5z50cjj4tcu32haa,1,53.6,15.7,2023-01-25T18:47:13.793Z,2023-01-26T05:23:26Z,3994719251,286,,3994719249,56,Right,3994719299,233,752,,,,,,,,,,,,,,,,2w76r8guf9sacoriu0ivytyax,A. Barkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500571857,752,7,2,55,22,dt4pinj0vw0t0cvz7za6mhmzy,0,46.4,84.3,2023-01-25T18:47:13.817Z,2023-01-26T05:23:24Z,3994727685,233,428,3994727681,56,Back,3995252061,178,,3994727683,285,,3995176551,383,,,,,,,,,,,emvi36y613e4lqlat3wfdih9l,S. Özcan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500572457,550,50,2,55,23,1c7qokc1j5z50cjj4tcu32haa,1,56.4,13.7,2023-01-25T18:47:15.106Z,2023-01-26T05:23:42Z,3994731883,233,680,3994731869,286,,3994731867,56,Right,,,,,,,,,,,,,,,,2w76r8guf9sacoriu0ivytyax,A. Barkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570195,680,7,2,55,23,dt4pinj0vw0t0cvz7za6mhmzy,0,43.6,86.3,2023-01-25T18:47:15.291Z,2023-01-26T05:24:04Z,3995176581,383,,3994719289,56,Back,3994719293,233,550,3995252289,178,,3994719291,285,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500678747,1943,83,2,55,24,dt4pinj0vw0t0cvz7za6mhmzy,1,44.1,87.7,2023-01-25T18:47:16.303Z,2023-01-26T06:11:39Z,3995271417,399,242683,,,,,,,,,,,,,,,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570205,429,1,2,55,24,1c7qokc1j5z50cjj4tcu32haa,1,54.4,12,2023-01-25T18:47:16.335Z,2023-01-26T05:24:15Z,3994719343,213,3.5,3994719341,212,14.5,3994719339,141,5.5,3994719335,56,Back,3994719337,140,41.2,3995252349,178,,,,,,,,2w76r8guf9sacoriu0ivytyax,A. Barkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500679055,1255,67,2,55,25,1c7qokc1j5z50cjj4tcu32haa,1,36.6,10.2,2023-01-25T18:47:17.568Z,2023-01-26T06:17:16Z,3995273735,233,1951,,,,,,,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500679053,1951,67,2,55,25,dt4pinj0vw0t0cvz7za6mhmzy,0,63.4,89.8,2023-01-25T18:47:17.569Z,2023-01-26T06:15:36Z,3995273747,233,1255,,,,,,,,,,,,,,,,,,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570207,430,1,2,55,25,1c7qokc1j5z50cjj4tcu32haa,0,40.7,7.5,2023-01-25T18:47:17.597Z,2023-01-26T06:17:16Z,3994719351,141,0.0,3994719347,56,Right,3994719355,213,5.9,3994719353,212,13.3,3995252379,178,,3994719349,140,52.3,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570211,431,5,2,55,27,1c7qokc1j5z50cjj4tcu32haa,0,50.7,-1.6,2023-01-25T18:47:19.024Z,2023-01-26T05:24:26Z,3994719363,347,,3994719403,233,681,3994719361,56,Right,,,,,,,,,,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570217,681,5,2,55,27,dt4pinj0vw0t0cvz7za6mhmzy,1,49.3,101.6,2023-01-25T18:47:19.024Z,2023-01-26T05:24:25Z,3994719399,233,431,3994719383,347,,3994719381,56,Back,,,,,,,,,,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570227,682,1,2,55,30,dt4pinj0vw0t0cvz7za6mhmzy,1,46.7,100,2023-01-25T18:47:22.411Z,2023-01-26T05:24:30Z,3994719449,141,86.7,3994719445,56,Back,3994719453,213,4.7,3994719447,140,46.6,3994719451,212,9.8,3994719443,107,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570235,683,1,2,55,31,dt4pinj0vw0t0cvz7za6mhmzy,1,46.6,86.7,2023-01-25T18:47:23.274Z,2023-01-26T05:24:35Z,3994719481,140,46.4,3994719485,212,5.6,3994719479,56,Back,3994719483,141,94.9,3994719487,213,1.6,3995252493,21,,3995252491,388,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570255,684,1,2,55,32,dt4pinj0vw0t0cvz7za6mhmzy,1,46.4,94.9,2023-01-25T18:47:24.592Z,2023-01-26T05:24:39Z,3994719569,56,Back,3995252505,178,,3994719573,141,65.1,3994719567,155,,3994719577,213,4.0,3994719571,140,28.9,3994719575,212,27.4,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570265,685,1,2,55,38,dt4pinj0vw0t0cvz7za6mhmzy,1,27,66.5,2023-01-25T18:47:30.248Z,2023-01-26T05:24:44Z,3994719629,141,92.0,3995252547,178,,3994719625,56,Back,3994719633,213,1.4,3994719627,140,30.2,3994719631,212,17.7,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570271,686,1,2,55,40,dt4pinj0vw0t0cvz7za6mhmzy,0,29.6,93.6,2023-01-25T18:47:32.564Z,2023-01-26T05:24:49Z,3994719673,141,81.6,3994719667,155,,3994719677,213,6.0,3994719671,140,57.4,3994719675,212,30.3,3995252559,178,,3994719669,56,Left,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570289,432,1,2,55,42,1c7qokc1j5z50cjj4tcu32haa,1,40.9,15.8,2023-01-25T18:47:34.674Z,2023-01-26T05:24:52Z,3994719755,3,,3994719765,213,0.6,3994719761,141,43.0,3995252575,388,,3994719757,56,Center,3994719767,1,,3994719763,212,32.4,3994719759,140,66.2,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570291,433,1,2,55,45,1c7qokc1j5z50cjj4tcu32haa,1,66.2,43,2023-01-25T18:47:36.970Z,2023-01-26T05:24:56Z,3994719789,213,3.6,3994719793,156,,3994719785,141,39.4,3994719779,3,,3994719781,56,Center,3994719787,212,5.9,3995252603,388,,3994719783,140,61.1,4rgz5z372h6sbwhpxl69cb6c5,M. Ingvartsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570293,434,49,2,55,46,1c7qokc1j5z50cjj4tcu32haa,1,61.2,34.8,2023-01-25T18:47:38.148Z,2023-01-26T05:25:00Z,,,,,,,,,,,,,,,,,,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570301,435,1,2,55,47,1c7qokc1j5z50cjj4tcu32haa,1,61.2,33.1,2023-01-25T18:47:39.167Z,2023-01-26T05:25:04Z,3994719815,56,Center,3994719817,140,63.8,3994719823,213,5.1,3995252645,178,,3994719819,141,21.8,3994719821,212,8.2,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570303,436,1,2,55,48,1c7qokc1j5z50cjj4tcu32haa,1,63.4,21.6,2023-01-25T18:47:40.008Z,2023-01-26T05:25:09Z,3995252685,178,,3994719847,213,3.5,3994719843,141,17.7,3994719839,56,Right,3994719845,212,7.2,3994719841,140,57.0,,,,,,,2w76r8guf9sacoriu0ivytyax,A. Barkok,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570315,437,1,2,55,50,1c7qokc1j5z50cjj4tcu32haa,1,54.7,28.2,2023-01-25T18:47:41.810Z,2023-01-26T05:25:14Z,3994719885,56,Back,3994719887,140,47.7,3994719891,212,20.7,3994719893,213,1.9,3994719889,141,56.7,3995252703,178,,,,,,,,bwqqecmqm76v5b83v1cz891p1,Lee Jae-Sung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570321,438,1,2,55,55,1c7qokc1j5z50cjj4tcu32haa,1,60,73.6,2023-01-25T18:47:46.758Z,2023-01-26T05:25:20Z,3994719949,140,76.1,3994719947,56,Left,3994719955,213,0.7,3994719951,141,93.5,3994719953,212,21.7,3995252741,178,,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570331,439,1,2,55,57,1c7qokc1j5z50cjj4tcu32haa,1,76.1,93.5,2023-01-25T18:47:49.465Z,2023-01-26T05:25:24Z,3994719993,56,Left,3994719997,141,89.6,3994720001,213,3.3,3994719995,140,55.5,3994719999,212,21.8,3995252781,178,,,,,,,,eh9sh9aa10zrp80l6e4l0c7h1,Aarón Martín,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570347,440,1,2,56,0,1c7qokc1j5z50cjj4tcu32haa,1,54.3,76.9,2023-01-25T18:47:52.396Z,2023-01-26T05:25:27Z,3994720073,212,30.2,3994720069,140,45.6,3994720067,56,Back,3995252811,178,,3994720071,141,34.5,3994720075,213,4.4,,,,,,,6u47fsriz3ejlf72hxtsew5bd,A. Caci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2500570353,441,1,2,56,4,1c7qokc1j5z50cjj4tcu32haa,1,53,27.1,2023-01-25T18:47:56.185Z,2023-01-26T05:25:31Z,3994720109,141,4.0,3995252835,178,,3994720113,213,5.5,3994720111,212,22.8,3994720107,140,68.7,3994720105,56,Right,,,,,,,dnt7ahwfj8endqngxwfll1tjp,A. Hanche-Olsen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
