id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/10/value,qualifier/11/value,keyPass,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist,qualifier/14/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2483668423,685,1,2,67,58,8q1ul09cygzswb7tb456bmifv,1,56.7,50.4,2022-11-09T18:57:13.833Z,2022-11-10T04:08:36Z,3905612199,56,Right,3905612203,141,11.4,3906551715,178,,3905612201,140,59.0,3905612205,212,26.6,3905612207,213,4.8,,,,,,,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483668445,686,1,2,68,1,8q1ul09cygzswb7tb456bmifv,0,60.2,8.9,2022-11-09T18:57:16.645Z,2022-11-10T04:08:41Z,3905612281,140,76.5,3905612285,212,17.1,3906551769,178,,3905612287,213,0.0,3905612279,56,Right,3905612283,141,9.8,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483826853,805,49,2,68,2,7ad69ngbpjuyzv96drf8d9sn2,1,21.9,90.5,2022-11-09T18:57:18.521Z,2022-11-10T04:08:44Z,,,,,,,,,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483668471,618,1,2,68,2,7ad69ngbpjuyzv96drf8d9sn2,0,22.9,91,2022-11-09T18:57:18.540Z,2022-11-10T04:08:48Z,3905612419,141,91.0,3906551801,178,,3905612421,212,32.5,3905612415,56,Left,3905612425,1,,3905612417,140,53.9,3905612413,157,,3905612423,213,0.0,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483826863,958,49,2,68,5,8q1ul09cygzswb7tb456bmifv,1,46.2,12.7,2022-11-09T18:57:21.209Z,2022-11-10T04:08:52Z,,,,,,,,,,,,,,,,,,,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483668539,687,1,2,68,7,8q1ul09cygzswb7tb456bmifv,1,37.2,14.1,2022-11-09T18:57:22.908Z,2022-11-10T04:08:56Z,3905612753,56,Back,3905612761,213,2.4,3906551853,178,,3905612755,140,22.0,3905612759,212,20.9,3905612757,141,33.9,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483668577,688,1,2,68,11,8q1ul09cygzswb7tb456bmifv,1,20.8,43.6,2022-11-09T18:57:26.940Z,2022-11-10T04:09:00Z,3905612913,212,17.2,3906551889,178,,3905612915,213,1.3,3905612911,141,67.9,3905612907,56,Back,3905612909,140,25.5,,,,,,,4zfgh6wq7svx418tzwf0gfavp,M. Schwäbe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483668585,689,1,2,68,13,8q1ul09cygzswb7tb456bmifv,1,25,68.7,2022-11-09T18:57:29.351Z,2022-11-10T04:09:03Z,3905612973,140,33.6,3906551913,178,,3905612977,212,20.0,3905612975,141,95.0,3905612971,56,Back,3905612979,213,1.1,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483668637,690,1,2,68,16,8q1ul09cygzswb7tb456bmifv,0,33.6,95.9,2022-11-09T18:57:31.803Z,2022-11-10T04:09:07Z,3906551947,178,,3905613103,155,,3905613107,56,Center,3905613121,212,41.3,3905613111,140,68.7,3905613125,213,5.8,3905613127,1,,3905613117,141,68.5,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483668625,619,61,2,68,18,7ad69ngbpjuyzv96drf8d9sn2,1,29.6,31,2022-11-09T18:57:34.407Z,2022-11-10T04:09:13Z,3905613069,56,Back,3906551951,178,,,,,,,,,,,,,,,,,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483668643,620,49,2,68,21,7ad69ngbpjuyzv96drf8d9sn2,1,28.8,46.9,2022-11-09T18:57:37.237Z,2022-11-10T04:09:20Z,,,,,,,,,,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483668657,621,1,2,68,21,7ad69ngbpjuyzv96drf8d9sn2,0,28.8,46.9,2022-11-09T18:57:37.296Z,2022-11-10T04:09:24Z,3905613207,140,25.4,3905613211,212,37.6,3905613215,1,,3905613209,141,100.0,3905613205,56,Back,3906552061,178,,3905613213,213,1.7,3905613203,157,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483668661,622,5,2,68,25,7ad69ngbpjuyzv96drf8d9sn2,0,27,101.2,2022-11-09T18:57:41.010Z,2022-11-10T04:09:28Z,3905613231,56,Back,3905613233,347,,3905613273,233,691,,,,,,,,,,,,,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483668663,691,5,2,68,25,8q1ul09cygzswb7tb456bmifv,1,73,-1.2,2022-11-09T18:57:41.010Z,2022-11-10T04:09:27Z,3905613253,233,622,3905613235,56,Right,3905613237,347,,,,,,,,,,,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483668707,692,1,2,68,27,8q1ul09cygzswb7tb456bmifv,1,70.2,0,2022-11-09T18:57:43.402Z,2022-11-10T04:09:35Z,3905613435,56,Right,3905613439,141,11.7,3905613443,213,0.4,3905613437,140,91.9,3905613433,107,,3905613445,1,,3905613441,212,24.6,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483668731,693,1,2,68,30,8q1ul09cygzswb7tb456bmifv,0,92.7,12.5,2022-11-09T18:57:46.179Z,2022-11-10T04:09:38Z,3905613623,155,,3906427503,20,,3905613631,212,21.6,3906427501,224,,3905613633,213,1.2,3905613625,56,Center,3905613621,2,,3905613629,141,41.6,89s9fm31pcfq7l28kc2kad4kq,D. Huseinbašić,3906552163,178,,3905613627,140,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483668921,626,5,2,68,34,7ad69ngbpjuyzv96drf8d9sn2,1,-1.1,53.6,2022-11-09T18:57:50.339Z,2022-11-10T04:09:41Z,3905614837,233,694,3905614713,56,Back,3905614715,346,,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483668733,694,5,2,68,34,8q1ul09cygzswb7tb456bmifv,0,101.1,46.4,2022-11-09T18:57:50.339Z,2022-11-10T04:09:41Z,3905614849,233,626,3905613639,56,Center,3905613641,346,,,,,,,,,,,,,,,,,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483668829,623,1,2,68,54,7ad69ngbpjuyzv96drf8d9sn2,1,5.5,59.7,2022-11-09T18:58:10.463Z,2022-11-10T04:09:45Z,3905615073,124,,3905614373,213,4.5,3905615075,237,,3905614367,140,4.5,3905614365,56,Back,3905614371,212,6.1,3905614369,141,50.9,,,,4foax2b7unlkev1eq6py86lii,P. Hincapié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483668855,624,1,2,68,57,7ad69ngbpjuyzv96drf8d9sn2,0,8.5,50.6,2022-11-09T18:58:13.422Z,2022-11-10T04:09:49Z,3905614475,1,,3905614465,56,Center,3905614471,212,52.9,3906552247,178,,3905614469,141,60.4,3905614467,140,58.5,3905614473,213,0.1,3905614463,155,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483668851,695,44,2,69,0,8q1ul09cygzswb7tb456bmifv,1,42.5,39.8,2022-11-09T18:58:16.316Z,2022-11-10T04:51:08Z,3905614443,285,,3905614441,56,Back,3905614499,233,625,,,,,,,,,,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483668857,625,44,2,69,0,7ad69ngbpjuyzv96drf8d9sn2,0,57.5,60.2,2022-11-09T18:58:16.317Z,2022-11-10T04:09:53Z,3905614481,286,,3905614479,56,Center,3905614551,233,695,,,,,,,,,,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483668867,696,1,2,69,0,8q1ul09cygzswb7tb456bmifv,1,43.5,40,2022-11-09T18:58:16.371Z,2022-11-10T04:51:09Z,3905614523,56,Center,3906552307,388,,3905614531,213,5.9,3905614521,3,,3905614525,140,53.3,3905614529,212,10.9,3905614527,141,34.6,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483668875,697,49,2,69,1,8q1ul09cygzswb7tb456bmifv,1,52,36.3,2022-11-09T18:58:17.041Z,2022-11-10T04:10:01Z,,,,,,,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483668883,698,1,2,69,1,8q1ul09cygzswb7tb456bmifv,1,52,36.3,2022-11-09T18:58:17.063Z,2022-11-10T04:10:09Z,3905614583,212,17.0,3905614577,56,Back,3906552383,178,,3905614585,213,1.9,3905614581,141,59.9,3905614579,140,46.7,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483668901,699,1,2,69,3,8q1ul09cygzswb7tb456bmifv,1,46.6,60.6,2022-11-09T18:58:19.455Z,2022-11-10T04:10:14Z,3905614651,212,16.3,3906552433,178,,3905614647,140,32.7,3905614653,213,2.7,3905614649,141,71.4,3905614645,56,Back,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483668925,700,1,2,69,6,8q1ul09cygzswb7tb456bmifv,1,32.7,71.5,2022-11-09T18:58:22.396Z,2022-11-10T04:10:18Z,3905614723,56,Back,3906552473,178,,3905614725,140,42.4,3905614729,212,13.8,3905614731,213,0.7,3905614727,141,85.3,,,,,,,21vfv10e7fh6b2xtcu55ihn11,J. Hector,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483668943,701,1,2,69,9,8q1ul09cygzswb7tb456bmifv,1,38.9,92,2022-11-09T18:58:25.373Z,2022-11-10T04:10:23Z,3906552521,178,,3905614813,212,23.5,3905614807,56,Left,3905614811,141,96.2,3905614815,213,0.1,3905614809,140,61.1,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483668975,702,1,2,69,11,8q1ul09cygzswb7tb456bmifv,1,61.9,95,2022-11-09T18:58:27.275Z,2022-11-10T04:10:26Z,3905614981,56,Left,3905614985,141,83.3,3905614989,213,5.4,3906552547,178,,3905614987,212,10.1,3905614983,140,67.8,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483669019,703,1,2,69,14,8q1ul09cygzswb7tb456bmifv,1,68,73.4,2022-11-09T18:58:30.139Z,2022-11-10T04:10:30Z,3905615167,56,Center,3905615169,140,78.9,3905615171,141,67.0,3905615175,213,5.9,3906552583,178,,3905615173,212,12.2,,,,,,,3saz8njlttx2i4ospcwmmaqga,E. Martel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483669043,704,1,2,69,18,8q1ul09cygzswb7tb456bmifv,1,86.9,85.1,2022-11-09T18:58:34.150Z,2022-11-10T04:10:35Z,3905615265,212,9.9,3905615261,140,79.2,3906552623,178,,3905615267,213,2.5,3905615263,141,93.6,3905615259,56,Left,,,,,,,8mmecefcbz8wu4jcqqywps5p1,S. Adamyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483669045,705,1,2,69,22,8q1ul09cygzswb7tb456bmifv,0,92.2,84.1,2022-11-09T18:58:38.528Z,2022-11-10T04:10:43Z,3905615283,213,4.9,3905615365,233,627,3905615369,286,,3905615363,236,,3906430289,72,,3906430287,224,,3906552679,178,,3905615279,141,83.3,55z0yap5tml66nes2cchg7ahh,F. Kainz,3905615275,56,Left,3905615271,2,,3905615277,140,3905615281,212,,,92.3,0.6,,,,,,,,,,,,,,,,,,,,,,,
2483669059,627,12,2,69,22,7ad69ngbpjuyzv96drf8d9sn2,1,10.9,16.4,2022-11-09T18:58:38.541Z,2022-11-10T04:10:48Z,3905615313,185,,3905615315,56,Back,3905615351,233,705,3906552751,178,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483669071,628,6,2,69,23,7ad69ngbpjuyzv96drf8d9sn2,0,9.1,17.8,2022-11-09T18:58:39.617Z,2022-11-10T04:10:51Z,3905615393,233,706,3905615357,73,,3905615355,56,Back,,,,,,,,,,,,,,,,7w63iqek6hmnizlirurla1cr9,N. Amiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483669053,706,6,2,69,23,8q1ul09cygzswb7tb456bmifv,1,90.9,82.2,2022-11-09T18:58:39.617Z,2022-11-10T04:10:51Z,3905615309,73,,3905615373,233,628,3905615307,56,Left,,,,,,,,,,,,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483669235,707,1,2,69,49,8q1ul09cygzswb7tb456bmifv,0,99.5,99.5,2022-11-09T18:59:04.694Z,2022-11-10T04:10:54Z,3905616133,213,4.5,3905616127,140,93.6,3905616117,2,,3906430895,20,,3905616119,6,,3905616129,141,53.7,3905616121,155,,3905616125,56,Center,55z0yap5tml66nes2cchg7ahh,F. Kainz,3906552813,178,,3905616123,223,,3905616131,212,,,,,31.8,,,,,,,,,,,,,,,,,,,,,,,,
2483669249,629,12,2,69,50,7ad69ngbpjuyzv96drf8d9sn2,1,8.7,47,2022-11-09T18:59:05.921Z,2022-11-10T04:11:00Z,3905616183,140,27.1,3906552859,388,,3905616189,213,0.5,3905616181,56,Back,3905616199,15,,3905616185,141,64.1,3905616187,212,22.5,,,,djha3ac2mfhyb7oia64hq2nd,E. Tapsoba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483669275,708,1,2,69,52,8q1ul09cygzswb7tb456bmifv,1,68.4,42.1,2022-11-09T18:59:07.740Z,2022-11-10T04:11:04Z,3905616273,213,5.4,3905616263,140,83.4,3905616269,212,24.9,3905616261,56,Right,3905616265,141,13.8,3906552891,178,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483669289,709,1,2,69,56,8q1ul09cygzswb7tb456bmifv,0,88.5,9.2,2022-11-09T18:59:12.291Z,2022-11-10T04:11:08Z,3905616343,141,23.4,3905616339,56,Center,3905616345,212,9.7,3905616341,140,88.5,3906552907,178,,3905616347,213,1.6,,,,,,,8mmecefcbz8wu4jcqqywps5p1,S. Adamyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483669303,630,49,2,69,57,7ad69ngbpjuyzv96drf8d9sn2,1,9.1,76.1,2022-11-09T18:59:13.494Z,2022-11-10T04:11:10Z,,,,,,,,,,,,,,,,,,,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483669309,631,1,2,69,58,7ad69ngbpjuyzv96drf8d9sn2,1,9.1,83.1,2022-11-09T18:59:14.584Z,2022-11-10T04:11:15Z,3905616403,140,19.2,3906552957,178,,3905616401,56,Back,3905616405,141,95.2,3905616409,213,0.7,3905616407,212,13.4,,,,,,,7y6f63pj7horkzhdzbge02rqh,C. Hudson-Odoi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483669325,710,43,2,70,0,8q1ul09cygzswb7tb456bmifv,1,0,0,2022-11-09T18:59:16.617Z,2022-11-09T18:59:31Z,3905616911,144,61,3905616451,56,Right,,,,,,,,,,,,,,,,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483669343,632,3,2,70,1,7ad69ngbpjuyzv96drf8d9sn2,0,30.9,93.3,2022-11-09T18:59:16.755Z,2022-11-10T04:11:19Z,3905616515,56,Back,3905616517,285,,3906432633,465,,3905616535,233,711,3906552993,178,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483669347,711,7,2,70,1,8q1ul09cygzswb7tb456bmifv,0,69.1,6.7,2022-11-09T18:59:17.070Z,2022-11-10T04:11:22Z,3905616533,286,,3905616531,56,Right,3905617231,233,632,3906553023,178,,3906432711,383,,,,,,,,,,,6dzx3oyd42ql69tqxqvg8mpxx,K. Schindler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483669379,633,1,2,70,3,7ad69ngbpjuyzv96drf8d9sn2,1,41.5,84.6,2022-11-09T18:59:19.463Z,2022-11-10T04:11:26Z,3905616697,141,73.1,3905616701,213,6.0,3906553103,178,,3905616699,212,25.2,3905616695,140,64.3,3905616693,56,Center,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483669399,634,1,2,70,10,7ad69ngbpjuyzv96drf8d9sn2,1,92.3,65,2022-11-09T18:59:26.583Z,2022-11-10T04:11:38Z,3905616791,213,4.7,3905619099,210,16,3905619103,23,,3906553203,178,,3905616783,56,Center,3905616789,212,11.1,3905619101,154,,3905616785,140,92.4,9qo448ueot8pfc5oqo378wag9,J. Frimpong,3905616787,141,48.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2483669405,635,16,2,70,12,7ad69ngbpjuyzv96drf8d9sn2,1,92.4,48.7,2022-11-09T18:59:28.158Z,2022-11-10T04:11:39Z,3905617993,23,,3905619173,230,96.3,3905619159,154,,3906553411,178,,3905619169,214,,3905619161,55,634,3905617999,374,2022-11-09 18:59:27.451,3905619171,328,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,3906433535,395,3.5,3906433537,396,43.5,3905616827,56,3905619157,29,3905619155,78,Center,,,,3905616825,17,3905619167,103,,3905617995,72,,3905619175,231,3905619165,102,48.6,3905618003,375,70:11.807,,1.3,56.9,,
2483669951,713,1,2,71,22,8q1ul09cygzswb7tb456bmifv,1,49.9,50.1,2022-11-09T19:00:38.512Z,2022-11-10T04:11:41Z,3906434783,189,,3905619509,141,27.9,3906553445,178,,3905619505,56,Back,3905619507,140,39.6,3905619515,279,G,3905619511,212,18.6,3905619513,213,4.1,8mmecefcbz8wu4jcqqywps5p1,S. Adamyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483669971,714,1,2,71,24,8q1ul09cygzswb7tb456bmifv,1,43.8,27.6,2022-11-09T19:00:40.012Z,2022-11-10T04:11:44Z,3905619623,56,Center,3905619631,213,6.1,3905619627,141,23.1,3905619625,140,57.0,3906434917,189,,3906553479,178,,3905619629,212,14.2,,,,ojqb7kv87o0cidbckgtg1rdh,E. Skhiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483669975,715,1,2,71,28,8q1ul09cygzswb7tb456bmifv,1,56.6,23.3,2022-11-09T19:00:43.826Z,2022-11-10T04:11:52Z,3905619651,212,27.5,3906553531,178,,3905619653,213,2.9,3905619647,140,31.2,3905619645,56,Back,3905619649,141,33.4,,,,,,,8mmecefcbz8wu4jcqqywps5p1,S. Adamyan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483669995,716,1,2,71,31,8q1ul09cygzswb7tb456bmifv,1,31.9,37.4,2022-11-09T19:00:47.285Z,2022-11-10T04:11:57Z,3905619713,140,35.1,3905619719,213,1.4,3905619715,141,73.6,3906553579,178,,3905619711,56,Back,3905619717,212,24.8,,,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670015,717,1,2,71,38,8q1ul09cygzswb7tb456bmifv,1,57.1,81.2,2022-11-09T19:00:54.147Z,2022-11-10T04:12:00Z,3906553591,178,,3905619833,56,Center,3905619841,213,4.4,3905619835,140,55.5,3905619839,212,5.2,3905619837,141,73.9,,,,,,,4w8nqkhp6v62vs319a7qckfs9,L. Kilian,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670029,718,1,2,71,41,8q1ul09cygzswb7tb456bmifv,1,60.2,66.6,2022-11-09T19:00:57.132Z,2022-11-10T04:12:03Z,3905619931,212,26.9,3905619927,140,81.8,3905619925,56,Center,3905619929,141,45.2,3905619933,213,5.7,3906553615,178,,3905619923,155,,,,,55z0yap5tml66nes2cchg7ahh,F. Kainz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670033,719,1,2,71,43,8q1ul09cygzswb7tb456bmifv,1,81.7,45.2,2022-11-09T19:00:59.106Z,2022-11-10T04:12:11Z,3905619953,141,51.6,3905620185,154,,3905619949,56,Center,3905619951,140,77.7,3905619955,212,6.0,3905620183,210,15,3906553647,178,,3905619957,213,2.3,cnf7quyillyf560nh14taliw9,L. Maina,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2483670037,720,15,2,71,44,8q1ul09cygzswb7tb456bmifv,1,77.5,49.3,2022-11-09T19:01:00.009Z,2022-11-10T04:12:11Z,3905619985,56,Center,3905620201,103,15.2,3905620193,154,,3905620209,147,50.4,3905620047,20,,3906553687,178,,3905630383,76,,3905620191,29,,8mmecefcbz8wu4jcqqywps5p1,S. Adamyan,3905620203,215,,3905620199,102,54.3,3905619981,22,3905620205,328,3905631067,233,,,,656,3905620207,146,3905620195,55,98.5,3905619983,18,,,,,,,,,,,719,,,
2483671809,656,10,2,71,45,7ad69ngbpjuyzv96drf8d9sn2,1,0.8,45.2,2022-11-09T19:01:01.421Z,2022-11-10T04:12:16Z,3906436181,377,,3905631013,56,Back,3906436247,177,,3905631097,233,720,3906436179,178,,3905631011,182,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670049,636,52,2,71,46,7ad69ngbpjuyzv96drf8d9sn2,1,1,45,2022-11-09T19:01:01.829Z,2022-11-10T04:12:19Z,3906553751,178,,3906436419,377,,,,,,,,,,,,,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670099,637,80,2,72,1,7ad69ngbpjuyzv96drf8d9sn2,0,14.2,40.6,2022-11-09T19:01:16.662Z,2022-11-10T04:14:30Z,3906554785,178,,,,,,,,,,,,,,,,,,,,,,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670113,638,1,2,72,2,7ad69ngbpjuyzv96drf8d9sn2,1,14.5,38.4,2022-11-09T19:01:18.439Z,2022-11-10T04:14:34Z,3905620367,140,66.9,3905620369,141,48.7,3905620375,1,,3905620365,56,Center,3905620371,212,55.5,3906554811,178,,3905620373,213,0.1,3905620363,155,,cg6h7oq0b5zpx1g4brhzyk1xx,L. Hrádecký,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670131,639,1,2,72,5,7ad69ngbpjuyzv96drf8d9sn2,1,66.9,48.7,2022-11-09T19:01:21.270Z,2022-11-10T04:14:40Z,3905620483,141,89.0,3906554861,388,,3905620481,140,64.5,3905620485,212,27.5,3905620477,3,,3905620487,213,1.7,3905620479,56,Left,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670145,640,1,2,72,9,7ad69ngbpjuyzv96drf8d9sn2,1,64.5,89,2022-11-09T19:01:24.895Z,2022-11-10T04:14:43Z,3905620551,212,16.1,3905620545,56,Left,3905620549,141,87.8,3905620553,213,6.2,3906554901,178,,3905620547,140,79.8,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670159,641,4,2,72,10,7ad69ngbpjuyzv96drf8d9sn2,1,77.4,91.9,2022-11-09T19:01:26.247Z,2022-11-10T04:14:45Z,3905620845,286,,3905620841,152,,3905620623,56,Left,3905620843,265,,3905620839,13,,3905620859,233,721,,,,,,,8mcf8c8ht32as6xxrf1gb51m2,A. Adli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670189,721,4,2,72,10,8q1ul09cygzswb7tb456bmifv,0,22.6,8.1,2022-11-09T19:01:26.248Z,2022-11-10T04:14:45Z,3905620769,13,,3905620771,56,Back,3905620775,265,,3905620777,285,,3905620865,233,641,3905620773,152,,3906554927,178,,,,,8w5vjfl9ntyyxzyn2lo8k4dpm,N. Soldo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2483670163,642,43,2,72,11,7ad69ngbpjuyzv96drf8d9sn2,1,0,0,2022-11-09T19:01:27.407Z,2022-11-09T19:01:29Z,3905620739,144,61,3905620647,56,Left,,,,,,,,,,,,,,,,,,,9ydkbbygq6uocors9kcdnzbop,M. Diaby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
