id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2515253903,798,44,2,82,36,6k5zscdm9ufw0tguvzyjlp5hq,1,38.4,22.9,2023-03-04T16:11:14.571Z,2023-03-05T09:32:04Z,4071972561,285,,4071972557,56,Back,4071973553,233,878,,,,,,,,,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515254071,878,44,2,82,36,go76xxm0xyfgqt1h6tcrtimm,0,61.6,77.1,2023-03-04T16:11:14.572Z,2023-03-05T05:44:18Z,4071973461,286,,4071973459,56,Center,4071973661,233,798,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515214617,689,1,2,82,36,6k5zscdm9ufw0tguvzyjlp5hq,0,35,27,2023-03-04T16:11:14.606Z,2023-03-05T09:32:04Z,4071765671,141,27.0,4071765663,3,,4071765667,56,Back,4071765675,212,0.9,4071765677,213,0,4074407853,178,,4071765669,140,35.9,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515253695,877,61,2,82,36,go76xxm0xyfgqt1h6tcrtimm,1,63.5,80.9,2023-03-04T16:11:14.616Z,2023-03-05T05:44:31Z,4074408001,178,,4071971347,56,Left,4074407999,15,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515214663,690,49,2,82,38,6k5zscdm9ufw0tguvzyjlp5hq,1,43.8,28.6,2023-03-04T16:11:16.004Z,2023-03-05T05:44:36Z,,,,,,,,,,,,,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515214753,691,1,2,82,38,6k5zscdm9ufw0tguvzyjlp5hq,1,42.9,28.2,2023-03-04T16:11:16.027Z,2023-03-05T05:44:40Z,4071766391,212,22.5,4071766387,140,21.8,4071766385,56,Back,4071766393,213,3.3,4071766389,141,22.4,4074408253,178,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515214841,692,1,2,82,40,6k5zscdm9ufw0tguvzyjlp5hq,1,22.3,22.4,2023-03-04T16:11:18.542Z,2023-03-05T05:44:44Z,4071766917,141,36.6,4074408371,178,,4071766907,56,Back,4071766915,140,4.3,4071766933,213,2.7,4071766929,212,21.2,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515214989,693,1,2,82,44,6k5zscdm9ufw0tguvzyjlp5hq,1,5.1,24,2023-03-04T16:11:21.990Z,2023-03-05T05:44:47Z,4071767745,140,43.2,4071767749,212,42.3,4071767739,155,,4071767755,1,,4074408425,178,,4071767751,213,6.0,4071767743,56,Back,4071767747,141,3.8,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515215013,694,1,2,82,47,6k5zscdm9ufw0tguvzyjlp5hq,0,43.5,3.1,2023-03-04T16:11:25.011Z,2023-03-05T05:44:56Z,4071767873,141,15.2,4071767877,213,0.6,4071767869,56,Right,4071767865,3,,4071767867,168,,4074408587,178,,4071767871,140,56.0,4071767875,212,15.5,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515215065,790,1,2,82,48,go76xxm0xyfgqt1h6tcrtimm,1,45.1,87,2023-03-04T16:11:26.583Z,2023-03-05T05:44:59Z,4074408691,178,,4071768145,3,,4071768153,212,3.1,4071768149,140,47.8,4071768155,213,0.4,4071768147,56,Back,4071768151,141,89.0,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515215083,791,49,2,82,50,go76xxm0xyfgqt1h6tcrtimm,1,47.8,89,2023-03-04T16:11:27.905Z,2023-03-05T05:45:05Z,,,,,,,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515215113,792,1,2,82,50,go76xxm0xyfgqt1h6tcrtimm,1,47.8,89,2023-03-04T16:11:27.910Z,2023-03-05T05:45:10Z,4074408943,178,,4071768375,141,71.6,4071768367,56,Back,4071768379,212,11.9,4071768371,140,47.1,4071768381,213,4.7,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515215189,793,1,2,82,50,go76xxm0xyfgqt1h6tcrtimm,0,47.1,71.6,2023-03-04T16:11:28.566Z,2023-03-05T05:45:15Z,4071768813,213,6.0,4071768803,140,63.3,4071768791,155,,4071768811,212,17.7,4071768809,141,64.2,4074409041,178,,4071768793,56,Center,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515215169,695,49,2,82,53,6k5zscdm9ufw0tguvzyjlp5hq,1,30.3,37.7,2023-03-04T16:11:31.702Z,2023-03-05T05:45:29Z,,,,,,,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515215541,696,1,2,82,53,6k5zscdm9ufw0tguvzyjlp5hq,1,29.2,39.5,2023-03-04T16:11:31.749Z,2023-03-05T05:45:33Z,4071770653,213,1.4,4074409413,178,,4071770643,140,33.2,4071770647,141,70.6,4071770651,212,21.6,4071770639,56,Back,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515215627,697,1,2,83,0,6k5zscdm9ufw0tguvzyjlp5hq,1,36.9,90.3,2023-03-04T16:11:37.940Z,2023-03-05T05:45:37Z,4071771193,213,3.9,4071771185,141,75.0,4071771181,56,Back,4074409461,178,,4071771189,212,15.5,4071771183,140,25.9,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515215689,698,1,2,83,2,6k5zscdm9ufw0tguvzyjlp5hq,1,25.9,75,2023-03-04T16:11:40.615Z,2023-03-05T05:45:42Z,4071771499,212,13.5,4074409547,178,,4071771501,213,5.8,4071771493,56,Back,4071771497,141,66.6,4071771495,140,37.5,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515215793,699,1,2,83,5,6k5zscdm9ufw0tguvzyjlp5hq,1,38,65.8,2023-03-04T16:11:43.411Z,2023-03-05T05:45:48Z,4071772075,140,32.8,4071772079,212,7.6,4071772081,213,2.4,4074409633,178,,4071772073,56,Back,4071772077,141,73.6,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515215907,700,1,2,83,8,6k5zscdm9ufw0tguvzyjlp5hq,1,32.5,72.4,2023-03-04T16:11:46.632Z,2023-03-05T05:45:53Z,4071772685,213,5.5,4071772681,141,61.2,4071772679,140,39.6,4074409693,178,,4071772683,212,10.7,4071772677,56,Back,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515215987,701,1,2,83,11,6k5zscdm9ufw0tguvzyjlp5hq,1,36.9,55.4,2023-03-04T16:11:49.600Z,2023-03-05T05:45:56Z,4071773109,213,4.6,4071773101,140,35.7,4071773105,141,29.2,4071773099,56,Back,4071773107,212,17.9,4074409733,178,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515216103,702,1,2,83,14,6k5zscdm9ufw0tguvzyjlp5hq,1,36.3,29.1,2023-03-04T16:11:51.835Z,2023-03-05T05:46:01Z,4071773655,140,44.6,4074409893,178,,4071773651,56,Back,4071773667,212,8.8,4071773669,213,0.2,4071773661,141,31.2,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515216151,704,43,2,83,16,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-03-04T16:11:54.169Z,2023-03-04T16:11:56Z,4071773867,56,Back,4071774199,144,61,,,,,,,,,,,,,,,,,,,5n7vp6g13q7sxkzbygfbz27oq,M. Röhl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515216131,703,4,2,83,16,6k5zscdm9ufw0tguvzyjlp5hq,1,41.6,30.6,2023-03-04T16:11:54.276Z,2023-03-05T05:46:06Z,4071774979,152,,4071774975,13,,4071775023,233,794,4071773789,286,,4071774983,265,,4071773785,56,Back,,,,,,,5n7vp6g13q7sxkzbygfbz27oq,M. Röhl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515216271,794,4,2,83,16,go76xxm0xyfgqt1h6tcrtimm,0,58.4,69.4,2023-03-04T16:11:54.277Z,2023-03-05T05:46:05Z,4071774291,152,,4074409949,178,,4071774295,285,,4071774287,13,,4071774293,265,,4071775087,233,703,4071774289,56,Center,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515216943,795,17,2,83,27,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-03-04T16:12:05.719Z,2023-03-05T05:46:08Z,4071777791,31,,4071777793,184,,,,,,,,,,,,,,,,,,,,66nvc8a4kd3cyeyj3i474cudx,M. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515220115,716,18,2,84,3,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-03-04T16:12:41.637Z,2023-03-05T05:47:09Z,4071797833,189,,4071794541,55,717,4071794433,59,32,4071794431,44,Midfielder,4071794429,42,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515220127,717,19,2,84,3,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-03-04T16:12:41.638Z,2023-03-05T05:47:09Z,4071797263,189,,4071794489,292,7,4071794493,44,Midfielder,4071794485,59,14,4071794477,42,,4071794483,145,8,4071794495,55,716,4071794491,293,4,7at6knpizbafid4br861pi6zt,Y. Keitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515218703,706,18,2,84,6,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-03-04T16:12:44.651Z,2023-03-05T05:47:18Z,4071787245,59,17,4071787237,42,,4071795433,189,,4071787423,55,707,4071787243,44,Defender,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515218721,707,19,2,84,6,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-03-04T16:12:44.652Z,2023-03-05T05:47:19Z,4071787345,145,2,4071787353,44,Midfielder,4071787349,292,7,4071795775,189,,4071787341,42,,4071787355,55,706,4071787351,293,2,4071787347,59,5,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515221281,719,40,2,84,7,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-03-04T16:12:45.535Z,2023-03-05T05:47:24Z,4071800257,194,b7ve7k983eaewnupejiow3jdh,4071800253,130,12,4071800247,59,"26, 25, 30, 3, 28, 5, 34, 14, 9, 42, 27, 1, 18, 29, 33, 35",4071800243,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 3, 5, 5, 5, 5, 5",4071800255,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0",4071800239,30,"920yurg08gqayxwc80q9f8ixh, d36na8jr6xcc8eronhy8mcz1m, b7ve7k983eaewnupejiow3jdh, 6o2v57d92t1mejod24gmufcut, 84mp3eqt1ckw107hwxpby9cd1, e8dpcth2x1y0zbaovljbgk5hx, 5n7vp6g13q7sxkzbygfbz27oq, 7at6knpizbafid4br861pi6zt, bsyv3fmihshve4jcr11qmtmfp, 7o11dzx2cccrslutrjl16ik89, ejnh215cji6xou661kiwcc91x, 3r2j2j3v6kgmauw5yv9j3x1hx, 3w8uk04gxlm4tj4hmsc3msmvp, arjwwth6yazptr851wu2u6e0a, 2es4ydlcwwasm6mu7rmey5r3e, e8hf96xbntslqrlottv5yp016",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515218969,708,1,2,84,20,6k5zscdm9ufw0tguvzyjlp5hq,1,43.2,33,2023-03-04T16:12:58.681Z,2023-03-05T05:47:29Z,4071788623,213,4.3,4074411239,178,,4071788607,152,,4071788613,140,36.2,4071788617,141,8.2,4071788619,212,18.4,4071788611,56,Back,4071788605,5,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515218999,709,1,2,84,24,6k5zscdm9ufw0tguvzyjlp5hq,1,36.9,8.8,2023-03-04T16:13:02.134Z,2023-03-05T05:47:34Z,4071788769,56,Back,4071788783,213,1.0,4071788775,141,27.7,4071788771,140,44.9,4074411339,178,,4071788779,212,15.4,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515219075,710,1,2,84,25,6k5zscdm9ufw0tguvzyjlp5hq,1,44.6,27.4,2023-03-04T16:13:03.067Z,2023-03-05T05:47:39Z,4071789143,212,17.7,4074411429,178,,4071789139,140,44.1,4071789141,141,1.4,4071789137,56,Back,4071789145,213,4.7,,,,,,,5n7vp6g13q7sxkzbygfbz27oq,M. Röhl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515219155,711,1,2,84,27,6k5zscdm9ufw0tguvzyjlp5hq,0,43.7,4,2023-03-04T16:13:04.911Z,2023-03-05T05:47:44Z,4071789541,141,23.1,4074411499,178,,4071789545,213,0.6,4071789537,56,Center,4071789543,212,22.5,4071789539,140,61.2,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515712095,1152,67,2,84,28,go76xxm0xyfgqt1h6tcrtimm,1,37.1,76.2,2023-03-04T16:13:06.229Z,2023-03-05T09:32:05Z,4074452885,233,876,,,,,,,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515712091,876,67,2,84,28,6k5zscdm9ufw0tguvzyjlp5hq,0,62.9,23.8,2023-03-04T16:13:06.230Z,2023-03-05T06:31:10Z,4074452889,233,1152,,,,,,,,,,,,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515219169,796,8,2,84,28,go76xxm0xyfgqt1h6tcrtimm,1,41.3,68.3,2023-03-04T16:13:06.248Z,2023-03-05T09:32:05Z,4071789619,56,Back,4074411577,178,,4074052463,384,,,,,,,,,,,,,,,,,70tsvrcmklvp4ecdhxlugf8ix,K. Itakura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515219249,712,61,2,84,28,6k5zscdm9ufw0tguvzyjlp5hq,1,57.5,23,2023-03-04T16:13:06.586Z,2023-03-05T05:47:52Z,4074411691,178,,4071789965,56,Center,,,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515712161,877,43,2,84,30,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-03-04T16:13:07.857Z,2023-03-05T06:45:00Z,4074453099,233,1153,4074465581,144,67,,,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515712157,1153,43,2,84,30,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-03-04T16:13:07.858Z,2023-03-05T06:45:00Z,4074465575,144,67,4074453113,233,877,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515715185,917,67,2,84,30,6k5zscdm9ufw0tguvzyjlp5hq,1,53,24.5,2023-03-04T16:13:07.890Z,2023-03-05T09:32:05Z,4074466161,233,1181,,,,,,,,,,,,,,,,,,,,,,5n7vp6g13q7sxkzbygfbz27oq,M. Röhl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515715181,1181,67,2,84,30,go76xxm0xyfgqt1h6tcrtimm,0,47,75.5,2023-03-04T16:13:07.891Z,2023-03-05T06:45:36Z,4074466175,233,917,,,,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515255325,799,61,2,84,30,6k5zscdm9ufw0tguvzyjlp5hq,1,52.5,26.2,2023-03-04T16:13:07.906Z,2023-03-05T09:32:06Z,4071980665,56,Center,4074411841,178,,,,,,,,,,,,,,,,,,,,5n7vp6g13q7sxkzbygfbz27oq,M. Röhl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515715099,915,43,2,84,30,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-03-04T16:13:07.921Z,2023-03-05T06:45:13Z,4074465805,144,67,4074465747,233,1179,,,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515715097,1179,43,2,84,30,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-03-04T16:13:07.922Z,2023-03-05T06:45:13Z,4074465807,144,67,4074465753,233,915,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515219445,713,1,2,84,36,6k5zscdm9ufw0tguvzyjlp5hq,0,61.1,4,2023-03-04T16:13:14.067Z,2023-03-05T05:48:27Z,4071791381,236,,4071791393,286,,4074412255,178,,4071791003,56,Right,4071791007,141,4.1,4071791005,140,65.0,4071791387,233,797,4071791009,212,4.1,7o11dzx2cccrslutrjl16ik89,R. Dōan,,4071791011,213,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515219491,797,74,2,84,36,go76xxm0xyfgqt1h6tcrtimm,1,32.3,94.8,2023-03-04T16:13:14.080Z,2023-03-05T05:48:37Z,4071791527,233,713,4071791209,56,Back,4074412395,178,,4071791211,285,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515219467,714,61,2,84,36,6k5zscdm9ufw0tguvzyjlp5hq,1,63.3,3.7,2023-03-04T16:13:14.166Z,2023-03-05T05:48:45Z,4071791125,56,Right,4074412481,178,,,,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515219511,715,5,2,84,37,6k5zscdm9ufw0tguvzyjlp5hq,0,70,-1,2023-03-04T16:13:15.199Z,2023-03-05T05:48:51Z,4071791967,233,798,4071791289,56,Right,4071791293,347,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515219613,798,5,2,84,37,go76xxm0xyfgqt1h6tcrtimm,1,30,101,2023-03-04T16:13:15.199Z,2023-03-05T05:48:51Z,4071791915,233,715,4071791877,56,Back,4071791879,347,,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515220533,799,1,2,84,58,go76xxm0xyfgqt1h6tcrtimm,1,39.1,100,2023-03-04T16:13:36.644Z,2023-03-05T05:48:55Z,4071796513,212,6.0,4071796501,107,,4071796511,141,93.0,4071796509,140,40.3,4071796505,56,Back,4071796515,213,4.9,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515220635,800,1,2,84,59,go76xxm0xyfgqt1h6tcrtimm,1,40.3,93,2023-03-04T16:13:37.408Z,2023-03-05T05:48:59Z,4071797037,140,38.3,4071797033,56,Back,4074412775,178,,4071797051,213,2.2,4071797047,212,3.7,4071797041,141,97.5,,,,,,,1mkbxdrj3myvt6jm4tx8sywgl,C. Kramer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515220979,801,1,2,85,0,go76xxm0xyfgqt1h6tcrtimm,1,38.3,97.5,2023-03-04T16:13:38.058Z,2023-03-05T05:49:01Z,4071798601,140,52.4,4074412811,178,,4071798605,212,20.3,4071798595,155,,4071798607,213,5.5,4071798603,141,77.0,4071798599,56,Center,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515220993,802,4,2,85,3,go76xxm0xyfgqt1h6tcrtimm,1,56.4,73.4,2023-03-04T16:13:41.387Z,2023-03-05T05:49:15Z,4071799117,233,718,4071798687,286,,4071798683,56,Center,4071798679,13,,4071798681,295,,4071798685,152,,,,,,,,7tj7eobo7kmk8egcbfrabe8d1,A. Pléa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515221057,718,4,2,85,3,6k5zscdm9ufw0tguvzyjlp5hq,0,43.6,26.6,2023-03-04T16:13:41.388Z,2023-03-05T05:49:15Z,4071798983,13,,4071799125,233,802,4074413055,178,,4071798999,152,,4071799003,285,,4071798989,295,,4071798993,56,Back,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515221357,803,1,2,85,16,go76xxm0xyfgqt1h6tcrtimm,0,54.8,68.3,2023-03-04T16:13:54.717Z,2023-03-05T05:49:20Z,4071800629,155,,4074413119,178,,4071800633,56,Center,4071800637,141,66.3,4071800643,212,20.9,4071800647,213,6.2,4071800627,5,,4071800635,140,74.7,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,4071800631,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515221435,720,1,2,85,18,6k5zscdm9ufw0tguvzyjlp5hq,1,25,34.9,2023-03-04T16:13:56.746Z,2023-03-05T05:49:24Z,4074413161,178,,4071801041,213,4.9,4071801021,140,27.0,4071801013,56,Back,4071801007,3,,4071801035,212,13.1,4071801027,141,15.9,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515221477,721,49,2,85,19,6k5zscdm9ufw0tguvzyjlp5hq,1,27,14.1,2023-03-04T16:13:57.070Z,2023-03-05T05:49:30Z,,,,,,,,,,,,,,,,,,,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515221563,722,1,2,85,20,6k5zscdm9ufw0tguvzyjlp5hq,1,27,13.7,2023-03-04T16:13:58.581Z,2023-03-05T05:49:32Z,4071801625,140,41.9,4074413295,178,,4071801629,212,15.7,4071801631,213,0.0,4071801623,56,Back,4071801627,141,14.4,,,,,,,e8dpcth2x1y0zbaovljbgk5hx,M. Gulde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515221567,723,3,2,85,23,6k5zscdm9ufw0tguvzyjlp5hq,0,40.2,3.7,2023-03-04T16:14:01.185Z,2023-03-05T05:49:36Z,4071801665,286,,4074413337,178,,4074060531,465,,4071802843,233,804,4071801663,56,Back,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515221619,804,7,2,85,23,go76xxm0xyfgqt1h6tcrtimm,0,59.8,96.3,2023-03-04T16:14:01.289Z,2023-03-05T05:49:50Z,4071801955,56,Left,4074413555,389,,4071801957,285,,4071802273,233,723,4074060791,384,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515221593,724,61,2,85,23,6k5zscdm9ufw0tguvzyjlp5hq,1,39.5,2.9,2023-03-04T16:14:01.469Z,2023-03-05T05:49:59Z,4074413773,21,,4071801787,56,Back,4074413775,178,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515221661,725,5,2,85,24,6k5zscdm9ufw0tguvzyjlp5hq,0,41,-1.4,2023-03-04T16:14:01.931Z,2023-03-05T05:50:03Z,4071802177,347,,4071803069,233,805,4071802165,56,Back,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515221811,805,5,2,85,24,go76xxm0xyfgqt1h6tcrtimm,1,59,101.4,2023-03-04T16:14:01.931Z,2023-03-05T05:50:03Z,4071802941,56,Left,4071802943,347,,4071803013,233,725,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515222275,806,1,2,85,37,go76xxm0xyfgqt1h6tcrtimm,1,63.7,100,2023-03-04T16:14:15.575Z,2023-03-05T05:50:06Z,4071805423,212,9.7,4071805417,56,Left,4071805419,140,70.0,4071805421,141,90.8,4071805415,107,,4071805425,213,5.5,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
