id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/11/value,qualifier/12/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2544449687,709,1,2,86,51,eq1oq6y61xnzq88zu0cnw131z,0,35.3,39.8,2023-05-06T15:15:26.600Z,2023-05-07T11:37:34Z,4254796915,141,41.2,4254796913,140,60.8,4257588971,388,,4254796909,3,,4254796911,56,Center,4254796917,212,26.8,4254796919,213,0.0,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544449683,783,44,2,86,53,go76xxm0xyfgqt1h6tcrtimm,1,38,56.6,2023-05-06T15:15:28.616Z,2023-05-07T11:37:35Z,4254796903,285,,4254797073,233,711,4254796901,56,Back,,,,,,,,,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544449711,711,44,2,86,53,eq1oq6y61xnzq88zu0cnw131z,0,62,43.4,2023-05-06T15:15:28.617Z,2023-05-07T08:18:25Z,4254797133,233,783,4254797013,56,Center,4254797015,286,,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544449717,784,1,2,86,53,go76xxm0xyfgqt1h6tcrtimm,1,36.3,53.4,2023-05-06T15:15:28.680Z,2023-05-07T11:37:35Z,4254797051,213,1.0,4254797049,212,5.6,4254797047,141,60.3,4257589181,388,,4254797041,3,,4254797045,140,39.2,4254797043,56,Back,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544449723,785,1,2,86,54,go76xxm0xyfgqt1h6tcrtimm,0,39.3,60.3,2023-05-06T15:15:29.849Z,2023-05-07T08:18:40Z,4254797085,140,76.2,4254797083,56,Left,4257589427,178,,4254797081,157,,4254797089,212,41.3,4254797091,213,0.4,4254797087,141,81.2,4254797093,1,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544449693,710,43,2,86,55,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2023-05-06T15:15:31.163Z,2023-05-06T15:16:11Z,4254796939,56,Center,4254799993,144,61,,,,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544449761,712,1,2,86,57,eq1oq6y61xnzq88zu0cnw131z,1,37.2,28.1,2023-05-06T15:15:32.710Z,2023-05-07T11:22:33Z,4254797321,56,Right,4254797325,141,5.2,4254797323,140,55.5,4254797327,212,24.7,4258058093,178,,4254797329,213,5.6,4254797319,3,,,,,719bo3u7wz5doaadx7k45trdh,S. Janko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544449767,713,49,2,87,0,eq1oq6y61xnzq88zu0cnw131z,1,57.3,2.9,2023-05-06T15:15:35.469Z,2023-05-07T08:18:52Z,,,,,,,,,,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544449859,714,1,2,87,0,eq1oq6y61xnzq88zu0cnw131z,1,57.3,2.9,2023-05-06T15:15:35.511Z,2023-05-07T08:18:58Z,4257589811,178,,4254797881,1,,4254797879,213,0.8,4254797877,212,33.1,4254797873,140,78.8,4254797875,141,38.5,4254797869,155,,4254797871,56,Center,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544450445,717,3,2,87,3,eq1oq6y61xnzq88zu0cnw131z,1,86.3,38.6,2023-05-06T15:15:38.679Z,2023-05-07T08:19:03Z,4257189089,465,,4257589849,178,,4254800653,233,790,4254800627,56,Center,4254800629,286,,,,,,,,,,,ep1bhk6t6sudlhjjz20j199ed,S. Ganvoula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544450231,790,45,2,87,3,go76xxm0xyfgqt1h6tcrtimm,0,13.7,61.4,2023-05-06T15:15:38.679Z,2023-05-07T08:19:03Z,4254799695,285,,4254800691,233,717,4254799693,56,Back,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544449933,715,1,2,87,7,eq1oq6y61xnzq88zu0cnw131z,0,95.3,28.1,2023-05-06T15:15:43.141Z,2023-05-07T08:19:07Z,4254798257,213,2.1,4254798259,1,,4257589985,178,,4254798253,141,77.9,4254798255,212,38.6,4254798251,140,77.6,4254798249,56,Center,,,,ep1bhk6t6sudlhjjz20j199ed,S. Ganvoula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544449983,786,49,2,87,12,go76xxm0xyfgqt1h6tcrtimm,1,31.8,16.3,2023-05-06T15:15:48.103Z,2023-05-07T11:23:14Z,,,,,,,,,,,,,,,,,,,,,,,,,cgzcn8oo03wda4e5o0jxgy4tl,H. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544450011,787,1,2,87,14,go76xxm0xyfgqt1h6tcrtimm,1,31.8,16.3,2023-05-06T15:15:49.981Z,2023-05-07T08:19:21Z,4254798547,213,3.2,4254798545,212,19.4,4254798543,141,13.6,4254798539,56,Back,4257590379,178,,4254798541,140,13.4,,,,,,,cgzcn8oo03wda4e5o0jxgy4tl,H. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544450095,788,1,2,87,16,go76xxm0xyfgqt1h6tcrtimm,1,13.5,12.4,2023-05-06T15:15:52.098Z,2023-05-07T08:19:27Z,4254798911,140,34.3,4254798921,213,6.1,4254798909,56,Back,4257590615,178,,4254798913,141,8.0,4254798917,212,22.0,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544450103,789,4,2,87,20,go76xxm0xyfgqt1h6tcrtimm,1,35.2,6.4,2023-05-06T15:15:55.739Z,2023-05-07T08:19:34Z,4254798943,13,,4254798945,56,Back,4254799079,233,716,4254798947,152,,4254798951,286,,4254798949,265,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544450121,716,4,2,87,20,eq1oq6y61xnzq88zu0cnw131z,0,64.8,93.6,2023-05-06T15:15:55.740Z,2023-05-07T08:19:34Z,4257590873,178,,4254799045,285,,4254799043,265,,4254799037,13,,4254799149,233,789,4254799039,56,Left,4254799041,152,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544451135,791,1,2,88,17,go76xxm0xyfgqt1h6tcrtimm,0,32,9.8,2023-05-06T15:16:52.441Z,2023-05-07T08:20:17Z,4257591975,178,,4254804169,5,,4254804177,140,73.9,4254804179,141,4.0,4254804175,56,Right,4254804173,152,,4254804171,155,,4254804181,212,44.2,3z6ekzop4y7cjuatzz9ua74k5,J. Omlin,,4254804185,1,,4254804183,213,,,,,,,,,,,6.2,,,,,,,,,,,,,,,,,,,,,
2544451089,718,44,2,88,19,eq1oq6y61xnzq88zu0cnw131z,1,28.4,95.4,2023-05-06T15:16:55.001Z,2023-05-07T11:37:36Z,4254804297,233,792,4254803955,56,Back,4254803957,285,,,,,,,,,,,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544451139,792,44,2,88,19,go76xxm0xyfgqt1h6tcrtimm,0,71.6,4.6,2023-05-06T15:16:55.002Z,2023-05-07T08:20:33Z,4254804371,233,718,4254804193,56,Right,4254804195,286,,,,,,,,,,,,,,,,,cgzcn8oo03wda4e5o0jxgy4tl,H. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544451107,719,1,2,88,19,eq1oq6y61xnzq88zu0cnw131z,0,30.6,94.7,2023-05-06T15:16:55.181Z,2023-05-07T11:37:36Z,4257592525,388,,4254804041,141,100.0,4254804037,56,Back,4254804039,140,34.3,4254804663,3,,4254804045,213,0.8,4254804043,212,5.8,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544451117,720,5,2,88,21,eq1oq6y61xnzq88zu0cnw131z,0,33.2,101.4,2023-05-06T15:16:57.051Z,2023-05-07T08:20:44Z,4254804083,56,Back,4254804085,347,,4254805031,233,793,,,,,,,,,,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544451281,793,5,2,88,21,go76xxm0xyfgqt1h6tcrtimm,1,66.8,-1.4,2023-05-06T15:16:57.051Z,2023-05-07T08:20:44Z,4254805007,233,720,4254804989,56,Right,4254804991,347,,,,,,,,,,,,,,,,,cgzcn8oo03wda4e5o0jxgy4tl,H. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544451321,794,1,2,88,31,go76xxm0xyfgqt1h6tcrtimm,1,62.4,0,2023-05-06T15:17:06.850Z,2023-05-07T08:20:54Z,4254805217,141,17.9,4254805221,212,14.0,4254805211,56,Right,4254805209,107,,4254805213,140,66.5,4254805225,213,1.3,,,,,,,ao00a4lfe5vs9enjgkuu7vglx,S. Lainer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544451337,795,1,2,88,32,go76xxm0xyfgqt1h6tcrtimm,1,66.5,17.9,2023-05-06T15:17:08.245Z,2023-05-07T11:24:32Z,4257593075,178,,4254805301,56,Right,4254805303,140,68.7,4254805305,141,9.2,4254805307,212,6.4,4254805309,213,5.1,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544451367,796,1,2,88,34,go76xxm0xyfgqt1h6tcrtimm,1,68.7,9.2,2023-05-06T15:17:10.004Z,2023-05-07T08:22:10Z,4254805479,213,3.1,4254805477,212,8.0,4254805475,141,9.2,4254805473,140,61.1,4254805471,56,Right,4257593131,178,,,,,,,,cgzcn8oo03wda4e5o0jxgy4tl,H. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544451377,797,1,2,88,36,go76xxm0xyfgqt1h6tcrtimm,0,61.1,9.2,2023-05-06T15:17:12.121Z,2023-05-07T08:22:16Z,4257593361,178,,4254805517,212,7.6,4254805519,213,0.6,4254805511,56,Right,4254805513,140,66.9,4254805515,141,16.0,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052675,1162,67,2,88,37,eq1oq6y61xnzq88zu0cnw131z,1,34.6,85.3,2023-05-06T15:17:12.550Z,2023-05-07T11:37:36Z,4258073121,233,1416,,,,,,,,,,,,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545052665,1416,67,2,88,37,go76xxm0xyfgqt1h6tcrtimm,0,65.4,14.7,2023-05-06T15:17:12.551Z,2023-05-07T11:25:11Z,4258073179,233,1162,,,,,,,,,,,,,,,,,,,,,,cgzcn8oo03wda4e5o0jxgy4tl,H. Wolf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544451363,721,8,2,88,37,eq1oq6y61xnzq88zu0cnw131z,1,30.9,89.1,2023-05-06T15:17:12.589Z,2023-05-07T11:37:37Z,4254805455,56,Back,4257593699,178,,4257190417,384,,,,,,,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544451383,722,49,2,88,38,eq1oq6y61xnzq88zu0cnw131z,1,43.5,92.3,2023-05-06T15:17:13.590Z,2023-05-07T08:22:30Z,,,,,,,,,,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544451415,723,1,2,88,38,eq1oq6y61xnzq88zu0cnw131z,1,43.5,92.3,2023-05-06T15:17:13.812Z,2023-05-07T08:22:36Z,4254805667,56,Back,4254805675,141,79.7,4254805673,140,40.1,4257595369,178,,4254805683,213,4.3,4254805679,212,9.3,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544451435,724,1,2,88,39,eq1oq6y61xnzq88zu0cnw131z,1,40.1,79.7,2023-05-06T15:17:15.101Z,2023-05-07T08:22:43Z,4254805781,141,83.4,4254805777,56,Back,4254805779,140,35.7,4257595537,178,,4254805783,212,5.3,4254805785,213,2.6,,,,,,,98e7uohj6lcvf59sfssff2y8l,P. Förster,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544451493,725,1,2,88,40,eq1oq6y61xnzq88zu0cnw131z,0,35.5,83.3,2023-05-06T15:17:15.831Z,2023-05-07T08:23:01Z,4254806013,140,55.6,4254806015,141,62.6,4257595905,178,,4254806009,155,,4254806011,56,Center,4254806019,213,5.7,4254806017,212,25.4,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544451507,798,44,2,88,43,go76xxm0xyfgqt1h6tcrtimm,1,40.9,38.7,2023-05-06T15:17:18.287Z,2023-05-07T11:37:37Z,4254806073,285,,4254806071,56,Back,4254806125,233,726,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544451505,726,44,2,88,43,eq1oq6y61xnzq88zu0cnw131z,0,59.1,61.3,2023-05-06T15:17:18.288Z,2023-05-07T08:23:06Z,4254806061,286,,4254806291,233,798,4254806059,56,Center,,,,,,,,,,,,,,,,ep1bhk6t6sudlhjjz20j199ed,S. Ganvoula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544451529,799,1,2,88,43,go76xxm0xyfgqt1h6tcrtimm,0,38.7,39.4,2023-05-06T15:17:18.302Z,2023-05-07T11:37:37Z,4257596305,388,,4254806171,213,6.1,4254806169,212,15.2,4254806167,141,36.3,4254806161,3,,4254806163,56,Center,4254806165,140,53.0,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544451555,800,49,2,88,44,go76xxm0xyfgqt1h6tcrtimm,1,62.7,31.9,2023-05-06T15:17:19.339Z,2023-05-07T08:23:21Z,,,,,,,,,,,,,,,,,,,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544451627,801,1,2,88,45,go76xxm0xyfgqt1h6tcrtimm,1,62.7,31.9,2023-05-06T15:17:20.969Z,2023-05-07T08:23:25Z,4254806685,140,61.2,4254806683,56,Center,4257596563,178,,4254806687,141,39.1,4254806691,213,1.9,4254806689,212,5.1,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544451685,802,1,2,88,49,go76xxm0xyfgqt1h6tcrtimm,1,70.3,31.9,2023-05-06T15:17:24.929Z,2023-05-07T08:23:31Z,4254807009,213,6.1,4254807007,212,19.9,4254807003,140,89.0,4257596701,178,,4254807005,141,27.2,4254807001,56,Center,,,,,,,au5tbnn48ve4kqnuu3dhmk296,M. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544452001,807,1,2,88,50,go76xxm0xyfgqt1h6tcrtimm,1,88.5,29.5,2023-05-06T15:17:26.243Z,2023-05-07T08:23:50Z,4254844577,213,1.8,4257596871,178,,4254844953,154,,4254844575,212,9.8,4254844573,141,43.7,4254844571,140,86.8,4254844951,210,15,4254844569,56,Center,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544451759,803,43,2,88,51,go76xxm0xyfgqt1h6tcrtimm,1,0,0,2023-05-06T15:17:26.809Z,2023-05-06T15:38:18Z,4254897565,144,1,4254807371,141,44.9,4254807367,56,Center,4254807369,140,86.6,4254807373,212,11.9,4254807375,213,1.8,,,,,,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544451767,804,15,2,88,52,go76xxm0xyfgqt1h6tcrtimm,1,84.6,46.4,2023-05-06T15:17:27.601Z,2023-05-07T08:23:51Z,4254840615,80,,4254840625,328,,4254840621,55,807,4254838463,103,8.2,4254838291,20,,4254840617,29,,4254840619,154,,4254838461,102,48.1,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,4254807405,22,,4254838455,233,4257597229,178,,4254807409,56,4254807407,17,4254838469,147,49.1,727,Center,,4254838467,146,98.1,,,,,,,,,,,,,,,,
2544451679,727,10,2,88,52,eq1oq6y61xnzq88zu0cnw131z,1,3.9,49.7,2023-05-06T15:17:28.231Z,2023-05-07T08:24:02Z,4254806979,56,Back,4257191875,376,,4254806977,182,,4254807315,179,,4254806973,173,,4254838383,233,804,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544451699,728,52,2,88,53,eq1oq6y61xnzq88zu0cnw131z,1,3.9,49.7,2023-05-06T15:17:29.222Z,2023-05-07T08:24:14Z,4257597787,178,,4257192201,376,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544451849,729,1,2,88,59,eq1oq6y61xnzq88zu0cnw131z,0,15.7,46.7,2023-05-06T15:17:34.651Z,2023-05-07T08:24:28Z,4254807853,141,41.0,4254807849,140,66.6,4254807857,212,53.6,4254807859,213,6.2,4254807839,199,,4254807863,1,,4254807845,56,Center,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544451895,805,44,2,89,2,go76xxm0xyfgqt1h6tcrtimm,1,33.2,61.1,2023-05-06T15:17:37.880Z,2023-05-07T11:37:38Z,4254808061,56,Back,4254808063,285,,4254808065,233,730,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544451867,730,44,2,89,2,eq1oq6y61xnzq88zu0cnw131z,0,66.8,38.9,2023-05-06T15:17:37.881Z,2023-05-07T08:24:34Z,4254807925,56,Center,4254807927,286,,4254808101,233,805,,,,,,,,,,,,,,,,ep1bhk6t6sudlhjjz20j199ed,S. Ganvoula,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544451909,806,1,2,89,2,go76xxm0xyfgqt1h6tcrtimm,0,33.2,63.2,2023-05-06T15:17:37.941Z,2023-05-07T11:37:38Z,4254808137,213,5.9,4254808125,56,Back,4254808123,3,,4254808135,212,13.0,4257598439,388,,4254808127,140,44.7,4254808131,141,56.1,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544451913,731,61,2,89,4,eq1oq6y61xnzq88zu0cnw131z,0,55.4,47.8,2023-05-06T15:17:39.411Z,2023-05-07T08:24:45Z,4254808147,56,Center,4257598629,178,,,,,,,,,,,,,,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544890443,877,61,2,89,6,go76xxm0xyfgqt1h6tcrtimm,1,47,57.1,2023-05-06T15:17:41.311Z,2023-05-07T14:31:30Z,4257598753,178,,4257194517,56,Back,,,,,,,,,,,,,,,,,,,au5tbnn48ve4kqnuu3dhmk296,M. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2545267403,1458,1,2,89,7,go76xxm0xyfgqt1h6tcrtimm,1,44,68.4,2023-05-06T15:17:43.188Z,2023-05-07T14:31:26Z,4259192295,141,71.3,4259192301,213,3.0,4259192293,140,32.8,4259192291,56,Back,4259193777,178,,4259192297,212,11.9,,,,,,,22zaq3o78o5feeogqdsvig02y,L. Netz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544452035,809,1,2,89,10,go76xxm0xyfgqt1h6tcrtimm,0,42.6,70.5,2023-05-06T15:17:45.721Z,2023-05-07T08:27:20Z,4254809909,213,0.0,4257602741,178,,4254809911,1,,4254809907,212,32.6,4254809899,155,,4254809903,140,73.6,4254809905,141,70.7,4254809901,56,Center,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544452097,732,12,2,89,14,eq1oq6y61xnzq88zu0cnw131z,1,21.4,17.5,2023-05-06T15:17:49.390Z,2023-05-07T08:27:44Z,4254809075,213,3.7,4254809073,212,22.9,4254809071,141,0.0,4257603377,178,,4254809069,140,3.3,4254809067,56,Back,4254809097,167,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544452101,733,6,2,89,16,eq1oq6y61xnzq88zu0cnw131z,0,18.6,24.2,2023-05-06T15:17:51.841Z,2023-05-07T08:27:51Z,4254809741,73,,4254809781,233,810,4254809079,56,Back,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544452089,810,6,2,89,16,go76xxm0xyfgqt1h6tcrtimm,1,81.4,75.8,2023-05-06T15:17:51.841Z,2023-05-07T08:27:51Z,4254809007,56,Center,4254809013,73,,4254809777,233,733,,,,,,,,,,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544452715,811,1,2,89,50,go76xxm0xyfgqt1h6tcrtimm,1,99.5,99.5,2023-05-06T15:18:26.022Z,2023-05-07T08:28:21Z,4257195309,20,,4254812197,1,,4254812181,6,,4257603799,178,,4254812185,223,,4254812183,155,,4254812177,2,,4254837483,154,,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,1,4254812193,212,32.8,4254812195,213,4254812187,56,Center,4254812189,140,4254812191,141,4254837481,210,14,4.4,89.4,53.9,,,,,,,,,,,,,,,,,,,
2544452725,812,14,2,89,52,go76xxm0xyfgqt1h6tcrtimm,1,89.4,53.3,2023-05-06T15:18:28.233Z,2023-05-07T08:28:21Z,4254837503,103,38.6,4254837505,328,,4254837501,102,48.4,4254837497,55,811,4257604199,388,,4254837493,29,,4254837495,154,,4254837491,74,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,4254837487,25,,4254837489,15,4254812209,17,,4254812211,56,4254837507,230,4254837509,231,51.8,,Center,98.6,,,,,,,,,,,,,,,,,,,
2544452847,813,1,2,89,54,go76xxm0xyfgqt1h6tcrtimm,1,82.7,32.2,2023-05-06T15:18:29.392Z,2023-05-07T08:28:28Z,4254812875,212,16.8,4254812871,141,13.4,4254812867,140,72.3,4254812877,213,4.0,4254864747,3,,4254812863,56,Right,4257604345,388,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544452915,814,1,2,89,57,go76xxm0xyfgqt1h6tcrtimm,1,72.3,13.4,2023-05-06T15:18:32.983Z,2023-05-07T08:28:39Z,4254813207,213,1.0,4254813211,1,,4257604551,178,,4254813199,140,93.3,4257195819,20,,4257195817,224,,4254813195,56,Center,4254813189,2,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,4254813191,155,,4254813201,141,4254813205,212,42.1,,,,,,,,66.2,,,,,,,,,,,,,,,,,,,,,
2544452933,815,44,2,89,59,go76xxm0xyfgqt1h6tcrtimm,1,96,66.5,2023-05-06T15:18:35.161Z,2023-05-07T11:37:38Z,4254865901,233,734,4254813269,286,,4254813267,56,Center,,,,,,,,,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544452815,734,44,2,89,59,eq1oq6y61xnzq88zu0cnw131z,0,4,33.5,2023-05-06T15:18:35.162Z,2023-05-07T11:35:36Z,4254865919,233,815,4254812707,285,,4254812703,56,Back,,,,,,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544452935,816,1,2,89,59,go76xxm0xyfgqt1h6tcrtimm,1,97.7,62,2023-05-06T15:18:35.193Z,2023-05-07T11:37:39Z,4257196565,212,11.6,4257196563,141,77.9,4257196567,213,1.9,4257196549,3,,4257196557,140,93.6,4254813275,56,Center,4257605071,388,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2544454609,738,70,2,90,0,eq1oq6y61xnzq88zu0cnw131z,1,0,0,2023-05-06T15:18:35.346Z,2023-05-06T15:20:34Z,4254821871,277,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
