id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/15/value,keyPass,qualifier/18/value
2485492919,450,3,2,66,41,a8d2gb2nag8fy0itbuxmcibh2,0,63.8,92,2022-11-13T17:54:55.396Z,2022-11-14T08:39:39Z,3915140791,56,Left,3915140953,233,738,3916086715,465,,3915140793,286,,3916388243,178,,,,,,,,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485492945,738,7,2,66,41,6k5zscdm9ufw0tguvzyjlp5hq,1,36.2,8,2022-11-13T17:54:56.286Z,2022-11-14T08:39:45Z,3915140905,56,Back,3916086729,384,,3916388385,178,,3915140909,285,,3915140945,233,450,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485492951,739,49,2,66,44,6k5zscdm9ufw0tguvzyjlp5hq,1,38.2,13.2,2022-11-13T17:54:58.664Z,2022-11-14T08:40:08Z,,,,,,,,,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485492963,740,1,2,66,44,6k5zscdm9ufw0tguvzyjlp5hq,1,39.5,14.9,2022-11-13T17:54:58.695Z,2022-11-14T08:40:13Z,3915141015,212,20.2,3915141011,140,44.9,3915141009,56,Back,3916389043,178,,3915141017,213,1.3,3915141013,141,43.4,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493005,741,1,2,66,45,6k5zscdm9ufw0tguvzyjlp5hq,1,44.9,44.3,2022-11-13T17:54:59.956Z,2022-11-14T08:40:21Z,3915141285,213,2.1,3915141281,141,68.7,3916389249,178,,3915141277,140,36.5,3915141283,212,18.8,3915141273,56,Back,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493021,742,1,2,66,52,6k5zscdm9ufw0tguvzyjlp5hq,1,49.8,72.6,2022-11-13T17:55:06.919Z,2022-11-14T08:40:35Z,3915141379,140,46.3,3915141377,56,Back,3915141383,212,11.3,3916389593,178,,3915141385,213,4.4,3915141381,141,56.9,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493059,743,1,2,66,57,6k5zscdm9ufw0tguvzyjlp5hq,1,56.9,61.1,2022-11-13T17:55:11.792Z,2022-11-14T08:40:42Z,3915141559,212,9.9,3915141557,141,46.7,3916389703,178,,3915141561,213,4.6,3915141553,56,Center,3915141555,140,55.4,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493073,744,1,2,66,58,6k5zscdm9ufw0tguvzyjlp5hq,1,55.3,46.7,2022-11-13T17:55:12.576Z,2022-11-14T08:40:49Z,3916389865,178,,3915141623,140,56.6,3915141629,213,1.4,3915141627,212,8.3,3915141625,141,58.8,3915141621,56,Center,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493099,745,1,2,66,59,6k5zscdm9ufw0tguvzyjlp5hq,1,56.6,58.5,2022-11-13T17:55:14.122Z,2022-11-14T08:41:44Z,3915141755,140,46.7,3915141761,213,3.9,3916390863,178,,3915141759,212,13.9,3915141757,141,44.9,3915141753,56,Back,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493123,746,1,2,67,1,6k5zscdm9ufw0tguvzyjlp5hq,1,46.6,42.7,2022-11-13T17:55:16.140Z,2022-11-14T08:41:49Z,3915141883,212,19.0,3915141877,56,Right,3915141879,140,55.1,3915141881,141,18.0,3915141885,213,5.2,3916390935,178,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493137,747,1,2,67,4,6k5zscdm9ufw0tguvzyjlp5hq,1,55.6,17.3,2022-11-13T17:55:18.685Z,2022-11-14T08:41:54Z,3915141953,56,Right,3915141961,213,5.2,3915141955,140,60.0,3915141959,212,9.7,3915141957,141,4.7,3916390995,178,,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493167,748,1,2,67,5,6k5zscdm9ufw0tguvzyjlp5hq,1,60.7,4.4,2022-11-13T17:55:19.876Z,2022-11-14T08:42:00Z,3915142095,140,53.8,3915142093,56,Right,3915142097,141,11.1,3916391075,178,,3915142099,212,8.6,3915142101,213,2.6,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493205,749,1,2,67,7,6k5zscdm9ufw0tguvzyjlp5hq,1,53.1,16.2,2022-11-13T17:55:22.067Z,2022-11-14T08:42:20Z,3916391501,178,,3915142271,141,46.9,3915142275,213,1.9,3915142267,56,Back,3915142269,140,45.9,3915142273,212,22.2,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493221,750,1,2,67,10,6k5zscdm9ufw0tguvzyjlp5hq,1,46.9,49.3,2022-11-13T17:55:24.496Z,2022-11-14T08:42:27Z,3915142391,56,Center,3915142395,141,67.2,3915142397,212,14.4,3915142399,213,1.0,3915142393,140,54.2,3916391583,178,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493245,751,1,2,67,12,6k5zscdm9ufw0tguvzyjlp5hq,1,53.8,65.4,2022-11-13T17:55:26.807Z,2022-11-14T08:42:34Z,3915142605,141,31.5,3915142601,56,Center,3916391741,178,,3915142603,140,53.5,3915142607,212,23.1,3915142609,213,4.7,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493297,752,1,2,67,16,6k5zscdm9ufw0tguvzyjlp5hq,1,54,28.3,2022-11-13T17:55:30.712Z,2022-11-14T08:42:43Z,3915142885,141,50.6,3915142881,56,Back,3915142883,140,45.1,3916391877,178,,3915142889,213,2.1,3915142887,212,17.8,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493327,753,1,2,67,21,6k5zscdm9ufw0tguvzyjlp5hq,1,54.5,62.6,2022-11-13T17:55:35.562Z,2022-11-14T08:42:48Z,3916392027,178,,3915143117,212,11.1,3915143119,213,1.8,3915143113,140,52.2,3915143111,56,Center,3915143115,141,78.5,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493363,754,1,2,67,23,6k5zscdm9ufw0tguvzyjlp5hq,1,54.1,76.6,2022-11-13T17:55:37.935Z,2022-11-14T08:42:54Z,3915143351,141,54.2,3915143355,212,15.2,3915143347,56,Center,3915143349,140,54.1,3916392163,178,,3915143357,213,4.7,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493387,755,1,2,67,26,6k5zscdm9ufw0tguvzyjlp5hq,1,54.9,40.4,2022-11-13T17:55:40.583Z,2022-11-14T08:43:12Z,3915143507,141,4.4,3915143511,213,5.3,3915143509,212,28.5,3916392457,178,,3915143505,140,68.8,3915143503,56,Right,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493425,756,1,2,67,29,6k5zscdm9ufw0tguvzyjlp5hq,1,71.2,6.5,2022-11-13T17:55:43.802Z,2022-11-14T08:43:18Z,3915143713,56,Center,3916392551,178,,3915143719,212,10.7,3915143717,141,21.8,3915143721,213,1.8,3915143715,140,69.0,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493445,757,1,2,67,32,6k5zscdm9ufw0tguvzyjlp5hq,1,69.6,16.4,2022-11-13T17:55:46.767Z,2022-11-14T08:43:24Z,3915143847,140,63.5,3915143849,141,5.6,3915143851,212,9.7,3915143853,213,4.0,3916392643,178,,3915143845,56,Right,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493457,758,1,2,67,33,6k5zscdm9ufw0tguvzyjlp5hq,1,64.3,5.5,2022-11-13T17:55:47.586Z,2022-11-14T08:43:31Z,3915143935,212,7.1,3915143931,141,5.6,3915143923,56,Right,3915143939,213,3.1,3915143927,140,57.5,3916392747,178,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493477,759,1,2,67,35,6k5zscdm9ufw0tguvzyjlp5hq,1,57.9,5.8,2022-11-13T17:55:49.935Z,2022-11-14T08:43:39Z,3915144059,213,6.1,3916392801,178,,3915144049,141,3.2,3915144055,212,10.5,3915144043,140,67.8,3915144035,56,Right,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493485,760,1,2,67,36,6k5zscdm9ufw0tguvzyjlp5hq,1,67.7,3.4,2022-11-13T17:55:50.883Z,2022-11-14T08:43:44Z,3915144093,56,Right,3915144101,213,3.0,3915144097,141,5.2,3915144099,212,9.4,3916392861,178,,3915144095,140,58.8,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493523,761,1,2,67,38,6k5zscdm9ufw0tguvzyjlp5hq,1,57.8,12.5,2022-11-13T17:55:53.148Z,2022-11-14T08:43:50Z,3916392935,178,,3915144323,212,29.4,3915144317,56,Center,3915144319,140,55.0,3915144321,141,55.5,3915144325,213,1.7,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493609,762,1,2,67,42,6k5zscdm9ufw0tguvzyjlp5hq,1,55.4,54.5,2022-11-13T17:55:56.569Z,2022-11-14T08:43:54Z,3915144823,212,15.8,3915144825,213,1.1,3915144821,141,74.8,3916393013,178,,3915144819,140,62.8,3915144817,56,Center,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493647,763,1,2,67,52,6k5zscdm9ufw0tguvzyjlp5hq,1,29.7,63,2022-11-13T17:56:07.319Z,2022-11-14T08:44:06Z,3915144983,141,28.2,3915144979,56,Back,3915144987,213,5.0,3915144981,140,36.4,3915144985,212,24.7,3916393283,178,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493697,764,1,2,67,56,6k5zscdm9ufw0tguvzyjlp5hq,1,41.1,31.8,2022-11-13T17:56:11.204Z,2022-11-14T08:44:12Z,3915145319,212,31.0,3915145317,141,76.7,3915145321,213,1.4,3915145313,56,Back,3916393349,178,,3915145315,140,46.1,,,,,,,d36na8jr6xcc8eronhy8mcz1m,K. Sildillia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493725,765,1,2,68,4,6k5zscdm9ufw0tguvzyjlp5hq,1,59.9,79,2022-11-13T17:56:19.039Z,2022-11-14T08:44:18Z,3915145471,212,18.2,3915145465,56,Center,3915145469,141,53.1,3915145467,140,55.7,3915145473,213,4.5,3916393507,178,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493743,766,1,2,68,7,6k5zscdm9ufw0tguvzyjlp5hq,1,57.6,50.3,2022-11-13T17:56:21.972Z,2022-11-14T08:44:23Z,3915145573,212,11.5,3915145567,56,Center,3915145569,140,68.4,3916393637,178,,3915145571,141,47.3,3915145575,213,6.1,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493749,767,1,2,68,9,6k5zscdm9ufw0tguvzyjlp5hq,0,70.9,45.5,2022-11-13T17:56:24.189Z,2022-11-14T08:44:36Z,3915145611,213,1.0,3915145609,212,3.1,3915145607,141,49.4,3916393907,178,,3915145605,140,72.5,3915145603,56,Center,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485733689,904,67,2,68,10,a8d2gb2nag8fy0itbuxmcibh2,1,27.9,54.9,2022-11-13T17:56:24.679Z,2022-11-14T09:56:38Z,3916451201,233,2056,,,,,,,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485733687,2056,67,2,68,10,6k5zscdm9ufw0tguvzyjlp5hq,0,72.1,45.1,2022-11-13T17:56:24.680Z,2022-11-14T09:35:43Z,3916451217,233,904,,,,,,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493763,451,8,2,68,10,a8d2gb2nag8fy0itbuxmcibh2,1,23.8,62.7,2022-11-13T17:56:24.708Z,2022-11-14T09:56:38Z,3916394061,178,,3915145675,56,Back,3916088773,384,,,,,,,,,,,,,,,,,1ywfkwrcysdlvkt859q00kt7t,D. Doekhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493789,452,3,2,68,12,a8d2gb2nag8fy0itbuxmcibh2,0,31.4,69.2,2022-11-13T17:56:26.907Z,2022-11-14T08:45:06Z,3915145861,233,768,3915145831,285,,3916089261,464,,3915145829,56,Back,3916394467,178,,,,,,,,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493781,768,7,2,68,12,6k5zscdm9ufw0tguvzyjlp5hq,0,68.6,30.8,2022-11-13T17:56:26.946Z,2022-11-14T08:45:11Z,3916394581,178,,3916089293,383,,3915145845,233,452,3915145849,286,,3915145783,56,Center,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493797,453,49,2,68,14,a8d2gb2nag8fy0itbuxmcibh2,1,28.7,78,2022-11-13T17:56:28.646Z,2022-11-14T08:45:23Z,,,,,,,,,,,,,,,,,,,,,,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493829,454,1,2,68,14,a8d2gb2nag8fy0itbuxmcibh2,1,29.7,73.7,2022-11-13T17:56:28.722Z,2022-11-14T08:45:27Z,3916394877,178,,3915146013,56,Back,3915146021,213,0.7,3915146017,141,83.1,3915146019,212,9.4,3915146015,140,36.3,,,,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485663527,564,3,2,68,16,a8d2gb2nag8fy0itbuxmcibh2,0,38.4,77.5,2022-11-13T17:56:30.483Z,2022-11-14T08:45:57Z,3916090031,467,2jk8zu0m0tf7if0pyrkbo82xh,3916090025,56,Back,3916090027,286,,3916090029,464,,3916395453,178,,,,,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493833,455,4,2,68,16,a8d2gb2nag8fy0itbuxmcibh2,1,38.9,80.5,2022-11-13T17:56:30.623Z,2022-11-14T08:46:17Z,3915146045,152,,3915146041,13,,3915146049,286,,3915146047,265,,3915146093,233,769,3915146043,56,Back,,,,,,,24vavcwn4hco5je9kdu9ciwgl,J. Haberer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493845,769,4,2,68,16,6k5zscdm9ufw0tguvzyjlp5hq,0,61.1,19.5,2022-11-13T17:56:30.624Z,2022-11-14T08:46:17Z,3915146103,233,455,3915146069,56,Right,3915146067,13,,3915146073,265,,3915146075,285,,3915146071,152,,3916395845,178,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493967,770,18,2,68,35,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-11-13T17:56:50.213Z,2022-11-14T08:46:59Z,3915146745,44,Midfielder,3915146743,42,,3915146795,55,771,3915146747,59,27,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485493971,771,19,2,68,35,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-11-13T17:56:50.214Z,2022-11-14T08:46:59Z,3915220561,293,3,3915146763,145,8,3915146773,55,770,3915146759,42,,3915146769,44,Midfielder,3915146765,59,8,3915220559,292,7,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485494031,772,18,2,68,37,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-11-13T17:56:51.770Z,2022-11-14T08:51:49Z,3915147139,55,773,3915147101,44,Forward,3915147099,42,,3915147103,59,38,,,,,,,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485494033,773,19,2,68,37,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-11-13T17:56:51.771Z,2022-11-14T08:51:49Z,3915147113,292,10,3915147117,44,Forward,3915147119,55,772,3915147105,42,,3915147115,293,3,3915147109,145,9,3915147111,59,18,,,,3w8uk04gxlm4tj4hmsc3msmvp,N. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485494117,774,18,2,68,57,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-11-13T17:57:12.180Z,2022-11-14T08:53:47Z,3915147623,42,,3915147659,55,775,3915147627,59,17,3915147625,44,Defender,,,,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485494119,775,19,2,68,57,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-11-13T17:57:12.181Z,2022-11-14T08:53:48Z,3915147637,59,22,3915147639,44,Midfielder,3915220381,293,2,3915147641,55,774,3915220379,292,7,3915147631,42,,3915147635,145,2,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485494303,456,1,2,69,18,a8d2gb2nag8fy0itbuxmcibh2,1,37.2,71.3,2022-11-13T17:57:32.584Z,2022-11-14T08:54:33Z,3915149317,155,,3915148783,5,,3915148787,152,,3916404157,178,,3915148799,1,,3915148791,140,79.6,3915148795,212,44.9,3915148789,56,Left,cab22ojcuhdzdwmbtl20n8i51,R. Knoche,3915148793,141,79.8,3915148797,213,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485494309,457,4,2,69,21,a8d2gb2nag8fy0itbuxmcibh2,1,79.5,80.8,2022-11-13T17:57:35.645Z,2022-11-14T08:54:44Z,3915149869,233,778,3915149127,13,,3915149129,294,,3915148835,56,Left,3915148837,286,,3915149131,152,,,,,,,,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485494419,778,4,2,69,21,6k5zscdm9ufw0tguvzyjlp5hq,0,20.5,19.2,2022-11-13T17:57:35.646Z,2022-11-14T08:54:44Z,3915149879,233,457,3915149453,294,,3916406645,178,,3915149457,152,,3915149459,285,,3915149455,56,Back,3915149451,13,,,,,7at6knpizbafid4br861pi6zt,Y. Keitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485494315,777,43,2,69,21,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2022-11-13T17:57:36.093Z,2022-11-13T17:57:41Z,3915149073,144,44,3915148891,233,457,3915148871,285,0,3915148869,56,Back,,,,,,,,,,,,,7at6knpizbafid4br861pi6zt,Y. Keitel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485494359,458,43,2,69,22,a8d2gb2nag8fy0itbuxmcibh2,1,0,0,2022-11-13T17:57:36.509Z,2022-11-13T17:57:44Z,3915149101,56,Left,3915149217,144,1,3915149105,141,81.8,3915149099,168,0,3915149097,3,0,3915149107,212,10.7,3915149109,213,0.1,3915149103,140,89.7,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485494589,459,1,2,70,1,a8d2gb2nag8fy0itbuxmcibh2,0,77.3,80.6,2022-11-13T17:58:15.574Z,2022-11-14T08:54:51Z,3915150617,213,5.3,3915150613,141,47.5,3916131039,223,,3916406741,178,,3916131041,20,,3915150615,212,27.6,3915150611,140,92.5,3915150609,56,Center,52t6t7cdsr0fjs9ukmwo9y7rp,C. Trimmel,3915150601,2,,3915150605,155,,3915150603,5,,3915150607,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485494593,779,12,2,70,3,6k5zscdm9ufw0tguvzyjlp5hq,1,9.1,56.1,2022-11-13T17:58:17.456Z,2022-11-14T08:55:12Z,3915150675,15,,3915150647,56,Back,3915150649,140,17.8,3915150651,141,56.9,3916407167,388,,3915150655,213,0.1,3915150653,212,9.2,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485729389,812,67,2,70,4,a8d2gb2nag8fy0itbuxmcibh2,1,80,42.4,2022-11-13T17:58:18.694Z,2022-11-14T09:56:39Z,3916434285,233,1855,,,,,,,,,,,,,,,,,,,,,,602fyni27c129xjs9ziyn5as5,P. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485729387,1855,67,2,70,4,6k5zscdm9ufw0tguvzyjlp5hq,0,20,57.6,2022-11-13T17:58:18.695Z,2022-11-14T09:17:41Z,3916434297,233,812,,,,,,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485494691,460,1,2,70,7,a8d2gb2nag8fy0itbuxmcibh2,1,80.3,32.5,2022-11-13T17:58:21.931Z,2022-11-14T08:55:20Z,3915151115,140,89.6,3915151111,155,,3916407337,178,,3915151113,56,Center,3915151121,213,1.2,3915151117,141,69.3,3915151119,212,26.9,,,,602fyni27c129xjs9ziyn5as5,P. Seguin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485729561,1867,83,2,70,13,6k5zscdm9ufw0tguvzyjlp5hq,1,9.4,18.8,2022-11-13T17:58:27.743Z,2022-11-14T09:18:18Z,3916434797,399,164432,,,,,,,,,,,,,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485494703,461,1,2,70,14,a8d2gb2nag8fy0itbuxmcibh2,0,99.4,82.4,2022-11-13T17:58:29.066Z,2022-11-14T08:55:30Z,3915151173,155,,3916131443,224,,3915151177,140,95.3,3915151171,2,,3916407543,178,,3916131445,72,,3915151175,56,Center,3915151183,213,4.5,5pnfmmq8b8jxmp1qnf82d8out,S. Michel,3915151179,141,57.9,3915151181,212,17.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485494713,780,12,2,70,15,6k5zscdm9ufw0tguvzyjlp5hq,1,3.4,43.1,2022-11-13T17:58:29.930Z,2022-11-14T08:55:40Z,3916407733,178,,3915151243,212,2.3,3915151259,15,,3915151241,141,39.8,3915151245,213,4.6,3915151239,140,3.1,3915151237,56,Back,,,,3w8uk04gxlm4tj4hmsc3msmvp,N. Petersen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485494711,462,61,2,70,15,a8d2gb2nag8fy0itbuxmcibh2,1,96.3,60,2022-11-13T17:58:30Z,2022-11-14T08:55:48Z,3915151235,56,Center,3916407849,178,,3916407847,21,,,,,,,,,,,,,,,,,9qzxygb9hyzag1szans0k2jth,M. Thorsby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2485494731,781,52,2,70,16,6k5zscdm9ufw0tguvzyjlp5hq,1,2.6,43.7,2022-11-13T17:58:31.296Z,2022-11-14T08:56:03Z,3916131595,376,,3916408237,179,,,,,,,,,,,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
