id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/9/value,qualifier/10/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2509242357,646,49,2,70,16,6k5zscdm9ufw0tguvzyjlp5hq,1,45.2,57.7,2023-02-18T16:00:02.892Z,2023-02-19T08:32:26Z,,,,,,,,,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509241577,633,1,2,70,18,6k5zscdm9ufw0tguvzyjlp5hq,1,37.7,55.7,2023-02-18T16:00:04.387Z,2023-02-19T08:32:29Z,4040248767,213,4.4,4040248765,212,20.0,4042841071,178,,4040248763,141,27.3,4040248759,56,Back,4040248761,140,32.6,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509241603,634,1,2,70,21,6k5zscdm9ufw0tguvzyjlp5hq,1,32.1,26.8,2023-02-18T16:00:07.527Z,2023-02-19T08:32:33Z,4042841137,178,,4040248877,56,Back,4040248881,141,21.0,4040248885,213,3.7,4040248883,212,6.9,4040248879,140,26.7,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509241667,635,1,2,70,24,6k5zscdm9ufw0tguvzyjlp5hq,1,25.9,20.9,2023-02-18T16:00:10.224Z,2023-02-19T08:32:35Z,4040249117,56,Back,4040249121,141,49.1,4042841201,178,,4040249123,212,26.1,4040249125,213,2.3,4040249119,140,9.0,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509241727,636,1,2,70,29,6k5zscdm9ufw0tguvzyjlp5hq,1,11.6,54.8,2023-02-18T16:00:15.768Z,2023-02-19T08:32:38Z,4040249379,140,27.9,4040249377,56,Back,4040249385,213,1.0,4040249383,212,31.6,4040249381,141,93.9,4042841249,178,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509241769,637,1,2,70,33,6k5zscdm9ufw0tguvzyjlp5hq,1,27.9,94.5,2023-02-18T16:00:18.982Z,2023-02-19T08:32:41Z,4040249603,212,10.2,4040249599,140,33.7,4040249605,213,5.3,4040249601,141,82.4,4042841323,178,,4040249597,56,Back,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509241869,638,3,2,70,35,6k5zscdm9ufw0tguvzyjlp5hq,1,32.6,77.6,2023-02-18T16:00:21.869Z,2023-02-19T08:32:48Z,4040250059,233,640,4040250043,285,,4042567827,464,,4042841419,178,,4040250041,56,Back,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509241789,640,45,2,70,35,eq1oq6y61xnzq88zu0cnw131z,0,67.4,22.4,2023-02-18T16:00:21.869Z,2023-02-19T08:32:49Z,4040249683,286,,4040249681,56,Center,4040250091,233,638,,,,,,,,,,,,,,,,8vfi7j34a5veeyswn5g5h4tbe,M. Broschinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509241909,639,1,2,70,40,6k5zscdm9ufw0tguvzyjlp5hq,1,33.8,63,2023-02-18T16:00:26.821Z,2023-02-19T08:32:54Z,4040250239,141,59.0,4040250241,212,7.5,4042841507,178,,4040250237,140,27.1,4040250235,56,Back,4040250243,213,3.5,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509241945,640,1,2,70,43,6k5zscdm9ufw0tguvzyjlp5hq,1,27.4,62,2023-02-18T16:00:29.696Z,2023-02-19T08:32:57Z,4042841589,178,,4040250433,213,1.1,4040250423,140,35.1,4040250419,56,Back,4040250427,141,86.0,4040250431,212,18.2,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509241979,641,1,2,70,45,6k5zscdm9ufw0tguvzyjlp5hq,1,36,89.7,2023-02-18T16:00:31.239Z,2023-02-19T08:33:01Z,4040250547,212,6.4,4040250543,140,39.4,4040250545,141,97.5,4042841639,178,,4040250541,56,Back,4040250549,213,1.0,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242011,642,1,2,70,47,6k5zscdm9ufw0tguvzyjlp5hq,0,39,96.3,2023-02-18T16:00:33.375Z,2023-02-19T08:33:03Z,4042841669,178,,4040250679,212,28.5,4040250671,155,,4040250675,140,53.4,4040250673,56,Center,4040250681,213,5.3,4040250677,141,60.8,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242023,641,1,2,70,49,eq1oq6y61xnzq88zu0cnw131z,0,48,40.8,2023-02-18T16:00:35.355Z,2023-02-19T08:33:09Z,4040250715,212,16.0,4040250709,56,Center,4040250713,141,39.0,4042841811,178,,4040250717,213,6.2,4040250711,140,63.2,4040250707,3,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242183,643,1,2,70,52,6k5zscdm9ufw0tguvzyjlp5hq,1,39.1,59.1,2023-02-18T16:00:38.251Z,2023-02-19T08:33:16Z,4040251395,155,,4040251401,141,10.0,4042841931,178,,4040251397,56,Right,4040251399,140,76.1,4040251405,213,5.6,4040251403,212,51.2,4040251407,1,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242189,644,1,2,70,59,6k5zscdm9ufw0tguvzyjlp5hq,0,76.5,14.1,2023-02-18T16:00:45.362Z,2023-02-19T08:33:20Z,4040251427,140,77.3,4040251435,212,2.6,4042841995,178,,4040251439,213,1.2,4040251421,56,Right,4040251431,141,17.7,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242201,642,61,2,70,59,eq1oq6y61xnzq88zu0cnw131z,1,17.1,78.9,2023-02-18T16:00:45.492Z,2023-02-19T08:33:27Z,4040251489,56,Back,4042842111,178,,,,,,,,,,,,,,,,,,,,11dqnpwlb2clu2v7rnghsrlcl,K. Stafylidis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242217,645,1,2,71,0,6k5zscdm9ufw0tguvzyjlp5hq,0,85.5,37.4,2023-02-18T16:00:46.546Z,2023-02-19T08:33:32Z,4040251577,213,1.7,4042842223,178,,4040251575,212,5.5,4040251573,141,45.4,4040251569,56,Center,4040251571,140,84.7,,,,,,,7c6034wb3zsuq9nhxxiahiuol,M. Gregoritsch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242235,643,49,2,71,2,eq1oq6y61xnzq88zu0cnw131z,1,19.2,47.1,2023-02-18T16:00:48.325Z,2023-02-19T08:33:42Z,,,,,,,,,,,,,,,,,,,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242279,644,1,2,71,4,eq1oq6y61xnzq88zu0cnw131z,1,28.1,47.6,2023-02-18T16:00:50.138Z,2023-02-19T08:33:45Z,4040251927,56,Back,4040251935,213,0.7,4040251933,212,19.4,4042842479,178,,4040251929,140,42.2,4040251931,141,66.1,,,,,,,8gnpf9kwx2n2rqwf1gixc4bth,I. Ordets,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242405,645,1,2,71,6,eq1oq6y61xnzq88zu0cnw131z,1,41.6,68,2023-02-18T16:00:52.153Z,2023-02-19T08:33:49Z,4040252575,213,1.6,4040252567,56,Back,4040252573,212,17.6,4042842595,178,,4040252571,141,93.9,4040252569,140,41.1,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242449,646,1,2,71,14,eq1oq6y61xnzq88zu0cnw131z,1,68.9,73,2023-02-18T16:01:00.187Z,2023-02-19T08:33:56Z,4040252829,141,24.3,4040252833,212,33.8,4040252823,56,Center,4040252843,1,,4040252825,140,75.2,4040253525,210,15,4040252837,213,4.9,4042842631,178,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242453,647,15,2,71,18,eq1oq6y61xnzq88zu0cnw131z,1,85.3,29.7,2023-02-18T16:01:04.395Z,2023-02-19T08:33:56Z,4042842721,178,,4040253571,147,48.6,4040253661,233,647,4040253559,102,46.8,4040253569,146,98.5,4040252853,22,,4040252857,56,Center,4040253563,103,17.7,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,4040253553,29,4040253141,20,,4040253551,80,4040252855,63,4040253555,55,646,,,,,,,,,,,,,,,,,,,,,,,,,
2509242509,647,10,2,71,18,6k5zscdm9ufw0tguvzyjlp5hq,1,2.8,57.2,2023-02-18T16:01:04.911Z,2023-02-19T08:33:58Z,4040253113,182,,4042570645,377,,4040253607,179,,4040253109,173,,4040253687,233,647,4040253117,56,Back,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242553,648,6,2,71,19,6k5zscdm9ufw0tguvzyjlp5hq,0,7.8,63.2,2023-02-18T16:01:05.779Z,2023-02-19T08:34:03Z,4040253319,73,,4040253449,233,648,4040253315,56,Back,,,,,,,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242485,648,6,2,71,19,eq1oq6y61xnzq88zu0cnw131z,1,92.2,36.8,2023-02-18T16:01:05.779Z,2023-02-19T08:34:03Z,4040253019,56,Center,4040253377,233,648,4040253021,75,,,,,,,,,,,,,,,,,4oic5vu1qv89061hflasl3r3d,J. Osei-Tutu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242931,650,1,2,71,48,eq1oq6y61xnzq88zu0cnw131z,1,99.6,0.7,2023-02-18T16:01:34.888Z,2023-02-19T08:34:08Z,4040255401,141,46.7,4040255393,155,,4040255397,56,Center,4040255399,140,95.9,4040255405,213,1.7,4042574923,72,,4040255395,223,,4040255389,2,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,4040255403,212,4040255391,6,31.5,4042842985,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242937,651,61,2,71,50,eq1oq6y61xnzq88zu0cnw131z,0,95.9,46.7,2023-02-18T16:01:36.538Z,2023-02-19T08:34:28Z,4040255425,56,Center,4042843339,21,,4042843341,178,,,,,,,,,,,,,,,,,8vfi7j34a5veeyswn5g5h4tbe,M. Broschinski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243105,650,61,2,71,50,6k5zscdm9ufw0tguvzyjlp5hq,1,1.6,54.4,2023-02-18T16:01:36.742Z,2023-02-19T08:58:45Z,4040256323,56,Back,4042843577,178,,,,,,,,,,,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509242925,649,52,2,71,52,6k5zscdm9ufw0tguvzyjlp5hq,1,1.4,54.2,2023-02-18T16:01:37.960Z,2023-02-19T08:34:57Z,4042575525,376,,4042843799,179,,,,,,,,,,,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243247,651,1,2,72,11,6k5zscdm9ufw0tguvzyjlp5hq,0,14.1,44.8,2023-02-18T16:01:57.015Z,2023-02-19T08:35:21Z,4040256979,56,Center,4040256987,213,6.2,4040256985,212,58.7,4040256983,141,38.8,4040256989,1,,4040256977,199,,4040256981,140,69.9,4040257443,189,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509730313,1186,67,2,72,15,eq1oq6y61xnzq88zu0cnw131z,1,30.1,58.6,2023-02-18T16:02:01.381Z,2023-02-19T09:03:55Z,4042873817,233,1244,,,,,,,,,,,,,,,,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509730311,1244,67,2,72,15,6k5zscdm9ufw0tguvzyjlp5hq,0,69.9,41.4,2023-02-18T16:02:01.382Z,2023-02-19T09:09:05Z,4042873829,233,1186,,,,,,,,,,,,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243189,652,8,2,72,15,eq1oq6y61xnzq88zu0cnw131z,1,29.2,60.4,2023-02-18T16:02:01.419Z,2023-02-19T09:03:56Z,4040256707,56,Back,4042576323,384,,4042844337,178,,,,,,,,,,,,,,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243285,654,1,2,72,16,eq1oq6y61xnzq88zu0cnw131z,1,32.6,56,2023-02-18T16:02:02.572Z,2023-02-19T08:35:36Z,4040257211,141,65.9,4042844461,178,,4040257207,56,Back,4040257213,212,7.4,4040257209,140,35.6,4040257215,213,1.1,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243215,653,49,2,72,16,eq1oq6y61xnzq88zu0cnw131z,1,32.6,56,2023-02-18T16:02:02.584Z,2023-02-19T08:35:33Z,,,,,,,,,,,,,,,,,,,,,,,,,f2o5hj0e2k3kw0fj1xzom0cet,K. Stöger,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243291,655,61,2,72,20,eq1oq6y61xnzq88zu0cnw131z,0,36.2,90.4,2023-02-18T16:02:06.752Z,2023-02-19T08:35:46Z,4040257249,56,Back,4042844615,178,,,,,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243319,652,5,2,72,21,6k5zscdm9ufw0tguvzyjlp5hq,1,65.6,-2,2023-02-18T16:02:07.882Z,2023-02-19T08:35:49Z,4040257405,347,,4040257403,56,Right,4040257451,233,656,,,,,,,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243301,656,5,2,72,21,eq1oq6y61xnzq88zu0cnw131z,0,34.4,102,2023-02-18T16:02:07.882Z,2023-02-19T08:35:49Z,4040257459,233,652,4040257311,56,Back,4040257313,347,,,,,,,,,,,,,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243453,653,1,2,72,31,6k5zscdm9ufw0tguvzyjlp5hq,1,65.5,0,2023-02-18T16:02:17.549Z,2023-02-19T08:35:51Z,4040258123,213,1.3,4040258125,1,,4040258119,141,33.9,4040258113,107,,4040258121,212,25.1,4040258115,56,Center,4040258117,140,71.3,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243481,654,1,2,72,33,6k5zscdm9ufw0tguvzyjlp5hq,1,70.8,34,2023-02-18T16:02:19.835Z,2023-02-19T08:36:03Z,4040258245,155,,4040258261,141,50.3,4040258251,56,Center,4040258255,140,68.1,4040258263,212,11.4,4040258265,213,1.8,4042844779,178,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243533,655,1,2,72,35,6k5zscdm9ufw0tguvzyjlp5hq,1,68.1,50.3,2023-02-18T16:02:21.163Z,2023-02-19T08:36:20Z,4040258577,155,,4040258581,140,62.4,4040258585,212,9.1,4040258583,141,40.3,4040258579,56,Center,4040258587,213,4.0,4042845179,388,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243561,656,1,2,72,38,6k5zscdm9ufw0tguvzyjlp5hq,0,62.4,40.3,2023-02-18T16:02:24.127Z,2023-02-19T08:36:31Z,4040258707,56,Center,4040258711,141,30.7,4040258837,1,,4040258833,157,,4040258713,212,16.1,4040258715,213,5.9,4040258709,140,76.4,4042845417,178,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243655,657,1,2,72,42,eq1oq6y61xnzq88zu0cnw131z,0,18.4,68.3,2023-02-18T16:02:27.972Z,2023-02-19T08:36:35Z,4040259157,212,17.1,4040259153,140,34.5,4040259149,3,,4040259155,141,72.0,4042845505,178,,4040259151,56,Back,4040259159,213,0.1,,,,6qujoqysad60h70f3ac5n9ch6,K. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243663,657,8,2,72,47,6k5zscdm9ufw0tguvzyjlp5hq,1,67.5,29.5,2023-02-18T16:02:33.125Z,2023-02-19T08:36:39Z,4042845589,178,,4040259207,56,Center,4042577109,384,,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243725,658,1,2,72,49,eq1oq6y61xnzq88zu0cnw131z,1,40.7,85.5,2023-02-18T16:02:34.996Z,2023-02-19T08:36:46Z,4040259537,140,55.6,4040259543,213,6.0,4040259533,3,,4040259535,56,Center,4040259541,212,16.5,4040259539,141,77.7,4042845729,178,,,,,ejww8hjcn4y4hlik863vaw3qh,C. Antwi-Adjei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243727,659,49,2,72,50,eq1oq6y61xnzq88zu0cnw131z,1,55.3,84.3,2023-02-18T16:02:36.625Z,2023-02-19T08:36:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243853,660,3,2,72,56,eq1oq6y61xnzq88zu0cnw131z,0,86.6,86,2023-02-18T16:02:42.248Z,2023-02-19T08:37:13Z,4040260191,56,Left,4040260193,286,,4040260203,211,,4042577809,464,,4042845895,178,,,,,,,,,,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509247815,681,3,2,72,58,6k5zscdm9ufw0tguvzyjlp5hq,0,13.9,16.4,2023-02-18T16:02:43.917Z,2023-02-19T08:37:15Z,4040279945,285,,4042846175,178,,4040279943,56,Back,4042577919,464,,4040282627,233,661,,,,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243863,661,7,2,72,58,eq1oq6y61xnzq88zu0cnw131z,0,86.1,83.6,2023-02-18T16:02:43.934Z,2023-02-19T08:37:19Z,4040282275,286,,4040282529,233,681,4040260245,56,Left,4042577971,383,,4042846233,178,,,,,,,,,,,2bzdn7cqqonejqmlq85w8z6qd,T. Asano,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509248353,682,49,2,72,59,6k5zscdm9ufw0tguvzyjlp5hq,1,23.5,23.4,2023-02-18T16:02:45.329Z,2023-02-19T08:37:25Z,,,,,,,,,,,,,,,,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509248763,683,1,2,73,0,6k5zscdm9ufw0tguvzyjlp5hq,1,23.5,23.4,2023-02-18T16:02:46.498Z,2023-02-19T08:37:30Z,4042846397,178,,4040284609,212,11.1,4040284603,56,Back,4040284611,213,4.9,4040284605,140,25.7,4040284607,141,7.4,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509250623,691,1,2,73,2,6k5zscdm9ufw0tguvzyjlp5hq,1,27.8,11.4,2023-02-18T16:02:48.433Z,2023-02-19T08:37:33Z,4040294049,56,Back,4040294055,140,36.3,4040294065,212,17.4,4042846441,178,,4040294057,141,33.4,4040294071,213,1.0,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243897,658,43,2,73,3,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-02-18T16:02:49.696Z,2023-02-18T16:05:34Z,4040260437,212,0.4,4040260433,140,11.9,4040260439,213,4.7,4040282015,144,1,4040260459,233,661,4040260435,141,15.6,4040260457,236,0,4040260431,56,Back,6o2v57d92t1mejod24gmufcut,P. Lienhart,,4040260463,286,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243971,659,1,2,73,3,6k5zscdm9ufw0tguvzyjlp5hq,0,41.2,33.4,2023-02-18T16:02:49.806Z,2023-02-19T08:37:42Z,4040260749,56,Center,4040260755,212,27.4,4040260753,141,30.9,4042846565,178,,4040260757,213,6.2,4040260751,140,67.2,4040260747,155,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509243999,662,49,2,73,8,eq1oq6y61xnzq88zu0cnw131z,1,31.8,54.3,2023-02-18T16:02:54.783Z,2023-02-19T09:01:06Z,,,,,,,,,,,,,,,,,,,,,,,,,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244153,663,1,2,73,12,eq1oq6y61xnzq88zu0cnw131z,1,35.8,54.8,2023-02-18T16:02:58.473Z,2023-02-19T08:37:58Z,4040261557,155,,4040261567,213,0.1,4040261565,212,43.7,4040261563,141,63.2,4042846957,178,,4040261569,1,,4040261561,140,77.1,4040261559,56,Center,clmq1s26z0i3lqr1jqnd5wzit,M. Riemann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244161,664,44,2,73,15,eq1oq6y61xnzq88zu0cnw131z,1,75.7,63.8,2023-02-18T16:03:00.927Z,2023-02-19T09:03:56Z,4040261615,56,Center,4040261617,286,,4040261917,233,660,,,,,,,,,,,,,,,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244205,660,44,2,73,15,6k5zscdm9ufw0tguvzyjlp5hq,0,24.3,36.2,2023-02-18T16:03:00.928Z,2023-02-19T08:38:01Z,4040261789,285,,4040261787,56,Back,4040261943,233,664,,,,,,,,,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244237,665,1,2,73,15,eq1oq6y61xnzq88zu0cnw131z,0,77.1,63.2,2023-02-18T16:03:01Z,2023-02-19T09:03:56Z,4042847085,388,,4040261961,212,20.3,4040261959,141,50.9,4040261951,3,,4040261957,140,94.7,4040261963,213,5.9,4040261955,56,Center,4040261953,168,,d2pco79bmi3f9x3zahtf9q2mt,P. Hofmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244231,661,49,2,73,18,6k5zscdm9ufw0tguvzyjlp5hq,1,4.1,50.4,2023-02-18T16:03:04.089Z,2023-02-19T08:38:09Z,,,,,,,,,,,,,,,,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244651,662,1,2,73,29,6k5zscdm9ufw0tguvzyjlp5hq,1,6.1,32.5,2023-02-18T16:03:15.765Z,2023-02-19T08:38:17Z,4040263843,140,12.1,4040263833,155,,4040263859,213,1.4,4040263837,56,Back,4040263849,141,77.3,4040263855,212,31.1,4042847383,178,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244725,663,1,2,73,35,6k5zscdm9ufw0tguvzyjlp5hq,1,11.7,77.3,2023-02-18T16:03:21.078Z,2023-02-19T08:38:20Z,4040264211,56,Back,4040264219,213,4.3,4042847481,178,,4040264213,140,3.4,4040264215,141,50.3,4040264217,212,20.3,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244795,664,1,2,73,38,6k5zscdm9ufw0tguvzyjlp5hq,1,3.1,46.3,2023-02-18T16:03:24.605Z,2023-02-19T08:38:24Z,4040264539,56,Back,4040264541,140,26.5,4040264547,213,5.8,4040264545,212,27.9,4042847527,178,,4040264543,141,26.8,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509244853,665,1,2,73,41,6k5zscdm9ufw0tguvzyjlp5hq,1,26.4,25,2023-02-18T16:03:26.986Z,2023-02-19T08:38:27Z,4040264813,212,16.1,4040264815,213,5.2,4040264809,140,33.9,4040264807,56,Back,4042847589,178,,4040264811,141,4.4,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
