id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/10/value,qualifier/11/value,assist
2534652407,518,1,2,50,48,6k5zscdm9ufw0tguvzyjlp5hq,0,47.8,0,2023-04-16T14:40:22.352Z,2023-04-16T14:40:25Z,4195683513,56,Right,4195683521,213,0.1,4195683511,107,,4195683517,141,1.9,4195683519,212,20.9,4195683515,140,67.6,,,,,,,2jk8zu0m0tf7if0pyrkbo82xh,L. Kübler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534652417,491,49,2,50,51,cu0eztmjcsbydyp53aleznorw,1,31.9,94.4,2023-04-16T14:40:25.529Z,2023-04-16T14:40:34Z,,,,,,,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534652461,492,1,2,50,52,cu0eztmjcsbydyp53aleznorw,0,32.2,96.2,2023-04-16T14:40:27.050Z,2023-04-16T14:40:28Z,4195683789,212,30.1,4195683785,140,60.8,4195683787,141,93.5,4195683791,213,6.2,4195683781,157,,4195683783,56,Left,4195683793,1,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534652481,519,1,2,50,53,6k5zscdm9ufw0tguvzyjlp5hq,0,41.9,9.7,2023-04-16T14:40:28.081Z,2023-04-16T14:40:29Z,4195683881,213,6.3,4195683877,141,9.5,4195683875,140,56.4,4195683879,212,15.2,4195683871,3,,4195683873,56,Right,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534652495,493,1,2,50,54,cu0eztmjcsbydyp53aleznorw,0,43.3,92.4,2023-04-16T14:40:29.145Z,2023-04-16T14:40:31Z,4195683957,212,13.3,4195683959,213,6.1,4195683955,141,89.1,4195683953,140,55.8,4195683951,56,Left,4195683949,3,,,,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534652581,520,1,2,50,58,6k5zscdm9ufw0tguvzyjlp5hq,1,40.4,29.8,2023-04-16T14:40:32.561Z,2023-04-16T14:40:35Z,4195684393,56,Back,4195684411,213,2.2,4195684391,3,,4195684399,212,19.0,4195684395,140,30.1,4195684397,141,52.7,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534652593,521,49,2,51,0,6k5zscdm9ufw0tguvzyjlp5hq,1,28.1,55.2,2023-04-16T14:40:34.914Z,2023-04-16T14:40:36Z,,,,,,,,,,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534652663,522,1,2,51,1,6k5zscdm9ufw0tguvzyjlp5hq,1,26.9,55.7,2023-04-16T14:40:35.376Z,2023-04-16T14:40:39Z,4195684867,141,47.2,4195684865,140,7.0,4195684869,212,21.7,4195684863,56,Back,4195684871,213,3.4,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534652753,523,1,2,51,5,6k5zscdm9ufw0tguvzyjlp5hq,1,7.8,43,2023-04-16T14:40:39.728Z,2023-04-16T14:40:43Z,4195685301,141,82.9,4195685299,140,10.9,4195685309,213,1.5,4195685297,56,Back,4195685305,212,27.3,,,,,,,,,,920yurg08gqayxwc80q9f8ixh,M. Flekken,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534652807,524,1,2,51,8,6k5zscdm9ufw0tguvzyjlp5hq,1,13.3,83.9,2023-04-16T14:40:42.913Z,2023-04-16T14:40:46Z,4195685627,141,96.2,4195685625,140,31.5,4195685629,212,20.9,4195685623,56,Back,4195685631,213,0.4,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534652867,525,1,2,51,11,6k5zscdm9ufw0tguvzyjlp5hq,1,31.5,96.2,2023-04-16T14:40:46.177Z,2023-04-16T14:40:49Z,4195685967,140,51.8,4195685965,56,Center,4195685969,141,63.1,4195685973,213,5.5,4195685971,212,31.0,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534652873,526,50,2,51,14,6k5zscdm9ufw0tguvzyjlp5hq,1,49.3,63.6,2023-04-16T14:40:48.519Z,2023-04-16T14:40:51Z,4195686247,233,494,4195686005,286,,4195686001,56,Back,,,,,,,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534652857,494,7,2,51,14,cu0eztmjcsbydyp53aleznorw,0,50.7,36.4,2023-04-16T14:40:48.520Z,2023-04-16T14:40:53Z,4195685907,285,,4195685903,56,Center,4195686231,233,526,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534652957,527,1,2,51,15,6k5zscdm9ufw0tguvzyjlp5hq,1,47.4,59.9,2023-04-16T14:40:49.360Z,2023-04-16T14:40:52Z,4195686435,140,43.9,4195686439,212,16.5,4195686437,141,36.3,4195686433,56,Back,4195686441,213,4.5,,,,,,,,,,bsyv3fmihshve4jcr11qmtmfp,L. Höler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534653057,528,1,2,51,18,6k5zscdm9ufw0tguvzyjlp5hq,1,44.5,34.6,2023-04-16T14:40:52.529Z,2023-04-16T14:40:59Z,4195686929,140,60.1,4195686931,141,6.4,4195686933,212,25.2,4195686927,56,Right,4195686935,213,5.4,,,,,,,,,,f5ln82l8q7gvouj3zhsp5t4gl,M. Eggestein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534653137,529,1,2,51,25,6k5zscdm9ufw0tguvzyjlp5hq,1,72,31.6,2023-04-16T14:40:59.489Z,2023-04-16T14:41:05Z,4195687373,141,70.2,4195687371,140,72.8,4195687377,213,1.5,4195687375,212,26.3,4195687369,56,Center,,,,,,,,,,7o11dzx2cccrslutrjl16ik89,R. Dōan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534653185,530,1,2,51,30,6k5zscdm9ufw0tguvzyjlp5hq,1,80.9,70.3,2023-04-16T14:41:04.912Z,2023-04-16T14:41:06Z,4195687629,141,50.7,4195687631,212,15.2,4195687625,56,Center,4195687633,213,4.2,4195687627,140,73.9,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534653321,531,1,2,51,32,6k5zscdm9ufw0tguvzyjlp5hq,1,73.9,50.7,2023-04-16T14:41:06.800Z,2023-04-16T14:41:13Z,4195688261,56,Center,4195688265,140,79.1,4195688269,141,39.2,4195688271,212,9.5,4195688277,213,5.3,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534653429,532,1,2,51,39,6k5zscdm9ufw0tguvzyjlp5hq,1,70.7,66.9,2023-04-16T14:41:13.423Z,2023-04-16T14:41:19Z,4195688907,141,94.8,4195688909,212,20.5,4195688905,140,78.2,4195688911,213,1.2,4195688903,56,Left,,,,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534653473,533,1,2,51,44,6k5zscdm9ufw0tguvzyjlp5hq,1,75.3,84.5,2023-04-16T14:41:19.056Z,2023-04-16T14:41:21Z,4195689155,212,7.2,4195689157,213,3.7,4195689153,141,79.1,4195689151,140,69.4,4195689149,56,Left,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534653583,534,2,2,51,47,6k5zscdm9ufw0tguvzyjlp5hq,1,69.4,79.1,2023-04-16T14:41:21.248Z,2023-04-16T14:41:26Z,4195689695,56,Left,4195689699,141,94.5,4195689697,140,84.7,4195689693,7,dglkt5h4m18p1qcj2uhqymvv9,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534653633,495,55,2,51,47,cu0eztmjcsbydyp53aleznorw,1,23.5,22.1,2023-04-16T14:41:21.249Z,2023-04-16T14:51:22Z,,,,,,,,,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534654397,496,1,2,52,28,cu0eztmjcsbydyp53aleznorw,0,16,25.6,2023-04-16T14:42:02.360Z,2023-04-16T14:42:04Z,4195693771,155,,4195693783,213,0.1,4195693777,140,73.6,4195693779,141,34.9,4195693775,56,Center,4195693785,1,,4195693773,241,,4195693781,212,60.8,expxslws50h0iw0logr02gs7p,J. Pavlenka,,4195693769,5,,,,,,,,,,,,,,,,,,,,,,,,,,
2534654423,535,1,2,52,30,6k5zscdm9ufw0tguvzyjlp5hq,0,30.4,62.9,2023-04-16T14:42:04.689Z,2023-04-16T14:42:39Z,4195693925,212,11.5,4195693927,213,6.0,4195693879,3,,4195693921,140,40.9,4195693881,56,Back,4195693923,141,58.1,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534654473,497,1,2,52,33,cu0eztmjcsbydyp53aleznorw,1,64,32.8,2023-04-16T14:42:07.528Z,2023-04-16T14:42:09Z,4195694157,140,57.6,4195694163,213,4.0,4195694159,141,21.3,4195694161,212,10.3,4195694155,56,Center,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534654503,498,1,2,52,34,cu0eztmjcsbydyp53aleznorw,1,57.6,21.3,2023-04-16T14:42:09.016Z,2023-04-16T14:42:10Z,4195694327,140,68.6,4195694329,141,30.4,4195694331,212,13.1,4195694333,213,0.5,4195694325,56,Center,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534654513,499,1,2,52,36,cu0eztmjcsbydyp53aleznorw,0,68.3,30.6,2023-04-16T14:42:10.392Z,2023-04-16T14:42:12Z,4195694397,141,19.8,4195694399,212,12.1,4195694395,140,77.4,4195694391,168,,4195694401,213,5.6,4195694393,56,Right,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534654549,536,1,2,52,37,6k5zscdm9ufw0tguvzyjlp5hq,1,31.4,72.9,2023-04-16T14:42:12.208Z,2023-04-16T14:42:37Z,4195694573,141,66.7,4195694571,140,39.6,4195694577,213,5.8,4195694569,56,Back,4195694575,212,9.6,,,,,,,,,,b7ve7k983eaewnupejiow3jdh,C. Günter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534654551,537,49,2,52,39,6k5zscdm9ufw0tguvzyjlp5hq,1,40.7,66.3,2023-04-16T14:42:13.249Z,2023-04-16T14:42:13Z,,,,,,,,,,,,,,,,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534654633,538,1,2,52,39,6k5zscdm9ufw0tguvzyjlp5hq,1,40.7,66.3,2023-04-16T14:42:13.408Z,2023-04-16T14:42:18Z,4195695029,141,61.4,4195695031,212,7.1,4195695033,213,5.8,4195695025,56,Back,4195695027,140,46.7,,,,,,,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534654635,539,4,2,52,41,6k5zscdm9ufw0tguvzyjlp5hq,1,45.8,61.7,2023-04-16T14:42:15.840Z,2023-04-16T14:42:19Z,4195695043,152,,4195695039,294,,4195695037,13,,4195695045,286,,4195695115,233,500,4195695041,56,Back,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534654607,500,4,2,52,41,cu0eztmjcsbydyp53aleznorw,0,54.2,38.3,2023-04-16T14:42:15.841Z,2023-04-16T14:50:52Z,4195694901,152,,4195745795,294,,4195694897,13,,4195694899,56,Center,4195694905,285,,4195695137,233,539,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534654731,540,1,2,52,47,6k5zscdm9ufw0tguvzyjlp5hq,1,42.2,63.1,2023-04-16T14:42:21.968Z,2023-04-16T14:42:25Z,4195695503,56,Back,4195695501,152,,4195695511,213,5.7,4195695499,5,,4195695505,140,49.7,4195695509,212,9.2,4195695507,141,56.1,,,,ejnh215cji6xou661kiwcc91x,N. Höfler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534654759,541,1,2,52,51,6k5zscdm9ufw0tguvzyjlp5hq,0,58.6,44.2,2023-04-16T14:42:25.896Z,2023-04-16T14:42:28Z,4195695655,213,3.4,4195695647,140,57.7,4195695645,56,Center,4195695651,141,43.9,4195695833,286,,4195695829,233,501,4195695653,212,1.0,4195695827,236,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534654747,501,74,2,52,51,cu0eztmjcsbydyp53aleznorw,1,39.9,66.7,2023-04-16T14:42:25.897Z,2023-04-16T14:42:28Z,4195695609,285,,4195695607,56,Back,4195695867,233,541,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534654789,502,49,2,52,52,cu0eztmjcsbydyp53aleznorw,1,39.1,60.9,2023-04-16T14:42:26.257Z,2023-04-16T14:47:36Z,,,,,,,,,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534654801,503,61,2,52,53,cu0eztmjcsbydyp53aleznorw,1,38.8,57.1,2023-04-16T14:42:27.841Z,2023-04-16T14:47:37Z,4195695903,56,Back,,,,,,,,,,,,,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534654855,542,43,2,52,53,6k5zscdm9ufw0tguvzyjlp5hq,1,0,0,2023-04-16T14:42:27.842Z,2023-04-16T14:47:33Z,4195700149,285,0,4195696227,56,Center,4195727953,144,7,4195717239,233,503,,,,,,,,,,,,,dglkt5h4m18p1qcj2uhqymvv9,R. Sallai,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534654833,504,1,2,52,54,cu0eztmjcsbydyp53aleznorw,1,36.9,64.3,2023-04-16T14:42:28.952Z,2023-04-16T14:42:29Z,4195696073,56,Back,4195696081,213,0.0,4195696079,212,9.5,4195696075,140,45.9,4195696077,141,64.8,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534654837,505,1,2,52,55,cu0eztmjcsbydyp53aleznorw,1,45.9,64.9,2023-04-16T14:42:29.528Z,2023-04-16T14:47:46Z,4195696093,141,70.2,4195696091,140,32.6,4195696097,213,2.9,4195696089,56,Back,4195696095,212,14.4,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534654935,506,1,2,53,0,cu0eztmjcsbydyp53aleznorw,1,33.3,69.9,2023-04-16T14:42:34.376Z,2023-04-16T14:42:35Z,4195696621,141,73.5,4195696617,56,Back,4195696623,212,5.7,4195696619,140,38.2,4195696625,213,0.4,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534654953,507,1,2,53,1,cu0eztmjcsbydyp53aleznorw,1,38.2,73.6,2023-04-16T14:42:35.624Z,2023-04-16T14:42:37Z,4195696757,56,Back,4195696763,212,9.1,4195696759,140,29.6,4195696761,141,72.4,4195696765,213,3.2,,,,,,,,,,26nfmfc8p2doisd9p8vtd33dh,L. Bittencourt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655009,508,1,2,53,2,cu0eztmjcsbydyp53aleznorw,1,29.4,71.7,2023-04-16T14:42:37.159Z,2023-04-16T14:42:40Z,4195697021,56,Back,4195697029,213,4.3,4195697025,141,41.2,4195697027,212,23.1,4195697023,140,19.8,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655063,509,1,2,53,6,cu0eztmjcsbydyp53aleznorw,1,19.6,36.6,2023-04-16T14:42:40.360Z,2023-04-16T14:42:44Z,4195697307,212,24.7,4195697305,141,4.1,4195697309,213,5.2,4195697301,56,Back,4195697303,140,30.2,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655071,510,1,2,53,9,cu0eztmjcsbydyp53aleznorw,1,31.4,4.3,2023-04-16T14:42:43.912Z,2023-04-16T14:42:45Z,4195697367,212,24.9,4195697369,213,0.7,4195697365,141,27.6,4195697361,56,Back,4195697363,140,49.7,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655155,511,1,2,53,11,cu0eztmjcsbydyp53aleznorw,1,49.3,26.4,2023-04-16T14:42:45.448Z,2023-04-16T14:42:49Z,4195697725,213,4.7,4195697721,141,2.3,4195697717,56,Back,4195697723,212,16.4,4195697719,140,48.8,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655157,512,3,2,53,14,cu0eztmjcsbydyp53aleznorw,0,49.6,2.3,2023-04-16T14:42:49Z,2023-04-16T15:27:13Z,4195697945,233,543,4195697729,56,Back,4195697731,286,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655181,543,7,2,53,14,6k5zscdm9ufw0tguvzyjlp5hq,1,50.4,97.7,2023-04-16T14:42:49.001Z,2023-04-16T14:42:53Z,4195697851,167,,4195697853,56,Left,4195697855,285,,4195697907,233,512,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655187,513,5,2,53,16,cu0eztmjcsbydyp53aleznorw,1,50,-1.6,2023-04-16T14:42:50.505Z,2023-04-16T14:42:52Z,4195697951,233,544,4195697891,56,Right,4195697893,347,,,,,,,,,,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655185,544,5,2,53,16,6k5zscdm9ufw0tguvzyjlp5hq,0,50,101.6,2023-04-16T14:42:50.505Z,2023-04-16T14:51:32Z,4195697881,347,,4195698029,233,513,4195697879,56,Left,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655491,514,1,2,53,28,cu0eztmjcsbydyp53aleznorw,0,53.3,0,2023-04-16T14:43:02.648Z,2023-04-16T15:27:25Z,4195699405,140,65.9,4195699407,141,21.3,4195699403,56,Center,4195699401,107,,4195699413,213,0.9,4195699411,212,20.2,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655561,515,3,2,53,32,cu0eztmjcsbydyp53aleznorw,0,65.9,17.9,2023-04-16T14:43:06.784Z,2023-04-16T15:27:32Z,4195699737,286,,4195699735,56,Right,4195905939,233,545,,,,,,,,,,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655545,545,7,2,53,32,6k5zscdm9ufw0tguvzyjlp5hq,1,34.1,82.1,2023-04-16T14:43:06.785Z,2023-04-16T15:32:07Z,4195699647,167,,4195699923,233,515,4195699651,285,,4195699649,56,Back,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655611,516,5,2,53,33,cu0eztmjcsbydyp53aleznorw,1,65.6,-1,2023-04-16T14:43:07.584Z,2023-04-16T14:51:32Z,4195699949,56,Right,4195699951,347,,4195700001,233,546,,,,,,,,,,,,,,,,5ndmhtdu5jfgvzuddd7fu2fh1,M. Ducksch,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655555,546,5,2,53,33,6k5zscdm9ufw0tguvzyjlp5hq,0,34.4,101,2023-04-16T14:43:07.584Z,2023-04-16T14:43:12Z,4195699705,56,Back,4195699707,347,,4195700045,233,516,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655757,517,1,2,53,41,cu0eztmjcsbydyp53aleznorw,0,69.8,0,2023-04-16T14:43:15.560Z,2023-04-16T14:43:17Z,4195700703,140,71.4,4195700701,56,Right,4195700709,213,1.4,4195700705,141,17.7,4195700707,212,13.1,4195700699,107,,,,,,,,7k7whr0pdbw5wtk7g0cwozw0l,M. Weiser,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655811,518,8,2,53,44,cu0eztmjcsbydyp53aleznorw,1,55.5,16.5,2023-04-16T14:43:18.240Z,2023-04-16T14:50:20Z,4195700957,56,Right,,,,,,,,,,,,,,,,,,,,,,2p48525x4ap9m81g6ode51cyd,N. Stark,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655833,547,1,2,53,44,6k5zscdm9ufw0tguvzyjlp5hq,1,32.4,68.4,2023-04-16T14:43:18.335Z,2023-04-16T14:43:20Z,4195701037,140,43.5,4195701035,56,Back,4195701039,141,72.6,4195701041,212,12.0,4195701043,213,0.2,4195701033,3,,,,,,,,84mp3eqt1ckw107hwxpby9cd1,M. Ginter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655837,548,49,2,53,45,6k5zscdm9ufw0tguvzyjlp5hq,1,43.5,72.6,2023-04-16T14:43:20.016Z,2023-04-16T14:43:20Z,,,,,,,,,,,,,,,,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655847,549,1,2,53,45,6k5zscdm9ufw0tguvzyjlp5hq,0,43.5,72.6,2023-04-16T14:43:20.207Z,2023-04-16T14:43:21Z,4195701091,56,Center,4195701093,140,50.5,4195701095,141,74.5,4195701099,213,0.2,4195701097,212,7.5,,,,,,,,,,2az0f39bhz2kvxhopalzi0h5h,V. Grifo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655859,519,49,2,53,46,cu0eztmjcsbydyp53aleznorw,1,54.6,35.5,2023-04-16T14:43:21.096Z,2023-04-16T14:43:21Z,,,,,,,,,,,,,,,,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655941,520,1,2,53,47,cu0eztmjcsbydyp53aleznorw,1,54.3,36,2023-04-16T14:43:22.040Z,2023-04-16T14:43:25Z,4195701561,140,35.2,4195701563,141,30.3,4195701559,56,Back,4195701567,213,3.3,4195701565,212,20.4,,,,,,,,,,aaoycxwi9jny6flm4apz8a2uh,M. Friedl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534655999,521,1,2,53,51,cu0eztmjcsbydyp53aleznorw,1,30.8,50.3,2023-04-16T14:43:25.448Z,2023-04-16T14:43:28Z,4195701831,213,1.2,4195701823,56,Back,4195701825,140,38.3,4195701829,212,19.4,4195701827,141,76.3,,,,,,,,,,6kge6vcoa9ocnh6tb8qznfzkl,M. Veljković,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534656063,522,1,2,53,54,cu0eztmjcsbydyp53aleznorw,0,37.3,75.1,2023-04-16T14:43:28.618Z,2023-04-16T14:43:33Z,4195702161,141,41.6,4195702155,155,,4195702163,212,42.1,4195702159,140,71.0,4195702157,56,Center,4195702165,213,5.7,4195702167,1,,,,,14fw7p4fzaxprndgxnx0gxgbt,J. Stage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534656081,550,44,2,53,56,6k5zscdm9ufw0tguvzyjlp5hq,1,30.8,62.1,2023-04-16T14:43:31.174Z,2023-04-16T14:43:32Z,4195702255,285,,4195702347,233,523,4195702253,56,Back,,,,,,,,,,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534656071,523,44,2,53,56,cu0eztmjcsbydyp53aleznorw,0,69.2,37.9,2023-04-16T14:43:31.175Z,2023-04-16T14:43:34Z,4195702203,286,,4195702201,56,Center,4195702685,233,550,,,,,,,,,,,,,,,,9i46dpapurzdzvd7nz3be7kl,M. Philipp,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534656115,551,1,2,53,57,6k5zscdm9ufw0tguvzyjlp5hq,0,32.4,65.8,2023-04-16T14:43:31.727Z,2023-04-16T14:43:35Z,4195702417,140,44.5,4195702421,212,16.0,4195702409,3,,4195702423,213,5.6,4195702419,141,51.6,4195702413,56,Back,,,,,,,6o2v57d92t1mejod24gmufcut,P. Lienhart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534656191,524,1,2,53,58,cu0eztmjcsbydyp53aleznorw,1,57.7,61.7,2023-04-16T14:43:33.208Z,2023-04-16T14:43:36Z,4195702781,56,Left,4195702789,213,1.3,4195702785,141,86.6,4195702787,212,17.7,4195702783,140,62.5,,,,,,,,,,ec5ng4j3rcjwsjz1v05e1z3dh,C. Groß,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534656215,525,1,2,54,1,cu0eztmjcsbydyp53aleznorw,1,59.1,83.8,2023-04-16T14:43:35.927Z,2023-04-16T14:43:37Z,4195702911,213,4.6,4195702901,56,Center,4195702907,141,74.5,4195702909,212,6.4,4195702905,140,58.3,,,,,,,,,,8nug6t1cmn9pwhnwdf6nyhrrp,A. Jung,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
