id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/18/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId
2484360499,376,1,2,45,32,go76xxm0xyfgqt1h6tcrtimm,1,59.7,33.8,2022-11-11T20:36:05.188Z,2022-11-12T09:03:54Z,3909225913,213,6.0,3909225911,212,19.3,3909536903,178,,3909225905,56,Center,3909225907,140,77.3,3909225909,141,25.4,,,,,,,9bdxi3mvkftmqts59jptqq76d,L. Stindl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484359419,370,1,2,45,38,go76xxm0xyfgqt1h6tcrtimm,1,81.3,15.9,2022-11-11T20:36:10.950Z,2022-11-12T09:04:33Z,3909219915,56,Center,3909222587,22,,3909219917,140,78.6,3909222585,210,16,3909219921,141,36.2,3909537165,178,,3909219929,213,1.8,3909219925,212,14.1,7kjhx78gpi6m3r4j1b4jdyh91,J. Hofmann,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,
2484359425,371,16,2,45,40,go76xxm0xyfgqt1h6tcrtimm,1,81.9,38.4,2022-11-11T20:36:13.842Z,2022-11-12T09:04:34Z,3909221749,375,45:40.069,3909219979,56,Center,3909222617,55,370,3909221741,20,,3909219975,22,,3909221745,374,2022-11-11 20:36:12.991,3909222605,76,,3909222627,230,98.2,au5tbnn48ve4kqnuu3dhmk296,K. Koné,3909222621,102,54.0,,3909462525,396,49.8,3909222629,231,47.3,3909462523,395,2.2,3909219977,18,,3909537573,178,,,3909222623,103,3909222625,215,3909222611,29,,,,,,1.3,,,,,,,
2484360411,468,1,2,47,19,dt4pinj0vw0t0cvz7za6mhmzy,1,50.2,50.1,2022-11-11T20:37:52.346Z,2022-11-12T09:04:51Z,3909225377,56,Back,3909225391,212,12.1,3909225381,140,38.7,3909537991,178,,3909225397,279,G,3909225395,213,3.1,3909225387,141,51.3,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360425,469,1,2,47,21,dt4pinj0vw0t0cvz7za6mhmzy,1,38.7,51.3,2022-11-11T20:37:53.931Z,2022-11-12T09:04:55Z,3909225471,56,Back,3909538047,178,,3909225481,213,4.6,3909225479,212,8.2,3909225475,140,38.2,3909225477,141,39.2,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360433,470,1,2,47,22,dt4pinj0vw0t0cvz7za6mhmzy,1,38.2,39.2,2022-11-11T20:37:55.118Z,2022-11-12T09:05:04Z,3909225523,213,2.9,3909225521,212,10.1,3909225519,141,43.3,3909225515,56,Back,3909225517,140,29.0,3909538215,178,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360465,471,1,2,47,24,dt4pinj0vw0t0cvz7za6mhmzy,1,29.1,43.3,2022-11-11T20:37:57.586Z,2022-11-12T09:05:09Z,3909538291,178,,3909225703,56,Back,3909225711,213,1.6,3909225705,140,29.3,3909225707,141,77.7,3909225709,212,23.4,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360493,472,1,2,47,28,dt4pinj0vw0t0cvz7za6mhmzy,1,33.1,74.6,2022-11-11T20:38:01.074Z,2022-11-12T09:05:19Z,3909225873,56,Back,3909225881,213,4.6,3909538525,178,,3909225877,141,50.6,3909225875,140,30.8,3909225879,212,16.5,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360531,473,1,2,47,32,dt4pinj0vw0t0cvz7za6mhmzy,1,33.1,51.9,2022-11-11T20:38:05.161Z,2022-11-12T09:05:24Z,3909226095,213,1.4,3909226087,56,Back,3909226089,140,37.4,3909226091,141,83.1,3909226093,212,21.7,3909538649,178,,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360555,474,1,2,47,35,dt4pinj0vw0t0cvz7za6mhmzy,1,39.5,88.5,2022-11-11T20:38:08.663Z,2022-11-12T09:05:31Z,3909226243,213,0.2,3909226241,212,23.1,3909538833,178,,3909226235,56,Left,3909226237,140,60.8,3909226239,141,96.8,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360589,475,1,2,47,38,dt4pinj0vw0t0cvz7za6mhmzy,1,57.5,96.5,2022-11-11T20:38:11.588Z,2022-11-12T09:05:38Z,3909226457,212,14.4,3909538915,178,,3909226455,141,94.4,3909226459,213,3.2,3909226451,56,Back,3909226453,140,43.9,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360627,476,1,2,47,41,dt4pinj0vw0t0cvz7za6mhmzy,1,47.6,86.4,2022-11-11T20:38:14.563Z,2022-11-12T09:05:43Z,3909226655,140,44.6,3909226657,141,46.0,3909226659,212,27.7,3909539039,178,,3909226661,213,4.6,3909226653,56,Back,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360637,477,1,2,47,44,dt4pinj0vw0t0cvz7za6mhmzy,0,47.1,44.6,2022-11-11T20:38:17.337Z,2022-11-12T09:05:50Z,3909539253,178,,3909226711,140,64.2,3909226713,141,49.1,3909226717,213,0.2,3909226715,212,18.2,3909226709,56,Center,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484432337,931,67,2,47,45,go76xxm0xyfgqt1h6tcrtimm,1,36.1,51.3,2022-11-11T20:38:18.267Z,2022-11-12T11:03:24Z,3909601813,233,1299,,,,,,,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484432335,1299,67,2,47,45,dt4pinj0vw0t0cvz7za6mhmzy,0,63.9,48.7,2022-11-11T20:38:18.268Z,2022-11-12T09:57:10Z,3909601821,233,931,,,,,,,,,,,,,,,,,,,,,,eguzzwxdm0fwocax6srpck48a,Y. Moukoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360657,377,8,2,47,45,go76xxm0xyfgqt1h6tcrtimm,1,35.7,52.2,2022-11-11T20:38:18.342Z,2022-11-12T11:03:24Z,3909464233,385,,3909539431,178,,3909226797,56,Back,,,,,,,,,,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360661,478,1,2,47,46,dt4pinj0vw0t0cvz7za6mhmzy,1,61.1,57.2,2022-11-11T20:38:19.900Z,2022-11-12T09:06:05Z,3909226823,213,0.9,3909226821,212,10.4,3909226819,141,69.6,3909539575,178,,3909226815,56,Center,3909226817,140,66.9,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360679,479,1,2,47,48,dt4pinj0vw0t0cvz7za6mhmzy,0,66.9,69.6,2022-11-11T20:38:21.021Z,2022-11-12T09:06:15Z,3909539765,388,,3909226913,3,,3909226921,212,5.4,3909226923,213,1.6,3909226919,141,77.6,3909226915,56,Center,3909226917,140,67.0,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360693,378,49,2,47,50,go76xxm0xyfgqt1h6tcrtimm,1,33.2,25.4,2022-11-11T20:38:23.591Z,2022-11-12T09:06:28Z,,,,,,,,,,,,,,,,,,,,,,,,,l8bphgwl3llcckvf9zr6ptqt,P. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360717,379,1,2,47,50,go76xxm0xyfgqt1h6tcrtimm,0,33.2,25.4,2022-11-11T20:38:23.717Z,2022-11-12T09:06:32Z,3909227075,1,,3909540191,178,,3909227063,157,,3909227073,213,0.4,3909227071,212,21.8,3909227067,140,51.9,3909227065,56,Center,3909227069,141,39.2,l8bphgwl3llcckvf9zr6ptqt,P. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360733,480,1,2,47,52,dt4pinj0vw0t0cvz7za6mhmzy,1,47.3,58.2,2022-11-11T20:38:25.644Z,2022-11-12T09:06:42Z,3909227161,140,43.6,3909227163,141,74.3,3909227159,56,Back,3909227157,3,,3909540401,178,,3909227165,212,11.6,3909227167,213,1.9,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360739,481,49,2,47,54,dt4pinj0vw0t0cvz7za6mhmzy,1,43.6,74.3,2022-11-11T20:38:27.089Z,2022-11-12T09:06:49Z,,,,,,,,,,,,,,,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360769,482,1,2,47,55,dt4pinj0vw0t0cvz7za6mhmzy,1,43.6,74.3,2022-11-11T20:38:28.592Z,2022-11-12T09:06:56Z,3909227355,140,68.1,3909227357,141,97.4,3909540639,178,,3909227359,212,30.1,3909227361,213,0.5,3909227353,56,Left,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360791,483,1,2,47,58,dt4pinj0vw0t0cvz7za6mhmzy,1,70.9,96.5,2022-11-11T20:38:31.469Z,2022-11-12T09:07:04Z,3909227469,213,6.0,3909227465,212,17.8,3909540819,178,,3909227461,141,88.8,3909227455,56,Left,3909227457,140,87.1,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360827,484,1,2,48,0,dt4pinj0vw0t0cvz7za6mhmzy,0,87.1,88.8,2022-11-11T20:38:33.204Z,2022-11-12T09:07:13Z,3909541039,178,,3909227629,213,4.6,3909227621,56,Left,3909227623,140,86.7,3909227625,141,80.9,3909227627,212,5.4,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360803,380,49,2,48,0,go76xxm0xyfgqt1h6tcrtimm,1,7.5,24.5,2022-11-11T20:38:33.706Z,2022-11-12T09:07:25Z,,,,,,,,,,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360851,381,1,2,48,2,go76xxm0xyfgqt1h6tcrtimm,0,6.2,25.7,2022-11-11T20:38:35.364Z,2022-11-12T09:07:31Z,3909541403,178,,3909227753,212,24.0,3909227751,141,0.0,3909227749,140,20.4,3909227747,56,Back,3909227745,157,,3909227755,213,5.4,3909227757,1,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360853,382,5,2,48,5,go76xxm0xyfgqt1h6tcrtimm,0,19.4,-1.8,2022-11-11T20:38:38.449Z,2022-11-12T09:07:39Z,3909227759,56,Back,3909227761,347,,3909227965,233,485,,,,,,,,,,,,,,,,43eq31reskwn9veb3vickralm,J. Scally,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360891,485,5,2,48,5,dt4pinj0vw0t0cvz7za6mhmzy,1,80.6,101.8,2022-11-11T20:38:38.449Z,2022-11-12T09:07:39Z,3909227951,233,382,3909227943,56,Left,3909227945,347,,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484360993,486,1,2,48,17,dt4pinj0vw0t0cvz7za6mhmzy,1,78.9,100,2022-11-11T20:38:50.448Z,2022-11-12T09:07:49Z,3909228535,213,4.0,3909228525,107,,3909228527,56,Left,3909228529,140,72.7,3909228533,212,9.9,3909228531,141,90.6,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361047,488,43,2,48,18,dt4pinj0vw0t0cvz7za6mhmzy,1,0,0,2022-11-11T20:38:51.238Z,2022-11-12T06:30:58Z,3909312385,286,0,3909312739,233,670,3909464897,144,7,3909233565,189,0,3909228847,56,Left,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484432839,1314,67,2,48,18,dt4pinj0vw0t0cvz7za6mhmzy,1,71.7,89.6,2022-11-11T20:38:51.239Z,2022-11-12T11:03:25Z,3909604175,233,937,,,,,,,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484432837,937,67,2,48,18,go76xxm0xyfgqt1h6tcrtimm,0,28.3,10.4,2022-11-11T20:38:51.240Z,2022-11-12T09:58:43Z,3909604183,233,1314,,,,,,,,,,,,,,,,,,,,,,5i8dbjuewybsfgyym63clfw0l,J. Weigl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361023,487,1,2,48,18,dt4pinj0vw0t0cvz7za6mhmzy,0,72.7,90.6,2022-11-11T20:38:51.288Z,2022-11-12T11:03:25Z,3909228721,56,Left,3909228723,140,72.8,3909541987,178,,3909228729,213,1.5,3909228725,141,98.0,3909228727,212,5.0,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484432997,941,67,2,48,19,go76xxm0xyfgqt1h6tcrtimm,1,28.1,2.2,2022-11-11T20:38:52.169Z,2022-11-12T11:03:25Z,3909604801,233,1324,,,,,,,,,,,,,,,,,,,,,,l8bphgwl3llcckvf9zr6ptqt,P. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484432995,1324,67,2,48,19,dt4pinj0vw0t0cvz7za6mhmzy,0,71.9,97.8,2022-11-11T20:38:52.170Z,2022-11-12T09:59:08Z,3909604819,233,941,,,,,,,,,,,,,,,,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484377065,670,8,2,48,19,go76xxm0xyfgqt1h6tcrtimm,1,26.8,1.8,2022-11-11T20:38:52.211Z,2022-11-12T11:03:26Z,3909542265,178,,3909312669,56,Back,3909464967,385,,,,,,,,,,,,,,,,,l8bphgwl3llcckvf9zr6ptqt,P. Herrmann,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361075,489,1,2,48,21,dt4pinj0vw0t0cvz7za6mhmzy,1,66.5,95.3,2022-11-11T20:38:53.955Z,2022-11-12T09:08:18Z,3909228995,213,3.1,3909542481,178,,3909228987,56,Back,3909228989,140,48.9,3909228993,212,18.5,3909228991,141,95.4,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361101,490,1,2,48,23,dt4pinj0vw0t0cvz7za6mhmzy,1,46.7,95.1,2022-11-11T20:38:56.707Z,2022-11-12T09:08:26Z,3909542609,178,,3909229153,56,Back,3909229161,213,4.7,3909229155,140,47.4,3909229157,141,58.4,3909229159,212,25.0,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361151,491,1,2,48,27,dt4pinj0vw0t0cvz7za6mhmzy,1,52.2,44.8,2022-11-11T20:39:00.537Z,2022-11-12T09:08:30Z,3909229411,140,56.7,3909229413,141,19.1,3909542771,178,,3909229417,213,5.0,3909229415,212,18.1,3909229409,56,Right,,,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361171,492,1,2,48,30,dt4pinj0vw0t0cvz7za6mhmzy,1,56.7,19.1,2022-11-11T20:39:03.493Z,2022-11-12T09:08:36Z,3909229509,56,Center,3909229517,213,1.6,3909229515,212,16.1,3909542911,178,,3909229513,141,42.8,3909229511,140,56.6,,,,,,,4vy3j1o829f561jf4fqum7ob9,N. Süle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361205,493,1,2,48,32,dt4pinj0vw0t0cvz7za6mhmzy,1,56.6,42.8,2022-11-11T20:39:04.922Z,2022-11-12T09:08:42Z,3909229663,56,Back,3909229671,213,3.3,3909229667,141,39.1,3909229665,140,39.8,3909543035,178,,3909229669,212,17.8,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361247,494,1,2,48,34,dt4pinj0vw0t0cvz7za6mhmzy,1,39.8,39.1,2022-11-11T20:39:07.843Z,2022-11-12T09:08:47Z,3909229843,141,85.5,3909229841,140,51.7,3909229839,56,Left,3909229849,1,,3909229847,213,1.2,3909229845,212,33.9,3909543145,178,,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361271,495,1,2,48,37,dt4pinj0vw0t0cvz7za6mhmzy,1,52.4,85.8,2022-11-11T20:39:10.824Z,2022-11-12T09:08:54Z,3909229959,56,Center,3909229961,140,67.7,3909229963,141,77.4,3909543305,178,,3909229965,212,17.1,3909229967,213,5.9,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361291,496,1,2,48,38,dt4pinj0vw0t0cvz7za6mhmzy,0,67.7,77.4,2022-11-11T20:39:11.708Z,2022-11-12T09:09:02Z,3909230071,212,18.8,3909230073,213,5.9,3909230065,56,Center,3909230067,140,84.2,3909230069,141,66.5,3909543501,178,,,,,,,,7q96z3aaee5jyccb8pjthi8kp,D. Malen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361297,383,49,2,48,40,go76xxm0xyfgqt1h6tcrtimm,1,14,28.2,2022-11-11T20:39:13.843Z,2022-11-12T09:09:10Z,,,,,,,,,,,,,,,,,,,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361321,384,1,2,48,41,go76xxm0xyfgqt1h6tcrtimm,1,14,28.2,2022-11-11T20:39:13.987Z,2022-11-12T09:09:15Z,3909230221,56,Back,3909230223,140,3.8,3909543763,178,,3909230229,213,2.4,3909230227,212,14.2,3909230225,141,41.9,,,,,,,ckjid5lfgbx8tdyoi32vbwn9x,M. Friedrich,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361353,385,1,2,48,42,go76xxm0xyfgqt1h6tcrtimm,0,3.8,41.9,2022-11-11T20:39:15.307Z,2022-11-12T09:09:22Z,3909230431,1,,3909543915,178,,3909230429,213,0.0,3909230427,212,63.6,3909230425,141,43.2,3909230423,140,64.4,3909230421,56,Center,3909230419,157,,8dq80nkl6nbdejj2ti0mb2w6i,J. Olschowsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361375,497,1,2,48,46,dt4pinj0vw0t0cvz7za6mhmzy,1,36.8,54.3,2022-11-11T20:39:19.360Z,2022-11-12T09:09:30Z,3909230565,213,1.5,3909230557,56,Back,3909230555,3,,3909544039,178,,3909230559,140,37.5,3909230561,141,78.0,3909230563,212,16.1,,,,cd6i7khi5wgsfsg19c9tcjydx,M. Hummels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361385,498,49,2,48,49,dt4pinj0vw0t0cvz7za6mhmzy,1,37.5,78,2022-11-11T20:39:22.258Z,2022-11-12T09:09:35Z,,,,,,,,,,,,,,,,,,,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361443,499,1,2,48,51,dt4pinj0vw0t0cvz7za6mhmzy,1,38.1,77.7,2022-11-11T20:39:23.954Z,2022-11-12T09:09:45Z,3909544335,178,,3909230933,213,0.6,3909230931,212,6.4,3909230929,141,82.7,3909230925,56,Back,3909230927,140,43.3,,,,,,,d5mck7rf48chzersephpx29d5,N. Schlotterbeck,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361499,500,1,2,48,53,dt4pinj0vw0t0cvz7za6mhmzy,1,43.7,81,2022-11-11T20:39:26.457Z,2022-11-12T09:09:51Z,3909231219,141,96.3,3909231215,56,Left,3909231217,140,69.0,3909231221,212,28.5,3909231223,213,0.4,3909231211,155,,3909544475,178,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361517,501,1,2,48,57,dt4pinj0vw0t0cvz7za6mhmzy,1,66.3,72.3,2022-11-11T20:39:30.842Z,2022-11-12T09:09:57Z,3909231331,213,4.1,3909544603,178,,3909231329,212,8.0,3909231327,141,62.4,3909231325,140,62.2,3909231323,56,Center,,,,,,,6ie5meimavc8kwohr6lrdyket,Raphaël Guerreiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361543,502,1,2,48,59,dt4pinj0vw0t0cvz7za6mhmzy,1,62.2,62.4,2022-11-11T20:39:32.484Z,2022-11-12T09:10:03Z,3909544779,178,,3909231443,212,2.4,3909231441,141,65.7,3909231439,140,63.0,3909231437,56,Center,3909231445,213,1.2,,,,,,,7lai6ovwsl01gonutejt4mms5,E. Can,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361557,503,1,2,49,1,dt4pinj0vw0t0cvz7za6mhmzy,1,67.1,58.8,2022-11-11T20:39:34.342Z,2022-11-12T09:10:14Z,3909544937,178,,3909231531,213,5.0,3909231527,141,40.1,3909231525,140,70.4,3909231529,212,13.2,3909231933,210,13,3909231523,56,Center,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361559,504,13,2,49,3,dt4pinj0vw0t0cvz7za6mhmzy,1,75.3,40.4,2022-11-11T20:39:36.604Z,2022-11-12T09:10:15Z,3909545047,178,,3909231963,55,503,3909231975,215,,3909231977,230,98.0,3909231537,22,,3909231541,56,Center,3909231973,103,75,3909231679,20,,f4qcgzveslklfi8601tep77x1,J. Brandt,3909231961,29,,,3909231539,18,,3909231959,74,,3909231979,231,49.5,3909231971,102,45.5,,,,,,,,,,,,,,,,,,,,,,,
2484361575,386,5,2,49,4,go76xxm0xyfgqt1h6tcrtimm,1,-1.6,54.4,2022-11-11T20:39:37.667Z,2022-11-12T09:10:20Z,3909231611,346,,3909231609,56,Back,3909231631,233,505,,,,,,,,,,,,,,,,8dq80nkl6nbdejj2ti0mb2w6i,J. Olschowsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361569,505,5,2,49,4,dt4pinj0vw0t0cvz7za6mhmzy,0,101.6,45.6,2022-11-11T20:39:37.667Z,2022-11-12T09:10:20Z,3909231571,346,,3909231647,233,386,3909231567,56,Center,,,,,,,,,,,,,,,,f4qcgzveslklfi8601tep77x1,J. Brandt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361729,387,1,2,49,18,go76xxm0xyfgqt1h6tcrtimm,1,3.8,50.7,2022-11-11T20:39:51.214Z,2022-11-12T09:10:33Z,3909232545,237,,3909232539,212,17.8,3909232537,141,76.8,3909232535,140,4.6,3909232541,213,1.5,3909232531,124,,3909232533,56,Back,,,,8dq80nkl6nbdejj2ti0mb2w6i,J. Olschowsky,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361755,388,1,2,49,21,go76xxm0xyfgqt1h6tcrtimm,1,9.9,83.9,2022-11-11T20:39:54.345Z,2022-11-12T09:10:39Z,3909232665,213,6.1,3909545461,178,,3909232661,141,81.1,3909232663,212,10.5,3909232659,140,19.7,3909232657,56,Back,,,,,,,8k5c8po5gx3vnxx36viq08xqt,N. Elvedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484433735,1380,83,2,49,22,dt4pinj0vw0t0cvz7za6mhmzy,1,81.9,21.2,2022-11-11T20:39:55.889Z,2022-11-12T10:01:27Z,3909607915,399,475767,,,,,,,,,,,,,,,,,,,,,,e83ula4wockmc2xid7185kcq2,J. Bellingham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361775,389,1,2,49,24,go76xxm0xyfgqt1h6tcrtimm,1,19.7,81.6,2022-11-11T20:39:56.943Z,2022-11-12T09:10:45Z,3909545593,178,,3909232777,213,1.1,3909232775,212,10.5,3909232769,56,Back,3909232773,141,95.6,3909232771,140,24.0,,,,,,,au5tbnn48ve4kqnuu3dhmk296,K. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484361793,390,1,2,49,25,go76xxm0xyfgqt1h6tcrtimm,1,24,95.6,2022-11-11T20:39:58.599Z,2022-11-12T09:10:49Z,3909232851,140,32.2,3909232853,141,94.7,3909232849,56,Back,3909545673,178,,3909232855,212,8.6,3909232857,213,6.2,,,,,,,dqrzogrwznyks6whhfhq748ut,R. Bensebaïni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
